code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
000559,万向钱潮,A_Strong_Pullback (中风险接力),17.5,5.37,57.47709278193682,40.21663172606564,False,False,3.693126694487147,1
603809,豪能股份,A_Strong_Pullback (中风险接力),11.48,2.71,59.84387177459875,58.626919602529426,False,False,2.611256441921303,1
603018,华设集团,A_Strong_Pullback (中风险接力),7.6,1.64,60.076987931834246,58.23754789272027,False,False,1.563757182175649,1
002617,露笑科技,E_Leader_Restart (二次启动),9.36,26.65,76.48337690901688,79.65095467016624,False,False,3465.07939086301,3
002254,泰和新材,E_Leader_Restart (二次启动),14.18,15.07,76.42724972563917,84.88398666019395,False,False,1957.9897107211498,3
002277,友阿股份,E_Leader_Restart (二次启动),6.54,5.66,66.30771819780884,92.8598597227928,False,False,638.0128644993166,3
