code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
002800,天顺股份,E_Leader_Restart (二次启动),24.35,15.59,79.5539566395779,88.44755044262598,True,False,2108.4185128187332,3
