触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 10日内有涨停 | 形态: 两连阴 (-5.73%, -3.17%)",1,-7.88,5.07,0.0%
"形态: 两连阴 (-2.31%, -1.62%)",1,-7.88,1.67,0.0%
"量能: 放量 (1.89X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -2.75%)",1,-7.9,0.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.12%, -2.79%)",1,-7.91,-2.16,0.0%
"量能: 放量 (1.87X) | 形态: 两连阴 (-1.73%, -1.01%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.92,-1.05,0.0%
"形态: 两连阴 (-2.18%, -2.50%)",1,-7.93,-2.36,0.0%
"形态: 两连阴 (-2.98%, -0.78%)",1,-7.93,3.53,0.0%
"形态: 两连阴 (-2.28%, -2.79%)",1,-7.95,-2.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.61%, -3.38%) | 趋势: 高于MA20",1,-7.97,5.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.65%, -1.15%)",1,-7.97,2.99,0.0%
"形态: 两连阴 (-1.94%, -1.23%)",1,-7.98,1.75,0.0%
"形态: 两连阴 (-0.99%, -3.22%)",1,-7.98,-1.49,0.0%
"形态: 两连阴 (-1.90%, -0.53%)",1,-8.0,0.21,0.0%
量能: 放量 (2.37X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.0,-1.59,0.0%
"形态: 两连阴 (-1.81%, -2.36%)",1,-8.04,0.73,0.0%
"形态: 两连阴 (-2.53%, -2.45%)",1,-8.04,349.84,0.0%
"形态: 两连阴 (-1.27%, -1.15%)",1,-8.04,1.64,0.0%
"形态: 两连阴 (-2.03%, -2.72%)",1,-8.04,-2.5,0.0%
"形态: 两连阴 (-2.10%, -1.79%)",1,-8.05,3.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.61%, -1.49%)",1,-8.05,0.55,0.0%
"形态: 两连阴 (-3.20%, -0.11%)",1,-8.05,10.03,0.0%
"形态: 两连阴 (-2.87%, -0.81%)",1,-8.06,1.67,0.0%
"形态: 两连阴 (-4.19%, -1.90%)",1,-8.06,-0.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.63%, -2.42%)",1,-8.07,0.07,0.0%
量能: 放量 (1.64X) | 形态: 10日内有涨停,1,-8.08,112.4,0.0%
"形态: 两连阴 (-1.57%, -2.12%)",1,-8.09,1.44,0.0%
"形态: 两连阴 (-0.95%, -0.72%)",1,-8.13,3.94,0.0%
"形态: 两连阴 (-1.53%, -1.26%)",1,-8.13,-2.06,0.0%
"形态: 两连阴 (-4.34%, -2.88%)",1,-8.14,7.86,0.0%
"形态: 两连阴 (-2.65%, -0.97%)",1,-8.15,1.59,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.81%, -2.72%)",1,-8.16,0.55,0.0%
"形态: 两连阴 (-1.41%, -1.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.18,2.04,0.0%
"形态: 两连阴 (-2.14%, -1.99%)",1,-8.18,1.2,0.0%
量能: 放量 (1.83X),1,-8.19,-2.66,0.0%
"形态: 两连阴 (-2.09%, -1.97%)",1,-8.19,6.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.39%, -2.55%)",1,-8.21,2.03,0.0%
"形态: 两连阴 (-1.40%, -1.58%)",1,-8.23,70.09,0.0%
"形态: 两连阴 (-1.73%, -2.69%)",1,-8.23,-2.11,0.0%
"形态: 两连阴 (-5.43%, -2.01%)",1,-8.24,7.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.49%, -2.26%)",1,-8.25,0.33,0.0%
"形态: 两连阴 (-3.92%, -1.02%)",1,-8.25,1.06,0.0%
"形态: 两连阴 (-1.62%, -1.28%)",1,-8.26,1.13,0.0%
"量能: 放量 (1.56X) | 形态: 两连阴 (-1.90%, -10.02%)",1,-8.28,2.76,0.0%
"形态: 两连阴 (-2.23%, -0.38%)",1,-8.28,16.37,0.0%
"形态: 两连阴 (-2.85%, -0.82%)",1,-8.28,-0.72,0.0%
"形态: 两连阴 (-2.52%, -2.72%)",1,-8.29,-2.62,0.0%
"形态: 两连阴 (-5.71%, -0.55%)",1,-8.3,2.8,0.0%
"形态: 两连阴 (-2.38%, -1.22%)",1,-8.3,1.76,0.0%
"形态: 两连阴 (-2.59%, -0.33%)",1,-8.31,1.53,0.0%
"形态: 两连阴 (-3.42%, -2.57%)",1,-8.31,-1.47,0.0%
"形态: 两连阴 (-1.09%, -2.46%)",1,-8.32,-5.3,0.0%
"形态: 两连阴 (-1.12%, -1.61%)",1,-8.32,-2.61,0.0%
"量能: 放量 (1.77X) | 形态: 两连阴 (-2.61%, -0.99%)",1,-8.32,5.09,0.0%
"形态: 两连阴 (-0.67%, -2.18%)",1,-8.32,4.28,0.0%
"形态: 两连阴 (-2.45%, -0.63%)",1,-8.33,348.43,0.0%
"形态: 两连阴 (-4.24%, -3.41%)",1,-8.33,1.39,0.0%
"形态: 两连阴 (-9.97%, -2.63%)",1,-8.35,2.84,0.0%
"形态: 两连阴 (-0.90%, -1.36%)",1,-8.36,-0.46,0.0%
"形态: 两连阴 (-7.01%, -2.62%)",1,-8.36,5.5,0.0%
"形态: 两连阴 (-2.55%, -0.15%)",1,-8.37,-0.95,0.0%
"形态: 两连阴 (-3.85%, -0.86%)",1,-8.38,0.38,0.0%
"形态: 两连阴 (-1.73%, -2.89%)",1,-8.39,11.21,0.0%
"形态: 两连阴 (-1.59%, -3.54%)",1,-8.39,0.32,0.0%
"形态: 两连阴 (-5.09%, -1.53%)",1,-8.4,3.44,0.0%
量能: 放量 (1.83X) | 形态: 10日内有涨停,1,-8.4,-2.63,0.0%
"量能: 放量 (1.58X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.96%, -1.08%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.4,2.64,0.0%
"形态: 两连阴 (-2.59%, -3.27%)",1,-8.4,-1.95,0.0%
"形态: 两连阴 (-1.70%, -2.89%)",1,-8.42,1.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -2.46%)",1,-8.42,1.69,0.0%
"形态: 两连阴 (-3.08%, -1.85%)",1,-8.43,-1.95,0.0%
"形态: 两连阴 (-2.02%, -1.09%)",1,-8.44,-0.13,0.0%
"形态: 两连阴 (-2.90%, -2.21%)",1,-8.46,1.65,0.0%
"形态: 两连阴 (-5.99%, -3.00%)",1,-8.46,2.31,0.0%
"形态: 两连阴 (-0.38%, -3.24%)",1,-8.46,16.14,0.0%
"形态: 两连阴 (-4.07%, -1.06%)",1,-8.46,-3.53,0.0%
"形态: 两连阴 (-0.81%, -0.95%)",1,-8.48,2.39,0.0%
"形态: 两连阴 (-4.32%, -4.12%)",1,-8.49,-1.06,0.0%
量能: 放量 (1.84X) | 动量: 突破转强 (阳线上穿5/10),1,-8.5,-3.64,0.0%
"形态: 两连阴 (-3.06%, -0.99%)",1,-8.54,1.42,0.0%
"形态: 两连阴 (-0.93%, -1.01%)",1,-8.55,1.12,0.0%
"形态: 两连阴 (-2.07%, -0.58%)",1,-8.56,-2.66,0.0%
"形态: 两连阴 (-3.88%, -2.66%)",1,-8.56,-1.88,0.0%
量能: 放量 (2.60X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.58,5.99,0.0%
"形态: 两连阴 (-3.86%, -2.01%)",1,-8.58,-0.93,0.0%
量能: 放量 (1.62X) | 动量: 突破转强 (阳线上穿5/10),3,-8.583333333333334,3.3366666666666664,33.33%
"量能: 放量 (1.61X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.6,0.32,0.0%
"形态: 两连阴 (-6.14%, -0.13%)",1,-8.6,1.02,0.0%
量能: 放量 (2.29X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.6,5.5,0.0%
"形态: 两连阴 (-2.36%, -1.58%)",1,-8.64,-2.1,0.0%
"形态: 两连阴 (-4.12%, -3.87%)",1,-8.64,0.66,0.0%
"形态: 两连阴 (-1.82%, -0.53%)",1,-8.64,2.62,0.0%
"形态: 两连阴 (-3.07%, -2.53%)",1,-8.64,-2.2,0.0%
"形态: 两连阴 (-0.52%, -1.96%)",1,-8.65,-3.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.95%, -3.46%)",1,-8.67,-1.28,0.0%
"量能: 放量 (2.12X) | 形态: 两连阴 (-1.40%, -0.43%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.67,1.79,0.0%
"形态: 两连阴 (-2.60%, -1.57%)",1,-8.67,3.6,0.0%
"形态: 两连阴 (-2.72%, -3.60%)",1,-8.67,-2.34,0.0%
"形态: 两连阴 (-1.15%, -2.39%)",1,-8.67,2.22,0.0%
"形态: 两连阴 (-0.97%, -3.70%)",1,-8.67,-2.25,0.0%
"形态: 两连阴 (-3.54%, -1.36%)",1,-8.68,-0.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -0.82%) | 趋势: 高于MA20",1,-8.71,-1.98,0.0%
"形态: 两连阴 (-1.34%, -2.03%)",1,-8.72,-2.59,0.0%
"形态: 两连阴 (-6.41%, -6.37%)",1,-8.73,-1.15,0.0%
"形态: 两连阴 (-1.38%, -2.80%)",1,-8.73,-2.12,0.0%
"形态: 两连阴 (-2.56%, -3.86%)",1,-8.75,-0.19,0.0%
"形态: 两连阴 (-1.08%, -2.01%)",1,-8.75,1.6,0.0%
"形态: 两连阴 (-2.10%, -1.65%)",1,-8.77,80.46,0.0%
"形态: 两连阴 (-2.55%, -0.24%)",1,-8.78,1.95,0.0%
"形态: 两连阴 (-0.79%, -0.91%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.79,2.03,0.0%
"形态: 两连阴 (-3.26%, -0.67%)",1,-8.8,-2.09,0.0%
"形态: 两连阴 (-0.92%, -1.10%)",1,-8.81,-1.37,0.0%
"形态: 两连阴 (-5.35%, -1.71%)",1,-8.82,0.18,0.0%
"量能: 放量 (1.85X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.70%, -9.99%)",1,-8.84,-0.78,0.0%
"形态: 两连阴 (-2.74%, -1.20%)",1,-8.89,4.44,0.0%
量能: 放量 (1.60X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-8.9,-0.73,0.0%
"形态: 两连阴 (-2.12%, -1.65%)",1,-8.9,17.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -4.42%)",1,-8.9,-1.48,0.0%
"形态: 两连阴 (-2.79%, -5.24%)",1,-8.91,0.53,0.0%
"形态: 两连阴 (-2.39%, -1.28%)",1,-8.93,1.09,0.0%
"形态: 两连阴 (-1.13%, -1.14%)",1,-8.93,-1.98,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停,1,-8.94,-0.6,0.0%
"形态: 两连阴 (-0.42%, -2.24%)",1,-8.96,3.22,0.0%
"形态: 两连阴 (-1.74%, -1.77%)",1,-8.97,-1.12,0.0%
"形态: 两连阴 (-1.71%, -1.22%)",1,-8.98,-3.35,0.0%
量能: 放量 (1.82X) | 动量: 突破转强 (阳线上穿5/10),2,-8.985,-0.99,0.0%
"形态: 两连阴 (-2.63%, -3.19%)",1,-9.01,0.51,0.0%
"形态: 两连阴 (-1.90%, -3.26%)",1,-9.03,2.87,0.0%
"形态: 两连阴 (-3.33%, -0.51%)",1,-9.03,7.76,0.0%
"形态: 两连阴 (-10.00%, -10.04%)",1,-9.05,5.82,0.0%
"形态: 两连阴 (-4.32%, -0.46%)",1,-9.05,26.18,0.0%
量能: 放量 (2.20X) | 动量: 突破转强 (阳线上穿5/10),1,-9.07,59.95,0.0%
量能: 放量 (1.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.08,0.73,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.03%, -0.59%) | 趋势: 高于MA20",1,-9.08,9.86,0.0%
"形态: 两连阴 (-2.05%, -1.13%)",1,-9.08,-0.17,0.0%
"形态: 两连阴 (-2.02%, -1.11%)",1,-9.09,0.42,0.0%
"形态: 两连阴 (-4.07%, -2.19%)",1,-9.11,2.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.97%, -0.49%)",1,-9.11,2.8,0.0%
"形态: 两连阴 (-1.52%, -1.23%)",1,-9.12,-4.25,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-9.13,-2.1,0.0%
"形态: 两连阴 (-3.68%, -2.63%)",1,-9.13,0.38,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-1.52%, -1.94%)",1,-9.14,2.65,0.0%
"形态: 两连阴 (-2.66%, -0.17%)",1,-9.15,3.56,0.0%
"形态: 两连阴 (-3.02%, -0.33%)",1,-9.17,-0.33,0.0%
"形态: 两连阴 (-1.75%, -3.06%)",1,-9.17,-1.12,0.0%
"形态: 两连阴 (-2.53%, -2.14%)",1,-9.18,0.47,0.0%
"形态: 两连阴 (-1.91%, -3.89%)",1,-9.19,-2.52,0.0%
"形态: 两连阴 (-3.31%, -2.25%)",1,-9.19,-2.05,0.0%
"形态: 两连阴 (-2.79%, -1.79%)",1,-9.19,0.12,0.0%
"形态: 两连阴 (-2.18%, -4.77%)",1,-9.2,3.28,0.0%
"形态: 两连阴 (-2.54%, -0.22%)",1,-9.2,17.0,0.0%
"形态: 两连阴 (-1.24%, -0.92%)",1,-9.2,-0.43,0.0%
"形态: 两连阴 (-2.01%, -0.46%)",1,-9.2,0.23,0.0%
"形态: 两连阴 (-2.23%, -1.30%)",1,-9.2,-4.11,0.0%
"形态: 两连阴 (-1.02%, -2.47%)",1,-9.21,-2.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.01%, -1.15%)",1,-9.23,79.57,0.0%
量能: 放量 (2.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.24,-3.78,0.0%
"形态: 两连阴 (-1.45%, -2.21%)",1,-9.24,45.17,0.0%
"量能: 放量 (1.90X) | 形态: 两连阴 (-3.25%, -0.66%)",1,-9.25,-7.7,0.0%
"形态: 两连阴 (-1.16%, -2.92%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.27,-3.28,0.0%
量能: 放量 (1.89X),1,-9.27,-2.17,0.0%
"形态: 两连阴 (-0.77%, -0.97%)",1,-9.27,1.93,0.0%
"形态: 两连阴 (-1.91%, -0.24%)",1,-9.29,3.18,0.0%
"形态: 两连阴 (-1.63%, -0.95%)",1,-9.29,1.47,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-1.68%, -1.55%)",1,-9.29,2.17,0.0%
"形态: 两连阴 (-1.79%, -2.07%)",1,-9.31,-3.23,0.0%
"形态: 两连阴 (-0.90%, -1.28%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.32,1.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.74%, -5.89%)",1,-9.33,-5.0,0.0%
"形态: 两连阴 (-0.81%, -0.19%)",1,-9.34,-3.03,0.0%
"形态: 两连阴 (-3.05%, -0.90%)",1,-9.34,-1.07,0.0%
"形态: 两连阴 (-0.74%, -2.24%)",1,-9.35,-2.49,0.0%
"形态: 两连阴 (-2.81%, -2.34%)",1,-9.36,1.3,0.0%
"形态: 两连阴 (-1.90%, -2.84%)",1,-9.37,-3.02,0.0%
"形态: 两连阴 (-3.00%, -1.12%)",1,-9.38,3.87,0.0%
"形态: 两连阴 (-1.89%, -0.43%)",1,-9.38,7.66,0.0%
"量能: 放量 (1.84X) | 形态: 两连阴 (-3.81%, -1.44%)",1,-9.38,-1.95,0.0%
"形态: 两连阴 (-1.62%, -0.90%)",1,-9.39,-2.38,0.0%
"形态: 两连阴 (-0.32%, -1.94%)",1,-9.39,2.31,0.0%
"形态: 两连阴 (-2.12%, -2.28%)",1,-9.4,-1.97,0.0%
"形态: 两连阴 (-0.46%, -0.46%)",1,-9.4,-2.52,0.0%
"量能: 放量 (1.94X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.62%, -2.99%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.4,-4.35,0.0%
量能: 放量 (2.33X),1,-9.41,-2.35,0.0%
"形态: 两连阴 (-5.86%, -2.30%)",1,-9.41,3.09,0.0%
"形态: 两连阴 (-3.41%, -0.84%)",1,-9.42,1.08,0.0%
"形态: 两连阴 (-0.88%, -2.30%)",1,-9.43,0.93,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -3.35%)",1,-9.44,-2.45,0.0%
"形态: 两连阴 (-3.14%, -2.23%)",1,-9.45,0.35,0.0%
"形态: 两连阴 (-0.79%, -3.43%)",1,-9.49,-2.31,0.0%
"形态: 两连阴 (-0.78%, -3.13%)",1,-9.49,1.96,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.60%, -4.27%)",1,-9.49,1.42,0.0%
"形态: 两连阴 (-1.01%, -0.17%)",1,-9.5,2.76,0.0%
"形态: 两连阴 (-2.04%, -1.74%)",1,-9.51,-0.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.73%)",1,-9.56,2.6,0.0%
"形态: 两连阴 (-0.81%, -2.44%)",1,-9.56,-2.73,0.0%
"形态: 两连阴 (-1.01%, -2.86%)",1,-9.56,-1.32,0.0%
"形态: 两连阴 (-3.41%, -1.92%)",1,-9.58,-3.19,0.0%
"形态: 两连阴 (-0.97%, -1.37%)",1,-9.59,-3.52,0.0%
"形态: 两连阴 (-3.22%, -2.33%)",1,-9.6,-1.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.47%, -2.04%) | 趋势: 高于MA20",1,-9.6,-0.71,0.0%
"形态: 两连阴 (-3.04%, -2.15%)",1,-9.62,0.98,0.0%
量能: 放量 (1.71X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.62,-2.67,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.30%, -0.71%)",1,-9.62,103.96,0.0%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-9.629999999999999,-3.48,0.0%
"形态: 两连阴 (-9.99%, -8.58%)",1,-9.64,-1.15,0.0%
"形态: 两连阴 (-2.80%, -4.32%)",1,-9.64,-3.71,0.0%
"形态: 两连阴 (-2.29%, -0.39%)",1,-9.65,1.74,0.0%
"形态: 两连阴 (-2.90%, -1.10%)",1,-9.66,0.33,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.88%, -2.30%)",1,-9.66,3.74,0.0%
"形态: 两连阴 (-1.63%, -2.22%)",1,-9.68,1.47,0.0%
"形态: 两连阴 (-8.00%, -0.16%)",1,-9.69,2.42,0.0%
"形态: 两连阴 (-1.97%, -1.60%)",1,-9.7,1.52,0.0%
"形态: 两连阴 (-2.70%, -1.80%)",1,-9.71,3.94,0.0%
"形态: 两连阴 (-1.53%, -1.11%)",1,-9.71,0.23,0.0%
"形态: 两连阴 (-2.25%, -2.49%)",1,-9.71,179.05,0.0%
"形态: 两连阴 (-2.02%, -1.06%)",1,-9.73,3.24,0.0%
"形态: 两连阴 (-4.28%, -0.08%)",1,-9.74,3.87,0.0%
"形态: 两连阴 (-1.23%, -1.87%)",1,-9.74,5.41,0.0%
"形态: 两连阴 (-2.23%, -0.80%)",1,-9.76,-1.95,0.0%
"形态: 两连阴 (-0.85%, -1.90%)",1,-9.76,7.02,0.0%
量能: 放量 (2.58X),1,-9.77,-2.38,0.0%
"形态: 两连阴 (-2.94%, -1.41%)",1,-9.78,1.4,0.0%
"形态: 两连阴 (-2.71%, -0.11%)",1,-9.78,-0.69,0.0%
"形态: 两连阴 (-3.97%, -1.27%)",1,-9.78,4.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.51%, -0.27%)",1,-9.79,1.08,0.0%
"形态: 两连阴 (-1.43%, -2.23%)",1,-9.8,4.0,0.0%
"形态: 两连阴 (-2.89%, -2.97%)",1,-9.8,-3.02,0.0%
"形态: 两连阴 (-3.24%, -0.50%)",1,-9.81,0.69,0.0%
"形态: 两连阴 (-0.99%, -1.99%)",1,-9.82,-2.4,0.0%
"形态: 两连阴 (-2.31%, -1.13%)",1,-9.83,10.04,0.0%
"形态: 两连阴 (-2.18%, -1.54%)",1,-9.83,-3.56,0.0%
"形态: 两连阴 (-1.45%, -0.82%)",1,-9.84,-2.79,0.0%
"形态: 两连阴 (-1.27%, -0.77%)",1,-9.85,1.92,0.0%
"形态: 两连阴 (-4.55%, -4.42%)",1,-9.86,2.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.77%, -3.15%) | 趋势: 高于MA20",1,-9.86,-5.05,0.0%
"形态: 两连阴 (-0.83%, -0.30%)",1,-9.89,-2.07,0.0%
"形态: 两连阴 (-1.80%, -2.74%)",1,-9.89,-0.13,0.0%
"形态: 两连阴 (-1.22%, -1.97%)",1,-9.89,-2.47,0.0%
"形态: 两连阴 (-2.95%, -4.33%)",1,-9.9,1.03,0.0%
"形态: 两连阴 (-1.05%, -1.27%)",1,-9.9,4.26,0.0%
"形态: 两连阴 (-3.02%, -1.04%)",1,-9.91,0.72,0.0%
"形态: 两连阴 (-1.11%, -0.89%)",1,-9.91,-3.15,0.0%
量能: 放量 (2.19X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.91,7.33,0.0%
"形态: 两连阴 (-1.77%, -0.82%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.92,-2.32,0.0%
量能: 放量 (1.62X),2,-9.925,-2.945,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停,2,-9.93,-3.6100000000000003,0.0%
"形态: 两连阴 (-3.34%, -0.29%)",1,-9.93,2.67,0.0%
"形态: 两连阴 (-2.75%, -2.12%)",1,-9.93,-3.66,0.0%
"形态: 两连阴 (-1.90%, -0.30%)",1,-9.94,66.93,0.0%
"形态: 两连阴 (-4.97%, -1.90%)",1,-9.94,1.75,0.0%
"形态: 两连阴 (-4.57%, -3.42%)",1,-9.96,-0.92,0.0%
"量能: 放量 (2.25X) | 形态: 两连阴 (-0.76%, -3.07%)",1,-9.99,-9.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.05%, -2.40%) | 趋势: 高于MA20",1,-9.99,3.37,0.0%
"形态: 两连阴 (-1.26%, -3.84%)",1,-9.99,-0.25,0.0%
"形态: 两连阴 (-0.35%, -1.93%)",1,-10.0,-2.32,0.0%
"形态: 两连阴 (-5.19%, -0.08%)",1,-10.0,6.28,0.0%
"形态: 两连阴 (-3.37%, -0.35%)",1,-10.0,0.0,0.0%
"形态: 两连阴 (-1.53%, -0.44%)",1,-10.02,-0.46,0.0%
"形态: 两连阴 (-2.43%, -0.59%)",1,-10.03,-1.43,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.55%, -5.63%)",1,-10.03,-3.45,0.0%
"形态: 两连阴 (-1.94%, -0.73%)",1,-10.04,1.73,0.0%
"形态: 两连阴 (-2.65%, -0.79%)",1,-10.07,3.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.97%, -0.74%)",1,-10.08,-0.99,0.0%
"形态: 两连阴 (-2.48%, -0.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.1,-3.99,0.0%
"形态: 两连阴 (-0.22%, -0.22%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.11,0.56,0.0%
"形态: 两连阴 (-0.35%, -0.17%)",1,-10.12,0.09,0.0%
"形态: 两连阴 (-3.21%, -3.96%)",1,-10.13,0.0,0.0%
"形态: 两连阴 (-3.96%, -5.22%)",1,-10.13,-1.78,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.24%, -5.20%)",1,-10.17,-2.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.19%, -0.84%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.18,25.77,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.31%, -3.01%)",1,-10.19,-5.31,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-2.73%, -2.84%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.19,-0.63,0.0%
"形态: 两连阴 (-2.01%, -0.84%)",1,-10.19,-3.52,0.0%
"形态: 两连阴 (-4.54%, -0.52%)",1,-10.2,0.0,0.0%
"量能: 放量 (1.75X) | 形态: 两连阴 (-1.61%, -1.43%)",1,-10.2,2.12,0.0%
"形态: 两连阴 (-6.32%, -2.20%)",1,-10.21,-0.88,0.0%
"形态: 两连阴 (-4.53%, -1.17%)",1,-10.21,2.02,0.0%
"形态: 两连阴 (-0.65%, -1.74%)",2,-10.21,2.085,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.24,2.06,50.0%
"形态: 两连阴 (-2.30%, -1.60%)",1,-10.26,-0.46,0.0%
"形态: 两连阴 (-4.31%, -1.11%)",1,-10.27,2.1,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.42%, -2.14%)",1,-10.29,0.26,0.0%
"形态: 两连阴 (-4.64%, -5.49%)",1,-10.29,-2.48,0.0%
"形态: 两连阴 (-1.51%, -3.68%)",1,-10.3,3.59,0.0%
"形态: 两连阴 (-2.81%, -1.61%)",1,-10.3,102.33,0.0%
"形态: 两连阴 (-3.34%, -0.71%)",1,-10.31,1.67,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.59%, -2.83%) | 趋势: 高于MA20",1,-10.32,0.88,0.0%
"形态: 两连阴 (-1.97%, -1.84%)",1,-10.33,3.83,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.25%, -0.24%)",1,-10.36,1.91,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.37,40.53,0.0%
"形态: 两连阴 (-2.44%, -0.71%)",1,-10.38,0.72,0.0%
"形态: 两连阴 (-4.17%, -1.74%)",1,-10.39,0.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.32%, -8.61%)",1,-10.39,-1.09,0.0%
"形态: 两连阴 (-1.82%, -1.18%)",1,-10.42,0.71,0.0%
"形态: 两连阴 (-1.61%, -1.19%)",1,-10.42,2.73,0.0%
"形态: 两连阴 (-0.79%, -1.40%)",1,-10.43,3.28,0.0%
"形态: 两连阴 (-1.77%, -0.74%)",1,-10.43,-1.31,0.0%
"形态: 两连阴 (-3.39%, -2.50%)",1,-10.43,2.61,0.0%
"形态: 两连阴 (-1.70%, -0.53%)",1,-10.43,4.01,0.0%
"形态: 两连阴 (-1.72%, -1.81%)",1,-10.44,-6.89,0.0%
