触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.78%, -4.67%)",1,-2.67,1.39,0.0%
"形态: 两连阴 (-2.62%, -1.52%)",1,-2.67,0.61,0.0%
"形态: 两连阴 (-2.00%, -1.30%)",1,-2.68,0.19,0.0%
"形态: 两连阴 (-2.82%, -2.66%)",1,-2.68,3.46,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.55%, -0.57%) | 趋势: 高于MA20",1,-2.69,7.47,0.0%
"形态: 两连阴 (-1.34%, -2.03%)",1,-2.72,-2.59,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),84,-2.726547619047619,6.952738095238095,38.1%
"形态: 两连阴 (-0.39%, -5.37%)",1,-2.73,-2.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.40%, -2.02%)",1,-2.73,3.77,0.0%
"形态: 两连阴 (-1.30%, -4.73%)",1,-2.75,-1.83,0.0%
"形态: 两连阴 (-3.30%, -1.52%)",1,-2.76,0.39,0.0%
"形态: 两连阴 (-2.38%, -1.22%)",1,-2.77,1.76,0.0%
"形态: 两连阴 (-3.47%, -0.77%)",1,-2.78,1.72,0.0%
"形态: 两连阴 (-4.39%, -0.64%)",1,-2.78,-2.78,0.0%
"形态: 两连阴 (-10.01%, -5.06%)",1,-2.78,-2.78,0.0%
"形态: 两连阴 (-1.49%, -1.51%)",1,-2.78,-0.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.55%, -0.93%)",1,-2.79,-0.56,0.0%
"形态: 两连阴 (-1.71%, -4.68%)",1,-2.79,-2.37,0.0%
"形态: 两连阴 (-3.38%, -0.66%)",1,-2.79,-2.79,0.0%
"形态: 两连阴 (-3.39%, -2.50%)",1,-2.8,2.61,0.0%
"形态: 两连阴 (-1.14%, -1.54%)",1,-2.82,-1.74,0.0%
"形态: 两连阴 (-3.27%, -3.08%)",1,-2.82,1.67,0.0%
"形态: 两连阴 (-1.41%, -1.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.83,2.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.35%, -0.99%) | 趋势: 高于MA20",1,-2.83,6.0,0.0%
"形态: 两连阴 (-2.59%, -3.27%)",1,-2.83,-1.95,0.0%
"形态: 两连阴 (-1.64%, -1.95%)",1,-2.84,0.85,0.0%
"形态: 两连阴 (-1.86%, -1.59%)",1,-2.85,2.54,0.0%
"形态: 两连阴 (-6.31%, -1.35%)",1,-2.85,-2.85,0.0%
"形态: 两连阴 (-3.09%, -1.91%)",1,-2.86,-2.6,0.0%
"形态: 两连阴 (-2.06%, -3.09%)",1,-2.86,0.0,0.0%
"形态: 两连阴 (-1.30%, -1.88%)",1,-2.87,-2.87,0.0%
"形态: 两连阴 (-1.81%, -1.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.87,0.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.79%, -4.10%)",1,-2.88,0.75,0.0%
"形态: 两连阴 (-1.61%, -2.06%)",1,-2.88,-1.94,0.0%
"形态: 两连阴 (-1.01%, -2.04%)",1,-2.88,-2.88,0.0%
"形态: 两连阴 (-3.19%, -0.13%)",1,-2.89,3.94,0.0%
"形态: 两连阴 (-2.90%, -1.95%)",1,-2.89,0.24,0.0%
"形态: 两连阴 (-1.59%, -0.07%)",1,-2.89,25.7,0.0%
"形态: 两连阴 (-2.89%, -0.47%)",1,-2.9,0.16,0.0%
"形态: 两连阴 (-2.44%, -1.37%)",1,-2.9,0.63,0.0%
"形态: 两连阴 (-1.43%, -1.77%)",1,-2.93,61.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.03%, -0.59%) | 趋势: 高于MA20",1,-2.95,1.63,0.0%
"形态: 两连阴 (-2.00%, -2.47%)",1,-2.95,-2.26,0.0%
"形态: 两连阴 (-2.87%, -1.02%)",1,-2.95,-1.82,0.0%
"形态: 两连阴 (-1.27%, -3.54%)",1,-2.95,-2.95,0.0%
"形态: 两连阴 (-1.03%, -1.91%)",1,-2.95,2.21,0.0%
"形态: 两连阴 (-1.56%, -2.22%)",1,-2.96,-2.96,0.0%
"形态: 两连阴 (-2.26%, -1.47%)",1,-2.96,100.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.62%, -2.17%)",1,-2.96,7.44,0.0%
"形态: 两连阴 (-3.07%, -2.53%)",1,-2.97,-2.2,0.0%
"形态: 两连阴 (-0.12%, -1.69%)",1,-2.98,2.23,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),28,-2.988571428571429,5.128571428571428,35.71%
"形态: 两连阴 (-4.64%, -4.29%)",1,-2.99,3.83,0.0%
"形态: 两连阴 (-2.95%, -0.91%)",1,-3.0,1.04,0.0%
"形态: 两连阴 (-1.08%, -1.90%)",1,-3.01,-2.05,0.0%
"形态: 两连阴 (-1.70%, -1.16%)",1,-3.01,4.02,0.0%
"形态: 两连阴 (-1.90%, -2.84%)",1,-3.02,-3.02,0.0%
"形态: 两连阴 (-4.46%, -0.32%)",1,-3.03,0.11,0.0%
"形态: 两连阴 (-2.85%, -1.37%)",1,-3.04,1.42,0.0%
"形态: 两连阴 (-1.40%, -2.84%)",1,-3.05,-0.44,0.0%
"形态: 两连阴 (-0.47%, -2.20%)",1,-3.05,-2.73,0.0%
"形态: 两连阴 (-1.76%, -2.15%)",1,-3.06,-3.06,0.0%
"形态: 两连阴 (-2.05%, -1.53%)",1,-3.07,-3.07,0.0%
量能: 放量 (2.07X),1,-3.08,-3.08,0.0%
"形态: 两连阴 (-2.63%, -1.40%)",1,-3.09,-2.99,0.0%
"形态: 两连阴 (-2.46%, -1.52%)",1,-3.1,-0.52,0.0%
"形态: 两连阴 (-2.95%, -0.67%)",1,-3.1,-0.86,0.0%
"形态: 两连阴 (-0.88%, -1.77%)",1,-3.1,-2.99,0.0%
"形态: 两连阴 (-1.95%, -2.92%)",1,-3.12,-0.6,0.0%
量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.12,-1.87,0.0%
"形态: 两连阴 (-4.94%, -1.65%)",1,-3.12,0.65,0.0%
"形态: 两连阴 (-0.32%, -1.94%)",1,-3.13,2.31,0.0%
"形态: 两连阴 (-1.52%, -2.19%)",1,-3.14,-0.79,0.0%
动量: 突破转强 (阳线上穿5/10),75,-3.1417333333333333,4.550133333333333,32.0%
"形态: 两连阴 (-1.33%, -0.49%)",1,-3.15,0.13,0.0%
"形态: 两连阴 (-2.98%, -0.49%)",1,-3.15,1.64,0.0%
"形态: 两连阴 (-0.27%, -4.16%)",1,-3.15,0.39,0.0%
"形态: 两连阴 (-3.34%, -0.18%)",1,-3.16,-3.16,0.0%
"形态: 两连阴 (-1.83%, -0.47%)",1,-3.16,-1.01,0.0%
"形态: 两连阴 (-3.37%, -1.27%)",1,-3.16,-0.22,0.0%
"形态: 两连阴 (-1.49%, -1.89%)",1,-3.17,0.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.08%, -3.29%)",1,-3.17,-3.17,0.0%
"形态: 两连阴 (-3.60%, -2.30%)",1,-3.17,1.21,0.0%
"形态: 两连阴 (-1.42%, -1.23%)",1,-3.18,-2.12,0.0%
"形态: 两连阴 (-0.93%, -0.86%) | 趋势: 高于MA20",1,-3.18,-2.85,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.96%)",1,-3.2,-0.43,0.0%
"形态: 两连阴 (-2.13%, -3.35%)",1,-3.2,-2.53,0.0%
"形态: 两连阴 (-2.61%, -1.74%)",1,-3.21,-1.57,0.0%
"形态: 两连阴 (-1.28%, -3.46%)",1,-3.21,1.08,0.0%
"形态: 两连阴 (-3.30%, -1.64%)",1,-3.23,2.2,0.0%
"形态: 两连阴 (-2.58%, -1.09%)",1,-3.23,4.6,0.0%
"形态: 两连阴 (-1.84%, -0.69%)",1,-3.23,1.11,0.0%
"形态: 两连阴 (-0.30%, -3.85%)",1,-3.23,0.69,0.0%
"形态: 两连阴 (-3.47%, -1.14%)",1,-3.23,-2.66,0.0%
"形态: 两连阴 (-3.38%, -1.23%)",1,-3.23,0.46,0.0%
"形态: 两连阴 (-1.05%, -3.57%)",1,-3.24,3.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.38%, -3.43%)",1,-3.24,1.9,0.0%
"形态: 两连阴 (-4.80%, -1.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.24,-1.78,0.0%
"形态: 两连阴 (-2.50%, -1.61%)",1,-3.25,1.14,0.0%
"形态: 两连阴 (-1.52%, -2.14%)",1,-3.25,-2.53,0.0%
"形态: 两连阴 (-0.34%, -2.19%)",1,-3.25,-2.05,0.0%
"形态: 两连阴 (-1.27%, -1.93%)",1,-3.25,-2.6,0.0%
"形态: 两连阴 (-3.33%, -0.89%)",1,-3.27,4.41,0.0%
"形态: 两连阴 (-0.94%, -5.31%)",1,-3.27,-3.27,0.0%
"形态: 两连阴 (-1.14%, -3.46%)",1,-3.27,-1.31,0.0%
"形态: 两连阴 (-0.49%, -2.58%)",1,-3.27,-1.76,0.0%
"形态: 两连阴 (-3.93%, -2.87%)",1,-3.27,-1.35,0.0%
"形态: 两连阴 (-1.68%, -1.52%)",1,-3.28,-2.7,0.0%
"形态: 两连阴 (-1.27%, -3.29%)",1,-3.28,1.95,0.0%
"形态: 两连阴 (-2.19%, -1.68%)",1,-3.28,0.0,0.0%
"形态: 两连阴 (-1.72%, -1.93%)",1,-3.29,1.46,0.0%
"形态: 两连阴 (-1.30%, -0.72%)",1,-3.29,0.25,0.0%
"形态: 两连阴 (-1.12%, -2.07%)",1,-3.29,1.74,0.0%
"形态: 两连阴 (-2.39%, -2.38%)",1,-3.3,-3.3,0.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-3.01%, -1.66%)",1,-3.3,0.22,0.0%
"形态: 两连阴 (-1.38%, -2.80%)",1,-3.3,-2.12,0.0%
"形态: 两连阴 (-2.23%, -2.46%)",1,-3.31,1.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.94%, -1.27%)",1,-3.31,-3.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.97%, -0.18%)",1,-3.33,-0.55,0.0%
量能: 放量 (1.79X) | 动量: 突破转强 (阳线上穿5/10),2,-3.335,1.885,50.0%
"形态: 两连阴 (-5.30%, -0.94%)",1,-3.34,3.27,0.0%
"形态: 两连阴 (-2.18%, -2.50%)",1,-3.34,-2.36,0.0%
"形态: 两连阴 (-2.84%, -1.17%)",1,-3.36,0.4,0.0%
"形态: 两连阴 (-1.92%, -3.30%)",1,-3.37,-1.75,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -2.34%)",1,-3.37,2.09,0.0%
"形态: 两连阴 (-2.33%, -2.75%)",1,-3.37,-3.37,0.0%
"形态: 两连阴 (-1.70%, -2.89%)",1,-3.37,1.53,0.0%
"形态: 两连阴 (-1.83%, -2.23%)",1,-3.38,-3.38,0.0%
"形态: 两连阴 (-1.64%, -2.22%)",1,-3.4,1.45,0.0%
"形态: 两连阴 (-4.58%, -1.69%)",1,-3.4,1.9,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-3.4,-3.4,0.0%
"形态: 两连阴 (-0.73%, -2.73%)",1,-3.4,-1.27,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.30%, -3.82%)",1,-3.41,2.88,0.0%
"形态: 两连阴 (-0.09%, -2.42%)",1,-3.42,-1.62,0.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-5.49%, -3.01%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.42,15.94,0.0%
"形态: 两连阴 (-1.51%, -1.26%)",1,-3.43,0.57,0.0%
"形态: 两连阴 (-2.64%, -1.36%)",1,-3.43,-1.09,0.0%
"形态: 两连阴 (-2.49%, -1.12%)",1,-3.44,0.49,0.0%
"形态: 两连阴 (-4.24%, -3.41%)",1,-3.44,1.39,0.0%
"形态: 两连阴 (-3.99%, -4.28%)",1,-3.45,5.63,0.0%
"形态: 两连阴 (-1.13%, -1.14%)",1,-3.47,-1.98,0.0%
"形态: 两连阴 (-7.29%, -3.71%)",1,-3.47,14.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.45%, -1.69%)",1,-3.47,0.19,0.0%
量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.48,1.24,0.0%
"量能: 放量 (1.89X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -2.75%)",1,-3.49,0.09,0.0%
"形态: 两连阴 (-1.07%, -1.94%)",1,-3.49,-1.96,0.0%
"形态: 两连阴 (-1.43%, -3.10%)",1,-3.49,5.4,0.0%
"形态: 两连阴 (-2.71%, -2.52%)",1,-3.5,1.4,0.0%
"形态: 两连阴 (-1.71%, -0.58%)",1,-3.5,1.64,0.0%
"形态: 两连阴 (-1.66%, -4.21%)",1,-3.51,-3.07,0.0%
"形态: 两连阴 (-1.37%, -1.85%)",1,-3.51,-2.88,0.0%
"量能: 放量 (1.72X) | 形态: 两连阴 (-0.86%, -1.11%)",1,-3.52,-3.52,0.0%
"形态: 两连阴 (-4.17%, -1.40%)",1,-3.53,72.28,0.0%
"形态: 两连阴 (-1.31%, -1.73%)",1,-3.54,-3.43,0.0%
"形态: 两连阴 (-2.96%, -4.99%)",1,-3.54,24.6,0.0%
"形态: 两连阴 (-1.30%, -2.07%)",1,-3.54,0.39,0.0%
"形态: 两连阴 (-1.89%, -2.88%)",1,-3.55,-2.56,0.0%
"形态: 两连阴 (-0.21%, -1.50%)",1,-3.55,5.99,0.0%
"形态: 两连阴 (-2.65%, -1.73%)",1,-3.56,0.76,0.0%
"形态: 两连阴 (-2.18%, -1.54%)",1,-3.56,-3.56,0.0%
"形态: 两连阴 (-3.33%, -0.51%)",1,-3.56,7.76,0.0%
"形态: 两连阴 (-1.46%, -2.46%)",2,-3.57,-2.895,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.57,4.21,0.0%
"形态: 两连阴 (-2.14%, -1.99%)",1,-3.59,1.2,0.0%
"形态: 两连阴 (-2.02%, -1.18%)",1,-3.6,0.3,0.0%
"形态: 两连阴 (-1.45%, -0.82%)",1,-3.61,-2.79,0.0%
"形态: 两连阴 (-0.37%, -2.34%)",1,-3.61,-1.87,0.0%
"形态: 两连阴 (-2.12%, -2.28%)",1,-3.61,-1.97,0.0%
"形态: 两连阴 (-3.72%, -2.96%)",1,-3.61,0.84,0.0%
"形态: 两连阴 (-3.06%, -1.14%)",1,-3.62,-0.84,0.0%
"形态: 两连阴 (-2.25%, -2.49%)",1,-3.62,179.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.22%, -2.13%)",1,-3.63,7.07,0.0%
"形态: 两连阴 (-2.05%, -1.13%)",1,-3.63,-0.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.95%, -3.46%)",1,-3.64,-1.28,0.0%
"形态: 两连阴 (-1.36%, -1.53%)",1,-3.64,-2.12,0.0%
"形态: 两连阴 (-4.12%, -2.22%)",1,-3.65,-3.65,0.0%
"形态: 两连阴 (-2.26%, -1.50%)",1,-3.66,-2.98,0.0%
"形态: 两连阴 (-1.78%, -2.57%)",1,-3.66,-1.53,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.69%, -0.77%)",1,-3.66,-2.89,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -3.59%)",1,-3.66,6.38,0.0%
"形态: 两连阴 (-1.23%, -0.59%)",1,-3.67,-2.62,0.0%
"形态: 两连阴 (-2.98%, -1.75%)",1,-3.67,-1.61,0.0%
量能: 放量 (1.54X),3,-3.6766666666666663,0.4033333333333333,0.0%
"形态: 两连阴 (-3.05%, -0.90%)",1,-3.68,-1.07,0.0%
"形态: 两连阴 (-3.63%, -0.84%)",1,-3.7,-2.33,0.0%
"形态: 两连阴 (-3.64%, -3.87%)",1,-3.71,-1.44,0.0%
"形态: 两连阴 (-0.66%, -2.52%)",1,-3.71,0.31,0.0%
量能: 放量 (2.01X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.71,4.58,0.0%
"形态: 两连阴 (-0.81%, -0.08%)",1,-3.71,0.97,0.0%
"形态: 两连阴 (-1.51%, -0.35%)",1,-3.72,0.12,0.0%
"形态: 两连阴 (-3.09%, -2.39%)",1,-3.73,-0.27,0.0%
"形态: 两连阴 (-0.47%, -1.95%)",1,-3.73,33.94,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-0.77%, -2.99%)",1,-3.74,-3.23,0.0%
"形态: 两连阴 (-1.17%, -0.20%)",1,-3.74,-3.74,0.0%
"形态: 两连阴 (-3.21%, -0.88%)",1,-3.74,-0.44,0.0%
"形态: 两连阴 (-2.68%, -1.27%)",1,-3.74,0.44,0.0%
"形态: 两连阴 (-4.05%, -0.98%)",1,-3.75,3.85,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.38%, -4.70%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.75,7.65,0.0%
"形态: 两连阴 (-7.74%, -2.34%)",1,-3.75,1.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.25%, -1.83%)",1,-3.76,-1.2,0.0%
"形态: 两连阴 (-1.50%, -1.96%)",1,-3.76,5.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.35%, -0.87%)",1,-3.76,-3.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.55%, -5.63%)",1,-3.76,-3.45,0.0%
"形态: 两连阴 (-0.78%, -3.13%)",1,-3.76,1.96,0.0%
"形态: 两连阴 (-0.78%, -1.74%)",1,-3.8,-2.22,0.0%
"形态: 两连阴 (-4.45%, -0.93%)",1,-3.8,-0.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.05%, -5.18%)",1,-3.8,-0.23,0.0%
"形态: 两连阴 (-1.15%, -0.19%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.8,1.33,0.0%
"形态: 两连阴 (-3.12%, -0.39%)",1,-3.81,6.05,0.0%
"形态: 两连阴 (-0.99%, -1.99%)",1,-3.81,-2.4,0.0%
"形态: 两连阴 (-6.40%, -1.47%)",1,-3.82,-2.69,0.0%
"形态: 两连阴 (-1.60%, -1.06%)",1,-3.82,1.1,0.0%
"形态: 两连阴 (-0.81%, -2.44%)",1,-3.83,-2.73,0.0%
"形态: 两连阴 (-0.35%, -1.18%)",1,-3.83,-1.68,0.0%
"形态: 两连阴 (-1.70%, -1.84%)",1,-3.84,2.91,0.0%
"形态: 两连阴 (-2.14%, -2.10%)",1,-3.86,-3.86,0.0%
"形态: 两连阴 (-2.93%, -1.93%)",1,-3.86,1.0,0.0%
量能: 放量 (1.52X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-3.88,-3.79,0.0%
"形态: 两连阴 (-1.18%, -0.89%)",1,-3.89,-2.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -1.08%)",1,-3.9,2.9,0.0%
"形态: 两连阴 (-1.90%, -1.62%)",1,-3.9,-1.87,0.0%
"形态: 两连阴 (-4.82%, -3.84%)",1,-3.9,1.5,0.0%
"形态: 两连阴 (-1.51%, -3.68%)",1,-3.9,3.59,0.0%
"形态: 两连阴 (-1.12%, -1.61%)",1,-3.92,-2.61,0.0%
"形态: 两连阴 (-2.07%, -2.50%)",1,-3.92,-3.53,0.0%
量能: 放量 (1.59X),3,-3.9266666666666663,1.9066666666666665,0.0%
"形态: 两连阴 (-0.22%, -1.55%)",1,-3.93,2.27,0.0%
"形态: 两连阴 (-2.31%, -1.62%)",1,-3.94,1.67,0.0%
"形态: 两连阴 (-3.19%, -1.10%)",1,-3.95,2.6,0.0%
"形态: 两连阴 (-1.08%, -2.01%)",1,-3.95,1.6,0.0%
"形态: 两连阴 (-2.34%, -0.69%)",1,-3.96,1.05,0.0%
"形态: 两连阴 (-1.90%, -2.11%)",1,-3.97,48.78,0.0%
"形态: 两连阴 (-6.20%, -0.50%)",1,-3.97,-1.12,0.0%
"形态: 两连阴 (-2.28%, -2.79%)",1,-3.97,-2.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.56%, -5.49%)",1,-3.98,0.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.63%, -7.47%)",1,-3.98,2.44,0.0%
"形态: 两连阴 (-1.26%, -1.27%)",1,-3.98,-2.42,0.0%
"形态: 两连阴 (-1.63%, -3.73%)",1,-3.98,-1.99,0.0%
"形态: 两连阴 (-2.48%, -0.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.99,-3.99,0.0%
"形态: 两连阴 (-2.54%, -3.01%)",1,-3.99,10.08,0.0%
"形态: 两连阴 (-2.02%, -1.11%)",1,-4.0,0.42,0.0%
"形态: 两连阴 (-1.89%, -2.39%)",1,-4.0,-4.0,0.0%
"形态: 两连阴 (-0.27%, -2.70%)",1,-4.02,-3.46,0.0%
"形态: 两连阴 (-3.12%, -0.27%)",1,-4.02,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.90%, -0.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.02,-4.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.56%, -3.35%)",1,-4.02,-0.18,0.0%
"形态: 两连阴 (-0.37%, -1.12%)",1,-4.03,0.77,0.0%
"形态: 两连阴 (-1.73%, -1.91%)",1,-4.04,-0.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.53%, -3.49%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.05,14.65,0.0%
"形态: 两连阴 (-4.04%, -1.74%)",1,-4.08,2.87,0.0%
"形态: 两连阴 (-1.81%, -1.72%)",1,-4.08,2.48,0.0%
"形态: 两连阴 (-0.55%, -2.66%)",1,-4.08,0.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.05%, -6.11%)",1,-4.08,3.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.12%, -2.79%)",1,-4.08,-4.08,0.0%
"形态: 两连阴 (-0.47%, -0.47%)",1,-4.1,-2.2,0.0%
"形态: 两连阴 (-0.35%, -1.93%)",1,-4.11,-2.32,0.0%
"形态: 两连阴 (-3.37%, -0.35%)",1,-4.11,0.0,0.0%
"形态: 两连阴 (-2.23%, -1.30%)",1,-4.11,-4.11,0.0%
"量能: 放量 (1.60X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -2.12%)",1,-4.14,-1.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.95%, -4.19%)",1,-4.14,9.99,0.0%
"形态: 两连阴 (-3.57%, -2.04%)",1,-4.16,-0.57,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-4.17,-0.8,0.0%
"形态: 两连阴 (-1.27%, -2.58%)",1,-4.17,-3.29,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.19%, -0.84%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.17,25.77,0.0%
"形态: 两连阴 (-1.93%, -2.23%)",1,-4.18,-4.18,0.0%
"形态: 两连阴 (-0.29%, -0.86%)",1,-4.18,-0.72,0.0%
"形态: 两连阴 (-1.82%, -0.53%)",1,-4.19,2.62,0.0%
"形态: 两连阴 (-1.51%, -1.54%)",1,-4.2,0.0,0.0%
"形态: 两连阴 (-1.54%, -0.78%)",1,-4.2,-1.05,0.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-0.38%, -0.64%)",1,-4.22,47.89,0.0%
"形态: 两连阴 (-2.12%, -1.65%)",1,-4.22,17.4,0.0%
"形态: 两连阴 (-6.32%, -2.20%)",1,-4.23,-0.88,0.0%
"形态: 两连阴 (-2.47%, -2.11%)",1,-4.23,-1.48,0.0%
"形态: 两连阴 (-1.77%, -0.82%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.24,-2.32,0.0%
"形态: 两连阴 (-1.94%, -1.23%)",1,-4.24,1.75,0.0%
"形态: 两连阴 (-3.46%, -2.36%)",1,-4.25,-1.86,0.0%
量能: 放量 (1.63X) | 动量: 突破转强 (阳线上穿5/10),1,-4.26,6.05,0.0%
"形态: 两连阴 (-5.71%, -0.55%)",1,-4.26,2.8,0.0%
"形态: 两连阴 (-2.65%, -2.45%)",1,-4.28,2.07,0.0%
"形态: 两连阴 (-1.73%, -1.01%)",1,-4.29,-4.04,0.0%
"形态: 两连阴 (-2.42%, -2.14%)",1,-4.29,-0.45,0.0%
"形态: 两连阴 (-0.69%, -1.69%)",1,-4.29,-4.29,0.0%
"形态: 两连阴 (-1.06%, -1.32%)",1,-4.3,-3.49,0.0%
"形态: 两连阴 (-3.51%, -1.97%)",1,-4.31,0.32,0.0%
"形态: 两连阴 (-1.26%, -3.84%)",1,-4.32,-4.23,0.0%
"形态: 两连阴 (-2.30%, -2.79%)",1,-4.33,-1.49,0.0%
"形态: 两连阴 (-2.35%, -1.87%)",1,-4.34,0.42,0.0%
"形态: 两连阴 (-1.77%, -0.74%)",1,-4.35,-1.31,0.0%
"形态: 两连阴 (-2.46%, -2.34%)",1,-4.37,-3.1,0.0%
"形态: 两连阴 (-1.90%, -2.02%)",1,-4.38,-2.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.00%, -1.65%)",1,-4.38,15.77,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.34%, -0.60%)",1,-4.39,-1.67,0.0%
"形态: 两连阴 (-1.37%, -2.18%)",1,-4.39,-2.0,0.0%
量能: 放量 (2.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.39,-2.45,0.0%
"形态: 两连阴 (-0.09%, -1.90%)",1,-4.4,48.11,0.0%
"形态: 两连阴 (-1.63%, -0.95%)",1,-4.4,1.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -9.30%)",1,-4.4,4.67,0.0%
"形态: 两连阴 (-2.22%, -0.16%)",1,-4.41,-3.91,0.0%
"形态: 两连阴 (-1.13%, -2.43%)",1,-4.42,2.8,0.0%
"形态: 两连阴 (-3.08%, -1.85%)",1,-4.42,-1.95,0.0%
"形态: 两连阴 (-3.16%, -1.48%)",1,-4.42,93.11,0.0%
"形态: 两连阴 (-2.96%, -2.58%)",1,-4.42,-2.98,0.0%
"形态: 两连阴 (-1.61%, -1.19%)",1,-4.43,2.73,0.0%
