触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-4.03%, -1.60%)",1,-3.57,-0.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.09%)",1,-3.57,-3.57,0.0%
"形态: 两连阴 (-0.45%, -0.10%)",1,-3.58,-3.58,0.0%
"形态: 两连阴 (-7.74%, -2.34%)",1,-3.6,1.01,0.0%
"形态: 两连阴 (-0.85%, -1.90%)",1,-3.6,-3.6,0.0%
"形态: 两连阴 (-2.82%, -0.15%)",1,-3.6,2.03,0.0%
"形态: 两连阴 (-0.99%, -1.99%)",1,-3.61,-3.61,0.0%
"形态: 两连阴 (-3.47%, -1.14%)",1,-3.61,-3.61,0.0%
"形态: 两连阴 (-1.15%, -0.19%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.61,1.33,0.0%
"形态: 两连阴 (-1.64%, -4.31%)",1,-3.61,-3.61,0.0%
"形态: 两连阴 (-2.32%, -1.19%)",1,-3.61,-3.61,0.0%
"形态: 两连阴 (-2.05%, -2.32%)",1,-3.61,0.0,0.0%
"形态: 两连阴 (-1.06%, -0.64%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.62,1.39,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,88,-3.6226136363636368,2.33,28.41%
"形态: 两连阴 (-1.90%, -2.84%)",1,-3.63,-3.63,0.0%
"形态: 两连阴 (-4.63%, -4.74%)",1,-3.63,-3.63,0.0%
"形态: 两连阴 (-0.77%, -0.21%)",1,-3.63,-3.63,0.0%
"形态: 两连阴 (-2.04%, -0.62%)",1,-3.63,0.71,0.0%
"形态: 两连阴 (-2.54%, -0.22%)",1,-3.65,3.82,0.0%
"形态: 两连阴 (-3.00%, -0.18%)",1,-3.65,0.18,0.0%
"形态: 两连阴 (-2.75%, -2.12%)",1,-3.66,-3.66,0.0%
"形态: 两连阴 (-2.09%, -0.93%)",1,-3.66,-3.66,0.0%
"形态: 两连阴 (-2.76%, -1.89%)",1,-3.67,-3.67,0.0%
"形态: 两连阴 (-0.14%, -0.98%)",1,-3.67,-3.67,0.0%
"形态: 两连阴 (-1.05%, -1.35%)",1,-3.68,0.81,0.0%
"形态: 两连阴 (-3.37%, -0.67%)",1,-3.68,5.18,0.0%
"形态: 两连阴 (-6.06%, -0.54%)",1,-3.68,-3.68,0.0%
"形态: 两连阴 (-1.48%, -2.31%)",1,-3.68,-3.68,0.0%
"形态: 两连阴 (-3.08%, -3.73%)",1,-3.7,0.08,0.0%
"形态: 两连阴 (-1.19%, -2.56%)",1,-3.7,-3.7,0.0%
"形态: 两连阴 (-0.30%, -3.85%)",1,-3.7,0.69,0.0%
"形态: 两连阴 (-1.59%, -0.77%)",1,-3.7,-0.07,0.0%
"形态: 两连阴 (-2.80%, -4.32%)",1,-3.71,-3.71,0.0%
"形态: 两连阴 (-0.39%, -5.37%)",1,-3.71,-3.71,0.0%
"形态: 两连阴 (-2.65%, -0.79%)",1,-3.73,3.3,0.0%
"形态: 两连阴 (-1.66%, -4.21%)",1,-3.73,-3.73,0.0%
"形态: 两连阴 (-1.30%, -2.07%)",1,-3.74,0.39,0.0%
量能: 放量 (1.95X),1,-3.74,-3.74,0.0%
"形态: 两连阴 (-1.89%, -2.88%)",1,-3.75,-3.75,0.0%
"形态: 两连阴 (-1.43%, -1.77%)",1,-3.75,-3.75,0.0%
"形态: 两连阴 (-2.66%, -3.06%)",1,-3.76,-3.76,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-4.68%, -2.83%)",1,-3.76,-1.14,0.0%
"形态: 两连阴 (-2.14%, -0.55%)",1,-3.76,4.7,0.0%
"形态: 两连阴 (-0.89%, -3.89%)",1,-3.77,-3.77,0.0%
"形态: 两连阴 (-1.15%, -2.02%)",1,-3.77,-3.77,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.82%, -0.17%)",1,-3.77,-3.77,0.0%
"形态: 两连阴 (-3.73%, -1.82%)",1,-3.78,-3.78,0.0%
"形态: 两连阴 (-0.09%, -2.42%)",1,-3.78,-3.78,0.0%
量能: 放量 (1.51X),1,-3.78,-1.51,0.0%
量能: 放量 (2.20X) | 动量: 突破转强 (阳线上穿5/10),1,-3.78,-3.78,0.0%
"形态: 两连阴 (-1.08%, -1.66%)",1,-3.79,-3.79,0.0%
"形态: 两连阴 (-2.95%, -0.67%)",1,-3.79,-0.86,0.0%
"形态: 两连阴 (-3.55%, -0.92%)",1,-3.8,-0.95,0.0%
"形态: 两连阴 (-2.57%, -6.40%)",1,-3.81,-3.81,0.0%
"形态: 两连阴 (-1.80%, -1.83%)",1,-3.81,1.33,0.0%
"形态: 两连阴 (-4.30%, -0.15%)",1,-3.82,10.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -5.46%)",1,-3.82,-1.11,0.0%
"形态: 两连阴 (-1.97%, -3.10%)",1,-3.82,-3.82,0.0%
"形态: 两连阴 (-0.26%, -0.44%)",1,-3.82,2.73,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-3.82,0.345,0.0%
"形态: 两连阴 (-1.99%, -0.25%)",1,-3.83,-3.83,0.0%
"形态: 两连阴 (-1.07%, -2.17%)",1,-3.84,-3.84,0.0%
"形态: 两连阴 (-1.32%, -1.07%)",1,-3.84,1.61,0.0%
"形态: 两连阴 (-0.37%, -1.12%)",1,-3.84,0.77,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,15,-3.8406666666666665,1.7093333333333336,26.67%
"形态: 两连阴 (-2.29%, -1.25%)",1,-3.85,0.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -2.46%)",1,-3.86,1.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.51%, -0.27%)",1,-3.87,1.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -3.33%)",1,-3.88,2.77,0.0%
"形态: 两连阴 (-2.64%, -1.36%)",1,-3.89,-1.09,0.0%
"量能: 放量 (1.84X) | 形态: 两连阴 (-3.81%, -1.44%)",1,-3.9,-1.95,0.0%
"形态: 两连阴 (-10.01%, -0.86%)",1,-3.9,-0.43,0.0%
"形态: 两连阴 (-1.59%, -0.07%)",1,-3.93,3.41,0.0%
"形态: 两连阴 (-2.23%, -0.38%)",1,-3.94,0.2,0.0%
量能: 放量 (1.60X),2,-3.9450000000000003,-1.8650000000000002,0.0%
"形态: 两连阴 (-1.79%, -1.42%)",1,-3.95,-1.87,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.21%, -3.78%)",1,-3.95,4.14,0.0%
"形态: 两连阴 (-3.67%, -0.65%)",1,-3.96,0.76,0.0%
"形态: 两连阴 (-1.52%, -2.35%)",1,-3.96,-3.96,0.0%
"形态: 两连阴 (-1.90%, -2.11%)",1,-3.97,-3.97,0.0%
"形态: 两连阴 (-1.61%, -2.28%)",1,-3.97,-3.97,0.0%
"形态: 两连阴 (-5.19%, -0.08%)",1,-3.97,6.28,0.0%
"形态: 两连阴 (-1.62%, -3.13%)",1,-3.98,-3.98,0.0%
"形态: 两连阴 (-1.94%, -0.22%)",1,-3.98,0.66,0.0%
"形态: 两连阴 (-2.41%, -0.57%)",1,-3.98,-2.23,0.0%
"形态: 两连阴 (-0.15%, -2.31%)",1,-3.99,-3.99,0.0%
"形态: 两连阴 (-0.56%, -1.20%)",1,-4.0,0.48,0.0%
"形态: 两连阴 (-1.25%, -1.58%)",1,-4.01,-4.01,0.0%
"形态: 两连阴 (-3.39%, -0.92%)",1,-4.02,0.57,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.25%, -1.83%)",1,-4.02,-1.2,0.0%
"形态: 两连阴 (-0.42%, -1.69%)",1,-4.02,-4.02,0.0%
"形态: 两连阴 (-1.77%, -2.36%)",1,-4.03,-4.03,0.0%
"形态: 两连阴 (-1.96%, -2.73%)",1,-4.03,0.22,0.0%
"形态: 两连阴 (-2.50%, -2.65%)",1,-4.04,10.0,0.0%
"形态: 两连阴 (-1.73%, -1.01%)",1,-4.04,-4.04,0.0%
"形态: 两连阴 (-2.17%, -1.08%)",1,-4.04,-0.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.91%, -1.95%)",1,-4.05,-1.03,0.0%
"形态: 两连阴 (-0.87%, -1.22%)",1,-4.06,-4.06,0.0%
"形态: 两连阴 (-1.20%, -0.87%)",1,-4.06,0.0,0.0%
"形态: 两连阴 (-4.93%, -4.44%)",1,-4.06,-4.06,0.0%
"形态: 两连阴 (-1.47%, -1.99%)",1,-4.07,-0.25,0.0%
趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),60,-4.071166666666667,0.9086666666666666,15.0%
"形态: 两连阴 (-2.98%, -0.78%)",1,-4.09,3.53,0.0%
"形态: 两连阴 (-2.53%, -0.56%)",1,-4.09,0.38,0.0%
"形态: 两连阴 (-4.14%, -1.15%)",1,-4.1,1.66,0.0%
"形态: 两连阴 (-1.76%, -1.50%)",1,-4.1,-0.6,0.0%
"形态: 两连阴 (-1.92%, -1.69%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.1,3.46,0.0%
"形态: 两连阴 (-3.19%, -1.10%)",1,-4.1,2.6,0.0%
"形态: 两连阴 (-2.07%, -2.50%)",1,-4.12,-4.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.82%, -8.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.12,-4.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -9.30%)",1,-4.13,4.67,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -3.45%)",1,-4.13,1.46,0.0%
"形态: 两连阴 (-0.38%, -3.24%)",1,-4.13,-4.13,0.0%
"形态: 两连阴 (-1.74%, -5.83%)",1,-4.14,-4.14,0.0%
"形态: 两连阴 (-2.20%, -0.36%)",1,-4.16,-4.16,0.0%
"量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.99%, -1.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.17,-4.17,0.0%
"形态: 两连阴 (-1.64%, -0.77%)",1,-4.18,-4.18,0.0%
"形态: 两连阴 (-1.82%, -0.53%)",1,-4.19,2.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.65%, -5.85%)",1,-4.19,2.1,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.91X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-4.22,6.4,0.0%
"形态: 两连阴 (-0.74%, -3.72%)",1,-4.22,-4.22,0.0%
"形态: 两连阴 (-0.64%, -1.28%)",1,-4.22,-4.22,0.0%
"形态: 两连阴 (-2.73%, -3.56%)",1,-4.25,-4.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -4.58%)",1,-4.25,-4.25,0.0%
"形态: 两连阴 (-1.47%, -2.20%)",1,-4.25,-0.09,0.0%
"量能: 放量 (2.12X) | 形态: 两连阴 (-1.40%, -0.43%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.26,1.79,0.0%
"形态: 两连阴 (-2.47%, -1.57%)",1,-4.27,-1.63,0.0%
"形态: 两连阴 (-2.22%, -1.99%)",1,-4.28,-4.28,0.0%
"形态: 两连阴 (-0.69%, -1.69%)",1,-4.29,-4.29,0.0%
"形态: 两连阴 (-0.11%, -2.23%)",1,-4.29,1.65,0.0%
"形态: 两连阴 (-2.14%, -2.10%)",1,-4.31,-4.31,0.0%
"形态: 两连阴 (-0.62%, -1.48%)",1,-4.31,-4.31,0.0%
"形态: 两连阴 (-5.24%, -3.08%)",1,-4.31,2.4,0.0%
"形态: 两连阴 (-2.33%, -1.45%)",1,-4.32,-4.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.10%, -7.64%)",1,-4.32,-4.32,0.0%
"形态: 两连阴 (-4.64%, -2.96%)",1,-4.32,-4.32,0.0%
"形态: 两连阴 (-2.80%, -1.53%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.32,-4.32,0.0%
"形态: 两连阴 (-0.40%, -0.20%)",1,-4.32,0.1,0.0%
"形态: 两连阴 (-1.76%, -2.15%)",1,-4.32,-4.32,0.0%
"形态: 两连阴 (-2.39%, -1.28%)",1,-4.34,1.09,0.0%
"形态: 两连阴 (-0.35%, -0.17%)",1,-4.36,0.09,0.0%
"形态: 两连阴 (-1.21%, -0.84%)",1,-4.37,0.07,0.0%
量能: 放量 (1.64X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.39,-4.39,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.30%, -3.82%)",1,-4.39,2.88,0.0%
量能: 放量 (1.59X),2,-4.39,3.105,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,49,-4.392448979591837,1.7332653061224492,22.45%
"形态: 两连阴 (-0.09%, -1.90%)",1,-4.4,-0.45,0.0%
"形态: 两连阴 (-4.89%, -0.53%)",1,-4.4,1.47,0.0%
"形态: 两连阴 (-2.24%, -0.27%)",1,-4.41,0.8,0.0%
"形态: 两连阴 (-1.70%, -0.53%)",1,-4.41,4.01,0.0%
"形态: 两连阴 (-1.83%, -4.51%)",1,-4.42,-4.42,0.0%
"形态: 两连阴 (-0.20%, -2.80%)",1,-4.42,-4.42,0.0%
"形态: 两连阴 (-0.84%, -1.37%)",1,-4.43,-4.43,0.0%
量能: 放量 (2.24X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.43,-2.4,0.0%
"形态: 两连阴 (-1.64%, -2.66%)",1,-4.44,-1.2,0.0%
"形态: 两连阴 (-0.97%, -0.27%)",1,-4.45,-1.55,0.0%
"形态: 两连阴 (-0.56%, -2.05%)",1,-4.45,-4.45,0.0%
"形态: 两连阴 (-4.54%, -0.52%)",1,-4.45,0.0,0.0%
"形态: 两连阴 (-1.35%, -2.23%)",1,-4.46,-4.46,0.0%
"形态: 两连阴 (-2.32%, -1.12%)",1,-4.46,-4.46,0.0%
"形态: 两连阴 (-4.31%, -1.11%)",1,-4.46,2.1,0.0%
"形态: 两连阴 (-0.82%, -1.30%)",1,-4.47,-4.47,0.0%
"形态: 两连阴 (-1.20%, -2.44%)",1,-4.47,-4.47,0.0%
"形态: 两连阴 (-1.97%, -0.67%)",1,-4.47,3.48,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),69,-4.4882608695652175,1.412753623188406,20.29%
"形态: 两连阴 (-1.28%, -3.46%)",1,-4.5,1.08,0.0%
"形态: 两连阴 (-3.94%, -0.98%)",1,-4.5,0.5,0.0%
"形态: 两连阴 (-0.81%, -0.95%)",1,-4.51,2.39,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,26,-4.514615384615384,0.6676923076923077,19.23%
"形态: 两连阴 (-2.30%, -3.68%)",1,-4.52,3.21,0.0%
量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.53,-4.53,0.0%
"形态: 两连阴 (-2.82%, -2.17%)",1,-4.53,0.0,0.0%
"形态: 两连阴 (-3.05%, -0.40%)",1,-4.53,-1.52,0.0%
"形态: 两连阴 (-0.16%, -0.21%)",1,-4.53,-4.53,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.98%, -4.43%)",1,-4.55,-1.04,0.0%
"形态: 两连阴 (-0.85%, -1.54%)",1,-4.55,-4.55,0.0%
"形态: 两连阴 (-0.92%, -2.61%)",1,-4.56,-4.56,0.0%
"形态: 两连阴 (-1.12%, -1.33%)",1,-4.57,-4.57,0.0%
"形态: 两连阴 (-1.05%, -1.27%)",1,-4.58,4.26,0.0%
"形态: 两连阴 (-1.84%, -2.81%)",1,-4.58,-1.63,0.0%
"形态: 两连阴 (-2.18%, -1.54%)",1,-4.58,-4.58,0.0%
"形态: 两连阴 (-2.50%, -1.61%)",1,-4.58,1.14,0.0%
"形态: 两连阴 (-5.15%, -6.06%)",1,-4.59,-0.95,0.0%
"形态: 两连阴 (-0.97%, -4.26%)",1,-4.61,-4.61,0.0%
量能: 放量 (1.69X),2,-4.615,4.654999999999999,0.0%
"形态: 两连阴 (-1.75%, -3.06%)",1,-4.62,-4.62,0.0%
"形态: 两连阴 (-0.22%, -0.66%)",1,-4.62,-4.62,0.0%
"形态: 两连阴 (-2.39%, -2.38%)",1,-4.63,-4.63,0.0%
量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.64,-4.64,0.0%
形态: 10日内有涨停,102,-4.689803921568628,0.04852941176470585,19.61%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.63%, -2.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.69,-4.69,0.0%
"形态: 两连阴 (-0.93%, -1.01%)",1,-4.7,1.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.03%, -1.87%)",1,-4.71,0.85,0.0%
"形态: 两连阴 (-0.91%, -0.69%)",1,-4.74,-4.74,0.0%
"形态: 两连阴 (-2.42%, -2.14%)",1,-4.74,-0.45,0.0%
"形态: 两连阴 (-9.95%, -1.47%)",1,-4.76,-0.99,0.0%
"形态: 两连阴 (-1.94%, -0.66%)",1,-4.79,-4.79,0.0%
"形态: 两连阴 (-1.90%, -0.30%)",1,-4.81,4.19,0.0%
量能: 放量 (1.63X) | 动量: 突破转强 (阳线上穿5/10),1,-4.82,6.05,0.0%
"形态: 两连阴 (-5.86%, -2.30%)",1,-4.84,3.09,0.0%
"量能: 放量 (1.72X) | 形态: 两连阴 (-0.86%, -1.11%)",1,-4.85,-4.85,0.0%
"形态: 两连阴 (-1.29%, -3.78%)",1,-4.86,-4.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.53%, -3.06%)",1,-4.89,0.66,0.0%
"形态: 两连阴 (-2.55%, -0.15%)",1,-4.9,-0.95,0.0%
"形态: 两连阴 (-4.78%, -1.17%)",1,-4.9,2.9,0.0%
"形态: 两连阴 (-3.97%, -0.14%)",1,-4.93,-1.69,0.0%
"形态: 两连阴 (-5.00%, -5.03%)",1,-4.94,-4.94,0.0%
"形态: 两连阴 (-0.92%, -3.72%)",1,-4.95,-4.95,0.0%
量能: 放量 (2.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.95,5.64,0.0%
"形态: 两连阴 (-2.38%, -1.76%)",1,-4.98,1.26,0.0%
"形态: 两连阴 (-0.98%, -0.66%)",1,-4.98,-4.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.00%, -5.01%) | 趋势: 高于MA20",1,-5.0,-5.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.35%, -0.87%)",1,-5.02,-5.02,0.0%
"形态: 两连阴 (-0.41%, -2.04%)",1,-5.04,-5.04,0.0%
"形态: 两连阴 (-3.21%, -0.88%)",1,-5.07,-0.44,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.82%, -2.47%)",1,-5.08,-5.08,0.0%
"形态: 两连阴 (-1.83%, -2.23%)",1,-5.08,-5.08,0.0%
量能: 放量 (2.05X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-5.09,-5.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.90%, -2.04%)",1,-5.09,-0.87,0.0%
"形态: 两连阴 (-3.20%, -0.47%)",1,-5.1,2.69,0.0%
"形态: 两连阴 (-0.47%, -4.86%)",1,-5.12,-5.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.79%, -4.10%)",1,-5.13,-2.62,0.0%
"形态: 两连阴 (-1.91%, -0.24%)",1,-5.13,3.18,0.0%
"形态: 两连阴 (-0.24%, -2.29%)",1,-5.14,-5.14,0.0%
"形态: 两连阴 (-1.61%, -0.33%)",1,-5.15,1.24,0.0%
"形态: 两连阴 (-1.68%, -0.43%)",1,-5.16,1.51,0.0%
"形态: 两连阴 (-2.85%, -0.82%)",1,-5.16,-0.72,0.0%
"形态: 两连阴 (-3.26%, -0.67%)",1,-5.17,-5.17,0.0%
量能: 放量 (1.58X),3,-5.176666666666667,-1.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.43%)",1,-5.18,-1.68,0.0%
"形态: 两连阴 (-0.75%, -0.15%)",1,-5.18,-5.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.51%, -3.26%)",1,-5.18,2.9,0.0%
"形态: 两连阴 (-0.90%, -1.28%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.2,1.79,0.0%
"形态: 两连阴 (-0.79%, -3.43%)",1,-5.2,-5.2,0.0%
"形态: 两连阴 (-2.29%, -0.39%)",1,-5.21,1.74,0.0%
"形态: 两连阴 (-3.33%, -0.81%)",1,-5.21,-0.73,0.0%
"形态: 两连阴 (-1.37%, -1.89%)",1,-5.22,0.64,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-5.22,-5.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.27%, -0.69%)",1,-5.22,-0.18,0.0%
"形态: 两连阴 (-3.34%, -0.71%)",1,-5.23,1.67,0.0%
"形态: 两连阴 (-3.42%, -2.57%)",1,-5.23,-1.47,0.0%
"形态: 两连阴 (-1.87%, -0.09%)",1,-5.24,-1.51,0.0%
"形态: 两连阴 (-0.34%, -4.07%)",1,-5.24,1.31,0.0%
"形态: 两连阴 (-1.17%, -1.52%) | 趋势: 高于MA20",1,-5.25,3.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.73%, -3.17%)",1,-5.25,5.07,0.0%
"形态: 两连阴 (-2.66%, -0.17%)",1,-5.25,3.56,0.0%
"形态: 两连阴 (-1.59%, -0.23%)",1,-5.25,2.28,0.0%
量能: 放量 (1.76X),1,-5.25,5.7,0.0%
"形态: 两连阴 (-3.16%, -1.14%)",1,-5.27,-0.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -0.36%)",1,-5.27,-1.69,0.0%
"形态: 两连阴 (-1.75%, -1.42%)",1,-5.28,-5.28,0.0%
"形态: 两连阴 (-1.09%, -2.46%)",1,-5.3,-5.3,0.0%
"量能: 放量 (1.82X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -1.65%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.34,-5.34,0.0%
"形态: 两连阴 (-0.04%, -3.66%) | 趋势: 高于MA20",1,-5.36,-5.36,0.0%
"形态: 两连阴 (-3.75%, -2.30%)",1,-5.39,-1.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.99%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.39,-3.22,0.0%
"形态: 两连阴 (-2.83%, -0.67%)",1,-5.41,0.0,0.0%
"形态: 两连阴 (-0.67%, -2.03%)",1,-5.41,-5.41,0.0%
"形态: 两连阴 (-1.26%, -3.84%)",1,-5.42,-5.42,0.0%
"形态: 两连阴 (-2.02%, -1.09%)",1,-5.42,-0.13,0.0%
"形态: 两连阴 (-3.17%, -0.89%)",1,-5.44,1.36,0.0%
量能: 放量 (1.64X),1,-5.45,9.99,0.0%
"形态: 两连阴 (-0.26%, -2.32%)",1,-5.48,-1.07,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-5.48,1.94,0.0%
"形态: 两连阴 (-5.90%, -1.79%)",1,-5.48,3.54,0.0%
"形态: 两连阴 (-1.19%, -0.40%)",1,-5.5,3.75,0.0%
"形态: 两连阴 (-1.87%, -3.45%)",1,-5.51,-5.51,0.0%
"形态: 两连阴 (-0.52%, -4.28%)",1,-5.52,-5.52,0.0%
"形态: 两连阴 (-2.90%, -0.43%)",1,-5.53,4.08,0.0%
"形态: 两连阴 (-2.84%, -1.17%)",1,-5.53,0.4,0.0%
"形态: 两连阴 (-3.46%, -2.36%)",1,-5.53,-5.53,0.0%
"形态: 两连阴 (-3.26%, -2.02%)",1,-5.55,2.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.50%, -0.15%)",1,-5.55,-1.56,0.0%
"形态: 两连阴 (-3.81%, -0.52%)",1,-5.56,2.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.61%, -3.38%) | 趋势: 高于MA20",1,-5.56,5.4,0.0%
"形态: 两连阴 (-3.60%, -1.93%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.56,-5.56,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-1.88%, -1.62%)",1,-5.57,-5.57,0.0%
"形态: 两连阴 (-4.04%, -1.74%)",1,-5.59,2.87,0.0%
"形态: 两连阴 (-2.83%, -4.18%)",1,-5.6,-5.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.40%, -4.07%) | 趋势: 高于MA20",1,-5.61,-5.61,0.0%
"形态: 两连阴 (-2.61%, -1.74%)",1,-5.64,-1.57,0.0%
"形态: 两连阴 (-2.58%, -0.41%)",1,-5.64,-0.63,0.0%
"形态: 两连阴 (-3.51%, -3.27%)",1,-5.66,-2.74,0.0%
"形态: 两连阴 (-1.93%, -2.23%)",1,-5.66,-5.66,0.0%
"形态: 两连阴 (-2.77%, -0.99%)",1,-5.69,1.37,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.715,-2.095,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.84%, -1.81%)",1,-5.73,-4.25,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-5.75,-0.51,0.0%
"形态: 两连阴 (-1.01%, -2.86%)",1,-5.75,-5.75,0.0%
"形态: 两连阴 (-3.63%, -0.84%)",1,-5.76,-2.33,0.0%
"形态: 两连阴 (-4.45%, -0.75%)",1,-5.76,-0.61,0.0%
"形态: 两连阴 (-1.61%, -1.19%)",1,-5.76,2.73,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.48%, -5.34%)",1,-5.77,2.42,0.0%
"形态: 两连阴 (-4.94%, -1.07%)",1,-5.77,1.1,0.0%
量能: 放量 (2.29X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.77,-5.77,0.0%
"形态: 两连阴 (-1.90%, -1.62%)",1,-5.77,-1.87,0.0%
"形态: 两连阴 (-3.71%, -1.75%)",1,-5.77,1.08,0.0%
量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10),1,-5.78,-2.55,0.0%
量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.8,1.2899999999999998,0.0%
"形态: 两连阴 (-1.75%, -0.64%)",1,-5.83,-1.68,0.0%
"形态: 两连阴 (-2.23%, -1.30%)",1,-5.84,-5.84,0.0%
"形态: 两连阴 (-10.01%, -9.78%)",1,-5.88,-5.88,0.0%
"形态: 两连阴 (-0.35%, -1.23%)",1,-5.89,-5.89,0.0%
"形态: 两连阴 (-6.19%, -1.81%)",1,-5.89,-1.38,0.0%
