代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
605228,2026-03-31,13.82,13.99,1.23,4.49,1,2,趋势: 高于MA20
002275,2026-03-31,14.48,14.63,1.04,1.24,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002339,2026-03-31,10.49,10.22,-2.57,1.14,0,2,形态: 10日内有涨停
600522,2026-03-31,30.09,29.32,-2.56,-2.56,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002246,2026-03-31,25.0,24.41,-2.36,-0.12,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600748,2026-03-31,5.1,4.88,-4.31,0.0,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
002471,2026-03-31,9.28,9.36,0.86,0.86,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600724,2026-03-31,6.05,6.58,8.76,10.08,1,2,量能: 放量 (1.91X) | 形态: 10日内有涨停
601872,2026-03-31,16.36,19.47,19.01,19.01,1,2,趋势: 多头排列 (5>20>60)
605388,2026-03-31,6.76,6.77,0.15,0.89,1,2,形态: 10日内有涨停 | 趋势: 高于MA20
002203,2026-03-31,13.9,14.68,5.61,5.61,1,2,趋势: 高于MA20
002871,2026-03-31,16.18,16.19,0.06,2.78,1,2,量能: 放量 (1.54X)
600538,2026-03-31,6.7,6.5,-2.99,-0.6,0,2,趋势: 高于MA20
000617,2026-03-31,10.2,9.92,-2.75,-2.75,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002139,2026-03-31,12.05,12.08,0.25,2.07,1,2,"形态: 两连阴 (-0.24%, -1.54%)"
605055,2026-03-31,9.56,10.65,11.4,11.4,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002805,2026-03-31,17.46,17.01,-2.58,-0.06,0,2,趋势: 多头排列 (5>20>60)
000065,2026-03-31,14.55,15.17,4.26,4.26,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600135,2026-03-31,11.12,10.49,-5.67,-1.8,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000048,2026-03-31,23.66,19.16,-19.02,-10.02,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002181,2026-03-31,12.3,11.86,-3.58,-2.2,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002521,2026-03-31,8.13,8.03,-1.23,0.37,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002716,2026-03-31,12.04,11.55,-4.07,0.08,0,2,动量: 突破转强 (阳线上穿5/10)
600127,2026-03-31,7.51,7.47,-0.53,-0.53,0,2,量能: 放量 (2.38X) | 形态: 10日内有涨停 | 趋势: 高于MA20
605299,2026-03-31,21.33,22.94,7.55,7.55,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002702,2026-03-31,5.89,5.58,-5.26,-4.24,0,2,量能: 放量 (2.13X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603886,2026-03-31,12.47,12.93,3.69,3.69,1,2,趋势: 高于MA20
002166,2026-03-31,9.32,9.4,0.86,0.86,1,2,量能: 放量 (2.18X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002887,2026-03-31,11.55,11.11,-3.81,-2.68,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603085,2026-03-31,10.8,10.97,1.57,4.26,1,2,动量: 突破转强 (阳线上穿5/10)
605208,2026-03-31,13.05,13.08,0.23,0.61,1,2,"形态: 两连阴 (-1.27%, -0.83%) | 趋势: 高于MA20"
605336,2026-03-31,15.51,15.15,-2.32,1.42,0,2,趋势: 高于MA20
002678,2026-03-31,5.45,5.52,1.28,1.28,1,2,量能: 放量 (2.09X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603680,2026-03-31,13.38,12.87,-3.81,-2.77,0,2,量能: 放量 (1.83X) | 动量: 突破转强 (阳线上穿5/10)
002361,2026-03-31,16.5,17.29,4.79,4.79,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600080,2026-03-31,8.54,8.79,2.93,3.16,1,2,趋势: 高于MA20
002083,2026-03-31,11.77,12.44,5.69,10.03,1,2,形态: 10日内有涨停 | 趋势: 高于MA20
600692,2026-03-31,8.25,8.16,-1.09,0.85,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002097,2026-03-31,10.26,9.87,-3.8,-1.36,0,2,量能: 放量 (1.91X) | 动量: 突破转强 (阳线上穿5/10)
600711,2026-03-31,12.67,13.54,6.87,6.87,1,2,动量: 突破转强 (阳线上穿5/10)
603730,2026-03-31,8.9,9.16,2.92,2.92,1,2,动量: 突破转强 (阳线上穿5/10)
002730,2026-03-31,26.5,29.49,11.28,11.28,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603165,2026-03-31,15.46,15.44,-0.13,-0.13,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002003,2026-03-31,9.85,9.89,0.41,0.41,1,2,动量: 突破转强 (阳线上穿5/10)
002056,2026-03-31,18.6,18.37,-1.24,3.01,0,2,"形态: 两连阴 (-0.51%, -7.79%)"
605122,2026-03-31,13.23,12.97,-1.97,0.53,0,2,量能: 放量 (1.58X)
002648,2026-03-31,27.62,27.11,-1.85,-1.85,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600802,2026-03-31,6.4,6.1,-4.69,-4.53,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000598,2026-03-31,6.82,6.73,-1.32,0.29,0,2,"形态: 两连阴 (-0.72%, -0.87%)"
002204,2026-03-31,6.64,6.59,-0.75,1.51,0,2,动量: 突破转强 (阳线上穿5/10)
000890,2026-03-31,15.43,15.9,3.05,3.05,1,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600241,2026-03-31,9.85,9.16,-7.01,-2.03,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603017,2026-03-31,16.32,16.16,-0.98,7.66,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002272,2026-03-31,17.1,17.13,0.18,5.44,1,2,形态: 10日内有涨停
002111,2026-03-31,9.77,9.7,-0.72,2.76,0,2,动量: 突破转强 (阳线上穿5/10)
002209,2026-03-31,15.45,15.31,-0.91,3.37,0,2,趋势: 高于MA20
003018,2026-03-31,29.1,30.51,4.85,6.29,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603366,2026-03-31,9.29,9.01,-3.01,0.22,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.40%, -4.57%)"
603112,2026-03-31,16.11,16.88,4.78,4.78,1,2,量能: 放量 (1.60X)
002201,2026-03-31,11.62,11.57,-0.43,1.2,0,2,量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603598,2026-03-31,19.81,19.32,-2.47,1.26,0,2,动量: 突破转强 (阳线上穿5/10)
002284,2026-03-31,13.18,13.5,2.43,2.96,1,2,量能: 放量 (2.14X)
000987,2026-03-31,8.44,8.17,-3.2,2.25,0,2,量能: 放量 (1.68X)
603967,2026-03-31,13.38,13.33,-0.37,-0.15,0,2,趋势: 高于MA20
603311,2026-03-31,16.41,16.45,0.24,3.35,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000070,2026-03-31,17.8,19.37,8.82,8.82,1,2,量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000729,2026-03-31,13.1,12.93,-1.3,-1.3,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000856,2026-03-31,11.35,10.84,-4.49,1.06,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.17%, -1.03%)"
002576,2026-03-31,17.34,17.66,1.85,1.85,1,2,量能: 放量 (1.89X)
000632,2026-03-31,5.0,4.89,-2.2,-2.2,0,2,量能: 放量 (1.56X) | 趋势: 高于MA20
605368,2026-03-31,8.21,8.27,0.73,1.1,1,2,"形态: 两连阴 (-0.60%, -0.12%)"
000626,2026-03-31,8.07,8.09,0.25,2.35,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600901,2026-03-31,6.72,6.71,-0.15,-0.15,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002320,2026-03-31,8.56,8.58,0.23,2.45,1,2,量能: 放量 (1.98X)
605056,2026-03-31,23.95,25.07,4.68,4.68,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.29%, -0.72%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600257,2026-03-31,6.56,6.96,6.1,6.1,1,2,"形态: 两连阴 (-0.90%, -0.90%)"
600236,2026-03-31,9.45,9.56,1.16,2.54,1,2,"形态: 两连阴 (-3.33%, -4.67%)"
000593,2026-03-31,15.75,16.98,7.81,7.81,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603356,2026-03-31,17.65,16.88,-4.36,-0.85,0,2,动量: 突破转强 (阳线上穿5/10)
002658,2026-03-31,8.35,8.28,-0.84,2.04,0,2,"形态: 两连阴 (-2.81%, -1.04%)"
603626,2026-03-31,22.08,22.62,2.45,6.66,1,2,动量: 突破转强 (阳线上穿5/10)
002302,2026-03-31,5.96,5.99,0.5,1.01,1,2,动量: 突破转强 (阳线上穿5/10)
600379,2026-03-31,11.92,11.72,-1.68,-0.84,0,2,量能: 放量 (1.71X) | 动量: 突破转强 (阳线上穿5/10)
002729,2026-03-31,18.84,20.18,7.11,7.48,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.60%, -0.86%)"
603985,2026-03-31,18.6,19.89,6.94,10.0,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002082,2026-03-31,30.2,34.54,14.37,14.37,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000061,2026-03-31,7.38,7.41,0.41,0.68,1,2,"形态: 两连阴 (-2.26%, -3.73%)"
002636,2026-03-31,30.15,29.03,-3.71,4.25,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002732,2026-03-31,16.44,16.22,-1.34,-0.36,0,2,量能: 放量 (1.58X)
600163,2026-03-31,7.62,6.47,-15.09,-9.84,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.55%, -7.28%) | 趋势: 高于MA20"
600722,2026-03-31,14.87,14.33,-3.63,-3.5,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.68%, -5.98%)"
603628,2026-03-31,15.15,14.16,-6.53,-2.05,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -3.98%)"
603819,2026-03-31,13.03,13.61,4.45,7.29,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601133,2026-03-31,17.14,18.92,10.39,10.39,1,2,形态: 10日内有涨停 | 趋势: 高于MA20
603809,2026-03-31,10.81,10.52,-2.68,-0.37,0,2,动量: 突破转强 (阳线上穿5/10)
603977,2026-03-31,16.7,15.8,-5.39,-1.56,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000859,2026-03-31,10.08,9.7,-3.77,-2.38,0,2,形态: 10日内有涨停
600084,2026-03-31,6.97,6.93,-0.57,0.86,0,2,趋势: 多头排列 (5>20>60)
002532,2026-03-31,17.79,17.97,1.01,1.01,1,2,量能: 放量 (2.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000559,2026-03-31,15.43,15.24,-1.23,1.69,0,2,"形态: 两连阴 (-0.19%, -0.19%)"
600510,2026-03-31,8.04,8.2,1.99,1.99,1,2,形态: 10日内有涨停
000753,2026-03-31,7.36,7.32,-0.54,-0.54,0,2,量能: 放量 (1.99X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002053,2026-03-31,12.34,11.76,-4.7,-2.67,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.15%, -3.66%)"
600969,2026-03-31,9.9,9.52,-3.84,-1.82,0,2,"形态: 两连阴 (-0.28%, -4.38%)"
601002,2026-03-31,6.03,5.48,-9.12,-5.97,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600012,2026-03-31,15.45,15.34,-0.71,-0.71,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.02%, -0.97%) | 趋势: 高于MA20"
600268,2026-03-31,15.48,15.18,-1.94,1.23,0,2,量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002769,2026-03-31,10.67,9.89,-7.31,-4.59,0,2,"形态: 两连阴 (-0.63%, -0.72%)"
002413,2026-03-31,13.45,13.58,0.97,0.97,1,2,动量: 突破转强 (阳线上穿5/10)
000701,2026-03-31,5.94,5.88,-1.01,0.67,0,2,动量: 突破转强 (阳线上穿5/10)
002799,2026-03-31,8.5,8.33,-2.0,-0.35,0,2,动量: 突破转强 (阳线上穿5/10)
002667,2026-03-31,25.38,23.97,-5.56,-1.81,0,2,形态: 10日内有涨停
603095,2026-03-31,17.83,17.5,-1.85,0.67,0,2,动量: 突破转强 (阳线上穿5/10)
000811,2026-03-31,17.22,16.84,-2.21,3.02,0,2,形态: 10日内有涨停
000913,2026-03-31,16.67,15.31,-8.16,-4.92,0,2,量能: 放量 (2.99X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605001,2026-03-31,7.65,7.45,-2.61,-1.7,0,2,量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10)
603778,2026-03-31,25.0,29.16,16.64,16.64,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605108,2026-03-31,16.55,16.56,0.06,1.87,1,2,动量: 突破转强 (阳线上穿5/10)
001338,2026-03-31,13.21,13.41,1.51,1.51,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002514,2026-03-31,4.74,4.39,-7.38,-0.84,0,2,量能: 放量 (1.56X) | 动量: 突破转强 (阳线上穿5/10)
600857,2026-03-31,11.84,11.81,-0.25,0.68,0,2,量能: 放量 (1.50X)
600879,2026-03-31,22.24,21.05,-5.35,-2.2,0,2,量能: 放量 (1.69X) | 动量: 突破转强 (阳线上穿5/10)
002644,2026-03-31,8.85,8.92,0.79,1.58,1,2,量能: 放量 (1.68X) | 趋势: 高于MA20
605189,2026-03-31,14.23,14.49,1.83,3.72,1,2,量能: 放量 (2.00X)
002322,2026-03-31,13.8,13.49,-2.25,1.81,0,2,趋势: 多头排列 (5>20>60)
002611,2026-03-31,17.99,17.51,-2.67,-1.0,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603500,2026-03-31,11.16,11.04,-1.08,0.63,0,2,动量: 突破转强 (阳线上穿5/10)
000973,2026-03-31,18.3,17.59,-3.88,-1.86,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603588,2026-03-31,14.95,15.47,3.48,3.48,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600546,2026-03-31,11.1,11.3,1.8,1.8,1,2,"形态: 两连阴 (-0.76%, -1.95%)"
600769,2026-03-31,14.05,13.97,-0.57,-0.57,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603536,2026-03-31,10.3,9.97,-3.2,-1.55,0,2,趋势: 高于MA20
002278,2026-03-31,12.09,11.72,-3.06,-1.57,0,2,动量: 突破转强 (阳线上穿5/10)
603958,2026-03-31,19.65,20.05,2.04,4.83,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
600860,2026-03-31,11.13,11.19,0.54,3.32,1,2,"形态: 两连阴 (-0.43%, -1.22%)"
603227,2026-03-31,9.88,10.06,1.82,2.02,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601615,2026-03-31,16.97,16.42,-3.24,-0.71,0,2,"形态: 两连阴 (-0.46%, -0.35%)"
002491,2026-03-31,12.2,12.0,-1.64,-1.64,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600250,2026-03-31,14.05,13.74,-2.21,-2.21,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002115,2026-03-31,12.18,11.89,-2.38,0.16,0,2,动量: 突破转强 (阳线上穿5/10)
000789,2026-03-31,5.3,5.29,-0.19,0.19,0,2,"形态: 两连阴 (-4.94%, -0.37%)"
001299,2026-03-31,13.63,13.92,2.13,2.13,1,2,动量: 突破转强 (阳线上穿5/10)
600679,2026-03-31,12.06,11.88,-1.49,-0.33,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601319,2026-03-31,7.27,7.43,2.2,3.03,1,2,"形态: 两连阴 (-3.74%, -1.61%)"
000950,2026-03-31,5.7,6.49,13.86,13.86,1,2,趋势: 高于MA20
601218,2026-03-31,6.12,6.28,2.61,2.61,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.48%, -5.07%)"
