触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-3.40%, -2.31%)",1,-6.37,0.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.67%, -4.24%) | 趋势: 高于MA20",1,-6.38,14.61,0.0%
"形态: 两连阴 (-0.30%, -0.91%)",1,-6.38,-0.47,0.0%
"形态: 两连阴 (-0.40%, -10.02%)",1,-6.39,-0.53,0.0%
"形态: 两连阴 (-0.19%, -1.39%)",1,-6.4,0.45,0.0%
"形态: 两连阴 (-2.23%, -0.07%) | 趋势: 高于MA20",1,-6.41,-0.07,0.0%
"形态: 两连阴 (-1.18%, -4.87%)",1,-6.41,-1.51,0.0%
"形态: 两连阴 (-0.17%, -2.35%)",1,-6.44,0.92,0.0%
量能: 放量 (3.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.45,3.3,0.0%
"形态: 两连阴 (-0.46%, -4.02%)",1,-6.46,1.82,0.0%
"形态: 两连阴 (-2.73%, -3.10%)",1,-6.46,-2.55,0.0%
"形态: 两连阴 (-1.72%, -1.32%)",1,-6.47,0.89,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.05%, -1.52%) | 趋势: 高于MA20",1,-6.48,9.39,0.0%
"形态: 两连阴 (-1.96%, -3.50%)",1,-6.48,0.78,0.0%
"形态: 两连阴 (-0.91%, -0.26%)",1,-6.49,2.03,0.0%
"形态: 两连阴 (-1.30%, -4.53%)",1,-6.49,-2.26,0.0%
"形态: 两连阴 (-3.12%, -3.90%)",1,-6.5,-1.98,0.0%
"形态: 两连阴 (-1.82%, -1.08%)",1,-6.52,1.55,0.0%
"形态: 两连阴 (-5.01%, -4.80%)",1,-6.55,0.49,0.0%
"形态: 两连阴 (-3.16%, -5.18%)",1,-6.56,1.78,0.0%
"形态: 两连阴 (-1.90%, -3.23%)",1,-6.56,-2.63,0.0%
"形态: 两连阴 (-1.11%, -1.50%)",1,-6.57,-1.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.58%)",1,-6.58,1.2,0.0%
量能: 放量 (1.51X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.58,9.09,0.0%
"形态: 两连阴 (-10.02%, -2.44%)",1,-6.58,7.19,0.0%
"形态: 两连阴 (-2.78%, -4.36%)",1,-6.6,1.02,0.0%
"形态: 两连阴 (-0.65%, -5.14%)",1,-6.6,4.13,0.0%
"形态: 两连阴 (-0.98%, -3.32%)",1,-6.61,-1.54,0.0%
"形态: 两连阴 (-2.62%, -4.62%)",1,-6.62,-0.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.02%, -1.74%)",1,-6.62,0.66,0.0%
"形态: 两连阴 (-3.42%, -2.89%)",1,-6.63,-2.32,0.0%
"形态: 两连阴 (-0.77%, -1.87%)",1,-6.65,-0.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.92%, -2.00%)",1,-6.65,-0.73,0.0%
"形态: 两连阴 (-0.55%, -2.16%)",1,-6.68,-4.31,0.0%
"形态: 两连阴 (-3.17%, -0.41%)",1,-6.68,0.67,0.0%
"形态: 两连阴 (-1.76%, -1.50%)",1,-6.68,-1.67,0.0%
"形态: 两连阴 (-1.39%, -5.51%)",1,-6.7,-0.99,0.0%
"形态: 两连阴 (-2.41%, -2.61%)",1,-6.7,-0.42,0.0%
趋势: 高于MA20,284,-6.701549295774648,6.180281690140845,17.96%
"形态: 两连阴 (-2.14%, -3.67%)",1,-6.72,0.99,0.0%
"形态: 两连阴 (-1.59%, -0.25%)",1,-6.76,0.88,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),66,-6.76469696969697,8.21,21.21%
"形态: 两连阴 (-1.65%, -4.06%)",1,-6.77,-2.26,0.0%
"形态: 两连阴 (-1.14%, -2.07%)",1,-6.79,0.48,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.81,14.204999999999998,0.0%
"形态: 两连阴 (-3.14%, -1.97%)",1,-6.81,0.24,0.0%
"形态: 两连阴 (-3.60%, -2.97%)",1,-6.81,-0.43,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.83,-6.83,0.0%
趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),394,-6.831269035532995,7.162131979695432,16.24%
"形态: 两连阴 (-0.32%, -1.27%)",1,-6.85,0.0,0.0%
"形态: 两连阴 (-1.80%, -3.18%) | 趋势: 高于MA20",1,-6.87,0.88,0.0%
"量能: 放量 (2.16X) | 形态: 两连阴 (-2.99%, -0.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.87,4.39,0.0%
"形态: 两连阴 (-2.68%, -0.69%)",1,-6.88,0.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.70%, -3.05%) | 趋势: 高于MA20",1,-6.88,0.29,0.0%
"形态: 两连阴 (-0.21%, -1.03%)",1,-6.89,0.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -0.21%)",1,-6.89,0.52,0.0%
"形态: 两连阴 (-1.42%, -2.30%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.91,0.0,0.0%
"形态: 两连阴 (-1.64%, -2.51%)",1,-6.92,-2.67,0.0%
"形态: 两连阴 (-1.54%, -3.19%)",1,-6.93,-1.25,0.0%
"形态: 两连阴 (-2.88%, -0.99%)",1,-6.94,-3.88,0.0%
"形态: 两连阴 (-0.68%, -1.46%)",1,-6.94,1.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -1.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.95,2.01,0.0%
"形态: 两连阴 (-3.06%, -5.62%)",1,-6.96,-0.63,0.0%
"形态: 两连阴 (-2.82%, -4.14%)",1,-6.97,-2.03,0.0%
量能: 放量 (1.93X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.97,6.39,0.0%
"形态: 两连阴 (-2.01%, -3.52%)",1,-6.97,-0.31,0.0%
"形态: 两连阴 (-1.16%, -1.40%)",1,-6.99,18.06,0.0%
量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5,-6.998,6.598000000000001,40.0%
"形态: 两连阴 (-3.18%, -3.97%)",1,-7.01,-0.7,0.0%
"形态: 两连阴 (-3.55%, -5.83%)",1,-7.02,-3.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.21%, -6.00%)",1,-7.03,1.6,0.0%
"形态: 两连阴 (-2.88%, -3.96%)",1,-7.03,-3.01,0.0%
"形态: 两连阴 (-0.26%, -2.18%)",1,-7.05,1.41,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.97%, -4.41%) | 趋势: 高于MA20",1,-7.05,-0.91,0.0%
"形态: 两连阴 (-0.47%, -2.25%)",1,-7.06,-1.27,0.0%
"形态: 两连阴 (-1.13%, -2.86%)",1,-7.08,-0.74,0.0%
"形态: 两连阴 (-3.77%, -2.70%)",1,-7.08,-1.74,0.0%
量能: 放量 (1.79X),1,-7.08,6.44,0.0%
"形态: 两连阴 (-2.34%, -4.79%)",1,-7.09,-1.88,0.0%
"形态: 两连阴 (-0.11%, -2.86%)",1,-7.13,-1.95,0.0%
"形态: 两连阴 (-0.54%, -4.43%)",1,-7.15,-1.37,0.0%
"形态: 两连阴 (-0.14%, -3.89%)",1,-7.17,-1.76,0.0%
"形态: 两连阴 (-2.34%, -2.01%)",1,-7.17,-1.01,0.0%
"形态: 两连阴 (-2.39%, -3.18%)",1,-7.17,0.88,0.0%
"形态: 两连阴 (-2.14%, -1.75%)",1,-7.18,-2.31,0.0%
"形态: 两连阴 (-0.34%, -2.54%) | 趋势: 高于MA20",1,-7.18,-1.06,0.0%
"形态: 两连阴 (-2.04%, -6.36%)",1,-7.2,2.65,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.81%, -1.08%)",1,-7.21,7.65,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.54%, -1.86%) | 趋势: 高于MA20",1,-7.21,-1.47,0.0%
"形态: 两连阴 (-0.24%, -1.59%)",1,-7.22,0.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -6.80%)",1,-7.29,1.8,0.0%
"形态: 两连阴 (-3.24%, -0.15%)",1,-7.29,14.73,0.0%
"形态: 两连阴 (-2.81%, -4.30%)",1,-7.31,0.64,0.0%
"形态: 两连阴 (-1.37%, -3.78%)",1,-7.32,-1.93,0.0%
"形态: 两连阴 (-1.90%, -1.63%)",1,-7.34,-1.65,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.66%, -5.79%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.35,1.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.83%, -0.42%) | 趋势: 高于MA20",1,-7.37,-1.24,0.0%
量能: 放量 (1.64X),1,-7.37,-1.05,0.0%
"量能: 放量 (1.67X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.86%, -2.73%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.37,2.05,0.0%
"形态: 两连阴 (-1.17%, -1.38%)",1,-7.4,1.2,0.0%
"形态: 两连阴 (-0.13%, -1.11%)",1,-7.41,-2.94,0.0%
"形态: 两连阴 (-0.15%, -1.20%)",1,-7.41,0.46,0.0%
"形态: 两连阴 (-2.32%, -3.32%)",1,-7.41,-2.09,0.0%
"形态: 两连阴 (-1.94%, -0.42%)",1,-7.42,7.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.12%, -5.02%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.43,-1.15,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.88%, -1.32%)",1,-7.43,2.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.14%, -1.97%) | 趋势: 高于MA20",1,-7.43,0.31,0.0%
"形态: 两连阴 (-2.41%, -4.68%)",1,-7.45,-1.86,0.0%
"形态: 两连阴 (-1.71%, -2.32%) | 趋势: 高于MA20",1,-7.45,-1.15,0.0%
"形态: 两连阴 (-0.68%, -1.82%)",1,-7.46,0.23,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.48,22.87,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.11%, -1.67%)",1,-7.49,12.53,0.0%
"形态: 两连阴 (-0.65%, -2.81%)",1,-7.49,2.37,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-2.50%, -0.51%)",1,-7.52,0.75,0.0%
"形态: 两连阴 (-1.95%, -1.02%)",1,-7.54,-2.47,0.0%
"形态: 两连阴 (-0.69%, -0.28%)",1,-7.54,7.26,0.0%
"形态: 两连阴 (-5.76%, -0.72%)",1,-7.59,1.21,0.0%
"形态: 两连阴 (-3.19%, -1.22%)",1,-7.6,4.06,0.0%
量能: 放量 (2.88X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.62,5.63,0.0%
"形态: 两连阴 (-0.97%, -4.99%)",1,-7.63,-2.8,0.0%
"形态: 两连阴 (-2.39%, -1.69%)",1,-7.64,-0.74,0.0%
"形态: 两连阴 (-0.43%, -4.03%)",1,-7.65,-0.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.09%, -1.21%) | 趋势: 高于MA20",1,-7.65,1.07,0.0%
"形态: 两连阴 (-1.22%, -1.10%)",1,-7.67,7.11,0.0%
"形态: 两连阴 (-2.28%, -3.89%)",1,-7.67,1.08,0.0%
"形态: 两连阴 (-4.02%, -2.74%)",1,-7.68,0.49,0.0%
"形态: 两连阴 (-4.01%, -0.46%)",1,-7.72,1.96,0.0%
"形态: 两连阴 (-2.66%, -5.47%)",1,-7.74,-0.82,0.0%
"形态: 两连阴 (-1.42%, -1.73%)",1,-7.74,-0.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.43%, -2.78%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.74,-1.71,0.0%
量能: 放量 (1.62X),2,-7.745,9.165,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.76%, -2.97%) | 趋势: 高于MA20",1,-7.75,-3.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.59%, -0.22%) | 趋势: 高于MA20",1,-7.75,3.1,0.0%
"形态: 两连阴 (-1.18%, -0.72%)",1,-7.77,-3.24,0.0%
"形态: 两连阴 (-0.43%, -3.46%)",1,-7.78,-1.72,0.0%
"形态: 两连阴 (-1.15%, -5.07%)",1,-7.78,-1.74,0.0%
"形态: 两连阴 (-1.20%, -1.67%)",1,-7.83,0.0,0.0%
"形态: 两连阴 (-2.07%, -1.41%)",1,-7.84,0.36,0.0%
"形态: 两连阴 (-1.79%, -4.00%)",1,-7.86,-1.4,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.57%, -0.29%)",1,-7.87,0.58,0.0%
"形态: 两连阴 (-0.15%, -5.24%)",1,-7.87,-1.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.93%, -2.69%) | 趋势: 高于MA20",1,-7.87,-0.54,0.0%
"形态: 两连阴 (-1.39%, -3.58%)",1,-7.9,-0.36,0.0%
"形态: 两连阴 (-0.26%, -2.86%)",1,-7.9,1.36,0.0%
"形态: 两连阴 (-2.55%, -0.98%)",1,-7.91,-0.82,0.0%
量能: 放量 (1.93X) | 趋势: 高于MA20,1,-7.91,-1.03,0.0%
"形态: 两连阴 (-0.55%, -0.69%)",1,-7.93,6.82,0.0%
"形态: 两连阴 (-2.38%, -4.16%)",1,-7.96,-1.62,0.0%
"形态: 两连阴 (-0.39%, -0.53%)",1,-7.96,1.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.19%, -4.02%) | 趋势: 高于MA20",1,-7.98,2.43,0.0%
"形态: 两连阴 (-3.24%, -1.01%)",1,-7.99,0.51,0.0%
"形态: 两连阴 (-1.00%, -4.46%)",1,-7.99,-2.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -7.16%) | 趋势: 高于MA20",1,-8.0,2.26,0.0%
"形态: 两连阴 (-0.75%, -4.22%)",1,-8.0,-1.23,0.0%
"形态: 两连阴 (-3.21%, -2.39%)",1,-8.0,-1.14,0.0%
"形态: 两连阴 (-2.44%, -2.60%)",1,-8.0,5.57,0.0%
"形态: 两连阴 (-3.37%, -0.51%)",1,-8.06,14.33,0.0%
"形态: 两连阴 (-4.26%, -2.14%)",1,-8.06,-0.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.90%, -1.27%)",1,-8.07,0.79,0.0%
"形态: 两连阴 (-3.63%, -3.92%)",1,-8.07,0.16,0.0%
"形态: 两连阴 (-1.06%, -1.30%)",1,-8.07,-1.15,0.0%
"形态: 两连阴 (-0.44%, -2.21%)",1,-8.07,-2.24,0.0%
量能: 放量 (1.54X) | 趋势: 高于MA20,1,-8.1,-0.6,0.0%
"形态: 两连阴 (-0.33%, -1.16%)",1,-8.1,3.14,0.0%
"形态: 两连阴 (-3.40%, -0.82%)",1,-8.12,0.84,0.0%
"形态: 两连阴 (-1.39%, -2.07%)",1,-8.13,-1.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.70%, -2.90%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.14,5.27,0.0%
"形态: 两连阴 (-2.24%, -3.00%)",1,-8.14,-1.16,0.0%
"形态: 两连阴 (-2.57%, -1.83%)",1,-8.16,-1.43,0.0%
"形态: 两连阴 (-3.68%, -4.32%)",1,-8.17,-3.62,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.62X) | 形态: 两连阴 (-3.40%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.17,4.62,0.0%
"形态: 两连阴 (-1.59%, -3.84%)",1,-8.18,-0.82,0.0%
"形态: 两连阴 (-0.91%, -4.82%)",2,-8.19,-2.215,0.0%
"形态: 两连阴 (-0.51%, -0.51%)",3,-8.193333333333333,3.276666666666667,0.0%
"形态: 两连阴 (-3.60%, -6.94%)",1,-8.2,-1.32,0.0%
"形态: 两连阴 (-2.08%, -4.24%)",1,-8.22,-0.64,0.0%
"形态: 两连阴 (-1.05%, -1.50%)",1,-8.22,1.7,0.0%
"形态: 两连阴 (-0.25%, -1.11%)",1,-8.23,-1.77,0.0%
"形态: 两连阴 (-0.70%, -1.41%) | 趋势: 高于MA20",1,-8.24,2.15,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.15%, -2.45%) | 趋势: 高于MA20",1,-8.24,1.78,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.50%, -0.94%)",1,-8.26,-0.62,0.0%
"形态: 两连阴 (-0.60%, -4.28%)",1,-8.26,1.02,0.0%
"形态: 两连阴 (-2.85%, -4.92%)",1,-8.28,5.56,0.0%
动量: 突破转强 (阳线上穿5/10),57,-8.282105263157895,4.324912280701755,15.79%
"形态: 两连阴 (-3.57%, -2.63%)",1,-8.31,0.62,0.0%
"形态: 两连阴 (-1.38%, -0.40%)",1,-8.32,0.2,0.0%
"形态: 两连阴 (-0.94%, -3.03%)",1,-8.33,-1.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.09%, -2.37%) | 趋势: 高于MA20",1,-8.34,-3.79,0.0%
"形态: 两连阴 (-1.31%, -2.73%) | 趋势: 高于MA20",1,-8.35,0.0,0.0%
"形态: 两连阴 (-2.04%, -3.18%)",1,-8.37,-2.53,0.0%
"形态: 两连阴 (-3.18%, -0.26%) | 趋势: 高于MA20",1,-8.37,0.4,0.0%
"形态: 两连阴 (-1.81%, -4.69%)",1,-8.38,-2.22,0.0%
"形态: 两连阴 (-2.39%, -0.15%)",1,-8.38,-1.3,0.0%
"形态: 两连阴 (-3.27%, -4.62%)",1,-8.39,-4.84,0.0%
"形态: 两连阴 (-0.67%, -4.28%)",1,-8.4,-5.09,0.0%
"形态: 两连阴 (-4.59%, -1.32%)",1,-8.41,3.09,0.0%
"形态: 两连阴 (-2.39%, -3.14%)",1,-8.41,-1.23,0.0%
量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,-8.4225,1.94,25.0%
"形态: 两连阴 (-0.16%, -3.24%)",1,-8.46,0.0,0.0%
"形态: 两连阴 (-1.15%, -2.04%) | 趋势: 高于MA20",1,-8.47,0.54,0.0%
"形态: 两连阴 (-1.95%, -4.28%)",1,-8.47,-2.55,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,53,-8.472264150943396,5.9111320754716985,26.42%
"形态: 两连阴 (-0.59%, -0.60%)",1,-8.48,0.78,0.0%
"形态: 两连阴 (-1.30%, -3.79%)",1,-8.5,-2.7,0.0%
"形态: 两连阴 (-4.73%, -4.37%)",1,-8.5,0.25,0.0%
"形态: 两连阴 (-3.11%, -1.82%)",1,-8.53,0.06,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.22%, -2.10%) | 趋势: 高于MA20",1,-8.54,-2.53,0.0%
"形态: 两连阴 (-1.24%, -0.59%) | 趋势: 高于MA20",1,-8.55,7.6,0.0%
"形态: 两连阴 (-2.05%, -2.22%)",1,-8.59,0.88,0.0%
"形态: 两连阴 (-3.42%, -6.72%)",1,-8.6,0.76,0.0%
"形态: 两连阴 (-2.15%, -1.10%)",1,-8.63,0.25,0.0%
"形态: 两连阴 (-2.51%, -2.52%)",1,-8.63,-0.93,0.0%
"形态: 两连阴 (-3.34%, -0.12%)",1,-8.64,-0.88,0.0%
"形态: 两连阴 (-2.25%, -1.94%)",1,-8.65,0.54,0.0%
"形态: 两连阴 (-9.94%, -8.02%)",1,-8.65,1.28,0.0%
量能: 放量 (1.75X),1,-8.65,1.16,0.0%
"形态: 两连阴 (-2.86%, -1.87%)",1,-8.65,0.54,0.0%
"形态: 两连阴 (-0.86%, -0.14%)",1,-8.66,1.19,0.0%
"形态: 两连阴 (-4.98%, -0.23%)",1,-8.67,-0.47,0.0%
"形态: 两连阴 (-1.06%, -3.52%)",1,-8.67,-2.63,0.0%
"形态: 两连阴 (-2.64%, -4.65%)",1,-8.68,-1.75,0.0%
"形态: 两连阴 (-1.27%, -1.43%)",1,-8.69,2.21,0.0%
"形态: 两连阴 (-4.36%, -4.17%)",1,-8.69,0.33,0.0%
量能: 放量 (1.99X),3,-8.693333333333333,6.083333333333333,0.0%
"形态: 两连阴 (-0.60%, -2.05%)",1,-8.7,0.76,0.0%
"形态: 两连阴 (-3.37%, -9.23%)",1,-8.7,6.27,0.0%
"形态: 两连阴 (-2.62%, -0.67%)",1,-8.7,0.28,0.0%
"形态: 两连阴 (-1.37%, -3.86%)",1,-8.7,-1.63,0.0%
"形态: 两连阴 (-0.77%, -5.71%)",1,-8.71,10.07,0.0%
量能: 放量 (1.78X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.71,10.01,0.0%
"形态: 两连阴 (-2.50%, -2.29%)",1,-8.74,2.52,0.0%
"形态: 两连阴 (-4.59%, -0.65%)",1,-8.74,0.99,0.0%
"形态: 两连阴 (-1.36%, -0.99%)",1,-8.74,9.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -0.55%) | 趋势: 高于MA20",1,-8.74,5.11,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.12%, -3.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.74,-2.4,0.0%
"形态: 两连阴 (-1.85%, -1.37%)",1,-8.74,-0.87,0.0%
"形态: 两连阴 (-0.49%, -0.20%)",1,-8.76,1.63,0.0%
"形态: 两连阴 (-4.65%, -2.27%)",1,-8.77,2.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.98%, -5.97%) | 趋势: 高于MA20",1,-8.78,-2.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.03%, -0.90%)",1,-8.78,7.7,0.0%
"形态: 两连阴 (-0.53%, -4.78%)",1,-8.79,-0.56,0.0%
"形态: 两连阴 (-4.15%, -5.24%)",1,-8.8,-1.74,0.0%
"形态: 两连阴 (-1.17%, -2.97%)",1,-8.8,-0.86,0.0%
"形态: 两连阴 (-2.36%, -0.38%)",1,-8.81,0.91,0.0%
"形态: 两连阴 (-3.01%, -3.11%)",1,-8.82,1.65,0.0%
"形态: 两连阴 (-1.56%, -3.05%)",1,-8.83,-2.36,0.0%
"形态: 两连阴 (-3.24%, -1.83%)",1,-8.84,-1.38,0.0%
"形态: 两连阴 (-2.21%, -0.34%)",1,-8.85,-2.36,0.0%
"量能: 放量 (1.68X) | 形态: 两连阴 (-1.36%, -2.07%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.87,1.59,0.0%
"形态: 两连阴 (-0.64%, -1.24%)",1,-8.87,1.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.79%, -5.60%) | 趋势: 高于MA20",1,-8.87,-2.06,0.0%
"形态: 两连阴 (-1.24%, -1.25%)",1,-8.87,1.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.77%, -5.16%)",1,-8.88,1.94,0.0%
"形态: 两连阴 (-1.47%, -3.65%)",1,-8.89,-2.22,0.0%
"量能: 放量 (1.83X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.36%, -2.38%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.95,-3.58,0.0%
"形态: 两连阴 (-2.38%, -5.91%)",1,-8.96,-3.05,0.0%
"形态: 两连阴 (-1.49%, -2.52%)",1,-8.97,0.25,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.60%, -3.14%) | 趋势: 高于MA20",1,-8.97,10.66,0.0%
"形态: 两连阴 (-4.41%, -0.38%)",1,-8.97,2.99,0.0%
"形态: 两连阴 (-1.96%, -0.36%)",1,-8.99,0.0,0.0%
形态: 10日内有涨停,36,-8.993333333333332,4.774722222222222,13.89%
"形态: 两连阴 (-2.57%, -3.16%)",1,-9.0,-3.11,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.02,22.88,0.0%
"形态: 两连阴 (-1.00%, -0.84%)",1,-9.03,0.34,0.0%
"形态: 两连阴 (-0.42%, -4.13%)",1,-9.04,5.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.61%, -0.55%) | 趋势: 高于MA20",1,-9.05,3.57,0.0%
"形态: 两连阴 (-2.39%, -2.85%)",1,-9.06,-1.51,0.0%
"形态: 两连阴 (-0.91%, -0.77%)",1,-9.07,2.42,0.0%
"形态: 两连阴 (-1.51%, -0.77%)",1,-9.07,5.36,0.0%
"形态: 两连阴 (-4.00%, -1.52%)",1,-9.09,0.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -2.60%)",1,-9.09,1.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.30%, -5.09%) | 趋势: 高于MA20",1,-9.11,-0.53,0.0%
"形态: 两连阴 (-4.19%, -1.14%)",1,-9.11,0.19,0.0%
"形态: 两连阴 (-1.30%, -2.81%)",1,-9.11,-2.97,0.0%
"形态: 两连阴 (-1.54%, -2.19%)",1,-9.11,0.81,0.0%
量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,-9.1125,1.665,0.0%
"形态: 两连阴 (-1.17%, -3.85%)",1,-9.12,7.26,0.0%
量能: 放量 (1.89X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.13,-1.21,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.13,3.2,0.0%
"形态: 两连阴 (-0.94%, -4.89%)",1,-9.14,-1.8,0.0%
"形态: 两连阴 (-2.54%, -1.14%)",1,-9.15,2.43,0.0%
"形态: 两连阴 (-6.37%, -3.61%)",1,-9.19,-1.43,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.60%, -2.14%)",1,-9.2,-1.1,0.0%
"形态: 两连阴 (-3.69%, -1.34%)",1,-9.2,-1.07,0.0%
