触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
量能: 放量 (1.59X) | 形态: 10日内有涨停,1,8.7,10.61,100.0%
"形态: 两连阴 (-4.32%, -1.76%)",1,8.67,10.2,100.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-3.50%, -2.92%)",1,8.6,10.51,100.0%
"形态: 两连阴 (-7.59%, -0.61%)",1,8.56,8.56,100.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-1.63%, -1.65%)",1,8.56,8.56,100.0%
"形态: 两连阴 (-2.88%, -0.94%)",1,8.52,10.88,100.0%
量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,8.43,12.31,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.65%, -1.61%) | 趋势: 高于MA20",1,8.39,8.39,100.0%
"形态: 两连阴 (-2.39%, -4.91%)",1,8.38,12.15,100.0%
"形态: 两连阴 (-1.87%, -2.59%)",1,8.37,16.46,100.0%
量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,8.326666666666666,13.796666666666665,66.67%
"形态: 两连阴 (-3.78%, -2.57%)",1,8.32,11.39,100.0%
量能: 放量 (2.03X) | 形态: 10日内有涨停,1,8.27,8.27,100.0%
"形态: 两连阴 (-3.43%, -1.16%)",1,8.27,14.54,100.0%
"形态: 两连阴 (-4.95%, -1.48%)",1,8.24,12.13,100.0%
"形态: 两连阴 (-1.64%, -4.31%)",1,8.22,15.11,100.0%
"形态: 两连阴 (-3.45%, -1.48%)",1,8.21,13.72,100.0%
"形态: 两连阴 (-0.95%, -0.21%)",1,8.2,13.43,100.0%
"形态: 两连阴 (-4.80%, -1.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,8.15,8.15,100.0%
"形态: 两连阴 (-1.74%, -2.34%)",1,8.13,10.87,100.0%
"形态: 两连阴 (-5.62%, -1.23%)",1,8.07,8.2,100.0%
"形态: 两连阴 (-2.24%, -1.87%)",1,8.05,8.05,100.0%
"形态: 两连阴 (-4.44%, -0.78%)",1,7.98,7.98,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.00%, -8.29%)",1,7.96,7.96,100.0%
量能: 放量 (2.20X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.95,7.95,100.0%
"量能: 放量 (1.68X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -2.57%)",1,7.91,7.91,100.0%
量能: 放量 (1.76X),1,7.76,19.04,100.0%
"形态: 两连阴 (-0.52%, -4.04%)",1,7.68,9.76,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,160,7.663124999999999,13.7414375,61.88%
"形态: 两连阴 (-5.43%, -0.75%)",1,7.64,13.46,100.0%
"形态: 两连阴 (-1.16%, -3.52%)",1,7.63,7.63,100.0%
量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.63,11.48,100.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停,1,7.62,10.01,100.0%
"形态: 两连阴 (-6.20%, -0.50%)",1,7.6,9.07,100.0%
"形态: 两连阴 (-1.75%, -1.55%)",1,7.56,7.56,100.0%
"形态: 两连阴 (-2.29%, -2.51%)",1,7.56,7.56,100.0%
"形态: 两连阴 (-1.90%, -2.16%)",1,7.53,12.59,100.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-7.21%, -1.74%)",1,7.53,7.53,100.0%
"形态: 两连阴 (-4.53%, -1.29%)",1,7.49,16.74,100.0%
量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,7.470000000000001,8.84,100.0%
"形态: 两连阴 (-4.09%, -3.36%)",1,7.46,10.25,100.0%
"形态: 两连阴 (-5.06%, -4.37%)",1,7.46,13.15,100.0%
"形态: 两连阴 (-7.12%, -2.20%)",1,7.46,7.46,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.95%, -4.19%)",1,7.43,19.33,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),127,7.413622047244094,12.393228346456693,66.14%
"形态: 两连阴 (-2.06%, -1.59%) | 趋势: 高于MA20",1,7.39,7.39,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.15%, -6.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,7.38,7.38,100.0%
"形态: 两连阴 (-4.13%, -0.97%)",1,7.35,7.35,100.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.82%, -2.47%)",1,7.29,7.94,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.88%, -3.61%)",1,7.29,11.87,100.0%
"形态: 两连阴 (-4.77%, -1.41%)",1,7.29,7.29,100.0%
"形态: 两连阴 (-1.97%, -2.82%)",1,7.29,7.39,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.06%, -2.41%) | 动量: 突破转强 (阳线上穿5/10)",1,7.27,7.59,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,26,7.262307692307692,12.405,61.54%
"形态: 两连阴 (-0.81%, -0.08%)",1,7.26,7.26,100.0%
"形态: 两连阴 (-3.85%, -0.80%)",1,7.23,8.96,100.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.90%, -0.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,7.22,7.22,100.0%
"形态: 两连阴 (-5.30%, -0.94%)",1,7.21,7.8,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.27%, -2.12%) | 动量: 突破转强 (阳线上穿5/10)",1,7.21,12.6,100.0%
"形态: 两连阴 (-1.32%, -2.09%)",1,7.19,10.24,100.0%
量能: 放量 (1.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.13,9.35,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.55%, -1.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,7.1,10.94,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.07%, -4.22%) | 趋势: 高于MA20",1,7.1,11.35,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,7.069999999999999,12.334999999999999,50.0%
"形态: 两连阴 (-1.99%, -1.18%)",1,7.06,7.49,100.0%
"形态: 两连阴 (-1.48%, -2.50%)",1,6.97,12.42,100.0%
"形态: 两连阴 (-1.82%, -1.70%)",1,6.97,7.12,100.0%
"形态: 两连阴 (-0.08%, -1.54%)",1,6.97,7.13,100.0%
"形态: 两连阴 (-1.70%, -1.01%)",1,6.93,18.51,100.0%
"形态: 两连阴 (-2.73%, -2.89%)",1,6.89,10.38,100.0%
"形态: 两连阴 (-2.75%, -1.21%)",1,6.83,15.68,100.0%
"形态: 两连阴 (-6.02%, -1.83%)",1,6.78,7.21,100.0%
量能: 放量 (1.65X),1,6.74,6.74,100.0%
"形态: 两连阴 (-0.66%, -2.52%)",1,6.65,12.06,100.0%
"形态: 两连阴 (-6.65%, -1.59%)",1,6.55,13.31,100.0%
量能: 放量 (2.02X) | 趋势: 高于MA20,1,6.55,12.46,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.32%, -1.35%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,6.44,7.45,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -5.42%)",1,6.43,6.43,100.0%
"形态: 两连阴 (-0.18%, -0.37%)",1,6.37,14.2,100.0%
"形态: 两连阴 (-2.38%, -1.16%)",1,6.32,6.32,100.0%
量能: 放量 (1.69X) | 形态: 10日内有涨停,2,6.305000000000001,6.305000000000001,100.0%
量能: 放量 (1.52X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,6.24,6.24,100.0%
"形态: 两连阴 (-1.53%, -1.47%)",1,6.21,6.21,100.0%
"形态: 两连阴 (-4.38%, -1.58%)",1,6.21,6.21,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.07%, -0.20%)",1,6.14,9.15,100.0%
"形态: 两连阴 (-10.00%, -5.37%)",1,6.11,9.72,100.0%
"形态: 两连阴 (-3.13%, -0.19%)",1,6.11,6.11,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.59%, -6.44%)",1,6.0,8.79,100.0%
"形态: 两连阴 (-2.25%, -2.31%)",1,5.99,6.29,100.0%
量能: 放量 (1.72X) | 动量: 突破转强 (阳线上穿5/10),1,5.98,5.98,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.03X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,5.9750000000000005,15.055,50.0%
"形态: 两连阴 (-2.87%, -5.34%)",1,5.92,8.93,100.0%
"量能: 放量 (2.03X) | 形态: 两连阴 (-3.99%, -0.73%)",1,5.88,7.41,100.0%
"形态: 两连阴 (-2.85%, -3.29%)",1,5.88,7.35,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.61%, -1.05%)",1,5.87,5.87,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -4.58%)",1,5.87,5.87,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.77%, -2.47%)",1,5.83,9.36,100.0%
量能: 放量 (2.28X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.82,5.82,100.0%
"形态: 两连阴 (-4.80%, -0.66%)",1,5.78,11.42,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -2.78%) | 趋势: 高于MA20",1,5.78,10.36,100.0%
"形态: 两连阴 (-0.40%, -0.20%)",1,5.76,12.04,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.76,9.43,100.0%
"形态: 两连阴 (-5.37%, -2.53%)",1,5.75,11.12,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.53%, -3.49%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,5.73,14.65,100.0%
"形态: 两连阴 (-2.09%, -0.93%)",1,5.67,8.67,100.0%
"形态: 两连阴 (-0.20%, -2.80%)",1,5.65,11.92,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.22%, -2.13%)",1,5.6,7.07,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.32%, -2.62%)",1,5.53,6.59,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.83%, -2.02%)",1,5.47,7.52,100.0%
"形态: 两连阴 (-0.96%, -2.68%)",1,5.46,7.71,100.0%
"形态: 两连阴 (-1.26%, -3.47%)",1,5.43,6.75,100.0%
"量能: 放量 (1.61X) | 形态: 两连阴 (-3.49%, -1.89%)",1,5.41,6.52,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.81%, -3.63%)",1,5.39,13.13,100.0%
"形态: 两连阴 (-3.12%, -0.39%)",1,5.39,10.06,100.0%
"形态: 两连阴 (-0.26%, -1.33%)",1,5.34,6.55,100.0%
"形态: 两连阴 (-2.97%, -0.15%)",1,5.22,6.51,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -9.30%)",1,5.2,5.2,100.0%
"形态: 两连阴 (-1.75%, -0.74%)",1,5.18,5.47,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.52%)",1,5.17,10.16,100.0%
量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10),1,5.16,5.16,100.0%
"形态: 两连阴 (-5.46%, -1.04%)",1,5.16,10.41,100.0%
"形态: 两连阴 (-0.31%, -3.93%)",1,5.15,19.87,100.0%
量能: 放量 (2.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.02,13.88,100.0%
"形态: 两连阴 (-3.47%, -0.27%)",1,5.01,10.08,100.0%
"形态: 两连阴 (-0.36%, -0.09%)",1,5.0,7.45,100.0%
"形态: 两连阴 (-3.41%, -0.56%)",1,4.95,4.95,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.90%, -2.04%)",1,4.94,4.94,100.0%
"形态: 两连阴 (-1.32%, -3.48%)",1,4.86,4.86,100.0%
"形态: 两连阴 (-2.40%, -0.52%)",1,4.83,8.99,100.0%
量能: 放量 (2.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.83,4.83,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.03%, -1.87%)",1,4.8,5.18,100.0%
"形态: 两连阴 (-1.74%, -2.21%)",1,4.73,5.31,100.0%
"形态: 两连阴 (-0.19%, -2.10%)",1,4.71,4.71,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -0.88%) | 趋势: 高于MA20",1,4.67,13.84,100.0%
"形态: 两连阴 (-1.28%, -1.30%)",1,4.66,9.97,100.0%
量能: 放量 (2.30X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,4.64,4.64,100.0%
"形态: 两连阴 (-0.91%, -0.55%)",1,4.63,10.49,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -3.59%)",1,4.59,6.38,100.0%
"形态: 两连阴 (-0.57%, -1.15%)",1,4.59,23.55,100.0%
"形态: 两连阴 (-1.08%, -2.39%)",1,4.57,8.21,100.0%
量能: 放量 (1.82X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,4.56,10.07,100.0%
"形态: 两连阴 (-3.64%, -0.78%)",1,4.56,10.97,100.0%
"量能: 放量 (1.68X) | 形态: 两连阴 (-3.52%, -1.22%)",1,4.54,4.54,100.0%
"形态: 两连阴 (-2.85%, -0.95%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,4.5,4.5,100.0%
"形态: 两连阴 (-0.96%, -0.98%)",1,4.41,4.41,100.0%
"形态: 两连阴 (-0.44%, -1.36%)",1,4.41,4.46,100.0%
"形态: 两连阴 (-6.31%, -1.35%)",1,4.4,7.12,100.0%
"形态: 两连阴 (-2.71%, -2.34%)",1,4.4,4.55,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,4.4,10.76,100.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-2.46%, -0.74%)",1,4.27,10.91,100.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-5.49%, -3.01%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,4.27,15.94,100.0%
"形态: 两连阴 (-4.57%, -0.40%)",1,4.26,4.26,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.66%, -1.48%) | 趋势: 高于MA20",1,4.25,13.38,100.0%
"形态: 两连阴 (-0.45%, -2.53%)",1,4.24,6.52,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.72%, -8.71%)",1,4.23,4.23,100.0%
"形态: 两连阴 (-0.64%, -0.39%)",1,4.17,50.73,100.0%
"形态: 两连阴 (-4.90%, -0.89%)",1,4.15,5.81,100.0%
"形态: 两连阴 (-0.73%, -0.82%)",2,4.105,6.255000000000001,50.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.08%, -0.54%)",1,4.08,13.2,100.0%
量能: 放量 (2.06X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.07,4.07,100.0%
"形态: 两连阴 (-5.30%, -4.12%)",1,4.01,4.01,100.0%
"形态: 两连阴 (-3.19%, -2.64%) | 趋势: 高于MA20",1,4.0,5.4,100.0%
"形态: 两连阴 (-3.46%, -1.04%)",1,3.97,7.52,100.0%
量能: 放量 (2.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,3.95,5.78,100.0%
"形态: 两连阴 (-1.77%, -4.21%)",1,3.93,3.93,100.0%
"形态: 两连阴 (-1.87%, -3.45%)",1,3.92,4.3,100.0%
"形态: 两连阴 (-3.72%, -2.65%)",1,3.91,7.65,100.0%
"形态: 两连阴 (-0.70%, -0.24%)",1,3.89,9.39,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.05%, -1.50%)",1,3.84,12.07,100.0%
"形态: 两连阴 (-1.07%, -0.14%)",1,3.81,5.08,100.0%
"形态: 两连阴 (-3.31%, -0.47%)",1,3.78,5.06,100.0%
"形态: 两连阴 (-3.13%, -1.87%)",1,3.78,6.67,100.0%
"形态: 两连阴 (-2.32%, -3.19%)",1,3.77,13.05,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.38%, -3.43%)",1,3.74,8.95,100.0%
量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,3.73,3.73,100.0%
"形态: 两连阴 (-2.91%, -1.33%)",1,3.73,13.45,100.0%
"形态: 两连阴 (-0.89%, -2.11%)",1,3.72,5.37,100.0%
"形态: 两连阴 (-2.25%, -0.08%)",1,3.7,8.47,100.0%
"形态: 两连阴 (-0.92%, -2.80%)",1,3.7,5.16,100.0%
"形态: 两连阴 (-1.01%, -0.30%)",1,3.69,7.94,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.59%, -1.77%)",1,3.67,3.67,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.94%, -1.27%)",1,3.66,8.87,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.12X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.61,3.61,100.0%
"形态: 两连阴 (-0.69%, -2.09%)",1,3.61,49.0,100.0%
"形态: 两连阴 (-4.93%, -4.44%)",1,3.59,3.59,100.0%
"形态: 两连阴 (-0.33%, -0.42%)",1,3.58,3.58,100.0%
"形态: 两连阴 (-1.99%, -2.64%) | 趋势: 高于MA20",1,3.56,9.0,100.0%
"形态: 两连阴 (-1.27%, -2.38%)",1,3.55,5.08,100.0%
量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,3.54,3.54,100.0%
"形态: 两连阴 (-1.87%, -0.69%)",1,3.53,9.79,100.0%
"形态: 两连阴 (-3.33%, -1.94%)",1,3.53,3.53,100.0%
"形态: 两连阴 (-1.95%, -2.07%)",1,3.51,4.54,100.0%
"形态: 两连阴 (-2.64%, -4.61%)",1,3.46,3.98,100.0%
"形态: 两连阴 (-1.21%, -0.84%)",1,3.44,4.04,100.0%
"形态: 两连阴 (-0.69%, -1.05%)",1,3.44,9.69,100.0%
"形态: 两连阴 (-0.77%, -4.05%)",1,3.43,3.43,100.0%
"形态: 两连阴 (-8.79%, -4.15%)",1,3.42,8.29,100.0%
"形态: 两连阴 (-0.54%, -0.95%)",1,3.4,9.07,100.0%
"形态: 两连阴 (-0.42%, -1.69%)",2,3.3949999999999996,5.615,50.0%
"形态: 两连阴 (-0.84%, -1.37%)",1,3.37,3.97,100.0%
"形态: 两连阴 (-2.82%, -2.66%)",1,3.36,3.46,100.0%
"形态: 两连阴 (-1.15%, -2.65%)",1,3.36,22.1,100.0%
"形态: 两连阴 (-1.56%, -0.53%)",1,3.31,9.27,100.0%
"形态: 两连阴 (-0.25%, -3.60%)",1,3.29,7.62,100.0%
"形态: 两连阴 (-5.20%, -1.07%)",1,3.26,9.47,100.0%
"形态: 两连阴 (-2.83%, -4.18%)",1,3.25,3.25,100.0%
"形态: 两连阴 (-4.92%, -3.69%)",1,3.25,3.25,100.0%
"形态: 两连阴 (-0.88%, -2.79%) | 动量: 突破转强 (阳线上穿5/10)",1,3.25,3.25,100.0%
"形态: 两连阴 (-1.52%, -2.21%)",1,3.24,10.11,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.30%, -2.18%)",1,3.24,7.81,100.0%
"形态: 两连阴 (-0.86%, -4.35%)",1,3.22,4.25,100.0%
"形态: 两连阴 (-3.23%, -1.05%)",1,3.19,7.05,100.0%
"形态: 两连阴 (-2.98%, -2.42%)",1,3.18,6.89,100.0%
"形态: 两连阴 (-2.42%, -1.51%)",1,3.18,8.9,100.0%
量能: 放量 (2.05X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,3.17,4.98,100.0%
"形态: 两连阴 (-1.15%, -2.11%) | 动量: 突破转强 (阳线上穿5/10)",1,3.14,5.34,100.0%
"形态: 两连阴 (-6.76%, -4.83%)",1,3.12,3.97,100.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-1.18%, -1.88%)",1,3.1,3.52,100.0%
"形态: 两连阴 (-1.29%, -3.78%)",1,3.06,5.97,100.0%
"形态: 两连阴 (-1.15%, -4.27%)",1,3.06,4.92,100.0%
"形态: 两连阴 (-3.28%, -0.87%)",1,3.06,11.19,100.0%
"形态: 两连阴 (-1.99%, -0.98%)",1,3.05,12.2,100.0%
"形态: 两连阴 (-0.39%, -1.81%)",1,3.02,7.58,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.13%, -2.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.97,4.78,100.0%
"形态: 两连阴 (-1.30%, -4.73%)",1,2.97,4.46,100.0%
"形态: 两连阴 (-0.57%, -5.28%)",1,2.96,5.48,100.0%
"形态: 两连阴 (-2.60%, -2.66%)",1,2.96,2.96,100.0%
"形态: 两连阴 (-2.92%, -3.43%)",1,2.93,9.05,100.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.92,3.16,100.0%
量能: 放量 (2.28X) | 动量: 突破转强 (阳线上穿5/10),1,2.92,11.45,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.11%, -1.60%)",1,2.91,9.99,100.0%
"形态: 两连阴 (-2.13%, -3.85%)",1,2.91,5.8,100.0%
"形态: 两连阴 (-1.53%, -1.61%)",1,2.88,4.17,100.0%
"量能: 放量 (1.67X) | 形态: 两连阴 (-4.98%, -4.97%)",1,2.86,4.9,100.0%
"形态: 两连阴 (-1.83%, -1.53%)",1,2.82,5.24,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.10%, -2.32%)",1,2.82,3.85,100.0%
"形态: 两连阴 (-0.21%, -0.07%)",1,2.81,5.98,100.0%
"形态: 两连阴 (-2.93%, -1.32%)",1,2.8,8.49,100.0%
"形态: 两连阴 (-3.49%, -3.62%)",1,2.8,2.8,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.66%, -6.51%) | 趋势: 高于MA20",1,2.75,4.41,100.0%
"形态: 两连阴 (-2.44%, -2.03%)",1,2.73,4.9,100.0%
"形态: 两连阴 (-3.71%, -0.47%)",1,2.71,4.44,100.0%
"形态: 两连阴 (-0.85%, -0.23%)",1,2.7,8.88,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.63%, -2.75%)",1,2.69,2.69,100.0%
"形态: 两连阴 (-1.53%, -1.28%)",1,2.64,5.06,100.0%
"形态: 两连阴 (-0.16%, -0.16%)",1,2.64,2.64,100.0%
"形态: 两连阴 (-0.55%, -0.65%)",1,2.63,2.63,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -1.67%)",1,2.63,10.07,100.0%
"形态: 两连阴 (-2.19%, -1.56%)",1,2.61,3.88,100.0%
"形态: 两连阴 (-3.23%, -1.67%)",1,2.59,11.15,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.85%, -1.20%)",1,2.58,4.01,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.92%, -1.13%)",1,2.58,2.58,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.88%, -3.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.52,18.12,100.0%
"形态: 两连阴 (-5.83%, -1.57%)",1,2.49,5.39,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.35%, -2.44%)",1,2.49,4.66,100.0%
量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.45,2.62,100.0%
"形态: 两连阴 (-2.57%, -1.87%)",1,2.44,8.64,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.03%)",1,2.43,2.43,100.0%
"量能: 放量 (1.92X) | 形态: 两连阴 (-2.28%, -0.54%)",1,2.43,7.12,100.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),69,2.407246376811594,10.21391304347826,47.83%
"形态: 两连阴 (-2.66%, -1.46%)",1,2.39,2.39,100.0%
"形态: 两连阴 (-7.59%, -1.42%)",1,2.38,3.65,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -28.89%)",1,2.35,10.6,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -2.42%)",1,2.34,38.58,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.92%, -2.04%)",1,2.34,38.58,100.0%
"量能: 放量 (1.60X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -2.12%)",1,2.33,2.33,100.0%
量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,2.31,6.335,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.48%, -0.84%)",1,2.3,22.65,100.0%
"形态: 两连阴 (-0.78%, -2.20%)",1,2.28,3.31,100.0%
"形态: 两连阴 (-1.20%, -2.70%)",1,2.27,7.23,100.0%
"形态: 两连阴 (-4.16%, -2.69%)",1,2.23,6.86,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -0.43%)",1,2.22,7.37,100.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-0.38%, -0.64%)",1,2.21,47.89,100.0%
"形态: 两连阴 (-5.90%, -1.79%)",1,2.21,4.8,100.0%
"形态: 两连阴 (-2.07%, -1.95%)",1,2.2,3.23,100.0%
"形态: 两连阴 (-3.51%, -3.27%)",1,2.19,2.19,100.0%
"形态: 两连阴 (-1.94%, -0.66%)",1,2.18,2.18,100.0%
"形态: 两连阴 (-4.49%, -2.12%)",1,2.17,5.78,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.17,4.21,100.0%
"形态: 两连阴 (-0.33%, -1.59%)",1,2.13,11.2,100.0%
"形态: 两连阴 (-6.25%, -0.10%)",1,2.13,3.78,100.0%
"形态: 两连阴 (-4.25%, -0.98%)",1,2.12,8.46,100.0%
