触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
量能: 放量 (2.46X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.17,7.5,0.0%
"形态: 两连阴 (-3.65%, -7.14%)",1,-8.18,-0.47,0.0%
"形态: 两连阴 (-2.05%, -0.70%)",1,-8.18,0.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -2.78%) | 趋势: 高于MA20",1,-8.19,10.36,0.0%
"形态: 两连阴 (-2.34%, -0.85%)",1,-8.19,1.9,0.0%
"形态: 两连阴 (-0.27%, -2.61%)",1,-8.19,13.28,0.0%
"形态: 两连阴 (-0.39%, -1.60%) | 趋势: 高于MA20",1,-8.2,-1.89,0.0%
"形态: 两连阴 (-1.61%, -2.06%)",1,-8.2,3.67,0.0%
"形态: 两连阴 (-1.15%, -1.63%)",1,-8.21,-1.68,0.0%
"形态: 两连阴 (-4.39%, -0.64%)",2,-8.21,2.3200000000000003,0.0%
"形态: 两连阴 (-3.47%, -4.12%)",1,-8.21,4.45,0.0%
"形态: 两连阴 (-0.68%, -1.60%)",1,-8.22,-0.23,0.0%
"量能: 放量 (1.59X) | 形态: 两连阴 (-2.72%, -1.78%)",1,-8.22,0.42,0.0%
"形态: 两连阴 (-3.39%, -0.92%)",1,-8.22,7.07,0.0%
"形态: 两连阴 (-4.06%, -1.36%)",1,-8.24,2.49,0.0%
"量能: 放量 (1.61X) | 形态: 两连阴 (-2.33%, -0.56%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.24,-0.27,0.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-0.38%, -0.64%)",1,-8.25,47.89,0.0%
"形态: 两连阴 (-1.00%, -0.61%)",1,-8.25,-0.52,0.0%
"形态: 两连阴 (-2.46%, -1.52%)",1,-8.26,-0.52,0.0%
"形态: 两连阴 (-2.13%, -0.44%)",1,-8.26,65.4,0.0%
"形态: 两连阴 (-2.70%, -2.08%)",1,-8.26,15.6,0.0%
"形态: 两连阴 (-0.99%, -3.21%)",1,-8.28,0.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -0.92%)",1,-8.29,0.54,0.0%
"形态: 两连阴 (-2.37%, -1.01%)",1,-8.3,-1.21,0.0%
"形态: 两连阴 (-2.61%, -1.74%)",1,-8.3,0.16,0.0%
"形态: 两连阴 (-3.17%, -0.89%)",1,-8.31,330.82,0.0%
"形态: 两连阴 (-3.24%, -2.55%)",1,-8.31,3.65,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-2.93%, -1.19%)",1,-8.31,1.84,0.0%
"形态: 两连阴 (-1.38%, -1.82%)",1,-8.32,-1.27,0.0%
"形态: 两连阴 (-0.42%, -2.13%)",1,-8.32,2.35,0.0%
"形态: 两连阴 (-2.50%, -4.30%)",1,-8.32,0.0,0.0%
"形态: 两连阴 (-2.53%, -3.49%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.32,2.96,0.0%
"形态: 两连阴 (-0.56%, -1.25%)",1,-8.32,-3.96,0.0%
"形态: 两连阴 (-0.84%, -3.56%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.33,1.0,0.0%
量能: 放量 (1.56X) | 动量: 突破转强 (阳线上穿5/10),1,-8.33,0.96,0.0%
"形态: 两连阴 (-1.15%, -0.97%)",1,-8.33,2.78,0.0%
"形态: 两连阴 (-1.90%, -4.93%)",1,-8.33,0.0,0.0%
"形态: 两连阴 (-3.31%, -0.91%)",1,-8.35,38.98,0.0%
"形态: 两连阴 (-0.61%, -1.03%)",1,-8.35,0.63,0.0%
量能: 放量 (1.50X) | 动量: 突破转强 (阳线上穿5/10),1,-8.36,-2.19,0.0%
量能: 放量 (1.50X),4,-8.36,6.25,0.0%
"形态: 两连阴 (-1.81%, -0.65%)",1,-8.36,0.45,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20,1,-8.37,5.82,0.0%
"形态: 两连阴 (-0.87%, -1.98%)",1,-8.39,1.32,0.0%
"形态: 两连阴 (-0.55%, -1.26%)",1,-8.4,-0.86,0.0%
"形态: 两连阴 (-0.26%, -4.31%)",1,-8.41,5.42,0.0%
"形态: 两连阴 (-0.83%, -0.70%)",1,-8.41,3.59,0.0%
"形态: 两连阴 (-1.28%, -3.46%)",1,-8.42,2.33,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-1.65%, -3.77%)",1,-8.44,1.55,0.0%
"形态: 两连阴 (-0.87%, -1.44%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.44,-3.05,0.0%
"形态: 两连阴 (-4.65%, -2.30%)",1,-8.45,-0.74,0.0%
"形态: 两连阴 (-1.69%, -4.55%)",1,-8.45,7.39,0.0%
"形态: 两连阴 (-2.01%, -0.27%)",1,-8.45,12.96,0.0%
"形态: 两连阴 (-6.72%, -3.37%)",1,-8.45,-4.03,0.0%
"形态: 两连阴 (-2.81%, -2.21%)",1,-8.45,-1.38,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-2.08%, -3.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.46,0.36,0.0%
"形态: 两连阴 (-3.27%, -4.83%)",1,-8.46,-2.23,0.0%
"形态: 两连阴 (-2.95%, -0.68%)",1,-8.46,0.0,0.0%
"形态: 两连阴 (-2.50%, -0.84%)",1,-8.48,-0.84,0.0%
"形态: 两连阴 (-2.74%, -1.85%)",1,-8.48,1.8,0.0%
"形态: 两连阴 (-0.98%, -2.69%)",1,-8.49,0.0,0.0%
"形态: 两连阴 (-2.04%, -2.08%)",1,-8.5,0.55,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.5,-1.36,0.0%
"量能: 放量 (1.88X) | 形态: 两连阴 (-0.51%, -2.56%)",1,-8.5,-0.54,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-1.70%, -1.09%)",1,-8.5,3.0,0.0%
量能: 放量 (1.93X),1,-8.51,1.84,0.0%
"形态: 两连阴 (-2.04%, -1.53%)",1,-8.51,-1.81,0.0%
"形态: 两连阴 (-3.23%, -3.76%)",1,-8.51,0.64,0.0%
"形态: 两连阴 (-5.21%, -0.21%)",1,-8.51,2.13,0.0%
"形态: 两连阴 (-0.15%, -0.61%)",1,-8.52,4.82,0.0%
"形态: 两连阴 (-3.88%, -1.57%)",1,-8.52,-0.22,0.0%
"形态: 两连阴 (-2.91%, -3.75%)",1,-8.52,5.19,0.0%
"形态: 两连阴 (-1.90%, -1.55%)",1,-8.53,-1.74,0.0%
量能: 放量 (2.29X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.53,100.13,0.0%
"形态: 两连阴 (-0.81%, -1.36%)",1,-8.53,2.93,0.0%
"形态: 两连阴 (-0.89%, -3.52%)",1,-8.53,-0.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.80%, -0.04%)",1,-8.53,4.64,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.75%, -2.05%)",1,-8.54,0.35,0.0%
"形态: 两连阴 (-2.74%, -1.74%)",1,-8.54,3.44,0.0%
"形态: 两连阴 (-4.01%, -2.17%)",1,-8.54,0.96,0.0%
"形态: 两连阴 (-3.24%, -1.78%)",1,-8.54,9.96,0.0%
"量能: 放量 (1.80X) | 形态: 两连阴 (-7.43%, -7.30%)",1,-8.55,5.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.25%, -1.83%)",1,-8.55,-0.17,0.0%
"形态: 两连阴 (-3.14%, -2.34%)",1,-8.56,-0.28,0.0%
"形态: 两连阴 (-1.93%, -2.22%)",1,-8.56,0.87,0.0%
"形态: 两连阴 (-1.85%, -2.59%)",2,-8.56,0.44999999999999996,0.0%
"形态: 两连阴 (-3.11%, -2.14%)",1,-8.57,1.4,0.0%
量能: 放量 (2.12X) | 动量: 突破转强 (阳线上穿5/10),1,-8.57,9.14,0.0%
"形态: 两连阴 (-1.53%, -0.19%)",1,-8.57,1.43,0.0%
"形态: 两连阴 (-3.72%, -2.26%)",1,-8.58,2.07,0.0%
"形态: 两连阴 (-1.10%, -2.22%)",1,-8.58,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.92%, -2.85%)",1,-8.58,-0.56,0.0%
"形态: 两连阴 (-5.51%, -1.73%)",1,-8.58,6.11,0.0%
"形态: 两连阴 (-3.51%, -3.27%)",1,-8.58,2.19,0.0%
量能: 放量 (1.92X),1,-8.59,0.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.40%, -2.02%)",1,-8.6,3.77,0.0%
"形态: 两连阴 (-4.25%, -0.98%)",1,-8.6,8.46,0.0%
"形态: 两连阴 (-1.87%, -0.24%)",1,-8.6,0.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.29%, -2.21%)",1,-8.6,1.08,0.0%
"形态: 两连阴 (-0.19%, -3.63%)",1,-8.6,2.4,0.0%
"形态: 两连阴 (-3.33%, -1.94%)",1,-8.61,3.53,0.0%
"形态: 两连阴 (-0.95%, -0.38%)",1,-8.61,47.31,0.0%
"形态: 两连阴 (-0.71%, -1.85%)",1,-8.61,-1.87,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.59%, -6.44%)",1,-8.62,8.79,0.0%
"形态: 两连阴 (-2.74%, -1.88%)",1,-8.62,-0.96,0.0%
"形态: 两连阴 (-0.96%, -1.77%)",2,-8.625,-0.35500000000000004,0.0%
"形态: 两连阴 (-0.24%, -1.88%)",1,-8.63,-0.58,0.0%
"形态: 两连阴 (-2.80%, -1.53%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.63,7.88,0.0%
"形态: 两连阴 (-0.97%, -1.56%)",1,-8.65,0.6,0.0%
"形态: 两连阴 (-2.81%, -2.22%)",1,-8.65,7.38,0.0%
"形态: 两连阴 (-2.05%, -2.32%)",1,-8.65,0.48,0.0%
"形态: 两连阴 (-2.32%, -1.19%)",1,-8.65,0.48,0.0%
"形态: 两连阴 (-3.35%, -1.41%)",1,-8.66,-0.66,0.0%
"形态: 两连阴 (-1.15%, -2.65%)",1,-8.66,22.1,0.0%
"形态: 两连阴 (-1.65%, -1.92%)",1,-8.66,0.87,0.0%
"形态: 两连阴 (-1.64%, -1.30%)",1,-8.66,0.37,0.0%
"形态: 两连阴 (-0.51%, -1.02%)",1,-8.66,-0.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.03%)",1,-8.68,2.95,0.0%
"量能: 放量 (1.92X) | 形态: 两连阴 (-2.28%, -0.54%)",1,-8.68,7.12,0.0%
"形态: 两连阴 (-3.78%, -2.15%)",1,-8.68,-3.8,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-8.695,-0.32999999999999996,0.0%
"形态: 两连阴 (-1.04%, -1.57%)",1,-8.7,1.9,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-1.33%, -1.35%)",1,-8.72,0.67,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-1.64%, -3.53%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.72,-2.75,0.0%
"形态: 两连阴 (-2.62%, -1.52%)",1,-8.73,0.61,0.0%
"形态: 两连阴 (-1.71%, -0.17%)",1,-8.73,0.34,0.0%
"形态: 两连阴 (-1.15%, -0.19%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.73,1.33,0.0%
"形态: 两连阴 (-0.28%, -1.10%)",1,-8.74,0.27,0.0%
"形态: 两连阴 (-4.86%, -2.20%)",1,-8.74,4.64,0.0%
"形态: 两连阴 (-4.27%, -1.73%)",1,-8.74,1.8,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-0.85%, -1.20%)",1,-8.74,3.67,0.0%
"形态: 两连阴 (-0.92%, -2.61%)",1,-8.75,6.46,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.89%, -2.88%)",1,-8.76,2.47,0.0%
"形态: 两连阴 (-6.28%, -0.72%)",1,-8.76,26.74,0.0%
"形态: 两连阴 (-4.14%, -1.15%)",1,-8.78,3.61,0.0%
"形态: 两连阴 (-2.73%, -0.89%)",1,-8.78,1.65,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.71%, -1.30%)",1,-8.79,0.77,0.0%
"量能: 放量 (1.50X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.08%, -0.44%)",1,-8.79,0.87,0.0%
"形态: 两连阴 (-3.15%, -0.76%)",1,-8.79,3.39,0.0%
"形态: 两连阴 (-1.48%, -1.50%)",1,-8.79,0.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.16%, -1.05%) | 趋势: 高于MA20",1,-8.79,-0.93,0.0%
量能: 放量 (1.69X) | 动量: 突破转强 (阳线上穿5/10),1,-8.8,1.15,0.0%
"形态: 两连阴 (-3.87%, -2.08%)",1,-8.8,-0.55,0.0%
"形态: 两连阴 (-0.88%, -2.79%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.8,3.25,0.0%
"形态: 两连阴 (-2.02%, -0.39%)",1,-8.81,0.63,0.0%
"形态: 两连阴 (-1.17%, -1.52%) | 趋势: 高于MA20",1,-8.81,11.02,0.0%
"形态: 两连阴 (-3.23%, -1.05%)",1,-8.81,7.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.83%, -2.68%)",1,-8.81,2.17,0.0%
"形态: 两连阴 (-0.33%, -0.42%)",1,-8.83,3.58,0.0%
"形态: 两连阴 (-4.73%, -5.43%)",1,-8.83,0.32,0.0%
"形态: 两连阴 (-4.12%, -2.26%)",1,-8.83,2.11,0.0%
"形态: 两连阴 (-2.66%, -1.37%)",1,-8.84,-0.55,0.0%
"形态: 两连阴 (-1.61%, -1.92%)",1,-8.84,-3.78,0.0%
"形态: 两连阴 (-0.90%, -3.02%)",1,-8.85,0.54,0.0%
"形态: 两连阴 (-0.08%, -3.02%)",1,-8.85,0.87,0.0%
量能: 放量 (2.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.85,13.88,0.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-3.50%, -2.92%)",1,-8.86,10.51,0.0%
"形态: 两连阴 (-4.46%, -0.32%)",1,-8.86,1.62,0.0%
"形态: 两连阴 (-7.75%, -0.60%)",1,-8.86,2.59,0.0%
"形态: 两连阴 (-2.09%, -1.97%)",1,-8.87,6.31,0.0%
"形态: 两连阴 (-0.21%, -2.27%)",1,-8.87,-0.21,0.0%
"形态: 两连阴 (-2.44%, -3.57%)",1,-8.89,-1.97,0.0%
"形态: 两连阴 (-2.48%, -1.06%)",1,-8.9,-0.21,0.0%
量能: 放量 (2.23X) | 形态: 10日内有涨停,1,-8.91,-5.26,0.0%
"形态: 两连阴 (-1.52%, -5.15%)",1,-8.92,-0.95,0.0%
"量能: 放量 (1.86X) | 形态: 两连阴 (-0.96%, -0.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.92,-4.01,0.0%
"形态: 两连阴 (-2.22%, -1.70%)",1,-8.92,0.72,0.0%
"形态: 两连阴 (-2.11%, -0.45%)",1,-8.92,54.93,0.0%
"形态: 两连阴 (-3.64%, -0.66%)",1,-8.92,1.41,0.0%
"形态: 两连阴 (-3.46%, -0.96%)",1,-8.93,1.72,0.0%
"形态: 两连阴 (-2.45%, -2.26%)",1,-8.93,0.26,0.0%
"形态: 两连阴 (-3.55%, -0.92%)",1,-8.94,0.0,0.0%
"形态: 两连阴 (-1.56%, -1.42%)",1,-8.94,0.65,0.0%
"形态: 两连阴 (-1.31%, -1.00%)",1,-8.94,3.2,0.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-3.07%, -5.01%)",1,-8.94,0.31,0.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-2.45%, -0.84%)",1,-8.94,1.63,0.0%
"形态: 两连阴 (-4.24%, -5.97%)",1,-8.94,-0.21,0.0%
"形态: 两连阴 (-3.05%, -1.49%)",1,-8.94,-0.33,0.0%
"形态: 两连阴 (-1.08%, -1.83%)",1,-8.96,-2.01,0.0%
"形态: 两连阴 (-4.65%, -1.95%)",1,-8.96,0.24,0.0%
"形态: 两连阴 (-1.02%, -0.52%)",1,-8.97,-1.54,0.0%
"形态: 两连阴 (-4.74%, -1.04%)",1,-8.98,0.85,0.0%
"形态: 两连阴 (-0.56%, -5.03%)",1,-8.98,3.41,0.0%
"形态: 两连阴 (-1.30%, -1.88%)",2,-8.985,-2.465,0.0%
"形态: 两连阴 (-1.63%, -3.73%)",1,-8.99,-1.99,0.0%
"形态: 两连阴 (-1.27%, -3.29%)",1,-9.0,1.95,0.0%
"形态: 两连阴 (-0.41%, -3.28%)",1,-9.0,7.27,0.0%
"形态: 两连阴 (-0.86%, -4.35%)",1,-9.01,4.76,0.0%
"形态: 两连阴 (-2.92%, -1.50%)",1,-9.02,1.09,0.0%
"形态: 两连阴 (-2.00%, -1.47%)",1,-9.04,2.82,0.0%
"形态: 两连阴 (-1.82%, -2.36%)",1,-9.04,0.0,0.0%
"形态: 两连阴 (-1.88%, -3.67%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.05,-0.73,0.0%
"形态: 两连阴 (-0.69%, -3.84%)",1,-9.07,-1.3,0.0%
"形态: 两连阴 (-2.96%, -0.61%)",1,-9.07,1.86,0.0%
"形态: 两连阴 (-4.07%, -3.85%)",1,-9.09,1.48,0.0%
"形态: 两连阴 (-0.56%, -1.69%)",1,-9.09,-2.53,0.0%
"形态: 两连阴 (-7.27%, -1.32%)",1,-9.09,-5.21,0.0%
"形态: 两连阴 (-4.26%, -0.83%)",1,-9.09,0.55,0.0%
"形态: 两连阴 (-0.09%, -2.42%)",1,-9.1,4.77,0.0%
"形态: 两连阴 (-1.65%, -0.77%)",1,-9.1,3.75,0.0%
"形态: 两连阴 (-1.55%, -0.39%)",1,-9.11,1.74,0.0%
"形态: 两连阴 (-4.64%, -4.29%)",1,-9.12,3.83,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.34X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.12,-2.19,0.0%
"形态: 两连阴 (-2.86%, -0.84%)",1,-9.12,3.47,0.0%
"形态: 两连阴 (-1.36%, -1.98%)",1,-9.13,-1.1,0.0%
"形态: 两连阴 (-2.60%, -0.76%)",1,-9.14,-2.74,0.0%
"形态: 两连阴 (-2.64%, -0.76%)",1,-9.14,0.76,0.0%
"形态: 两连阴 (-0.69%, -1.15%)",1,-9.15,0.92,0.0%
"形态: 两连阴 (-2.65%, -1.73%)",1,-9.16,0.76,0.0%
"形态: 两连阴 (-2.92%, -3.61%)",1,-9.16,0.5,0.0%
"形态: 两连阴 (-1.76%, -2.15%)",2,-9.165,-0.41999999999999993,0.0%
"形态: 两连阴 (-3.84%, -0.23%)",1,-9.18,1.39,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.91%, -1.52%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.18,-1.76,0.0%
"形态: 两连阴 (-1.60%, -1.06%)",1,-9.18,1.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.00%, -2.89%)",1,-9.19,-1.19,0.0%
"形态: 两连阴 (-1.56%, -1.39%)",1,-9.2,-2.8,0.0%
"形态: 两连阴 (-5.89%, -3.64%)",1,-9.2,-4.29,0.0%
"形态: 两连阴 (-2.33%, -1.90%)",1,-9.21,3.27,0.0%
"形态: 两连阴 (-2.69%, -2.88%)",1,-9.21,0.32,0.0%
"形态: 两连阴 (-2.23%, -2.46%)",1,-9.21,1.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.91%, -1.95%)",1,-9.21,-0.71,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.67%, -3.56%)",1,-9.22,2.28,0.0%
"形态: 两连阴 (-7.81%, -0.52%)",1,-9.23,3.59,0.0%
"形态: 两连阴 (-1.45%, -1.52%)",1,-9.23,4.91,0.0%
"形态: 两连阴 (-2.65%, -2.45%)",1,-9.24,2.07,0.0%
"形态: 两连阴 (-0.53%, -1.41%)",1,-9.24,0.35,0.0%
"形态: 两连阴 (-3.35%, -0.55%)",1,-9.26,-0.74,0.0%
"形态: 两连阴 (-5.34%, -4.12%)",1,-9.26,-5.87,0.0%
"形态: 两连阴 (-2.22%, -0.22%)",1,-9.26,1.09,0.0%
"形态: 两连阴 (-1.19%, -3.01%)",1,-9.26,1.01,0.0%
"形态: 两连阴 (-3.18%, -2.05%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.26,-0.79,0.0%
"形态: 两连阴 (-0.37%, -0.86%)",1,-9.26,3.13,0.0%
"形态: 两连阴 (-2.82%, -3.60%)",1,-9.27,5.06,0.0%
"形态: 两连阴 (-2.09%, -2.99%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.27,0.63,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 两连阴 (-1.75%, -1.11%)",1,-9.27,0.22,0.0%
"形态: 两连阴 (-3.82%, -0.67%)",1,-9.27,2.15,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -3.35%)",1,-9.27,-2.45,0.0%
"形态: 两连阴 (-0.96%, -2.59%)",1,-9.28,1.31,0.0%
"形态: 两连阴 (-0.42%, -3.39%)",1,-9.28,1.19,0.0%
"形态: 两连阴 (-1.38%, -1.00%)",1,-9.28,-1.12,0.0%
"形态: 两连阴 (-1.52%, -2.14%)",1,-9.28,-2.53,0.0%
"形态: 两连阴 (-1.36%, -0.86%)",1,-9.3,0.72,0.0%
"形态: 两连阴 (-1.77%, -1.23%)",1,-9.31,-1.32,0.0%
"形态: 两连阴 (-0.88%, -1.07%)",1,-9.33,2.64,0.0%
"形态: 两连阴 (-0.55%, -1.80%)",1,-9.34,1.12,0.0%
"形态: 两连阴 (-0.86%, -1.16%)",1,-9.35,-1.15,0.0%
"形态: 两连阴 (-4.25%, -3.14%)",1,-9.35,0.34,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -3.59%)",1,-9.35,6.38,0.0%
"形态: 两连阴 (-3.35%, -1.65%)",1,-9.35,4.17,0.0%
"形态: 两连阴 (-2.41%, -0.66%)",1,-9.35,1.67,0.0%
"形态: 两连阴 (-3.26%, -3.83%)",1,-9.36,3.12,0.0%
"形态: 两连阴 (-3.70%, -3.34%)",1,-9.37,-2.92,0.0%
"形态: 两连阴 (-3.72%, -1.69%)",1,-9.38,-7.75,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-1.30%, -3.63%)",1,-9.39,0.0,0.0%
"形态: 两连阴 (-3.46%, -2.36%)",1,-9.4,1.24,0.0%
"形态: 两连阴 (-2.70%, -1.78%)",1,-9.4,1.4,0.0%
"形态: 两连阴 (-3.61%, -1.07%)",1,-9.4,0.36,0.0%
"形态: 两连阴 (-1.02%, -0.63%)",1,-9.41,2.09,0.0%
"形态: 两连阴 (-1.54%, -2.74%)",1,-9.41,2.46,0.0%
"形态: 两连阴 (-1.65%, -1.91%)",1,-9.41,0.74,0.0%
"形态: 两连阴 (-2.43%, -1.87%)",1,-9.42,3.38,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-0.55%, -2.54%)",1,-9.42,-1.08,0.0%
"形态: 两连阴 (-1.62%, -1.79%)",1,-9.43,1.35,0.0%
"形态: 两连阴 (-1.92%, -1.45%)",1,-9.44,-1.29,0.0%
"形态: 两连阴 (-2.54%, -3.01%)",1,-9.45,10.08,0.0%
"形态: 两连阴 (-4.26%, -3.68%)",1,-9.45,5.35,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-0.63%, -0.38%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.45,-0.25,0.0%
"形态: 两连阴 (-3.81%, -5.77%)",1,-9.46,-1.3,0.0%
"形态: 两连阴 (-2.57%, -0.70%)",1,-9.46,-0.54,0.0%
"形态: 两连阴 (-1.12%, -0.71%)",1,-9.46,-1.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.21%, -1.83%)",1,-9.46,1.44,0.0%
"形态: 两连阴 (-3.37%, -0.35%)",1,-9.46,3.57,0.0%
"形态: 两连阴 (-0.35%, -1.93%)",1,-9.46,3.57,0.0%
"形态: 两连阴 (-1.45%, -3.08%)",1,-9.47,0.54,0.0%
量能: 放量 (1.58X),4,-9.475000000000001,2.6674999999999995,25.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.23%, -1.79%)",1,-9.48,-3.63,0.0%
"形态: 两连阴 (-2.04%, -1.56%)",1,-9.49,1.36,0.0%
"形态: 两连阴 (-1.42%, -1.28%)",1,-9.53,-1.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.21%, -3.78%)",1,-9.53,17.81,0.0%
"形态: 两连阴 (-1.89%, -1.33%)",1,-9.54,-0.15,0.0%
"形态: 两连阴 (-5.03%, -5.00%)",1,-9.54,2.77,0.0%
"形态: 两连阴 (-3.62%, -1.25%)",1,-9.55,45.8,0.0%
"形态: 两连阴 (-0.25%, -0.25%)",1,-9.55,2.12,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20,1,-9.55,-0.31,0.0%
"形态: 两连阴 (-0.85%, -1.84%)",1,-9.56,-0.12,0.0%
"形态: 两连阴 (-2.16%, -2.40%)",1,-9.56,0.14,0.0%
"形态: 两连阴 (-0.44%, -0.87%)",1,-9.57,1.2,0.0%
"形态: 两连阴 (-1.54%, -1.78%)",1,-9.58,-2.23,0.0%
"形态: 两连阴 (-1.20%, -2.52%)",1,-9.59,1.23,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.92%, -1.13%)",1,-9.59,2.58,0.0%
"形态: 两连阴 (-3.61%, -0.62%)",1,-9.61,-1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.05%, -1.63%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.61,-4.04,0.0%
"形态: 两连阴 (-2.02%, -1.18%)",1,-9.61,0.3,0.0%
"形态: 两连阴 (-2.02%, -2.26%)",1,-9.62,102.14,0.0%
"形态: 两连阴 (-4.83%, -5.07%)",1,-9.64,-4.82,0.0%
"形态: 两连阴 (-3.79%, -0.23%)",1,-9.65,2.85,0.0%
"形态: 两连阴 (-6.49%, -4.03%)",1,-9.66,0.69,0.0%
"形态: 两连阴 (-2.61%, -0.81%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.67,-5.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.46%, -0.75%)",1,-9.68,1.18,0.0%
"形态: 两连阴 (-0.84%, -1.41%)",1,-9.69,-0.94,0.0%
"形态: 两连阴 (-2.14%, -2.10%)",1,-9.69,0.27,0.0%
"形态: 两连阴 (-2.43%, -2.38%)",1,-9.7,0.12,0.0%
"形态: 两连阴 (-2.98%, -2.51%)",1,-9.7,0.71,0.0%
"形态: 两连阴 (-0.80%, -1.08%)",1,-9.7,1.11,0.0%
"形态: 两连阴 (-0.27%, -1.60%)",1,-9.7,0.28,0.0%
"形态: 两连阴 (-1.90%, -1.66%)",1,-9.7,0.28,0.0%
"形态: 两连阴 (-2.71%, -2.34%)",1,-9.71,4.55,0.0%
"形态: 两连阴 (-2.49%, -1.28%)",1,-9.71,5.08,0.0%
