代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
601898,2026-05-22,15.58,15.44,-0.9,-0.32,0,3,"形态: 两连阴 (-0.93%, -4.74%)"
601898,2026-05-06,18.55,15.44,-16.77,-6.15,0,15,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601898,2026-04-30,18.72,15.44,-17.52,-0.91,0,16,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601898,2026-05-18,17.41,15.44,-11.32,-0.92,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000048,2026-05-22,13.61,12.85,-5.58,-1.4,0,3,"形态: 两连阴 (-1.79%, -4.00%)"
000048,2026-04-30,14.74,12.85,-12.82,2.85,0,16,动量: 突破转强 (阳线上穿5/10)
601608,2026-05-22,5.67,5.83,2.82,10.05,1,3,"形态: 两连阴 (-2.39%, -2.63%)"
601608,2026-04-30,6.05,5.83,-3.64,3.14,0,16,"形态: 两连阴 (-0.33%, -1.16%)"
600678,2026-05-06,9.86,6.16,-37.53,-4.97,0,15,"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -5.03%)"
600678,2026-05-15,6.9,6.16,-10.72,-2.9,0,8,"量能: 放量 (2.19X) | 形态: 两连阴 (-4.98%, -4.97%)"
600678,2026-04-30,10.38,6.16,-40.66,-5.01,0,16,"形态: 10日内有涨停 | 形态: 两连阴 (-8.21%, -2.24%)"
600678,2026-05-18,6.56,6.16,-6.1,2.13,0,7,"形态: 两连阴 (-4.97%, -4.96%)"
600590,2026-05-06,16.83,14.45,-14.14,1.01,0,15,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600590,2026-04-30,15.69,14.45,-7.9,8.35,0,16,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600590,2026-05-18,14.35,14.45,0.7,6.48,1,7,"形态: 两连阴 (-6.40%, -3.55%)"
600353,2026-05-22,23.53,24.76,5.23,5.23,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600353,2026-05-06,17.77,24.76,39.34,39.34,1,15,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600353,2026-05-15,21.09,24.76,17.4,17.4,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600353,2026-04-30,17.23,24.76,43.7,43.7,1,16,趋势: 高于MA20
600353,2026-05-18,21.12,24.76,17.23,17.23,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603601,2026-05-22,19.29,21.39,10.89,10.89,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603601,2026-05-06,16.73,21.39,27.85,27.85,1,15,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603601,2026-05-15,16.87,21.39,26.79,26.79,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603601,2026-04-30,15.85,21.39,34.95,34.95,1,16,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603601,2026-05-18,18.56,21.39,15.25,15.25,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002268,2026-05-22,15.17,14.53,-4.22,0.99,0,3,"形态: 两连阴 (-2.14%, -3.67%)"
002268,2026-05-06,16.1,14.53,-9.75,1.8,0,15,动量: 突破转强 (阳线上穿5/10)
002268,2026-05-18,15.51,14.53,-6.32,2.45,0,7,"形态: 两连阴 (-4.65%, -2.27%)"
