触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.40%, -1.34%)",1,-2.3,0.54,0.0%
"形态: 两连阴 (-2.35%, -0.63%)",1,-2.3,1.15,0.0%
"形态: 两连阴 (-0.21%, -1.03%)",1,-2.3,-0.42,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -0.21%)",1,-2.3,0.0,0.0%
"形态: 两连阴 (-1.19%, -0.48%)",1,-2.31,2.91,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.45%, -1.04%)",1,-2.33,-0.63,0.0%
"形态: 两连阴 (-0.51%, -1.53%)",1,-2.34,1.04,0.0%
"形态: 两连阴 (-1.27%, -1.43%)",1,-2.36,2.21,0.0%
"形态: 两连阴 (-2.40%, -0.07%)",1,-2.36,6.53,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.18%, -3.89%)",1,-2.36,3.99,0.0%
"形态: 两连阴 (-0.55%, -2.30%)",1,-2.39,-1.03,0.0%
"形态: 两连阴 (-1.37%, -0.40%)",1,-2.4,0.4,0.0%
"形态: 两连阴 (-1.97%, -2.18%)",1,-2.41,0.86,0.0%
"形态: 两连阴 (-3.99%, -1.79%) | 趋势: 高于MA20",1,-2.43,2.91,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.15%, -2.45%) | 趋势: 高于MA20",1,-2.43,1.78,0.0%
"形态: 两连阴 (-0.19%, -1.39%)",1,-2.43,0.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.17%, -0.70%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.44,0.61,0.0%
"形态: 两连阴 (-1.42%, -0.76%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.44,-0.81,0.0%
"形态: 两连阴 (-2.02%, -3.98%)",1,-2.44,1.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.80%, -0.27%)",1,-2.45,1.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.10%, -3.67%)",1,-2.46,1.5,0.0%
"形态: 两连阴 (-1.26%, -4.75%)",1,-2.47,0.09,0.0%
"形态: 两连阴 (-1.97%, -4.18%)",1,-2.47,3.88,0.0%
"形态: 两连阴 (-4.85%, -0.73%)",1,-2.48,0.99,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-0.53%, -0.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.48,-0.09,0.0%
"形态: 两连阴 (-0.15%, -1.83%)",1,-2.49,8.5,0.0%
"形态: 两连阴 (-3.60%, -6.94%)",1,-2.49,-1.76,0.0%
"形态: 两连阴 (-3.34%, -0.12%)",1,-2.5,-0.88,0.0%
"形态: 两连阴 (-1.40%, -1.07%)",1,-2.51,0.74,0.0%
"形态: 两连阴 (-2.16%, -0.57%)",1,-2.52,-0.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.91%, -1.83%) | 趋势: 高于MA20",1,-2.52,0.49,0.0%
"形态: 两连阴 (-0.97%, -2.48%)",1,-2.53,0.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.22%, -2.10%) | 趋势: 高于MA20",1,-2.53,-2.53,0.0%
"形态: 两连阴 (-2.51%, -0.78%)",1,-2.54,0.58,0.0%
"形态: 两连阴 (-0.10%, -1.62%)",1,-2.54,0.49,0.0%
"形态: 两连阴 (-0.80%, -0.68%)",1,-2.54,0.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.10%, -1.43%) | 趋势: 高于MA20",1,-2.56,0.31,0.0%
"形态: 两连阴 (-2.45%, -0.33%)",1,-2.56,0.17,0.0%
"形态: 两连阴 (-2.36%, -0.48%)",1,-2.57,0.07,0.0%
"形态: 两连阴 (-4.97%, -4.96%)",1,-2.59,2.13,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.59,6.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.31%, -2.55%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.6,0.54,0.0%
量能: 放量 (1.97X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.61,7.48,0.0%
"形态: 两连阴 (-0.44%, -1.48%)",1,-2.62,1.39,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.44%, -0.46%) | 趋势: 高于MA20",1,-2.62,1.5,0.0%
"形态: 两连阴 (-0.60%, -2.36%)",1,-2.63,0.0,0.0%
"形态: 两连阴 (-0.75%, -1.51%)",1,-2.63,1.32,0.0%
"量能: 放量 (1.64X) | 形态: 两连阴 (-0.43%, -0.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.65,2.17,0.0%
"形态: 两连阴 (-0.55%, -0.96%)",1,-2.65,0.56,0.0%
"形态: 两连阴 (-2.50%, -6.70%)",1,-2.65,7.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.31%, -1.02%) | 趋势: 高于MA20",1,-2.67,1.44,0.0%
"形态: 两连阴 (-5.01%, -4.80%)",1,-2.67,0.49,0.0%
"形态: 两连阴 (-0.86%, -1.74%)",1,-2.68,1.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -2.15%) | 趋势: 高于MA20",1,-2.69,2.96,0.0%
"形态: 两连阴 (-2.25%, -1.94%)",1,-2.7,0.54,0.0%
"形态: 两连阴 (-1.13%, -3.17%)",1,-2.71,-0.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.50%, -0.94%)",1,-2.71,-0.62,0.0%
"形态: 两连阴 (-4.59%, -1.32%)",1,-2.72,3.09,0.0%
"形态: 两连阴 (-3.02%, -1.92%)",1,-2.72,0.25,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.47%, -10.00%) | 趋势: 高于MA20",1,-2.73,-1.99,0.0%
"量能: 放量 (1.83X) | 形态: 两连阴 (-0.16%, -1.46%)",1,-2.74,1.85,0.0%
"形态: 两连阴 (-0.69%, -1.40%)",1,-2.75,0.35,0.0%
"形态: 两连阴 (-3.38%, -1.54%)",1,-2.76,1.5,0.0%
"形态: 两连阴 (-0.88%, -1.18%)",1,-2.76,3.88,0.0%
"形态: 两连阴 (-1.06%, -1.30%)",1,-2.77,-1.15,0.0%
"形态: 两连阴 (-2.50%, -0.37%) | 趋势: 高于MA20",1,-2.78,3.02,0.0%
"形态: 两连阴 (-2.34%, -0.40%)",1,-2.78,1.55,0.0%
"形态: 两连阴 (-1.10%, -2.35%)",1,-2.8,0.64,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.23%, -2.99%)",1,-2.8,0.61,0.0%
"形态: 两连阴 (-5.95%, -0.79%)",1,-2.82,1.5,0.0%
"形态: 两连阴 (-2.74%, -1.10%)",1,-2.83,-0.16,0.0%
"形态: 两连阴 (-2.83%, -3.48%)",1,-2.84,2.25,0.0%
"形态: 两连阴 (-0.60%, -1.61%)",1,-2.85,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.79%, -3.51%) | 趋势: 高于MA20",1,-2.85,0.36,0.0%
"形态: 两连阴 (-0.59%, -0.22%) | 趋势: 高于MA20",1,-2.86,-0.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.81%, -0.41%) | 趋势: 高于MA20",1,-2.86,-1.36,0.0%
"形态: 两连阴 (-0.68%, -1.46%)",1,-2.87,1.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.82%, -3.49%) | 趋势: 高于MA20",1,-2.88,4.96,0.0%
"形态: 两连阴 (-3.24%, -1.01%)",1,-2.89,0.51,0.0%
"形态: 两连阴 (-1.28%, -0.40%)",1,-2.89,7.89,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.17%, -0.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.9,2.9,0.0%
"形态: 两连阴 (-0.71%, -1.19%)",1,-2.9,2.29,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -0.67%)",1,-2.9,0.46,0.0%
"形态: 两连阴 (-1.33%, -0.84%)",1,-2.93,2.07,0.0%
"形态: 两连阴 (-0.15%, -1.20%)",1,-2.93,0.46,0.0%
"形态: 两连阴 (-1.97%, -0.14%) | 趋势: 高于MA20",1,-2.94,2.5,0.0%
"形态: 两连阴 (-2.71%, -1.00%)",1,-2.94,0.71,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20,2,-2.9400000000000004,15.795,50.0%
量能: 放量 (1.68X) | 趋势: 高于MA20,1,-2.95,-0.44,0.0%
"形态: 两连阴 (-1.15%, -2.04%) | 趋势: 高于MA20",1,-2.96,0.54,0.0%
"形态: 两连阴 (-1.94%, -0.42%)",1,-2.97,7.86,0.0%
量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,-2.9725,0.10750000000000004,0.0%
"形态: 两连阴 (-0.86%, -0.14%)",1,-2.99,1.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.34%, -2.07%) | 趋势: 高于MA20",1,-3.0,-0.13,0.0%
"形态: 两连阴 (-0.26%, -2.86%)",1,-3.0,1.36,0.0%
"形态: 两连阴 (-6.27%, -4.57%)",1,-3.01,-3.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -1.18%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.02,10.83,0.0%
"形态: 两连阴 (-0.75%, -1.92%)",1,-3.02,0.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.58%, -3.58%)",1,-3.04,4.09,0.0%
"量能: 放量 (1.89X) | 形态: 两连阴 (-0.55%, -2.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.05,-1.08,0.0%
"形态: 两连阴 (-6.70%, -0.53%)",1,-3.07,6.87,0.0%
"形态: 两连阴 (-1.18%, -0.89%)",1,-3.07,2.3,0.0%
"形态: 两连阴 (-0.16%, -1.97%)",1,-3.08,0.17,0.0%
"形态: 两连阴 (-2.78%, -1.58%)",1,-3.09,2.89,0.0%
"形态: 两连阴 (-0.53%, -2.29%)",1,-3.1,2.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.79%, -3.02%)",1,-3.1,0.94,0.0%
"形态: 两连阴 (-0.35%, -1.25%)",1,-3.11,1.1,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.74%, -3.36%) | 趋势: 高于MA20",1,-3.13,-0.05,0.0%
"形态: 两连阴 (-5.07%, -5.04%)",1,-3.13,5.0,0.0%
"形态: 两连阴 (-1.76%, -0.33%)",1,-3.13,-0.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.00%, -1.33%) | 趋势: 高于MA20",1,-3.14,5.26,0.0%
"形态: 两连阴 (-1.14%, -0.86%)",1,-3.15,0.57,0.0%
"形态: 两连阴 (-1.97%, -2.11%)",1,-3.15,3.78,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.35%, -7.06%)",1,-3.16,1.86,0.0%
"形态: 两连阴 (-0.83%, -0.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.16,2.96,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.46%, -0.47%) | 趋势: 高于MA20",1,-3.17,3.17,0.0%
"形态: 两连阴 (-3.85%, -3.20%) | 趋势: 高于MA20",1,-3.17,2.58,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.75%, -2.83%)",1,-3.18,1.71,0.0%
"形态: 两连阴 (-0.12%, -0.55%) | 趋势: 高于MA20",1,-3.19,2.09,0.0%
"量能: 放量 (1.67X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.86%, -2.73%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.19,2.05,0.0%
"形态: 两连阴 (-0.76%, -0.10%)",1,-3.2,-0.19,0.0%
"形态: 两连阴 (-0.53%, -0.80%)",1,-3.2,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.09%, -1.21%) | 趋势: 高于MA20",1,-3.2,1.07,0.0%
"形态: 两连阴 (-2.07%, -1.41%)",1,-3.21,0.36,0.0%
"形态: 两连阴 (-4.00%, -1.52%)",1,-3.22,0.95,0.0%
"形态: 两连阴 (-3.57%, -2.63%)",1,-3.23,0.62,0.0%
"形态: 两连阴 (-0.20%, -2.87%)",1,-3.23,0.94,0.0%
"形态: 两连阴 (-1.54%, -2.19%)",1,-3.25,0.81,0.0%
"形态: 两连阴 (-0.96%, -0.97%) | 趋势: 高于MA20",1,-3.25,1.3,0.0%
"形态: 两连阴 (-1.98%, -2.86%)",1,-3.26,0.51,0.0%
"形态: 两连阴 (-3.41%, -0.26%)",1,-3.28,3.37,0.0%
"形态: 两连阴 (-4.08%, -0.92%)",1,-3.31,3.31,0.0%
"形态: 两连阴 (-0.58%, -0.39%)",1,-3.31,0.19,0.0%
"形态: 两连阴 (-2.40%, -0.79%)",1,-3.33,-0.39,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.99%, -2.33%)",1,-3.34,-0.82,0.0%
"量能: 放量 (3.93X) | 形态: 两连阴 (-5.06%, -4.97%)",1,-3.35,1.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.69%, -4.88%) | 趋势: 高于MA20",1,-3.36,1.3,0.0%
"形态: 两连阴 (-0.06%, -1.24%)",1,-3.36,0.36,0.0%
"形态: 两连阴 (-1.75%, -3.79%)",1,-3.36,1.2,0.0%
"形态: 两连阴 (-4.36%, -4.17%)",1,-3.36,0.33,0.0%
"形态: 两连阴 (-1.20%, -1.67%)",1,-3.38,0.0,0.0%
"形态: 两连阴 (-1.69%, -2.12%)",1,-3.38,0.81,0.0%
"形态: 两连阴 (-0.16%, -3.24%)",1,-3.38,0.0,0.0%
"形态: 两连阴 (-1.51%, -3.06%)",1,-3.39,0.52,0.0%
"形态: 两连阴 (-10.02%, -2.44%)",1,-3.39,7.19,0.0%
"形态: 两连阴 (-2.86%, -1.47%)",1,-3.41,0.35,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.42,14.07,0.0%
"形态: 两连阴 (-3.42%, -5.52%)",1,-3.43,-1.68,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.44,1.07,0.0%
"形态: 两连阴 (-0.81%, -0.55%)",1,-3.44,1.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.89%, -2.49%)",1,-3.45,2.84,0.0%
"形态: 两连阴 (-2.29%, -1.08%)",1,-3.45,2.36,0.0%
"形态: 两连阴 (-2.48%, -0.12%)",1,-3.45,0.62,0.0%
"形态: 两连阴 (-2.12%, -3.41%)",1,-3.45,3.19,0.0%
"形态: 两连阴 (-2.71%, -2.24%)",1,-3.46,0.35,0.0%
"形态: 两连阴 (-3.09%, -1.68%)",1,-3.47,0.87,0.0%
"形态: 两连阴 (-2.54%, -0.18%)",1,-3.47,0.96,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-0.72%, -0.88%)",1,-3.47,1.27,0.0%
"形态: 两连阴 (-2.89%, -2.55%)",1,-3.48,1.01,0.0%
"形态: 两连阴 (-1.53%, -1.00%)",1,-3.48,0.09,0.0%
"形态: 两连阴 (-2.46%, -1.03%)",1,-3.49,0.07,0.0%
"形态: 两连阴 (-2.11%, -1.44%)",1,-3.49,0.27,0.0%
"形态: 两连阴 (-0.39%, -0.39%)",1,-3.5,-0.19,0.0%
"形态: 两连阴 (-1.27%, -1.08%)",1,-3.51,0.88,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-2.50%, -0.51%)",1,-3.51,0.75,0.0%
"形态: 两连阴 (-3.78%, -0.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.51,1.05,0.0%
"形态: 两连阴 (-3.52%, -1.32%)",1,-3.53,0.83,0.0%
量能: 放量 (2.18X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.54,2.16,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.69X) | 趋势: 高于MA20,1,-3.54,-0.15,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.60%, -1.34%) | 趋势: 高于MA20",1,-3.54,0.76,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-1.10%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.54,4.63,0.0%
"形态: 两连阴 (-0.77%, -5.71%)",1,-3.54,10.07,0.0%
"形态: 两连阴 (-1.19%, -1.86%)",1,-3.56,0.0,0.0%
"形态: 两连阴 (-4.34%, -1.81%)",1,-3.58,2.18,0.0%
"形态: 两连阴 (-1.00%, -0.84%)",1,-3.58,0.34,0.0%
"形态: 两连阴 (-3.41%, -1.87%)",1,-3.59,0.63,0.0%
"形态: 两连阴 (-4.19%, -1.14%)",1,-3.61,0.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.11%, -1.67%)",1,-3.61,12.53,0.0%
量能: 放量 (1.54X) | 动量: 突破转强 (阳线上穿5/10),1,-3.62,7.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.98%)",1,-3.63,0.0,0.0%
"形态: 两连阴 (-4.98%, -2.44%)",1,-3.63,-3.01,0.0%
"形态: 两连阴 (-2.66%, -0.63%)",1,-3.64,-1.4,0.0%
"形态: 两连阴 (-1.25%, -1.62%)",1,-3.64,0.55,0.0%
"形态: 两连阴 (-9.81%, -3.41%)",1,-3.65,-0.1,0.0%
"形态: 两连阴 (-0.99%, -2.20%)",1,-3.65,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.52%, -2.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.67,4.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.52%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.69,5.78,0.0%
"形态: 两连阴 (-0.77%, -6.06%)",1,-3.71,1.72,0.0%
"形态: 两连阴 (-1.24%, -0.72%)",1,-3.71,-0.36,0.0%
"形态: 两连阴 (-0.24%, -3.34%)",1,-3.71,-1.24,0.0%
"形态: 两连阴 (-1.66%, -0.90%)",1,-3.71,-0.45,0.0%
"形态: 两连阴 (-0.31%, -0.46%)",1,-3.72,-1.27,0.0%
"形态: 两连阴 (-0.31%, -0.78%)",1,-3.74,-2.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.53%, -8.36%) | 趋势: 高于MA20",1,-3.76,1.94,0.0%
"形态: 两连阴 (-4.07%, -0.21%)",1,-3.77,-2.06,0.0%
"形态: 两连阴 (-0.17%, -0.51%)",1,-3.77,4.97,0.0%
"形态: 两连阴 (-2.70%, -1.39%)",1,-3.77,1.57,0.0%
"形态: 两连阴 (-2.86%, -1.87%)",1,-3.78,0.54,0.0%
"形态: 两连阴 (-2.44%, -1.46%)",1,-3.81,0.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.62%, -2.07%) | 趋势: 高于MA20",1,-3.82,0.93,0.0%
"形态: 两连阴 (-0.41%, -1.90%)",1,-3.83,-2.4,0.0%
"形态: 两连阴 (-0.91%, -1.15%)",1,-3.83,-0.86,0.0%
"形态: 两连阴 (-0.68%, -0.38%) | 趋势: 高于MA20",1,-3.83,1.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.83%, -1.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.85,5.05,0.0%
"形态: 两连阴 (-0.97%, -0.08%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.87,-0.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -2.60%)",1,-3.87,1.35,0.0%
"形态: 两连阴 (-2.38%, -1.45%)",1,-3.88,2.31,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.02%, -2.75%)",1,-3.88,0.97,0.0%
"形态: 两连阴 (-0.20%, -2.78%)",1,-3.88,1.63,0.0%
"形态: 两连阴 (-0.12%, -4.06%)",1,-3.9,3.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.67%, -1.16%)",1,-3.9,-1.58,0.0%
"形态: 两连阴 (-1.57%, -1.29%)",1,-3.92,-0.1,0.0%
"形态: 两连阴 (-0.46%, -4.02%)",1,-3.97,1.82,0.0%
"形态: 两连阴 (-3.11%, -1.82%)",1,-3.98,0.06,0.0%
"形态: 两连阴 (-0.39%, -0.53%)",1,-3.98,1.19,0.0%
"形态: 两连阴 (-1.35%, -1.03%) | 趋势: 高于MA20",1,-3.98,-1.21,0.0%
"形态: 两连阴 (-0.41%, -1.43%)",1,-3.98,0.21,0.0%
"形态: 两连阴 (-0.50%, -1.35%) | 趋势: 高于MA20",1,-3.98,0.0,0.0%
"形态: 两连阴 (-1.11%, -1.50%)",1,-3.99,-1.55,0.0%
"形态: 两连阴 (-4.29%, -1.94%)",1,-3.99,1.09,0.0%
"形态: 两连阴 (-0.55%, -0.31%) | 趋势: 高于MA20",1,-4.01,1.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.43%, -0.47%) | 趋势: 高于MA20",1,-4.01,-2.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -3.42%) | 趋势: 高于MA20",1,-4.03,-2.38,0.0%
"形态: 两连阴 (-1.14%, -2.07%)",1,-4.05,0.48,0.0%
"形态: 两连阴 (-2.62%, -3.12%)",1,-4.05,6.97,0.0%
"形态: 两连阴 (-1.25%, -0.91%)",1,-4.05,0.19,0.0%
"形态: 两连阴 (-0.38%, -0.38%) | 趋势: 高于MA20",1,-4.05,1.15,0.0%
"形态: 两连阴 (-3.68%, -2.84%)",1,-4.05,0.9,0.0%
"形态: 两连阴 (-1.09%, -1.77%)",1,-4.05,-0.22,0.0%
"形态: 两连阴 (-3.74%, -0.72%)",1,-4.1,0.42,0.0%
"形态: 两连阴 (-0.95%, -0.70%) | 趋势: 高于MA20",1,-4.1,1.25,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.76%, -0.91%)",1,-4.11,-1.63,0.0%
"形态: 两连阴 (-5.28%, -1.54%)",1,-4.11,-0.98,0.0%
"形态: 两连阴 (-2.87%, -2.34%)",1,-4.13,-0.83,0.0%
"形态: 两连阴 (-0.51%, -0.51%)",3,-4.1433333333333335,3.276666666666667,0.0%
"形态: 两连阴 (-1.51%, -1.09%)",1,-4.16,-0.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.01%, -2.56%) | 趋势: 高于MA20",1,-4.17,1.17,0.0%
"形态: 两连阴 (-0.47%, -2.45%)",1,-4.17,-0.36,0.0%
"形态: 两连阴 (-8.50%, -5.96%)",1,-4.18,5.24,0.0%
"形态: 两连阴 (-1.43%, -1.45%)",1,-4.18,-0.21,0.0%
"形态: 两连阴 (-2.15%, -1.10%)",1,-4.19,0.25,0.0%
"形态: 两连阴 (-2.15%, -5.21%)",1,-4.19,-0.68,0.0%
"形态: 两连阴 (-0.73%, -0.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.21,-0.44,0.0%
"形态: 两连阴 (-0.48%, -0.96%) | 趋势: 高于MA20",1,-4.22,0.12,0.0%
"形态: 两连阴 (-0.65%, -0.39%)",1,-4.23,0.22,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.23,-0.8,0.0%
"形态: 两连阴 (-1.80%, -2.61%)",1,-4.28,-0.13,0.0%
"形态: 两连阴 (-0.30%, -0.91%)",1,-4.28,-0.47,0.0%
"形态: 两连阴 (-2.05%, -2.22%)",1,-4.29,0.88,0.0%
"形态: 两连阴 (-3.13%, -2.51%) | 趋势: 高于MA20",1,-4.3,-0.91,0.0%
"形态: 两连阴 (-1.10%, -0.42%)",1,-4.31,-0.56,0.0%
"形态: 两连阴 (-0.55%, -2.16%)",1,-4.31,-4.31,0.0%
"形态: 两连阴 (-1.83%, -0.66%)",1,-4.32,0.0,0.0%
量能: 放量 (2.12X),1,-4.33,3.78,0.0%
"形态: 两连阴 (-0.32%, -1.27%)",1,-4.35,0.0,0.0%
"形态: 两连阴 (-0.12%, -1.15%) | 趋势: 高于MA20",1,-4.35,-0.89,0.0%
"形态: 两连阴 (-3.06%, -0.79%)",1,-4.36,2.44,0.0%
形态: 10日内有涨停,24,-4.3654166666666665,6.704166666666667,20.83%
"形态: 两连阴 (-4.22%, -0.43%)",1,-4.37,0.11,0.0%
"形态: 两连阴 (-4.76%, -1.49%)",1,-4.38,-0.21,0.0%
"形态: 两连阴 (-1.07%, -2.83%)",1,-4.38,0.42,0.0%
"形态: 两连阴 (-3.03%, -1.67%)",1,-4.39,-0.84,0.0%
"形态: 两连阴 (-2.20%, -2.93%)",1,-4.39,1.1,0.0%
"形态: 两连阴 (-2.36%, -0.38%)",1,-4.4,0.91,0.0%
"形态: 两连阴 (-0.60%, -2.05%)",1,-4.41,0.76,0.0%
量能: 放量 (2.05X),1,-4.42,2.26,0.0%
"形态: 两连阴 (-1.97%, -2.34%) | 趋势: 高于MA20",1,-4.43,-0.85,0.0%
"形态: 两连阴 (-0.65%, -2.81%)",1,-4.43,2.37,0.0%
"形态: 两连阴 (-5.43%, -2.31%)",1,-4.44,-1.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.21%, -6.00%)",1,-4.44,-2.94,0.0%
"形态: 两连阴 (-1.87%, -2.22%)",1,-4.44,0.49,0.0%
"形态: 两连阴 (-1.40%, -3.60%)",1,-4.45,-2.01,0.0%
"形态: 两连阴 (-4.26%, -2.14%)",1,-4.48,-0.36,0.0%
"形态: 两连阴 (-1.53%, -0.73%) | 趋势: 高于MA20",1,-4.53,-1.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -0.55%) | 趋势: 高于MA20",1,-4.55,5.11,0.0%
"形态: 两连阴 (-1.85%, -1.37%)",1,-4.55,-0.87,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.83%, -0.42%) | 趋势: 高于MA20",1,-4.56,-1.24,0.0%
"形态: 两连阴 (-1.18%, -2.39%)",1,-4.6,1.9,0.0%
"形态: 两连阴 (-0.21%, -1.20%)",1,-4.6,-1.53,0.0%
