代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
002629,2026-06-22,4.62,4.4,-4.76,1.73,0,2,"形态: 两连阴 (-2.11%, -0.43%)"
002629,2026-05-29,5.21,4.4,-15.55,9.98,0,17,"形态: 两连阴 (-4.15%, -1.62%)"
001313,2026-06-08,7.06,7.44,5.38,9.07,1,11,"形态: 两连阴 (-0.54%, -0.95%)"
001313,2026-06-05,7.33,7.44,1.5,5.05,1,12,"形态: 两连阴 (-6.06%, -0.54%)"
001313,2026-06-18,7.3,7.44,1.92,4.11,1,3,"形态: 两连阴 (-0.68%, -2.19%)"
001313,2026-06-16,7.32,7.44,1.64,3.83,1,5,"形态: 两连阴 (-1.59%, -1.07%)"
001313,2026-06-04,7.4,7.44,0.54,4.05,1,13,"形态: 两连阴 (-5.15%, -6.06%)"
001313,2026-06-02,7.92,7.44,-6.06,-2.78,0,15,"形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -0.24%)"
001313,2026-06-22,7.56,7.44,-1.59,0.53,0,2,动量: 突破转强 (阳线上穿5/10)
001313,2026-05-29,8.37,7.44,-11.11,-0.24,0,17,形态: 10日内有涨停
002811,2026-06-08,11.35,11.98,5.55,9.69,1,11,"形态: 两连阴 (-0.69%, -1.05%)"
002811,2026-06-05,11.34,11.98,5.64,9.79,1,12,"形态: 两连阴 (-1.87%, -0.69%)"
002811,2026-06-18,11.74,11.98,2.04,2.47,1,3,"形态: 两连阴 (-1.93%, -3.60%)"
002811,2026-06-16,12.21,11.98,-1.88,-1.47,0,5,趋势: 高于MA20
002811,2026-06-12,12.4,11.98,-3.39,0.4,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002811,2026-06-04,11.46,11.98,4.54,8.64,1,13,"形态: 两连阴 (-2.57%, -1.87%)"
002811,2026-06-22,11.88,11.98,0.84,1.26,1,2,"形态: 两连阴 (-3.60%, -0.25%)"
002811,2026-05-29,11.54,11.98,3.81,7.89,1,17,"形态: 两连阴 (-4.01%, -0.67%)"
002406,2026-06-05,8.07,7.01,-13.14,-2.48,0,12,"形态: 两连阴 (-4.64%, -5.49%)"
002406,2026-06-12,7.19,7.01,-2.5,4.45,0,7,"形态: 两连阴 (-3.47%, -4.12%)"
002406,2026-06-04,7.58,7.01,-7.52,6.46,0,13,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.56%, -4.64%)"
002406,2026-06-02,8.41,7.01,-16.65,-4.04,0,15,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002406,2026-06-22,7.24,7.01,-3.18,-0.55,0,2,"形态: 两连阴 (-2.66%, -1.37%)"
002406,2026-05-29,8.85,7.01,-20.79,-1.47,0,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605337,2026-06-10,9.18,8.69,-5.34,1.09,0,9,"形态: 两连阴 (-2.22%, -0.22%)"
605337,2026-06-05,9.48,8.69,-8.33,-2.11,0,12,"形态: 两连阴 (-1.73%, -2.69%)"
605337,2026-06-18,8.82,8.69,-1.47,0.79,0,3,"形态: 两连阴 (-0.98%, -1.99%)"
605337,2026-06-12,9.28,8.69,-6.36,-1.51,0,7,"形态: 两连阴 (-0.76%, -1.63%)"
605337,2026-06-04,9.42,8.69,-7.75,0.64,0,13,"形态: 两连阴 (-2.86%, -1.73%)"
605337,2026-06-22,8.7,8.69,-0.11,2.18,0,2,"形态: 两连阴 (-1.99%, -0.56%)"
000712,2026-06-08,8.44,9.14,8.29,14.45,1,11,"形态: 两连阴 (-5.06%, -4.37%)"
000712,2026-06-05,8.98,9.14,1.78,7.57,1,12,"形态: 两连阴 (-10.01%, -5.06%)"
000712,2026-06-16,9.55,9.14,-4.29,1.15,0,5,量能: 放量 (1.69X) | 动量: 突破转强 (阳线上穿5/10)
000712,2026-06-12,8.73,9.14,4.7,10.65,1,7,"形态: 两连阴 (-0.70%, -0.24%)"
000712,2026-06-04,9.39,9.14,-2.66,2.88,0,13,"形态: 两连阴 (-0.54%, -10.01%)"
000712,2026-06-02,10.99,9.14,-16.83,-10.01,0,15,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000712,2026-06-22,9.6,9.14,-4.79,0.63,0,2,"形态: 两连阴 (-2.09%, -2.99%) | 动量: 突破转强 (阳线上穿5/10)"
000712,2026-05-29,11.24,9.14,-18.68,-1.69,0,17,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.13%, -0.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600722,2026-06-08,10.4,8.68,-16.54,4.04,0,11,量能: 放量 (1.69X)
600722,2026-06-18,8.66,8.68,0.23,5.54,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -4.73%)"
600722,2026-06-16,9.31,8.68,-6.77,-1.83,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-4.53%, -7.36%)"
600722,2026-06-12,10.33,8.68,-15.97,-7.36,0,7,量能: 放量 (1.53X) | 形态: 10日内有涨停
600722,2026-06-22,9.14,8.68,-5.03,0.0,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.73%, -2.37%)"
002600,2026-06-18,16.82,17.66,4.99,4.99,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002600,2026-06-16,15.69,17.66,12.56,12.56,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002600,2026-06-12,14.01,17.66,26.05,26.05,1,7,"形态: 两连阴 (-6.46%, -1.94%)"
002600,2026-06-22,16.68,17.66,5.88,5.88,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002600,2026-05-29,14.55,17.66,21.37,21.37,1,17,趋势: 多头排列 (5>20>60)
000060,2026-06-05,7.45,8.17,9.66,18.26,1,12,趋势: 多头排列 (5>20>60)
000060,2026-06-18,8.01,8.17,2.0,9.99,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000060,2026-06-16,8.02,8.17,1.87,9.85,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000060,2026-06-12,7.56,8.17,8.07,16.53,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000060,2026-06-04,7.8,8.17,4.74,12.95,1,13,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000060,2026-06-02,7.84,8.17,4.21,12.37,1,15,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000060,2026-06-08,6.95,8.17,17.55,26.76,1,11,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.53%, -4.49%)"
000060,2026-06-22,8.81,8.17,-7.26,-7.26,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000060,2026-05-29,7.71,8.17,5.97,14.27,1,17,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600748,2026-06-08,4.21,3.84,-8.79,-0.71,0,11,"形态: 两连阴 (-4.45%, -0.93%)"
600748,2026-06-18,4.04,3.84,-4.95,-0.74,0,3,"形态: 两连阴 (-2.88%, -1.98%)"
600748,2026-06-12,4.05,3.84,-5.19,2.96,0,7,"形态: 两连阴 (-1.67%, -2.19%)"
600748,2026-05-29,4.7,3.84,-18.3,-2.98,0,17,"量能: 放量 (1.93X) | 形态: 两连阴 (-5.68%, -1.51%)"
002688,2026-06-08,5.03,4.96,-1.39,0.4,0,11,形态: 10日内有涨停
002688,2026-06-05,5.19,4.96,-4.43,-2.7,0,12,"形态: 10日内有涨停 | 形态: 两连阴 (-1.69%, -0.77%)"
002688,2026-06-12,5.0,4.96,-0.8,1.0,0,7,"形态: 两连阴 (-1.39%, -1.81%)"
002688,2026-06-04,5.18,4.96,-4.25,0.19,0,13,"形态: 10日内有涨停 | 形态: 两连阴 (-3.45%, -1.69%)"
002688,2026-06-02,5.31,4.96,-6.59,-1.69,0,15,"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -0.36%)"
002688,2026-06-22,4.93,4.96,0.61,2.43,1,2,"形态: 两连阴 (-1.19%, -1.60%)"
002688,2026-05-29,5.52,4.96,-10.14,-0.36,0,17,量能: 放量 (2.15X) | 形态: 10日内有涨停
601008,2026-06-05,4.7,4.27,-9.15,-2.13,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601008,2026-06-18,4.35,4.27,-1.84,-1.15,0,3,"形态: 两连阴 (-3.48%, -0.90%)"
601008,2026-06-04,4.64,4.27,-7.97,1.29,0,13,动量: 突破转强 (阳线上穿5/10)
601008,2026-06-22,4.28,4.27,-0.23,0.47,0,2,"形态: 两连阴 (-0.90%, -1.14%)"
600192,2026-06-05,7.17,7.16,-0.14,16.46,0,12,"形态: 两连阴 (-1.87%, -2.59%)"
600192,2026-06-18,7.77,7.16,-7.85,0.26,0,3,量能: 放量 (2.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20
600192,2026-06-16,7.59,7.16,-5.67,10.01,0,5,量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600192,2026-06-12,6.83,7.16,4.83,22.25,1,7,"形态: 两连阴 (-3.00%, -1.18%)"
600192,2026-06-04,7.14,7.16,0.28,16.95,1,13,"形态: 两连阴 (-2.35%, -1.87%)"
600192,2026-06-22,7.79,7.16,-8.09,-3.85,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002038,2026-06-05,5.6,5.8,3.57,3.57,1,12,"形态: 两连阴 (-0.35%, -1.93%)"
002038,2026-06-18,5.08,5.8,14.17,14.17,1,3,"形态: 两连阴 (-2.64%, -2.71%)"
002038,2026-06-12,5.37,5.8,8.01,8.01,1,7,"形态: 两连阴 (-0.73%, -2.21%)"
002038,2026-06-04,5.6,5.8,3.57,3.57,1,13,"形态: 两连阴 (-3.37%, -0.35%)"
002038,2026-05-29,5.88,5.8,-1.36,0.85,0,17,"形态: 两连阴 (-1.68%, -0.51%)"
002205,2026-06-05,12.44,10.82,-13.02,-1.53,0,12,"形态: 两连阴 (-2.34%, -1.76%)"
002205,2026-06-18,11.01,10.82,-1.73,3.18,0,3,"形态: 两连阴 (-0.79%, -1.77%)"
002205,2026-06-16,11.31,10.82,-4.33,0.44,0,5,"形态: 两连阴 (-0.09%, -2.65%)"
002205,2026-06-12,11.71,10.82,-7.6,-2.65,0,7,"形态: 两连阴 (-2.78%, -1.60%)"
002205,2026-06-04,12.28,10.82,-11.89,1.3,0,13,"形态: 两连阴 (-2.81%, -2.34%)"
002205,2026-06-22,11.13,10.82,-2.79,2.07,0,2,"形态: 两连阴 (-1.77%, -0.90%)"
000830,2026-06-05,12.49,12.87,3.04,7.61,1,12,"形态: 两连阴 (-1.36%, -4.29%)"
000830,2026-06-18,12.59,12.87,2.22,6.75,1,3,"形态: 两连阴 (-2.40%, -0.15%)"
000830,2026-06-12,12.87,12.87,0.0,4.43,0,7,量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10)
000830,2026-06-04,12.48,12.87,3.12,7.69,1,13,"形态: 两连阴 (-1.49%, -1.36%)"
000830,2026-06-22,13.44,12.87,-4.24,-4.24,0,2,"形态: 两连阴 (-0.15%, -2.93%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000830,2026-05-29,12.99,12.87,-0.92,3.46,0,17,"形态: 两连阴 (-1.26%, -0.97%)"
000803,2026-06-08,7.75,6.99,-9.81,-3.23,0,11,"量能: 放量 (1.58X) | 形态: 两连阴 (-0.77%, -2.99%)"
000803,2026-06-05,7.47,6.99,-6.43,3.75,0,12,"形态: 两连阴 (-1.65%, -0.77%)"
000803,2026-06-18,7.4,6.99,-5.54,-0.27,0,3,"量能: 放量 (1.61X) | 形态: 两连阴 (-2.33%, -0.56%) | 动量: 突破转强 (阳线上穿5/10)"
000803,2026-06-04,7.7,6.99,-9.22,0.65,0,13,"形态: 两连阴 (-4.94%, -1.65%)"
603187,2026-06-10,12.23,11.93,-2.45,2.53,0,9,"形态: 两连阴 (-2.88%, -1.12%)"
603187,2026-06-05,12.83,11.93,-7.01,-2.26,0,12,"形态: 两连阴 (-1.37%, -1.85%)"
603187,2026-06-18,12.09,11.93,-1.32,0.66,0,3,"形态: 两连阴 (-0.96%, -1.77%)"
603187,2026-06-12,12.38,11.93,-3.63,1.29,0,7,"形态: 两连阴 (-0.73%, -0.82%)"
603187,2026-06-04,12.75,11.93,-6.43,0.63,0,13,"形态: 两连阴 (-2.44%, -1.37%)"
603187,2026-06-22,12.05,11.93,-1.0,1.0,0,2,"量能: 放量 (1.69X) | 形态: 两连阴 (-1.77%, -0.90%)"
002972,2026-06-10,12.82,17.51,36.58,36.58,1,9,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-05,12.73,17.51,37.55,37.55,1,12,趋势: 高于MA20
002972,2026-06-18,16.72,17.51,4.72,4.72,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-16,15.8,17.51,10.82,10.82,1,5,量能: 放量 (2.28X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-12,13.22,17.51,32.45,32.45,1,7,量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-04,12.77,17.51,37.12,37.12,1,13,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-22,17.29,17.51,1.27,1.27,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002043,2026-06-12,12.38,11.48,-7.27,-0.73,0,7,"形态: 两连阴 (-1.88%, -3.67%) | 动量: 突破转强 (阳线上穿5/10)"
002043,2026-06-04,12.35,11.48,-7.04,0.32,0,13,"形态: 两连阴 (-4.73%, -5.43%)"
603677,2026-06-18,13.45,13.68,1.71,4.76,1,3,"形态: 两连阴 (-1.78%, -3.55%)"
603677,2026-06-12,14.61,13.68,-6.37,0.07,0,7,"形态: 两连阴 (-4.58%, -2.73%)"
603677,2026-06-04,15.94,13.68,-14.18,0.13,0,13,趋势: 多头排列 (5>20>60)
603677,2026-06-02,17.14,13.68,-20.19,0.29,0,15,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603677,2026-06-22,13.6,13.68,0.59,3.6,1,2,"形态: 两连阴 (-3.55%, -2.89%)"
603677,2026-05-29,17.07,13.68,-19.86,4.16,0,17,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.74%, -7.48%) | 趋势: 高于MA20"
000739,2026-06-10,15.63,16.82,7.61,7.61,1,9,"形态: 两连阴 (-1.74%, -2.21%)"
000739,2026-06-18,16.37,16.82,2.75,2.75,1,3,"形态: 两连阴 (-0.67%, -0.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000739,2026-06-12,16.07,16.82,4.67,4.67,1,7,动量: 突破转强 (阳线上穿5/10)
000739,2026-06-22,16.37,16.82,2.75,2.75,1,2,趋势: 高于MA20
000739,2026-05-29,16.61,16.82,1.26,1.26,1,17,"形态: 两连阴 (-2.50%, -1.61%)"
601798,2026-06-08,7.62,7.12,-6.56,0.26,0,11,形态: 10日内有涨停
601798,2026-06-05,8.17,7.12,-12.85,-6.49,0,12,量能: 放量 (1.50X) | 形态: 10日内有涨停
601798,2026-06-16,7.37,7.12,-3.39,-0.54,0,5,形态: 10日内有涨停
601798,2026-06-12,7.32,7.12,-2.73,0.68,0,7,"形态: 10日内有涨停 | 形态: 两连阴 (-3.53%, -0.81%)"
601798,2026-06-04,8.69,7.12,-18.07,-5.98,0,13,量能: 放量 (3.01X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601798,2026-06-22,7.2,7.12,-1.11,1.81,0,2,"形态: 两连阴 (-2.71%, -0.84%)"
000716,2026-06-10,4.71,4.27,-9.34,-1.06,0,9,"形态: 两连阴 (-4.32%, -4.12%)"
000716,2026-06-05,5.33,4.27,-19.89,-4.32,0,12,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.10%, -7.64%)"
000716,2026-06-18,4.3,4.27,-0.7,4.19,0,3,"形态: 两连阴 (-0.43%, -4.53%)"
000716,2026-06-12,4.66,4.27,-8.37,0.0,0,7,"形态: 两连阴 (-3.68%, -2.34%)"
000716,2026-06-04,5.2,4.27,-17.88,2.5,0,13,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -7.10%)"
000716,2026-06-02,6.06,4.27,-29.54,-7.1,0,15,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000716,2026-06-22,4.31,4.27,-0.93,3.94,0,2,"形态: 两连阴 (-4.53%, -2.93%)"
000716,2026-05-29,5.84,4.27,-26.88,4.62,0,17,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-10,11.68,12.01,2.83,5.05,1,9,"形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -0.17%)"
603903,2026-06-05,12.36,12.01,-2.83,-0.73,0,12,量能: 放量 (1.60X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-16,12.27,12.01,-2.12,-2.12,0,5,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-12,11.6,12.01,3.53,5.78,1,7,"形态: 10日内有涨停 | 形态: 两连阴 (-2.26%, -0.43%)"
603903,2026-06-04,12.32,12.01,-2.52,0.32,0,13,"量能: 放量 (1.61X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)"
603903,2026-06-08,11.97,12.01,0.33,2.51,1,11,形态: 10日内有涨停
603903,2026-06-22,11.26,12.01,6.66,6.66,1,2,"形态: 两连阴 (-4.40%, -0.68%)"
002301,2026-06-08,7.27,7.49,3.03,11.42,1,11,"形态: 两连阴 (-4.80%, -0.66%)"
002301,2026-06-18,7.69,7.49,-2.6,1.3,0,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.62%, -1.86%)"
002301,2026-06-16,8.05,7.49,-6.96,-1.86,0,5,量能: 放量 (1.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002301,2026-06-02,7.87,7.49,-4.83,2.92,0,15,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.49%, -1.39%)"
002301,2026-06-22,7.72,7.49,-2.98,0.91,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.86%, -2.66%)"
002301,2026-05-29,7.93,7.49,-5.55,2.14,0,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002863,2026-06-10,12.56,4.49,-64.25,-61.62,0,9,"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.27X) | 形态: 两连阴 (-3.76%, -3.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002863,2026-06-18,4.61,4.49,-2.6,0.65,0,3,"形态: 两连阴 (-1.04%, -2.10%)"
002863,2026-06-16,4.77,4.49,-5.87,-2.1,0,5,趋势: 多头排列 (5>20>60)
002863,2026-06-12,4.82,4.49,-6.85,0.0,0,7,趋势: 多头排列 (5>20>60)
002863,2026-06-22,4.62,4.49,-2.81,0.43,0,2,"形态: 两连阴 (-2.10%, -1.28%)"
605377,2026-06-10,8.15,9.24,13.37,13.37,1,9,"形态: 两连阴 (-1.55%, -1.94%)"
605377,2026-06-05,8.39,9.24,10.13,10.13,1,12,"形态: 两连阴 (-1.23%, -4.29%)"
605377,2026-06-18,7.64,9.24,20.94,20.94,1,3,"形态: 两连阴 (-0.12%, -3.89%)"
605377,2026-06-04,8.48,9.24,8.96,8.96,1,13,"形态: 两连阴 (-4.27%, -1.23%)"
605377,2026-06-08,8.26,9.24,11.86,11.86,1,11,"形态: 两连阴 (-4.29%, -1.06%)"
605377,2026-06-22,8.4,9.24,10.0,10.0,1,2,"量能: 放量 (1.86X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.89%, -3.29%) | 动量: 突破转强 (阳线上穿5/10)"
605377,2026-05-29,9.28,9.24,-0.43,0.97,0,17,动量: 突破转强 (阳线上穿5/10)
603766,2026-06-05,12.62,11.49,-8.95,1.03,0,12,"形态: 两连阴 (-2.95%, -4.33%)"
603766,2026-06-18,11.3,11.49,1.68,3.54,1,3,"形态: 两连阴 (-8.59%, -0.70%)"
603766,2026-06-16,11.5,11.49,-0.09,1.74,0,5,量能: 放量 (2.46X)
603766,2026-06-12,12.66,11.49,-9.24,-0.63,0,7,"量能: 放量 (1.51X) | 形态: 两连阴 (-2.73%, -2.84%) | 动量: 突破转强 (阳线上穿5/10)"
603766,2026-06-02,13.55,11.49,-15.2,-2.95,0,15,"形态: 两连阴 (-2.47%, -1.00%)"
603766,2026-06-22,11.37,11.49,1.06,2.9,1,2,"形态: 两连阴 (-0.70%, -1.05%)"
603766,2026-05-29,13.05,11.49,-11.95,3.83,0,17,"形态: 两连阴 (-4.64%, -4.29%)"
000819,2026-06-05,14.43,12.67,-12.2,-1.32,0,12,"形态: 两连阴 (-1.01%, -2.86%)"
000819,2026-06-12,13.6,12.67,-6.84,-0.15,0,7,"形态: 两连阴 (-4.63%, -2.14%)"
000819,2026-06-04,14.27,12.67,-11.21,1.12,0,13,"形态: 两连阴 (-0.93%, -1.01%)"
000819,2026-06-08,13.6,12.67,-6.84,4.71,0,11,量能: 放量 (1.54X)
000819,2026-05-29,14.83,12.67,-14.57,1.01,0,17,"形态: 两连阴 (-2.82%, -2.97%)"
002774,2026-06-08,11.9,13.72,15.29,15.29,1,11,量能: 放量 (1.55X)
002774,2026-06-05,11.92,13.72,15.1,15.1,1,12,"量能: 放量 (1.51X) | 形态: 两连阴 (-1.18%, -1.88%)"
002774,2026-06-18,12.29,13.72,11.64,11.64,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
002774,2026-06-16,12.02,13.72,14.14,14.14,1,5,量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-06-12,10.88,13.72,26.1,26.1,1,7,"形态: 两连阴 (-5.49%, -2.18%)"
002774,2026-06-04,11.48,13.72,19.51,19.51,1,13,"形态: 两连阴 (-1.99%, -1.18%)"
002774,2026-06-22,13.0,13.72,5.54,5.54,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-05-29,11.51,13.72,19.2,19.2,1,17,"形态: 两连阴 (-6.02%, -1.83%)"
002358,2026-06-05,6.24,5.99,-4.01,-0.64,0,12,"形态: 两连阴 (-1.25%, -1.58%)"
002358,2026-06-16,6.2,5.99,-3.39,-2.9,0,5,量能: 放量 (1.63X) | 动量: 突破转强 (阳线上穿5/10)
002358,2026-06-12,5.86,5.99,2.22,5.8,1,7,"形态: 两连阴 (-2.81%, -1.87%)"
002358,2026-06-04,6.23,5.99,-3.85,0.16,0,13,"形态: 两连阴 (-2.29%, -1.25%)"
002358,2026-06-22,6.0,5.99,-0.17,-0.17,0,2,"形态: 两连阴 (-2.90%, -3.16%)"
600711,2026-06-18,12.83,12.18,-5.07,4.68,0,3,"形态: 两连阴 (-1.63%, -1.28%) | 趋势: 高于MA20"
600711,2026-06-16,13.25,12.18,-8.08,1.36,0,5,趋势: 高于MA20
600711,2026-06-12,13.0,12.18,-6.31,3.62,0,7,量能: 放量 (2.48X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600711,2026-06-02,12.61,12.18,-3.41,6.82,0,15,动量: 突破转强 (阳线上穿5/10)
