代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
603766,2026-07-07,13.0,12.1,-6.92,-0.62,0,4,趋势: 高于MA20
603766,2026-07-10,11.85,12.1,2.11,2.11,1,1,"形态: 两连阴 (-0.62%, -4.80%)"
603766,2026-07-03,12.86,12.1,-5.91,5.13,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603766,2026-07-09,12.3,12.1,-1.63,-1.63,0,2,"形态: 两连阴 (-3.85%, -0.62%) | 趋势: 高于MA20"
603766,2026-07-01,12.8,12.1,-5.47,5.62,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000819,2026-07-10,11.28,10.99,-2.57,-2.57,0,1,"形态: 两连阴 (-0.98%, -3.13%)"
000819,2026-07-09,10.82,10.99,1.57,4.25,1,2,"量能: 放量 (1.88X) | 形态: 两连阴 (-4.16%, -0.98%)"
000819,2026-07-01,11.71,10.99,-6.15,1.79,0,8,"形态: 两连阴 (-3.39%, -0.61%)"
002774,2026-07-07,14.25,15.26,7.09,11.58,1,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.98X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002774,2026-07-10,15.9,15.26,-4.03,-4.03,0,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-07-03,14.39,15.26,6.05,10.49,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-07-09,14.45,15.26,5.61,10.03,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -5.26%) | 趋势: 高于MA20"
002774,2026-07-01,14.51,15.26,5.17,9.58,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002358,2026-07-10,5.31,5.08,-4.33,-4.33,0,1,"形态: 两连阴 (-1.86%, -0.38%)"
002358,2026-07-09,5.25,5.08,-3.24,1.14,0,2,"形态: 两连阴 (-2.19%, -1.86%)"
600711,2026-07-10,10.74,9.97,-7.17,-7.17,0,1,"形态: 两连阴 (-3.65%, -0.66%)"
600711,2026-07-09,10.48,9.97,-4.87,2.48,0,2,"形态: 两连阴 (-3.69%, -3.65%)"
605018,2026-07-07,14.03,12.26,-12.62,-5.56,0,4,形态: 10日内有涨停
605018,2026-07-10,13.12,12.26,-6.55,-6.55,0,1,形态: 10日内有涨停
605018,2026-07-03,14.92,12.26,-17.83,-3.95,0,6,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-07-09,13.25,12.26,-7.47,-0.98,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-2.09%, -5.92%)"
605018,2026-07-01,14.35,12.26,-14.56,3.97,0,8,形态: 10日内有涨停
003018,2026-07-07,64.52,62.5,-3.13,5.87,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
003018,2026-07-10,64.6,62.5,-3.25,-3.25,0,1,形态: 10日内有涨停
003018,2026-07-03,66.28,62.5,-5.7,3.06,0,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.49%, -6.76%) | 趋势: 高于MA20"
003018,2026-07-09,68.31,62.5,-8.51,-5.43,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.84%, -3.75%) | 趋势: 高于MA20"
003018,2026-07-01,71.28,62.5,-12.32,-4.17,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603269,2026-07-07,18.15,15.18,-16.36,-4.74,0,4,量能: 放量 (1.71X) | 形态: 10日内有涨停
603269,2026-07-10,16.87,15.18,-10.02,-10.02,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-4.74%, -1.85%)"
603269,2026-07-03,15.94,15.18,-4.77,13.86,0,6,"形态: 两连阴 (-0.43%, -1.95%)"
603269,2026-07-09,16.97,15.18,-10.55,-0.59,0,2,形态: 10日内有涨停
600499,2026-07-07,15.93,14.4,-9.6,-3.89,0,4,趋势: 高于MA20
600499,2026-07-10,14.43,14.4,-0.21,-0.21,0,1,"形态: 两连阴 (-3.89%, -0.26%)"
600499,2026-07-03,15.47,14.4,-6.92,5.95,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600499,2026-07-09,15.27,14.4,-5.7,-5.5,0,2,"形态: 两连阴 (-2.81%, -3.89%) | 趋势: 高于MA20"
002333,2026-07-07,4.97,4.68,-5.84,-0.6,0,4,趋势: 高于MA20
002333,2026-07-10,4.86,4.68,-3.7,-3.7,0,1,"形态: 两连阴 (-0.60%, -1.82%) | 趋势: 高于MA20"
002333,2026-07-03,4.95,4.68,-5.45,0.4,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002333,2026-07-09,4.85,4.68,-3.51,0.21,0,2,趋势: 高于MA20
002333,2026-07-01,4.76,4.68,-1.68,4.41,0,8,动量: 突破转强 (阳线上穿5/10)
603819,2026-07-07,13.65,12.89,-5.57,-0.51,0,4,量能: 放量 (2.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603819,2026-07-10,13.58,12.89,-5.08,-5.08,0,1,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603819,2026-07-03,12.36,12.89,4.29,10.44,1,6,量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603819,2026-07-09,13.41,12.89,-3.88,1.27,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603162,2026-07-07,9.64,10.12,4.98,4.98,1,4,趋势: 高于MA20
603162,2026-07-10,10.12,10.12,0.0,0.0,0,1,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603162,2026-07-03,9.63,10.12,5.09,5.09,1,6,动量: 突破转强 (阳线上穿5/10)
603162,2026-07-09,9.2,10.12,10.0,10.0,1,2,"形态: 两连阴 (-2.53%, -4.77%)"
603162,2026-07-01,9.24,10.12,9.52,9.52,1,8,"形态: 两连阴 (-1.09%, -0.88%)"
603815,2026-07-07,6.42,6.99,8.88,8.88,1,4,量能: 放量 (2.25X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603815,2026-07-10,6.79,6.99,2.95,2.95,1,1,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603815,2026-07-03,5.55,6.99,25.95,25.95,1,6,动量: 突破转强 (阳线上穿5/10)
603815,2026-07-09,6.75,6.99,3.56,3.56,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002691,2026-07-10,4.16,3.96,-4.81,-4.81,0,1,动量: 突破转强 (阳线上穿5/10)
002691,2026-07-03,4.46,3.96,-11.21,-3.81,0,6,动量: 突破转强 (阳线上穿5/10)
000735,2026-07-10,5.0,4.88,-2.4,-2.4,0,1,"形态: 两连阴 (-1.81%, -0.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000735,2026-07-03,5.04,4.88,-3.17,1.59,0,6,趋势: 高于MA20
000735,2026-07-09,4.86,4.88,0.41,2.88,1,2,"形态: 两连阴 (-3.13%, -1.81%)"
000735,2026-07-01,4.98,4.88,-2.01,2.81,0,8,量能: 放量 (1.58X) | 动量: 突破转强 (阳线上穿5/10)
603272,2026-07-07,20.34,19.87,-2.31,8.65,0,4,"形态: 两连阴 (-4.99%, -10.00%)"
603272,2026-07-03,25.11,19.87,-20.87,-10.0,0,6,量能: 放量 (2.35X)
002012,2026-07-07,6.16,5.74,-6.82,-0.81,0,4,"形态: 两连阴 (-1.69%, -2.19%)"
002012,2026-07-10,6.11,5.74,-6.06,-6.06,0,1,"形态: 两连阴 (-1.14%, -0.33%)"
002012,2026-07-09,6.07,5.74,-5.44,0.66,0,2,"形态: 两连阴 (-1.60%, -1.14%)"
603085,2026-07-10,10.96,10.65,-2.83,-2.83,0,1,动量: 突破转强 (阳线上穿5/10)
603085,2026-07-03,11.22,10.65,-5.08,-1.78,0,6,动量: 突破转强 (阳线上穿5/10)
603085,2026-07-09,10.79,10.65,-1.3,1.58,0,2,"形态: 两连阴 (-2.09%, -0.93%)"
000506,2026-07-07,12.2,13.17,7.95,12.62,1,4,形态: 10日内有涨停
000506,2026-07-10,13.74,13.17,-4.15,-4.15,0,1,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000506,2026-07-03,13.87,13.17,-5.05,-0.94,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000506,2026-07-09,13.41,13.17,-1.79,2.46,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
000506,2026-07-01,11.46,13.17,14.92,21.03,1,8,"形态: 两连阴 (-2.14%, -1.60%)"
002871,2026-07-07,20.39,18.84,-7.6,0.2,0,4,趋势: 多头排列 (5>20>60)
002871,2026-07-03,20.84,18.84,-9.6,1.49,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002871,2026-07-01,23.23,18.84,-18.9,-7.1,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000948,2026-07-10,13.3,13.45,1.13,1.13,1,1,形态: 10日内有涨停 | 趋势: 高于MA20
000948,2026-07-09,13.56,13.45,-0.81,-0.81,0,2,量能: 放量 (2.83X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600399,2026-07-10,4.13,3.86,-6.54,-6.54,0,1,"量能: 放量 (2.02X) | 形态: 两连阴 (-2.47%, -1.27%) | 动量: 突破转强 (阳线上穿5/10)"
600399,2026-07-09,3.9,3.86,-1.03,5.9,0,2,"形态: 两连阴 (-2.41%, -2.47%)"
600399,2026-07-01,4.22,3.86,-8.53,0.47,0,8,形态: 10日内有涨停
603218,2026-07-10,9.6,9.34,-2.71,-2.71,0,1,"形态: 两连阴 (-2.54%, -1.77%)"
603218,2026-07-03,10.34,9.34,-9.67,-2.03,0,6,动量: 突破转强 (阳线上穿5/10)
603218,2026-07-09,9.42,9.34,-0.85,1.91,0,2,"形态: 两连阴 (-2.86%, -2.54%)"
603709,2026-07-10,13.58,13.11,-3.46,-3.46,0,1,"形态: 两连阴 (-0.67%, -1.04%)"
603709,2026-07-03,14.12,13.11,-7.15,-0.21,0,6,动量: 突破转强 (阳线上穿5/10)
603709,2026-07-09,13.28,13.11,-1.28,2.26,0,2,"形态: 两连阴 (-4.12%, -0.67%)"
600530,2026-07-07,5.46,5.13,-6.04,-1.83,0,4,形态: 10日内有涨停
600530,2026-07-10,5.34,5.13,-3.93,-3.93,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-1.83%, -0.56%)"
600530,2026-07-03,5.7,5.13,-10.0,1.58,0,6,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600530,2026-07-09,5.33,5.13,-3.75,0.19,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-5.70%, -1.83%)"
600530,2026-07-01,5.06,5.13,1.38,14.43,1,8,"形态: 两连阴 (-6.16%, -1.99%)"
002131,2026-07-07,4.23,4.23,0.0,8.98,0,4,"形态: 两连阴 (-1.95%, -5.31%)"
002131,2026-07-10,4.61,4.23,-8.24,-8.24,0,1,量能: 放量 (1.83X) | 动量: 突破转强 (阳线上穿5/10)
002131,2026-07-09,4.35,4.23,-2.76,5.98,0,2,"形态: 两连阴 (-1.17%, -0.47%)"
600475,2026-07-07,13.93,13.15,-5.6,-4.24,0,4,"形态: 两连阴 (-1.69%, -1.17%) | 趋势: 高于MA20"
600475,2026-07-03,14.55,13.15,-9.62,-1.17,0,6,趋势: 高于MA20
600475,2026-07-09,13.28,13.15,-0.98,0.45,0,2,"形态: 两连阴 (-3.13%, -4.81%)"
600475,2026-07-01,15.38,13.15,-14.5,-3.77,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-07-07,45.68,37.7,-17.47,-5.28,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-9.09%, -10.00%)"
600367,2026-07-10,41.18,37.7,-8.45,-8.45,0,1,形态: 10日内有涨停
600367,2026-07-03,52.98,37.7,-28.84,-10.0,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
600367,2026-07-09,43.27,37.7,-12.87,-4.83,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -6.61%)"
600367,2026-07-01,63.8,37.7,-40.91,-8.65,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002598,2026-07-10,6.8,6.73,-1.03,-1.03,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
