触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.34X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.77,10.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.89%, -0.08%) | 趋势: 高于MA20",1,-6.78,-3.39,0.0%
"形态: 两连阴 (-0.47%, -1.51%)",1,-6.79,-2.28,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.79,-5.35,0.0%
"形态: 两连阴 (-0.17%, -0.43%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.8,-4.11,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.95X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.82,1.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.52%, -1.73%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.84,-3.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.08%, -2.07%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.86,-2.51,0.0%
"形态: 两连阴 (-0.90%, -0.41%)",1,-6.9,-5.48,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.79X) | 形态: 两连阴 (-1.20%, -0.18%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.92,3.66,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.96%, -2.58%)",1,-6.92,-5.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.17%, -0.90%) | 趋势: 高于MA20",1,-6.93,-6.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.25%, -2.16%) | 趋势: 高于MA20",1,-6.96,-3.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.16%, -1.46%)",1,-6.97,-3.66,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.04X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.14%, -2.95%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.99,-2.82,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.78%, -1.57%)",1,-7.0,-4.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.89%, -0.75%) | 趋势: 高于MA20",1,-7.08,1.51,0.0%
形态: 10日内有涨停,17,-7.096470588235294,-3.825882352941176,0.0%
"形态: 两连阴 (-0.84%, -0.11%)",1,-7.12,-4.99,0.0%
"形态: 两连阴 (-0.78%, -1.69%)",1,-7.14,-1.04,0.0%
"量能: 放量 (1.97X) | 形态: 两连阴 (-0.11%, -0.34%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.19,-5.72,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.78X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.2,-5.83,0.0%
"形态: 两连阴 (-0.88%, -0.19%) | 趋势: 高于MA20",1,-7.21,-1.47,0.0%
"量能: 放量 (1.68X) | 形态: 两连阴 (-0.22%, -0.86%)",1,-7.22,-5.52,0.0%
"形态: 两连阴 (-0.42%, -1.38%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.22,-0.6,0.0%
"形态: 两连阴 (-0.57%, -0.81%)",1,-7.24,-6.31,0.0%
"形态: 两连阴 (-1.70%, -3.46%)",1,-7.36,-3.81,0.0%
"形态: 两连阴 (-0.07%, -0.93%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.41,-3.28,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.53X),1,-7.43,-2.97,0.0%
"形态: 两连阴 (-0.13%, -1.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.46,-4.93,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.45%, -3.32%) | 趋势: 高于MA20",1,-7.49,7.07,0.0%
"形态: 两连阴 (-0.44%, -0.62%)",1,-7.51,-5.0,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.77X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.52,7.69,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.99X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.53,-0.64,0.0%
量能: 放量 (1.52X) | 趋势: 高于MA20,1,-7.55,-5.03,0.0%
"形态: 两连阴 (-2.06%, -1.58%)",1,-7.56,0.97,0.0%
"形态: 两连阴 (-0.11%, -1.50%)",1,-7.57,-3.95,0.0%
量能: 放量 (2.47X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.61,-6.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.26%, -1.52%) | 趋势: 高于MA20",1,-7.62,-4.45,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.65,-2.33,0.0%
"形态: 两连阴 (-0.71%, -1.13%)",1,-7.68,-5.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.87%, -6.28%) | 趋势: 高于MA20",1,-7.68,-7.68,0.0%
"形态: 两连阴 (-1.56%, -2.11%)",1,-7.78,-4.65,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.12X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-7.795,-0.11999999999999988,0.0%
"形态: 两连阴 (-0.06%, -0.61%)",1,-7.8,-4.43,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.81,-3.41,0.0%
"形态: 两连阴 (-2.61%, -8.81%)",1,-7.87,0.77,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.89,-2.99,0.0%
"量能: 放量 (1.56X) | 形态: 两连阴 (-1.11%, -2.13%)",1,-7.92,-5.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.76%, -3.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.96,-2.35,0.0%
"形态: 两连阴 (-2.07%, -1.15%)",1,-8.07,-7.57,0.0%
"形态: 两连阴 (-0.55%, -0.69%)",1,-8.07,-4.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.58%, -0.97%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.08,-4.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.10%, -0.78%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.15,6.13,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.07X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.16,-6.06,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.38X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.22,-8.22,0.0%
"形态: 两连阴 (-0.12%, -1.12%)",1,-8.3,-4.53,0.0%
"形态: 两连阴 (-0.56%, -0.64%)",1,-8.39,-6.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.54%, -3.64%)",1,-8.41,-0.97,0.0%
"形态: 两连阴 (-2.19%, -2.08%)",1,-8.46,-5.09,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.81X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-8.486666666666666,-3.983333333333333,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-8.53,-4.41,0.0%
"形态: 两连阴 (-0.34%, -0.34%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.53,-5.57,0.0%
"形态: 两连阴 (-0.57%, -1.21%)",1,-8.54,-5.1,0.0%
"形态: 两连阴 (-1.31%, -3.09%)",1,-8.54,-2.81,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.41%, -0.99%) | 趋势: 高于MA20",1,-8.58,-4.29,0.0%
"形态: 两连阴 (-0.36%, -0.85%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.63,-6.0,0.0%
"形态: 两连阴 (-0.22%, -0.87%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.67,-4.26,0.0%
"形态: 两连阴 (-0.92%, -2.91%)",1,-8.71,-2.18,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 两连阴 (-2.31%, -0.09%)",1,-8.71,-5.55,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-8.72,-2.79,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.56%, -5.24%)",1,-8.74,-3.14,0.0%
量能: 放量 (2.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-8.79,-3.87,0.0%
"形态: 两连阴 (-0.58%, -1.86%)",1,-8.79,-4.87,0.0%
"形态: 两连阴 (-0.17%, -2.33%)",1,-8.9,-2.22,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.54X) | 趋势: 高于MA20,1,-9.03,-7.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.69%, -0.52%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.06,-5.77,0.0%
"形态: 两连阴 (-2.03%, -2.61%)",1,-9.07,-4.95,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.09,-3.9,0.0%
量能: 放量 (2.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.1,-9.05,0.0%
"形态: 两连阴 (-2.59%, -0.13%)",1,-9.14,-4.93,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.32,1.62,0.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-1.77%, -0.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.51,-0.29,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.36%, -6.53%) | 趋势: 高于MA20",1,-9.58,-9.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.24%, -2.31%) | 趋势: 高于MA20",1,-9.62,-3.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.51%, -0.90%) | 趋势: 高于MA20",1,-9.68,-3.41,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.68%, -1.09%) | 趋势: 高于MA20",1,-9.69,-1.51,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.14%, -2.70%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.72,-3.48,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.74X) | 形态: 10日内有涨停,1,-9.74,0.3,0.0%
"形态: 两连阴 (-1.87%, -2.39%)",1,-9.8,-5.0,0.0%
"形态: 两连阴 (-0.51%, -0.44%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.88,-5.15,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.02%, -4.48%) | 趋势: 高于MA20",1,-9.98,-9.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.12%, -5.86%)",1,-10.01,-10.01,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.16,-2.38,0.0%
"形态: 两连阴 (-0.46%, -1.74%)",1,-10.17,-5.84,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.28,-0.95,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.24X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.33,-8.81,0.0%
量能: 放量 (1.98X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.34,-3.27,0.0%
"形态: 两连阴 (-1.55%, -5.49%)",1,-10.73,-1.87,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.17X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.77,-4.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.97%, -2.23%) | 趋势: 高于MA20",1,-10.81,-3.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.11%, -1.38%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.94,-2.29,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.17%, -0.86%) | 趋势: 高于MA20",1,-10.95,-4.6,0.0%
"形态: 两连阴 (-1.02%, -1.69%)",1,-11.15,-5.72,0.0%
"形态: 两连阴 (-0.38%, -2.07%)",1,-11.38,-3.6,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.86X),1,-11.81,-10.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -2.56%) | 趋势: 高于MA20",1,-11.89,-6.29,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -9.96%)",1,-12.46,-5.95,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.07,-10.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.89%, -0.34%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-13.23,-7.39,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.91X) | 趋势: 高于MA20,1,-13.23,-1.61,0.0%
量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.77,-9.99,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.76,-3.41,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.76%, -0.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.82,-8.17,0.0%
"量能: 放量 (1.55X) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.88%, -3.01%)",1,-18.57,-10.03,0.0%
"形态: 两连阴 (-0.48%, -0.12%) | 趋势: 高于MA20",1,-18.9,-10.0,0.0%
