代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
600966,2026-06-12,5.39,4.88,-9.46,-1.3,0,9,"形态: 两连阴 (-3.81%, -5.77%)"
600966,2026-06-04,5.79,4.88,-15.72,2.76,0,15,"形态: 两连阴 (-1.01%, -0.17%)"
600966,2026-06-22,5.24,4.88,-6.87,-0.38,0,4,"量能: 放量 (1.59X) | 形态: 两连阴 (-1.33%, -3.28%)"
002629,2026-06-10,4.93,4.32,-12.37,0.61,0,11,"形态: 10日内有涨停 | 形态: 两连阴 (-1.54%, -1.57%)"
002629,2026-06-05,5.18,4.32,-16.6,-1.54,0,14,形态: 10日内有涨停
002629,2026-06-18,4.63,4.32,-6.7,1.51,0,5,"形态: 两连阴 (-3.26%, -2.11%)"
002629,2026-06-12,4.96,4.32,-12.9,-1.01,0,9,"形态: 10日内有涨停 | 形态: 两连阴 (-1.79%, -0.81%)"
002629,2026-06-04,5.41,4.32,-20.15,-4.25,0,15,"形态: 10日内有涨停 | 形态: 两连阴 (-3.84%, -1.81%)"
002629,2026-06-02,5.51,4.32,-21.6,-1.81,0,17,形态: 10日内有涨停
002629,2026-06-08,5.1,4.32,-15.29,-1.57,0,13,形态: 10日内有涨停
002629,2026-06-22,4.62,4.32,-6.49,1.73,0,4,"形态: 两连阴 (-2.11%, -0.43%)"
002629,2026-05-29,5.21,4.32,-17.08,9.98,0,19,"形态: 两连阴 (-4.15%, -1.62%)"
001313,2026-06-08,7.06,6.96,-1.42,9.07,0,13,"形态: 两连阴 (-0.54%, -0.95%)"
001313,2026-06-05,7.33,6.96,-5.05,5.05,0,14,"形态: 两连阴 (-6.06%, -0.54%)"
001313,2026-06-18,7.3,6.96,-4.66,4.11,0,5,"形态: 两连阴 (-0.68%, -2.19%)"
001313,2026-06-16,7.32,6.96,-4.92,3.83,0,7,"形态: 两连阴 (-1.59%, -1.07%)"
001313,2026-06-04,7.4,6.96,-5.95,4.05,0,15,"形态: 两连阴 (-5.15%, -6.06%)"
001313,2026-06-02,7.92,6.96,-12.12,-2.78,0,17,"形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -0.24%)"
001313,2026-06-22,7.56,6.96,-7.94,0.53,0,4,动量: 突破转强 (阳线上穿5/10)
001313,2026-05-29,8.37,6.96,-16.85,-0.24,0,19,形态: 10日内有涨停
002811,2026-06-08,11.35,11.22,-1.15,9.69,0,13,"形态: 两连阴 (-0.69%, -1.05%)"
002811,2026-06-05,11.34,11.22,-1.06,9.79,0,14,"形态: 两连阴 (-1.87%, -0.69%)"
002811,2026-06-18,11.74,11.22,-4.43,2.47,0,5,"形态: 两连阴 (-1.93%, -3.60%)"
002811,2026-06-16,12.21,11.22,-8.11,-1.47,0,7,趋势: 高于MA20
002811,2026-06-12,12.4,11.22,-9.52,0.4,0,9,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002811,2026-06-04,11.46,11.22,-2.09,8.64,0,15,"形态: 两连阴 (-2.57%, -1.87%)"
002811,2026-06-22,11.88,11.22,-5.56,1.26,0,4,"形态: 两连阴 (-3.60%, -0.25%)"
002811,2026-06-24,11.98,11.22,-6.34,-3.01,0,2,趋势: 高于MA20
002811,2026-05-29,11.54,11.22,-2.77,7.89,0,19,"形态: 两连阴 (-4.01%, -0.67%)"
002406,2026-06-05,8.07,6.6,-18.22,-2.48,0,14,"形态: 两连阴 (-4.64%, -5.49%)"
002406,2026-06-12,7.19,6.6,-8.21,4.45,0,9,"形态: 两连阴 (-3.47%, -4.12%)"
002406,2026-06-04,7.58,6.6,-12.93,6.46,0,15,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.56%, -4.64%)"
002406,2026-06-02,8.41,6.6,-21.52,-4.04,0,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002406,2026-06-22,7.24,6.6,-8.84,-0.55,0,4,"形态: 两连阴 (-2.66%, -1.37%)"
002406,2026-05-29,8.85,6.6,-25.42,-1.47,0,19,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605337,2026-06-10,9.18,8.33,-9.26,1.09,0,11,"形态: 两连阴 (-2.22%, -0.22%)"
605337,2026-06-05,9.48,8.33,-12.13,-2.11,0,14,"形态: 两连阴 (-1.73%, -2.69%)"
605337,2026-06-18,8.82,8.33,-5.56,0.79,0,5,"形态: 两连阴 (-0.98%, -1.99%)"
605337,2026-06-12,9.28,8.33,-10.24,-1.51,0,9,"形态: 两连阴 (-0.76%, -1.63%)"
605337,2026-06-04,9.42,8.33,-11.57,0.64,0,15,"形态: 两连阴 (-2.86%, -1.73%)"
605337,2026-06-22,8.7,8.33,-4.25,2.18,0,4,"形态: 两连阴 (-1.99%, -0.56%)"
000712,2026-06-08,8.44,8.71,3.2,14.45,1,13,"形态: 两连阴 (-5.06%, -4.37%)"
000712,2026-06-05,8.98,8.71,-3.01,7.57,0,14,"形态: 两连阴 (-10.01%, -5.06%)"
000712,2026-06-16,9.55,8.71,-8.8,1.15,0,7,量能: 放量 (1.69X) | 动量: 突破转强 (阳线上穿5/10)
000712,2026-06-12,8.73,8.71,-0.23,10.65,0,9,"形态: 两连阴 (-0.70%, -0.24%)"
000712,2026-06-04,9.39,8.71,-7.24,2.88,0,15,"形态: 两连阴 (-0.54%, -10.01%)"
000712,2026-06-02,10.99,8.71,-20.75,-10.01,0,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000712,2026-06-22,9.6,8.71,-9.27,0.63,0,4,"形态: 两连阴 (-2.09%, -2.99%) | 动量: 突破转强 (阳线上穿5/10)"
000712,2026-05-29,11.24,8.71,-22.51,-1.69,0,19,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.13%, -0.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600722,2026-06-08,10.4,8.2,-21.15,4.04,0,13,量能: 放量 (1.69X)
600722,2026-06-18,8.66,8.2,-5.31,5.54,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -4.73%)"
600722,2026-06-16,9.31,8.2,-11.92,-1.83,0,7,"形态: 10日内有涨停 | 形态: 两连阴 (-4.53%, -7.36%)"
600722,2026-06-12,10.33,8.2,-20.62,-7.36,0,9,量能: 放量 (1.53X) | 形态: 10日内有涨停
600722,2026-06-22,9.14,8.2,-10.28,0.0,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-4.73%, -2.37%)"
600722,2026-06-24,8.68,8.2,-5.53,-2.19,0,2,形态: 10日内有涨停
002600,2026-06-18,16.82,16.41,-2.44,6.3,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002600,2026-06-16,15.69,16.41,4.59,13.96,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002600,2026-06-12,14.01,16.41,17.13,27.62,1,9,"形态: 两连阴 (-6.46%, -1.94%)"
002600,2026-06-22,16.68,16.41,-1.62,7.19,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002600,2026-06-24,17.66,16.41,-7.08,1.25,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.83%, -3.78%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002600,2026-05-29,14.55,16.41,12.78,22.89,1,19,趋势: 多头排列 (5>20>60)
000060,2026-06-05,7.45,7.68,3.09,18.26,1,14,趋势: 多头排列 (5>20>60)
000060,2026-06-18,8.01,7.68,-4.12,9.99,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000060,2026-06-16,8.02,7.68,-4.24,9.85,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000060,2026-06-12,7.56,7.68,1.59,16.53,1,9,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000060,2026-06-04,7.8,7.68,-1.54,12.95,0,15,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000060,2026-06-02,7.84,7.68,-2.04,12.37,0,17,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000060,2026-06-08,6.95,7.68,10.5,26.76,1,13,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.53%, -4.49%)"
000060,2026-06-22,8.81,7.68,-12.83,-7.26,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000060,2026-06-24,8.17,7.68,-6.0,-2.57,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000060,2026-05-29,7.71,7.68,-0.39,14.27,0,19,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600748,2026-06-08,4.21,3.72,-11.64,-0.71,0,13,"形态: 两连阴 (-4.45%, -0.93%)"
600748,2026-06-18,4.04,3.72,-7.92,-0.74,0,5,"形态: 两连阴 (-2.88%, -1.98%)"
600748,2026-06-12,4.05,3.72,-8.15,2.96,0,9,"形态: 两连阴 (-1.67%, -2.19%)"
600748,2026-05-29,4.7,3.72,-20.85,-2.98,0,19,"量能: 放量 (1.93X) | 形态: 两连阴 (-5.68%, -1.51%)"
002688,2026-06-08,5.03,4.67,-7.16,0.4,0,13,形态: 10日内有涨停
002688,2026-06-05,5.19,4.67,-10.02,-2.7,0,14,"形态: 10日内有涨停 | 形态: 两连阴 (-1.69%, -0.77%)"
002688,2026-06-12,5.0,4.67,-6.6,1.0,0,9,"形态: 两连阴 (-1.39%, -1.81%)"
002688,2026-06-04,5.18,4.67,-9.85,0.19,0,15,"形态: 10日内有涨停 | 形态: 两连阴 (-3.45%, -1.69%)"
002688,2026-06-02,5.31,4.67,-12.05,-1.69,0,17,"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -0.36%)"
002688,2026-06-22,4.93,4.67,-5.27,2.43,0,4,"形态: 两连阴 (-1.19%, -1.60%)"
002688,2026-05-29,5.52,4.67,-15.4,-0.36,0,19,量能: 放量 (2.15X) | 形态: 10日内有涨停
601008,2026-06-05,4.7,4.04,-14.04,-2.13,0,14,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601008,2026-06-18,4.35,4.04,-7.13,-1.15,0,5,"形态: 两连阴 (-3.48%, -0.90%)"
601008,2026-06-04,4.64,4.04,-12.93,1.29,0,15,动量: 突破转强 (阳线上穿5/10)
601008,2026-06-22,4.28,4.04,-5.61,0.47,0,4,"形态: 两连阴 (-0.90%, -1.14%)"
600192,2026-06-05,7.17,6.59,-8.09,16.46,0,14,"形态: 两连阴 (-1.87%, -2.59%)"
600192,2026-06-18,7.77,6.59,-15.19,0.26,0,5,量能: 放量 (2.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20
600192,2026-06-16,7.59,6.59,-13.18,10.01,0,7,量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600192,2026-06-12,6.83,6.59,-3.51,22.25,0,9,"形态: 两连阴 (-3.00%, -1.18%)"
600192,2026-06-04,7.14,6.59,-7.7,16.95,0,15,"形态: 两连阴 (-2.35%, -1.87%)"
600192,2026-06-22,7.79,6.59,-15.4,-3.85,0,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600192,2026-06-24,7.16,6.59,-7.96,-2.23,0,2,形态: 10日内有涨停
002038,2026-06-05,5.6,5.07,-9.46,3.57,0,14,"形态: 两连阴 (-0.35%, -1.93%)"
002038,2026-06-18,5.08,5.07,-0.2,14.17,0,5,"形态: 两连阴 (-2.64%, -2.71%)"
002038,2026-06-12,5.37,5.07,-5.59,8.01,0,9,"形态: 两连阴 (-0.73%, -2.21%)"
002038,2026-06-04,5.6,5.07,-9.46,3.57,0,15,"形态: 两连阴 (-3.37%, -0.35%)"
002038,2026-06-24,5.8,5.07,-12.59,-7.24,0,2,量能: 放量 (2.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002038,2026-05-29,5.88,5.07,-13.78,0.85,0,19,"形态: 两连阴 (-1.68%, -0.51%)"
002205,2026-06-05,12.44,10.18,-18.17,-1.53,0,14,"形态: 两连阴 (-2.34%, -1.76%)"
002205,2026-06-18,11.01,10.18,-7.54,3.18,0,5,"形态: 两连阴 (-0.79%, -1.77%)"
002205,2026-06-16,11.31,10.18,-9.99,0.44,0,7,"形态: 两连阴 (-0.09%, -2.65%)"
002205,2026-06-12,11.71,10.18,-13.07,-2.65,0,9,"形态: 两连阴 (-2.78%, -1.60%)"
002205,2026-06-04,12.28,10.18,-17.1,1.3,0,15,"形态: 两连阴 (-2.81%, -2.34%)"
002205,2026-06-22,11.13,10.18,-8.54,2.07,0,4,"形态: 两连阴 (-1.77%, -0.90%)"
000830,2026-06-05,12.49,12.56,0.56,7.61,1,14,"形态: 两连阴 (-1.36%, -4.29%)"
000830,2026-06-18,12.59,12.56,-0.24,6.75,0,5,"形态: 两连阴 (-2.40%, -0.15%)"
000830,2026-06-12,12.87,12.56,-2.41,4.43,0,9,量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10)
000830,2026-06-04,12.48,12.56,0.64,7.69,1,15,"形态: 两连阴 (-1.49%, -1.36%)"
000830,2026-06-22,13.44,12.56,-6.55,-3.42,0,4,"形态: 两连阴 (-0.15%, -2.93%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000830,2026-06-24,12.87,12.56,-2.41,0.85,0,2,趋势: 高于MA20
000830,2026-05-29,12.99,12.56,-3.31,3.46,0,19,"形态: 两连阴 (-1.26%, -0.97%)"
000803,2026-06-08,7.75,6.79,-12.39,-3.23,0,13,"量能: 放量 (1.58X) | 形态: 两连阴 (-0.77%, -2.99%)"
000803,2026-06-05,7.47,6.79,-9.1,3.75,0,14,"形态: 两连阴 (-1.65%, -0.77%)"
000803,2026-06-18,7.4,6.79,-8.24,-0.27,0,5,"量能: 放量 (1.61X) | 形态: 两连阴 (-2.33%, -0.56%) | 动量: 突破转强 (阳线上穿5/10)"
000803,2026-06-04,7.7,6.79,-11.82,0.65,0,15,"形态: 两连阴 (-4.94%, -1.65%)"
000803,2026-06-24,6.99,6.79,-2.86,-0.14,0,2,"形态: 两连阴 (-0.27%, -0.81%)"
603187,2026-06-10,12.23,11.27,-7.85,2.53,0,11,"形态: 两连阴 (-2.88%, -1.12%)"
603187,2026-06-05,12.83,11.27,-12.16,-2.26,0,14,"形态: 两连阴 (-1.37%, -1.85%)"
603187,2026-06-18,12.09,11.27,-6.78,0.66,0,5,"形态: 两连阴 (-0.96%, -1.77%)"
603187,2026-06-12,12.38,11.27,-8.97,1.29,0,9,"形态: 两连阴 (-0.73%, -0.82%)"
603187,2026-06-04,12.75,11.27,-11.61,0.63,0,15,"形态: 两连阴 (-2.44%, -1.37%)"
603187,2026-06-22,12.05,11.27,-6.47,1.0,0,4,"量能: 放量 (1.69X) | 形态: 两连阴 (-1.77%, -0.90%)"
002972,2026-06-10,12.82,17.35,35.34,36.58,1,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-05,12.73,17.35,36.29,37.55,1,14,趋势: 高于MA20
002972,2026-06-18,16.72,17.35,3.77,4.72,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-16,15.8,17.35,9.81,10.82,1,7,量能: 放量 (2.28X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-12,13.22,17.35,31.24,32.45,1,9,量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-04,12.77,17.35,35.87,37.12,1,15,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-22,17.29,17.35,0.35,1.27,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-24,17.51,17.35,-0.91,-0.91,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002043,2026-06-12,12.38,11.26,-9.05,-0.73,0,9,"形态: 两连阴 (-1.88%, -3.67%) | 动量: 突破转强 (阳线上穿5/10)"
002043,2026-06-04,12.35,11.26,-8.83,0.32,0,15,"形态: 两连阴 (-4.73%, -5.43%)"
603677,2026-06-18,13.45,12.9,-4.09,4.76,0,5,"形态: 两连阴 (-1.78%, -3.55%)"
603677,2026-06-12,14.61,12.9,-11.7,0.07,0,9,"形态: 两连阴 (-4.58%, -2.73%)"
603677,2026-06-04,15.94,12.9,-19.07,0.13,0,15,趋势: 多头排列 (5>20>60)
603677,2026-06-02,17.14,12.9,-24.74,0.29,0,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603677,2026-06-22,13.6,12.9,-5.15,3.6,0,4,"形态: 两连阴 (-3.55%, -2.89%)"
603677,2026-05-29,17.07,12.9,-24.43,4.16,0,19,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.74%, -7.48%) | 趋势: 高于MA20"
000739,2026-06-10,15.63,15.96,2.11,7.61,1,11,"形态: 两连阴 (-1.74%, -2.21%)"
000739,2026-06-18,16.37,15.96,-2.5,2.75,0,5,"形态: 两连阴 (-0.67%, -0.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000739,2026-06-12,16.07,15.96,-0.68,4.67,0,9,动量: 突破转强 (阳线上穿5/10)
000739,2026-06-22,16.37,15.96,-2.5,2.75,0,4,趋势: 高于MA20
000739,2026-06-24,16.82,15.96,-5.11,-2.14,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000739,2026-05-29,16.61,15.96,-3.91,1.26,0,19,"形态: 两连阴 (-2.50%, -1.61%)"
601798,2026-06-08,7.62,7.61,-0.13,2.76,0,13,形态: 10日内有涨停
601798,2026-06-05,8.17,7.61,-6.85,-4.16,0,14,量能: 放量 (1.50X) | 形态: 10日内有涨停
601798,2026-06-16,7.37,7.61,3.26,6.24,1,7,形态: 10日内有涨停
601798,2026-06-12,7.32,7.61,3.96,6.97,1,9,"形态: 10日内有涨停 | 形态: 两连阴 (-3.53%, -0.81%)"
601798,2026-06-04,8.69,7.61,-12.43,-5.98,0,15,量能: 放量 (3.01X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601798,2026-06-22,7.2,7.61,5.69,8.75,1,4,"形态: 两连阴 (-2.71%, -0.84%)"
000716,2026-06-10,4.71,4.06,-13.8,-1.06,0,11,"形态: 两连阴 (-4.32%, -4.12%)"
000716,2026-06-05,5.33,4.06,-23.83,-4.32,0,14,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.10%, -7.64%)"
000716,2026-06-18,4.3,4.06,-5.58,4.19,0,5,"形态: 两连阴 (-0.43%, -4.53%)"
000716,2026-06-12,4.66,4.06,-12.88,0.0,0,9,"形态: 两连阴 (-3.68%, -2.34%)"
000716,2026-06-04,5.2,4.06,-21.92,2.5,0,15,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -7.10%)"
000716,2026-06-02,6.06,4.06,-33.0,-7.1,0,17,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000716,2026-06-22,4.31,4.06,-5.8,3.94,0,4,"形态: 两连阴 (-4.53%, -2.93%)"
000716,2026-05-29,5.84,4.06,-30.48,4.62,0,19,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-10,11.68,12.84,9.93,9.93,1,11,"形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -0.17%)"
603903,2026-06-05,12.36,12.84,3.88,3.88,1,14,量能: 放量 (1.60X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-16,12.27,12.84,4.65,4.65,1,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-12,11.6,12.84,10.69,10.69,1,9,"形态: 10日内有涨停 | 形态: 两连阴 (-2.26%, -0.43%)"
603903,2026-06-04,12.32,12.84,4.22,4.22,1,15,"量能: 放量 (1.61X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)"
603903,2026-06-08,11.97,12.84,7.27,7.27,1,13,形态: 10日内有涨停
603903,2026-06-22,11.26,12.84,14.03,14.03,1,4,"形态: 两连阴 (-4.40%, -0.68%)"
603903,2026-06-24,12.01,12.84,6.91,6.91,1,2,量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002301,2026-06-08,7.27,6.9,-5.09,11.42,0,13,"形态: 两连阴 (-4.80%, -0.66%)"
002301,2026-06-18,7.69,6.9,-10.27,1.3,0,5,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.62%, -1.86%)"
002301,2026-06-16,8.05,6.9,-14.29,-1.86,0,7,量能: 放量 (1.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002301,2026-06-02,7.87,6.9,-12.33,2.92,0,17,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.49%, -1.39%)"
002301,2026-06-22,7.72,6.9,-10.62,0.91,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.86%, -2.66%)"
002301,2026-06-24,7.49,6.9,-7.88,-0.13,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002301,2026-05-29,7.93,6.9,-12.99,2.14,0,19,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002863,2026-06-10,12.56,4.31,-65.68,-61.62,0,11,"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.27X) | 形态: 两连阴 (-3.76%, -3.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002863,2026-06-18,4.61,4.31,-6.51,0.65,0,5,"形态: 两连阴 (-1.04%, -2.10%)"
002863,2026-06-16,4.77,4.31,-9.64,-2.1,0,7,趋势: 多头排列 (5>20>60)
002863,2026-06-12,4.82,4.31,-10.58,0.0,0,9,趋势: 多头排列 (5>20>60)
002863,2026-06-22,4.62,4.31,-6.71,0.43,0,4,"形态: 两连阴 (-2.10%, -1.28%)"
605377,2026-06-10,8.15,8.65,6.13,13.37,1,11,"形态: 两连阴 (-1.55%, -1.94%)"
605377,2026-06-05,8.39,8.65,3.1,10.13,1,14,"形态: 两连阴 (-1.23%, -4.29%)"
605377,2026-06-18,7.64,8.65,13.22,20.94,1,5,"形态: 两连阴 (-0.12%, -3.89%)"
605377,2026-06-04,8.48,8.65,2.0,8.96,1,15,"形态: 两连阴 (-4.27%, -1.23%)"
605377,2026-06-08,8.26,8.65,4.72,11.86,1,13,"形态: 两连阴 (-4.29%, -1.06%)"
605377,2026-06-22,8.4,8.65,2.98,10.0,1,4,"量能: 放量 (1.86X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.89%, -3.29%) | 动量: 突破转强 (阳线上穿5/10)"
605377,2026-06-24,9.24,8.65,-6.39,-3.35,0,2,量能: 放量 (1.71X) | 形态: 10日内有涨停 | 趋势: 高于MA20
605377,2026-05-29,9.28,8.65,-6.79,0.97,0,19,动量: 突破转强 (阳线上穿5/10)
603766,2026-06-05,12.62,11.86,-6.02,1.03,0,14,"形态: 两连阴 (-2.95%, -4.33%)"
603766,2026-06-18,11.3,11.86,4.96,4.96,1,5,"形态: 两连阴 (-8.59%, -0.70%)"
603766,2026-06-16,11.5,11.86,3.13,3.13,1,7,量能: 放量 (2.46X)
603766,2026-06-12,12.66,11.86,-6.32,-0.63,0,9,"量能: 放量 (1.51X) | 形态: 两连阴 (-2.73%, -2.84%) | 动量: 突破转强 (阳线上穿5/10)"
603766,2026-06-02,13.55,11.86,-12.47,-2.95,0,17,"形态: 两连阴 (-2.47%, -1.00%)"
603766,2026-06-22,11.37,11.86,4.31,4.31,1,4,"形态: 两连阴 (-0.70%, -1.05%)"
603766,2026-05-29,13.05,11.86,-9.12,3.83,0,19,"形态: 两连阴 (-4.64%, -4.29%)"
000819,2026-06-05,14.43,11.8,-18.23,-1.32,0,14,"形态: 两连阴 (-1.01%, -2.86%)"
000819,2026-06-12,13.6,11.8,-13.24,-0.15,0,9,"形态: 两连阴 (-4.63%, -2.14%)"
000819,2026-06-04,14.27,11.8,-17.31,1.12,0,15,"形态: 两连阴 (-0.93%, -1.01%)"
000819,2026-06-08,13.6,11.8,-13.24,4.71,0,13,量能: 放量 (1.54X)
000819,2026-06-24,12.67,11.8,-6.87,-3.71,0,2,"形态: 两连阴 (-1.58%, -0.15%)"
