代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
600965,2026-07-01,2.68,2.65,-1.12,4.48,0,6,动量: 突破转强 (阳线上穿5/10)
600973,2026-07-01,7.13,6.13,-14.03,-7.15,0,6,动量: 突破转强 (阳线上穿5/10)
600651,2026-07-07,5.43,5.47,0.74,0.74,1,2,"形态: 两连阴 (-0.18%, -0.18%)"
002212,2026-07-03,5.74,5.61,-2.26,-1.05,0,4,"形态: 两连阴 (-2.17%, -2.22%)"
603598,2026-07-07,15.98,16.18,1.25,1.25,1,2,"形态: 两连阴 (-8.36%, -3.39%)"
002434,2026-07-07,6.28,6.0,-4.46,-3.18,0,2,形态: 10日内有涨停
002434,2026-07-03,6.67,6.0,-10.04,-2.85,0,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600137,2026-07-03,17.4,16.2,-6.9,-0.75,0,4,动量: 突破转强 (阳线上穿5/10)
000070,2026-07-03,17.99,18.18,1.06,4.45,1,4,"形态: 10日内有涨停 | 形态: 两连阴 (-5.95%, -8.67%)"
000070,2026-07-01,19.6,18.18,-7.24,-4.13,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
000812,2026-07-03,3.25,3.13,-3.69,-1.85,0,4,动量: 突破转强 (阳线上穿5/10)
002208,2026-07-07,17.66,19.12,8.27,8.27,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002208,2026-07-03,19.22,19.12,-0.52,-0.52,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -5.64%) | 趋势: 高于MA20"
002208,2026-07-01,20.2,19.12,-5.35,-4.85,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002137,2026-07-07,11.43,12.25,7.17,7.17,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002137,2026-07-03,10.42,12.25,17.56,17.56,1,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.35%, -8.17%)"
002137,2026-07-01,10.77,12.25,13.74,13.74,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002010,2026-07-03,4.7,4.53,-3.62,0.85,0,4,动量: 突破转强 (阳线上穿5/10)
002010,2026-07-01,4.58,4.53,-1.09,3.49,0,6,"形态: 两连阴 (-0.22%, -1.97%)"
605208,2026-07-07,16.9,18.3,8.28,8.28,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605208,2026-07-03,16.87,18.3,8.48,8.48,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605208,2026-07-01,16.55,18.3,10.57,10.57,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002575,2026-07-07,4.64,4.68,0.86,0.86,1,2,"形态: 两连阴 (-2.78%, -10.00%)"
000065,2026-07-07,9.19,8.88,-3.37,-2.5,0,2,"形态: 两连阴 (-0.31%, -3.28%)"
000065,2026-07-01,9.84,8.88,-9.76,-0.41,0,6,"形态: 两连阴 (-3.75%, -1.80%)"
603366,2026-07-07,6.93,6.49,-6.35,-6.35,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
603366,2026-07-03,7.06,6.49,-8.07,2.69,0,4,形态: 10日内有涨停 | 趋势: 高于MA20
603366,2026-07-01,7.41,6.49,-12.42,-2.16,0,6,量能: 放量 (2.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603002,2026-07-07,20.79,20.06,-3.51,-3.51,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.80%, -4.07%)"
603002,2026-07-03,22.38,20.06,-10.37,-4.07,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.61%, -4.16%) | 趋势: 高于MA20"
603002,2026-07-01,23.78,20.06,-15.64,-4.16,0,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.28%, -0.62%) | 趋势: 高于MA20"
603567,2026-07-07,4.65,4.62,-0.65,0.43,0,2,形态: 10日内有涨停
603567,2026-07-03,4.79,4.62,-3.55,-0.42,0,4,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603567,2026-07-01,4.82,4.62,-4.15,-0.62,0,6,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
000338,2026-07-07,29.72,27.84,-6.33,-6.09,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002772,2026-07-07,12.64,12.6,-0.32,2.77,0,2,趋势: 高于MA20
002772,2026-07-03,13.88,12.6,-9.22,-5.55,0,4,量能: 放量 (2.02X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002636,2026-07-07,100.03,99.56,-0.47,-0.47,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.15%, -9.50%)"
002636,2026-07-03,106.95,99.56,-6.91,-6.47,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002636,2026-07-01,111.36,99.56,-10.6,0.2,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002675,2026-07-07,12.62,12.37,-1.98,-0.48,0,2,趋势: 高于MA20
002675,2026-07-03,12.92,12.37,-4.26,0.08,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002675,2026-07-01,12.78,12.37,-3.21,1.17,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001318,2026-07-03,10.45,9.99,-4.4,0.67,0,4,动量: 突破转强 (阳线上穿5/10)
601600,2026-07-03,8.33,8.1,-2.76,1.8,0,4,"形态: 两连阴 (-0.24%, -0.37%)"
000957,2026-07-03,9.86,9.26,-6.09,-0.2,0,4,动量: 突破转强 (阳线上穿5/10)
002669,2026-07-07,15.07,13.95,-7.43,-6.24,0,2,"形态: 两连阴 (-6.03%, -9.43%)"
002669,2026-07-03,17.29,13.95,-19.32,-9.43,0,4,趋势: 多头排列 (5>20>60)
002669,2026-07-01,17.84,13.95,-21.8,3.14,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600156,2026-07-07,8.62,8.34,-3.25,-3.25,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -3.78%)"
600156,2026-07-03,9.52,8.34,-12.39,-3.78,0,4,量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20
000633,2026-07-03,4.99,4.77,-4.41,0.0,0,4,动量: 突破转强 (阳线上穿5/10)
600250,2026-07-03,8.1,7.66,-5.43,-1.36,0,4,动量: 突破转强 (阳线上穿5/10)
600084,2026-07-03,4.24,4.1,-3.3,8.02,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002023,2026-07-07,12.19,11.53,-5.41,-5.0,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.53%, -2.68%)"
002023,2026-07-03,12.7,11.53,-9.21,-2.68,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002023,2026-07-01,13.48,11.53,-14.47,-3.34,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002716,2026-07-03,8.44,7.81,-7.46,2.01,0,4,量能: 放量 (1.70X) | 动量: 突破转强 (阳线上穿5/10)
603172,2026-07-07,16.65,16.2,-2.7,-1.92,0,2,"形态: 两连阴 (-1.01%, -2.56%)"
603172,2026-07-01,16.75,16.2,-3.28,6.15,0,6,"形态: 两连阴 (-1.31%, -1.02%)"
002044,2026-07-07,4.39,4.42,0.68,0.68,1,2,"形态: 两连阴 (-2.57%, -3.46%)"
603871,2026-07-03,11.11,11.14,0.27,4.14,1,4,动量: 突破转强 (阳线上穿5/10)
603871,2026-07-01,10.6,11.14,5.09,9.15,1,6,"形态: 两连阴 (-1.90%, -0.97%)"
603648,2026-07-03,9.15,9.31,1.75,1.75,1,4,动量: 突破转强 (阳线上穿5/10)
603648,2026-07-01,8.88,9.31,4.84,4.84,1,6,"形态: 两连阴 (-2.04%, -0.58%) | 动量: 突破转强 (阳线上穿5/10)"
000571,2026-07-07,6.52,6.49,-0.46,1.84,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000571,2026-07-03,6.84,6.49,-5.12,0.29,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000571,2026-07-01,6.64,6.49,-2.26,4.97,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002302,2026-07-01,4.37,4.32,-1.14,2.06,0,6,"形态: 两连阴 (-0.46%, -1.14%)"
603587,2026-07-03,11.84,11.53,-2.62,1.94,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603018,2026-07-01,5.22,5.28,1.15,3.45,1,6,"形态: 两连阴 (-19.16%, -0.96%)"
000561,2026-07-03,7.64,7.1,-7.07,-3.27,0,4,动量: 突破转强 (阳线上穿5/10)
000505,2026-07-03,5.3,5.21,-1.7,0.38,0,4,动量: 突破转强 (阳线上穿5/10)
600331,2026-07-03,11.7,10.83,-7.44,-3.76,0,4,动量: 突破转强 (阳线上穿5/10)
000520,2026-07-07,4.59,4.32,-5.88,-4.14,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000520,2026-07-03,4.55,4.32,-5.05,3.3,0,4,量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000520,2026-07-01,4.1,4.32,5.37,14.63,1,6,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600721,2026-07-03,6.96,6.55,-5.89,0.86,0,4,动量: 突破转强 (阳线上穿5/10)
002951,2026-07-07,14.84,15.8,6.47,9.97,1,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002951,2026-07-01,13.35,15.8,18.35,22.25,1,6,"形态: 两连阴 (-2.86%, -1.62%)"
600415,2026-07-03,10.62,9.95,-6.31,0.0,0,4,动量: 突破转强 (阳线上穿5/10)
600415,2026-07-01,10.39,9.95,-4.23,2.21,0,6,动量: 突破转强 (阳线上穿5/10)
002105,2026-07-03,5.21,4.9,-5.95,-1.15,0,4,动量: 突破转强 (阳线上穿5/10)
600510,2026-07-07,6.88,6.69,-2.76,-2.47,0,2,"形态: 两连阴 (-2.66%, -3.14%)"
600510,2026-07-01,7.83,6.69,-14.56,-3.83,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603189,2026-07-07,10.25,10.18,-0.68,0.0,0,2,"形态: 两连阴 (-1.93%, -3.57%)"
603189,2026-07-03,11.2,10.18,-9.11,-3.57,0,4,趋势: 高于MA20
603189,2026-07-01,10.91,10.18,-6.69,4.67,0,6,动量: 突破转强 (阳线上穿5/10)
002998,2026-07-07,7.0,6.81,-2.71,-2.71,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-2.48%, -2.68%)"
002998,2026-07-03,7.46,6.81,-8.71,-2.68,0,4,量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002998,2026-07-01,6.95,6.81,-2.01,10.07,0,6,量能: 放量 (2.24X) | 动量: 突破转强 (阳线上穿5/10)
603327,2026-07-07,8.6,8.23,-4.3,-3.49,0,2,形态: 10日内有涨停
603327,2026-07-03,8.86,8.23,-7.11,-2.93,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-1.89%, -3.25%)"
603327,2026-07-01,8.32,8.23,-1.08,6.49,0,6,"形态: 两连阴 (-9.96%, -3.31%)"
603221,2026-07-07,11.99,11.71,-2.34,-2.34,0,2,量能: 放量 (1.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603221,2026-07-03,10.71,11.71,9.34,11.95,1,4,量能: 放量 (2.25X) | 动量: 突破转强 (阳线上穿5/10)
001205,2026-07-01,13.92,13.19,-5.24,-0.72,0,6,"形态: 两连阴 (-1.35%, -1.30%)"
603738,2026-07-07,49.63,48.1,-3.08,-3.08,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -3.31%)"
603738,2026-07-03,53.51,48.1,-10.11,-3.31,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
603738,2026-07-01,66.06,48.1,-27.19,-10.01,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000759,2026-07-07,5.89,6.58,11.71,11.71,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.35%, -3.49%)"
000759,2026-07-03,6.3,6.58,4.44,4.44,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000759,2026-07-01,6.46,6.58,1.86,5.26,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603105,2026-07-03,7.09,6.57,-7.33,-2.68,0,4,动量: 突破转强 (阳线上穿5/10)
603105,2026-07-01,6.97,6.57,-5.74,1.72,0,6,"形态: 两连阴 (-0.29%, -0.58%)"
600692,2026-07-01,5.61,5.31,-5.35,0.89,0,6,"形态: 两连阴 (-0.72%, -1.09%)"
000811,2026-07-07,52.6,55.11,4.77,4.77,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000811,2026-07-03,52.65,55.11,4.67,4.67,1,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.35%, -7.30%) | 趋势: 高于MA20"
000811,2026-07-01,54.9,55.11,0.38,0.38,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000632,2026-07-03,3.45,3.45,0.0,0.0,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000632,2026-07-01,3.2,3.45,7.81,7.81,1,6,动量: 突破转强 (阳线上穿5/10)
600538,2026-07-03,5.99,5.41,-9.68,-2.0,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603177,2026-07-01,8.49,7.96,-6.24,-0.94,0,6,形态: 10日内有涨停
002749,2026-07-03,8.16,7.86,-3.68,1.1,0,4,动量: 突破转强 (阳线上穿5/10)
600719,2026-07-03,7.74,7.54,-2.58,0.26,0,4,形态: 10日内有涨停
600719,2026-07-01,8.06,7.54,-6.45,-3.72,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-7.51%, -2.16%)"
605077,2026-07-01,10.96,10.35,-5.57,1.73,0,6,"形态: 两连阴 (-0.09%, -2.08%)"
002639,2026-07-07,12.46,12.17,-2.33,-2.33,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.73%, -4.33%)"
002639,2026-07-03,13.64,12.17,-10.78,-4.33,0,4,形态: 10日内有涨停
002639,2026-07-01,14.12,12.17,-13.81,-2.69,0,6,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600197,2026-07-03,10.02,9.54,-4.79,0.0,0,4,动量: 突破转强 (阳线上穿5/10)
600197,2026-07-01,9.89,9.54,-3.54,1.31,0,6,动量: 突破转强 (阳线上穿5/10)
603033,2026-07-07,9.19,8.47,-7.83,-7.83,0,2,形态: 10日内有涨停
603033,2026-07-03,9.95,8.47,-14.87,2.61,0,4,形态: 10日内有涨停 | 趋势: 高于MA20
603033,2026-07-01,9.99,8.47,-15.22,4.1,0,6,量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002228,2026-07-07,3.09,2.99,-3.24,-3.24,0,2,动量: 突破转强 (阳线上穿5/10)
002228,2026-07-03,3.09,2.99,-3.24,0.0,0,4,动量: 突破转强 (阳线上穿5/10)
600039,2026-07-07,8.47,8.5,0.35,3.07,1,2,趋势: 高于MA20
600039,2026-07-03,8.45,8.5,0.59,3.31,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603879,2026-07-03,4.65,4.29,-7.74,-1.29,0,4,动量: 突破转强 (阳线上穿5/10)
603879,2026-07-01,4.63,4.29,-7.34,0.43,0,6,动量: 突破转强 (阳线上穿5/10)
601366,2026-07-03,3.44,3.33,-3.2,0.29,0,4,动量: 突破转强 (阳线上穿5/10)
000559,2026-07-03,14.22,11.94,-16.03,-7.74,0,4,量能: 放量 (1.92X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000551,2026-07-07,19.2,18.44,-3.96,-3.96,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000551,2026-07-03,20.5,18.44,-10.05,-2.93,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000551,2026-07-01,21.0,18.44,-12.19,-2.38,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600523,2026-07-03,11.2,11.33,1.16,1.16,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600523,2026-07-01,10.9,11.33,3.94,3.94,1,6,动量: 突破转强 (阳线上穿5/10)
600099,2026-07-03,8.61,8.09,-6.04,-1.05,0,4,动量: 突破转强 (阳线上穿5/10)
000973,2026-07-07,14.58,12.5,-14.27,-9.95,0,2,"量能: 放量 (1.90X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.17%, -3.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000973,2026-07-03,13.76,12.5,-9.16,5.96,0,4,"形态: 两连阴 (-0.49%, -0.49%)"
000973,2026-07-01,14.28,12.5,-12.46,2.1,0,6,趋势: 高于MA20
002887,2026-07-03,10.76,10.72,-0.37,-0.37,0,4,动量: 突破转强 (阳线上穿5/10)
600706,2026-07-03,7.07,6.73,-4.81,-0.99,0,4,动量: 突破转强 (阳线上穿5/10)
600706,2026-07-01,6.95,6.73,-3.17,1.73,0,6,"形态: 两连阴 (-0.29%, -1.46%)"
002531,2026-07-03,8.52,7.52,-11.74,-6.69,0,4,"形态: 两连阴 (-1.42%, -1.32%)"
000856,2026-07-03,7.68,7.17,-6.64,-1.56,0,4,动量: 突破转强 (阳线上穿5/10)
002052,2026-07-07,7.93,8.08,1.89,1.89,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -4.20%)"
002052,2026-07-03,8.34,8.08,-3.12,-3.12,0,4,形态: 10日内有涨停
002052,2026-07-01,8.55,8.08,-5.5,-0.82,0,6,量能: 放量 (1.50X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
000036,2026-07-07,4.16,4.06,-2.4,-1.92,0,2,"形态: 两连阴 (-0.46%, -0.93%)"
000036,2026-07-01,4.41,4.06,-7.94,-1.59,0,6,"形态: 两连阴 (-0.22%, -2.24%)"
600857,2026-07-07,19.46,19.4,-0.31,-0.31,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.88%, -4.04%) | 趋势: 高于MA20"
600857,2026-07-03,21.3,19.4,-8.92,-4.04,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600857,2026-07-01,21.91,19.4,-11.46,3.29,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603166,2026-07-07,11.73,10.9,-7.08,-6.73,0,2,形态: 10日内有涨停
603166,2026-07-03,14.24,10.9,-23.46,-8.5,0,4,形态: 10日内有涨停
603166,2026-07-01,14.71,10.9,-25.9,-3.2,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -2.27%) | 趋势: 高于MA20"
600028,2026-07-07,4.8,4.81,0.21,0.63,1,2,趋势: 高于MA20
600028,2026-07-03,4.7,4.81,2.34,2.77,1,4,动量: 突破转强 (阳线上穿5/10)
600372,2026-07-07,11.13,11.26,1.17,1.17,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600372,2026-07-03,11.24,11.26,0.18,0.18,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600372,2026-07-01,11.01,11.26,2.27,2.27,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600769,2026-07-07,18.11,17.5,-3.37,-3.37,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
600769,2026-07-03,21.78,17.5,-19.65,-10.01,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600769,2026-07-01,20.7,17.5,-15.46,5.22,0,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.48%, -0.92%) | 趋势: 高于MA20"
000729,2026-07-07,11.09,10.75,-3.07,-0.18,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000729,2026-07-01,10.53,10.75,2.09,5.32,1,6,动量: 突破转强 (阳线上穿5/10)
002576,2026-07-03,15.54,13.78,-11.33,-3.99,0,4,量能: 放量 (2.26X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601022,2026-07-03,7.91,7.57,-4.3,0.25,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600371,2026-07-03,6.71,6.5,-3.13,0.6,0,4,动量: 突破转强 (阳线上穿5/10)
002003,2026-07-03,8.78,8.55,-2.62,1.59,0,4,趋势: 高于MA20
002003,2026-07-01,8.53,8.55,0.23,4.57,1,6,动量: 突破转强 (阳线上穿5/10)
002348,2026-07-07,10.9,10.9,0.0,0.83,0,2,动量: 突破转强 (阳线上穿5/10)
002534,2026-07-03,17.8,16.99,-4.55,-1.12,0,4,"形态: 两连阴 (-8.30%, -2.76%)"
002918,2026-07-01,10.25,9.17,-10.54,0.39,0,6,形态: 10日内有涨停
001330,2026-07-07,5.22,5.09,-2.49,-2.3,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -3.28%)"
001330,2026-07-03,5.49,5.09,-7.29,-3.28,0,4,形态: 10日内有涨停
001330,2026-07-01,5.71,5.09,-10.86,-1.4,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-8.80%, -1.40%)"
002545,2026-07-01,17.16,16.61,-3.21,6.0,0,6,"形态: 两连阴 (-1.99%, -3.16%)"
600397,2026-07-07,20.78,19.86,-4.43,-4.43,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.98%)"
600397,2026-07-03,25.65,19.86,-22.57,-9.98,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600397,2026-07-01,29.95,19.86,-33.69,-4.84,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603006,2026-07-07,13.95,12.92,-7.38,-6.16,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603006,2026-07-03,14.82,12.92,-12.82,-4.72,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603006,2026-07-01,14.46,12.92,-10.65,2.49,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600560,2026-07-03,11.57,10.5,-9.25,-3.63,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002476,2026-07-07,4.57,4.52,-1.09,-1.09,0,2,"形态: 两连阴 (-2.02%, -2.06%)"
600531,2026-07-03,15.24,13.51,-11.35,-4.4,0,4,形态: 10日内有涨停 | 趋势: 高于MA20
600531,2026-07-01,15.73,13.51,-14.11,-3.12,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-2.76%, -4.71%) | 趋势: 高于MA20"
002949,2026-07-03,10.5,9.98,-4.95,-0.48,0,4,动量: 突破转强 (阳线上穿5/10)
002769,2026-07-03,6.83,6.38,-6.59,-2.78,0,4,动量: 突破转强 (阳线上穿5/10)
000507,2026-07-01,4.73,4.63,-2.11,1.06,0,6,"形态: 两连阴 (-2.65%, -2.09%)"
603528,2026-07-01,6.03,5.81,-3.65,0.66,0,6,"形态: 两连阴 (-1.34%, -0.17%)"
601933,2026-07-01,3.12,3.06,-1.92,0.96,0,6,"形态: 两连阴 (-4.29%, -2.07%) | 动量: 突破转强 (阳线上穿5/10)"
000061,2026-07-01,5.67,5.54,-2.29,1.06,0,6,动量: 突破转强 (阳线上穿5/10)
002164,2026-07-03,12.91,11.22,-13.09,-6.82,0,4,量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603017,2026-07-03,10.3,9.29,-9.81,-5.63,0,4,动量: 突破转强 (阳线上穿5/10)
601566,2026-07-03,8.7,8.26,-5.06,0.57,0,4,动量: 突破转强 (阳线上穿5/10)
003003,2026-07-03,10.55,10.03,-4.93,-1.23,0,4,动量: 突破转强 (阳线上穿5/10)
002892,2026-07-03,9.96,9.16,-8.03,-5.82,0,4,量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10)
002790,2026-07-03,5.72,5.45,-4.72,-0.52,0,4,量能: 放量 (1.71X) | 动量: 突破转强 (阳线上穿5/10)
002644,2026-07-03,7.33,7.15,-2.46,1.64,0,4,动量: 突破转强 (阳线上穿5/10)
600579,2026-07-07,7.68,8.07,5.08,5.08,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600579,2026-07-03,7.91,8.07,2.02,2.02,1,4,"形态: 10日内有涨停 | 形态: 两连阴 (-2.18%, -4.46%) | 趋势: 高于MA20"
600579,2026-07-01,8.08,8.07,-0.12,-0.12,0,6,形态: 10日内有涨停 | 趋势: 高于MA20
600714,2026-07-07,16.37,15.59,-4.76,-2.75,0,2,"形态: 两连阴 (-4.36%, -4.33%)"
600714,2026-07-01,20.73,15.59,-24.79,-9.21,0,6,量能: 放量 (1.88X)
600830,2026-07-03,8.18,7.97,-2.57,-0.49,0,4,动量: 突破转强 (阳线上穿5/10)
002565,2026-07-03,12.61,10.67,-15.38,-9.99,0,4,动量: 突破转强 (阳线上穿5/10)
002565,2026-07-01,12.85,10.67,-16.96,-1.87,0,6,动量: 突破转强 (阳线上穿5/10)
002731,2026-07-07,3.92,3.18,-18.88,-9.95,0,2,量能: 放量 (5.00X)
603997,2026-07-07,11.64,11.33,-2.66,-2.66,0,2,"形态: 两连阴 (-0.73%, -1.87%)"
002366,2026-07-07,5.46,5.22,-4.4,-4.4,0,2,形态: 10日内有涨停
002366,2026-07-03,5.8,5.22,-10.0,-2.41,0,4,形态: 10日内有涨停
002366,2026-07-01,5.98,5.22,-12.71,-3.01,0,6,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600419,2026-07-03,8.0,7.59,-5.13,0.37,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601108,2026-07-03,9.12,8.72,-4.39,0.11,0,4,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
