代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
601002,2026-04-03,5.14,5.82,13.23,13.23,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.97%, -3.35%)"
601002,2026-04-02,5.48,5.82,6.2,6.2,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
601002,2026-03-31,6.03,5.82,-3.48,-3.48,0,5,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002805,2026-04-03,16.05,17.1,6.54,6.54,1,2,"形态: 两连阴 (-0.06%, -2.52%)"
002805,2026-04-02,17.01,17.1,0.53,0.53,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.38%, -0.06%)"
002805,2026-03-31,17.46,17.1,-2.06,-0.06,0,5,趋势: 多头排列 (5>20>60)
603819,2026-04-03,13.16,13.34,1.37,1.37,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603819,2026-04-02,13.61,13.34,-1.98,-1.98,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603819,2026-03-31,13.03,13.34,2.38,7.29,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002732,2026-04-03,15.67,16.36,4.4,4.4,1,2,"形态: 两连阴 (-0.36%, -0.98%)"
002732,2026-04-02,16.22,16.36,0.86,0.86,1,3,"形态: 两连阴 (-4.14%, -0.36%)"
002732,2026-03-31,16.44,16.36,-0.49,-0.36,0,5,量能: 放量 (1.58X)
003003,2026-04-03,12.03,13.41,11.47,11.47,1,2,量能: 放量 (1.63X)
000546,2026-04-03,6.04,6.4,5.96,5.96,1,2,形态: 10日内有涨停
000546,2026-04-02,6.42,6.4,-0.31,-0.31,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -3.48%) | 趋势: 高于MA20"
000546,2026-03-31,6.6,6.4,-3.03,-2.73,0,5,形态: 10日内有涨停 | 趋势: 高于MA20
600590,2026-03-31,12.87,14.16,10.02,10.02,1,5,形态: 10日内有涨停
603598,2026-03-31,19.81,21.25,7.27,7.27,1,5,动量: 突破转强 (阳线上穿5/10)
603679,2026-04-02,13.98,13.48,-3.58,-3.58,0,3,量能: 放量 (2.08X)
002171,2026-04-03,10.78,11.36,5.38,5.38,1,2,"形态: 两连阴 (-0.79%, -2.57%)"
002171,2026-03-31,11.36,11.36,0.0,0.0,0,5,动量: 突破转强 (阳线上穿5/10)
600057,2026-04-02,8.1,8.35,3.09,3.09,1,3,动量: 突破转强 (阳线上穿5/10)
001299,2026-04-02,13.92,13.56,-2.59,-2.59,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001299,2026-03-31,13.63,13.56,-0.51,2.13,0,5,动量: 突破转强 (阳线上穿5/10)
000338,2026-04-03,25.1,25.4,1.2,1.2,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000338,2026-04-02,25.35,25.4,0.2,0.2,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002648,2026-04-03,26.67,27.86,4.46,7.24,1,2,趋势: 多头排列 (5>20>60)
002648,2026-04-02,27.11,27.86,2.77,5.5,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.29%, -2.21%) | 趋势: 高于MA20"
002648,2026-03-31,27.62,27.86,0.87,3.55,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002531,2026-04-02,11.29,11.07,-1.95,-1.95,0,3,趋势: 高于MA20
605077,2026-03-31,14.89,14.96,0.47,2.42,1,5,动量: 突破转强 (阳线上穿5/10)
600719,2026-04-03,6.28,6.66,6.05,6.05,1,2,"形态: 两连阴 (-1.72%, -2.49%)"
600719,2026-04-02,6.67,6.66,-0.15,-0.15,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.25%, -1.72%)"
600719,2026-03-31,6.96,6.66,-4.31,-1.72,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.20%, -1.93%) | 趋势: 高于MA20"
600897,2026-04-02,16.4,16.71,1.89,1.89,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600897,2026-03-31,16.33,16.71,2.33,2.33,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601187,2026-04-03,7.68,7.71,0.39,0.39,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601187,2026-04-02,7.8,7.71,-1.15,-1.15,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601187,2026-03-31,7.65,7.71,0.78,1.96,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605108,2026-03-31,16.55,16.76,1.27,1.87,1,5,动量: 突破转强 (阳线上穿5/10)
600817,2026-04-03,11.22,11.85,5.61,5.61,1,2,量能: 放量 (1.73X) | 动量: 突破转强 (阳线上穿5/10)
600817,2026-04-02,11.14,11.85,6.37,6.37,1,3,动量: 突破转强 (阳线上穿5/10)
600817,2026-03-31,11.02,11.85,7.53,7.53,1,5,"形态: 两连阴 (-0.55%, -0.09%)"
600711,2026-04-03,13.2,14.47,9.62,9.62,1,2,趋势: 高于MA20
600711,2026-04-02,13.54,14.47,6.87,6.87,1,3,趋势: 高于MA20
600711,2026-03-31,12.67,14.47,14.21,14.21,1,5,动量: 突破转强 (阳线上穿5/10)
002492,2026-04-02,7.49,7.7,2.8,2.8,1,3,动量: 突破转强 (阳线上穿5/10)
002871,2026-03-31,16.18,16.97,4.88,4.88,1,5,量能: 放量 (1.54X)
603095,2026-03-31,17.83,18.18,1.96,1.96,1,5,动量: 突破转强 (阳线上穿5/10)
600192,2026-04-03,8.57,8.56,-0.12,-0.12,0,2,"量能: 放量 (1.68X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.12%, -2.09%)"
600192,2026-04-02,8.45,8.56,1.3,1.42,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -0.12%)"
600192,2026-03-31,8.64,8.56,-0.93,-0.12,0,5,形态: 10日内有涨停
000593,2026-04-03,16.72,18.21,8.91,8.91,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000593,2026-04-02,16.98,18.21,7.24,7.24,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000593,2026-03-31,15.75,18.21,15.62,15.62,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600313,2026-04-03,7.34,7.53,2.59,3.41,1,2,"形态: 两连阴 (-0.76%, -0.26%)"
600313,2026-04-02,7.77,7.53,-3.09,-2.32,0,3,"形态: 两连阴 (-7.76%, -0.76%)"
601898,2026-04-02,17.91,17.55,-2.01,3.85,0,3,动量: 突破转强 (阳线上穿5/10)
603778,2026-04-03,28.68,32.03,11.68,11.68,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603778,2026-04-02,29.16,32.03,9.84,9.84,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603778,2026-03-31,25.0,32.03,28.12,28.12,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603429,2026-04-03,10.33,10.18,-1.45,1.65,0,2,趋势: 高于MA20
603429,2026-04-02,10.87,10.18,-6.35,-3.4,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603429,2026-03-31,9.95,10.18,2.31,9.25,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603182,2026-04-02,16.24,16.24,0.0,0.0,0,1,趋势: 高于MA20
603182,2026-03-31,16.24,16.24,0.0,0.0,0,2,量能: 放量 (1.88X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000571,2026-04-03,5.38,5.79,7.62,7.62,1,2,"形态: 两连阴 (-0.17%, -2.78%)"
000571,2026-04-02,5.59,5.79,3.58,3.58,1,3,"形态: 两连阴 (-2.87%, -0.17%)"
600379,2026-04-03,11.28,11.92,5.67,5.67,1,2,"形态: 两连阴 (-0.84%, -0.85%)"
600379,2026-03-31,11.92,11.92,0.0,0.0,0,5,量能: 放量 (1.71X) | 动量: 突破转强 (阳线上穿5/10)
002347,2026-04-03,7.83,8.32,6.26,6.26,1,2,"形态: 两连阴 (-0.24%, -2.41%)"
002347,2026-04-02,8.1,8.32,2.72,2.72,1,3,"形态: 两连阴 (-0.12%, -0.24%)"
603687,2026-04-03,14.89,17.36,16.59,16.59,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603687,2026-04-02,16.17,17.36,7.36,7.36,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603687,2026-03-31,14.9,17.36,16.51,16.51,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002658,2026-03-31,8.35,8.49,1.68,2.04,1,5,"形态: 两连阴 (-2.81%, -1.04%)"
603158,2026-04-03,11.59,12.3,6.13,6.13,1,2,形态: 10日内有涨停
603158,2026-04-02,12.03,12.3,2.24,2.24,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
601022,2026-04-02,9.12,9.15,0.33,0.33,1,3,动量: 突破转强 (阳线上穿5/10)
000678,2026-04-03,13.15,13.67,3.95,3.95,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000678,2026-04-02,13.06,13.67,4.67,4.67,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000678,2026-03-31,12.64,13.67,8.15,8.15,1,5,量能: 放量 (1.99X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601212,2026-04-03,7.74,8.54,10.34,10.34,1,2,"形态: 两连阴 (-0.49%, -2.35%)"
601212,2026-04-02,7.89,8.54,8.24,8.24,1,3,"形态: 两连阴 (-0.73%, -0.49%)"
601398,2026-04-03,7.5,7.32,-2.4,-1.33,0,2,趋势: 高于MA20
601398,2026-04-02,7.63,7.32,-4.06,-1.7,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601398,2026-03-31,7.64,7.32,-4.19,-0.13,0,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002514,2026-04-03,4.15,4.44,6.99,6.99,1,2,"形态: 两连阴 (-0.84%, -6.60%)"
002514,2026-04-02,4.39,4.44,1.14,1.14,1,3,量能: 放量 (1.61X)
002514,2026-03-31,4.74,4.44,-6.33,-0.84,0,5,量能: 放量 (1.56X) | 动量: 突破转强 (阳线上穿5/10)
600219,2026-04-03,5.94,6.32,6.4,6.4,1,2,形态: 10日内有涨停
600219,2026-04-02,6.18,6.32,2.27,2.27,1,3,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600219,2026-03-31,6.13,6.32,3.1,3.1,1,5,形态: 10日内有涨停
002139,2026-03-31,12.05,12.24,1.58,2.07,1,5,"形态: 两连阴 (-0.24%, -1.54%)"
600773,2026-04-03,17.63,17.82,1.08,1.08,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
600773,2026-04-02,18.22,17.82,-2.2,-2.2,0,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.08%, -3.18%) | 趋势: 高于MA20"
600773,2026-03-31,18.23,17.82,-2.25,-0.05,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603599,2026-04-03,14.45,14.84,2.7,3.67,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603599,2026-04-02,14.42,14.84,2.91,3.88,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.90%, -1.04%)"
603599,2026-03-31,14.49,14.84,2.42,3.38,1,5,趋势: 高于MA20
001338,2026-04-03,13.07,13.67,4.59,4.59,1,2,趋势: 多头排列 (5>20>60)
001338,2026-04-02,13.41,13.67,1.94,1.94,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001338,2026-03-31,13.21,13.67,3.48,3.48,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600422,2026-04-02,11.76,11.54,-1.87,-1.87,0,3,动量: 突破转强 (阳线上穿5/10)
002284,2026-03-31,13.18,14.15,7.36,7.36,1,5,量能: 放量 (2.14X)
603002,2026-04-03,9.7,11.01,13.51,13.51,1,2,形态: 10日内有涨停
603002,2026-04-02,9.71,11.01,13.39,13.39,1,3,形态: 10日内有涨停
603002,2026-03-31,9.84,11.01,11.89,11.89,1,5,形态: 10日内有涨停
002752,2026-04-03,6.27,6.84,9.09,9.09,1,2,量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603949,2026-04-03,17.31,18.37,6.12,6.12,1,2,形态: 10日内有涨停
603949,2026-04-02,17.82,18.37,3.09,3.09,1,3,形态: 10日内有涨停
603112,2026-04-02,16.88,17.76,5.21,5.21,1,3,动量: 突破转强 (阳线上穿5/10)
603112,2026-03-31,16.11,17.76,10.24,10.24,1,5,量能: 放量 (1.60X)
603685,2026-04-03,31.17,29.19,-6.35,-6.35,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603685,2026-04-02,32.24,29.19,-9.46,-3.32,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603685,2026-03-31,29.8,29.19,-2.05,8.19,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605377,2026-04-02,9.54,9.81,2.83,2.83,1,3,动量: 突破转强 (阳线上穿5/10)
000026,2026-04-02,14.41,14.73,2.22,2.22,1,3,量能: 放量 (1.96X) | 动量: 突破转强 (阳线上穿5/10)
002969,2026-04-03,21.88,23.18,5.94,5.94,1,2,"形态: 两连阴 (-3.61%, -7.40%)"
002969,2026-04-02,21.53,23.18,7.66,7.66,1,3,"形态: 两连阴 (-1.55%, -3.61%)"
002757,2026-04-02,19.44,20.68,6.38,6.38,1,3,量能: 放量 (1.52X)
002203,2026-04-03,15.04,15.1,0.4,0.4,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002203,2026-04-02,14.68,15.1,2.86,2.86,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002203,2026-03-31,13.9,15.1,8.63,8.63,1,5,趋势: 高于MA20
002066,2026-04-03,19.74,20.4,3.34,3.34,1,2,趋势: 高于MA20
002066,2026-04-02,20.07,20.4,1.64,1.64,1,3,趋势: 高于MA20
002066,2026-03-31,19.9,20.4,2.51,2.51,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002454,2026-04-03,9.03,9.8,8.53,8.53,1,2,形态: 10日内有涨停 | 趋势: 高于MA20
002454,2026-04-02,9.26,9.8,5.83,5.83,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002454,2026-03-31,9.24,9.8,6.06,6.06,1,5,量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002418,2026-04-03,4.54,5.01,10.35,10.35,1,2,形态: 10日内有涨停
002418,2026-04-02,4.56,5.01,9.87,9.87,1,3,形态: 10日内有涨停
002418,2026-03-31,4.76,5.01,5.25,5.25,1,5,形态: 10日内有涨停 | 趋势: 高于MA20
603035,2026-03-31,14.05,14.16,0.78,1.0,1,5,动量: 突破转强 (阳线上穿5/10)
605388,2026-04-03,6.38,6.69,4.86,4.86,1,2,形态: 10日内有涨停
605388,2026-04-02,6.77,6.69,-1.18,-1.18,0,3,形态: 10日内有涨停 | 趋势: 高于MA20
605388,2026-03-31,6.76,6.69,-1.04,0.89,0,5,形态: 10日内有涨停 | 趋势: 高于MA20
603885,2026-04-03,12.08,12.83,6.21,6.21,1,2,趋势: 高于MA20
603885,2026-04-02,12.18,12.83,5.34,5.34,1,3,趋势: 高于MA20
603885,2026-03-31,11.99,12.83,7.01,7.01,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605303,2026-04-03,17.77,18.55,4.39,4.39,1,2,量能: 放量 (2.04X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600858,2026-04-03,5.54,5.78,4.33,4.33,1,2,"形态: 两连阴 (-0.68%, -1.03%)"
600858,2026-04-02,5.76,5.78,0.35,0.35,1,3,"形态: 两连阴 (-1.01%, -0.68%)"
600179,2026-04-02,4.49,4.59,2.23,2.23,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000626,2026-04-02,8.09,8.01,-0.99,-0.99,0,3,趋势: 多头排列 (5>20>60)
000626,2026-03-31,8.07,8.01,-0.74,2.35,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000065,2026-04-03,13.97,16.18,15.82,15.82,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000065,2026-04-02,15.17,16.18,6.66,6.66,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000065,2026-03-31,14.55,16.18,11.2,11.2,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002698,2026-03-31,13.2,13.69,3.71,3.71,1,5,"形态: 两连阴 (-0.52%, -0.68%)"
000030,2026-04-03,4.8,5.06,5.42,5.42,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-6.47%, -1.54%)"
000030,2026-04-02,5.12,5.06,-1.17,-1.17,0,3,形态: 10日内有涨停
000030,2026-03-31,5.56,5.06,-8.99,-6.47,0,5,量能: 放量 (2.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603915,2026-04-02,15.16,15.0,-1.06,-1.06,0,3,动量: 突破转强 (阳线上穿5/10)
603909,2026-04-03,10.67,11.62,8.9,8.9,1,2,"形态: 两连阴 (-1.84%, -1.16%)"
603909,2026-04-02,11.09,11.62,4.78,4.78,1,3,"形态: 两连阴 (-1.89%, -1.84%)"
603909,2026-03-31,11.43,11.62,1.66,1.66,1,5,趋势: 高于MA20
002729,2026-04-03,20.3,21.02,3.55,3.55,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002729,2026-04-02,20.18,21.02,4.16,4.16,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002729,2026-03-31,18.84,21.02,11.57,11.57,1,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.60%, -0.86%)"
002361,2026-04-03,15.74,16.78,6.61,6.61,1,2,形态: 10日内有涨停 | 趋势: 高于MA20
002361,2026-04-02,17.29,16.78,-2.95,-2.95,0,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002361,2026-03-31,16.5,16.78,1.7,4.79,1,5,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002098,2026-04-03,8.72,9.14,4.82,4.82,1,2,量能: 放量 (1.51X)
000811,2026-04-03,16.74,18.43,10.1,10.1,1,2,形态: 10日内有涨停
000811,2026-04-02,16.84,18.43,9.44,9.44,1,3,形态: 10日内有涨停
000811,2026-03-31,17.22,18.43,7.03,7.03,1,5,形态: 10日内有涨停
601133,2026-04-03,19.48,22.44,15.2,15.2,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601133,2026-04-02,18.92,22.44,18.6,18.6,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601133,2026-03-31,17.14,22.44,30.92,30.92,1,5,形态: 10日内有涨停 | 趋势: 高于MA20
600589,2026-04-03,10.01,10.87,8.59,8.59,1,2,形态: 10日内有涨停
600589,2026-04-02,10.24,10.87,6.15,6.15,1,3,形态: 10日内有涨停
600589,2026-03-31,10.68,10.87,1.78,2.62,1,5,形态: 10日内有涨停
000993,2026-04-03,13.1,12.54,-4.27,-4.27,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.11%, -3.96%)"
000993,2026-04-02,14.55,12.54,-13.81,-9.97,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
000993,2026-03-31,16.31,12.54,-23.11,-7.11,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000753,2026-04-03,7.03,7.21,2.56,2.56,1,2,形态: 10日内有涨停 | 趋势: 高于MA20
000753,2026-04-02,7.32,7.21,-1.5,-1.5,0,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000753,2026-03-31,7.36,7.21,-2.04,-0.54,0,5,量能: 放量 (1.99X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600376,2026-04-03,4.68,4.91,4.91,4.91,1,2,形态: 10日内有涨停
600376,2026-04-02,4.92,4.91,-0.2,-0.2,0,3,形态: 10日内有涨停
600376,2026-03-31,5.05,4.91,-2.77,0.59,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-1.89%, -1.35%)"
603042,2026-04-03,20.74,22.32,7.62,9.98,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603042,2026-04-02,21.76,22.32,2.57,4.83,1,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -2.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603042,2026-03-31,20.27,22.32,10.11,12.53,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600127,2026-04-03,7.26,7.35,1.24,5.23,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600127,2026-04-02,7.47,7.35,-1.61,2.28,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600127,2026-03-31,7.51,7.35,-2.13,1.73,0,5,量能: 放量 (2.38X) | 形态: 10日内有涨停 | 趋势: 高于MA20
000006,2026-04-03,8.15,8.61,5.64,5.64,1,2,量能: 放量 (1.65X)
000006,2026-04-02,8.92,8.61,-3.48,-3.48,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000006,2026-03-31,8.6,8.61,0.12,3.72,1,5,"形态: 两连阴 (-0.66%, -1.67%)"
600721,2026-04-02,10.18,11.2,10.02,10.02,1,1,趋势: 高于MA20
600721,2026-03-31,10.18,11.2,10.02,10.02,1,2,趋势: 高于MA20
002772,2026-04-02,16.75,17.34,3.52,3.52,1,3,动量: 突破转强 (阳线上穿5/10)
600854,2026-04-03,4.78,5.11,6.9,6.9,1,2,"形态: 两连阴 (-0.58%, -2.34%)"
600854,2026-04-02,5.0,5.11,2.2,2.2,1,3,"形态: 两连阴 (-0.58%, -0.58%)"
600330,2026-04-03,17.01,17.91,5.29,5.29,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605033,2026-04-03,22.38,23.05,2.99,3.98,1,2,趋势: 多头排列 (5>20>60)
605033,2026-04-02,23.1,23.05,-0.22,0.74,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603227,2026-04-03,9.81,10.37,5.71,5.71,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603227,2026-04-02,10.06,10.37,3.08,3.08,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603227,2026-03-31,9.88,10.37,4.96,4.96,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003018,2026-04-03,29.13,30.91,6.11,6.11,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
003018,2026-04-02,30.51,30.91,1.31,1.31,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
003018,2026-03-31,29.1,30.91,6.22,6.29,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002824,2026-04-03,20.3,20.88,2.86,2.86,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002824,2026-04-02,19.75,20.88,5.72,5.72,1,3,趋势: 高于MA20
002348,2026-04-02,7.5,8.86,18.13,18.13,1,3,动量: 突破转强 (阳线上穿5/10)
000913,2026-04-03,14.54,14.78,1.65,1.65,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.92%, -3.41%)"
000913,2026-04-02,15.31,14.78,-3.46,-3.46,0,3,形态: 10日内有涨停
000913,2026-03-31,16.67,14.78,-11.34,-4.92,0,5,量能: 放量 (2.99X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601615,2026-04-03,15.87,16.4,3.34,3.34,1,2,"形态: 两连阴 (-0.71%, -2.55%)"
601615,2026-04-02,16.42,16.4,-0.12,-0.12,0,3,"形态: 两连阴 (-1.34%, -0.71%)"
601615,2026-03-31,16.97,16.4,-3.36,-0.71,0,5,"形态: 两连阴 (-0.46%, -0.35%)"
605055,2026-04-03,10.25,10.14,-1.07,-1.07,0,2,趋势: 高于MA20
605055,2026-04-02,10.65,10.14,-4.79,-3.76,0,3,量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605055,2026-03-31,9.56,10.14,6.07,11.4,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002201,2026-04-02,11.57,11.48,-0.78,-0.78,0,3,趋势: 高于MA20
002201,2026-03-31,11.62,11.48,-1.2,1.2,0,5,量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603601,2026-04-03,14.0,14.26,1.86,1.86,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.00%, -5.18%) | 趋势: 高于MA20"
603601,2026-04-02,14.1,14.26,1.13,1.13,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603601,2026-03-31,15.49,14.26,-7.94,-4.0,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603969,2026-04-03,8.65,9.13,5.55,5.55,1,2,"形态: 两连阴 (-1.19%, -2.09%)"
603969,2026-04-02,8.92,9.13,2.35,2.35,1,3,"形态: 两连阴 (-1.39%, -1.19%)"
002820,2026-04-03,10.16,10.6,4.33,4.33,1,2,"形态: 两连阴 (-0.09%, -1.19%)"
002820,2026-04-02,10.8,10.6,-1.85,-1.85,0,3,"形态: 两连阴 (-1.26%, -0.09%)"
002521,2026-04-03,8.17,8.4,2.82,2.82,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
