代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
000017,2026-08-04,6.07,11.75,93.57,93.57,1,20,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605136,2026-08-04,8.17,8.59,5.14,5.14,1,20,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000612,2026-08-04,11.38,11.41,0.26,2.64,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600063,2026-08-04,5.83,5.86,0.51,5.15,1,20,趋势: 高于MA20
601399,2026-08-04,3.37,3.25,-3.56,0.3,0,20,趋势: 高于MA20
601187,2026-08-04,7.56,7.45,-1.46,-1.46,0,20,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000630,2026-08-04,6.34,6.67,5.21,9.78,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002068,2026-08-04,7.92,8.05,1.64,7.45,1,20,动量: 突破转强 (阳线上穿5/10)
000950,2026-08-04,5.57,5.52,-0.9,12.93,0,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603300,2026-08-04,5.14,4.98,-3.11,0.97,0,20,趋势: 高于MA20
605337,2026-08-04,9.48,9.57,0.95,4.64,1,20,形态: 10日内有涨停 | 趋势: 高于MA20
002340,2026-08-04,6.75,6.51,-3.56,2.37,0,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000729,2026-08-04,12.69,11.49,-9.46,1.26,0,20,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601212,2026-08-04,5.15,6.74,30.87,48.16,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002251,2026-08-04,3.75,3.87,3.2,5.33,1,20,趋势: 高于MA20
001914,2026-08-04,8.95,8.89,-0.67,-0.22,0,20,趋势: 高于MA20
600429,2026-08-04,4.57,4.8,5.03,5.03,1,20,形态: 10日内有涨停 | 趋势: 高于MA20
603685,2026-08-04,25.46,26.07,2.4,7.54,1,20,动量: 突破转强 (阳线上穿5/10)
600481,2026-08-04,4.33,4.3,-0.69,3.46,0,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000338,2026-08-04,28.64,27.35,-4.5,12.01,0,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000510,2026-08-04,14.65,17.31,18.16,21.98,1,20,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002579,2026-08-04,11.8,14.08,19.32,30.51,1,20,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002394,2026-08-04,9.02,10.95,21.4,21.4,1,20,趋势: 高于MA20
600281,2026-08-04,4.26,4.94,15.96,18.54,1,20,趋势: 高于MA20
002600,2026-08-04,12.66,12.52,-1.11,2.53,0,20,动量: 突破转强 (阳线上穿5/10)
600028,2026-08-04,5.1,5.52,8.24,8.24,1,20,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000715,2026-08-04,4.84,5.72,18.18,18.18,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601600,2026-08-04,9.58,9.79,2.19,4.91,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002666,2026-08-04,4.13,4.3,4.12,4.12,1,20,趋势: 高于MA20
002096,2026-08-04,9.56,9.76,2.09,2.09,1,20,趋势: 高于MA20
000586,2026-08-04,11.35,13.83,21.85,26.96,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603429,2026-08-04,7.8,9.02,15.64,16.03,1,20,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601696,2026-08-04,12.01,12.15,1.17,1.5,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600359,2026-08-04,6.05,7.79,28.76,28.76,1,20,趋势: 高于MA20
603711,2026-08-04,11.34,11.9,4.94,7.5,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603327,2026-08-04,8.99,9.8,9.01,9.01,1,20,"形态: 两连阴 (-0.66%, -1.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600773,2026-08-04,10.75,10.87,1.12,5.86,1,20,动量: 突破转强 (阳线上穿5/10)
600459,2026-08-04,19.06,20.51,7.61,20.51,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002769,2026-08-04,6.92,7.85,13.44,13.44,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603399,2026-08-04,14.99,14.89,-0.67,13.54,0,20,"形态: 10日内有涨停 | 形态: 两连阴 (-2.57%, -4.95%) | 趋势: 高于MA20"
603101,2026-08-04,7.32,7.77,6.15,6.15,1,20,趋势: 高于MA20
600597,2026-08-04,7.02,7.08,0.85,0.85,1,20,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002634,2026-08-04,4.11,4.15,0.97,9.0,1,20,趋势: 高于MA20
600219,2026-08-04,4.72,4.91,4.03,8.05,1,20,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002658,2026-08-04,7.31,7.79,6.57,12.59,1,20,趋势: 高于MA20
000632,2026-08-04,3.34,4.12,23.35,31.44,1,20,形态: 10日内有涨停 | 趋势: 高于MA20
603238,2026-08-04,11.83,12.65,6.93,6.93,1,20,趋势: 高于MA20
002169,2026-08-04,11.78,13.06,10.87,14.09,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603032,2026-08-04,17.65,19.72,11.73,14.56,1,20,动量: 突破转强 (阳线上穿5/10)
000810,2026-08-04,9.66,9.98,3.31,4.55,1,20,动量: 突破转强 (阳线上穿5/10)
600499,2026-08-04,15.67,14.67,-6.38,-6.0,0,20,"形态: 10日内有涨停 | 形态: 两连阴 (-1.79%, -3.52%) | 趋势: 高于MA20"
002016,2026-08-04,4.36,4.72,8.26,8.94,1,20,趋势: 高于MA20
600163,2026-08-04,5.37,5.16,-3.91,-0.93,0,20,趋势: 高于MA20
000007,2026-08-04,9.28,12.86,38.58,38.58,1,20,动量: 突破转强 (阳线上穿5/10)
000546,2026-08-04,4.5,4.84,7.56,8.0,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002716,2026-08-04,8.21,10.85,32.16,41.9,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600970,2026-08-04,7.9,7.83,-0.89,-0.13,0,20,趋势: 高于MA20
600679,2026-08-04,9.59,10.2,6.36,6.36,1,20,趋势: 高于MA20
000863,2026-08-04,3.92,4.21,7.4,13.01,1,20,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
