触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.20%, -1.25%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,3.8,3.8,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.8,3.8,100.0%
量能: 放量 (2.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.75,6.47,100.0%
"形态: 两连阴 (-0.36%, -0.98%)",1,3.7,4.4,100.0%
"形态: 两连阴 (-1.19%, -2.09%)",1,3.7,12.14,100.0%
"形态: 两连阴 (-0.13%, -2.79%)",1,3.69,7.24,100.0%
量能: 放量 (2.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.63,8.57,100.0%
量能: 放量 (1.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,3.62,18.69,100.0%
"形态: 两连阴 (-0.53%, -1.06%) | 趋势: 高于MA20",1,3.55,3.55,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.71%, -3.18%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,3.54,6.31,100.0%
"形态: 两连阴 (-0.20%, -0.30%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,3.53,3.53,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.68%, -0.35%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,3.53,4.74,100.0%
"形态: 两连阴 (-3.49%, -1.47%)",1,3.48,13.09,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.90%, -1.04%)",1,3.47,5.2,100.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),105,3.453047619047619,7.098761904761905,53.33%
"形态: 两连阴 (-0.58%, -0.87%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,3.39,3.39,100.0%
"形态: 两连阴 (-1.27%, -1.54%)",1,3.38,3.38,100.0%
"形态: 两连阴 (-1.42%, -1.12%)",1,3.37,4.01,100.0%
"形态: 两连阴 (-0.63%, -1.33%)",1,3.34,3.34,100.0%
"形态: 两连阴 (-0.76%, -0.95%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,3.32,3.32,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.84%, -5.82%)",1,3.31,10.41,100.0%
"形态: 两连阴 (-0.56%, -0.56%) | 趋势: 高于MA20",1,3.31,3.31,100.0%
"形态: 两连阴 (-1.37%, -9.72%)",1,3.23,17.16,100.0%
量能: 放量 (2.83X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.17,3.17,100.0%
"形态: 两连阴 (-5.21%, -0.40%)",1,3.15,3.15,100.0%
"形态: 两连阴 (-3.51%, -1.82%)",1,3.15,8.09,100.0%
"形态: 两连阴 (-2.05%, -0.52%)",1,3.14,3.14,100.0%
"形态: 两连阴 (-0.96%, -1.93%)",1,3.14,3.14,100.0%
"形态: 两连阴 (-0.16%, -1.71%)",1,3.13,3.13,100.0%
"形态: 两连阴 (-0.17%, -0.34%)",1,3.12,3.12,100.0%
"量能: 放量 (1.67X) | 形态: 两连阴 (-0.14%, -1.09%)",1,3.12,3.26,100.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-1.27%, -1.28%)",1,3.12,3.12,100.0%
"形态: 两连阴 (-6.49%, -0.42%)",1,3.11,3.11,100.0%
"形态: 两连阴 (-3.03%, -0.08%) | 趋势: 高于MA20",1,3.08,3.08,100.0%
"形态: 两连阴 (-0.76%, -0.25%)",1,3.05,3.05,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.05,14.13,100.0%
"形态: 两连阴 (-0.89%, -1.40%)",1,3.02,3.48,100.0%
"形态: 两连阴 (-0.58%, -1.01%) | 趋势: 高于MA20",1,3.0,3.0,100.0%
量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,2.965,9.780000000000001,50.0%
量能: 放量 (1.50X),1,2.96,4.56,100.0%
"形态: 两连阴 (-5.48%, -0.97%)",1,2.91,2.91,100.0%
量能: 放量 (1.71X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.89,2.89,100.0%
"形态: 两连阴 (-1.56%, -1.11%)",1,2.87,2.87,100.0%
"形态: 两连阴 (-1.29%, -1.71%)",1,2.87,2.87,100.0%
量能: 放量 (1.54X) | 动量: 突破转强 (阳线上穿5/10),1,2.86,8.75,100.0%
"形态: 两连阴 (-0.63%, -0.43%)",1,2.85,6.57,100.0%
"形态: 两连阴 (-1.69%, -0.15%) | 趋势: 高于MA20",1,2.85,10.5,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.84%, -2.78%) | 趋势: 高于MA20",1,2.78,4.09,100.0%
量能: 放量 (2.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.76,11.7,100.0%
"形态: 两连阴 (-0.44%, -2.28%)",1,2.71,7.36,100.0%
"形态: 两连阴 (-3.96%, -2.06%)",1,2.69,4.22,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.66%, -1.69%) | 趋势: 高于MA20",1,2.66,2.66,100.0%
"形态: 两连阴 (-2.81%, -1.04%)",1,2.63,8.38,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.11%, -1.68%)",1,2.61,12.32,100.0%
量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,2.563333333333333,5.933333333333334,66.67%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,2.55,2.55,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.58%, -1.78%) | 趋势: 高于MA20",1,2.54,2.54,100.0%
"形态: 两连阴 (-0.68%, -1.03%)",1,2.53,4.33,100.0%
"形态: 两连阴 (-1.07%, -0.36%)",1,2.53,2.53,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.16%, -5.26%)",1,2.52,2.52,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.29%, -1.48%) | 趋势: 高于MA20",1,2.51,2.51,100.0%
"形态: 两连阴 (-2.13%, -0.84%) | 趋势: 高于MA20",1,2.5,6.57,100.0%
量能: 放量 (2.36X) | 形态: 10日内有涨停,1,2.5,6.51,100.0%
"形态: 两连阴 (-0.44%, -1.04%)",1,2.47,2.47,100.0%
"形态: 两连阴 (-1.45%, -1.11%) | 趋势: 高于MA20",1,2.45,2.45,100.0%
"量能: 放量 (1.81X) | 形态: 两连阴 (-0.29%, -1.03%)",1,2.44,2.75,100.0%
"形态: 两连阴 (-0.41%, -0.61%)",1,2.44,3.35,100.0%
"形态: 两连阴 (-0.51%, -1.71%)",1,2.43,3.13,100.0%
"形态: 两连阴 (-0.37%, -2.32%)",1,2.42,9.01,100.0%
量能: 放量 (3.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.36,5.27,100.0%
"形态: 两连阴 (-1.45%, -1.15%)",1,2.35,2.35,100.0%
"形态: 两连阴 (-4.79%, -1.80%)",1,2.34,2.34,100.0%
量能: 放量 (2.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,2.33,9.98,100.0%
"形态: 两连阴 (-0.25%, -1.71%)",1,2.33,5.71,100.0%
"形态: 两连阴 (-6.16%, -1.25%)",1,2.33,12.41,100.0%
量能: 放量 (2.08X),1,2.29,2.29,100.0%
"形态: 两连阴 (-0.74%, -4.86%)",1,2.28,8.61,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.21%, -3.09%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.27,2.27,100.0%
量能: 放量 (1.55X),1,2.26,2.26,100.0%
"量能: 放量 (2.25X) | 形态: 两连阴 (-0.33%, -0.98%)",1,2.25,3.43,100.0%
"形态: 两连阴 (-2.37%, -3.26%)",1,2.23,2.52,100.0%
"形态: 两连阴 (-0.42%, -0.85%)",1,2.2,4.85,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 趋势: 高于MA20,1,2.19,2.19,100.0%
"形态: 两连阴 (-0.41%, -0.83%)",1,2.17,5.64,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.76%, -1.32%)",1,2.16,8.32,100.0%
"形态: 两连阴 (-1.91%, -7.15%)",1,2.15,2.15,100.0%
"形态: 两连阴 (-0.19%, -0.19%)",1,2.14,16.53,100.0%
"形态: 两连阴 (-2.44%, -2.00%)",1,2.12,8.3,100.0%
"形态: 两连阴 (-3.62%, -2.42%)",1,2.11,2.95,100.0%
"量能: 放量 (1.81X) | 形态: 两连阴 (-1.12%, -1.83%)",1,2.1,3.09,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.03%, -2.93%)",1,2.09,13.04,100.0%
"形态: 两连阴 (-0.25%, -0.25%)",1,2.05,2.05,100.0%
"形态: 两连阴 (-1.78%, -0.36%)",1,2.03,2.4,100.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,148,2.0111486486486485,6.060540540540541,47.97%
"形态: 两连阴 (-0.52%, -1.85%)",1,2.01,2.41,100.0%
"形态: 两连阴 (-0.94%, -2.65%)",1,2.0,6.21,100.0%
"形态: 两连阴 (-1.70%, -0.93%)",1,1.97,6.47,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.87%, -1.23%) | 趋势: 高于MA20",1,1.95,1.95,100.0%
"形态: 两连阴 (-2.68%, -0.21%)",1,1.91,1.91,100.0%
"形态: 两连阴 (-9.93%, -1.49%)",1,1.9,1.9,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.89,21.02,100.0%
"形态: 两连阴 (-1.17%, -5.91%)",1,1.86,1.86,100.0%
"形态: 两连阴 (-8.63%, -1.93%)",1,1.86,1.86,100.0%
"量能: 放量 (1.94X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.03%, -2.30%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,1.85,3.42,100.0%
量能: 放量 (1.82X) | 动量: 突破转强 (阳线上穿5/10),1,1.85,1.85,100.0%
"形态: 两连阴 (-6.25%, -1.28%)",1,1.83,1.83,100.0%
"形态: 两连阴 (-3.57%, -2.47%)",1,1.79,1.79,100.0%
量能: 放量 (1.96X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,1.7466666666666668,4.37,66.67%
"形态: 两连阴 (-0.41%, -0.57%)",1,1.74,3.15,100.0%
"形态: 两连阴 (-0.51%, -1.03%)",1,1.73,1.73,100.0%
量能: 放量 (2.04X),1,1.72,1.72,100.0%
量能: 放量 (1.90X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.71,6.39,100.0%
量能: 放量 (1.99X),2,1.7,3.66,50.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,1.6949999999999998,3.3000000000000003,100.0%
量能: 放量 (1.66X) | 趋势: 高于MA20,1,1.69,1.69,100.0%
"形态: 两连阴 (-0.91%, -2.29%)",1,1.68,1.83,100.0%
"量能: 放量 (1.55X) | 形态: 两连阴 (-1.07%, -0.62%) | 动量: 突破转强 (阳线上穿5/10)",1,1.67,2.81,100.0%
"形态: 两连阴 (-2.29%, -0.88%)",2,1.6550000000000002,1.6550000000000002,50.0%
"形态: 两连阴 (-1.31%, -1.33%)",1,1.6,9.35,100.0%
"形态: 两连阴 (-0.56%, -1.90%)",1,1.6,2.86,100.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-0.91%, -0.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,1.56,2.01,100.0%
"形态: 两连阴 (-0.81%, -3.88%)",1,1.55,6.84,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -2.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,1.52,4.38,100.0%
量能: 放量 (1.73X),1,1.5,1.5,100.0%
"量能: 放量 (2.31X) | 形态: 两连阴 (-0.45%, -1.21%) | 动量: 突破转强 (阳线上穿5/10)",1,1.48,1.48,100.0%
"形态: 两连阴 (-2.12%, -5.32%)",1,1.48,8.89,100.0%
量能: 放量 (2.21X),1,1.47,1.47,100.0%
"形态: 两连阴 (-0.98%, -0.83%)",1,1.47,1.63,100.0%
"形态: 两连阴 (-0.95%, -1.20%)",1,1.46,1.46,100.0%
"形态: 两连阴 (-1.59%, -0.92%) | 趋势: 高于MA20",1,1.45,2.14,100.0%
量能: 放量 (2.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.43,1.72,100.0%
量能: 放量 (2.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,1.42,1.42,100.0%
"量能: 放量 (2.01X) | 形态: 两连阴 (-0.74%, -1.68%)",1,1.41,1.41,100.0%
"形态: 两连阴 (-1.16%, -0.59%) | 趋势: 高于MA20",1,1.4,1.4,100.0%
"形态: 两连阴 (-1.63%, -0.97%)",1,1.4,1.96,100.0%
"形态: 两连阴 (-0.12%, -1.74%)",1,1.37,1.37,100.0%
量能: 放量 (1.74X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.35,1.79,100.0%
"形态: 两连阴 (-1.32%, -0.67%) | 趋势: 高于MA20",1,1.33,2.91,100.0%
"形态: 两连阴 (-0.65%, -3.90%)",1,1.32,1.32,100.0%
"形态: 两连阴 (-2.38%, -0.58%)",1,1.31,2.03,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.24%, -0.48%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,1.3,1.65,100.0%
"形态: 两连阴 (-0.85%, -0.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,1.28,1.28,100.0%
量能: 放量 (2.07X),1,1.26,2.09,100.0%
"形态: 两连阴 (-0.41%, -1.03%)",1,1.26,1.26,100.0%
"形态: 两连阴 (-1.35%, -0.34%)",1,1.23,1.23,100.0%
"形态: 两连阴 (-0.10%, -0.69%) | 趋势: 高于MA20",1,1.2,1.6,100.0%
"形态: 两连阴 (-0.77%, -0.39%)",1,1.19,2.39,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.97%, -0.71%)",1,1.16,3.18,100.0%
量能: 放量 (2.14X),1,1.14,8.95,100.0%
"形态: 两连阴 (-5.42%, -0.56%)",1,1.12,1.95,100.0%
"形态: 两连阴 (-0.56%, -0.93%)",1,1.12,1.12,100.0%
"形态: 两连阴 (-0.71%, -2.15%)",1,1.09,1.09,100.0%
"形态: 两连阴 (-0.93%, -1.08%)",1,1.08,1.08,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.61%, -1.03%) | 趋势: 高于MA20",1,1.07,9.59,100.0%
"量能: 放量 (2.12X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.19%, -3.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,1.05,2.18,100.0%
量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,1.02,3.275,50.0%
"形态: 两连阴 (-1.13%, -0.16%)",1,0.99,0.99,100.0%
量能: 放量 (1.68X) | 动量: 突破转强 (阳线上穿5/10),1,0.99,7.72,100.0%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,0.9749999999999999,2.125,50.0%
"形态: 两连阴 (-0.67%, -0.75%)",1,0.97,4.93,100.0%
"形态: 两连阴 (-2.84%, -1.90%) | 趋势: 高于MA20",1,0.97,2.83,100.0%
"形态: 两连阴 (-1.35%, -1.50%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.95,0.95,100.0%
"形态: 两连阴 (-0.66%, -0.92%)",1,0.94,0.94,100.0%
"形态: 两连阴 (-0.74%, -0.50%)",1,0.93,1.12,100.0%
"形态: 两连阴 (-0.30%, -0.59%)",1,0.91,0.91,100.0%
"形态: 两连阴 (-1.03%, -0.45%)",1,0.89,10.04,100.0%
"量能: 放量 (2.93X) | 形态: 两连阴 (-5.02%, -4.69%)",1,0.87,2.61,100.0%
"形态: 两连阴 (-1.20%, -0.85%)",1,0.87,1.11,100.0%
趋势: 多头排列 (5>20>60),30,0.8679999999999999,7.854,46.67%
量能: 放量 (2.09X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,0.8600000000000001,5.425000000000001,50.0%
"形态: 两连阴 (-0.32%, -2.40%)",1,0.83,0.83,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.98%, -4.81%)",1,0.83,4.93,100.0%
"量能: 放量 (2.21X) | 形态: 两连阴 (-1.23%, -1.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.83,1.67,100.0%
"形态: 两连阴 (-3.50%, -0.14%)",1,0.83,12.42,100.0%
"形态: 两连阴 (-1.95%, -0.60%) | 趋势: 高于MA20",1,0.79,1.98,100.0%
量能: 放量 (1.84X) | 动量: 突破转强 (阳线上穿5/10),1,0.75,2.25,100.0%
"形态: 两连阴 (-2.35%, -1.60%)",1,0.73,4.97,100.0%
"形态: 两连阴 (-0.18%, -2.34%)",1,0.73,1.47,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.05%, -1.32%) | 趋势: 高于MA20",1,0.71,2.4,100.0%
"形态: 两连阴 (-2.57%, -1.92%)",1,0.7,2.0,100.0%
形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),5,0.648,12.57,20.0%
"形态: 两连阴 (-2.04%, -1.60%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.64,1.11,100.0%
"形态: 两连阴 (-0.63%, -0.42%)",1,0.64,2.14,100.0%
"形态: 两连阴 (-1.73%, -0.82%)",1,0.63,4.56,100.0%
"形态: 两连阴 (-2.25%, -0.96%) | 趋势: 高于MA20",1,0.63,2.83,100.0%
"形态: 两连阴 (-1.47%, -0.32%)",1,0.63,0.63,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.27%, -1.04%)",1,0.62,1.71,100.0%
"形态: 两连阴 (-1.20%, -0.61%)",1,0.62,1.0,100.0%
"形态: 两连阴 (-0.85%, -1.05%)",1,0.58,0.58,100.0%
"形态: 两连阴 (-0.44%, -0.19%)",1,0.57,0.82,100.0%
"形态: 两连阴 (-1.39%, -1.19%)",1,0.56,8.74,100.0%
量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,0.55,1.3199999999999998,100.0%
"形态: 两连阴 (-2.87%, -0.17%)",1,0.54,9.66,100.0%
量能: 放量 (1.89X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,0.54,6.3,100.0%
"形态: 两连阴 (-1.52%, -0.90%)",1,0.52,2.98,100.0%
"形态: 两连阴 (-1.17%, -0.17%)",1,0.51,1.19,100.0%
"形态: 两连阴 (-1.05%, -1.25%)",1,0.5,15.15,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.27%, -0.12%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.48,0.48,100.0%
"形态: 两连阴 (-0.28%, -2.99%)",1,0.47,1.75,100.0%
"形态: 两连阴 (-2.47%, -1.13%) | 趋势: 高于MA20",1,0.47,1.96,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.93%, -0.94%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.47,2.15,100.0%
量能: 放量 (1.69X) | 动量: 突破转强 (阳线上穿5/10),1,0.45,14.79,100.0%
"形态: 两连阴 (-2.83%, -2.27%)",1,0.45,5.94,100.0%
"形态: 两连阴 (-0.72%, -0.87%)",1,0.44,1.32,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -1.36%) | 趋势: 高于MA20",1,0.43,0.43,100.0%
"形态: 两连阴 (-0.21%, -0.43%)",1,0.43,0.43,100.0%
量能: 放量 (1.58X),4,0.4225000000000001,2.9799999999999995,25.0%
"形态: 两连阴 (-0.14%, -0.57%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.42,0.98,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.92%, -0.78%) | 趋势: 高于MA20",1,0.41,0.41,100.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,0.4,0.4,100.0%
"形态: 两连阴 (-2.73%, -4.59%)",1,0.4,8.49,100.0%
形态: 10日内有涨停 | 趋势: 高于MA20,94,0.3996808510638296,8.645531914893617,39.36%
"形态: 两连阴 (-0.31%, -0.31%) | 趋势: 高于MA20",1,0.39,0.39,100.0%
"形态: 两连阴 (-1.01%, -1.15%)",1,0.38,1.77,100.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-0.09%, -1.28%) | 动量: 突破转强 (阳线上穿5/10)",1,0.36,0.36,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.63%, -0.55%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.36,1.52,100.0%
"形态: 两连阴 (-1.03%, -0.61%)",1,0.35,0.35,100.0%
量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,0.35,0.35,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -0.12%)",2,0.3049999999999997,4.4350000000000005,50.0%
"形态: 两连阴 (-1.06%, -1.55%)",1,0.3,2.11,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.07%, -1.15%) | 趋势: 高于MA20",1,0.29,1.34,100.0%
"形态: 两连阴 (-2.48%, -3.31%)",1,0.26,2.38,100.0%
"形态: 两连阴 (-0.51%, -0.77%)",1,0.26,1.82,100.0%
"形态: 两连阴 (-0.15%, -0.68%)",1,0.23,0.7,100.0%
"形态: 两连阴 (-1.45%, -1.02%)",1,0.23,0.69,100.0%
"形态: 两连阴 (-0.54%, -0.86%)",1,0.23,1.09,100.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,0.22999999999999998,7.914999999999999,50.0%
"形态: 两连阴 (-1.69%, -1.92%)",1,0.2,2.78,100.0%
"形态: 两连阴 (-0.26%, -2.46%)",1,0.2,2.55,100.0%
"形态: 两连阴 (-0.53%, -0.71%)",1,0.19,1.69,100.0%
"形态: 两连阴 (-4.14%, -0.36%)",1,0.18,0.86,100.0%
量能: 放量 (1.97X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,0.18,0.18,100.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,0.16,10.52,100.0%
"形态: 两连阴 (-0.47%, -1.88%)",1,0.16,1.28,100.0%
"量能: 放量 (2.75X) | 形态: 两连阴 (-0.15%, -2.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.15,2.13,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.28%, -0.28%)",1,0.14,2.15,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.92%, -7.35%) | 趋势: 高于MA20",1,0.13,0.13,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.86%, -1.23%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.12,2.59,100.0%
"形态: 两连阴 (-0.10%, -1.35%)",1,0.11,2.35,100.0%
"形态: 两连阴 (-4.59%, -2.85%)",1,0.1,8.17,100.0%
"形态: 两连阴 (-0.66%, -1.00%)",1,0.08,0.17,100.0%
"形态: 两连阴 (-1.77%, -1.56%)",1,0.06,0.48,100.0%
"形态: 两连阴 (-1.39%, -2.45%)",1,0.0,1.43,0.0%
"形态: 两连阴 (-2.62%, -1.89%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-0.75%, -1.51%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-0.53%, -0.53%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-3.89%, -1.77%)",1,0.0,1.84,0.0%
"形态: 两连阴 (-0.33%, -2.78%)",1,0.0,1.49,0.0%
"形态: 两连阴 (-0.20%, -0.69%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-0.99%, -1.51%)",1,0.0,0.41,0.0%
量能: 放量 (1.82X),2,-0.08000000000000002,1.75,50.0%
动量: 突破转强 (阳线上穿5/10),256,-0.08207031250000003,5.4989453125,40.23%
"形态: 两连阴 (-1.59%, -0.54%)",1,-0.09,1.61,0.0%
量能: 放量 (2.70X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-0.11,6.4,0.0%
"形态: 两连阴 (-0.73%, -9.96%)",1,-0.12,1.92,0.0%
"形态: 两连阴 (-1.28%, -5.29%)",1,-0.12,0.6,0.0%
量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10),1,-0.13,10.94,0.0%
"形态: 两连阴 (-1.35%, -0.55%)",1,-0.14,0.0,0.0%
"形态: 两连阴 (-0.18%, -1.23%) | 趋势: 高于MA20",1,-0.18,-0.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -2.78%)",1,-0.18,3.08,0.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-0.73%, -1.65%)",1,-0.19,2.17,0.0%
"形态: 两连阴 (-0.18%, -1.42%)",1,-0.19,5.04,0.0%
"形态: 两连阴 (-1.94%, -0.99%)",1,-0.19,1.12,0.0%
"形态: 两连阴 (-0.98%, -0.79%)",1,-0.2,1.39,0.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-0.19%, -0.77%)",1,-0.2,3.8,0.0%
量能: 放量 (2.53X) | 形态: 10日内有涨停,1,-0.2,8.49,0.0%
"形态: 两连阴 (-0.19%, -2.46%)",1,-0.2,7.13,0.0%
"形态: 两连阴 (-0.99%, -0.57%)",1,-0.22,0.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.06%, -6.61%)",1,-0.22,2.93,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),64,-0.22656250000000003,8.088906249999999,39.06%
"形态: 两连阴 (-1.18%, -0.24%)",1,-0.24,1.96,0.0%
"形态: 两连阴 (-1.58%, -1.48%)",1,-0.25,3.64,0.0%
"形态: 两连阴 (-0.77%, -1.04%)",1,-0.26,1.29,0.0%
"形态: 两连阴 (-0.39%, -1.43%)",1,-0.26,-0.26,0.0%
