代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
600901,2026-04-02,6.71,6.8,1.34,1.34,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600901,2026-04-10,6.77,6.8,0.44,0.44,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600901,2026-03-31,6.72,6.8,1.19,1.19,1,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002666,2026-04-10,5.46,5.48,0.37,0.37,1,4,动量: 突破转强 (阳线上穿5/10)
600215,2026-04-10,6.72,6.65,-1.04,0.0,0,4,动量: 突破转强 (阳线上穿5/10)
002802,2026-04-10,13.36,13.49,0.97,1.05,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600459,2026-04-10,20.34,21.05,3.49,3.49,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603876,2026-04-03,22.01,25.34,15.13,15.13,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603876,2026-04-02,22.48,25.34,12.72,12.72,1,9,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.81%, -1.08%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603876,2026-04-10,24.21,25.34,4.67,4.67,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603876,2026-03-31,22.16,25.34,14.35,14.35,1,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002245,2026-04-10,19.12,19.82,3.66,3.66,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002125,2026-04-10,13.32,14.29,7.28,7.28,1,4,动量: 突破转强 (阳线上穿5/10)
000862,2026-04-03,6.21,6.3,1.45,2.9,1,8,"形态: 两连阴 (-1.32%, -3.28%)"
000862,2026-04-02,6.49,6.3,-2.93,-1.54,0,9,"形态: 10日内有涨停 | 形态: 两连阴 (-4.76%, -1.32%)"
000862,2026-03-31,6.8,6.3,-7.35,-1.32,0,11,"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -9.96%)"
600578,2026-03-31,5.08,5.32,4.72,4.72,1,11,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.89%, -5.03%)"
600084,2026-03-31,6.97,6.87,-1.43,0.86,0,11,趋势: 多头排列 (5>20>60)
002471,2026-04-03,8.42,8.78,4.28,7.48,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002471,2026-04-02,9.36,8.78,-6.2,-3.31,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002471,2026-04-10,8.81,8.78,-0.34,-0.34,0,2,趋势: 高于MA20
002471,2026-03-31,9.28,8.78,-5.39,0.86,0,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002634,2026-04-03,9.24,6.04,-34.63,4.65,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002634,2026-04-02,9.21,6.04,-34.42,4.99,0,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002634,2026-04-10,8.72,6.04,-30.73,-4.93,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002634,2026-03-31,8.94,6.04,-32.44,8.17,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603332,2026-04-03,12.07,12.92,7.04,7.62,1,6,"形态: 两连阴 (-1.94%, -1.43%)"
603332,2026-04-02,12.44,12.92,3.86,4.42,1,7,"形态: 两连阴 (-1.68%, -1.94%)"
603332,2026-04-10,12.99,12.92,-0.54,-0.23,0,2,动量: 突破转强 (阳线上穿5/10)
002583,2026-04-03,10.11,10.85,7.32,7.32,1,8,量能: 放量 (1.68X) | 动量: 突破转强 (阳线上穿5/10)
002583,2026-04-10,10.51,10.85,3.24,3.24,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603668,2026-04-03,13.37,13.6,1.72,6.28,1,6,趋势: 高于MA20
603668,2026-04-02,13.56,13.6,0.29,4.79,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603668,2026-04-10,14.21,13.6,-4.29,-3.45,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603668,2026-03-31,12.7,13.6,7.09,11.89,1,9,动量: 突破转强 (阳线上穿5/10)
600058,2026-04-10,11.17,11.12,-0.45,-0.45,0,4,动量: 突破转强 (阳线上穿5/10)
000701,2026-03-31,5.94,5.91,-0.51,1.35,0,9,动量: 突破转强 (阳线上穿5/10)
002951,2026-04-10,14.9,14.93,0.2,5.1,1,4,量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10)
600359,2026-04-03,6.8,7.09,4.26,5.0,1,8,形态: 10日内有涨停
600359,2026-04-02,7.24,7.09,-2.07,-1.38,0,9,"形态: 10日内有涨停 | 形态: 两连阴 (-4.44%, -1.37%)"
600359,2026-04-10,7.14,7.09,-0.7,-0.7,0,4,形态: 10日内有涨停
600359,2026-03-31,7.31,7.09,-3.01,-0.96,0,11,量能: 放量 (1.89X) | 形态: 10日内有涨停
002337,2026-04-10,6.18,6.21,0.49,0.49,1,2,动量: 突破转强 (阳线上穿5/10)
600965,2026-04-02,5.67,5.64,-0.53,-0.53,0,7,"形态: 两连阴 (-0.69%, -1.73%)"
600965,2026-03-31,5.77,5.64,-2.25,-1.73,0,9,趋势: 高于MA20
002254,2026-04-10,10.68,10.51,-1.59,1.31,0,2,动量: 突破转强 (阳线上穿5/10)
603803,2026-04-03,13.21,15.2,15.06,17.49,1,8,形态: 10日内有涨停
603803,2026-04-02,13.26,15.2,14.63,17.04,1,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603803,2026-04-10,13.87,15.2,9.59,11.9,1,4,形态: 10日内有涨停 | 趋势: 高于MA20
603803,2026-03-31,12.44,15.2,22.19,24.76,1,11,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.18%, -1.46%)"
603421,2026-04-03,8.1,8.33,2.84,10.0,1,8,形态: 10日内有涨停
603421,2026-04-02,8.91,8.33,-6.51,0.0,0,9,"形态: 10日内有涨停 | 形态: 两连阴 (-5.54%, -2.99%)"
603421,2026-04-10,8.41,8.33,-0.95,3.21,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -1.70%)"
603421,2026-03-31,9.04,8.33,-7.85,-1.44,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
605122,2026-03-31,13.23,12.75,-3.63,0.53,0,9,量能: 放量 (1.58X)
000017,2026-04-10,6.86,6.89,0.44,0.44,1,4,动量: 突破转强 (阳线上穿5/10)
600768,2026-04-03,16.25,16.19,-0.37,7.08,0,6,趋势: 多头排列 (5>20>60)
600768,2026-04-02,17.06,16.19,-5.1,1.99,0,7,趋势: 多头排列 (5>20>60)
600768,2026-03-31,17.42,16.19,-7.06,0.29,0,9,趋势: 高于MA20
603277,2026-04-03,14.0,14.25,1.79,1.79,1,6,"形态: 两连阴 (-0.76%, -1.59%)"
603277,2026-04-10,14.25,14.25,0.0,0.0,0,2,动量: 突破转强 (阳线上穿5/10)
603985,2026-04-03,20.2,21.15,4.7,8.61,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603985,2026-04-02,19.89,21.15,6.33,10.31,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603985,2026-04-10,21.16,21.15,-0.05,2.5,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603985,2026-03-31,18.6,21.15,13.71,17.96,1,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002438,2026-04-10,17.26,16.55,-4.11,-1.62,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002370,2026-04-03,7.81,7.21,-7.68,0.13,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002370,2026-04-02,7.61,7.21,-5.26,2.76,0,7,形态: 10日内有涨停 | 趋势: 高于MA20
002370,2026-04-10,7.31,7.21,-1.37,-1.37,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -3.15%) | 趋势: 高于MA20"
002370,2026-03-31,7.43,7.21,-2.96,5.25,0,9,量能: 放量 (2.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000592,2026-04-03,11.68,11.3,-3.25,5.57,0,6,形态: 10日内有涨停 | 趋势: 高于MA20
000592,2026-04-02,12.57,11.3,-10.1,-1.91,0,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000592,2026-04-10,11.43,11.3,-1.14,2.27,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
000592,2026-03-31,12.78,11.3,-11.58,-1.64,0,9,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000802,2026-04-10,3.94,3.95,0.25,0.25,1,4,动量: 突破转强 (阳线上穿5/10)
601238,2026-04-10,7.27,7.29,0.28,0.83,1,4,动量: 突破转强 (阳线上穿5/10)
600302,2026-04-03,12.27,11.82,-3.67,0.98,0,6,量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600302,2026-04-10,12.32,11.82,-4.06,-2.68,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
600302,2026-03-31,10.74,11.82,10.06,15.36,1,9,"形态: 两连阴 (-0.26%, -4.01%)"
600552,2026-04-10,13.49,13.65,1.19,1.19,1,4,量能: 放量 (1.68X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601872,2026-04-03,20.39,18.53,-9.12,-0.64,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601872,2026-04-02,19.47,18.53,-4.83,4.73,0,7,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601872,2026-04-10,19.08,18.53,-2.88,-2.88,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.49%, -2.03%) | 趋势: 高于MA20"
601872,2026-03-31,16.36,18.53,13.26,24.63,1,9,趋势: 多头排列 (5>20>60)
605366,2026-04-03,10.63,12.19,14.68,15.71,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
605366,2026-04-02,11.0,12.19,10.82,11.82,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605366,2026-04-10,12.3,12.19,-0.89,-0.57,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605366,2026-03-31,10.84,12.19,12.45,13.47,1,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000572,2026-04-03,5.4,5.83,7.96,8.89,1,8,"形态: 两连阴 (-2.12%, -5.32%)"
600222,2026-04-03,7.32,7.27,-0.68,0.55,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600222,2026-04-02,7.47,7.27,-2.68,-1.47,0,7,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600222,2026-04-10,7.25,7.27,0.28,0.28,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.14%, -2.72%) | 趋势: 高于MA20"
002483,2026-04-10,6.98,6.93,-0.72,-0.72,0,2,动量: 突破转强 (阳线上穿5/10)
002441,2026-04-10,10.07,10.0,-0.7,-0.7,0,2,动量: 突破转强 (阳线上穿5/10)
600158,2026-04-03,10.79,11.39,5.56,10.29,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
600158,2026-04-02,11.59,11.39,-1.73,2.67,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600158,2026-04-10,11.45,11.39,-0.52,-0.52,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600158,2026-03-31,11.99,11.39,-5.0,-0.75,0,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002887,2026-04-03,10.52,11.38,8.17,9.51,1,6,"形态: 10日内有涨停 | 形态: 两连阴 (-2.68%, -1.16%)"
002887,2026-04-02,11.11,11.38,2.43,3.69,1,7,"形态: 10日内有涨停 | 形态: 两连阴 (-0.60%, -2.68%)"
002887,2026-04-10,11.52,11.38,-1.22,-0.43,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002887,2026-03-31,11.55,11.38,-1.47,-0.26,0,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600156,2026-04-03,7.18,8.42,17.27,17.27,1,8,"形态: 两连阴 (-4.69%, -3.32%)"
600156,2026-04-02,7.27,8.42,15.82,15.82,1,9,"形态: 两连阴 (-1.87%, -4.69%)"
600156,2026-04-10,8.15,8.42,3.31,3.31,1,4,量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002056,2026-03-31,18.6,19.41,4.35,5.81,1,11,"形态: 两连阴 (-0.51%, -7.79%)"
002357,2026-04-03,11.71,11.53,-1.54,2.39,0,6,量能: 放量 (1.59X)
002357,2026-04-02,13.01,11.53,-11.38,-7.84,0,7,量能: 放量 (2.66X)
603101,2026-04-10,8.83,9.82,11.21,11.21,1,4,量能: 放量 (3.05X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603703,2026-04-02,12.7,13.5,6.3,6.3,1,9,动量: 突破转强 (阳线上穿5/10)
603703,2026-04-10,13.15,13.5,2.66,2.66,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000729,2026-04-03,13.87,12.98,-6.42,2.81,0,8,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.43X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000729,2026-04-02,12.93,12.98,0.39,10.29,1,9,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.98%, -1.37%) | 趋势: 高于MA20"
000729,2026-04-10,14.26,12.98,-8.98,-2.1,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000729,2026-03-31,13.1,12.98,-0.92,8.85,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002131,2026-04-03,7.12,8.05,13.06,14.04,1,8,"形态: 两连阴 (-1.02%, -3.62%)"
002131,2026-04-10,7.99,8.05,0.75,1.63,1,4,形态: 10日内有涨停 | 趋势: 高于MA20
002131,2026-03-31,7.81,8.05,3.07,3.97,1,11,动量: 突破转强 (阳线上穿5/10)
002209,2026-04-03,15.35,15.32,-0.2,2.15,0,6,趋势: 高于MA20
002209,2026-04-02,15.31,15.32,0.07,2.42,1,7,趋势: 高于MA20
002209,2026-04-10,15.55,15.32,-1.48,-0.9,0,2,趋势: 高于MA20
002209,2026-03-31,15.45,15.32,-0.84,3.37,0,9,趋势: 高于MA20
603335,2026-04-02,6.01,6.11,1.66,2.5,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603335,2026-04-10,6.16,6.11,-0.81,-0.81,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603335,2026-03-31,6.0,6.11,1.83,2.67,1,9,趋势: 高于MA20
002478,2026-04-10,11.31,10.96,-3.09,-3.09,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002478,2026-03-31,10.2,10.96,7.45,10.88,1,9,"形态: 两连阴 (-0.46%, -1.30%)"
000617,2026-04-03,10.7,9.82,-8.22,7.76,0,6,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.95X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000617,2026-04-02,9.92,9.82,-1.01,16.23,0,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.10%, -3.04%) | 趋势: 高于MA20"
000617,2026-04-10,10.26,9.82,-4.29,-1.75,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000617,2026-03-31,10.2,9.82,-3.73,13.04,0,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
601002,2026-04-03,5.14,6.15,19.65,19.65,1,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.97%, -3.35%)"
601002,2026-04-02,5.48,6.15,12.23,12.23,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
601002,2026-04-10,5.95,6.15,3.36,3.36,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601002,2026-03-31,6.03,6.15,1.99,1.99,1,9,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002805,2026-04-03,16.05,18.26,13.77,13.77,1,6,"形态: 两连阴 (-0.06%, -2.52%)"
002805,2026-04-02,17.01,18.26,7.35,7.35,1,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.38%, -0.06%)"
002805,2026-04-10,17.31,18.26,5.49,5.49,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002805,2026-03-31,17.46,18.26,4.58,4.58,1,9,趋势: 多头排列 (5>20>60)
603819,2026-04-03,13.16,13.93,5.85,5.85,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603819,2026-04-02,13.61,13.93,2.35,2.35,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603819,2026-04-10,13.51,13.93,3.11,3.11,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603819,2026-03-31,13.03,13.93,6.91,7.29,1,9,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002732,2026-04-03,15.67,16.29,3.96,4.4,1,8,"形态: 两连阴 (-0.36%, -0.98%)"
002732,2026-04-02,16.22,16.29,0.43,0.86,1,9,"形态: 两连阴 (-4.14%, -0.36%)"
002732,2026-03-31,16.44,16.29,-0.91,-0.36,0,11,量能: 放量 (1.58X)
003003,2026-04-03,12.03,13.2,9.73,11.47,1,8,量能: 放量 (1.63X)
003003,2026-04-10,13.16,13.2,0.3,0.3,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000546,2026-04-03,6.04,7.08,17.22,17.22,1,8,形态: 10日内有涨停
000546,2026-04-02,6.42,7.08,10.28,10.28,1,9,"形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -3.48%) | 趋势: 高于MA20"
000546,2026-04-10,6.26,7.08,13.1,13.1,1,4,形态: 10日内有涨停 | 趋势: 高于MA20
000546,2026-03-31,6.6,7.08,7.27,7.27,1,11,形态: 10日内有涨停 | 趋势: 高于MA20
600590,2026-04-10,14.84,15.09,1.68,1.68,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600590,2026-03-31,12.87,15.09,17.25,17.25,1,9,形态: 10日内有涨停
603598,2026-04-10,20.69,21.31,3.0,3.19,1,4,形态: 10日内有涨停 | 趋势: 高于MA20
603598,2026-03-31,19.81,21.31,7.57,7.77,1,11,动量: 突破转强 (阳线上穿5/10)
002725,2026-04-10,16.32,16.1,-1.35,0.67,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603679,2026-04-02,13.98,13.85,-0.93,-0.93,0,7,量能: 放量 (2.08X)
002171,2026-04-03,10.78,11.49,6.59,7.24,1,8,"形态: 两连阴 (-0.79%, -2.57%)"
002171,2026-04-10,11.32,11.49,1.5,2.12,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002171,2026-03-31,11.36,11.49,1.14,1.76,1,11,动量: 突破转强 (阳线上穿5/10)
600057,2026-04-02,8.1,7.94,-1.98,3.09,0,9,动量: 突破转强 (阳线上穿5/10)
600057,2026-04-10,8.32,7.94,-4.57,-3.12,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001299,2026-04-02,13.92,18.54,33.19,33.19,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001299,2026-04-10,15.32,18.54,21.02,21.02,1,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001299,2026-03-31,13.63,18.54,36.02,36.02,1,9,动量: 突破转强 (阳线上穿5/10)
002394,2026-04-10,14.03,13.37,-4.7,-2.35,0,4,动量: 突破转强 (阳线上穿5/10)
603018,2026-04-10,7.27,7.56,3.99,4.13,1,4,动量: 突破转强 (阳线上穿5/10)
600415,2026-04-10,13.1,12.33,-5.88,-5.5,0,4,量能: 放量 (1.75X)
603086,2026-04-10,7.68,7.63,-0.65,-0.65,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000338,2026-04-03,25.1,27.4,9.16,9.16,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000338,2026-04-02,25.35,27.4,8.09,8.09,1,9,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000338,2026-04-10,27.0,27.4,1.48,1.48,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002648,2026-04-03,26.67,29.98,12.41,13.57,1,6,趋势: 多头排列 (5>20>60)
002648,2026-04-02,27.11,29.98,10.59,11.73,1,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.29%, -2.21%) | 趋势: 高于MA20"
002648,2026-04-10,28.83,29.98,3.99,5.06,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002648,2026-03-31,27.62,29.98,8.54,9.67,1,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002531,2026-04-02,11.29,11.94,5.76,5.76,1,7,趋势: 高于MA20
002531,2026-04-10,11.39,11.94,4.83,4.83,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605077,2026-04-10,14.77,14.94,1.15,1.15,1,2,"形态: 两连阴 (-1.64%, -1.07%)"
605077,2026-03-31,14.89,14.94,0.34,2.42,1,9,动量: 突破转强 (阳线上穿5/10)
600719,2026-04-03,6.28,6.75,7.48,10.83,1,6,"形态: 两连阴 (-1.72%, -2.49%)"
600719,2026-04-02,6.67,6.75,1.2,4.35,1,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.25%, -1.72%)"
600719,2026-04-10,6.89,6.75,-2.03,1.02,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600719,2026-03-31,6.96,6.75,-3.02,0.0,0,9,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.20%, -1.93%) | 趋势: 高于MA20"
601198,2026-04-10,12.81,13.08,2.11,2.11,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600897,2026-04-02,16.4,16.36,-0.24,2.62,0,9,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600897,2026-04-10,16.37,16.36,-0.06,2.81,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600897,2026-03-31,16.33,16.36,0.18,3.06,1,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603587,2026-04-10,12.22,12.32,0.82,0.9,1,4,动量: 突破转强 (阳线上穿5/10)
601187,2026-04-03,7.68,7.57,-1.43,0.39,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601187,2026-04-02,7.8,7.57,-2.95,-1.15,0,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601187,2026-03-31,7.65,7.57,-1.05,1.96,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002599,2026-04-10,7.16,7.11,-0.7,-0.7,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605108,2026-04-10,16.62,16.55,-0.42,-0.42,0,2,动量: 突破转强 (阳线上穿5/10)
605108,2026-03-31,16.55,16.55,0.0,1.87,0,9,动量: 突破转强 (阳线上穿5/10)
600817,2026-04-03,11.22,12.5,11.41,11.41,1,6,量能: 放量 (1.73X) | 动量: 突破转强 (阳线上穿5/10)
600817,2026-04-02,11.14,12.5,12.21,12.21,1,7,动量: 突破转强 (阳线上穿5/10)
600817,2026-04-10,12.14,12.5,2.97,2.97,1,2,趋势: 高于MA20
600817,2026-03-31,11.02,12.5,13.43,13.43,1,9,"形态: 两连阴 (-0.55%, -0.09%)"
603900,2026-04-10,7.58,7.66,1.06,1.06,1,4,动量: 突破转强 (阳线上穿5/10)
601636,2026-04-10,5.81,5.88,1.2,2.07,1,2,动量: 突破转强 (阳线上穿5/10)
600711,2026-04-03,13.2,14.28,8.18,9.62,1,8,趋势: 高于MA20
600711,2026-04-02,13.54,14.28,5.47,6.87,1,9,趋势: 高于MA20
600711,2026-04-10,14.19,14.28,0.63,0.7,1,4,趋势: 高于MA20
600711,2026-03-31,12.67,14.28,12.71,14.21,1,11,动量: 突破转强 (阳线上穿5/10)
002492,2026-04-02,7.49,7.52,0.4,6.28,1,9,动量: 突破转强 (阳线上穿5/10)
002492,2026-04-10,7.96,7.52,-5.53,-2.01,0,4,量能: 放量 (1.96X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600435,2026-04-10,14.62,15.13,3.49,3.49,1,2,动量: 突破转强 (阳线上穿5/10)
600172,2026-04-10,8.44,8.77,3.91,4.03,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002871,2026-04-10,17.06,18.06,5.86,7.5,1,4,动量: 突破转强 (阳线上穿5/10)
002871,2026-03-31,16.18,18.06,11.62,13.35,1,11,量能: 放量 (1.54X)
603331,2026-04-10,15.34,15.26,-0.52,-0.52,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603095,2026-04-10,18.18,18.02,-0.88,-0.88,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603095,2026-03-31,17.83,18.02,1.07,1.96,1,11,动量: 突破转强 (阳线上穿5/10)
600192,2026-04-03,8.57,8.36,-2.45,-0.12,0,6,"量能: 放量 (1.68X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.12%, -2.09%)"
