代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
603587,2026-07-13,11.46,11.75,2.53,2.53,1,2,"形态: 两连阴 (-0.95%, -0.61%)"
603587,2026-07-10,11.46,11.75,2.53,2.53,1,3,"形态: 两连阴 (-0.26%, -0.95%)"
603587,2026-07-03,11.84,11.75,-0.76,1.94,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603587,2026-07-09,11.53,11.75,1.91,1.91,1,4,"形态: 两连阴 (-3.31%, -0.26%)"
603018,2026-07-10,5.28,5.35,1.33,1.33,1,3,"形态: 两连阴 (-0.37%, -0.75%)"
603018,2026-07-09,5.28,5.35,1.33,1.33,1,4,"形态: 两连阴 (-1.11%, -0.37%)"
603018,2026-07-01,5.22,5.35,2.49,3.45,1,10,"形态: 两连阴 (-19.16%, -0.96%)"
000561,2026-07-13,6.94,6.91,-0.43,-0.43,0,2,量能: 放量 (1.59X)
000561,2026-07-10,7.58,6.91,-8.84,-8.44,0,3,量能: 放量 (2.47X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000561,2026-07-03,7.64,6.91,-9.55,-0.79,0,8,动量: 突破转强 (阳线上穿5/10)
000561,2026-07-09,7.1,6.91,-2.68,6.76,0,4,"形态: 两连阴 (-4.06%, -1.27%)"
000505,2026-07-10,5.34,5.5,3.0,3.0,1,3,量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000505,2026-07-03,5.3,5.5,3.77,3.77,1,8,动量: 突破转强 (阳线上穿5/10)
600331,2026-07-13,9.88,10.56,6.88,6.88,1,2,"形态: 两连阴 (-3.82%, -1.75%)"
600331,2026-07-03,11.7,10.56,-9.74,-3.76,0,8,动量: 突破转强 (阳线上穿5/10)
000520,2026-07-07,4.59,4.04,-11.98,-4.14,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000520,2026-07-13,4.07,4.04,-0.74,0.25,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
000520,2026-07-10,4.34,4.04,-6.91,-5.99,0,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.14%, -1.82%) | 趋势: 高于MA20"
000520,2026-07-03,4.55,4.04,-11.21,3.3,0,8,量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000520,2026-07-09,4.32,4.04,-6.48,0.46,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -4.14%) | 趋势: 高于MA20"
000520,2026-07-01,4.1,4.04,-1.46,14.63,0,10,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600721,2026-07-10,6.8,7.57,11.32,11.32,1,3,"形态: 两连阴 (-1.62%, -2.09%) | 动量: 突破转强 (阳线上穿5/10)"
600721,2026-07-03,6.96,7.57,8.76,8.76,1,8,动量: 突破转强 (阳线上穿5/10)
600721,2026-07-09,6.55,7.57,15.57,15.57,1,4,"形态: 两连阴 (-3.13%, -1.62%)"
002951,2026-07-07,14.84,12.69,-14.49,9.97,0,6,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002951,2026-07-13,13.06,12.69,-2.83,-2.83,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-3.19%, -8.16%)"
002951,2026-07-10,14.51,12.69,-12.54,-9.99,0,3,形态: 10日内有涨停
002951,2026-07-09,15.8,12.69,-19.68,-8.16,0,4,量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002951,2026-07-01,13.35,12.69,-4.94,22.25,0,10,"形态: 两连阴 (-2.86%, -1.62%)"
600415,2026-07-10,10.17,10.43,2.56,2.56,1,3,"形态: 两连阴 (-2.34%, -0.60%)"
600415,2026-07-03,10.62,10.43,-1.79,0.0,0,8,动量: 突破转强 (阳线上穿5/10)
600415,2026-07-09,9.95,10.43,4.82,4.82,1,4,"形态: 两连阴 (-3.48%, -2.34%)"
600415,2026-07-01,10.39,10.43,0.38,2.21,1,10,动量: 突破转强 (阳线上穿5/10)
002105,2026-07-10,5.04,5.21,3.37,3.37,1,3,动量: 突破转强 (阳线上穿5/10)
002105,2026-07-03,5.21,5.21,0.0,0.0,0,8,动量: 突破转强 (阳线上穿5/10)
002105,2026-07-09,4.9,5.21,6.33,6.33,1,4,"形态: 两连阴 (-3.88%, -1.21%)"
600510,2026-07-07,6.88,6.31,-8.28,0.29,0,6,"形态: 两连阴 (-2.66%, -3.14%)"
600510,2026-07-10,6.9,6.31,-8.55,-4.49,0,3,"形态: 两连阴 (-2.47%, -0.30%)"
600510,2026-07-09,6.69,6.31,-5.68,3.14,0,4,"形态: 两连阴 (-3.10%, -2.47%)"
600510,2026-07-01,7.83,6.31,-19.41,-3.83,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603189,2026-07-07,10.25,9.05,-11.71,0.0,0,6,"形态: 两连阴 (-1.93%, -3.57%)"
603189,2026-07-13,9.47,9.05,-4.44,-3.38,0,2,"形态: 两连阴 (-0.68%, -1.28%)"
603189,2026-07-03,11.2,9.05,-19.2,-3.57,0,8,趋势: 高于MA20
603189,2026-07-01,10.91,9.05,-17.05,4.67,0,10,动量: 突破转强 (阳线上穿5/10)
002998,2026-07-07,7.0,7.36,5.14,5.14,1,6,"形态: 10日内有涨停 | 形态: 两连阴 (-2.48%, -2.68%)"
002998,2026-07-13,6.92,7.36,6.36,6.36,1,2,形态: 10日内有涨停
002998,2026-07-10,7.13,7.36,3.23,3.23,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002998,2026-07-03,7.46,7.36,-1.34,-1.34,0,8,量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002998,2026-07-09,6.81,7.36,8.08,8.08,1,4,"形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -3.00%)"
002998,2026-07-01,6.95,7.36,5.9,10.07,1,10,量能: 放量 (2.24X) | 动量: 突破转强 (阳线上穿5/10)
603327,2026-07-07,8.6,7.79,-9.42,-3.49,0,6,形态: 10日内有涨停
603327,2026-07-13,7.66,7.79,1.7,1.7,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.84%, -0.36%)"
603327,2026-07-10,8.2,7.79,-5.0,-5.0,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-3.49%, -0.84%)"
603327,2026-07-03,8.86,7.79,-12.08,-2.93,0,8,"形态: 10日内有涨停 | 形态: 两连阴 (-1.89%, -3.25%)"
603327,2026-07-09,8.23,7.79,-5.35,-0.36,0,4,形态: 10日内有涨停
603327,2026-07-01,8.32,7.79,-6.37,6.49,0,10,"形态: 两连阴 (-9.96%, -3.31%)"
603221,2026-07-07,11.99,11.41,-4.84,0.5,0,6,量能: 放量 (1.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603221,2026-07-13,11.77,11.41,-3.06,-0.42,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
603221,2026-07-10,12.05,11.41,-5.31,-2.32,0,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603221,2026-07-03,10.71,11.41,6.54,12.51,1,8,量能: 放量 (2.25X) | 动量: 突破转强 (阳线上穿5/10)
603221,2026-07-09,11.71,11.41,-2.56,2.9,0,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001205,2026-07-10,13.31,13.16,-1.13,-1.13,0,3,"形态: 两连阴 (-0.82%, -1.42%)"
001205,2026-07-09,13.19,13.16,-0.23,0.91,0,4,"形态: 两连阴 (-2.39%, -0.82%)"
001205,2026-07-01,13.92,13.16,-5.46,-0.72,0,10,"形态: 两连阴 (-1.35%, -1.30%)"
603738,2026-07-07,49.63,40.35,-18.7,-3.08,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -3.31%)"
603738,2026-07-13,41.91,40.35,-3.72,2.7,0,2,形态: 10日内有涨停
603738,2026-07-10,46.57,40.35,-13.36,-7.58,0,3,形态: 10日内有涨停
603738,2026-07-03,53.51,40.35,-24.59,-3.31,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
603738,2026-07-09,48.1,40.35,-16.11,-3.18,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-4.08%, -7.39%)"
603738,2026-07-01,66.06,40.35,-38.92,-10.01,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000759,2026-07-07,5.89,6.87,16.64,16.64,1,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.35%, -3.49%)"
000759,2026-07-13,6.14,6.87,11.89,11.89,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
000759,2026-07-10,6.66,6.87,3.15,3.15,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000759,2026-07-03,6.3,6.87,9.05,9.05,1,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000759,2026-07-09,6.58,6.87,4.41,4.41,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000759,2026-07-01,6.46,6.87,6.35,6.35,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603105,2026-07-10,6.71,6.7,-0.15,-0.15,0,3,"形态: 两连阴 (-0.45%, -0.90%)"
603105,2026-07-03,7.09,6.7,-5.5,-2.68,0,8,动量: 突破转强 (阳线上穿5/10)
603105,2026-07-09,6.57,6.7,1.98,2.13,1,4,"形态: 两连阴 (-3.48%, -0.45%)"
603105,2026-07-01,6.97,6.7,-3.87,1.72,0,10,"形态: 两连阴 (-0.29%, -0.58%)"
603697,2026-07-10,10.3,10.57,2.62,2.62,1,3,量能: 放量 (1.52X) | 动量: 突破转强 (阳线上穿5/10)
600692,2026-07-10,5.51,5.69,3.27,3.27,1,3,"形态: 两连阴 (-0.55%, -1.30%) | 动量: 突破转强 (阳线上穿5/10)"
600692,2026-07-09,5.31,5.69,7.16,7.16,1,4,"形态: 两连阴 (-4.08%, -0.55%)"
600692,2026-07-01,5.61,5.69,1.43,1.43,1,10,"形态: 两连阴 (-0.72%, -1.09%)"
000811,2026-07-07,52.6,50.35,-4.28,4.77,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000811,2026-07-13,48.12,50.35,4.63,8.06,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
000811,2026-07-10,53.47,50.35,-5.84,-2.75,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000811,2026-07-03,52.65,50.35,-4.37,4.67,0,8,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.35%, -7.30%) | 趋势: 高于MA20"
000811,2026-07-09,55.11,50.35,-8.64,-2.98,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.92%, -4.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000811,2026-07-01,54.9,50.35,-8.29,0.38,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000598,2026-07-13,6.84,6.9,0.88,0.88,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000598,2026-07-10,6.73,6.9,2.53,2.53,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000598,2026-07-09,6.71,6.9,2.83,2.83,1,4,趋势: 高于MA20
000632,2026-07-10,3.37,3.22,-4.45,-3.86,0,3,趋势: 高于MA20
000632,2026-07-03,3.45,3.22,-6.67,0.0,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000632,2026-07-09,3.45,3.22,-6.67,-2.32,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000632,2026-07-01,3.2,3.22,0.63,7.81,1,10,动量: 突破转强 (阳线上穿5/10)
600538,2026-07-13,4.89,4.96,1.43,1.43,1,2,"形态: 两连阴 (-1.28%, -2.59%)"
600538,2026-07-10,5.27,4.96,-5.88,-5.88,0,3,"形态: 两连阴 (-3.01%, -1.28%)"
600538,2026-07-03,5.99,4.96,-17.2,-2.0,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600538,2026-07-09,5.41,4.96,-8.32,-2.59,0,4,"形态: 两连阴 (-3.75%, -3.01%)"
603177,2026-07-13,8.9,8.71,-2.13,0.9,0,2,量能: 放量 (1.76X) | 动量: 突破转强 (阳线上穿5/10)
603177,2026-07-10,8.65,8.71,0.69,3.82,1,3,"量能: 放量 (2.13X) | 形态: 两连阴 (-2.56%, -0.25%) | 动量: 突破转强 (阳线上穿5/10)"
603177,2026-07-09,7.96,8.71,9.42,12.81,1,4,"形态: 两连阴 (-2.62%, -2.56%)"
603177,2026-07-01,8.49,8.71,2.59,5.77,1,10,形态: 10日内有涨停
002749,2026-07-03,8.16,8.24,0.98,1.1,1,8,动量: 突破转强 (阳线上穿5/10)
600719,2026-07-10,7.79,7.14,-8.34,-6.42,0,3,动量: 突破转强 (阳线上穿5/10)
600719,2026-07-03,7.74,7.14,-7.75,0.65,0,8,形态: 10日内有涨停
600719,2026-07-09,7.54,7.14,-5.31,3.32,0,4,"形态: 两连阴 (-3.74%, -1.74%)"
600719,2026-07-01,8.06,7.14,-11.41,-3.35,0,10,"形态: 10日内有涨停 | 形态: 两连阴 (-7.51%, -2.16%)"
605077,2026-07-10,10.54,10.6,0.57,0.57,1,3,"形态: 两连阴 (-1.31%, -1.90%)"
605077,2026-07-09,10.35,10.6,2.42,2.42,1,4,"形态: 两连阴 (-3.95%, -1.31%)"
605077,2026-07-01,10.96,10.6,-3.28,1.73,0,10,"形态: 两连阴 (-0.09%, -2.08%)"
002639,2026-07-07,12.46,11.69,-6.18,1.04,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-0.73%, -4.33%)"
002639,2026-07-10,12.59,11.69,-7.15,-6.27,0,3,形态: 10日内有涨停
002639,2026-07-03,13.64,11.69,-14.3,-4.33,0,8,形态: 10日内有涨停
002639,2026-07-09,12.17,11.69,-3.94,3.45,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-4.52%, -2.65%)"
002639,2026-07-01,14.12,11.69,-17.21,-2.69,0,10,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600197,2026-07-10,9.79,10.2,4.19,4.19,1,3,"形态: 两连阴 (-0.51%, -1.34%)"
600197,2026-07-03,10.02,10.2,1.8,1.8,1,8,动量: 突破转强 (阳线上穿5/10)
600197,2026-07-09,9.54,10.2,6.92,6.92,1,4,"形态: 两连阴 (-2.99%, -0.51%)"
600197,2026-07-01,9.89,10.2,3.13,3.13,1,10,动量: 突破转强 (阳线上穿5/10)
000932,2026-07-13,3.53,3.64,3.12,3.12,1,2,动量: 突破转强 (阳线上穿5/10)
000932,2026-07-10,3.5,3.64,4.0,4.0,1,3,"形态: 两连阴 (-0.58%, -1.45%) | 动量: 突破转强 (阳线上穿5/10)"
000932,2026-07-09,3.4,3.64,7.06,7.06,1,4,"形态: 两连阴 (-2.80%, -0.58%)"
603033,2026-07-07,9.19,8.27,-10.01,-7.83,0,6,形态: 10日内有涨停
603033,2026-07-13,8.18,8.27,1.1,1.1,1,2,形态: 10日内有涨停
603033,2026-07-10,8.3,8.27,-0.36,-0.36,0,3,形态: 10日内有涨停
603033,2026-07-03,9.95,8.27,-16.88,2.61,0,8,形态: 10日内有涨停 | 趋势: 高于MA20
603033,2026-07-09,8.47,8.27,-2.36,-2.01,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -8.05%)"
603033,2026-07-01,9.99,8.27,-17.22,4.1,0,10,量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002228,2026-07-07,3.09,3.13,1.29,1.29,1,6,动量: 突破转强 (阳线上穿5/10)
002228,2026-07-10,3.06,3.13,2.29,2.29,1,3,动量: 突破转强 (阳线上穿5/10)
002228,2026-07-03,3.09,3.13,1.29,1.29,1,8,动量: 突破转强 (阳线上穿5/10)
600039,2026-07-07,8.47,8.42,-0.59,3.07,0,6,趋势: 高于MA20
600039,2026-07-13,8.38,8.42,0.48,0.72,1,2,"形态: 两连阴 (-2.63%, -0.71%) | 趋势: 高于MA20"
600039,2026-07-10,8.44,8.42,-0.24,0.0,0,3,趋势: 高于MA20
600039,2026-07-03,8.45,8.42,-0.36,3.31,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600039,2026-07-09,8.5,8.42,-0.94,-0.71,0,4,趋势: 高于MA20
002757,2026-07-13,16.88,16.7,-1.07,-1.07,0,2,形态: 10日内有涨停
002757,2026-07-10,18.0,16.7,-7.22,-6.22,0,3,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002757,2026-07-09,17.91,16.7,-6.76,0.5,0,4,量能: 放量 (1.80X) | 形态: 10日内有涨停
603879,2026-07-10,4.46,4.48,0.45,0.45,1,3,"形态: 两连阴 (-1.15%, -0.23%)"
603879,2026-07-03,4.65,4.48,-3.66,-1.29,0,8,动量: 突破转强 (阳线上穿5/10)
603879,2026-07-09,4.29,4.48,4.43,4.43,1,4,"形态: 两连阴 (-5.23%, -1.15%)"
603879,2026-07-01,4.63,4.48,-3.24,0.43,0,10,动量: 突破转强 (阳线上穿5/10)
601366,2026-07-13,3.45,3.54,2.61,2.61,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601366,2026-07-10,3.44,3.54,2.91,2.91,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601366,2026-07-03,3.44,3.54,2.91,2.91,1,8,动量: 突破转强 (阳线上穿5/10)
000559,2026-07-03,14.22,11.23,-21.03,-7.74,0,8,量能: 放量 (1.92X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000559,2026-07-09,11.94,11.23,-5.95,0.67,0,4,"形态: 两连阴 (-3.96%, -6.43%)"
000551,2026-07-07,19.2,14.97,-22.03,-2.86,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000551,2026-07-13,16.79,14.97,-10.84,-7.62,0,2,趋势: 多头排列 (5>20>60)
000551,2026-07-10,18.65,14.97,-19.73,-9.97,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000551,2026-07-03,20.5,14.97,-26.98,-2.93,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000551,2026-07-09,18.44,14.97,-18.82,1.14,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -8.23%) | 趋势: 高于MA20"
000551,2026-07-01,21.0,14.97,-28.71,-2.38,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600523,2026-07-13,11.32,11.55,2.03,2.21,1,2,趋势: 高于MA20
600523,2026-07-10,11.38,11.55,1.49,1.67,1,3,量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600523,2026-07-03,11.2,11.55,3.13,3.3,1,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600523,2026-07-09,11.33,11.55,1.94,2.12,1,4,"量能: 放量 (1.55X) | 形态: 两连阴 (-2.89%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600523,2026-07-01,10.9,11.55,5.96,6.15,1,10,动量: 突破转强 (阳线上穿5/10)
600515,2026-07-10,2.81,2.79,-0.71,-0.71,0,3,"量能: 放量 (1.58X) | 形态: 两连阴 (-0.36%, -0.73%) | 动量: 突破转强 (阳线上穿5/10)"
600515,2026-07-09,2.71,2.79,2.95,3.69,1,4,"形态: 两连阴 (-2.14%, -0.36%)"
600099,2026-07-10,8.34,8.35,0.12,0.12,1,3,动量: 突破转强 (阳线上穿5/10)
600099,2026-07-03,8.61,8.35,-3.02,-1.05,0,8,动量: 突破转强 (阳线上穿5/10)
600099,2026-07-09,8.09,8.35,3.21,3.21,1,4,"形态: 两连阴 (-3.99%, -1.59%)"
603421,2026-07-09,5.89,5.68,-3.57,1.02,0,4,"形态: 两连阴 (-2.34%, -0.51%)"
000973,2026-07-07,14.58,12.44,-14.68,-9.95,0,6,"量能: 放量 (1.90X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.17%, -3.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000973,2026-07-13,11.68,12.44,6.51,6.51,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.80%, -2.80%)"
000973,2026-07-10,12.15,12.44,2.39,2.39,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-9.95%, -4.80%)"
000973,2026-07-03,13.76,12.44,-9.59,5.96,0,8,"形态: 两连阴 (-0.49%, -0.49%)"
000973,2026-07-09,12.5,12.44,-0.48,-0.48,0,4,形态: 10日内有涨停
000973,2026-07-01,14.28,12.44,-12.89,2.1,0,10,趋势: 高于MA20
002887,2026-07-03,10.76,10.03,-6.78,-0.37,0,8,动量: 突破转强 (阳线上穿5/10)
002887,2026-07-09,10.72,10.03,-6.44,-3.45,0,4,"形态: 两连阴 (-0.47%, -2.27%) | 动量: 突破转强 (阳线上穿5/10)"
600706,2026-07-10,6.99,7.02,0.43,0.43,1,3,动量: 突破转强 (阳线上穿5/10)
600706,2026-07-03,7.07,7.02,-0.71,-0.71,0,8,动量: 突破转强 (阳线上穿5/10)
600706,2026-07-01,6.95,7.02,1.01,1.73,1,10,"形态: 两连阴 (-0.29%, -1.46%)"
002531,2026-07-10,7.56,6.86,-9.26,0.79,0,3,"形态: 两连阴 (-2.96%, -0.40%)"
002531,2026-07-03,8.52,6.86,-19.48,-6.69,0,8,"形态: 两连阴 (-1.42%, -1.32%)"
002531,2026-07-09,7.52,6.86,-8.78,1.33,0,4,"形态: 两连阴 (-2.14%, -2.96%)"
000856,2026-07-10,7.39,7.35,-0.54,-0.54,0,3,动量: 突破转强 (阳线上穿5/10)
000856,2026-07-03,7.68,7.35,-4.3,-1.56,0,8,动量: 突破转强 (阳线上穿5/10)
000856,2026-07-09,7.17,7.35,2.51,3.07,1,4,"形态: 两连阴 (-3.97%, -1.38%)"
002052,2026-07-07,7.93,8.0,0.88,5.3,1,6,"形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -4.20%)"
002052,2026-07-13,7.95,8.0,0.63,5.03,1,2,形态: 10日内有涨停
002052,2026-07-10,8.08,8.0,-0.99,3.34,0,3,形态: 10日内有涨停
002052,2026-07-03,8.34,8.0,-4.08,0.12,0,8,形态: 10日内有涨停
002052,2026-07-09,8.08,8.0,-0.99,3.34,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-0.75%, -1.51%) | 动量: 突破转强 (阳线上穿5/10)"
002052,2026-07-01,8.55,8.0,-6.43,-0.82,0,10,量能: 放量 (1.50X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
000036,2026-07-07,4.16,4.82,15.87,15.87,1,6,"形态: 两连阴 (-0.46%, -0.93%)"
000036,2026-07-13,4.21,4.82,14.49,14.49,1,2,量能: 放量 (1.60X)
000036,2026-07-10,4.1,4.82,17.56,17.56,1,3,"形态: 两连阴 (-1.92%, -0.49%)"
000036,2026-07-09,4.06,4.82,18.72,18.72,1,4,"形态: 两连阴 (-2.80%, -1.92%)"
000036,2026-07-01,4.41,4.82,9.3,9.3,1,10,"形态: 两连阴 (-0.22%, -2.24%)"
600857,2026-07-07,19.46,21.03,8.07,8.07,1,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.88%, -4.04%) | 趋势: 高于MA20"
600857,2026-07-13,19.8,21.03,6.21,6.21,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600857,2026-07-10,20.19,21.03,4.16,4.16,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600857,2026-07-03,21.3,21.03,-1.27,-1.27,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600857,2026-07-09,19.4,21.03,8.4,8.4,1,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.79%, -1.44%) | 趋势: 高于MA20"
600857,2026-07-01,21.91,21.03,-4.02,3.29,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603166,2026-07-07,11.73,10.83,-7.67,-6.73,0,6,形态: 10日内有涨停
603166,2026-07-13,10.26,10.83,5.56,5.56,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.37%, -0.28%)"
603166,2026-07-10,10.87,10.83,-0.37,-0.37,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-6.73%, -0.37%)"
603166,2026-07-03,14.24,10.83,-23.95,-8.5,0,8,形态: 10日内有涨停
603166,2026-07-09,10.9,10.83,-0.64,-0.28,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -6.73%)"
603166,2026-07-01,14.71,10.83,-26.38,-3.2,0,10,"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -2.27%) | 趋势: 高于MA20"
600028,2026-07-07,4.8,5.03,4.79,4.79,1,6,趋势: 高于MA20
600028,2026-07-13,4.88,5.03,3.07,3.07,1,2,"形态: 两连阴 (-0.41%, -1.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600028,2026-07-10,4.76,5.03,5.67,5.67,1,3,趋势: 高于MA20
600028,2026-07-03,4.7,5.03,7.02,7.02,1,8,动量: 突破转强 (阳线上穿5/10)
600028,2026-07-09,4.81,5.03,4.57,4.57,1,4,趋势: 高于MA20
600372,2026-07-07,11.13,11.31,1.62,4.04,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600372,2026-07-13,11.18,11.31,1.16,1.16,1,2,趋势: 高于MA20
600372,2026-07-10,11.58,11.31,-2.33,-2.33,0,3,量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600372,2026-07-03,11.24,11.31,0.62,3.02,1,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600372,2026-07-09,11.26,11.31,0.44,2.84,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600372,2026-07-01,11.01,11.31,2.72,5.18,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600769,2026-07-07,18.11,16.43,-9.28,-2.71,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
600769,2026-07-13,16.47,16.43,-0.24,3.52,0,2,形态: 10日内有涨停
600769,2026-07-10,17.62,16.43,-6.75,-3.23,0,3,形态: 10日内有涨停
