代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
002372,2026-05-06,11.08,10.49,-5.32,-1.99,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002245,2026-04-30,20.66,22.03,6.63,10.02,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002245,2026-05-06,22.73,22.03,-3.08,-0.53,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600909,2026-05-06,5.69,5.67,-0.35,-0.18,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002892,2026-04-30,10.39,10.93,5.2,5.2,1,3,"形态: 两连阴 (-0.96%, -0.19%)"
603095,2026-04-30,25.37,24.59,-3.07,4.85,0,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603095,2026-05-06,24.18,24.59,1.7,10.01,1,6,量能: 放量 (1.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20
003025,2026-04-30,13.59,14.44,6.25,6.25,1,3,"形态: 两连阴 (-2.59%, -0.37%)"
003025,2026-05-06,13.73,14.44,5.17,5.17,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601696,2026-04-30,12.42,12.36,-0.48,2.25,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601696,2026-05-06,12.56,12.36,-1.59,1.11,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000670,2026-05-06,7.79,8.06,3.47,5.26,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605138,2026-04-30,7.7,7.89,2.47,2.47,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605138,2026-05-06,7.79,7.89,1.28,1.28,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002228,2026-04-30,3.9,3.74,-4.1,2.05,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002228,2026-05-06,3.93,3.74,-4.83,1.27,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600965,2026-04-30,3.81,3.27,-14.17,-4.99,0,3,"形态: 两连阴 (-10.00%, -9.93%)"
002593,2026-04-30,5.38,5.24,-2.6,0.56,0,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002593,2026-05-06,5.36,5.24,-2.24,0.93,0,4,趋势: 高于MA20
605208,2026-04-30,14.73,14.08,-4.41,-4.01,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.37%, -0.99%) | 趋势: 高于MA20"
605208,2026-05-06,14.12,14.08,-0.28,0.14,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.99%, -1.41%)"
600376,2026-05-06,4.61,4.46,-3.25,3.9,0,6,动量: 突破转强 (阳线上穿5/10)
600189,2026-04-30,8.29,8.84,6.63,6.63,1,7,趋势: 高于MA20
600189,2026-05-06,8.33,8.84,6.12,6.12,1,6,趋势: 高于MA20
600099,2026-04-30,11.7,11.84,1.2,1.2,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600099,2026-05-06,11.66,11.84,1.54,1.54,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002790,2026-04-30,7.57,7.19,-5.02,-0.92,0,7,"形态: 两连阴 (-2.70%, -2.51%)"
601700,2026-04-30,5.43,5.59,2.95,2.95,1,3,量能: 放量 (2.32X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601700,2026-05-06,5.57,5.59,0.36,0.36,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000590,2026-04-30,11.16,11.03,-1.16,-0.36,0,3,动量: 突破转强 (阳线上穿5/10)
002624,2026-05-06,16.28,16.35,0.43,7.8,1,6,"形态: 两连阴 (-2.52%, -8.59%)"
603214,2026-04-30,16.69,16.35,-2.04,0.6,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603214,2026-05-06,16.79,16.35,-2.62,-0.06,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000561,2026-05-06,9.64,9.9,2.7,2.7,1,2,动量: 突破转强 (阳线上穿5/10)
002845,2026-04-30,13.67,14.76,7.97,10.1,1,7,"形态: 两连阴 (-3.84%, -0.15%)"
002845,2026-05-06,14.53,14.76,1.58,3.58,1,6,"形态: 两连阴 (-0.15%, -0.65%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
601882,2026-04-30,20.08,23.79,18.48,18.48,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601882,2026-05-06,20.67,23.79,15.09,15.09,1,2,量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002698,2026-05-06,13.78,14.98,8.71,10.01,1,2,量能: 放量 (1.78X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600768,2026-04-30,18.88,19.32,2.33,2.33,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600768,2026-05-06,18.86,19.32,2.44,2.44,1,2,趋势: 高于MA20
603638,2026-04-30,23.24,24.79,6.67,6.84,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603638,2026-05-06,23.65,24.79,4.82,4.99,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000598,2026-04-30,6.9,6.67,-3.33,-1.74,0,7,趋势: 高于MA20
000598,2026-05-06,6.78,6.67,-1.62,-0.44,0,6,量能: 放量 (1.68X) | 趋势: 高于MA20
603711,2026-04-30,14.28,14.91,4.41,4.41,1,7,量能: 放量 (3.05X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603711,2026-05-06,14.44,14.91,3.25,3.25,1,6,量能: 放量 (2.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600397,2026-04-30,14.35,14.27,-0.56,7.04,0,7,形态: 10日内有涨停
600397,2026-05-06,14.62,14.27,-2.39,5.06,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000811,2026-04-30,24.95,26.28,5.33,8.38,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000811,2026-05-06,27.04,26.28,-2.81,-2.81,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603110,2026-04-30,22.13,24.38,10.17,10.17,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603110,2026-05-06,22.04,24.38,10.62,10.62,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603778,2026-04-30,26.6,24.89,-6.43,4.92,0,5,形态: 10日内有涨停
603778,2026-05-06,27.91,24.89,-10.82,-3.3,0,4,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002272,2026-04-30,17.3,19.53,12.89,14.8,1,3,"形态: 两连阴 (-4.48%, -0.40%)"
002272,2026-05-06,19.03,19.53,2.63,4.36,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.40%, -0.63%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002319,2026-04-30,11.74,11.93,1.62,1.62,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002319,2026-05-06,11.88,11.93,0.42,0.42,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603648,2026-04-30,10.16,10.22,0.59,0.59,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603648,2026-05-06,10.19,10.22,0.29,0.29,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603162,2026-04-30,14.87,19.18,28.98,28.98,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603162,2026-05-06,16.36,19.18,17.24,17.24,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601156,2026-04-30,16.0,16.27,1.69,2.81,1,3,"形态: 两连阴 (-0.55%, -1.22%)"
601156,2026-05-06,16.34,16.27,-0.43,0.67,0,2,"形态: 两连阴 (-1.22%, -1.30%)"
600973,2026-04-30,7.28,7.61,4.53,4.53,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600973,2026-05-06,7.42,7.61,2.56,2.56,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002863,2026-04-30,5.58,5.72,2.51,2.51,1,3,趋势: 高于MA20
002863,2026-05-06,5.64,5.72,1.42,1.42,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600590,2026-04-30,15.69,16.7,6.44,8.35,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600590,2026-05-06,16.83,16.7,-0.77,1.01,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002037,2026-04-30,8.55,8.31,-2.81,1.87,0,7,趋势: 高于MA20
002037,2026-05-06,8.54,8.31,-2.69,1.99,0,6,趋势: 高于MA20
002033,2026-04-30,9.47,9.06,-4.33,-2.43,0,7,趋势: 多头排列 (5>20>60)
000572,2026-05-06,5.61,5.2,-7.31,1.07,0,6,动量: 突破转强 (阳线上穿5/10)
603709,2026-04-30,19.52,19.18,-1.74,1.9,0,7,形态: 10日内有涨停 | 趋势: 高于MA20
603709,2026-05-06,19.42,19.18,-1.24,2.42,0,6,形态: 10日内有涨停 | 趋势: 高于MA20
603535,2026-04-30,7.93,8.72,9.96,9.96,1,7,量能: 放量 (1.99X)
600279,2026-05-06,4.93,4.96,0.61,3.65,1,6,动量: 突破转强 (阳线上穿5/10)
600846,2026-04-30,12.76,12.76,0.0,1.57,0,7,趋势: 高于MA20
600846,2026-05-06,12.79,12.76,-0.23,1.33,0,6,"形态: 两连阴 (-1.21%, -2.30%) | 趋势: 高于MA20"
002171,2026-05-06,11.63,11.92,2.49,2.49,1,2,趋势: 高于MA20
600419,2026-04-30,9.62,9.3,-3.33,0.83,0,7,趋势: 高于MA20
600419,2026-05-06,9.7,9.3,-4.12,0.0,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002849,2026-04-30,17.3,17.34,0.23,0.23,1,3,"形态: 两连阴 (-1.26%, -0.29%)"
601068,2026-04-30,6.22,5.84,-6.11,0.64,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601068,2026-05-06,6.26,5.84,-6.71,-1.12,0,6,趋势: 高于MA20
601528,2026-04-30,5.23,5.22,-0.19,-0.19,0,3,量能: 放量 (1.85X)
002667,2026-04-30,34.0,23.75,-30.15,-5.0,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002667,2026-05-06,32.3,23.75,-26.47,-4.98,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002394,2026-04-30,14.11,12.5,-11.41,-0.78,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002394,2026-05-06,14.0,12.5,-10.71,-4.57,0,6,趋势: 高于MA20
002909,2026-04-30,6.69,6.51,-2.69,1.35,0,7,趋势: 高于MA20
002909,2026-05-06,6.77,6.51,-3.84,0.15,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002208,2026-04-30,13.74,19.8,44.1,44.1,1,7,量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002208,2026-05-06,13.92,19.8,42.24,42.24,1,6,量能: 放量 (1.50X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002418,2026-04-30,5.64,6.27,11.17,12.94,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002418,2026-05-06,6.2,6.27,1.13,2.74,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002052,2026-04-30,10.09,11.62,15.16,18.24,1,7,量能: 放量 (2.32X) | 动量: 突破转强 (阳线上穿5/10)
002052,2026-05-06,11.1,11.62,4.68,7.48,1,6,量能: 放量 (1.97X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002320,2026-04-30,8.5,8.25,-2.94,1.76,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002320,2026-05-06,8.52,8.25,-3.17,1.53,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600281,2026-04-30,5.6,5.39,-3.75,1.96,0,7,趋势: 高于MA20
600281,2026-05-06,5.7,5.39,-5.44,0.18,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600429,2026-04-30,6.09,5.34,-12.32,-2.13,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600429,2026-05-06,5.96,5.34,-10.4,-1.85,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600172,2026-04-30,8.43,11.83,40.33,40.45,1,7,趋势: 高于MA20
600172,2026-05-06,8.77,11.83,34.89,35.01,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600330,2026-04-30,27.89,32.8,17.6,25.74,1,7,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.65%, -2.88%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600330,2026-05-06,27.01,32.8,21.44,29.84,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002264,2026-04-30,8.35,8.2,-1.8,4.07,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002264,2026-05-06,8.47,8.2,-3.19,2.6,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000700,2026-04-30,12.04,13.05,8.39,20.43,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000700,2026-05-06,12.33,13.05,5.84,17.6,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600888,2026-04-30,8.62,8.58,-0.46,2.2,0,7,趋势: 高于MA20
600888,2026-05-06,8.74,8.58,-1.83,0.8,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002414,2026-04-30,14.83,14.16,-4.52,2.16,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002414,2026-05-06,15.15,14.16,-6.53,-0.13,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605300,2026-04-30,11.1,10.75,-3.15,1.17,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605300,2026-05-06,11.19,10.75,-3.93,0.36,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600629,2026-04-30,20.4,21.66,6.18,7.89,1,3,"形态: 两连阴 (-1.28%, -0.40%)"
600629,2026-05-06,21.31,21.66,1.64,3.28,1,2,量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603323,2026-04-30,4.97,4.84,-2.62,-0.8,0,7,量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603323,2026-05-06,4.93,4.84,-1.83,-0.2,0,6,趋势: 高于MA20
000061,2026-04-30,7.38,7.42,0.54,2.03,1,3,趋势: 高于MA20
000061,2026-05-06,7.53,7.42,-1.46,-1.46,0,2,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000006,2026-04-30,9.7,9.45,-2.58,-2.37,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000006,2026-05-06,9.47,9.45,-0.21,-0.21,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600886,2026-04-30,13.63,13.38,-1.83,0.22,0,7,量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600886,2026-05-06,13.66,13.38,-2.05,-0.37,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600538,2026-04-30,6.72,6.9,2.68,2.68,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.09%, -0.72%) | 趋势: 高于MA20"
600538,2026-05-06,6.5,6.9,6.15,6.15,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.72%, -1.90%)"
600814,2026-04-30,7.77,7.72,-0.64,-0.64,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600814,2026-05-06,7.69,7.72,0.39,0.39,1,2,趋势: 高于MA20
603707,2026-04-30,9.18,8.83,-3.81,0.0,0,7,量能: 放量 (2.10X)
603311,2026-04-30,19.75,23.1,16.96,16.96,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603311,2026-05-06,20.0,23.1,15.5,15.5,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002494,2026-04-30,6.21,6.35,2.25,2.25,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002494,2026-05-06,6.28,6.35,1.11,1.11,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600877,2026-04-30,16.45,17.76,7.96,7.96,1,3,"形态: 两连阴 (-2.91%, -3.30%)"
600877,2026-05-06,17.4,17.76,2.07,2.07,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-04-30,12.16,12.62,3.78,3.78,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-05-06,12.43,12.62,1.53,1.53,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600176,2026-04-30,34.5,37.62,9.04,10.43,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600176,2026-05-06,37.0,37.62,1.68,2.97,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002678,2026-04-30,5.99,6.28,4.84,4.84,1,3,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002678,2026-05-06,6.07,6.28,3.46,3.46,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000510,2026-05-06,15.45,14.95,-3.24,8.16,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601933,2026-04-30,3.84,3.75,-2.34,-1.04,0,7,趋势: 高于MA20
000819,2026-04-30,16.34,17.08,4.53,4.53,1,7,"形态: 10日内有涨停 | 形态: 两连阴 (-1.37%, -1.02%) | 趋势: 高于MA20"
000819,2026-05-06,16.25,17.08,5.11,5.11,1,6,"形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -0.55%) | 趋势: 高于MA20"
002492,2026-04-30,8.04,8.23,2.36,2.36,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -0.37%) | 趋势: 高于MA20"
002492,2026-05-06,8.01,8.23,2.75,2.75,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.37%, -0.74%) | 趋势: 高于MA20"
002212,2026-04-30,7.28,7.66,5.22,5.22,1,3,"形态: 两连阴 (-1.51%, -0.77%)"
002212,2026-05-06,7.54,7.66,1.59,1.59,1,2,"形态: 两连阴 (-0.77%, -6.06%)"
605189,2026-04-30,16.95,18.15,7.08,7.08,1,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20
605189,2026-05-06,16.41,18.15,10.6,10.6,1,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.94X)
600143,2026-04-30,17.15,18.07,5.36,5.36,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600143,2026-05-06,17.36,18.07,4.09,4.09,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600226,2026-04-30,5.4,5.65,4.63,6.11,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600226,2026-05-06,5.57,5.65,1.44,2.87,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000617,2026-05-06,9.48,9.35,-1.37,-1.05,0,2,动量: 突破转强 (阳线上穿5/10)
600499,2026-04-30,19.25,17.73,-7.9,2.13,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600499,2026-05-06,19.66,17.73,-9.82,-3.15,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603105,2026-04-30,9.73,10.14,4.21,7.19,1,7,"形态: 两连阴 (-10.02%, -2.44%)"
603105,2026-05-06,9.88,10.14,2.63,5.57,1,6,"形态: 两连阴 (-2.44%, -2.60%)"
601789,2026-04-30,5.89,6.22,5.6,6.62,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
601789,2026-05-06,6.15,6.22,1.14,2.11,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000425,2026-05-06,10.12,10.25,1.28,8.4,1,6,动量: 突破转强 (阳线上穿5/10)
600736,2026-04-30,8.15,9.86,20.98,20.98,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600736,2026-05-06,8.77,9.86,12.43,12.43,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002824,2026-04-30,25.09,27.2,8.41,10.52,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.33%, -2.39%)"
002824,2026-05-06,25.21,27.2,7.89,10.0,1,2,"形态: 两连阴 (-2.39%, -2.56%)"
002527,2026-05-06,13.17,13.9,5.54,5.54,1,2,动量: 突破转强 (阳线上穿5/10)
002331,2026-04-30,9.27,9.72,4.85,4.85,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
002331,2026-05-06,9.35,9.72,3.96,3.96,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605336,2026-04-30,16.68,17.67,5.94,12.29,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605336,2026-05-06,16.9,17.67,4.56,10.83,1,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -1.18%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600969,2026-04-30,9.93,11.22,12.99,12.99,1,3,趋势: 高于MA20
600969,2026-05-06,10.05,11.22,11.64,11.64,1,2,趋势: 高于MA20
603898,2026-04-30,13.81,12.57,-8.98,-3.98,0,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603898,2026-05-06,13.24,12.57,-5.06,0.15,0,6,形态: 10日内有涨停
000632,2026-04-30,3.9,4.41,13.08,13.08,1,7,"形态: 两连阴 (-9.98%, -1.20%)"
000632,2026-05-06,3.71,4.41,18.87,18.87,1,6,"形态: 两连阴 (-1.20%, -4.88%)"
000758,2026-04-30,7.01,7.4,5.56,9.27,1,7,趋势: 高于MA20
000758,2026-05-06,7.27,7.4,1.79,5.36,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002969,2026-04-30,22.6,20.68,-8.5,3.1,0,7,形态: 10日内有涨停
002969,2026-05-06,23.1,20.68,-10.48,0.87,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002798,2026-04-30,7.93,8.26,4.16,6.94,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002798,2026-05-06,8.15,8.26,1.35,4.05,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002571,2026-04-30,11.42,11.93,4.47,6.57,1,7,"形态: 两连阴 (-1.22%, -0.88%)"
002036,2026-04-30,7.68,8.62,12.24,17.19,1,7,"形态: 两连阴 (-9.94%, -3.07%)"
002036,2026-05-06,7.9,8.62,9.11,13.92,1,6,"形态: 两连阴 (-3.07%, -2.78%)"
001217,2026-04-30,12.02,11.56,-3.83,-0.83,0,7,趋势: 高于MA20
001217,2026-05-06,11.9,11.56,-2.86,0.17,0,6,趋势: 高于MA20
603506,2026-04-30,13.53,13.11,-3.1,0.15,0,7,量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603506,2026-05-06,13.41,13.11,-2.24,1.04,0,6,趋势: 高于MA20
603012,2026-04-30,8.66,9.55,10.28,10.28,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603012,2026-05-06,8.75,9.55,9.14,9.14,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600435,2026-05-06,14.96,15.23,1.8,1.8,1,2,量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000993,2026-05-06,12.59,13.76,9.29,16.04,1,6,"形态: 两连阴 (-2.44%, -1.29%) | 趋势: 高于MA20"
000655,2026-05-06,8.44,7.94,-5.92,-0.95,0,6,动量: 突破转强 (阳线上穿5/10)
002029,2026-04-30,11.12,11.46,3.06,3.06,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
002029,2026-05-06,11.29,11.46,1.51,1.51,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601058,2026-04-30,13.92,12.93,-7.11,-1.01,0,7,趋势: 高于MA20
601058,2026-05-06,13.78,12.93,-6.17,0.0,0,6,"形态: 两连阴 (-1.31%, -2.73%) | 趋势: 高于MA20"
603901,2026-05-06,12.58,12.99,3.26,3.26,1,2,趋势: 高于MA20
002137,2026-04-30,8.26,8.49,2.78,2.78,1,3,趋势: 高于MA20
002137,2026-05-06,8.37,8.49,1.43,1.43,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601212,2026-05-06,7.99,7.49,-6.26,1.5,0,6,量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600493,2026-04-30,7.56,7.6,0.53,0.79,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600493,2026-05-06,7.62,7.6,-0.26,-0.26,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002732,2026-04-30,16.42,15.8,-3.78,-0.67,0,7,趋势: 高于MA20
002732,2026-05-06,16.29,15.8,-3.01,0.12,0,6,趋势: 高于MA20
002105,2026-04-30,6.79,6.77,-0.29,-0.29,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002105,2026-05-06,6.73,6.77,0.59,0.59,1,2,趋势: 高于MA20
