触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-6.49%, -0.42%)",1,6.78,6.78,100.0%
"形态: 两连阴 (-3.33%, -4.67%)",1,6.77,10.79,100.0%
"形态: 两连阴 (-0.52%, -1.85%)",1,6.68,6.68,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,21,6.666666666666667,14.909523809523808,57.14%
"形态: 两连阴 (-3.57%, -2.47%)",1,6.62,6.62,100.0%
"形态: 两连阴 (-1.37%, -9.72%)",1,6.47,17.16,100.0%
"形态: 两连阴 (-1.65%, -0.56%)",1,6.46,7.41,100.0%
"形态: 两连阴 (-1.26%, -0.09%)",1,6.39,6.39,100.0%
"形态: 两连阴 (-2.44%, -2.00%)",1,6.18,8.3,100.0%
"形态: 两连阴 (-2.25%, -0.96%) | 趋势: 高于MA20",1,6.16,6.16,100.0%
"量能: 放量 (1.81X) | 形态: 两连阴 (-0.29%, -1.03%)",1,6.11,6.11,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.47%, -1.54%)",1,6.04,18.13,100.0%
"形态: 两连阴 (-0.66%, -1.42%)",1,6.03,6.03,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.07%, -1.15%) | 趋势: 高于MA20",1,6.02,6.02,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.03%, -2.93%)",1,6.0,13.04,100.0%
量能: 放量 (1.80X),1,5.99,5.99,100.0%
"形态: 两连阴 (-2.67%, -2.08%)",1,5.95,9.8,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.61%, -1.03%) | 趋势: 高于MA20",1,5.94,9.59,100.0%
"形态: 两连阴 (-0.49%, -2.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,5.92,8.83,100.0%
"形态: 两连阴 (-0.39%, -1.43%)",1,5.91,5.91,100.0%
"形态: 两连阴 (-4.79%, -1.92%) | 趋势: 高于MA20",1,5.9,5.9,100.0%
"形态: 两连阴 (-1.59%, -0.92%) | 趋势: 高于MA20",1,5.88,5.88,100.0%
"形态: 两连阴 (-3.86%, -2.29%)",1,5.87,5.87,100.0%
量能: 放量 (2.05X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.82,5.82,100.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-1.27%, -1.28%)",1,5.79,6.24,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.77,11.48,100.0%
"形态: 两连阴 (-2.84%, -1.90%) | 趋势: 高于MA20",1,5.75,5.75,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.48%, -5.07%)",1,5.72,12.42,100.0%
"量能: 放量 (1.90X) | 形态: 两连阴 (-0.86%, -8.55%)",1,5.7,6.58,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.66%, -1.69%) | 趋势: 高于MA20",1,5.66,6.75,100.0%
"形态: 两连阴 (-1.32%, -0.67%) | 趋势: 高于MA20",1,5.65,5.65,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.93%, -2.36%) | 趋势: 高于MA20",1,5.64,5.64,100.0%
"形态: 两连阴 (-1.70%, -0.93%)",1,5.63,6.47,100.0%
"形态: 两连阴 (-1.06%, -1.55%)",1,5.62,5.62,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.18%, -4.04%)",1,5.56,8.06,100.0%
"形态: 两连阴 (-0.96%, -1.93%)",1,5.49,5.49,100.0%
"形态: 两连阴 (-0.70%, -0.14%)",1,5.44,5.44,100.0%
"形态: 两连阴 (-2.40%, -0.19%)",1,5.44,5.44,100.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),105,5.412857142857143,9.846761904761905,63.81%
"形态: 两连阴 (-0.58%, -1.01%) | 趋势: 高于MA20",1,5.41,5.41,100.0%
"形态: 两连阴 (-3.96%, -2.06%)",1,5.37,5.37,100.0%
"形态: 两连阴 (-1.78%, -0.36%)",1,5.35,5.35,100.0%
量能: 放量 (1.99X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.33,16.86,100.0%
"形态: 两连阴 (-0.81%, -3.88%)",1,5.3,6.84,100.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,5.29,13.8225,50.0%
量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.26,6.57,100.0%
"形态: 两连阴 (-1.35%, -0.34%)",1,5.25,5.25,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.44%, -1.37%)",1,5.25,5.25,100.0%
"形态: 两连阴 (-0.19%, -3.43%)",1,5.19,5.19,100.0%
"形态: 两连阴 (-0.73%, -1.47%)",1,5.17,5.17,100.0%
"形态: 两连阴 (-1.35%, -1.50%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,5.16,5.16,100.0%
"形态: 两连阴 (-6.25%, -9.52%)",1,5.15,5.15,100.0%
"形态: 两连阴 (-1.94%, -0.99%)",1,5.11,5.11,100.0%
"形态: 两连阴 (-4.00%, -2.65%)",1,5.08,5.08,100.0%
"形态: 两连阴 (-0.25%, -1.71%)",1,5.05,5.71,100.0%
"形态: 两连阴 (-0.90%, -0.45%)",1,5.01,9.1,100.0%
"形态: 两连阴 (-1.36%, -8.10%)",1,4.98,4.98,100.0%
"形态: 两连阴 (-1.55%, -3.61%)",1,4.97,16.12,100.0%
"形态: 两连阴 (-1.27%, -1.54%)",1,4.94,5.71,100.0%
"形态: 两连阴 (-0.63%, -0.43%)",1,4.93,6.57,100.0%
"形态: 两连阴 (-0.79%, -2.57%)",1,4.92,11.32,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.06%, -0.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,4.91,7.37,100.0%
"形态: 两连阴 (-1.45%, -1.11%) | 趋势: 高于MA20",1,4.91,4.91,100.0%
量能: 放量 (2.07X),1,4.89,4.89,100.0%
"形态: 两连阴 (-0.60%, -1.80%)",1,4.86,5.17,100.0%
"形态: 两连阴 (-0.14%, -2.15%)",1,4.86,4.86,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.35%, -4.01%)",1,4.83,5.95,100.0%
"形态: 两连阴 (-0.36%, -0.98%)",1,4.79,5.23,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.20%, -1.25%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,4.78,4.78,100.0%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,4.775,4.775,100.0%
量能: 放量 (2.83X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.76,4.76,100.0%
"形态: 两连阴 (-0.85%, -1.64%)",1,4.75,10.38,100.0%
"形态: 两连阴 (-1.39%, -2.45%)",1,4.75,4.75,100.0%
量能: 放量 (1.99X),2,4.745,5.5,100.0%
"形态: 两连阴 (-5.42%, -0.56%)",1,4.74,4.74,100.0%
"量能: 放量 (1.81X) | 形态: 两连阴 (-1.12%, -1.83%)",1,4.73,4.73,100.0%
"形态: 两连阴 (-3.29%, -1.08%)",1,4.72,7.08,100.0%
"形态: 两连阴 (-0.93%, -1.08%)",1,4.72,4.72,100.0%
"形态: 两连阴 (-3.62%, -2.29%) | 趋势: 高于MA20",1,4.71,4.71,100.0%
"形态: 两连阴 (-0.16%, -1.71%)",1,4.69,4.85,100.0%
"形态: 两连阴 (-0.60%, -2.40%) | 趋势: 高于MA20",1,4.67,10.9,100.0%
"量能: 放量 (2.01X) | 形态: 两连阴 (-0.74%, -1.68%)",1,4.64,4.64,100.0%
"形态: 两连阴 (-0.66%, -0.92%)",1,4.58,4.58,100.0%
"形态: 两连阴 (-1.28%, -5.29%)",1,4.58,4.58,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.29%, -0.72%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,4.55,22.42,100.0%
"量能: 放量 (1.67X) | 形态: 两连阴 (-0.14%, -1.09%)",1,4.54,4.54,100.0%
"形态: 两连阴 (-1.07%, -0.36%)",1,4.51,4.69,100.0%
"形态: 两连阴 (-0.68%, -1.03%)",1,4.51,4.69,100.0%
"形态: 两连阴 (-1.69%, -0.15%) | 趋势: 高于MA20",1,4.5,10.5,100.0%
"形态: 两连阴 (-0.73%, -9.96%)",1,4.43,4.43,100.0%
"形态: 两连阴 (-0.22%, -3.12%)",1,4.39,5.46,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.58%, -1.78%) | 趋势: 高于MA20",1,4.39,6.08,100.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-0.09%, -1.28%) | 动量: 突破转强 (阳线上穿5/10)",1,4.36,4.36,100.0%
"形态: 两连阴 (-0.56%, -1.90%)",1,4.34,4.34,100.0%
"形态: 两连阴 (-0.76%, -0.25%)",1,4.33,4.33,100.0%
量能: 放量 (1.82X) | 动量: 突破转强 (阳线上穿5/10),1,4.32,4.32,100.0%
"形态: 两连阴 (-3.51%, -1.82%)",1,4.31,8.09,100.0%
"形态: 两连阴 (-0.19%, -0.19%)",1,4.28,16.53,100.0%
"形态: 两连阴 (-0.91%, -2.29%)",1,4.27,4.27,100.0%
量能: 放量 (2.30X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.27,9.83,100.0%
"形态: 两连阴 (-1.01%, -2.48%)",1,4.24,4.24,100.0%
量能: 放量 (1.89X) | 形态: 10日内有涨停,1,4.24,4.24,100.0%
量能: 放量 (1.89X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.24,6.3,100.0%
"形态: 两连阴 (-1.32%, -3.28%)",1,4.19,13.2,100.0%
"形态: 两连阴 (-0.51%, -1.03%)",1,4.15,4.15,100.0%
"形态: 两连阴 (-0.41%, -0.83%)",1,4.12,5.64,100.0%
"形态: 两连阴 (-3.01%, -0.14%)",1,4.01,9.59,100.0%
"形态: 两连阴 (-1.20%, -0.61%)",1,3.99,3.99,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.93%, -5.91%) | 趋势: 高于MA20",1,3.99,3.99,100.0%
量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,3.8866666666666667,6.263333333333333,66.67%
"量能: 放量 (1.55X) | 形态: 两连阴 (-1.07%, -0.62%) | 动量: 突破转强 (阳线上穿5/10)",1,3.88,3.88,100.0%
"形态: 两连阴 (-1.17%, -5.91%)",1,3.88,4.35,100.0%
"形态: 两连阴 (-1.45%, -1.15%)",1,3.86,3.86,100.0%
量能: 放量 (2.36X) | 形态: 10日内有涨停,1,3.84,6.51,100.0%
"形态: 两连阴 (-0.24%, -2.41%)",1,3.83,7.15,100.0%
"形态: 两连阴 (-0.54%, -0.86%)",1,3.83,3.83,100.0%
"形态: 两连阴 (-1.47%, -0.32%)",1,3.8,3.8,100.0%
量能: 放量 (2.07X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.78,6.12,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.89%, -4.19%)",1,3.75,9.42,100.0%
"形态: 两连阴 (-0.98%, -0.83%)",1,3.72,3.72,100.0%
"量能: 放量 (2.31X) | 形态: 两连阴 (-0.45%, -1.21%) | 动量: 突破转强 (阳线上穿5/10)",1,3.71,3.71,100.0%
"形态: 两连阴 (-1.20%, -0.85%)",1,3.71,3.71,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -1.36%) | 趋势: 高于MA20",1,3.69,3.69,100.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,148,3.6291216216216218,8.05439189189189,56.08%
"形态: 两连阴 (-1.05%, -1.14%) | 趋势: 高于MA20",1,3.62,7.24,100.0%
量能: 放量 (2.21X),1,3.59,3.59,100.0%
"形态: 两连阴 (-0.85%, -1.05%)",1,3.59,3.59,100.0%
"形态: 两连阴 (-0.25%, -0.25%)",1,3.59,4.36,100.0%
"形态: 两连阴 (-1.33%, -1.71%)",1,3.57,3.57,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.84%, -2.78%) | 趋势: 高于MA20",1,3.55,4.09,100.0%
"形态: 两连阴 (-0.42%, -0.85%)",1,3.52,4.85,100.0%
"形态: 两连阴 (-3.62%, -2.42%)",1,3.52,3.52,100.0%
"形态: 两连阴 (-2.12%, -5.32%)",1,3.52,8.89,100.0%
"形态: 两连阴 (-1.14%, -1.56%)",1,3.51,3.51,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.67%, -2.40%)",1,3.49,4.21,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.06%, -6.61%)",1,3.48,6.3,100.0%
"形态: 两连阴 (-0.17%, -0.34%)",1,3.46,3.46,100.0%
"形态: 两连阴 (-0.94%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,3.45,3.45,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.84%, -2.37%) | 趋势: 高于MA20",1,3.45,3.45,100.0%
"形态: 两连阴 (-1.36%, -2.47%)",1,3.44,6.88,100.0%
量能: 放量 (2.04X),1,3.44,3.44,100.0%
"形态: 两连阴 (-0.95%, -1.20%)",1,3.41,3.41,100.0%
"形态: 两连阴 (-0.56%, -0.56%) | 趋势: 高于MA20",1,3.4,3.4,100.0%
"形态: 两连阴 (-0.51%, -0.77%)",1,3.38,3.38,100.0%
"形态: 两连阴 (-1.47%, -0.60%) | 趋势: 高于MA20",1,3.38,9.54,100.0%
"形态: 两连阴 (-1.69%, -1.92%)",1,3.37,3.37,100.0%
"形态: 两连阴 (-0.17%, -2.78%)",1,3.35,13.94,100.0%
"形态: 两连阴 (-0.33%, -2.78%)",1,3.31,3.31,100.0%
"形态: 两连阴 (-3.61%, -7.40%)",1,3.29,14.26,100.0%
"形态: 两连阴 (-0.81%, -3.52%)",1,3.19,3.19,100.0%
"形态: 两连阴 (-1.95%, -0.60%) | 趋势: 高于MA20",1,3.17,3.17,100.0%
"形态: 两连阴 (-2.48%, -3.31%)",1,3.17,3.17,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.85X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,3.16,3.16,100.0%
量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,3.1599999999999997,9.780000000000001,50.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.15,10.78,100.0%
"形态: 两连阴 (-0.41%, -0.61%)",1,3.15,3.35,100.0%
"形态: 两连阴 (-1.77%, -1.56%)",1,3.14,3.14,100.0%
"形态: 两连阴 (-1.04%, -1.58%)",1,3.14,3.14,100.0%
"形态: 两连阴 (-3.50%, -0.14%)",1,3.11,12.42,100.0%
量能: 放量 (1.73X) | 动量: 突破转强 (阳线上穿5/10),2,3.0650000000000004,8.93,100.0%
量能: 放量 (1.92X) | 趋势: 高于MA20,1,3.05,6.78,100.0%
"形态: 两连阴 (-1.30%, -0.44%) | 趋势: 高于MA20",1,3.03,7.33,100.0%
"形态: 两连阴 (-1.19%, -2.09%)",1,3.01,12.14,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.90%, -1.04%)",1,2.98,5.2,100.0%
"量能: 放量 (2.21X) | 形态: 两连阴 (-1.23%, -1.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.98,2.98,100.0%
"形态: 两连阴 (-2.68%, -0.21%)",1,2.98,3.19,100.0%
量能: 放量 (2.14X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,2.94,10.03,100.0%
"形态: 两连阴 (-5.21%, -0.40%)",1,2.91,3.31,100.0%
"形态: 两连阴 (-0.71%, -2.15%)",1,2.91,2.91,100.0%
"形态: 两连阴 (-1.35%, -0.55%)",1,2.87,2.87,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.91%, -0.16%)",1,2.87,2.87,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.98%, -1.37%) | 趋势: 高于MA20",1,2.86,10.29,100.0%
"形态: 两连阴 (-0.77%, -1.04%)",1,2.84,2.84,100.0%
"形态: 两连阴 (-1.01%, -7.66%)",1,2.84,2.84,100.0%
"形态: 两连阴 (-0.53%, -0.71%)",1,2.81,2.81,100.0%
"形态: 两连阴 (-0.89%, -1.40%)",1,2.79,3.48,100.0%
"形态: 两连阴 (-2.13%, -0.84%) | 趋势: 高于MA20",1,2.79,6.57,100.0%
量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,2.7800000000000002,4.895,100.0%
"量能: 放量 (2.12X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.19%, -3.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.78,2.78,100.0%
"形态: 两连阴 (-0.41%, -1.03%)",1,2.74,3.16,100.0%
量能: 放量 (2.09X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,2.71,5.425000000000001,50.0%
"形态: 两连阴 (-1.16%, -0.59%) | 趋势: 高于MA20",1,2.71,4.01,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.70%, -1.59%)",1,2.69,3.53,100.0%
"形态: 两连阴 (-0.41%, -0.57%)",1,2.66,3.24,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.46%, -2.77%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.65,13.44,100.0%
量能: 放量 (3.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.64,5.27,100.0%
"形态: 两连阴 (-0.32%, -0.48%)",1,2.61,4.73,100.0%
"量能: 放量 (1.67X) | 形态: 两连阴 (-0.73%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.59,2.59,100.0%
"形态: 两连阴 (-0.83%, -1.18%)",1,2.58,2.75,100.0%
"形态: 两连阴 (-0.39%, -0.91%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.58,8.76,100.0%
"形态: 两连阴 (-0.96%, -2.53%) | 趋势: 高于MA20",1,2.57,2.57,100.0%
"形态: 两连阴 (-0.63%, -0.42%)",1,2.56,2.99,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.28%, -1.49%) | 趋势: 高于MA20",1,2.56,3.99,100.0%
"形态: 两连阴 (-2.38%, -0.58%)",1,2.51,2.51,100.0%
量能: 放量 (2.24X),1,2.5,2.5,100.0%
量能: 放量 (1.84X) | 动量: 突破转强 (阳线上穿5/10),1,2.5,2.5,100.0%
"形态: 两连阴 (-0.46%, -0.61%)",1,2.48,2.48,100.0%
"形态: 两连阴 (-0.21%, -1.55%)",1,2.48,8.84,100.0%
"形态: 两连阴 (-0.18%, -1.42%)",1,2.43,5.04,100.0%
量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.43,2.43,100.0%
量能: 放量 (1.58X),4,2.4275,4.745,50.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.12%, -2.24%)",1,2.4,13.7,100.0%
"形态: 两连阴 (-0.31%, -0.31%) | 趋势: 高于MA20",1,2.4,2.4,100.0%
"形态: 两连阴 (-1.29%, -2.44%)",1,2.39,4.43,100.0%
"量能: 放量 (1.94X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.03%, -2.30%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.35,3.42,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.87%, -1.23%) | 趋势: 高于MA20",1,2.34,2.34,100.0%
"形态: 两连阴 (-0.20%, -0.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.34,2.34,100.0%
"形态: 两连阴 (-0.32%, -2.40%)",1,2.31,2.31,100.0%
"形态: 两连阴 (-1.76%, -0.60%)",1,2.29,2.6,100.0%
"形态: 两连阴 (-1.87%, -3.97%) | 趋势: 高于MA20",1,2.21,2.21,100.0%
形态: 10日内有涨停 | 趋势: 高于MA20,94,2.2,10.105212765957447,45.74%
"形态: 两连阴 (-0.18%, -2.34%)",1,2.2,2.93,100.0%
"形态: 两连阴 (-2.57%, -1.92%)",1,2.2,2.2,100.0%
量能: 放量 (1.59X),3,2.143333333333333,3.8033333333333332,100.0%
"形态: 两连阴 (-0.10%, -1.35%)",1,2.13,2.35,100.0%
"形态: 两连阴 (-0.25%, -1.94%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.11,4.56,100.0%
量能: 放量 (2.13X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.04,2.04,100.0%
趋势: 多头排列 (5>20>60),30,2.04,9.354999999999999,53.33%
"形态: 两连阴 (-1.73%, -0.82%)",1,2.03,4.69,100.0%
量能: 放量 (2.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.01,2.01,100.0%
"形态: 两连阴 (-0.74%, -0.50%)",1,1.99,2.42,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.84%, -5.82%)",1,1.98,10.41,100.0%
"形态: 两连阴 (-1.29%, -1.71%)",1,1.95,5.53,100.0%
"形态: 两连阴 (-1.03%, -0.45%)",1,1.92,10.04,100.0%
"形态: 两连阴 (-2.81%, -1.04%)",1,1.92,8.38,100.0%
"形态: 两连阴 (-0.44%, -0.19%)",1,1.9,1.9,100.0%
量能: 放量 (1.71X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.88,4.49,100.0%
"形态: 两连阴 (-0.51%, -7.79%)",1,1.83,6.99,100.0%
"形态: 两连阴 (-6.25%, -1.28%)",1,1.83,2.1,100.0%
量能: 放量 (1.73X),1,1.83,1.83,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.76%, -1.78%)",1,1.8,1.8,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.68%, -0.35%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,1.74,6.14,100.0%
"形态: 两连阴 (-0.21%, -0.43%)",1,1.73,1.73,100.0%
"形态: 两连阴 (-0.21%, -0.63%)",1,1.71,2.14,100.0%
"形态: 两连阴 (-1.00%, -1.68%)",1,1.71,6.51,100.0%
"形态: 两连阴 (-0.32%, -1.35%)",1,1.67,1.67,100.0%
量能: 放量 (2.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,1.65,1.65,100.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-0.91%, -0.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,1.65,2.01,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.71%, -3.08%) | 趋势: 高于MA20",1,1.61,1.61,100.0%
"形态: 两连阴 (-0.19%, -0.24%)",1,1.57,1.57,100.0%
"形态: 两连阴 (-0.59%, -5.01%)",1,1.57,6.9,100.0%
"形态: 两连阴 (-2.15%, -2.41%)",1,1.57,1.57,100.0%
"形态: 两连阴 (-0.75%, -1.51%)",1,1.54,2.57,100.0%
"形态: 两连阴 (-0.12%, -1.74%)",1,1.49,2.61,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.49,14.13,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.35%, -3.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,1.48,2.13,100.0%
"形态: 两连阴 (-0.83%, -0.83%)",1,1.48,1.9,100.0%
"形态: 两连阴 (-1.21%, -0.75%) | 趋势: 高于MA20",1,1.48,1.48,100.0%
形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),5,1.4740000000000004,12.57,20.0%
"形态: 两连阴 (-6.51%, -6.89%)",1,1.47,1.47,100.0%
"形态: 两连阴 (-1.18%, -0.24%)",1,1.47,1.96,100.0%
"形态: 两连阴 (-1.22%, -2.11%)",1,1.45,1.45,100.0%
"形态: 两连阴 (-0.66%, -1.00%)",1,1.43,1.43,100.0%
"形态: 两连阴 (-0.21%, -0.07%)",1,1.42,1.42,100.0%
动量: 突破转强 (阳线上穿5/10),256,1.398515625,6.4122265625,54.3%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.02%, -0.97%) | 趋势: 高于MA20",1,1.36,4.72,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.92%, -0.78%) | 趋势: 高于MA20",1,1.36,1.36,100.0%
量能: 放量 (2.29X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.33,1.33,100.0%
"形态: 两连阴 (-0.36%, -2.16%)",1,1.32,1.32,100.0%
"形态: 两连阴 (-2.47%, -1.13%) | 趋势: 高于MA20",1,1.31,1.96,100.0%
"形态: 两连阴 (-0.56%, -1.49%) | 趋势: 高于MA20",1,1.31,1.5,100.0%
"形态: 两连阴 (-1.20%, -0.81%)",1,1.27,2.76,100.0%
"形态: 两连阴 (-4.14%, -0.36%)",1,1.23,1.66,100.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-0.73%, -1.65%)",1,1.23,2.17,100.0%
"形态: 两连阴 (-2.29%, -0.88%)",2,1.225,4.4399999999999995,50.0%
"形态: 两连阴 (-1.21%, -0.20%)",1,1.22,2.44,100.0%
量能: 放量 (2.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.19,6.47,100.0%
"形态: 两连阴 (-0.20%, -0.69%)",1,1.19,1.38,100.0%
"形态: 两连阴 (-1.44%, -1.73%)",1,1.18,1.18,100.0%
量能: 放量 (2.53X) | 形态: 10日内有涨停,1,1.18,8.49,100.0%
"形态: 两连阴 (-0.72%, -0.87%)",1,1.17,2.2,100.0%
"形态: 两连阴 (-1.67%, -3.16%)",1,1.17,5.97,100.0%
"形态: 两连阴 (-1.14%, -0.39%)",1,1.17,1.17,100.0%
量能: 放量 (1.75X),1,1.15,5.95,100.0%
趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),377,1.1478249336870028,5.000318302387268,49.87%
"形态: 两连阴 (-1.90%, -1.58%)",1,1.14,1.14,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),92,1.133695652173913,10.584782608695651,50.0%
"形态: 两连阴 (-1.58%, -1.48%)",1,1.13,3.77,100.0%
量能: 放量 (1.74X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.12,1.79,100.0%
