代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
600748,2026-05-29,4.7,4.05,-13.83,-2.98,0,10,"量能: 放量 (1.93X) | 形态: 两连阴 (-5.68%, -1.51%)"
002688,2026-06-08,5.03,5.0,-0.6,0.2,0,4,形态: 10日内有涨停
002688,2026-06-05,5.19,5.0,-3.66,-2.89,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-1.69%, -0.77%)"
002688,2026-06-04,5.18,5.0,-3.47,0.19,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-3.45%, -1.69%)"
002688,2026-06-02,5.31,5.0,-5.84,-1.69,0,8,"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -0.36%)"
002688,2026-05-29,5.52,5.0,-9.42,-0.36,0,10,量能: 放量 (2.15X) | 形态: 10日内有涨停
601008,2026-06-05,4.7,4.47,-4.89,-4.47,0,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601008,2026-06-04,4.64,4.47,-3.66,1.29,0,6,动量: 突破转强 (阳线上穿5/10)
600192,2026-06-05,7.17,6.83,-4.74,-2.23,0,5,"形态: 两连阴 (-1.87%, -2.59%)"
600192,2026-06-04,7.14,6.83,-4.34,0.42,0,6,"形态: 两连阴 (-2.35%, -1.87%)"
002038,2026-06-05,5.6,5.37,-4.11,-2.32,0,5,"形态: 两连阴 (-0.35%, -1.93%)"
002038,2026-06-04,5.6,5.37,-4.11,0.0,0,6,"形态: 两连阴 (-3.37%, -0.35%)"
002038,2026-05-29,5.88,5.37,-8.67,0.85,0,10,"形态: 两连阴 (-1.68%, -0.51%)"
002205,2026-06-05,12.44,11.71,-5.87,-1.53,0,5,"形态: 两连阴 (-2.34%, -1.76%)"
002205,2026-06-04,12.28,11.71,-4.64,1.3,0,6,"形态: 两连阴 (-2.81%, -2.34%)"
000830,2026-06-05,12.49,12.87,3.04,3.04,1,5,"形态: 两连阴 (-1.36%, -4.29%)"
000830,2026-06-04,12.48,12.87,3.12,3.12,1,6,"形态: 两连阴 (-1.49%, -1.36%)"
000830,2026-05-29,12.99,12.87,-0.92,3.31,0,10,"形态: 两连阴 (-1.26%, -0.97%)"
000803,2026-06-08,7.75,7.46,-3.74,-3.23,0,4,"量能: 放量 (1.58X) | 形态: 两连阴 (-0.77%, -2.99%)"
000803,2026-06-05,7.47,7.46,-0.13,3.75,0,5,"形态: 两连阴 (-1.65%, -0.77%)"
000803,2026-06-04,7.7,7.46,-3.12,0.65,0,6,"形态: 两连阴 (-4.94%, -1.65%)"
603187,2026-06-10,12.23,12.38,1.23,1.23,1,2,"形态: 两连阴 (-2.88%, -1.12%)"
603187,2026-06-05,12.83,12.38,-3.51,-2.88,0,5,"形态: 两连阴 (-1.37%, -1.85%)"
603187,2026-06-04,12.75,12.38,-2.9,0.63,0,6,"形态: 两连阴 (-2.44%, -1.37%)"
002972,2026-06-10,12.82,13.22,3.12,3.12,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-05,12.73,13.22,3.85,3.85,1,5,趋势: 高于MA20
002972,2026-06-04,12.77,13.22,3.52,3.52,1,6,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002043,2026-06-04,12.35,12.38,0.24,0.32,1,6,"形态: 两连阴 (-4.73%, -5.43%)"
603677,2026-06-04,15.94,14.61,-8.34,0.13,0,6,趋势: 多头排列 (5>20>60)
603677,2026-06-02,17.14,14.61,-14.76,0.29,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603677,2026-05-29,17.07,14.61,-14.41,4.16,0,10,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.74%, -7.48%) | 趋势: 高于MA20"
000739,2026-06-10,15.63,16.07,2.82,2.82,1,2,"形态: 两连阴 (-1.74%, -2.21%)"
000739,2026-05-29,16.61,16.07,-3.25,1.14,0,10,"形态: 两连阴 (-2.50%, -1.61%)"
601798,2026-06-08,7.62,7.32,-3.94,0.26,0,4,形态: 10日内有涨停
601798,2026-06-05,8.17,7.32,-10.4,-6.49,0,5,量能: 放量 (1.50X) | 形态: 10日内有涨停
601798,2026-06-04,8.69,7.32,-15.77,-5.98,0,6,量能: 放量 (3.01X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000716,2026-06-10,4.71,4.66,-1.06,-1.06,0,2,"形态: 两连阴 (-4.32%, -4.12%)"
000716,2026-06-05,5.33,4.66,-12.57,-4.32,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.10%, -7.64%)"
000716,2026-06-04,5.2,4.66,-10.38,2.5,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -7.10%)"
000716,2026-06-02,6.06,4.66,-23.1,-7.1,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000716,2026-05-29,5.84,4.66,-20.21,4.62,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-10,11.68,11.6,-0.68,-0.43,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -0.17%)"
603903,2026-06-05,12.36,11.6,-6.15,-3.16,0,5,量能: 放量 (1.60X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-04,12.32,11.6,-5.84,0.32,0,6,"量能: 放量 (1.61X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)"
603903,2026-06-08,11.97,11.6,-3.09,-0.17,0,4,形态: 10日内有涨停
002301,2026-06-08,7.27,7.36,1.24,2.48,1,4,"形态: 两连阴 (-4.80%, -0.66%)"
002301,2026-06-02,7.87,7.36,-6.48,0.51,0,8,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.49%, -1.39%)"
002301,2026-05-29,7.93,7.36,-7.19,-0.25,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002863,2026-06-10,12.56,4.82,-61.62,-61.62,0,2,"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.27X) | 形态: 两连阴 (-3.76%, -3.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
605377,2026-06-10,8.15,8.26,1.35,1.35,1,2,"形态: 两连阴 (-1.55%, -1.94%)"
605377,2026-06-05,8.39,8.26,-1.55,-1.55,0,5,"形态: 两连阴 (-1.23%, -4.29%)"
605377,2026-06-04,8.48,8.26,-2.59,-1.06,0,6,"形态: 两连阴 (-4.27%, -1.23%)"
605377,2026-06-08,8.26,8.26,0.0,0.0,0,4,"形态: 两连阴 (-4.29%, -1.06%)"
605377,2026-05-29,9.28,8.26,-10.99,0.97,0,10,动量: 突破转强 (阳线上穿5/10)
603766,2026-06-05,12.62,12.66,0.32,1.03,1,5,"形态: 两连阴 (-2.95%, -4.33%)"
603766,2026-06-02,13.55,12.66,-6.57,-2.95,0,8,"形态: 两连阴 (-2.47%, -1.00%)"
603766,2026-05-29,13.05,12.66,-2.99,3.83,0,10,"形态: 两连阴 (-4.64%, -4.29%)"
000819,2026-06-05,14.43,13.6,-5.75,-1.32,0,5,"形态: 两连阴 (-1.01%, -2.86%)"
000819,2026-06-04,14.27,13.6,-4.7,1.12,0,6,"形态: 两连阴 (-0.93%, -1.01%)"
000819,2026-06-08,13.6,13.6,0.0,4.71,0,4,量能: 放量 (1.54X)
000819,2026-05-29,14.83,13.6,-8.29,1.01,0,10,"形态: 两连阴 (-2.82%, -2.97%)"
002774,2026-06-08,11.9,10.88,-8.57,-2.02,0,4,量能: 放量 (1.55X)
002774,2026-06-05,11.92,10.88,-8.72,-0.17,0,5,"量能: 放量 (1.51X) | 形态: 两连阴 (-1.18%, -1.88%)"
002774,2026-06-04,11.48,10.88,-5.23,3.83,0,6,"形态: 两连阴 (-1.99%, -1.18%)"
002774,2026-05-29,11.51,10.88,-5.47,4.95,0,10,"形态: 两连阴 (-6.02%, -1.83%)"
002358,2026-06-05,6.24,5.86,-6.09,-3.04,0,5,"形态: 两连阴 (-1.25%, -1.58%)"
002358,2026-06-04,6.23,5.86,-5.94,0.16,0,6,"形态: 两连阴 (-2.29%, -1.25%)"
600711,2026-06-02,12.61,13.0,3.09,3.09,1,8,动量: 突破转强 (阳线上穿5/10)
600711,2026-06-08,11.09,13.0,17.22,17.22,1,4,"形态: 两连阴 (-4.47%, -2.30%)"
600711,2026-05-29,12.2,13.0,6.56,6.56,1,10,"形态: 两连阴 (-5.46%, -1.04%)"
605018,2026-06-10,16.41,15.65,-4.63,0.85,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605018,2026-06-05,17.62,15.65,-11.18,1.99,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-06-04,16.71,15.65,-6.34,7.54,0,6,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-06-02,14.37,15.65,8.91,25.05,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-06-08,17.97,15.65,-12.91,-7.9,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-05-29,13.57,15.65,15.33,32.42,1,10,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -1.79%) | 趋势: 高于MA20"
003018,2026-06-08,49.71,58.5,17.68,17.68,1,4,形态: 10日内有涨停
003018,2026-06-05,51.09,58.5,14.5,14.5,1,5,"形态: 10日内有涨停 | 形态: 两连阴 (-4.58%, -2.73%)"
003018,2026-06-04,50.67,58.5,15.45,15.45,1,6,"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -4.58%)"
003018,2026-06-02,54.59,58.5,7.16,7.16,1,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
003018,2026-05-29,67.33,58.5,-13.11,-9.92,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-06-05,21.97,22.81,3.82,4.51,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-06-04,21.61,22.81,5.55,6.25,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603269,2026-06-02,21.21,22.81,7.54,8.25,1,8,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.96%, -1.72%) | 趋势: 高于MA20"
603269,2026-05-29,21.57,22.81,5.75,6.44,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600499,2026-06-08,14.65,15.66,6.89,6.89,1,4,"形态: 两连阴 (-4.25%, -0.98%)"
002333,2026-06-05,4.97,4.93,-0.8,-0.2,0,5,"形态: 两连阴 (-1.78%, -1.00%)"
002333,2026-06-04,4.93,4.93,0.0,0.81,0,6,"形态: 两连阴 (-2.12%, -1.78%)"
002333,2026-05-29,5.04,4.93,-2.18,2.78,0,10,"形态: 两连阴 (-1.15%, -0.97%)"
603819,2026-06-08,12.08,11.62,-3.81,-0.17,0,4,形态: 10日内有涨停
603819,2026-06-05,12.42,11.62,-6.44,-2.74,0,5,形态: 10日内有涨停
603819,2026-06-04,12.56,11.62,-7.48,-1.11,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -5.46%)"
603819,2026-06-02,13.18,11.62,-11.84,-4.7,0,8,形态: 10日内有涨停
603819,2026-05-29,12.56,11.62,-7.48,10.03,0,10,"形态: 两连阴 (-4.30%, -0.15%)"
603162,2026-06-10,10.04,9.8,-2.39,-2.29,0,2,"形态: 两连阴 (-7.75%, -0.60%)"
603162,2026-06-05,10.84,9.8,-9.59,-7.38,0,5,"形态: 两连阴 (-1.50%, -1.70%)"
603162,2026-06-04,10.96,9.8,-10.58,-1.09,0,6,"形态: 两连阴 (-1.65%, -1.50%)"
603162,2026-06-08,10.0,9.8,-2.0,0.4,0,4,"量能: 放量 (1.71X) | 形态: 两连阴 (-1.70%, -1.09%)"
603162,2026-05-29,11.63,9.8,-15.74,-1.03,0,10,"形态: 两连阴 (-0.17%, -3.96%)"
603815,2026-06-08,5.84,6.07,3.94,3.94,1,4,"形态: 两连阴 (-3.69%, -1.50%)"
603815,2026-06-05,5.92,6.07,2.53,2.53,1,5,"形态: 两连阴 (-2.50%, -3.69%)"
603815,2026-06-04,6.01,6.07,1.0,1.0,1,6,"形态: 两连阴 (-9.99%, -2.50%)"
603815,2026-05-29,7.13,6.07,-14.87,-0.28,0,10,量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002691,2026-06-05,5.17,4.6,-11.03,-2.32,0,5,"形态: 两连阴 (-5.01%, -4.14%)"
002691,2026-06-02,5.59,4.6,-17.71,-5.01,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000735,2026-06-05,5.21,5.24,0.58,0.58,1,5,"形态: 两连阴 (-0.92%, -2.23%)"
000735,2026-06-04,5.26,5.24,-0.38,-0.38,0,6,"形态: 两连阴 (-3.55%, -0.92%)"
000735,2026-06-08,5.06,5.24,3.56,3.56,1,4,"形态: 两连阴 (-2.23%, -0.95%)"
000735,2026-05-29,5.59,5.24,-6.26,0.72,0,10,"形态: 两连阴 (-2.44%, -0.71%)"
603272,2026-06-10,37.38,34.47,-7.78,-2.94,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.00%, -5.00%)"
603272,2026-06-05,43.6,34.47,-20.94,-5.0,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.00%, -5.01%) | 趋势: 高于MA20"
603272,2026-06-04,41.52,34.47,-16.98,5.01,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603272,2026-06-02,46.01,34.47,-25.08,-5.0,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603272,2026-06-08,41.42,34.47,-16.78,-5.0,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603272,2026-05-29,42.03,34.47,-17.99,9.47,0,10,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002012,2026-06-08,7.2,7.02,-2.5,6.67,0,4,形态: 10日内有涨停
002012,2026-06-05,7.62,7.02,-7.87,0.79,0,5,形态: 10日内有涨停
002012,2026-06-04,7.57,7.02,-7.27,1.45,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-0.53%, -3.06%)"
002012,2026-06-02,7.51,7.02,-6.52,2.26,0,8,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -3.45%)"
002012,2026-05-29,7.82,7.02,-10.23,-1.79,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603085,2026-06-10,11.42,11.74,2.8,2.8,1,2,"形态: 两连阴 (-2.32%, -3.19%)"
603085,2026-06-05,12.5,11.74,-6.08,-2.32,0,5,"形态: 两连阴 (-2.18%, -4.77%)"
603085,2026-06-04,12.38,11.74,-5.17,0.97,0,6,"形态: 两连阴 (-0.67%, -2.18%)"
603085,2026-05-29,13.37,11.74,-12.19,0.07,0,10,趋势: 多头排列 (5>20>60)
000506,2026-06-05,14.2,13.73,-3.31,-3.31,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-1.94%, -1.27%)"
000506,2026-06-04,14.0,13.73,-1.93,1.43,0,6,形态: 10日内有涨停
000506,2026-06-02,14.46,13.73,-5.05,-1.8,0,8,"形态: 10日内有涨停 | 形态: 两连阴 (-1.25%, -0.63%) | 动量: 突破转强 (阳线上穿5/10)"
000506,2026-06-08,13.31,13.73,3.16,3.16,1,4,形态: 10日内有涨停
000506,2026-05-29,14.19,13.73,-3.24,1.9,0,10,"形态: 10日内有涨停 | 形态: 两连阴 (-3.38%, -3.43%)"
002871,2026-06-10,21.47,20.0,-6.85,-2.19,0,2,量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002871,2026-06-05,20.85,20.0,-4.08,3.5,0,5,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.05%, -6.11%)"
002871,2026-06-04,21.19,20.0,-5.62,1.84,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002871,2026-06-02,22.81,20.0,-12.32,-1.05,0,8,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002871,2026-06-08,19.62,20.0,1.94,9.99,1,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.11%, -1.60%)"
002871,2026-05-29,20.12,20.0,-0.6,13.37,0,10,形态: 10日内有涨停
000948,2026-06-05,13.11,12.58,-4.04,-0.84,0,5,"形态: 两连阴 (-1.73%, -1.91%)"
000948,2026-06-04,12.85,12.58,-2.1,2.02,0,6,"形态: 两连阴 (-3.27%, -1.73%)"
600399,2026-06-10,4.23,4.32,2.13,2.13,1,2,"形态: 两连阴 (-4.79%, -1.60%)"
600399,2026-06-05,4.59,4.32,-5.88,-4.79,0,5,"形态: 两连阴 (-1.94%, -0.66%)"
600399,2026-06-04,4.53,4.32,-4.64,1.32,0,6,"形态: 两连阴 (-3.33%, -1.94%)"
603218,2026-06-08,10.66,10.71,0.47,0.47,1,4,"形态: 两连阴 (-2.10%, -0.45%)"
603218,2026-06-05,11.14,10.71,-3.86,-3.86,0,5,"形态: 两连阴 (-2.14%, -2.10%)"
603218,2026-06-04,11.19,10.71,-4.29,-0.45,0,6,"形态: 两连阴 (-2.42%, -2.14%)"
603218,2026-05-29,11.79,10.71,-9.16,1.53,0,10,"形态: 两连阴 (-2.59%, -0.33%)"
603709,2026-06-10,15.27,15.36,0.59,0.59,1,2,"形态: 两连阴 (-3.49%, -1.03%)"
603709,2026-06-05,16.05,15.36,-4.3,-3.49,0,5,"形态: 两连阴 (-1.06%, -1.32%)"
603709,2026-06-04,15.72,15.36,-2.29,2.1,0,6,"形态: 两连阴 (-3.71%, -1.06%)"
603709,2026-05-29,16.15,15.36,-4.89,3.53,0,10,"形态: 两连阴 (-2.98%, -0.78%)"
600530,2026-06-10,6.05,6.13,1.32,1.32,1,2,形态: 10日内有涨停
600530,2026-06-05,6.45,6.13,-4.96,-3.26,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.09%)"
600530,2026-06-04,6.56,6.13,-6.55,-1.68,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.43%)"
600530,2026-06-02,7.01,6.13,-12.55,-2.43,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600530,2026-06-08,6.22,6.13,-1.45,0.32,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-4.09%, -1.68%)"
600530,2026-05-29,7.37,6.13,-16.82,-0.68,0,10,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.63%, -3.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002131,2026-06-08,5.47,5.29,-3.29,1.46,0,4,"形态: 两连阴 (-1.72%, -1.93%)"
600475,2026-05-29,15.71,14.63,-6.87,2.86,0,10,"形态: 两连阴 (-5.89%, -0.38%)"
600367,2026-06-10,58.88,53.03,-9.94,-8.24,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-06-05,49.5,53.03,7.13,18.95,1,5,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.78X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-06-04,46.98,53.03,12.88,25.33,1,6,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.81X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-06-02,38.84,53.03,36.53,51.6,1,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-06-08,52.83,53.03,0.38,11.45,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-05-29,32.1,53.03,65.2,83.43,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002598,2026-06-08,7.48,6.98,-6.68,-3.88,0,4,量能: 放量 (1.94X) | 动量: 突破转强 (阳线上穿5/10)
002598,2026-06-05,7.12,6.98,-1.97,5.06,0,5,"形态: 两连阴 (-2.82%, -3.60%)"
002598,2026-06-04,6.97,6.98,0.14,7.32,1,6,"量能: 放量 (1.53X) | 形态: 两连阴 (-2.11%, -2.82%)"
000715,2026-06-10,4.89,4.83,-1.23,-1.23,0,2,"形态: 两连阴 (-3.28%, -0.80%)"
000715,2026-06-05,5.18,4.83,-6.76,-3.28,0,5,"形态: 两连阴 (-1.16%, -2.92%) | 动量: 突破转强 (阳线上穿5/10)"
000715,2026-06-04,4.98,4.83,-3.01,4.02,0,6,"形态: 两连阴 (-1.70%, -1.16%)"
000715,2026-05-29,5.18,4.83,-6.76,1.93,0,10,"形态: 两连阴 (-0.77%, -0.97%)"
603885,2026-06-08,10.21,11.35,11.17,11.17,1,4,"形态: 两连阴 (-0.18%, -0.37%)"
