触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.70%, -0.55%) | 趋势: 高于MA20",1,-1.0,0.55,0.0%
"形态: 两连阴 (-0.43%, -1.02%)",1,-1.01,2.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.91%, -1.95%)",1,-1.03,-1.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.98%, -4.43%)",1,-1.04,-1.04,0.0%
"形态: 两连阴 (-2.57%, -1.87%)",1,-1.05,-1.05,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.30%, -3.82%)",1,-1.06,2.88,0.0%
"形态: 两连阴 (-4.27%, -1.23%)",1,-1.06,-1.06,0.0%
"形态: 两连阴 (-0.26%, -2.32%)",1,-1.07,-1.07,0.0%
"形态: 两连阴 (-3.05%, -0.90%)",1,-1.07,-1.07,0.0%
"形态: 两连阴 (-1.65%, -1.50%)",1,-1.09,-1.09,0.0%
"形态: 两连阴 (-2.64%, -1.36%)",1,-1.09,-1.09,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,43,-1.1037209302325584,2.2506976744186047,34.88%
"形态: 两连阴 (-4.30%, -0.15%)",1,-1.11,10.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -5.46%)",1,-1.11,-1.11,0.0%
"形态: 两连阴 (-3.74%, -4.45%)",1,-1.12,4.62,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-4.68%, -2.83%)",1,-1.14,-1.14,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.51%, -0.27%)",1,-1.14,1.08,0.0%
"形态: 两连阴 (-3.20%, -0.47%)",1,-1.15,2.69,0.0%
"形态: 两连阴 (-3.00%, -1.12%)",1,-1.16,0.58,0.0%
"形态: 两连阴 (-3.32%, -2.58%)",1,-1.2,1.02,0.0%
"形态: 两连阴 (-1.64%, -2.66%)",1,-1.2,-1.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.03%, -3.94%)",1,-1.2,2.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.25%, -1.83%)",1,-1.2,-1.2,0.0%
"形态: 两连阴 (-1.07%, -0.65%)",1,-1.22,-1.22,0.0%
"形态: 两连阴 (-2.38%, -1.16%)",1,-1.22,-1.22,0.0%
"形态: 两连阴 (-2.17%, -0.06%)",1,-1.24,3.78,0.0%
"形态: 两连阴 (-2.82%, -0.15%)",1,-1.25,2.03,0.0%
"形态: 两连阴 (-2.31%, -1.13%)",1,-1.27,10.04,0.0%
"形态: 两连阴 (-1.22%, -1.83%)",1,-1.28,-1.28,0.0%
量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.29,-1.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.05%, -2.40%) | 趋势: 高于MA20",1,-1.3,3.37,0.0%
"形态: 两连阴 (-2.95%, -0.43%)",1,-1.31,2.18,0.0%
"形态: 两连阴 (-3.81%, -0.52%)",1,-1.31,2.16,0.0%
"形态: 两连阴 (-3.41%, -0.84%)",1,-1.31,1.08,0.0%
"形态: 两连阴 (-2.37%, -0.68%)",1,-1.32,-1.32,0.0%
"形态: 两连阴 (-2.14%, -0.55%)",1,-1.32,4.7,0.0%
"形态: 两连阴 (-5.71%, -0.55%)",1,-1.35,2.8,0.0%
"形态: 两连阴 (-0.26%, -0.44%)",1,-1.36,2.73,0.0%
"形态: 两连阴 (-1.09%, -0.46%)",1,-1.36,1.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.48%, -2.63%) | 趋势: 高于MA20",1,-1.37,-1.37,0.0%
"形态: 两连阴 (-3.92%, -0.49%)",1,-1.39,1.71,0.0%
"形态: 两连阴 (-1.15%, -0.97%)",1,-1.39,2.78,0.0%
"形态: 两连阴 (-2.38%, -1.76%)",1,-1.4,1.26,0.0%
"形态: 两连阴 (-3.62%, -1.25%)",1,-1.41,-0.38,0.0%
"形态: 两连阴 (-4.84%, -2.83%)",1,-1.44,-1.44,0.0%
"形态: 两连阴 (-3.42%, -2.57%)",1,-1.47,-1.47,0.0%
"形态: 两连阴 (-5.19%, -0.08%)",1,-1.49,6.28,0.0%
"形态: 两连阴 (-5.30%, -0.94%)",1,-1.49,3.27,0.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-7.21%, -1.74%)",1,-1.49,-1.49,0.0%
"形态: 两连阴 (-9.99%, -2.50%)",1,-1.5,-1.5,0.0%
"形态: 两连阴 (-3.37%, -0.67%)",1,-1.5,5.18,0.0%
"形态: 两连阴 (-1.87%, -0.09%)",1,-1.51,-1.51,0.0%
"形态: 两连阴 (-1.50%, -0.54%)",1,-1.51,3.12,0.0%
"形态: 两连阴 (-0.97%, -0.27%)",1,-1.55,-1.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.65%, -1.61%) | 趋势: 高于MA20",1,-1.55,-1.55,0.0%
"形态: 两连阴 (-2.61%, -1.74%)",1,-1.57,-1.57,0.0%
"形态: 两连阴 (-4.31%, -1.11%)",1,-1.6,2.1,0.0%
"形态: 两连阴 (-2.98%, -1.75%)",1,-1.61,-1.61,0.0%
"形态: 两连阴 (-2.83%, -1.85%)",1,-1.61,2.42,0.0%
"形态: 两连阴 (-2.47%, -1.57%)",1,-1.63,-1.63,0.0%
"形态: 两连阴 (-2.34%, -0.69%)",1,-1.63,1.05,0.0%
"形态: 两连阴 (-1.84%, -2.81%)",1,-1.63,-1.63,0.0%
"形态: 两连阴 (-1.59%, -0.07%)",1,-1.63,3.41,0.0%
动量: 突破转强 (阳线上穿5/10),37,-1.6383783783783785,1.2024324324324325,29.73%
形态: 10日内有涨停,80,-1.651625,0.853375,28.75%
"形态: 两连阴 (-1.61%, -0.33%)",1,-1.66,1.24,0.0%
"形态: 两连阴 (-2.18%, -3.46%)",1,-1.66,0.95,0.0%
"形态: 两连阴 (-0.38%, -0.76%)",1,-1.67,-1.67,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),36,-1.6702777777777778,3.6241666666666665,38.89%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.43%)",1,-1.68,-1.68,0.0%
"形态: 两连阴 (-1.75%, -0.64%)",1,-1.68,-1.68,0.0%
"形态: 两连阴 (-1.81%, -0.74%)",1,-1.69,0.37,0.0%
"形态: 两连阴 (-3.97%, -0.14%)",1,-1.69,-1.69,0.0%
趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),49,-1.6902040816326531,1.5787755102040817,34.69%
"形态: 两连阴 (-0.95%, -0.21%)",1,-1.7,-1.7,0.0%
"形态: 两连阴 (-4.01%, -0.67%)",1,-1.73,4.59,0.0%
"形态: 两连阴 (-1.14%, -1.54%)",1,-1.74,-1.74,0.0%
"形态: 两连阴 (-2.31%, -1.26%)",1,-1.75,-1.75,0.0%
量能: 放量 (1.52X),1,-1.76,1.98,0.0%
"形态: 两连阴 (-3.67%, -0.65%)",1,-1.77,0.76,0.0%
"形态: 两连阴 (-3.33%, -0.81%)",1,-1.77,-0.73,0.0%
"形态: 两连阴 (-2.81%, -2.22%)",1,-1.79,0.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.25%, -0.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.8,-1.8,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.8,-1.8,0.0%
"形态: 两连阴 (-3.65%, -1.52%)",1,-1.82,-1.82,0.0%
"形态: 两连阴 (-2.65%, -0.79%)",1,-1.82,3.3,0.0%
"形态: 两连阴 (-1.30%, -4.73%)",1,-1.83,-1.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.51%, -3.26%)",1,-1.86,2.9,0.0%
"形态: 两连阴 (-1.90%, -0.30%)",1,-1.86,4.19,0.0%
"形态: 两连阴 (-1.70%, -0.53%)",1,-1.87,4.01,0.0%
"形态: 两连阴 (-1.51%, -3.68%)",1,-1.87,3.59,0.0%
"形态: 两连阴 (-1.79%, -1.42%)",1,-1.87,-1.87,0.0%
"形态: 两连阴 (-3.91%, -1.56%)",1,-1.87,-0.15,0.0%
"形态: 两连阴 (-1.90%, -1.62%)",1,-1.87,-1.87,0.0%
"形态: 两连阴 (-2.59%, -0.16%)",1,-1.88,-1.88,0.0%
"形态: 两连阴 (-0.08%, -1.54%)",1,-1.88,-1.88,0.0%
"形态: 两连阴 (-2.90%, -0.43%)",1,-1.89,4.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -3.37%)",1,-1.89,-1.89,0.0%
"形态: 两连阴 (-1.52%, -0.52%)",1,-1.9,-1.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.95%, -1.37%)",1,-1.91,2.04,0.0%
量能: 放量 (2.13X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.93,-1.93,0.0%
"形态: 两连阴 (-3.79%, -0.23%)",1,-1.93,2.85,0.0%
"量能: 放量 (1.84X) | 形态: 两连阴 (-3.81%, -1.44%)",1,-1.95,-1.95,0.0%
"形态: 两连阴 (-4.04%, -1.74%)",1,-1.96,2.87,0.0%
"形态: 两连阴 (-3.19%, -1.10%)",1,-1.97,2.6,0.0%
"形态: 两连阴 (-3.22%, -2.33%)",1,-1.99,-1.99,0.0%
"形态: 两连阴 (-1.05%, -1.27%)",1,-2.02,4.26,0.0%
"形态: 两连阴 (-1.17%, -1.52%) | 趋势: 高于MA20",1,-2.03,3.56,0.0%
"形态: 两连阴 (-3.09%, -0.80%)",1,-2.07,2.69,0.0%
"形态: 两连阴 (-0.34%, -1.11%) | 趋势: 高于MA20",1,-2.07,-2.07,0.0%
量能: 放量 (1.69X),2,-2.08,4.654999999999999,0.0%
"形态: 两连阴 (-1.82%, -0.53%)",1,-2.09,2.62,0.0%
"形态: 两连阴 (-1.15%, -0.19%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.09,1.33,0.0%
"形态: 两连阴 (-3.31%, -0.91%)",1,-2.09,-2.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.46%, -0.94%)",1,-2.1,0.56,0.0%
"形态: 两连阴 (-3.78%, -2.71%)",1,-2.12,2.4,0.0%
"形态: 两连阴 (-0.60%, -0.69%)",1,-2.12,2.04,0.0%
"形态: 两连阴 (-3.06%, -1.14%)",1,-2.14,-0.84,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-2.15,1.94,0.0%
"形态: 两连阴 (-1.27%, -0.77%)",1,-2.17,1.92,0.0%
"形态: 两连阴 (-2.75%, -1.21%)",1,-2.19,0.59,0.0%
"形态: 两连阴 (-0.97%, -1.63%)",1,-2.2,2.09,0.0%
"形态: 两连阴 (-0.47%, -0.47%)",1,-2.2,-2.2,0.0%
"形态: 两连阴 (-1.94%, -1.23%)",1,-2.24,1.75,0.0%
"形态: 两连阴 (-1.06%, -0.64%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.24,1.39,0.0%
"形态: 两连阴 (-0.05%, -0.95%)",1,-2.24,-0.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -0.36%)",1,-2.26,-1.69,0.0%
"形态: 两连阴 (-3.63%, -0.84%)",1,-2.33,-2.33,0.0%
"形态: 两连阴 (-3.94%, -0.78%)",1,-2.33,0.58,0.0%
量能: 放量 (1.62X) | 动量: 突破转强 (阳线上穿5/10),1,-2.34,2.86,0.0%
量能: 放量 (1.84X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.35,-2.35,0.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-2.60%, -1.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.36,0.62,0.0%
"形态: 两连阴 (-1.68%, -0.43%)",1,-2.37,1.51,0.0%
"形态: 两连阴 (-2.66%, -0.17%)",1,-2.37,3.56,0.0%
量能: 放量 (2.24X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.4,-2.4,0.0%
"形态: 两连阴 (-2.80%, -1.89%)",1,-2.41,0.96,0.0%
"形态: 两连阴 (-2.39%, -1.28%)",1,-2.41,1.09,0.0%
量能: 放量 (1.79X),2,-2.42,1.225,50.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.43,2.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -3.35%)",1,-2.45,-2.45,0.0%
"形态: 两连阴 (-5.46%, -1.04%)",1,-2.46,4.51,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.97%, -0.74%)",1,-2.52,-0.99,0.0%
"形态: 两连阴 (-3.42%, -0.46%)",1,-2.54,2.06,0.0%
量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10),1,-2.55,-2.55,0.0%
"量能: 放量 (1.85X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.70%, -9.99%)",1,-2.57,-0.78,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.50%, -0.15%)",1,-2.58,-1.56,0.0%
"形态: 两连阴 (-3.24%, -0.50%)",1,-2.58,0.69,0.0%
"形态: 两连阴 (-3.99%, -0.85%)",1,-2.61,-2.61,0.0%
量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10),1,-2.62,-2.62,0.0%
"形态: 两连阴 (-4.49%, -0.32%)",1,-2.62,-1.15,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.79%, -4.10%)",1,-2.62,-2.62,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.78%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.65,1.26,0.0%
"形态: 两连阴 (-6.19%, -1.81%)",1,-2.67,-1.38,0.0%
"形态: 两连阴 (-2.55%, -0.24%)",1,-2.68,1.95,0.0%
"形态: 两连阴 (-1.37%, -1.89%)",1,-2.68,0.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.27%, -3.21%) | 趋势: 高于MA20",1,-2.68,3.94,0.0%
"形态: 两连阴 (-5.24%, -3.08%)",1,-2.69,2.4,0.0%
"形态: 两连阴 (-2.82%, -2.97%)",1,-2.7,1.01,0.0%
"形态: 两连阴 (-3.64%, -0.78%)",1,-2.71,2.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -4.42%)",1,-2.72,-2.72,0.0%
"形态: 两连阴 (-4.14%, -1.15%)",1,-2.73,1.66,0.0%
"形态: 两连阴 (-3.51%, -3.27%)",1,-2.74,-2.74,0.0%
"形态: 两连阴 (-3.93%, -2.87%)",1,-2.77,-1.35,0.0%
"形态: 两连阴 (-2.45%, -0.61%)",1,-2.78,-2.22,0.0%
量能: 放量 (1.63X) | 动量: 突破转强 (阳线上穿5/10),1,-2.8,6.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.19%, -2.19%)",1,-2.81,4.19,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20,1,-2.82,3.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.00%, -4.39%)",1,-2.83,-2.83,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.87,-2.87,0.0%
"形态: 两连阴 (-1.97%, -0.67%)",1,-2.88,3.48,0.0%
"形态: 两连阴 (-2.50%, -1.61%)",1,-2.89,1.14,0.0%
"形态: 两连阴 (-2.65%, -2.45%)",1,-2.9,2.07,0.0%
"形态: 两连阴 (-0.81%, -0.08%)",1,-2.9,0.97,0.0%
量能: 放量 (1.60X),1,-2.93,-0.49,0.0%
"形态: 两连阴 (-3.67%, -1.09%)",1,-2.93,-0.57,0.0%
"形态: 两连阴 (-1.06%, -0.27%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.95,2.79,0.0%
"形态: 两连阴 (-1.19%, -0.40%)",1,-2.95,3.75,0.0%
"形态: 两连阴 (-4.94%, -1.65%)",1,-2.99,-2.99,0.0%
"形态: 两连阴 (-9.96%, -5.00%)",1,-3.01,-3.01,0.0%
"形态: 两连阴 (-4.78%, -1.17%)",1,-3.01,2.9,0.0%
"形态: 两连阴 (-2.41%, -0.57%)",1,-3.01,-2.23,0.0%
"形态: 两连阴 (-3.34%, -0.71%)",1,-3.01,1.67,0.0%
"形态: 两连阴 (-1.61%, -1.19%)",1,-3.03,2.73,0.0%
"形态: 两连阴 (-2.93%, -0.70%)",1,-3.03,2.56,0.0%
量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.03,-3.03,0.0%
"形态: 两连阴 (-0.81%, -0.95%)",1,-3.08,2.39,0.0%
"形态: 两连阴 (-6.12%, -1.70%)",1,-3.09,-1.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.61%, -3.38%) | 趋势: 高于MA20",1,-3.1,5.4,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.03%, -0.59%) | 趋势: 高于MA20",1,-3.11,-1.48,0.0%
"形态: 两连阴 (-4.32%, -0.46%)",1,-3.13,3.83,0.0%
"形态: 两连阴 (-5.65%, -0.27%)",1,-3.13,1.47,0.0%
"形态: 两连阴 (-0.66%, -2.52%)",1,-3.17,0.31,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-3.17,0.345,0.0%
"形态: 两连阴 (-1.91%, -0.24%)",1,-3.18,3.18,0.0%
"形态: 两连阴 (-1.59%, -0.23%)",1,-3.2,2.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.99%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.22,-3.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.27%, -0.69%)",1,-3.24,-0.18,0.0%
"形态: 两连阴 (-0.98%, -2.35%)",1,-3.27,0.13,0.0%
"形态: 两连阴 (-2.90%, -1.10%)",1,-3.27,0.33,0.0%
"形态: 两连阴 (-2.29%, -0.39%)",1,-3.28,1.74,0.0%
"形态: 两连阴 (-4.64%, -4.29%)",1,-3.3,3.83,0.0%
"形态: 两连阴 (-3.26%, -2.02%)",1,-3.33,2.9,0.0%
"形态: 两连阴 (-5.89%, -0.38%)",1,-3.37,2.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.56%, -4.33%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.38,8.2,0.0%
"形态: 两连阴 (-2.02%, -1.06%)",1,-3.39,3.24,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.70X),1,-3.41,4.72,0.0%
"形态: 两连阴 (-1.76%, -0.60%)",1,-3.41,0.72,0.0%
"形态: 两连阴 (-0.90%, -1.28%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.41,1.79,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -0.17%)",1,-3.45,1.9,0.0%
"形态: 两连阴 (-3.12%, -2.31%)",1,-3.46,5.71,0.0%
"形态: 两连阴 (-5.86%, -2.30%)",1,-3.49,3.09,0.0%
量能: 放量 (1.76X),1,-3.52,5.7,0.0%
"形态: 两连阴 (-0.66%, -0.88%)",1,-3.52,0.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.51%, -0.14%)",1,-3.55,-3.08,0.0%
"形态: 两连阴 (-3.75%, -2.30%)",1,-3.57,-1.25,0.0%
"量能: 放量 (2.12X) | 形态: 两连阴 (-1.40%, -0.43%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.58,1.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.92%, -1.98%)",1,-3.59,-3.59,0.0%
"形态: 两连阴 (-3.39%, -10.01%)",1,-3.61,-3.61,0.0%
"形态: 两连阴 (-5.49%, -1.50%)",1,-3.63,2.88,0.0%
"形态: 两连阴 (-6.37%, -1.72%)",1,-3.63,-3.63,0.0%
"形态: 两连阴 (-3.90%, -0.55%)",1,-3.65,-0.91,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-2.46%, -0.74%)",1,-3.65,4.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -5.54%)",1,-3.73,3.0,0.0%
量能: 放量 (1.51X),1,-3.78,-1.51,0.0%
"形态: 两连阴 (-2.04%, -0.60%)",1,-3.81,3.61,0.0%
"形态: 两连阴 (-0.35%, -0.26%)",1,-3.82,-0.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -10.00%)",1,-3.83,-1.83,0.0%
"形态: 两连阴 (-4.91%, -2.42%)",1,-3.84,-3.84,0.0%
"形态: 两连阴 (-1.26%, -0.97%)",1,-3.85,3.31,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -10.01%)",1,-3.85,-1.4,0.0%
量能: 放量 (1.58X),2,-3.865,-0.135,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-1.68%, -1.55%)",1,-3.87,2.17,0.0%
"形态: 两连阴 (-3.17%, -0.89%)",1,-3.93,1.36,0.0%
"形态: 两连阴 (-0.45%, -2.53%)",1,-3.94,-2.88,0.0%
"形态: 两连阴 (-5.70%, -2.20%)",1,-3.95,2.05,0.0%
"形态: 两连阴 (-2.82%, -2.17%)",1,-3.95,0.0,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-3.955,-2.095,0.0%
"形态: 两连阴 (-8.26%, -3.23%)",1,-3.96,-0.79,0.0%
"形态: 两连阴 (-4.07%, -2.08%)",1,-3.98,-0.09,0.0%
"形态: 两连阴 (-4.58%, -1.69%)",1,-4.08,1.9,0.0%
"形态: 两连阴 (-0.64%, -0.74%)",1,-4.1,-4.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.84%, -1.81%)",1,-4.25,-4.25,0.0%
"量能: 放量 (2.00X) | 形态: 两连阴 (-0.35%, -1.24%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.31,0.34,0.0%
"形态: 两连阴 (-1.62%, -1.28%)",1,-4.32,1.13,0.0%
量能: 放量 (1.52X) | 动量: 突破转强 (阳线上穿5/10),1,-4.33,6.13,0.0%
"量能: 放量 (1.75X) | 形态: 两连阴 (-1.61%, -1.43%)",1,-4.34,2.12,0.0%
"形态: 两连阴 (-2.51%, -0.16%)",1,-4.35,2.58,0.0%
"形态: 两连阴 (-0.54%, -10.01%)",1,-4.37,-4.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.22%, -6.72%)",1,-4.4,-2.04,0.0%
"形态: 两连阴 (-1.43%, -2.08%)",1,-4.45,-2.32,0.0%
"形态: 两连阴 (-2.95%, -0.91%)",1,-4.45,1.04,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-2.49%, -0.12%)",1,-4.48,5.38,0.0%
量能: 放量 (1.64X),1,-4.49,9.99,0.0%
"形态: 两连阴 (-1.54%, -0.39%)",1,-4.5,-1.93,0.0%
"形态: 两连阴 (-2.52%, -1.49%)",1,-4.55,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.65%, -5.85%)",1,-4.57,2.1,0.0%
量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.58,6.14,0.0%
"形态: 两连阴 (-1.04%, -1.68%)",1,-4.58,6.5,0.0%
"形态: 两连阴 (-3.47%, -0.27%)",1,-4.6,-0.21,0.0%
"形态: 两连阴 (-2.10%, -0.95%)",1,-4.62,2.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -5.42%)",1,-4.62,-0.45,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-4.6499999999999995,5.595,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.73%)",1,-4.66,2.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.02%, -7.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.66,-4.66,0.0%
"形态: 两连阴 (-1.99%, -1.01%)",1,-4.7,-1.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -4.77%)",1,-4.72,-3.46,0.0%
量能: 放量 (1.72X),1,-4.74,1.4,0.0%
量能: 放量 (1.92X) | 动量: 突破转强 (阳线上穿5/10),1,-4.74,0.54,0.0%
"形态: 两连阴 (-1.68%, -0.51%)",1,-4.76,0.85,0.0%
"形态: 两连阴 (-2.22%, -0.14%)",1,-4.83,2.7,0.0%
量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.83,0.0,0.0%
"形态: 两连阴 (-2.35%, -5.27%)",1,-4.86,0.69,0.0%
量能: 放量 (1.99X) | 形态: 10日内有涨停,1,-4.89,-2.95,0.0%
量能: 放量 (1.96X),1,-4.91,3.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -1.08%)",1,-4.91,-4.91,0.0%
"形态: 两连阴 (-1.66%, -0.24%)",1,-4.94,-3.09,0.0%
"形态: 两连阴 (-3.19%, -4.98%)",1,-4.94,-4.94,0.0%
"形态: 两连阴 (-1.81%, -1.29%)",1,-4.95,0.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.49%, -1.39%)",1,-4.96,0.51,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.97,4.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.17%, -8.98%) | 趋势: 高于MA20",1,-4.99,-1.31,0.0%
"形态: 两连阴 (-2.00%, -0.87%)",1,-5.0,2.65,0.0%
"形态: 两连阴 (-2.02%, -1.63%)",1,-5.0,-0.26,0.0%
"形态: 两连阴 (-4.48%, -0.54%)",1,-5.06,-0.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.65%, -3.26%)",1,-5.16,1.11,0.0%
"形态: 两连阴 (-3.71%, -1.75%)",1,-5.17,1.08,0.0%
"形态: 两连阴 (-3.05%, -0.40%)",1,-5.22,-1.52,0.0%
"形态: 两连阴 (-2.31%, -0.87%)",1,-5.23,-0.75,0.0%
"形态: 两连阴 (-2.94%, -0.26%)",1,-5.25,0.79,0.0%
"形态: 两连阴 (-0.76%, -3.38%)",1,-5.26,8.88,0.0%
"形态: 两连阴 (-0.68%, -2.01%)",1,-5.33,-2.22,0.0%
"形态: 两连阴 (-7.04%, -1.78%)",1,-5.36,-5.36,0.0%
