触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-6.20%, -2.68%)",1,-0.9,2.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.16%, -5.00%)",1,-0.93,-0.93,0.0%
"形态: 两连阴 (-3.92%, -7.61%)",1,-0.94,-0.35,0.0%
"形态: 两连阴 (-4.84%, -8.05%)",1,-0.96,0.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.09%, -5.92%)",1,-0.98,-0.98,0.0%
"形态: 两连阴 (-2.60%, -0.70%) | 趋势: 高于MA20",1,-0.98,-0.98,0.0%
"形态: 两连阴 (-4.35%, -1.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.99,-0.99,0.0%
"形态: 两连阴 (-3.25%, -4.18%)",1,-0.99,-0.99,0.0%
"形态: 两连阴 (-4.00%, -2.28%)",1,-1.01,-1.01,0.0%
"形态: 两连阴 (-0.52%, -1.18%)",1,-1.04,2.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -1.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.05,-1.05,0.0%
"形态: 两连阴 (-4.14%, -4.44%)",1,-1.07,-1.07,0.0%
"形态: 两连阴 (-1.31%, -1.02%)",1,-1.07,6.15,0.0%
"形态: 两连阴 (-2.02%, -2.06%)",1,-1.09,-1.09,0.0%
"形态: 两连阴 (-0.36%, -1.73%)",1,-1.1,2.67,0.0%
"形态: 两连阴 (-3.77%, -5.53%)",1,-1.12,-1.12,0.0%
"形态: 两连阴 (-1.15%, -1.58%)",1,-1.12,3.16,0.0%
"形态: 两连阴 (-4.17%, -5.19%)",1,-1.14,-1.14,0.0%
"形态: 两连阴 (-0.93%, -0.70%)",1,-1.15,3.68,0.0%
"形态: 两连阴 (-6.86%, -6.06%)",1,-1.24,3.3,0.0%
"量能: 放量 (1.83X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.64%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.25,-1.25,0.0%
"形态: 两连阴 (-3.46%, -1.26%)",1,-1.28,9.97,0.0%
"形态: 两连阴 (-4.70%, -0.09%)",1,-1.28,-1.28,0.0%
"形态: 两连阴 (-1.82%, -4.28%)",1,-1.28,-0.77,0.0%
"形态: 两连阴 (-0.55%, -4.63%)",1,-1.28,-1.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.64%, -3.11%)",1,-1.3,-1.3,0.0%
"形态: 两连阴 (-0.22%, -1.77%)",1,-1.31,0.44,0.0%
"形态: 两连阴 (-7.96%, -0.35%)",1,-1.32,0.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.58%, -0.15%) | 趋势: 高于MA20",1,-1.32,1.1,0.0%
"形态: 两连阴 (-1.34%, -0.17%)",1,-1.33,0.66,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.65%, -4.11%) | 趋势: 高于MA20",1,-1.34,-1.34,0.0%
"形态: 两连阴 (-4.99%, -1.78%)",1,-1.34,-1.34,0.0%
"形态: 两连阴 (-0.60%, -2.41%)",1,-1.35,3.89,0.0%
"形态: 两连阴 (-1.25%, -0.27%)",1,-1.36,2.2,0.0%
"形态: 两连阴 (-2.91%, -6.26%)",1,-1.37,-1.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.31%, -2.30%)",1,-1.37,-1.37,0.0%
"形态: 两连阴 (-2.28%, -0.33%)",1,-1.38,-1.38,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.75%, -8.37%) | 趋势: 高于MA20",1,-1.42,-1.42,0.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-1.43,-1.43,0.0%
量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.43,-0.72,0.0%
"形态: 两连阴 (-0.46%, -0.93%)",1,-1.44,-1.44,0.0%
"形态: 两连阴 (-9.96%, -3.31%)",1,-1.44,6.49,0.0%
"形态: 两连阴 (-0.55%, -2.01%)",1,-1.46,1.68,0.0%
"形态: 两连阴 (-0.99%, -0.25%)",1,-1.46,0.24,0.0%
"形态: 两连阴 (-2.85%, -0.62%)",1,-1.48,-1.48,0.0%
量能: 放量 (1.69X) | 形态: 10日内有涨停,1,-1.49,-1.49,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.18%, -4.46%) | 趋势: 高于MA20",1,-1.52,2.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.28%, -2.83%)",1,-1.52,-1.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.01%, -1.93%)",1,-1.52,-1.52,0.0%
"形态: 两连阴 (-0.51%, -2.70%)",1,-1.53,0.83,0.0%
"形态: 两连阴 (-1.10%, -4.86%)",1,-1.59,-1.59,0.0%
"形态: 两连阴 (-0.90%, -1.82%)",1,-1.61,1.15,0.0%
"形态: 两连阴 (-8.30%, -2.76%)",1,-1.63,-1.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.65%, -1.32%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.64,7.55,0.0%
"形态: 两连阴 (-2.65%, -2.09%)",1,-1.69,1.06,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.72%, -0.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.71,-1.71,0.0%
"形态: 两连阴 (-4.94%, -3.86%)",1,-1.71,-1.71,0.0%
"形态: 两连阴 (-0.67%, -2.22%)",1,-1.73,4.33,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.79%, -6.65%)",1,-1.77,-1.77,0.0%
"形态: 两连阴 (-0.97%, -0.82%)",1,-1.77,0.48,0.0%
趋势: 高于MA20,99,-1.777979797979798,0.9797979797979798,33.33%
"形态: 两连阴 (-0.72%, -1.09%)",1,-1.78,0.89,0.0%
"形态: 两连阴 (-4.42%, -8.06%)",1,-1.78,-1.78,0.0%
"形态: 两连阴 (-0.22%, -3.24%)",1,-1.79,-1.79,0.0%
"形态: 两连阴 (-4.54%, -4.55%)",1,-1.79,-1.79,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.52%, -6.45%)",1,-1.8,-1.8,0.0%
"形态: 两连阴 (-0.61%, -1.08%)",1,-1.82,2.74,0.0%
"形态: 两连阴 (-2.97%, -0.27%)",1,-1.84,-1.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.02%, -1.03%)",1,-1.84,-1.84,0.0%
"形态: 两连阴 (-0.20%, -1.98%)",1,-1.86,-1.86,0.0%
"形态: 两连阴 (-1.33%, -0.27%)",1,-1.87,4.81,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -4.16%) | 趋势: 高于MA20",1,-1.89,-1.89,0.0%
量能: 放量 (2.83X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.92,-1.92,0.0%
"形态: 两连阴 (-3.22%, -6.10%)",1,-1.94,-1.94,0.0%
"形态: 两连阴 (-1.29%, -1.59%)",1,-1.94,1.3,0.0%
"形态: 两连阴 (-1.93%, -3.57%)",1,-1.95,0.0,0.0%
"形态: 两连阴 (-5.96%, -3.88%)",1,-1.95,-1.95,0.0%
"形态: 两连阴 (-6.14%, -6.55%)",1,-1.97,-1.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -8.05%)",1,-2.01,-2.01,0.0%
"形态: 两连阴 (-1.94%, -0.99%)",1,-2.01,-2.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.16%, -1.92%) | 趋势: 高于MA20",1,-2.02,-0.84,0.0%
"形态: 两连阴 (-7.27%, -4.82%)",1,-2.04,-2.04,0.0%
量能: 放量 (1.64X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-2.07,3.5599999999999996,50.0%
"形态: 两连阴 (-5.81%, -1.28%) | 趋势: 高于MA20",1,-2.18,-2.18,0.0%
"形态: 两连阴 (-2.13%, -6.54%)",1,-2.21,-2.21,0.0%
"形态: 两连阴 (-3.00%, -0.33%)",1,-2.22,1.58,0.0%
"形态: 两连阴 (-5.76%, -7.68%)",1,-2.22,0.47,0.0%
动量: 突破转强 (阳线上穿5/10),284,-2.228133802816901,0.6354577464788732,22.89%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.33%, -1.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.24,5.6,0.0%
量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.28,-2.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.79%, -1.39%)",1,-2.33,0.89,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.45%, -7.55%)",1,-2.39,-2.39,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,74,-2.3982432432432432,1.5216216216216218,29.73%
"形态: 两连阴 (-3.32%, -1.05%)",1,-2.4,5.67,0.0%
"形态: 两连阴 (-0.22%, -0.44%)",1,-2.4,-0.22,0.0%
"形态: 两连阴 (-0.73%, -1.87%)",1,-2.41,-2.41,0.0%
"形态: 两连阴 (-3.90%, -7.36%)",1,-2.42,-2.42,0.0%
"形态: 两连阴 (-2.38%, -2.81%)",1,-2.45,-2.45,0.0%
"形态: 两连阴 (-0.83%, -4.06%)",1,-2.46,0.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.51%, -7.98%)",1,-2.47,-2.47,0.0%
"形态: 两连阴 (-2.93%, -3.68%)",1,-2.49,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.70%, -3.31%)",1,-2.5,-1.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.49%, -6.76%) | 趋势: 高于MA20",1,-2.53,3.06,0.0%
"形态: 两连阴 (-1.46%, -1.60%)",1,-2.55,1.09,0.0%
"形态: 两连阴 (-3.75%, -3.01%)",1,-2.59,-2.59,0.0%
"量能: 放量 (1.61X) | 形态: 两连阴 (-0.65%, -9.98%)",1,-2.59,-2.59,0.0%
"形态: 两连阴 (-1.58%, -5.10%)",1,-2.61,-2.61,0.0%
量能: 放量 (1.61X) | 动量: 突破转强 (阳线上穿5/10),1,-2.62,0.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.26%, -4.27%)",1,-2.62,-2.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.92%, -5.62%)",1,-2.62,-2.62,0.0%
"形态: 两连阴 (-2.47%, -0.48%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.67,-0.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -3.78%)",1,-2.67,-2.67,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.39%, -4.76%)",1,-2.68,-2.68,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.45%, -2.50%)",1,-2.69,-1.43,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.07%, -2.23%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.73,-2.73,0.0%
趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),139,-2.735323741007194,1.454820143884892,28.06%
"形态: 两连阴 (-10.01%, -8.14%)",1,-2.74,-2.74,0.0%
"形态: 两连阴 (-0.79%, -4.78%)",1,-2.75,8.97,0.0%
"形态: 两连阴 (-3.08%, -3.99%)",1,-2.75,-2.75,0.0%
"形态: 两连阴 (-0.52%, -0.39%)",1,-2.78,1.89,0.0%
"形态: 两连阴 (-0.60%, -0.71%)",1,-2.78,-2.14,0.0%
量能: 放量 (1.54X),1,-2.79,-0.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -1.56%) | 趋势: 高于MA20",1,-2.81,0.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.85%, -5.46%)",1,-2.82,-2.82,0.0%
"形态: 两连阴 (-2.82%, -3.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.85,-2.85,0.0%
"形态: 两连阴 (-1.49%, -1.01%) | 趋势: 高于MA20",1,-2.85,-2.85,0.0%
"形态: 两连阴 (-3.81%, -7.16%)",1,-2.86,-2.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.64%, -4.36%)",1,-2.88,-0.28,0.0%
"形态: 两连阴 (-1.53%, -4.55%)",1,-2.9,-2.18,0.0%
"形态: 两连阴 (-3.77%, -6.24%)",1,-2.94,-2.94,0.0%
"形态: 两连阴 (-0.31%, -3.28%)",1,-2.94,-2.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.57%, -2.03%)",1,-2.96,-2.96,0.0%
"形态: 两连阴 (-4.97%, -1.27%)",1,-2.98,-2.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.92%, -4.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.98,-2.98,0.0%
"形态: 两连阴 (-5.72%, -9.87%)",1,-3.01,0.67,0.0%
"形态: 两连阴 (-0.24%, -0.36%)",1,-3.03,3.96,0.0%
"形态: 两连阴 (-0.14%, -2.59%)",1,-3.03,-1.82,0.0%
量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-3.0399999999999996,1.0466666666666666,33.33%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.46%, -4.08%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.05,-3.05,0.0%
"形态: 两连阴 (-2.04%, -0.69%)",1,-3.06,9.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.34%, -3.21%)",1,-3.06,3.27,0.0%
"形态: 两连阴 (-4.80%, -5.25%)",1,-3.07,-3.07,0.0%
形态: 10日内有涨停,119,-3.0783193277310925,-0.08109243697478995,29.41%
"形态: 两连阴 (-0.61%, -4.26%)",1,-3.08,-3.08,0.0%
"量能: 放量 (2.02X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.60%, -1.08%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.09,-0.55,0.0%
"形态: 两连阴 (-3.37%, -2.00%)",1,-3.11,3.17,0.0%
量能: 放量 (1.71X) | 动量: 突破转强 (阳线上穿5/10),1,-3.15,-0.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.08%, -7.39%)",1,-3.18,-3.18,0.0%
"形态: 两连阴 (-8.62%, -2.90%)",1,-3.18,-3.18,0.0%
"形态: 两连阴 (-1.82%, -0.46%)",1,-3.18,-3.18,0.0%
"形态: 两连阴 (-1.94%, -3.29%)",1,-3.23,-3.23,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-0.56%, -0.75%)",1,-3.25,0.0,0.0%
"形态: 两连阴 (-0.66%, -2.39%)",1,-3.27,-1.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.48%, -2.39%)",1,-3.27,-1.96,0.0%
"形态: 两连阴 (-1.99%, -0.18%)",1,-3.28,2.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.76%, -0.17%)",1,-3.31,-3.31,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.43%, -5.67%)",1,-3.34,-3.34,0.0%
量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.34,1.82,0.0%
量能: 放量 (1.94X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-3.34,-1.2650000000000001,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.51%, -2.16%)",1,-3.35,-3.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.15%, -9.50%)",1,-3.39,-0.47,0.0%
"形态: 两连阴 (-6.22%, -2.50%)",1,-3.45,-3.45,0.0%
"形态: 两连阴 (-0.47%, -2.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.45,-3.45,0.0%
"形态: 两连阴 (-5.30%, -0.57%) | 趋势: 高于MA20",1,-3.45,-3.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.20%, -6.16%)",1,-3.48,-3.48,0.0%
"形态: 两连阴 (-3.77%, -1.11%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.48,-3.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.22%, -8.11%) | 趋势: 高于MA20",1,-3.5,-3.5,0.0%
"形态: 两连阴 (-0.29%, -0.29%)",1,-3.5,-2.92,0.0%
"形态: 两连阴 (-0.57%, -1.27%)",1,-3.52,-1.09,0.0%
量能: 放量 (1.55X),3,-3.5500000000000003,-1.1033333333333333,33.33%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -10.01%)",1,-3.56,-3.56,0.0%
"形态: 两连阴 (-3.59%, -2.10%)",1,-3.56,-3.56,0.0%
"形态: 两连阴 (-3.36%, -5.64%)",1,-3.61,-3.61,0.0%
"形态: 两连阴 (-3.85%, -0.62%) | 趋势: 高于MA20",1,-3.66,-3.66,0.0%
"形态: 两连阴 (-1.99%, -3.16%)",1,-3.67,6.0,0.0%
"形态: 两连阴 (-3.39%, -0.61%)",1,-3.67,1.79,0.0%
"形态: 两连阴 (-0.84%, -4.33%)",1,-3.7,-3.7,0.0%
"形态: 两连阴 (-1.70%, -1.95%)",1,-3.72,-1.82,0.0%
"形态: 两连阴 (-0.29%, -0.58%)",1,-3.73,1.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.27%, -3.17%)",1,-3.73,-1.03,0.0%
"形态: 两连阴 (-0.09%, -0.18%)",1,-3.74,3.13,0.0%
形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),25,-3.7412,1.778,20.0%
形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),70,-3.766285714285714,1.667714285714286,31.43%
"形态: 两连阴 (-0.10%, -1.05%)",1,-3.78,3.5,0.0%
"形态: 两连阴 (-3.86%, -0.64%)",1,-3.82,-3.82,0.0%
"形态: 两连阴 (-0.73%, -0.25%)",1,-3.83,0.96,0.0%
"形态: 两连阴 (-0.09%, -2.08%)",1,-3.83,1.73,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.98%, -9.27%) | 趋势: 高于MA20",1,-3.84,-3.84,0.0%
"形态: 两连阴 (-2.59%, -4.14%)",1,-3.86,-3.86,0.0%
量能: 放量 (1.63X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-3.87,-1.64,0.0%
"形态: 两连阴 (-5.52%, -10.00%)",1,-3.91,-3.91,0.0%
"形态: 两连阴 (-8.37%, -4.01%)",1,-3.91,-3.91,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.24%, -9.05%)",1,-3.92,-3.92,0.0%
"形态: 两连阴 (-3.76%, -5.99%)",1,-3.96,-1.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.46%, -6.84%)",1,-3.97,2.85,0.0%
量能: 放量 (2.10X) | 形态: 10日内有涨停,1,-4.05,-1.13,0.0%
"形态: 两连阴 (-1.23%, -6.16%)",1,-4.09,-4.09,0.0%
"形态: 两连阴 (-2.51%, -2.36%)",1,-4.12,-0.43,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.02%, -1.90%)",1,-4.14,2.21,0.0%
"形态: 两连阴 (-0.99%, -0.80%)",1,-4.19,0.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.21%)",1,-4.22,-4.0,0.0%
"形态: 两连阴 (-4.36%, -4.33%)",1,-4.22,-2.75,0.0%
"形态: 两连阴 (-1.69%, -1.17%) | 趋势: 高于MA20",1,-4.24,-4.24,0.0%
"形态: 两连阴 (-9.99%, -8.32%)",1,-4.29,-0.44,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.22%, -5.33%)",1,-4.32,-4.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.09%, -0.59%) | 趋势: 高于MA20",1,-4.34,-4.34,0.0%
量能: 放量 (1.70X) | 形态: 10日内有涨停,1,-4.35,0.87,0.0%
量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.37,0.86,0.0%
"形态: 两连阴 (-1.03%, -2.65%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.37,-0.56,0.0%
"形态: 两连阴 (-1.35%, -1.30%)",1,-4.38,-0.72,0.0%
"形态: 两连阴 (-1.88%, -1.17%)",1,-4.39,3.63,0.0%
"形态: 两连阴 (-1.45%, -5.60%)",1,-4.39,-4.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.71%, -2.89%)",1,-4.41,-3.95,0.0%
量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-4.42,-2.68,0.0%
"形态: 两连阴 (-2.33%, -1.76%)",1,-4.42,2.21,0.0%
量能: 放量 (1.95X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.47,-3.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.45%, -0.68%) | 趋势: 高于MA20",1,-4.48,10.09,0.0%
"形态: 两连阴 (-0.59%, -0.44%)",1,-4.53,-0.58,0.0%
"形态: 两连阴 (-4.24%, -5.34%)",1,-4.61,-4.61,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.63,5.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.47%, -4.67%)",1,-4.65,-0.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.36%, -5.26%)",1,-4.66,0.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.25%, -4.83%)",1,-4.72,0.11,0.0%
"形态: 两连阴 (-0.19%, -0.19%)",1,-4.73,4.73,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-1.08%, -0.40%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.79,-2.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -6.61%)",1,-4.83,-4.83,0.0%
"形态: 两连阴 (-2.74%, -2.60%)",1,-4.84,-4.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.81%, -4.53%)",1,-4.86,0.0,0.0%
量能: 放量 (2.26X) | 动量: 突破转强 (阳线上穿5/10),1,-4.89,-2.88,0.0%
"形态: 两连阴 (-2.57%, -2.17%)",1,-4.92,2.38,0.0%
"形态: 两连阴 (-6.04%, -2.32%)",1,-4.98,1.66,0.0%
量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.02,3.58,0.0%
量能: 放量 (1.64X) | 动量: 突破转强 (阳线上穿5/10),1,-5.02,-1.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.93%, -9.52%) | 趋势: 高于MA20",1,-5.04,-5.04,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.16%, -7.63%) | 趋势: 高于MA20",1,-5.07,-5.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.53%, -2.68%)",1,-5.09,-5.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.01%, -8.26%)",1,-5.1,-5.1,0.0%
"形态: 两连阴 (-8.76%, -6.56%)",1,-5.11,-3.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.97%, -6.57%)",1,-5.11,-5.11,0.0%
"形态: 两连阴 (-4.24%, -1.66%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.11,0.54,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.23%, -4.29%)",1,-5.12,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -7.89%)",1,-5.14,-5.14,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.30%, -6.60%)",1,-5.14,-5.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.51%, -1.82%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.21,-0.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.14%, -1.17%) | 趋势: 高于MA20",1,-5.23,1.5,0.0%
"形态: 两连阴 (-4.02%, -2.37%)",1,-5.24,-5.24,0.0%
"形态: 两连阴 (-4.34%, -1.31%)",1,-5.24,-4.51,0.0%
量能: 放量 (1.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.25,8.03,0.0%
量能: 放量 (1.68X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.28,-3.02,0.0%
"形态: 两连阴 (-3.17%, -4.76%)",1,-5.28,-5.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.57%, -6.11%)",1,-5.34,2.03,0.0%
"形态: 两连阴 (-1.51%, -1.53%)",1,-5.35,0.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.29%)",1,-5.38,2.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.84%, -3.75%) | 趋势: 高于MA20",1,-5.43,-5.43,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,40,-5.49,-0.35899999999999993,17.5%
"形态: 两连阴 (-2.81%, -3.89%) | 趋势: 高于MA20",1,-5.5,-5.5,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-5.5,-0.82,0.0%
"形态: 两连阴 (-1.40%, -2.25%)",1,-5.55,-5.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.36%, -2.47%) | 趋势: 高于MA20",1,-5.58,-5.58,0.0%
"形态: 两连阴 (-0.54%, -5.78%)",1,-5.59,-2.1,0.0%
"形态: 两连阴 (-7.37%, -7.46%)",1,-5.59,-3.86,0.0%
量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.6,-0.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.26%, -5.14%)",1,-5.62,-1.6,0.0%
量能: 放量 (1.99X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.67,-5.67,0.0%
"形态: 两连阴 (-0.71%, -0.72%)",1,-5.69,-4.77,0.0%
"形态: 两连阴 (-1.10%, -1.27%)",1,-5.72,-2.63,0.0%
量能: 放量 (1.52X),3,-5.73,-0.0733333333333334,0.0%
量能: 放量 (2.19X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.73,-0.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.08%, -7.25%)",1,-5.75,-0.64,0.0%
