代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
600846,2026-05-15,12.72,12.15,-4.48,0.0,0,5,趋势: 高于MA20
002171,2026-05-06,11.63,11.42,-1.81,5.67,0,12,趋势: 高于MA20
002171,2026-05-15,12.0,11.42,-4.83,-3.08,0,5,趋势: 高于MA20
600419,2026-04-30,9.62,8.8,-8.52,0.83,0,13,趋势: 高于MA20
600419,2026-05-06,9.7,8.8,-9.28,0.0,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600419,2026-05-15,9.2,8.8,-4.35,0.0,0,5,"形态: 两连阴 (-0.32%, -1.27%)"
600419,2026-05-18,9.12,8.8,-3.51,0.88,0,4,"形态: 两连阴 (-1.27%, -1.08%)"
603277,2026-05-15,13.01,12.65,-2.77,-1.15,0,5,"形态: 两连阴 (-1.06%, -1.30%)"
603977,2026-05-18,14.55,13.6,-6.53,-2.06,0,4,趋势: 高于MA20
002849,2026-04-30,17.3,17.69,2.25,7.51,1,13,"形态: 两连阴 (-1.26%, -0.29%)"
002849,2026-05-15,17.87,17.69,-1.01,3.97,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002849,2026-05-18,18.03,17.69,-1.89,3.05,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601068,2026-04-30,6.22,5.64,-9.32,0.64,0,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601068,2026-05-06,6.26,5.64,-9.9,-1.12,0,12,趋势: 高于MA20
601068,2026-05-15,5.63,5.64,0.18,2.31,1,5,"形态: 两连阴 (-0.17%, -2.99%)"
601068,2026-05-18,5.59,5.64,0.89,3.04,1,4,"形态: 两连阴 (-2.99%, -3.60%)"
601528,2026-04-30,5.23,4.8,-8.22,0.19,0,13,量能: 放量 (1.85X)
601528,2026-05-18,4.86,4.8,-1.23,0.41,0,4,"形态: 两连阴 (-0.80%, -2.02%)"
002667,2026-04-30,34.0,19.29,-43.26,-5.0,0,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002667,2026-05-06,32.3,19.29,-40.28,-4.98,0,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002667,2026-05-15,22.56,19.29,-14.49,-5.01,0,5,"量能: 放量 (4.87X) | 形态: 两连阴 (-5.02%, -5.00%)"
002667,2026-05-18,21.43,19.29,-9.99,-4.99,0,4,"形态: 两连阴 (-5.00%, -5.01%)"
002394,2026-04-30,14.11,11.9,-15.66,-0.78,0,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002394,2026-05-06,14.0,11.9,-15.0,-4.57,0,12,趋势: 高于MA20
002394,2026-05-18,12.24,11.9,-2.78,1.55,0,4,"形态: 两连阴 (-2.34%, -0.40%)"
002909,2026-04-30,6.69,6.64,-0.75,2.54,0,13,趋势: 高于MA20
002909,2026-05-06,6.77,6.64,-1.92,1.33,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002909,2026-05-18,6.52,6.64,1.84,5.21,1,4,"形态: 两连阴 (-0.61%, -0.15%)"
002208,2026-04-30,13.74,21.67,57.71,88.36,1,13,量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002208,2026-05-06,13.92,21.67,55.68,85.92,1,12,量能: 放量 (1.50X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002208,2026-05-15,20.76,21.67,4.38,24.66,1,5,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002208,2026-05-18,22.84,21.67,-5.12,13.31,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002418,2026-04-30,5.64,5.6,-0.71,14.72,0,13,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002418,2026-05-06,6.2,5.6,-9.68,4.35,0,12,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002418,2026-05-15,5.94,5.6,-5.72,2.36,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002418,2026-05-18,6.08,5.6,-7.89,-0.49,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-6.18%, -2.14%)"
600138,2026-05-18,8.39,8.05,-4.05,0.48,0,4,"形态: 两连阴 (-1.14%, -2.07%)"
002052,2026-04-30,10.09,10.81,7.14,18.24,1,13,量能: 放量 (2.32X) | 动量: 突破转强 (阳线上穿5/10)
002052,2026-05-06,11.1,10.81,-2.61,7.48,0,12,量能: 放量 (1.97X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002052,2026-05-15,11.55,10.81,-6.41,-1.3,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-1.93%, -0.68%) | 趋势: 高于MA20"
002052,2026-05-18,11.4,10.81,-5.18,-0.35,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.60%) | 趋势: 高于MA20"
002825,2026-05-15,10.78,11.33,5.1,5.1,1,5,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002825,2026-05-18,11.15,11.33,1.61,1.61,1,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002320,2026-04-30,8.5,7.93,-6.71,1.76,0,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002320,2026-05-06,8.52,7.93,-6.92,1.53,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002320,2026-05-18,8.04,7.93,-1.37,1.99,0,4,"形态: 两连阴 (-3.73%, -2.79%)"
600281,2026-04-30,5.6,5.38,-3.93,1.96,0,13,趋势: 高于MA20
600281,2026-05-06,5.7,5.38,-5.61,0.18,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600281,2026-05-15,5.39,5.38,-0.19,1.48,0,5,"形态: 两连阴 (-0.54%, -2.36%)"
600429,2026-04-30,6.09,5.07,-16.75,-2.13,0,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600429,2026-05-06,5.96,5.07,-14.93,-1.85,0,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600429,2026-05-18,5.18,5.07,-2.12,1.16,0,4,"形态: 两连阴 (-1.11%, -1.87%)"
600172,2026-04-30,8.43,10.99,30.37,40.45,1,13,趋势: 高于MA20
600172,2026-05-06,8.77,10.99,25.31,35.01,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600172,2026-05-15,11.06,10.99,-0.63,-0.18,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600172,2026-05-18,11.04,10.99,-0.45,-0.45,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.08%, -6.51%) | 趋势: 高于MA20"
600330,2026-04-30,27.89,29.26,4.91,25.74,1,13,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.65%, -2.88%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600330,2026-05-06,27.01,29.26,8.33,29.84,1,12,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600330,2026-05-15,29.52,29.26,-0.88,1.9,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600330,2026-05-18,30.08,29.26,-2.73,-1.99,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.47%, -10.00%) | 趋势: 高于MA20"
002264,2026-04-30,8.35,7.08,-15.21,4.07,0,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002264,2026-05-06,8.47,7.08,-16.41,2.6,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002264,2026-05-15,7.63,7.08,-7.21,-0.39,0,5,量能: 放量 (1.81X)
002264,2026-05-18,7.6,7.08,-6.84,0.0,0,4,"形态: 两连阴 (-3.42%, -6.95%)"
000700,2026-04-30,12.04,15.45,28.32,28.32,1,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000700,2026-05-06,12.33,15.45,25.3,25.3,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000700,2026-05-15,13.83,15.45,11.71,11.71,1,5,"形态: 10日内有涨停 | 形态: 两连阴 (-0.65%, -5.57%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000700,2026-05-18,13.97,15.45,10.59,10.59,1,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600888,2026-04-30,8.62,10.31,19.61,19.61,1,13,趋势: 高于MA20
600888,2026-05-06,8.74,10.31,17.96,17.96,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600888,2026-05-18,8.44,10.31,22.16,22.16,1,4,"形态: 两连阴 (-2.61%, -3.85%)"
600765,2026-05-18,15.59,14.97,-3.98,0.06,0,4,"形态: 两连阴 (-3.11%, -1.82%)"
603909,2026-05-15,11.88,11.3,-4.88,0.17,0,5,"形态: 两连阴 (-0.25%, -1.07%)"
603909,2026-05-18,11.9,11.3,-5.04,-1.01,0,4,"形态: 两连阴 (-1.07%, -1.16%)"
002414,2026-04-30,14.83,13.95,-5.93,2.16,0,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002414,2026-05-06,15.15,13.95,-7.92,-0.13,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002414,2026-05-18,14.0,13.95,-0.36,0.79,0,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.90%, -1.27%)"
605300,2026-04-30,11.1,10.28,-7.39,1.17,0,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605300,2026-05-06,11.19,10.28,-8.13,0.36,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605300,2026-05-18,10.66,10.28,-3.56,0.0,0,4,"形态: 两连阴 (-1.19%, -1.86%)"
600629,2026-04-30,20.4,19.81,-2.89,7.89,0,13,"形态: 两连阴 (-1.28%, -0.40%)"
600629,2026-05-06,21.31,19.81,-7.04,3.28,0,12,量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600629,2026-05-15,20.1,19.81,-1.44,2.04,0,5,"形态: 两连阴 (-0.49%, -2.51%)"
603323,2026-04-30,4.97,4.76,-4.23,-0.8,0,13,量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603323,2026-05-06,4.93,4.76,-3.45,-0.2,0,12,趋势: 高于MA20
603323,2026-05-15,4.79,4.76,-0.63,0.0,0,5,"形态: 两连阴 (-0.21%, -0.41%)"
603323,2026-05-18,4.76,4.76,0.0,0.63,0,4,"形态: 两连阴 (-0.41%, -1.03%)"
000061,2026-04-30,7.38,6.53,-11.52,2.03,0,13,趋势: 高于MA20
000061,2026-05-06,7.53,6.53,-13.28,-1.46,0,12,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000061,2026-05-18,6.68,6.53,-2.25,0.75,0,4,"形态: 两连阴 (-2.88%, -2.68%)"
000006,2026-04-30,9.7,10.88,12.16,14.85,1,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000006,2026-05-06,9.47,10.88,14.89,17.63,1,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000006,2026-05-15,9.72,10.88,11.93,14.61,1,5,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.67%, -4.24%) | 趋势: 高于MA20"
000006,2026-05-18,10.69,10.88,1.78,4.21,1,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.24%, -2.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600886,2026-04-30,13.63,13.35,-2.05,0.73,0,13,量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600886,2026-05-06,13.66,13.35,-2.27,0.51,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600886,2026-05-18,13.23,13.35,0.91,3.78,1,4,"形态: 两连阴 (-1.40%, -0.15%)"
600538,2026-04-30,6.72,6.96,3.57,6.7,1,13,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.09%, -0.72%) | 趋势: 高于MA20"
600538,2026-05-06,6.5,6.96,7.08,10.31,1,12,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.72%, -1.90%)"
600538,2026-05-15,6.83,6.96,1.9,1.9,1,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.12%, -2.68%)"
600538,2026-05-18,6.6,6.96,5.45,5.45,1,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.68%, -1.01%)"
600814,2026-04-30,7.77,7.21,-7.21,-0.64,0,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600814,2026-05-06,7.69,7.21,-6.24,0.39,0,12,趋势: 高于MA20
600814,2026-05-15,7.33,7.21,-1.64,1.09,0,5,"形态: 两连阴 (-0.80%, -0.13%)"
600814,2026-05-18,7.34,7.21,-1.77,0.95,0,4,"形态: 两连阴 (-0.13%, -1.61%)"
603707,2026-04-30,9.18,8.21,-10.57,0.0,0,13,量能: 放量 (2.10X)
603707,2026-05-15,8.7,8.21,-5.63,-1.95,0,5,"形态: 两连阴 (-0.11%, -2.86%)"
603707,2026-05-18,8.5,8.21,-3.41,0.35,0,4,"形态: 两连阴 (-2.86%, -1.47%)"
603311,2026-04-30,19.75,31.46,59.29,59.29,1,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603311,2026-05-06,20.0,31.46,57.3,57.3,1,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603311,2026-05-14,23.1,31.46,36.19,36.19,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603311,2026-05-18,25.41,31.46,23.81,23.81,1,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.36X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605050,2026-05-18,11.91,11.87,-0.34,2.43,0,4,"形态: 两连阴 (-2.54%, -1.14%)"
002494,2026-04-30,6.21,5.9,-4.99,2.25,0,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002494,2026-05-06,6.28,5.9,-6.05,1.11,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002494,2026-05-15,6.11,5.9,-3.44,0.16,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002494,2026-05-18,6.12,5.9,-3.59,-0.49,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600877,2026-04-30,16.45,16.23,-1.34,8.21,0,13,"形态: 两连阴 (-2.91%, -3.30%)"
600877,2026-05-06,17.4,16.23,-6.72,2.3,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600877,2026-05-18,16.46,16.23,-1.4,1.03,0,4,"形态: 两连阴 (-4.10%, -2.29%)"
002774,2026-04-30,12.16,12.78,5.1,8.88,1,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-05-06,12.43,12.78,2.82,6.52,1,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-05-15,12.76,12.78,0.16,1.33,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002774,2026-05-18,12.93,12.78,-1.16,-1.16,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600490,2026-05-15,8.1,8.13,0.37,0.37,1,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.18%, -2.04%)"
600490,2026-05-18,7.92,8.13,2.65,2.65,1,4,"形态: 两连阴 (-2.04%, -6.36%)"
603227,2026-05-15,8.84,8.41,-4.86,0.79,0,5,量能: 放量 (2.07X) | 动量: 突破转强 (阳线上穿5/10)
603227,2026-05-18,8.91,8.41,-5.61,-1.91,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600176,2026-04-30,34.5,38.35,11.16,11.16,1,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600176,2026-05-06,37.0,38.35,3.65,3.65,1,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600176,2026-05-15,33.86,38.35,13.26,13.26,1,5,趋势: 多头排列 (5>20>60)
600176,2026-05-18,34.14,38.35,12.33,12.33,1,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.26%, -9.99%)"
002678,2026-04-30,5.99,6.18,3.17,4.84,1,13,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002678,2026-05-06,6.07,6.18,1.81,3.46,1,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002678,2026-05-15,5.99,6.18,3.17,4.67,1,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.49%, -0.66%) | 趋势: 高于MA20"
002678,2026-05-18,5.92,6.18,4.39,5.91,1,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.66%, -0.83%)"
000510,2026-05-06,15.45,14.94,-3.3,8.16,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000510,2026-05-15,14.03,14.94,6.49,6.49,1,5,"形态: 两连阴 (-0.24%, -9.99%)"
000510,2026-05-18,13.82,14.94,8.1,8.1,1,4,"形态: 两连阴 (-9.99%, -6.15%)"
601933,2026-04-30,3.84,3.46,-9.9,-1.04,0,13,趋势: 高于MA20
000819,2026-04-30,16.34,15.51,-5.08,4.53,0,13,"形态: 10日内有涨停 | 形态: 两连阴 (-1.37%, -1.02%) | 趋势: 高于MA20"
000819,2026-05-06,16.25,15.51,-4.55,5.11,0,12,"形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -0.55%) | 趋势: 高于MA20"
000819,2026-05-15,16.16,15.51,-4.02,0.8,0,5,趋势: 多头排列 (5>20>60)
002016,2026-05-15,5.07,4.82,-4.93,-0.59,0,5,"形态: 两连阴 (-1.50%, -3.98%)"
002492,2026-04-30,8.04,7.06,-12.19,2.36,0,13,"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -0.37%) | 趋势: 高于MA20"
002492,2026-05-06,8.01,7.06,-11.86,2.75,0,12,"形态: 10日内有涨停 | 形态: 两连阴 (-0.37%, -0.74%) | 趋势: 高于MA20"
002212,2026-04-30,7.28,7.26,-0.27,5.36,0,13,"形态: 两连阴 (-1.51%, -0.77%)"
002212,2026-05-06,7.54,7.26,-3.71,1.72,0,12,"形态: 两连阴 (-0.77%, -6.06%)"
002212,2026-05-18,7.3,7.26,-0.55,4.52,0,4,"形态: 两连阴 (-2.26%, -1.22%)"
605189,2026-04-30,16.95,17.01,0.35,17.82,1,13,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20
605189,2026-05-06,16.41,17.01,3.66,21.69,1,12,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.94X)
605189,2026-05-15,18.82,17.01,-9.62,-5.79,0,5,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.95%, -3.51%) | 趋势: 高于MA20"
605189,2026-05-18,17.67,17.01,-3.74,0.34,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
600143,2026-04-30,17.15,17.7,3.21,5.36,1,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600143,2026-05-06,17.36,17.7,1.96,4.09,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600143,2026-05-15,17.51,17.7,1.09,1.6,1,5,趋势: 高于MA20
600143,2026-05-18,17.43,17.7,1.55,2.07,1,4,趋势: 高于MA20
600226,2026-04-30,5.4,6.07,12.41,12.41,1,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600226,2026-05-06,5.57,6.07,8.98,8.98,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600226,2026-05-15,5.64,6.07,7.62,7.62,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600226,2026-05-18,5.76,6.07,5.38,5.38,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000617,2026-05-06,9.48,8.13,-14.24,-1.05,0,12,动量: 突破转强 (阳线上穿5/10)
000617,2026-05-18,8.95,8.13,-9.16,-3.69,0,4,"形态: 两连阴 (-3.04%, -1.23%)"
600499,2026-04-30,19.25,16.9,-12.21,2.13,0,13,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600499,2026-05-06,19.66,16.9,-14.04,-3.15,0,12,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600499,2026-05-15,17.37,16.9,-2.71,-0.92,0,5,"形态: 两连阴 (-1.13%, -3.17%)"
600499,2026-05-18,17.01,16.9,-0.65,1.18,0,4,"形态: 两连阴 (-3.17%, -2.03%)"
603105,2026-04-30,9.73,9.4,-3.39,7.19,0,13,"形态: 两连阴 (-10.02%, -2.44%)"
603105,2026-05-06,9.88,9.4,-4.86,5.57,0,12,"形态: 两连阴 (-2.44%, -2.60%)"
603105,2026-05-18,9.7,9.4,-3.09,2.89,0,4,"形态: 两连阴 (-2.78%, -1.58%)"
601789,2026-04-30,5.89,5.78,-1.87,6.62,0,13,形态: 10日内有涨停 | 趋势: 高于MA20
601789,2026-05-06,6.15,5.78,-6.02,2.11,0,12,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601789,2026-05-15,6.05,5.78,-4.46,3.47,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601789,2026-05-18,6.26,5.78,-7.67,-0.96,0,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.08%, -1.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600571,2026-05-18,12.93,11.91,-7.89,1.47,0,4,"形态: 两连阴 (-3.95%, -0.23%)"
000425,2026-05-06,10.12,9.65,-4.64,8.4,0,12,动量: 突破转强 (阳线上穿5/10)
000425,2026-05-15,10.21,9.65,-5.48,-5.48,0,5,形态: 10日内有涨停 | 趋势: 高于MA20
000425,2026-05-18,9.46,9.65,2.01,2.01,1,4,"形态: 10日内有涨停 | 形态: 两连阴 (-2.57%, -0.39%)"
600736,2026-04-30,8.15,7.55,-7.36,22.21,0,13,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600736,2026-05-06,8.77,7.55,-13.91,13.57,0,12,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600736,2026-05-15,8.39,7.55,-10.01,-1.55,0,5,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.13%, -7.03%) | 趋势: 高于MA20"
600736,2026-05-18,8.26,7.55,-8.6,-3.15,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.03%, -2.44%) | 趋势: 高于MA20"
002824,2026-04-30,25.09,25.2,0.44,12.63,1,13,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.33%, -2.39%)"
002824,2026-05-06,25.21,25.2,-0.04,12.1,0,12,"形态: 两连阴 (-2.39%, -2.56%)"
002824,2026-05-15,25.81,25.2,-2.36,3.99,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-0.18%, -3.89%)"
002824,2026-05-18,26.1,25.2,-3.45,2.84,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-3.89%, -2.49%)"
002527,2026-05-06,13.17,14.0,6.3,8.5,1,12,动量: 突破转强 (阳线上穿5/10)
002527,2026-05-15,13.73,14.0,1.97,4.08,1,5,量能: 放量 (1.90X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002527,2026-05-18,13.9,14.0,0.72,2.81,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002331,2026-04-30,9.27,9.46,2.05,8.95,1,13,形态: 10日内有涨停 | 趋势: 高于MA20
002331,2026-05-06,9.35,9.46,1.18,8.02,1,12,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002331,2026-05-15,9.63,9.46,-1.77,2.39,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.38%, -2.03%) | 趋势: 高于MA20"
002331,2026-05-18,9.56,9.46,-1.05,3.14,0,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.03%, -0.31%) | 趋势: 高于MA20"
605336,2026-04-30,16.68,16.39,-1.74,12.29,0,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605336,2026-05-06,16.9,16.39,-3.02,10.83,0,12,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -1.18%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
605336,2026-05-15,18.45,16.39,-11.17,-0.27,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605336,2026-05-18,17.53,16.39,-6.5,4.96,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600969,2026-04-30,9.93,10.32,3.93,13.29,1,13,趋势: 高于MA20
600969,2026-05-06,10.05,10.32,2.69,11.94,1,12,趋势: 高于MA20
600969,2026-05-15,10.42,10.32,-0.96,3.93,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.08%, -3.62%) | 趋势: 高于MA20"
600969,2026-05-18,10.73,10.32,-3.82,0.93,0,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.62%, -2.07%) | 趋势: 高于MA20"
603898,2026-04-30,13.81,12.4,-10.21,-3.98,0,13,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603898,2026-05-06,13.24,12.4,-6.34,0.15,0,12,形态: 10日内有涨停
603898,2026-05-15,12.69,12.4,-2.29,0.63,0,5,"形态: 两连阴 (-1.87%, -0.08%)"
000632,2026-04-30,3.9,3.9,0.0,13.08,0,13,"形态: 两连阴 (-9.98%, -1.20%)"
000632,2026-05-06,3.71,3.9,5.12,18.87,1,12,"形态: 两连阴 (-1.20%, -4.88%)"
000632,2026-05-15,4.19,3.9,-6.92,2.63,0,5,量能: 放量 (1.83X)
000632,2026-05-18,4.23,3.9,-7.8,1.65,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000758,2026-04-30,7.01,7.1,1.28,9.27,1,13,趋势: 高于MA20
000758,2026-05-06,7.27,7.1,-2.34,5.36,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
