代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
603878,2026-02-27,9.65,9.19,-4.77,-3.52,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603878,2026-03-02,9.31,9.19,-1.29,-1.29,0,3,趋势: 高于MA20
600371,2026-02-27,9.45,9.4,-0.53,5.29,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600371,2026-03-02,9.56,9.4,-1.67,4.08,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600765,2026-02-27,21.53,19.65,-8.73,-0.7,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600765,2026-03-02,21.38,19.65,-8.09,-7.62,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002233,2026-02-25,10.09,9.62,-4.66,-3.37,0,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.81X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002404,2026-02-27,7.24,6.96,-3.87,-3.87,0,4,"形态: 两连阴 (-1.07%, -1.63%)"
002404,2026-03-02,6.92,6.96,0.58,0.58,1,3,"量能: 放量 (1.52X) | 形态: 两连阴 (-1.63%, -0.14%)"
000672,2026-02-27,14.09,14.42,2.34,3.97,1,4,趋势: 多头排列 (5>20>60)
601788,2026-02-27,16.64,15.98,-3.97,-1.68,0,4,"形态: 两连阴 (-0.66%, -0.24%)"
600007,2026-02-27,20.4,19.68,-3.53,-1.08,0,4,趋势: 多头排列 (5>20>60)
600007,2026-03-02,20.18,19.68,-2.48,-0.69,0,3,"形态: 两连阴 (-0.83%, -0.05%)"
600884,2026-02-27,15.09,14.27,-5.43,0.33,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600884,2026-03-02,15.14,14.27,-5.75,-5.55,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002116,2026-02-27,11.22,10.76,-4.1,-1.25,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600251,2026-02-25,11.21,10.84,-3.3,2.05,0,4,量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603909,2026-02-27,11.93,11.18,-6.29,-4.36,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603909,2026-03-02,11.41,11.18,-2.02,-0.96,0,3,量能: 放量 (1.63X)
002454,2026-02-27,9.27,8.75,-5.61,-2.7,0,4,趋势: 多头排列 (5>20>60)
002454,2026-03-02,9.02,8.75,-2.99,-2.44,0,3,趋势: 多头排列 (5>20>60)
002587,2026-02-27,7.16,7.01,-2.09,-2.09,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002587,2026-03-02,6.86,7.01,2.19,2.19,1,3,趋势: 多头排列 (5>20>60)
603042,2026-02-27,19.52,20.08,2.87,5.17,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603042,2026-03-02,19.34,20.08,3.83,6.15,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600578,2026-02-27,5.51,5.45,-1.09,1.63,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600578,2026-03-02,5.6,5.45,-2.68,-2.14,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603041,2026-02-27,13.7,12.95,-5.47,-2.19,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600143,2026-02-27,19.34,18.07,-6.57,-2.95,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600143,2026-03-02,18.77,18.07,-3.73,-3.73,0,3,趋势: 多头排列 (5>20>60)
600906,2026-02-27,6.85,6.76,-1.31,-0.73,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605033,2026-02-27,24.9,23.72,-4.74,-4.74,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.63%, -9.98%) | 趋势: 高于MA20"
605033,2026-03-02,23.7,23.72,0.08,0.08,1,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -6.07%) | 趋势: 高于MA20"
002381,2026-02-27,7.12,6.83,-4.07,-2.25,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.42%, -0.70%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002284,2026-02-27,16.75,15.56,-7.1,-3.16,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600505,2026-02-27,15.39,14.95,-2.86,-1.17,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.77X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002629,2026-02-27,6.7,6.93,3.43,21.04,1,4,"形态: 两连阴 (-0.15%, -2.70%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002629,2026-03-02,7.37,6.93,-5.97,10.04,0,3,量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000565,2026-02-27,8.72,8.23,-5.62,-2.41,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000565,2026-03-02,8.51,8.23,-3.29,-3.29,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600960,2026-02-27,6.2,5.56,-10.32,-5.48,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600960,2026-03-02,5.86,5.56,-5.12,-5.12,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002072,2026-02-25,7.94,7.45,-6.17,-1.39,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600858,2026-02-27,6.25,6.02,-3.68,-1.6,0,4,"形态: 两连阴 (-0.16%, -2.50%)"
603937,2026-02-27,13.44,12.58,-6.4,-4.02,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.59%, -0.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002500,2026-02-25,6.04,5.93,-1.82,-0.33,0,4,量能: 放量 (1.52X) | 动量: 突破转强 (阳线上穿5/10)
002297,2026-02-27,14.14,12.23,-13.51,-5.02,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002297,2026-03-02,13.43,12.23,-8.94,-8.94,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605555,2026-03-02,16.7,16.11,-3.53,-3.53,0,3,"量能: 放量 (1.69X) | 形态: 两连阴 (-1.25%, -2.70%)"
000301,2026-02-27,13.02,13.43,3.15,11.98,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000301,2026-03-02,13.25,13.43,1.36,10.04,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601858,2026-02-25,22.87,20.45,-10.58,-2.54,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600966,2026-02-27,8.19,8.25,0.73,3.66,1,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.56%, -0.83%) | 趋势: 高于MA20"
600966,2026-03-02,8.49,8.25,-2.83,-2.83,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.83%, -1.56%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000925,2026-02-27,8.56,7.92,-7.48,-4.56,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603151,2026-02-27,19.2,17.88,-6.88,-3.85,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002137,2026-02-27,9.41,8.74,-7.12,-4.99,0,4,"形态: 两连阴 (-0.84%, -0.11%)"
002137,2026-03-02,8.94,8.74,-2.24,-2.24,0,3,"形态: 两连阴 (-0.11%, -0.53%)"
003015,2026-02-25,17.46,17.02,-2.52,1.03,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002729,2026-02-27,19.18,18.16,-5.32,-3.18,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002019,2026-02-25,12.38,13.32,7.59,10.58,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000035,2026-02-25,6.44,7.37,14.44,19.72,1,4,量能: 放量 (2.01X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002828,2026-02-25,13.8,16.37,18.62,18.62,1,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.08X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002177,2026-02-27,9.69,8.89,-8.26,-4.23,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002177,2026-03-02,9.28,8.89,-4.2,-2.69,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600787,2026-02-27,5.94,5.78,-2.69,0.0,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600861,2026-02-27,17.96,17.1,-4.79,-1.45,0,4,"形态: 两连阴 (-0.28%, -1.22%)"
003038,2026-02-27,18.48,16.8,-9.09,-3.9,0,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000593,2026-02-27,15.74,14.68,-6.73,5.59,0,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000593,2026-03-02,15.5,14.68,-5.29,7.23,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002539,2026-02-25,16.6,15.23,-8.25,-3.19,0,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.12X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603339,2026-02-27,14.23,13.36,-6.11,-2.95,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603339,2026-03-02,13.81,13.36,-3.26,-3.26,0,3,趋势: 多头排列 (5>20>60)
000026,2026-02-27,15.83,14.99,-5.31,-1.52,0,4,趋势: 高于MA20
002082,2026-02-27,18.77,16.7,-11.03,-1.76,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002082,2026-03-02,18.44,16.7,-9.44,-8.89,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002206,2026-02-27,7.35,6.9,-6.12,-1.77,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000823,2026-02-27,15.96,15.24,-4.51,-1.25,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000823,2026-03-02,15.76,15.24,-3.3,-3.3,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600241,2026-02-27,8.86,8.47,-4.4,-3.95,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600241,2026-03-02,8.51,8.47,-0.47,-0.47,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.78%, -0.56%)"
002009,2026-02-27,31.42,28.41,-9.58,-9.26,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.36%, -6.53%) | 趋势: 高于MA20"
002009,2026-03-02,28.51,28.41,-0.35,-0.35,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002623,2026-02-27,27.76,25.09,-9.62,-3.17,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.24%, -2.31%) | 趋势: 高于MA20"
603309,2026-02-27,15.11,14.1,-6.68,-3.44,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.80%, -1.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002090,2026-02-27,12.77,12.38,-3.05,-2.74,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000506,2026-02-27,20.3,20.02,-1.38,10.0,0,4,"形态: 两连阴 (-1.43%, -0.75%) | 动量: 突破转强 (阳线上穿5/10)"
000506,2026-03-02,22.33,20.02,-10.34,-3.27,0,3,量能: 放量 (1.98X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603138,2026-02-27,22.8,20.68,-9.3,-2.19,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002427,2026-02-27,7.69,6.96,-9.49,-2.47,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002427,2026-03-02,7.5,6.96,-7.2,-6.67,0,3,趋势: 多头排列 (5>20>60)
600587,2026-02-27,15.48,14.94,-3.49,-1.61,0,2,动量: 突破转强 (阳线上穿5/10)
603086,2026-02-27,8.65,8.12,-6.13,-1.73,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603086,2026-03-02,8.5,8.12,-4.47,-4.24,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000917,2026-02-27,11.77,10.37,-11.89,-6.29,0,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -2.56%) | 趋势: 高于MA20"
600313,2026-02-27,8.0,8.48,6.0,15.5,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600313,2026-03-02,8.18,8.48,3.67,12.96,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000421,2026-02-27,7.09,6.96,-1.83,9.03,0,4,"形态: 两连阴 (-0.28%, -0.99%) | 动量: 突破转强 (阳线上穿5/10)"
603289,2026-02-27,11.2,10.78,-3.75,-3.66,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002508,2026-02-27,20.99,20.01,-4.67,-2.0,0,4,趋势: 多头排列 (5>20>60)
002198,2026-02-27,7.33,7.37,0.55,0.55,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002198,2026-03-02,7.14,7.37,3.22,3.22,1,3,趋势: 高于MA20
002414,2026-02-27,15.56,14.71,-5.46,1.35,0,4,量能: 放量 (1.70X)
002414,2026-03-02,15.77,14.71,-6.72,-6.47,0,3,"形态: 两连阴 (-1.07%, -6.83%)"
000949,2026-02-27,7.26,7.11,-2.07,1.24,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000949,2026-03-02,7.35,7.11,-3.27,-1.36,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603132,2026-02-27,18.24,17.95,-1.59,1.97,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000570,2026-02-27,6.11,5.86,-4.09,-3.27,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601952,2026-02-25,9.34,9.92,6.21,7.07,1,4,动量: 突破转强 (阳线上穿5/10)
002442,2026-02-27,6.77,6.43,-5.02,-3.69,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603758,2026-02-27,14.69,13.89,-5.45,-3.06,0,4,"形态: 两连阴 (-0.40%, -0.20%)"
603758,2026-03-02,14.24,13.89,-2.46,-1.83,0,3,"形态: 两连阴 (-0.20%, -1.14%)"
002229,2026-02-25,16.43,16.42,-0.06,6.27,0,4,"形态: 两连阴 (-1.59%, -1.67%) | 趋势: 高于MA20"
000655,2026-02-27,11.31,10.77,-4.77,0.53,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000655,2026-03-02,11.37,10.77,-5.28,-4.66,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600596,2026-02-27,13.68,12.91,-5.63,-0.22,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600596,2026-03-02,13.65,12.91,-5.42,-4.47,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601700,2026-02-27,6.11,6.15,0.65,0.65,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601700,2026-03-02,5.97,6.15,3.02,3.02,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603073,2026-02-27,21.25,20.0,-5.88,-3.53,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603073,2026-03-02,20.48,20.0,-2.34,0.1,0,3,趋势: 多头排列 (5>20>60)
600638,2026-03-02,6.76,6.69,-1.04,-1.04,0,3,"形态: 两连阴 (-4.13%, -1.15%)"
601199,2026-02-25,6.07,6.07,0.0,1.81,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000801,2026-02-27,17.31,16.27,-6.01,-1.44,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600499,2026-02-27,17.99,16.89,-6.11,-1.72,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600499,2026-03-02,17.68,16.89,-4.47,-4.47,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000890,2026-02-27,7.66,9.15,19.45,19.45,1,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20
000890,2026-03-02,8.43,9.15,8.54,8.54,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002540,2026-02-27,7.7,7.57,-1.69,-0.26,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002540,2026-03-02,7.68,7.57,-1.43,-1.43,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002386,2026-02-27,6.45,6.1,-5.43,-1.55,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-02-27,21.41,24.45,14.2,21.02,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-03-02,23.55,24.45,3.82,10.02,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002780,2026-02-25,16.42,15.16,-7.67,-0.85,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600133,2026-02-25,10.3,9.32,-9.51,-0.29,0,4,"量能: 放量 (1.70X) | 形态: 两连阴 (-1.77%, -0.50%) | 动量: 突破转强 (阳线上穿5/10)"
000970,2026-02-27,15.31,13.96,-8.82,-2.02,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000970,2026-03-02,15.0,13.96,-6.93,-4.67,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600818,2026-02-27,9.85,9.17,-6.9,-5.48,0,2,"形态: 两连阴 (-0.90%, -0.41%)"
002264,2026-02-27,10.41,9.39,-9.8,-5.0,0,4,"形态: 两连阴 (-1.87%, -2.39%)"
000862,2026-02-27,6.88,7.31,6.25,6.69,1,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.85X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000862,2026-03-02,6.79,7.31,7.66,8.1,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603065,2026-02-25,9.65,8.67,-10.16,-2.38,0,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603569,2026-02-27,7.61,7.19,-5.52,-1.71,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603569,2026-03-02,7.48,7.19,-3.88,-0.53,0,3,趋势: 高于MA20
600336,2026-02-27,7.77,7.39,-4.89,-3.86,0,4,量能: 放量 (1.74X)
600336,2026-03-02,7.47,7.39,-1.07,-1.07,0,3,"形态: 两连阴 (-1.50%, -1.15%)"
603155,2026-02-27,20.5,20.01,-2.39,4.88,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002732,2026-02-27,17.7,16.88,-4.63,-2.32,0,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.17%, -0.62%) | 趋势: 高于MA20"
603209,2026-02-27,16.23,16.1,-0.8,7.52,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603209,2026-03-02,16.78,16.1,-4.05,3.99,0,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.02X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000753,2026-02-27,7.53,7.33,-2.66,-1.46,0,4,量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000753,2026-03-02,7.42,7.33,-1.21,-1.21,0,3,趋势: 高于MA20
600712,2026-02-27,6.57,6.11,-7.0,-4.11,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603386,2026-02-27,15.54,14.38,-7.46,-3.28,0,4,趋势: 高于MA20
603386,2026-03-02,15.03,14.38,-4.32,-4.32,0,3,趋势: 高于MA20
000510,2026-02-27,20.41,19.89,-2.55,10.0,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000510,2026-03-02,22.45,19.89,-11.4,-6.77,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002660,2026-02-25,9.77,8.95,-8.39,0.2,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002507,2026-02-27,13.3,13.14,-1.2,-0.83,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600561,2026-02-27,7.18,6.82,-5.01,-3.34,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600284,2026-02-25,8.1,7.63,-5.8,-0.74,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002302,2026-02-27,6.45,6.36,-1.4,-0.16,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002302,2026-03-02,6.37,6.36,-0.16,1.1,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600258,2026-02-27,17.46,16.3,-6.64,-2.29,0,4,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600933,2026-03-02,17.85,17.07,-4.37,-3.64,0,3,量能: 放量 (1.54X)
000702,2026-02-27,7.17,6.78,-5.44,-3.07,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002301,2026-03-02,7.33,7.17,-2.18,-2.18,0,3,"形态: 两连阴 (-1.03%, -0.13%)"
000533,2026-02-25,11.58,11.18,-3.45,2.07,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603329,2026-02-27,11.78,11.01,-6.54,-4.41,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600929,2026-02-27,6.56,6.35,-3.2,0.0,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600929,2026-03-02,6.56,6.35,-3.2,-2.44,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603970,2026-02-27,14.04,13.66,-2.71,-0.78,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600202,2026-02-27,6.43,6.27,-2.49,-2.49,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002818,2026-02-27,11.63,11.4,-1.98,-0.95,0,2,"形态: 两连阴 (-0.26%, -0.09%)"
600908,2026-02-25,5.88,5.87,-0.17,0.68,0,4,"形态: 两连阴 (-1.34%, -0.34%)"
603969,2026-02-27,10.73,10.22,-4.75,-0.09,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603969,2026-03-02,10.72,10.22,-4.66,-4.29,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002120,2026-02-27,7.12,6.72,-5.62,-2.11,0,4,量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601059,2026-02-25,17.8,17.56,-1.35,-0.51,0,4,"形态: 两连阴 (-0.22%, -0.17%) | 趋势: 高于MA20"
002972,2026-02-27,12.71,12.07,-5.04,-3.23,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002972,2026-03-02,12.3,12.07,-1.87,-1.87,0,3,趋势: 多头排列 (5>20>60)
002511,2026-02-27,9.07,8.62,-4.96,-1.98,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002511,2026-03-02,8.89,8.62,-3.04,-1.24,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600470,2026-02-27,7.94,7.61,-4.16,6.17,0,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.86X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600470,2026-03-02,8.43,7.61,-9.73,-6.05,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603219,2026-03-02,17.17,16.73,-2.56,-2.56,0,3,量能: 放量 (1.82X)
002178,2026-02-27,6.66,6.8,2.1,2.1,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600802,2026-02-27,6.52,6.19,-5.06,-1.99,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600802,2026-03-02,6.39,6.19,-3.13,-1.56,0,3,趋势: 高于MA20
600399,2026-02-27,7.84,7.25,-7.53,-0.64,0,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.99X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600399,2026-03-02,7.79,7.25,-6.93,-6.8,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
