代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
002346,2026-05-29,20.85,17.85,-14.39,-1.97,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002346,2026-06-04,18.11,17.85,-1.44,-1.44,0,1,"形态: 两连阴 (-4.84%, -2.83%)"
002346,2026-06-02,19.45,17.85,-8.23,-2.83,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.23%, -1.97%)"
601008,2026-06-04,4.64,4.7,1.29,1.29,1,1,动量: 突破转强 (阳线上穿5/10)
002799,2026-06-04,7.11,7.25,1.97,1.97,1,1,"形态: 两连阴 (-3.74%, -2.14%)"
000856,2026-05-29,8.98,8.71,-3.01,2.9,0,5,"形态: 两连阴 (-4.78%, -1.17%)"
000856,2026-06-04,8.68,8.71,0.35,0.35,1,1,"形态: 两连阴 (-3.14%, -2.23%)"
002782,2026-05-29,27.72,26.01,-6.17,-2.63,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002782,2026-06-04,25.2,26.01,3.21,3.21,1,1,"形态: 两连阴 (-2.30%, -3.68%)"
002782,2026-06-02,26.37,26.01,-1.37,-1.37,0,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.48%, -2.63%) | 趋势: 高于MA20"
603697,2026-05-29,10.99,10.68,-2.82,3.28,0,5,量能: 放量 (1.53X) | 趋势: 高于MA20
603697,2026-06-04,10.47,10.68,2.01,2.01,1,1,趋势: 多头排列 (5>20>60)
603697,2026-06-02,11.35,10.68,-5.9,-3.61,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600712,2026-06-04,5.66,5.7,0.71,0.71,1,1,"形态: 两连阴 (-1.82%, -1.18%)"
605368,2026-05-29,6.94,7.08,2.02,4.03,1,5,"形态: 两连阴 (-2.81%, -0.72%)"
000532,2026-05-29,12.11,12.98,7.18,7.18,1,5,形态: 10日内有涨停
000532,2026-06-04,12.35,12.98,5.1,5.1,1,1,形态: 10日内有涨停
000532,2026-06-02,12.38,12.98,4.85,4.85,1,3,形态: 10日内有涨停
002205,2026-06-04,12.28,12.44,1.3,1.3,1,1,"形态: 两连阴 (-2.81%, -2.34%)"
000703,2026-05-29,12.85,13.34,3.81,5.06,1,5,"形态: 两连阴 (-3.74%, -0.61%)"
000065,2026-05-29,12.26,12.4,1.14,3.02,1,5,"形态: 两连阴 (-0.16%, -3.68%)"
000065,2026-06-04,12.63,12.4,-1.82,-1.82,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000039,2026-06-02,10.48,9.87,-5.82,0.76,0,3,"形态: 两连阴 (-1.17%, -1.91%)"
002483,2026-06-04,5.88,5.73,-2.55,-2.55,0,1,量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10)
600258,2026-05-29,13.2,13.06,-1.06,2.88,0,5,"量能: 放量 (1.52X) | 形态: 两连阴 (-0.30%, -3.82%)"
600258,2026-06-04,12.94,13.06,0.93,0.93,1,1,"形态: 两连阴 (-0.88%, -2.30%)"
002083,2026-06-02,9.69,9.36,-3.41,0.72,0,3,"形态: 两连阴 (-1.76%, -0.60%)"
000859,2026-05-29,10.78,10.75,-0.28,-0.28,0,5,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000859,2026-06-04,10.45,10.75,2.87,2.87,1,1,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.99%, -2.52%) | 趋势: 高于MA20"
000859,2026-06-02,10.32,10.75,4.17,4.17,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600338,2026-05-29,18.15,17.0,-6.34,-1.49,0,5,"形态: 两连阴 (-4.37%, -1.06%)"
600338,2026-06-02,17.81,17.0,-4.55,0.0,0,3,"形态: 两连阴 (-2.52%, -1.49%)"
002370,2026-06-04,5.64,5.65,0.18,0.18,1,1,"形态: 两连阴 (-0.84%, -2.88%)"
600828,2026-05-29,4.63,5.13,10.8,10.8,1,5,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600828,2026-06-04,4.95,5.13,3.64,3.64,1,1,"形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -1.96%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600828,2026-06-02,4.59,5.13,11.76,11.76,1,3,形态: 10日内有涨停
002078,2026-05-29,13.81,13.18,-4.56,1.01,0,5,动量: 突破转强 (阳线上穿5/10)
002078,2026-06-04,13.18,13.18,0.0,0.0,0,1,"形态: 两连阴 (-1.65%, -2.48%)"
600711,2026-05-29,12.2,11.9,-2.46,4.51,0,5,"形态: 两连阴 (-5.46%, -1.04%)"
600711,2026-06-02,12.61,11.9,-5.63,1.11,0,3,动量: 突破转强 (阳线上穿5/10)
002707,2026-05-29,5.74,5.53,-3.66,1.57,0,5,动量: 突破转强 (阳线上穿5/10)
002707,2026-06-04,5.51,5.53,0.36,0.36,1,1,"形态: 两连阴 (-2.74%, -1.23%)"
603885,2026-05-29,11.9,10.9,-8.4,0.17,0,5,"形态: 两连阴 (-0.43%, -1.62%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603885,2026-06-04,10.94,10.9,-0.37,-0.37,0,1,"形态: 两连阴 (-3.94%, -4.28%)"
600222,2026-05-29,7.79,8.7,11.68,11.68,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600222,2026-06-04,8.7,8.7,0.0,0.0,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600222,2026-06-02,8.17,8.7,6.49,6.49,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600063,2026-05-29,7.0,8.22,17.43,17.43,1,5,量能: 放量 (2.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600063,2026-06-04,7.47,8.22,10.04,10.04,1,1,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600063,2026-06-02,7.37,8.22,11.53,11.53,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603162,2026-05-29,11.63,10.84,-6.79,-1.03,0,5,"形态: 两连阴 (-0.17%, -3.96%)"
603162,2026-06-04,10.96,10.84,-1.09,-1.09,0,1,"形态: 两连阴 (-1.65%, -1.50%)"
603687,2026-05-29,15.61,18.7,19.8,21.08,1,5,形态: 10日内有涨停
603687,2026-06-04,18.5,18.7,1.08,1.08,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603687,2026-06-02,17.89,18.7,4.53,5.65,1,3,量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600302,2026-05-29,10.76,9.97,-7.34,5.02,0,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600302,2026-06-04,10.02,9.97,-0.5,-0.5,0,1,"形态: 两连阴 (-1.77%, -4.95%) | 趋势: 高于MA20"
600302,2026-06-02,11.1,9.97,-10.18,-4.95,0,3,趋势: 高于MA20
600733,2026-05-29,6.11,5.91,-3.27,0.33,0,5,"形态: 两连阴 (-2.90%, -1.10%)"
600733,2026-06-04,5.9,5.91,0.17,0.17,1,1,"形态: 两连阴 (-0.49%, -0.98%)"
603335,2026-05-29,7.35,6.9,-6.12,2.86,0,5,形态: 10日内有涨停 | 趋势: 高于MA20
603335,2026-06-04,6.92,6.9,-0.29,-0.29,0,1,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.89%, -0.83%)"
603335,2026-06-02,7.19,6.9,-4.03,-0.83,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002571,2026-05-29,12.1,12.66,4.63,4.63,1,5,趋势: 高于MA20
002571,2026-06-04,11.99,12.66,5.59,5.59,1,1,趋势: 多头排列 (5>20>60)
002571,2026-06-02,12.0,12.66,5.5,5.5,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.35%, -0.99%) | 趋势: 高于MA20"
002198,2026-06-02,4.13,3.92,-5.08,-1.69,0,3,动量: 突破转强 (阳线上穿5/10)
603218,2026-05-29,11.79,11.14,-5.51,1.53,0,5,"形态: 两连阴 (-2.59%, -0.33%)"
603218,2026-06-04,11.19,11.14,-0.45,-0.45,0,1,"形态: 两连阴 (-2.42%, -2.14%)"
600215,2026-06-04,6.35,6.64,4.57,4.57,1,1,"形态: 两连阴 (-4.26%, -3.68%)"
600493,2026-05-29,6.44,6.32,-1.86,4.19,0,5,"形态: 两连阴 (-1.90%, -0.30%)"
600493,2026-06-04,6.24,6.32,1.28,1.28,1,1,"形态: 两连阴 (-4.17%, -1.40%)"
600476,2026-06-02,11.89,11.08,-6.81,-3.87,0,3,动量: 突破转强 (阳线上穿5/10)
002040,2026-06-04,8.8,8.94,1.59,1.59,1,1,"形态: 两连阴 (-1.51%, -1.20%)"
603189,2026-06-02,13.01,12.46,-4.23,-1.15,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605183,2026-05-29,16.16,15.24,-5.69,-1.05,0,5,"量能: 放量 (1.87X) | 形态: 两连阴 (-1.73%, -1.01%) | 动量: 突破转强 (阳线上穿5/10)"
605183,2026-06-04,15.17,15.24,0.46,0.46,1,1,"形态: 两连阴 (-3.38%, -1.23%)"
600185,2026-05-29,5.46,5.19,-4.95,0.37,0,5,"形态: 两连阴 (-1.81%, -1.29%)"
600185,2026-06-04,5.19,5.19,0.0,0.0,0,1,"形态: 两连阴 (-2.19%, -1.68%)"
603567,2026-05-29,7.15,7.0,-2.1,0.56,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.46%, -0.94%)"
603567,2026-06-04,6.67,7.0,4.95,4.95,1,1,"形态: 两连阴 (-3.89%, -1.88%)"
000598,2026-05-29,7.01,6.87,-2.0,2.28,0,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000598,2026-06-04,6.92,6.87,-0.72,-0.72,0,1,趋势: 高于MA20
000598,2026-06-02,7.17,6.87,-4.18,-1.26,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603506,2026-06-04,10.81,11.07,2.41,2.41,1,1,"形态: 两连阴 (-4.45%, -2.28%)"
600257,2026-05-29,5.51,5.26,-4.54,1.63,0,5,量能: 放量 (1.58X)
600257,2026-06-04,5.29,5.26,-0.57,-0.57,0,1,"形态: 两连阴 (-3.57%, -2.04%)"
000017,2026-06-04,5.25,5.32,1.33,1.33,1,1,"形态: 两连阴 (-1.80%, -1.83%)"
600250,2026-05-29,9.29,9.15,-1.51,3.12,0,5,"形态: 两连阴 (-1.50%, -0.54%)"
600250,2026-06-04,9.02,9.15,1.44,1.44,1,1,"形态: 两连阴 (-1.57%, -2.12%)"
605008,2026-05-29,11.0,10.85,-1.36,2.73,0,5,"形态: 两连阴 (-0.26%, -0.44%)"
605008,2026-06-04,10.91,10.85,-0.55,-0.55,0,1,"形态: 两连阴 (-1.50%, -1.08%)"
000159,2026-05-29,6.47,7.0,8.19,8.19,1,5,趋势: 多头排列 (5>20>60)
000159,2026-06-04,6.88,7.0,1.74,1.74,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603033,2026-05-29,10.31,10.0,-3.01,-2.23,0,5,"形态: 两连阴 (-2.41%, -0.57%)"
603033,2026-06-04,10.07,10.0,-0.7,-0.7,0,1,"形态: 两连阴 (-0.79%, -1.40%)"
603033,2026-06-02,10.0,10.0,0.0,0.7,0,3,"形态: 两连阴 (-1.43%, -2.23%)"
002846,2026-06-04,11.76,11.9,1.19,1.19,1,1,"形态: 两连阴 (-0.57%, -1.15%)"
002846,2026-06-02,12.22,11.9,-2.62,-1.15,0,3,"形态: 两连阴 (-4.49%, -0.32%)"
600765,2026-06-04,13.82,13.8,-0.14,-0.14,0,1,"形态: 两连阴 (-1.54%, -0.92%)"
603738,2026-06-02,43.64,44.49,1.95,4.95,1,3,"形态: 两连阴 (-8.40%, -2.35%)"
600909,2026-05-29,7.17,7.28,1.53,5.02,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600909,2026-06-04,7.53,7.28,-3.32,-3.32,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600909,2026-06-02,7.11,7.28,2.39,5.91,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600629,2026-05-29,17.65,16.06,-9.01,-2.72,0,5,"形态: 两连阴 (-4.20%, -0.79%)"
600629,2026-06-04,16.09,16.06,-0.19,-0.19,0,1,"形态: 两连阴 (-2.68%, -4.07%)"
601615,2026-05-29,16.53,14.08,-14.82,-2.18,0,5,"形态: 两连阴 (-5.19%, -0.73%)"
601615,2026-06-04,14.61,14.08,-3.63,-3.63,0,1,"形态: 两连阴 (-6.37%, -1.72%)"
601615,2026-06-02,15.14,14.08,-7.0,-1.72,0,3,"形态: 两连阴 (-6.08%, -2.18%)"
600597,2026-05-29,6.95,6.88,-1.01,2.45,0,5,"形态: 两连阴 (-0.43%, -1.02%)"
600597,2026-06-04,6.86,6.88,0.29,0.29,1,1,"形态: 两连阴 (-1.26%, -1.85%)"
600773,2026-06-04,15.11,15.3,1.26,1.26,1,1,"形态: 两连阴 (-5.06%, -3.10%)"
601528,2026-05-29,4.76,4.73,-0.63,1.89,0,5,"量能: 放量 (1.54X) | 形态: 两连阴 (-0.84%, -0.21%)"
600884,2026-06-04,13.58,13.69,0.81,0.81,1,1,"形态: 两连阴 (-1.05%, -1.35%)"
600884,2026-06-02,14.08,13.69,-2.77,-1.35,0,3,"形态: 两连阴 (-3.93%, -2.87%)"
601598,2026-05-29,6.07,6.04,-0.49,1.81,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.01%, -1.15%)"
601598,2026-06-02,6.18,6.04,-2.27,-2.1,0,3,趋势: 高于MA20
000753,2026-06-04,5.22,5.23,0.19,0.19,1,1,"形态: 两连阴 (-2.00%, -1.30%)"
000759,2026-05-29,6.11,5.7,-6.71,-2.13,0,5,量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000759,2026-06-04,5.18,5.7,10.04,10.04,1,1,"形态: 10日内有涨停 | 形态: 两连阴 (-2.01%, -1.88%)"
000759,2026-06-02,5.86,5.7,-2.73,-1.88,0,3,形态: 10日内有涨停 | 趋势: 高于MA20
002423,2026-06-04,9.03,8.92,-1.22,-1.22,0,1,"形态: 两连阴 (-1.07%, -0.65%)"
603817,2026-06-04,6.1,6.13,0.49,0.49,1,1,"形态: 两连阴 (-2.49%, -1.12%)"
603898,2026-05-29,12.52,12.52,0.0,2.48,0,5,动量: 突破转强 (阳线上穿5/10)
603898,2026-06-02,12.83,12.52,-2.42,-0.78,0,3,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603101,2026-05-29,7.46,7.24,-2.95,3.75,0,5,"形态: 两连阴 (-1.19%, -0.40%)"
603101,2026-06-04,7.14,7.24,1.4,1.4,1,1,"形态: 两连阴 (-2.71%, -2.52%)"
600897,2026-05-29,14.43,15.14,4.92,4.92,1,5,"形态: 两连阴 (-1.99%, -0.98%)"
600897,2026-06-04,14.56,15.14,3.98,3.98,1,1,"形态: 两连阴 (-0.33%, -1.59%)"
002085,2026-05-29,11.86,11.6,-2.19,0.59,0,5,"形态: 两连阴 (-2.75%, -1.21%)"
002085,2026-06-04,11.48,11.6,1.05,1.05,1,1,"形态: 两连阴 (-2.10%, -0.68%)"
600336,2026-05-29,7.85,7.7,-1.91,2.04,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.95%, -1.37%)"
600336,2026-06-04,7.77,7.7,-0.9,-0.9,0,1,"形态: 两连阴 (-2.50%, -1.15%)"
603528,2026-06-04,6.65,6.9,3.76,3.76,1,1,"形态: 两连阴 (-3.79%, -0.44%)"
002097,2026-05-29,8.58,8.44,-1.63,1.05,0,5,"形态: 两连阴 (-2.34%, -0.69%)"
000016,2026-05-29,3.46,3.18,-8.09,-2.6,0,5,"形态: 两连阴 (-1.40%, -1.42%) | 趋势: 高于MA20"
000016,2026-06-04,3.21,3.18,-0.93,-0.93,0,1,趋势: 多头排列 (5>20>60)
000016,2026-06-02,3.37,3.18,-5.64,-0.89,0,3,趋势: 高于MA20
601933,2026-05-29,3.7,3.46,-6.49,-0.81,0,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601933,2026-06-04,3.41,3.46,1.47,1.47,1,1,"形态: 两连阴 (-1.63%, -2.22%)"
002600,2026-05-29,14.55,15.08,3.64,3.64,1,5,趋势: 多头排列 (5>20>60)
002691,2026-06-02,5.59,5.17,-7.51,-5.01,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603321,2026-06-04,6.43,6.59,2.49,2.49,1,1,"形态: 两连阴 (-4.06%, -1.36%)"
002249,2026-05-29,8.58,8.38,-2.33,0.58,0,5,"形态: 两连阴 (-3.94%, -0.78%)"
002249,2026-06-04,8.22,8.38,1.95,1.95,1,1,"形态: 两连阴 (-1.27%, -3.29%)"
002634,2026-05-29,4.56,4.78,4.82,10.31,1,5,动量: 突破转强 (阳线上穿5/10)
002634,2026-06-04,4.8,4.78,-0.42,-0.42,0,1,趋势: 高于MA20
002634,2026-06-02,5.03,4.78,-4.97,-1.99,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001376,2026-05-29,14.56,13.71,-5.84,0.21,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-1.83%, -1.73%)"
001376,2026-06-04,14.38,13.71,-4.66,-4.66,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-3.02%, -7.63%) | 动量: 突破转强 (阳线上穿5/10)"
001376,2026-06-02,14.15,13.71,-3.11,1.63,0,3,形态: 10日内有涨停
603272,2026-05-29,42.03,43.6,3.74,9.47,1,5,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603272,2026-06-04,41.52,43.6,5.01,5.01,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603272,2026-06-02,46.01,43.6,-5.24,-5.0,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002999,2026-06-04,6.02,6.11,1.5,1.5,1,1,"形态: 两连阴 (-2.96%, -1.44%)"
003036,2026-05-29,71.0,82.35,15.99,15.99,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
003036,2026-06-04,74.86,82.35,10.01,10.01,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003036,2026-06-02,67.8,82.35,21.46,21.46,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600054,2026-05-29,11.03,10.88,-1.36,1.54,0,5,"形态: 两连阴 (-1.09%, -0.46%)"
600054,2026-06-04,10.79,10.88,0.83,0.83,1,1,"形态: 两连阴 (-0.36%, -1.25%)"
603018,2026-06-04,6.94,6.97,0.43,0.43,1,1,"形态: 两连阴 (-1.51%, -1.39%)"
603238,2026-06-04,12.63,12.84,1.66,1.66,1,1,"形态: 两连阴 (-3.44%, -1.82%)"
002062,2026-06-04,8.0,7.79,-2.62,-2.62,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-4.79%, -4.10%)"
002062,2026-06-02,8.54,7.79,-8.78,-4.1,0,3,形态: 10日内有涨停
002952,2026-05-29,27.07,24.25,-10.42,-4.77,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002952,2026-06-04,23.99,24.25,1.08,1.08,1,1,"形态: 两连阴 (-1.28%, -3.46%)"
002952,2026-06-02,25.45,24.25,-4.72,-3.46,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -4.77%)"
603176,2026-06-04,4.93,5.01,1.62,1.62,1,1,"形态: 两连阴 (-4.10%, -2.14%)"
601636,2026-05-29,6.69,7.03,5.08,5.08,1,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.55%, -0.57%) | 趋势: 高于MA20"
601636,2026-06-04,6.56,7.03,7.16,7.16,1,1,"形态: 两连阴 (-3.85%, -4.77%)"
601636,2026-06-02,6.5,7.03,8.15,8.15,1,3,趋势: 多头排列 (5>20>60)
002038,2026-05-29,5.88,5.6,-4.76,0.85,0,5,"形态: 两连阴 (-1.68%, -0.51%)"
002038,2026-06-04,5.6,5.6,0.0,0.0,0,1,"形态: 两连阴 (-3.37%, -0.35%)"
603808,2026-05-29,9.07,9.09,0.22,10.03,1,5,"形态: 两连阴 (-3.20%, -0.11%)"
603808,2026-06-04,9.07,9.09,0.22,0.22,1,1,"形态: 10日内有涨停 | 形态: 两连阴 (-5.61%, -1.49%)"
603808,2026-06-02,9.42,9.09,-3.5,-1.49,0,3,形态: 10日内有涨停
000837,2026-05-29,11.6,12.02,3.62,3.62,1,5,趋势: 多头排列 (5>20>60)
000837,2026-06-02,11.35,12.02,5.9,5.9,1,3,"形态: 两连阴 (-4.53%, -1.29%)"
605337,2026-06-04,9.42,9.48,0.64,0.64,1,1,"形态: 两连阴 (-2.86%, -1.73%)"
600531,2026-06-02,13.44,12.5,-6.99,-0.52,0,3,"形态: 两连阴 (-2.72%, -1.06%)"
002695,2026-05-29,11.47,12.09,5.41,5.41,1,5,"形态: 两连阴 (-0.33%, -2.49%)"
002695,2026-06-04,11.94,12.09,1.26,1.26,1,1,动量: 突破转强 (阳线上穿5/10)
002695,2026-06-02,11.56,12.09,4.58,4.58,1,3,"形态: 两连阴 (-2.30%, -0.09%)"
600143,2026-05-29,16.91,16.89,-0.12,0.53,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.59%, -4.01%)"
600143,2026-06-04,16.32,16.89,3.49,3.49,1,1,"形态: 两连阴 (-1.53%, -1.61%)"
002378,2026-05-29,28.93,29.69,2.63,7.26,1,5,动量: 突破转强 (阳线上穿5/10)
002378,2026-06-04,31.03,29.69,-4.32,-4.32,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002378,2026-06-02,29.47,29.69,0.75,5.29,1,3,动量: 突破转强 (阳线上穿5/10)
600846,2026-05-29,10.97,11.39,3.83,12.03,1,5,"形态: 两连阴 (-3.74%, -0.09%)"
002221,2026-05-29,6.34,6.68,5.36,6.62,1,5,"形态: 两连阴 (-7.29%, -3.71%)"
603967,2026-06-04,12.13,12.5,3.05,3.05,1,1,"形态: 两连阴 (-0.56%, -1.77%)"
603085,2026-05-29,13.37,12.5,-6.51,0.07,0,5,趋势: 多头排列 (5>20>60)
603085,2026-06-04,12.38,12.5,0.97,0.97,1,1,"形态: 两连阴 (-0.67%, -2.18%)"
605189,2026-06-04,13.81,14.01,1.45,1.45,1,1,"形态: 两连阴 (-1.64%, -2.22%)"
605189,2026-06-02,14.41,14.01,-2.78,-2.22,0,3,"形态: 两连阴 (-2.45%, -0.61%)"
002016,2026-06-04,4.64,4.88,5.17,5.17,1,1,"形态: 两连阴 (-1.63%, -2.28%)"
603536,2026-05-29,9.39,9.2,-2.02,4.26,0,5,"形态: 两连阴 (-1.05%, -1.27%)"
603536,2026-06-04,8.93,9.2,3.02,3.02,1,1,"形态: 两连阴 (-4.29%, -2.03%)"
601398,2026-05-29,7.22,7.34,1.66,1.66,1,5,"形态: 两连阴 (-0.84%, -1.12%) | 动量: 突破转强 (阳线上穿5/10)"
601398,2026-06-02,7.34,7.34,0.0,0.0,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600416,2026-05-29,11.53,10.71,-7.11,0.26,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -0.24%)"
600416,2026-06-04,10.62,10.71,0.85,0.85,1,1,"形态: 10日内有涨停 | 形态: 两连阴 (-3.03%, -1.87%)"
600416,2026-06-02,11.21,10.71,-4.46,-1.87,0,3,形态: 10日内有涨停
001318,2026-06-04,11.45,11.51,0.52,0.52,1,1,"形态: 两连阴 (-2.60%, -2.00%)"
603569,2026-05-29,6.02,6.0,-0.33,3.32,0,5,"形态: 两连阴 (-2.41%, -0.16%)"
603569,2026-06-04,5.86,6.0,2.39,2.39,1,1,"形态: 两连阴 (-2.09%, -1.97%)"
603886,2026-05-29,10.5,12.19,16.1,16.1,1,5,"形态: 两连阴 (-2.59%, -0.85%)"
603886,2026-06-04,12.1,12.19,0.74,0.74,1,1,量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600241,2026-06-04,7.55,7.68,1.72,1.72,1,1,"形态: 两连阴 (-3.47%, -0.77%)"
603815,2026-05-29,7.13,5.92,-16.97,-0.28,0,5,量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603815,2026-06-04,6.01,5.92,-1.5,-1.5,0,1,"形态: 两连阴 (-9.99%, -2.50%)"
601022,2026-06-04,8.03,8.11,1.0,1.0,1,1,"形态: 两连阴 (-2.93%, -1.93%)"
000715,2026-05-29,5.18,5.18,0.0,1.93,0,5,"形态: 两连阴 (-0.77%, -0.97%)"
000715,2026-06-04,4.98,5.18,4.02,4.02,1,1,"形态: 两连阴 (-1.70%, -1.16%)"
603712,2026-06-04,13.95,14.26,2.22,2.22,1,1,"形态: 两连阴 (-1.15%, -2.39%)"
002910,2026-06-04,9.35,9.54,2.03,2.03,1,1,"形态: 两连阴 (-4.85%, -2.76%)"
603997,2026-05-29,13.91,14.68,5.54,9.78,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603997,2026-06-04,15.15,14.68,-3.1,-3.1,0,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603997,2026-06-02,15.08,14.68,-2.65,1.26,0,3,"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.78%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600490,2026-05-29,7.35,7.05,-4.08,1.9,0,5,"形态: 两连阴 (-4.58%, -1.69%)"
002849,2026-06-04,16.09,16.67,3.6,3.6,1,1,"形态: 两连阴 (-4.32%, -1.67%)"
002453,2026-05-29,5.8,5.6,-3.45,1.9,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -0.17%)"
002453,2026-06-04,5.61,5.6,-0.18,-0.18,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-3.55%, -0.35%)"
002453,2026-06-02,5.7,5.6,-1.75,-0.35,0,3,形态: 10日内有涨停
002284,2026-05-29,11.57,11.47,-0.86,-0.52,0,5,"形态: 两连阴 (-3.16%, -1.14%)"
002284,2026-06-04,11.46,11.47,0.09,0.09,1,1,"形态: 两连阴 (-0.35%, -0.17%)"
002284,2026-06-02,11.47,11.47,0.0,0.0,0,3,"形态: 两连阴 (-4.54%, -0.52%)"
002307,2026-05-29,3.9,3.97,1.79,1.79,1,5,"形态: 两连阴 (-3.20%, -1.02%)"
