代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
600333,2026-04-03,5.1,5.26,3.14,4.12,1,10,"量能: 放量 (1.59X) | 形态: 两连阴 (-1.08%, -0.18%)"
600333,2026-04-02,5.51,5.26,-4.54,-3.63,0,11,"形态: 两连阴 (-3.29%, -1.08%)"
600857,2026-04-10,11.94,12.23,2.43,2.43,1,6,动量: 突破转强 (阳线上穿5/10)
600857,2026-03-31,11.84,12.23,3.29,3.29,1,13,量能: 放量 (1.50X)
600028,2026-04-02,5.95,5.53,-7.06,-0.67,0,11,动量: 突破转强 (阳线上穿5/10)
600028,2026-04-10,5.81,5.53,-4.82,0.34,0,6,"形态: 两连阴 (-0.34%, -0.85%)"
605222,2026-04-03,22.37,31.24,39.65,39.65,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605222,2026-04-02,22.93,31.24,36.24,36.24,1,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605222,2026-04-10,24.65,31.24,26.73,26.73,1,6,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605222,2026-03-31,22.96,31.24,36.06,36.06,1,13,量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600960,2026-04-10,5.27,5.31,0.76,1.14,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002512,2026-04-03,3.72,4.21,13.17,14.25,1,10,"形态: 两连阴 (-0.25%, -5.03%)"
002512,2026-04-10,3.95,4.21,6.58,7.59,1,6,动量: 突破转强 (阳线上穿5/10)
002512,2026-03-31,3.99,4.21,5.51,6.52,1,13,"形态: 两连阴 (-3.41%, -0.76%)"
605069,2026-04-10,12.36,13.68,10.68,10.68,1,6,量能: 放量 (1.70X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002103,2026-04-10,8.51,8.25,-3.06,-2.94,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002401,2026-04-03,14.87,14.89,0.13,4.1,1,10,"形态: 两连阴 (-1.03%, -0.65%)"
002401,2026-03-31,15.6,14.89,-4.55,-0.77,0,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002010,2026-04-10,5.82,6.0,3.09,3.95,1,6,动量: 突破转强 (阳线上穿5/10)
603588,2026-04-03,15.51,15.42,-0.58,18.96,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603588,2026-04-02,15.47,15.42,-0.32,19.26,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603588,2026-04-10,16.61,15.42,-7.16,-3.55,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603588,2026-03-31,14.95,15.42,3.14,23.41,1,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600428,2026-04-03,9.42,8.95,-4.99,0.64,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600428,2026-04-02,9.6,8.95,-6.77,-1.25,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600428,2026-04-10,9.15,8.95,-2.19,-0.44,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600428,2026-03-31,8.99,8.95,-0.44,6.79,0,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603272,2026-04-03,30.62,27.54,-10.06,20.9,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603272,2026-04-02,31.8,27.54,-13.4,16.42,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603272,2026-04-10,37.02,27.54,-25.61,-8.29,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603272,2026-03-31,33.0,27.54,-16.55,12.18,0,13,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000417,2026-04-03,6.38,6.45,1.1,5.17,1,10,"形态: 两连阴 (-0.60%, -1.80%)"
000417,2026-04-02,6.54,6.45,-1.38,2.6,0,11,"形态: 两连阴 (-1.76%, -0.60%)"
000417,2026-04-10,6.65,6.45,-3.01,0.75,0,6,动量: 突破转强 (阳线上穿5/10)
603776,2026-04-10,18.64,20.29,8.85,8.85,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002342,2026-04-03,12.78,19.47,52.35,52.35,1,10,"形态: 10日内有涨停 | 形态: 两连阴 (-0.97%, -3.23%)"
002342,2026-04-02,13.8,19.47,41.09,41.09,1,11,形态: 10日内有涨停 | 趋势: 高于MA20
002342,2026-04-10,15.5,19.47,25.61,25.61,1,6,量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002342,2026-03-31,14.4,19.47,35.21,35.21,1,13,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002038,2026-04-03,8.98,7.61,-15.26,-4.23,0,10,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002038,2026-04-02,8.55,7.61,-10.99,5.03,0,11,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002038,2026-04-10,7.54,7.61,0.93,7.03,1,6,"形态: 10日内有涨停 | 形态: 两连阴 (-8.37%, -6.35%) | 趋势: 高于MA20"
002038,2026-03-31,7.59,7.61,0.26,18.31,1,13,量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002037,2026-04-10,8.6,8.44,-1.86,0.35,0,6,形态: 10日内有涨停 | 趋势: 高于MA20
600212,2026-04-10,7.51,7.8,3.86,8.12,1,6,量能: 放量 (2.38X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600212,2026-03-31,7.18,7.8,8.64,13.09,1,13,"形态: 两连阴 (-3.49%, -1.47%)"
603505,2026-04-10,17.57,18.01,2.5,2.5,1,6,量能: 放量 (1.58X)
600755,2026-04-02,6.41,6.26,-2.34,1.25,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600755,2026-04-10,6.37,6.26,-1.73,-0.16,0,6,趋势: 高于MA20
600755,2026-03-31,6.4,6.26,-2.19,1.41,0,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002026,2026-04-10,13.15,13.39,1.83,1.83,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603958,2026-04-03,19.15,25.13,31.23,34.83,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
603958,2026-04-02,20.05,25.13,25.34,28.78,1,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603958,2026-04-10,22.68,25.13,10.8,13.84,1,6,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603958,2026-03-31,19.65,25.13,27.89,31.4,1,13,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
603085,2026-04-10,11.1,12.02,8.29,8.29,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603085,2026-03-31,10.8,12.02,11.3,11.3,1,13,动量: 突破转强 (阳线上穿5/10)
600235,2026-04-10,6.88,6.77,-1.6,-1.45,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002043,2026-04-03,13.96,14.3,2.44,4.15,1,10,量能: 放量 (1.63X)
002043,2026-03-31,15.36,14.3,-6.9,0.46,0,13,动量: 突破转强 (阳线上穿5/10)
600748,2026-04-03,4.69,5.44,15.99,15.99,1,10,形态: 10日内有涨停
600748,2026-04-02,4.88,5.44,11.48,11.48,1,11,形态: 10日内有涨停
600748,2026-04-10,5.16,5.44,5.43,5.43,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600748,2026-03-31,5.1,5.44,6.67,6.67,1,13,形态: 10日内有涨停 | 趋势: 高于MA20
601566,2026-04-10,10.68,10.82,1.31,1.31,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603515,2026-04-03,19.62,20.77,5.86,5.86,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603515,2026-04-02,19.43,20.77,6.9,6.9,1,11,趋势: 高于MA20
603515,2026-04-10,19.28,20.77,7.73,7.73,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603515,2026-03-31,19.09,20.77,8.8,8.8,1,13,趋势: 高于MA20
002697,2026-04-02,5.6,5.29,-5.54,-1.07,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603960,2026-04-03,20.74,24.33,17.31,18.32,1,10,动量: 突破转强 (阳线上穿5/10)
603960,2026-04-10,22.56,24.33,7.85,8.78,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000586,2026-04-03,18.87,21.34,13.09,33.12,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000586,2026-04-02,17.15,21.34,24.43,46.47,1,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000586,2026-04-10,22.61,21.34,-5.62,2.57,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000586,2026-03-31,15.47,21.34,37.94,62.38,1,13,趋势: 高于MA20
002297,2026-04-10,10.98,19.46,77.23,77.23,1,6,量能: 放量 (1.62X)
601399,2026-04-10,4.6,4.21,-8.48,-3.04,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002164,2026-04-10,13.23,12.96,-2.04,-1.44,0,6,量能: 放量 (1.95X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002096,2026-04-10,11.85,11.78,-0.59,0.25,0,6,动量: 突破转强 (阳线上穿5/10)
002096,2026-03-31,11.53,11.78,2.17,3.04,1,13,量能: 放量 (1.58X)
000505,2026-04-02,6.89,6.65,-3.48,0.44,0,11,"形态: 两连阴 (-3.21%, -1.15%)"
000505,2026-04-10,6.82,6.65,-2.49,0.73,0,6,"形态: 两连阴 (-0.43%, -1.60%)"
600724,2026-04-03,6.42,7.15,11.37,11.37,1,10,形态: 10日内有涨停 | 趋势: 高于MA20
600724,2026-04-02,6.58,7.15,8.66,8.66,1,11,形态: 10日内有涨停 | 趋势: 高于MA20
600724,2026-04-10,6.94,7.15,3.03,3.03,1,6,形态: 10日内有涨停 | 趋势: 高于MA20
600724,2026-03-31,6.05,7.15,18.18,18.18,1,13,量能: 放量 (1.91X) | 形态: 10日内有涨停
603017,2026-04-03,14.54,14.21,-2.27,-2.27,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603017,2026-04-02,16.16,14.21,-12.07,-10.02,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603017,2026-04-10,13.39,14.21,6.12,6.12,1,6,形态: 10日内有涨停
603017,2026-03-31,16.32,14.21,-12.93,7.66,0,13,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002617,2026-04-10,7.65,7.83,2.35,2.35,1,6,量能: 放量 (1.73X) | 动量: 突破转强 (阳线上穿5/10)
600419,2026-04-03,9.49,9.45,-0.42,2.74,0,10,趋势: 高于MA20
600419,2026-04-02,9.59,9.45,-1.46,1.67,0,11,趋势: 高于MA20
600419,2026-04-10,9.6,9.45,-1.56,1.56,0,6,趋势: 高于MA20
600419,2026-03-31,9.52,9.45,-0.74,2.42,0,13,量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002825,2026-04-03,9.97,11.48,15.15,15.15,1,10,"形态: 两连阴 (-1.05%, -1.25%)"
002825,2026-04-10,11.0,11.48,4.36,4.36,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002825,2026-03-31,10.49,11.48,9.44,9.44,1,13,量能: 放量 (2.43X) | 动量: 突破转强 (阳线上穿5/10)
002998,2026-04-10,9.12,9.37,2.74,2.74,1,6,量能: 放量 (1.72X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002083,2026-04-03,11.86,11.68,-1.52,22.51,0,10,形态: 10日内有涨停 | 趋势: 高于MA20
002083,2026-04-02,12.44,11.68,-6.11,16.8,0,11,形态: 10日内有涨停 | 趋势: 高于MA20
002083,2026-04-10,12.82,11.68,-8.89,13.34,0,6,量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002083,2026-03-31,11.77,11.68,-0.76,23.45,0,13,形态: 10日内有涨停 | 趋势: 高于MA20
002016,2026-04-03,5.57,5.55,-0.36,6.28,0,10,"形态: 两连阴 (-3.46%, -1.37%)"
002016,2026-03-31,6.07,5.55,-8.57,-2.47,0,13,量能: 放量 (2.47X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002205,2026-04-03,12.35,12.98,5.1,6.15,1,10,"形态: 两连阴 (-0.83%, -1.30%)"
002205,2026-04-02,12.9,12.98,0.62,1.63,1,11,"形态: 两连阴 (-0.98%, -0.83%)"
600618,2026-04-10,12.85,12.71,-1.09,-0.16,0,6,动量: 突破转强 (阳线上穿5/10)
600629,2026-04-10,22.2,21.07,-5.09,-3.6,0,6,量能: 放量 (1.98X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000863,2026-04-03,5.2,5.06,-2.69,1.15,0,10,"形态: 10日内有涨停 | 形态: 两连阴 (-4.90%, -1.66%)"
000863,2026-04-02,5.34,5.06,-5.24,-1.5,0,11,形态: 10日内有涨停
000863,2026-04-10,5.15,5.06,-1.75,1.55,0,6,形态: 10日内有涨停
000863,2026-03-31,5.71,5.06,-11.38,-4.9,0,13,量能: 放量 (1.69X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603730,2026-04-03,8.94,10.04,12.3,12.3,1,10,趋势: 高于MA20
603730,2026-04-02,9.16,10.04,9.61,9.61,1,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603730,2026-04-10,9.25,10.04,8.54,8.54,1,6,趋势: 高于MA20
603730,2026-03-31,8.9,10.04,12.81,12.81,1,13,动量: 突破转强 (阳线上穿5/10)
600846,2026-04-10,12.19,12.08,-0.9,0.66,0,6,动量: 突破转强 (阳线上穿5/10)
600198,2026-04-10,8.35,8.61,3.11,3.11,1,6,趋势: 高于MA20
605066,2026-04-10,8.2,7.91,-3.54,1.22,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600769,2026-04-03,13.7,14.98,9.34,10.66,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600769,2026-04-02,13.97,14.98,7.23,8.52,1,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600769,2026-04-10,14.65,14.98,2.25,3.48,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600769,2026-03-31,14.05,14.98,6.62,7.9,1,13,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000630,2026-04-10,6.09,6.52,7.06,7.06,1,6,趋势: 高于MA20
002921,2026-04-03,23.67,24.51,3.55,18.72,1,10,量能: 放量 (1.75X) | 动量: 突破转强 (阳线上穿5/10)
002921,2026-04-10,27.47,24.51,-10.78,2.29,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603871,2026-04-10,13.77,13.57,-1.45,1.96,0,6,量能: 放量 (2.45X) | 动量: 突破转强 (阳线上穿5/10)
603871,2026-03-31,13.45,13.57,0.89,4.39,1,13,"形态: 两连阴 (-1.80%, -4.58%)"
000600,2026-03-31,9.2,9.29,0.98,2.39,1,13,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.06%, -6.61%)"
600191,2026-04-03,11.63,12.74,9.54,9.54,1,10,形态: 10日内有涨停
600191,2026-04-02,11.8,12.74,7.97,7.97,1,11,形态: 10日内有涨停
600191,2026-03-31,12.11,12.74,5.2,5.2,1,13,形态: 10日内有涨停
603189,2026-04-03,18.03,13.73,-23.85,0.33,0,10,"形态: 10日内有涨停 | 形态: 两连阴 (-2.87%, -4.99%)"
603189,2026-04-02,16.39,13.73,-16.23,10.37,0,11,"形态: 两连阴 (-5.48%, -2.87%)"
603189,2026-04-10,17.05,13.73,-19.47,0.23,0,6,形态: 10日内有涨停
603189,2026-03-31,17.76,13.73,-22.69,1.86,0,13,"量能: 放量 (1.67X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.11%, -0.79%)"
002307,2026-04-02,4.81,4.73,-1.66,0.62,0,11,量能: 放量 (1.67X)
603058,2026-04-10,12.62,12.31,-2.46,0.4,0,6,量能: 放量 (1.79X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603712,2026-04-10,16.28,16.7,2.58,2.58,1,6,动量: 突破转强 (阳线上穿5/10)
000048,2026-04-03,17.24,15.02,-12.88,-3.65,0,10,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -10.00%)"
000048,2026-04-02,19.16,15.02,-21.61,-10.02,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
000048,2026-04-10,15.35,15.02,-2.15,2.02,0,6,形态: 10日内有涨停
000048,2026-03-31,23.66,15.02,-36.52,-10.02,0,13,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002999,2026-04-03,6.54,6.98,6.73,7.19,1,10,"形态: 两连阴 (-0.14%, -1.13%)"
002999,2026-04-02,6.99,6.98,-0.14,0.29,0,11,"形态: 两连阴 (-3.01%, -0.14%)"
605555,2026-04-03,14.97,16.18,8.08,9.35,1,10,形态: 10日内有涨停
605555,2026-04-02,15.19,16.18,6.52,7.77,1,11,量能: 放量 (2.53X) | 形态: 10日内有涨停
605555,2026-04-10,15.37,16.18,5.27,6.51,1,6,形态: 10日内有涨停
605555,2026-03-31,16.81,16.18,-3.75,-2.62,0,12,形态: 10日内有涨停 | 趋势: 高于MA20
603012,2026-04-10,8.57,8.88,3.62,3.62,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000957,2026-04-03,10.93,12.07,10.43,12.63,1,10,"形态: 两连阴 (-2.08%, -0.18%)"
000957,2026-04-02,11.26,12.07,7.19,9.33,1,11,趋势: 高于MA20
000957,2026-04-10,11.4,12.07,5.88,7.98,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000957,2026-03-31,11.52,12.07,4.77,6.86,1,13,量能: 放量 (2.32X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002611,2026-04-03,16.91,17.93,6.03,6.03,1,10,"形态: 两连阴 (-1.00%, -1.68%)"
002611,2026-04-02,17.51,17.93,2.4,2.4,1,11,趋势: 高于MA20
002611,2026-04-10,17.38,17.93,3.16,3.16,1,6,趋势: 高于MA20
002611,2026-03-31,17.99,17.93,-0.33,-0.33,0,13,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603073,2026-04-10,19.98,20.1,0.6,0.6,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600643,2026-04-03,5.16,4.94,-4.26,2.33,0,10,形态: 10日内有涨停 | 趋势: 高于MA20
600643,2026-04-02,5.16,4.94,-4.26,2.33,0,11,量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600643,2026-04-10,5.18,4.94,-4.63,1.54,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600051,2026-04-10,7.69,7.57,-1.56,0.39,0,6,动量: 突破转强 (阳线上穿5/10)
002910,2026-04-03,10.2,10.8,5.88,6.67,1,10,"形态: 两连阴 (-0.99%, -2.09%)"
002910,2026-04-02,10.76,10.8,0.37,1.12,1,11,"形态: 两连阴 (-1.94%, -0.99%)"
002331,2026-04-10,8.27,8.98,8.59,8.59,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600366,2026-04-10,12.5,12.74,1.92,1.92,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600279,2026-04-10,5.01,4.91,-2.0,-1.4,0,6,量能: 放量 (1.93X)
002434,2026-04-10,8.09,8.14,0.62,2.35,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601598,2026-04-03,6.27,6.13,-2.23,2.87,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601598,2026-04-02,6.3,6.13,-2.7,2.38,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601598,2026-04-10,6.28,6.13,-2.39,-1.75,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.57%, -1.13%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
601598,2026-03-31,6.16,6.13,-0.49,4.71,0,13,量能: 放量 (1.96X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600596,2026-04-10,12.03,12.19,1.33,3.91,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603015,2026-04-10,12.39,12.52,1.05,1.05,1,6,动量: 突破转强 (阳线上穿5/10)
002009,2026-04-02,24.58,24.8,0.9,3.09,1,11,动量: 突破转强 (阳线上穿5/10)
002009,2026-04-10,24.7,24.8,0.4,0.45,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600218,2026-04-10,10.07,9.82,-2.48,-2.28,0,6,量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002565,2026-04-03,15.2,20.29,33.49,33.49,1,10,"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -2.99%)"
002565,2026-04-02,16.2,20.29,25.25,25.25,1,11,形态: 10日内有涨停 | 趋势: 高于MA20
002565,2026-04-10,16.66,20.29,21.79,21.79,1,6,形态: 10日内有涨停 | 趋势: 高于MA20
002565,2026-03-31,17.01,20.29,19.28,19.28,1,13,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000559,2026-04-10,16.32,16.6,1.72,1.72,1,6,量能: 放量 (2.47X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000559,2026-03-31,15.43,16.6,7.58,7.58,1,13,"形态: 两连阴 (-0.19%, -0.19%)"
603890,2026-04-10,15.64,20.11,28.58,28.58,1,6,形态: 10日内有涨停 | 趋势: 高于MA20
000507,2026-03-31,5.53,5.27,-4.7,1.27,0,13,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.70%, -1.38%)"
002340,2026-04-10,8.09,8.46,4.57,4.94,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600560,2026-04-10,14.7,14.62,-0.54,0.2,0,6,动量: 突破转强 (阳线上穿5/10)
603648,2026-04-10,9.96,9.83,-1.31,0.0,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002333,2026-04-10,5.54,6.06,9.39,15.34,1,6,动量: 突破转强 (阳线上穿5/10)
600151,2026-04-03,12.64,14.99,18.59,18.59,1,10,"形态: 两连阴 (-3.22%, -0.98%)"
600151,2026-04-10,13.72,14.99,9.26,9.26,1,6,趋势: 高于MA20
600151,2026-03-31,13.67,14.99,9.66,9.66,1,13,量能: 放量 (1.55X) | 动量: 突破转强 (阳线上穿5/10)
600901,2026-04-03,6.7,6.91,3.13,3.28,1,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
