触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
量能: 放量 (2.02X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.4,-5.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -1.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.42,-1.05,0.0%
"形态: 两连阴 (-1.60%, -1.14%)",1,-5.44,0.66,0.0%
"形态: 两连阴 (-2.81%, -0.75%)",1,-5.45,1.49,0.0%
"形态: 两连阴 (-3.77%, -1.11%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.48,-3.48,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.35%, -4.86%)",1,-5.51,-0.19,0.0%
"形态: 两连阴 (-4.19%, -0.11%)",1,-5.51,2.36,0.0%
"形态: 两连阴 (-0.41%, -0.21%) | 趋势: 高于MA20",1,-5.52,4.44,0.0%
"形态: 两连阴 (-3.37%, -2.36%)",1,-5.52,1.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.10%, -1.64%)",1,-5.56,-5.56,0.0%
"形态: 两连阴 (-3.45%, -6.42%)",1,-5.56,0.42,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.91%, -0.82%)",1,-5.56,-5.56,0.0%
量能: 放量 (2.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.57,-0.51,0.0%
"形态: 两连阴 (-3.24%, -1.26%)",1,-5.58,-5.58,0.0%
"形态: 两连阴 (-0.10%, -1.05%)",1,-5.58,3.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.27%, -2.57%)",1,-5.59,-0.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.58%, -4.24%)",1,-5.59,1.71,0.0%
"形态: 两连阴 (-1.69%, -1.17%) | 趋势: 高于MA20",1,-5.6,-4.24,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -5.23%)",1,-5.6,-5.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.73%, -0.37%)",1,-5.61,-5.61,0.0%
"形态: 两连阴 (-4.95%, -3.58%)",1,-5.61,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.02%, -5.15%) | 趋势: 高于MA20",1,-5.62,1.97,0.0%
"形态: 两连阴 (-2.37%, -1.21%)",1,-5.62,-5.62,0.0%
"形态: 两连阴 (-8.29%, -3.01%)",1,-5.63,2.54,0.0%
"形态: 两连阴 (-2.36%, -2.92%)",1,-5.64,-0.31,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-1.40%, -2.95%)",1,-5.65,0.25,0.0%
"形态: 两连阴 (-3.02%, -1.65%)",1,-5.66,1.1,0.0%
"形态: 两连阴 (-3.07%, -1.78%) | 趋势: 高于MA20",1,-5.67,-5.67,0.0%
"形态: 两连阴 (-4.15%, -1.73%)",1,-5.68,-5.68,0.0%
"形态: 两连阴 (-2.81%, -3.89%) | 趋势: 高于MA20",1,-5.7,-5.5,0.0%
"形态: 两连阴 (-1.12%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.7,-5.7,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.49%, -6.76%) | 趋势: 高于MA20",1,-5.7,3.06,0.0%
"形态: 两连阴 (-2.95%, -1.15%)",1,-5.7,-5.7,0.0%
"形态: 两连阴 (-1.69%, -2.30%)",1,-5.7,4.52,0.0%
"形态: 两连阴 (-4.24%, -1.11%)",1,-5.73,-5.73,0.0%
"形态: 两连阴 (-5.53%, -0.74%)",1,-5.74,-5.74,0.0%
"形态: 两连阴 (-4.10%, -3.38%)",1,-5.74,0.89,0.0%
量能: 放量 (1.80X) | 形态: 10日内有涨停,1,-5.75,0.5,0.0%
"形态: 两连阴 (-1.94%, -3.29%)",1,-5.76,-3.23,0.0%
"形态: 两连阴 (-9.64%, -0.26%)",1,-5.76,1.54,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.48%, -0.76%)",1,-5.77,1.54,0.0%
"形态: 两连阴 (-2.82%, -3.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.77,-2.85,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.73%, -4.33%)",1,-5.78,1.04,0.0%
"形态: 两连阴 (-0.19%, -0.58%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.78,-5.78,0.0%
量能: 放量 (1.68X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.78,-3.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -4.14%) | 趋势: 高于MA20",1,-5.79,0.46,0.0%
"形态: 两连阴 (-0.36%, -1.73%)",1,-5.79,2.67,0.0%
"形态: 两连阴 (-0.73%, -2.07%)",1,-5.8,0.47,0.0%
"形态: 两连阴 (-1.46%, -1.60%)",1,-5.82,1.09,0.0%
量能: 放量 (1.94X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-5.823333333333333,-3.7566666666666664,0.0%
量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.835000000000001,-1.985,0.0%
"形态: 两连阴 (-9.11%, -1.09%)",1,-5.84,-5.84,0.0%
量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10),1,-5.85,-5.85,0.0%
"形态: 两连阴 (-3.89%, -4.13%)",1,-5.85,2.29,0.0%
"形态: 两连阴 (-4.08%, -1.52%)",1,-5.86,-5.86,0.0%
"形态: 两连阴 (-6.91%, -4.08%)",1,-5.86,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -6.73%)",1,-5.87,-0.28,0.0%
"形态: 两连阴 (-0.22%, -0.44%)",1,-5.88,-0.22,0.0%
"量能: 放量 (1.61X) | 形态: 两连阴 (-2.95%, -3.28%)",1,-5.89,-5.89,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.60%, -5.30%)",1,-5.89,0.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.41%, -2.36%)",1,-5.89,-5.89,0.0%
"形态: 两连阴 (-4.32%, -4.42%)",1,-5.9,4.5,0.0%
"形态: 两连阴 (-2.02%, -2.06%)",1,-5.91,-1.09,0.0%
"形态: 两连阴 (-1.11%, -2.62%)",1,-5.92,1.05,0.0%
"形态: 两连阴 (-3.58%, -1.54%)",1,-5.96,1.59,0.0%
"形态: 两连阴 (-4.87%, -4.99%)",1,-5.98,-5.98,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-0.24%, -0.47%)",1,-6.0,-6.0,0.0%
"形态: 两连阴 (-0.39%, -4.25%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.0,4.46,0.0%
"形态: 两连阴 (-5.59%, -3.34%)",1,-6.01,2.78,0.0%
"形态: 两连阴 (-2.36%, -1.67%)",1,-6.05,-6.05,0.0%
"形态: 两连阴 (-1.14%, -0.33%)",1,-6.06,-6.06,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.31%, -2.30%)",1,-6.12,-1.37,0.0%
"形态: 两连阴 (-2.82%, -2.36%)",1,-6.14,-0.09,0.0%
"形态: 两连阴 (-2.93%, -1.91%)",1,-6.14,2.22,0.0%
"形态: 两连阴 (-3.39%, -0.61%)",1,-6.15,1.79,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.57%, -2.03%)",1,-6.15,-2.96,0.0%
"形态: 两连阴 (-2.89%, -3.40%)",1,-6.17,0.73,0.0%
"形态: 两连阴 (-1.99%, -0.18%)",1,-6.19,2.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.35%, -8.34%)",1,-6.19,4.21,0.0%
"形态: 两连阴 (-3.54%, -0.18%)",1,-6.19,-6.19,0.0%
"形态: 两连阴 (-3.96%, -6.43%)",1,-6.2,0.67,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.14%, -1.82%) | 趋势: 高于MA20",1,-6.22,-6.22,0.0%
"形态: 两连阴 (-4.39%, -0.16%)",1,-6.24,-6.24,0.0%
"形态: 两连阴 (-0.22%, -3.24%)",1,-6.24,-1.79,0.0%
"形态: 两连阴 (-2.56%, -2.05%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.24,-0.11,0.0%
"形态: 两连阴 (-1.35%, -1.30%)",1,-6.25,-0.72,0.0%
"形态: 两连阴 (-3.28%, -2.06%)",1,-6.26,-6.26,0.0%
"形态: 两连阴 (-2.12%, -4.33%)",1,-6.27,1.47,0.0%
"形态: 两连阴 (-0.09%, -2.08%)",1,-6.3,1.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.02%, -1.90%)",1,-6.35,2.21,0.0%
"量能: 放量 (1.61X) | 形态: 两连阴 (-0.65%, -9.98%)",1,-6.37,-2.59,0.0%
量能: 放量 (1.64X) | 动量: 突破转强 (阳线上穿5/10),2,-6.395,-2.99,0.0%
量能: 放量 (1.54X),3,-6.406666666666666,-4.18,0.0%
"形态: 两连阴 (-3.56%, -0.78%)",1,-6.43,-6.43,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,85,-6.440588235294118,1.1778823529411766,17.65%
"形态: 两连阴 (-4.58%, -1.45%)",1,-6.47,0.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.36%, -1.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.49,-0.84,0.0%
"形态: 两连阴 (-0.55%, -4.63%)",1,-6.51,-1.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.52%, -6.45%)",1,-6.52,-1.8,0.0%
"形态: 两连阴 (-0.31%, -3.28%)",1,-6.53,-2.5,0.0%
"形态: 两连阴 (-3.86%, -2.91%)",1,-6.53,-6.53,0.0%
"形态: 两连阴 (-1.53%, -4.55%)",1,-6.53,-2.18,0.0%
量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.54,10.0,0.0%
"量能: 放量 (2.02X) | 形态: 两连阴 (-2.47%, -1.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.54,-6.54,0.0%
"形态: 两连阴 (-0.29%, -0.29%)",1,-6.57,-2.92,0.0%
"形态: 两连阴 (-0.52%, -0.39%)",1,-6.57,1.89,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.65%, -1.32%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.57,7.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -8.65%)",1,-6.58,3.23,0.0%
量能: 放量 (1.53X),2,-6.585,-6.265000000000001,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.49%, -0.84%)",1,-6.59,-6.59,0.0%
"形态: 两连阴 (-1.49%, -1.01%) | 趋势: 高于MA20",1,-6.59,-2.85,0.0%
"形态: 两连阴 (-0.54%, -2.24%)",1,-6.6,9.29,0.0%
量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10),2,-6.615,-5.005000000000001,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.45%, -2.50%)",1,-6.63,-1.43,0.0%
量能: 放量 (1.64X),1,-6.64,-6.64,0.0%
"形态: 两连阴 (-3.27%, -4.67%)",1,-6.67,-0.76,0.0%
"形态: 两连阴 (-0.14%, -2.59%)",1,-6.67,-1.82,0.0%
"形态: 两连阴 (-0.73%, -0.25%)",1,-6.7,0.96,0.0%
量能: 放量 (1.63X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-6.7,-1.64,0.0%
"形态: 两连阴 (-1.03%, -2.65%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.7,-0.56,0.0%
量能: 放量 (2.08X) | 动量: 突破转强 (阳线上穿5/10),1,-6.71,-6.71,0.0%
"形态: 两连阴 (-0.60%, -2.41%)",1,-6.74,3.89,0.0%
"形态: 两连阴 (-4.20%, -4.47%)",1,-6.76,1.26,0.0%
"形态: 两连阴 (-4.37%, -3.79%)",1,-6.78,2.53,0.0%
"形态: 两连阴 (-4.88%, -2.64%)",1,-6.79,1.23,0.0%
"形态: 两连阴 (-3.08%, -3.99%)",1,-6.79,-2.75,0.0%
"形态: 两连阴 (-3.77%, -5.53%)",1,-6.79,-1.12,0.0%
量能: 放量 (1.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.79,-6.79,0.0%
"形态: 两连阴 (-6.24%, -1.27%)",1,-6.79,-6.79,0.0%
"形态: 两连阴 (-1.69%, -2.19%)",1,-6.82,-0.81,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.42%, -6.11%)",1,-6.84,1.03,0.0%
"形态: 两连阴 (-2.63%, -3.44%)",1,-6.87,-0.76,0.0%
量能: 放量 (1.99X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.875,-6.875,0.0%
"形态: 两连阴 (-0.29%, -0.58%)",1,-6.89,1.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.07%, -2.23%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.89,-2.73,0.0%
"形态: 两连阴 (-3.45%, -0.76%)",1,-6.91,-6.91,0.0%
"量能: 放量 (1.73X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.77%, -0.66%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.91,-6.91,0.0%
"量能: 放量 (1.86X) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.85%, -9.98%)",1,-6.94,3.38,0.0%
"形态: 两连阴 (-3.14%, -0.41%)",1,-6.94,-6.94,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.04%, -0.83%)",1,-6.97,-6.97,0.0%
"形态: 两连阴 (-3.32%, -5.61%)",1,-7.0,6.06,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -7.93%)",1,-7.01,-7.01,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-7.02,-0.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.33%, -1.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.02,5.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -5.45%)",1,-7.04,-7.04,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.78%, -3.64%)",1,-7.05,0.52,0.0%
"形态: 两连阴 (-1.04%, -3.47%)",1,-7.06,1.58,0.0%
"形态: 两连阴 (-6.65%, -0.09%)",1,-7.07,-7.07,0.0%
"形态: 两连阴 (-5.60%, -4.88%)",1,-7.1,3.21,0.0%
"形态: 两连阴 (-2.12%, -3.14%)",1,-7.13,-0.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.45%, -1.57%) | 趋势: 高于MA20",1,-7.16,-7.16,0.0%
"形态: 两连阴 (-3.73%, -2.56%)",1,-7.16,3.19,0.0%
量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.17,1.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.00%, -0.41%)",1,-7.17,-7.17,0.0%
"形态: 两连阴 (-3.65%, -0.66%)",1,-7.17,-7.17,0.0%
"形态: 两连阴 (-2.93%, -3.68%)",1,-7.18,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.24%, -1.68%)",1,-7.18,-7.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.86%, -5.79%)",1,-7.19,0.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.76%, -0.57%)",1,-7.2,-7.2,0.0%
量能: 放量 (2.10X) | 形态: 10日内有涨停,1,-7.21,-1.13,0.0%
"形态: 两连阴 (-3.01%, -1.28%)",1,-7.21,-7.21,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-0.56%, -0.75%)",1,-7.23,0.0,0.0%
量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.24,-2.68,0.0%
"形态: 两连阴 (-3.35%, -3.56%)",1,-7.25,-0.88,0.0%
量能: 放量 (1.55X),4,-7.2700000000000005,-1.76,0.0%
量能: 放量 (1.79X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.28,-7.28,0.0%
"形态: 两连阴 (-3.75%, -1.54%)",1,-7.28,0.65,0.0%
"形态: 两连阴 (-0.12%, -1.42%) | 趋势: 高于MA20",1,-7.29,-0.8,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.90%, -3.71%)",1,-7.31,0.6,0.0%
"形态: 两连阴 (-6.51%, -2.71%)",1,-7.31,-7.31,0.0%
"形态: 两连阴 (-0.54%, -5.48%)",1,-7.31,0.66,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.39%, -4.76%)",1,-7.33,-2.68,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.05%, -7.45%)",1,-7.33,-0.49,0.0%
"形态: 两连阴 (-1.45%, -0.96%)",1,-7.37,-7.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -3.24%)",1,-7.37,-7.37,0.0%
"形态: 两连阴 (-0.81%, -0.41%)",1,-7.39,0.0,0.0%
"形态: 两连阴 (-5.79%, -1.69%)",1,-7.4,-7.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.28%, -2.83%)",1,-7.41,-1.52,0.0%
"形态: 两连阴 (-2.21%, -5.66%)",1,-7.42,1.43,0.0%
"形态: 两连阴 (-1.54%, -1.82%) | 趋势: 高于MA20",1,-7.43,-7.43,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.15%, -0.72%) | 趋势: 高于MA20",1,-7.44,-7.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -9.60%)",1,-7.44,2.83,0.0%
"形态: 两连阴 (-1.99%, -3.16%)",1,-7.46,6.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.06%, -4.33%) | 趋势: 高于MA20",1,-7.46,-6.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.09%, -5.92%)",1,-7.47,-0.98,0.0%
形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),29,-7.507241379310345,1.2110344827586206,10.34%
"形态: 两连阴 (-4.61%, -7.58%)",1,-7.51,0.65,0.0%
"形态: 两连阴 (-0.25%, -2.84%)",1,-7.51,-0.73,0.0%
"形态: 两连阴 (-2.43%, -4.97%)",1,-7.53,-0.47,0.0%
量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-7.549999999999999,-2.2249999999999996,0.0%
"形态: 两连阴 (-5.12%, -2.92%)",1,-7.55,1.42,0.0%
"形态: 两连阴 (-4.50%, -1.10%)",1,-7.55,1.42,0.0%
"形态: 两连阴 (-10.00%, -4.79%)",1,-7.58,-7.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.45%, -7.55%)",1,-7.59,-2.39,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),90,-7.594333333333333,0.7456666666666668,20.0%
形态: 10日内有涨停,166,-7.603734939759036,-1.6772289156626508,7.23%
"形态: 两连阴 (-1.93%, -3.57%)",1,-7.61,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.45%, -0.68%) | 趋势: 高于MA20",1,-7.62,10.09,0.0%
"形态: 两连阴 (-4.33%, -0.27%)",1,-7.62,-7.62,0.0%
"形态: 两连阴 (-3.88%, -2.90%)",1,-7.63,0.32,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.29%, -1.79%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.64,-0.83,0.0%
量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.67,1.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.48%, -2.39%)",1,-7.69,-1.96,0.0%
量能: 放量 (2.19X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.7,-0.92,0.0%
"形态: 两连阴 (-10.02%, -3.36%)",1,-7.74,2.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.23%, -6.00%)",1,-7.75,-0.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.11%, -0.81%)",1,-7.79,-7.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.03%, -3.49%)",1,-7.81,7.29,0.0%
量能: 放量 (2.32X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.88,-7.88,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.72%, -2.67%)",1,-7.89,0.6,0.0%
"形态: 两连阴 (-8.37%, -4.01%)",1,-7.89,-3.91,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20,2,-7.890000000000001,2.705,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.93%, -1.43%)",1,-7.91,-7.91,0.0%
"形态: 两连阴 (-2.90%, -0.85%)",1,-7.92,-7.92,0.0%
"形态: 两连阴 (-4.47%, -1.15%)",1,-7.92,-7.92,0.0%
"形态: 两连阴 (-9.96%, -3.31%)",1,-7.93,6.49,0.0%
"形态: 两连阴 (-4.13%, -0.42%)",1,-7.95,-7.95,0.0%
"形态: 两连阴 (-1.23%, -6.16%)",1,-7.96,-4.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.16%, -5.00%)",1,-8.03,-0.93,0.0%
"形态: 两连阴 (-0.46%, -1.05%)",1,-8.04,-8.04,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -3.28%)",1,-8.05,1.92,0.0%
"形态: 两连阴 (-0.57%, -1.46%)",1,-8.08,5.53,0.0%
"形态: 两连阴 (-2.57%, -2.17%)",1,-8.1,2.38,0.0%
"形态: 两连阴 (-4.94%, -3.86%)",1,-8.14,-1.71,0.0%
"形态: 两连阴 (-0.14%, -1.63%)",1,-8.2,0.57,0.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-0.70%, -1.52%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.2,0.66,0.0%
"形态: 两连阴 (-5.97%, -4.31%)",1,-8.22,-0.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.02%, -1.22%)",1,-8.22,-2.61,0.0%
量能: 放量 (1.83X) | 动量: 突破转强 (阳线上穿5/10),1,-8.24,-8.24,0.0%
"形态: 两连阴 (-7.37%, -7.46%)",1,-8.24,-3.86,0.0%
量能: 放量 (4.70X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-8.26,1.96,0.0%
"形态: 两连阴 (-6.20%, -2.68%)",1,-8.27,2.52,0.0%
量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-8.29,3.14,0.0%
"形态: 两连阴 (-0.47%, -2.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.3,-3.45,0.0%
"形态: 两连阴 (-6.04%, -2.32%)",1,-8.3,1.66,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.34%, -3.21%)",1,-8.3,3.27,0.0%
"形态: 两连阴 (-2.91%, -6.26%)",1,-8.3,-1.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -2.43%) | 趋势: 高于MA20",1,-8.32,-8.32,0.0%
"形态: 两连阴 (-0.88%, -3.61%)",1,-8.33,4.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.70%, -3.31%)",1,-8.33,-1.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.43%, -4.80%)",1,-8.33,-8.33,0.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.35,-4.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.25%, -1.83%)",1,-8.36,-8.36,0.0%
"形态: 两连阴 (-0.99%, -0.80%)",1,-8.38,0.4,0.0%
"形态: 两连阴 (-1.25%, -0.27%)",1,-8.43,2.2,0.0%
量能: 放量 (2.47X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.44,-8.44,0.0%
"形态: 两连阴 (-6.01%, -0.08%)",1,-8.5,-0.08,0.0%
"形态: 两连阴 (-2.04%, -0.69%)",1,-8.5,9.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.84%, -3.75%) | 趋势: 高于MA20",1,-8.51,-5.43,0.0%
"形态: 两连阴 (-6.54%, -1.83%)",1,-8.51,-8.51,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.37%, -0.75%)",1,-8.57,-8.57,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.35%, -7.30%) | 趋势: 高于MA20",1,-8.6,4.67,0.0%
"形态: 两连阴 (-1.34%, -0.17%)",1,-8.62,0.66,0.0%
"形态: 两连阴 (-3.39%, -6.23%)",1,-8.66,0.94,0.0%
"形态: 两连阴 (-2.37%, -0.23%)",1,-8.69,-8.69,0.0%
"形态: 两连阴 (-5.25%, -0.04%)",1,-8.71,-8.71,0.0%
"形态: 两连阴 (-0.19%, -0.19%)",1,-8.71,4.73,0.0%
量能: 放量 (2.27X) | 动量: 突破转强 (阳线上穿5/10),1,-8.71,-8.71,0.0%
"形态: 两连阴 (-4.94%, -2.75%)",1,-8.72,0.58,0.0%
"形态: 两连阴 (-3.86%, -0.64%)",1,-8.8,-3.82,0.0%
"形态: 两连阴 (-5.34%, -2.37%)",1,-8.8,-0.12,0.0%
"形态: 两连阴 (-8.51%, -2.25%)",1,-8.81,-4.26,0.0%
"形态: 两连阴 (-4.70%, -0.09%)",1,-8.82,-1.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.24%, -9.05%)",1,-8.93,-3.92,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.08%, -6.38%)",1,-8.94,-6.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.01%, -1.93%)",1,-8.94,-1.52,0.0%
"形态: 两连阴 (-4.02%, -6.32%)",1,-8.94,0.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -8.23%) | 趋势: 高于MA20",1,-8.95,1.14,0.0%
"形态: 两连阴 (-3.22%, -6.10%)",1,-8.95,-1.94,0.0%
"形态: 两连阴 (-2.33%, -1.76%)",1,-8.96,2.21,0.0%
"形态: 两连阴 (-0.84%, -4.33%)",1,-8.99,-3.7,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停,1,-9.0,-9.0,0.0%
"形态: 两连阴 (-0.59%, -0.44%)",1,-9.05,-0.58,0.0%
"形态: 两连阴 (-3.81%, -7.16%)",1,-9.09,-2.86,0.0%
