触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-3.85%, -3.12%)",1,-4.93,-1.04,0.0%
"形态: 两连阴 (-1.56%, -3.70%)",1,-4.94,0.11,0.0%
"形态: 两连阴 (-2.26%, -3.72%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.95,2.45,0.0%
"形态: 两连阴 (-2.88%, -1.98%)",1,-4.95,-0.74,0.0%
"形态: 两连阴 (-0.56%, -5.03%)",1,-4.95,3.41,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.91%, -1.52%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.96,-1.76,0.0%
"形态: 两连阴 (-9.97%, -0.30%)",1,-4.97,9.78,0.0%
"形态: 两连阴 (-3.26%, -2.11%)",1,-4.97,1.51,0.0%
"形态: 两连阴 (-2.14%, -0.82%)",1,-4.97,1.38,0.0%
"形态: 两连阴 (-1.98%, -1.35%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.98,-3.32,0.0%
"形态: 两连阴 (-2.89%, -0.47%)",1,-4.99,0.16,0.0%
"形态: 两连阴 (-1.59%, -1.19%)",1,-5.0,2.19,0.0%
"形态: 两连阴 (-0.77%, -0.97%)",1,-5.02,1.93,0.0%
"形态: 两连阴 (-1.66%, -0.26%)",1,-5.02,1.36,0.0%
"形态: 两连阴 (-1.16%, -2.92%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.02,-3.28,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.029999999999999,8.170000000000002,50.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.73%, -2.37%)",1,-5.03,0.0,0.0%
"形态: 两连阴 (-0.60%, -2.63%)",1,-5.03,0.84,0.0%
"形态: 两连阴 (-1.84%, -0.51%)",1,-5.03,4.52,0.0%
"形态: 两连阴 (-2.60%, -2.17%)",1,-5.05,2.79,0.0%
"形态: 两连阴 (-4.04%, -1.95%)",1,-5.07,2.32,0.0%
"形态: 两连阴 (-1.63%, -1.28%) | 趋势: 高于MA20",1,-5.07,4.68,0.0%
"形态: 两连阴 (-2.26%, -1.47%)",1,-5.07,100.0,0.0%
"形态: 两连阴 (-1.45%, -1.99%)",1,-5.07,3.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.28%, -2.31%)",1,-5.08,2.3,0.0%
"形态: 两连阴 (-0.87%, -1.98%)",1,-5.08,1.32,0.0%
"形态: 两连阴 (-1.64%, -3.06%)",1,-5.08,-1.05,0.0%
"形态: 两连阴 (-0.79%, -2.08%)",1,-5.1,0.27,0.0%
"形态: 两连阴 (-2.07%, -2.50%)",1,-5.1,-1.96,0.0%
"形态: 两连阴 (-0.13%, -1.90%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.1,0.76,0.0%
"形态: 两连阴 (-5.00%, -5.00%)",1,-5.11,-0.14,0.0%
"形态: 两连阴 (-1.65%, -1.92%)",1,-5.11,0.87,0.0%
"形态: 两连阴 (-1.20%, -2.70%)",1,-5.11,7.23,0.0%
"形态: 两连阴 (-3.29%, -1.95%)",1,-5.12,2.2,0.0%
"形态: 两连阴 (-4.38%, -0.43%)",1,-5.12,0.13,0.0%
"形态: 两连阴 (-4.06%, -1.36%)",1,-5.13,2.49,0.0%
"形态: 两连阴 (-3.63%, -0.99%)",1,-5.13,0.99,0.0%
"形态: 两连阴 (-0.47%, -2.20%)",1,-5.14,-2.73,0.0%
"形态: 两连阴 (-2.62%, -0.90%)",1,-5.14,1.29,0.0%
"形态: 两连阴 (-1.54%, -1.95%)",1,-5.14,-2.77,0.0%
"形态: 两连阴 (-0.09%, -2.42%)",1,-5.14,4.77,0.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-2.45%, -0.84%)",1,-5.15,1.63,0.0%
"形态: 两连阴 (-1.50%, -2.28%)",1,-5.16,0.76,0.0%
"形态: 两连阴 (-3.46%, -0.96%)",1,-5.16,1.72,0.0%
"形态: 两连阴 (-2.37%, -3.68%)",1,-5.16,0.0,0.0%
"形态: 两连阴 (-3.91%, -1.56%)",1,-5.17,-0.15,0.0%
"形态: 两连阴 (-1.76%, -2.15%)",2,-5.17,-0.41999999999999993,0.0%
"形态: 两连阴 (-2.55%, -1.63%)",1,-5.18,4.35,0.0%
"形态: 两连阴 (-3.35%, -1.65%)",1,-5.18,4.17,0.0%
"形态: 两连阴 (-4.46%, -0.32%)",1,-5.19,1.62,0.0%
"形态: 两连阴 (-1.67%, -2.19%)",1,-5.19,2.96,0.0%
"形态: 两连阴 (-2.00%, -1.47%)",1,-5.2,2.82,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.19X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-5.22,4.1,0.0%
"形态: 两连阴 (-1.10%, -2.22%)",1,-5.22,0.0,0.0%
"形态: 两连阴 (-0.48%, -0.72%)",1,-5.22,-0.64,0.0%
"形态: 两连阴 (-2.66%, -3.76%)",1,-5.23,-1.08,0.0%
"形态: 两连阴 (-1.02%, -0.63%)",1,-5.23,2.09,0.0%
"形态: 两连阴 (-1.62%, -1.79%)",1,-5.24,1.35,0.0%
"形态: 两连阴 (-4.71%, -1.70%)",1,-5.26,-0.77,0.0%
"形态: 两连阴 (-1.20%, -2.44%)",1,-5.26,79.98,0.0%
"形态: 两连阴 (-1.05%, -0.53%)",1,-5.27,-0.26,0.0%
"形态: 两连阴 (-1.32%, -1.07%)",1,-5.27,1.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.50%, -2.82%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.28,1.42,0.0%
"形态: 两连阴 (-1.42%, -0.85%)",1,-5.29,-4.35,0.0%
"形态: 两连阴 (-2.61%, -0.50%)",1,-5.29,0.51,0.0%
"形态: 两连阴 (-0.67%, -2.03%)",1,-5.29,-0.81,0.0%
"形态: 两连阴 (-2.83%, -0.67%)",1,-5.29,0.0,0.0%
"形态: 两连阴 (-4.58%, -5.59%)",1,-5.3,-5.14,0.0%
量能: 放量 (1.69X),3,-5.303333333333334,9.133333333333333,33.33%
"形态: 两连阴 (-1.55%, -0.60%)",1,-5.31,4.15,0.0%
"形态: 两连阴 (-2.92%, -1.50%)",1,-5.33,1.09,0.0%
"形态: 两连阴 (-1.50%, -2.69%)",1,-5.33,0.15,0.0%
"形态: 两连阴 (-2.22%, -0.22%)",1,-5.34,1.09,0.0%
"形态: 两连阴 (-3.70%, -3.34%)",1,-5.34,-2.92,0.0%
"形态: 两连阴 (-1.64%, -1.30%)",1,-5.34,0.37,0.0%
量能: 放量 (1.58X),4,-5.345,2.6674999999999995,25.0%
量能: 放量 (1.57X) | 形态: 10日内有涨停,1,-5.36,-0.49,0.0%
"形态: 两连阴 (-2.99%, -0.41%)",1,-5.38,0.52,0.0%
"形态: 两连阴 (-3.88%, -1.57%)",1,-5.38,-0.22,0.0%
"形态: 两连阴 (-0.44%, -0.87%)",1,-5.38,1.2,0.0%
"形态: 两连阴 (-1.82%, -1.23%)",1,-5.38,1.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.27%, -0.48%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.39,-3.98,0.0%
"形态: 两连阴 (-2.61%, -0.81%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.39,-5.39,0.0%
"形态: 两连阴 (-2.30%, -3.68%)",1,-5.4,3.21,0.0%
"形态: 两连阴 (-0.80%, -1.08%)",1,-5.4,1.11,0.0%
"形态: 两连阴 (-3.79%, -0.44%)",1,-5.41,7.22,0.0%
"形态: 两连阴 (-2.98%, -0.49%)",1,-5.42,2.65,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-3.57%, -1.20%)",1,-5.43,1.19,0.0%
"形态: 两连阴 (-4.62%, -1.38%)",1,-5.43,-2.54,0.0%
"形态: 两连阴 (-1.13%, -1.80%)",1,-5.44,0.16,0.0%
"形态: 两连阴 (-5.37%, -2.39%)",1,-5.45,1.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.64%, -0.73%)",1,-5.45,18.53,0.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-0.20%, -1.60%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.45,-2.72,0.0%
"形态: 两连阴 (-2.46%, -0.13%)",1,-5.46,-0.27,0.0%
"形态: 两连阴 (-0.69%, -3.84%)",1,-5.46,-1.3,0.0%
"形态: 两连阴 (-3.65%, -1.52%)",1,-5.46,1.58,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.98%, -2.24%)",1,-5.46,-0.95,0.0%
"形态: 两连阴 (-3.65%, -7.14%)",1,-5.46,-0.47,0.0%
"形态: 两连阴 (-5.89%, -0.38%)",1,-5.47,2.93,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-2.64%, -2.97%)",1,-5.49,0.34,0.0%
"形态: 两连阴 (-1.48%, -1.50%)",1,-5.49,0.88,0.0%
"形态: 两连阴 (-2.10%, -0.95%)",1,-5.49,2.0,0.0%
"形态: 两连阴 (-1.95%, -2.98%)",1,-5.49,-0.58,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.06%, -0.51%)",1,-5.5,-2.26,0.0%
量能: 放量 (2.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.5,13.88,0.0%
"形态: 两连阴 (-3.54%, -0.56%) | 趋势: 高于MA20",1,-5.5,-0.93,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停,2,-5.51,2.48,50.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.06%, -2.39%)",1,-5.51,-3.01,0.0%
"形态: 两连阴 (-2.92%, -3.61%)",1,-5.52,0.5,0.0%
"形态: 两连阴 (-2.23%, -2.46%)",1,-5.52,1.1,0.0%
"量能: 放量 (1.61X) | 形态: 两连阴 (-2.33%, -0.56%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.54,-0.27,0.0%
"形态: 两连阴 (-5.03%, -5.00%)",1,-5.54,2.77,0.0%
"形态: 两连阴 (-2.90%, -1.95%)",1,-5.54,0.24,0.0%
"形态: 两连阴 (-4.65%, -2.29%)",1,-5.55,2.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.59%, -2.53%)",1,-5.56,6.73,0.0%
"形态: 两连阴 (-3.18%, -2.05%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.56,-0.79,0.0%
"量能: 放量 (1.68X) | 形态: 两连阴 (-1.10%, -3.78%)",1,-5.58,-0.61,0.0%
"形态: 两连阴 (-3.25%, -1.79%)",1,-5.58,2.21,0.0%
"形态: 两连阴 (-8.91%, -0.66%)",1,-5.58,4.71,0.0%
"形态: 两连阴 (-3.49%, -3.62%)",1,-5.59,2.8,0.0%
"形态: 两连阴 (-0.69%, -2.42%)",1,-5.59,0.81,0.0%
"形态: 两连阴 (-0.60%, -1.01%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.6,0.06,0.0%
"形态: 两连阴 (-1.86%, -1.59%)",1,-5.6,2.54,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.97%, -5.35%)",1,-5.61,10.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.72%, -5.36%)",1,-5.61,-4.81,0.0%
"形态: 两连阴 (-1.99%, -0.25%)",1,-5.61,-1.79,0.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-3.29%, -0.24%)",1,-5.61,0.0,0.0%
"形态: 两连阴 (-1.51%, -1.39%)",1,-5.62,0.43,0.0%
"形态: 两连阴 (-0.41%, -3.28%)",1,-5.63,7.27,0.0%
"形态: 两连阴 (-3.35%, -2.31%)",2,-5.635,-0.21499999999999997,0.0%
"形态: 两连阴 (-4.14%, -2.54%)",1,-5.64,-4.17,0.0%
"形态: 两连阴 (-2.61%, -1.55%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.64,1.24,0.0%
"形态: 两连阴 (-1.28%, -1.68%)",1,-5.64,0.28,0.0%
"形态: 两连阴 (-0.86%, -3.35%)",1,-5.65,-1.18,0.0%
"形态: 两连阴 (-0.58%, -3.65%)",1,-5.67,-2.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.44%, -5.00%)",1,-5.69,-1.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.25%, -0.24%)",1,-5.7,1.91,0.0%
"形态: 两连阴 (-1.24%, -1.80%)",1,-5.7,1.65,0.0%
"形态: 两连阴 (-1.16%, -0.23%)",1,-5.7,-1.19,0.0%
"量能: 放量 (1.63X) | 形态: 两连阴 (-0.17%, -2.90%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.7,-0.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.17%, -4.35%)",1,-5.7,1.4,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 趋势: 高于MA20,1,-5.71,0.43,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.14%, -2.28%)",1,-5.71,2.28,0.0%
"形态: 两连阴 (-0.98%, -1.73%) | 趋势: 高于MA20",1,-5.71,-2.8,0.0%
"形态: 两连阴 (-2.06%, -3.35%)",1,-5.71,-1.32,0.0%
"形态: 两连阴 (-3.02%, -2.00%)",1,-5.72,-5.17,0.0%
"形态: 两连阴 (-0.69%, -1.15%)",1,-5.72,0.92,0.0%
"形态: 两连阴 (-1.95%, -0.69%)",1,-5.72,-0.26,0.0%
"形态: 两连阴 (-1.69%, -0.95%)",1,-5.73,3.24,0.0%
"形态: 两连阴 (-5.89%, -3.64%)",1,-5.73,-4.29,0.0%
"形态: 两连阴 (-1.09%, -1.66%)",1,-5.73,3.24,0.0%
"量能: 放量 (2.10X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -0.91%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.74,4.8,0.0%
"形态: 两连阴 (-1.06%, -2.44%)",1,-5.74,-2.4,0.0%
"形态: 两连阴 (-2.44%, -4.17%)",1,-5.75,-2.06,0.0%
"形态: 两连阴 (-1.15%, -0.97%)",1,-5.75,2.78,0.0%
"形态: 两连阴 (-3.81%, -5.77%)",1,-5.75,-1.3,0.0%
"形态: 两连阴 (-3.11%, -2.14%)",1,-5.76,1.4,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.05%, -1.63%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.76,-4.04,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.76,-5.76,0.0%
"形态: 两连阴 (-2.16%, -2.40%)",1,-5.77,0.14,0.0%
"形态: 两连阴 (-2.96%, -0.61%)",1,-5.77,1.86,0.0%
"形态: 两连阴 (-1.95%, -2.92%)",1,-5.77,-0.6,0.0%
"形态: 两连阴 (-1.35%, -0.85%)",1,-5.77,-0.34,0.0%
"形态: 两连阴 (-0.96%, -1.33%)",1,-5.78,-1.23,0.0%
"形态: 两连阴 (-2.50%, -2.65%)",1,-5.79,10.0,0.0%
"形态: 两连阴 (-2.02%, -0.39%)",1,-5.79,0.63,0.0%
"形态: 两连阴 (-4.13%, -4.30%)",1,-5.79,0.0,0.0%
"形态: 两连阴 (-3.74%, -4.45%)",1,-5.81,4.62,0.0%
"形态: 两连阴 (-3.24%, -2.55%)",1,-5.81,3.65,0.0%
"形态: 两连阴 (-3.25%, -1.92%)",1,-5.82,1.14,0.0%
"形态: 两连阴 (-2.09%, -0.47%)",1,-5.83,-0.64,0.0%
"形态: 两连阴 (-1.47%, -1.99%)",1,-5.85,-0.25,0.0%
"形态: 两连阴 (-1.72%, -1.93%)",1,-5.85,1.46,0.0%
"形态: 两连阴 (-0.93%, -1.57%)",1,-5.86,-1.27,0.0%
"形态: 两连阴 (-3.67%, -2.11%)",1,-5.87,5.22,0.0%
"形态: 两连阴 (-0.21%, -1.86%)",1,-5.87,-0.62,0.0%
"形态: 两连阴 (-1.76%, -1.50%)",1,-5.89,-0.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.92%, -1.13%)",1,-5.9,2.58,0.0%
"形态: 两连阴 (-2.51%, -1.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.92,-3.58,0.0%
"形态: 两连阴 (-1.92%, -1.45%)",1,-5.92,-1.29,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.56%, -2.24%)",1,-5.92,1.75,0.0%
"形态: 两连阴 (-3.35%, -0.55%)",1,-5.93,-0.74,0.0%
量能: 放量 (1.74X) | 形态: 10日内有涨停,1,-5.93,-0.93,0.0%
"形态: 两连阴 (-2.33%, -1.49%)",1,-5.93,0.44,0.0%
"形态: 两连阴 (-2.60%, -2.66%)",1,-5.93,2.96,0.0%
"形态: 两连阴 (-3.37%, -0.87%)",2,-5.935,1.41,0.0%
"形态: 两连阴 (-1.33%, -2.52%)",1,-5.94,0.68,0.0%
"形态: 两连阴 (-2.36%, -0.71%)",1,-5.94,0.72,0.0%
"形态: 两连阴 (-4.01%, -5.82%)",1,-5.95,-0.78,0.0%
"形态: 两连阴 (-0.75%, -0.15%)",1,-5.95,-0.61,0.0%
"形态: 两连阴 (-1.28%, -3.46%)",1,-5.96,2.33,0.0%
"形态: 两连阴 (-3.71%, -2.70%)",1,-5.96,0.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.80%, -2.52%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.97,-3.62,0.0%
"形态: 两连阴 (-0.42%, -2.13%)",1,-5.97,2.35,0.0%
"形态: 两连阴 (-2.25%, -0.34%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.97,-2.07,0.0%
"形态: 两连阴 (-6.01%, -3.74%)",1,-5.97,3.42,0.0%
"形态: 两连阴 (-3.46%, -1.79%)",1,-5.98,3.23,0.0%
"形态: 两连阴 (-0.37%, -0.65%)",1,-5.98,-2.28,0.0%
"形态: 两连阴 (-5.85%, -0.76%)",1,-5.98,12.8,0.0%
"形态: 两连阴 (-3.61%, -0.62%)",1,-5.99,-1.5,0.0%
"形态: 两连阴 (-2.49%, -2.14%)",1,-6.0,0.93,0.0%
"形态: 两连阴 (-2.79%, -1.44%)",1,-6.0,1.68,0.0%
"形态: 两连阴 (-0.28%, -1.10%)",1,-6.01,0.27,0.0%
"形态: 两连阴 (-1.14%, -1.54%)",1,-6.03,0.67,0.0%
"形态: 两连阴 (-2.13%, -0.44%)",1,-6.03,65.4,0.0%
"形态: 两连阴 (-1.39%, -1.84%)",1,-6.03,-0.86,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.05,-1.34,0.0%
"形态: 两连阴 (-5.86%, -2.30%)",1,-6.05,3.09,0.0%
"形态: 两连阴 (-2.14%, -3.60%)",1,-6.06,0.91,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -0.24%)",1,-6.06,-2.78,0.0%
"形态: 两连阴 (-1.52%, -0.68%)",1,-6.06,-1.21,0.0%
"形态: 两连阴 (-1.69%, -2.10%) | 趋势: 高于MA20",1,-6.07,-4.86,0.0%
"形态: 两连阴 (-2.57%, -0.70%)",1,-6.07,-0.54,0.0%
"形态: 两连阴 (-3.72%, -2.26%)",1,-6.09,2.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.35%, -2.44%)",1,-6.11,4.66,0.0%
"形态: 两连阴 (-1.83%, -2.71%)",1,-6.12,-2.8,0.0%
量能: 放量 (1.85X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.13,-1.68,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (3.18X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.13,2.38,0.0%
"形态: 两连阴 (-0.34%, -1.11%) | 趋势: 高于MA20",1,-6.13,0.0,0.0%
"形态: 两连阴 (-4.26%, -3.68%)",1,-6.14,5.35,0.0%
"形态: 两连阴 (-0.92%, -2.23%)",1,-6.14,0.96,0.0%
"形态: 两连阴 (-1.09%, -1.10%)",1,-6.14,-1.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.83%, -0.85%)",1,-6.14,1.04,0.0%
"形态: 两连阴 (-1.87%, -0.24%)",1,-6.14,0.25,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-3.51%, -0.35%)",1,-6.15,5.05,0.0%
"形态: 两连阴 (-0.98%, -3.80%)",1,-6.15,-1.18,0.0%
"形态: 两连阴 (-1.07%, -1.35%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.17,-3.22,0.0%
"形态: 两连阴 (-5.21%, -0.21%)",1,-6.17,2.13,0.0%
"形态: 两连阴 (-1.24%, -1.36%)",1,-6.18,-2.83,0.0%
"形态: 两连阴 (-1.81%, -1.23%)",1,-6.19,1.24,0.0%
"形态: 两连阴 (-3.22%, -0.74%)",1,-6.19,1.74,0.0%
"形态: 两连阴 (-2.70%, -1.78%)",1,-6.2,1.4,0.0%
"形态: 两连阴 (-0.23%, -1.17%)",1,-6.21,0.59,0.0%
"形态: 两连阴 (-2.90%, -1.19%)",1,-6.22,0.21,0.0%
"形态: 两连阴 (-0.84%, -0.32%)",1,-6.22,0.21,0.0%
"形态: 两连阴 (-1.05%, -1.23%)",1,-6.23,-1.6,0.0%
"形态: 两连阴 (-3.13%, -1.94%)",1,-6.23,2.96,0.0%
"形态: 两连阴 (-2.62%, -1.42%)",1,-6.24,0.44,0.0%
"形态: 两连阴 (-0.86%, -1.45%)",1,-6.24,0.44,0.0%
"形态: 两连阴 (-1.06%, -2.45%)",1,-6.24,-0.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.57%, -1.01%)",1,-6.25,-4.46,0.0%
"形态: 两连阴 (-2.36%, -2.19%)",1,-6.25,0.24,0.0%
"形态: 两连阴 (-0.37%, -0.86%)",1,-6.26,3.13,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-0.63%, -0.38%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.26,-0.25,0.0%
"形态: 两连阴 (-1.23%, -0.18%)",1,-6.26,3.98,0.0%
量能: 放量 (1.78X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.265000000000001,-0.19000000000000017,0.0%
"形态: 两连阴 (-5.10%, -2.10%)",1,-6.27,0.86,0.0%
"形态: 两连阴 (-2.09%, -1.60%)",1,-6.28,-0.13,0.0%
"形态: 两连阴 (-3.79%, -0.70%)",1,-6.29,-1.88,0.0%
"形态: 两连阴 (-1.00%, -0.61%)",1,-6.29,-0.52,0.0%
"形态: 两连阴 (-2.75%, -1.73%)",1,-6.3,4.04,0.0%
"形态: 两连阴 (-1.21%, -0.22%)",1,-6.3,-1.44,0.0%
量能: 放量 (2.48X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.31,3.62,0.0%
"形态: 两连阴 (-2.48%, -0.33%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.32,1.47,0.0%
"形态: 两连阴 (-4.02%, -0.44%)",1,-6.32,2.48,0.0%
"形态: 两连阴 (-1.99%, -2.26%)",1,-6.32,2.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.06%, -1.72%)",1,-6.33,1.13,0.0%
量能: 放量 (1.91X) | 动量: 突破转强 (阳线上穿5/10),2,-6.34,-1.6649999999999998,0.0%
"形态: 两连阴 (-4.26%, -0.83%)",1,-6.34,0.55,0.0%
"形态: 两连阴 (-2.65%, -2.45%)",1,-6.34,2.07,0.0%
"形态: 两连阴 (-3.49%, -1.03%)",1,-6.35,0.59,0.0%
"形态: 两连阴 (-0.76%, -1.63%)",1,-6.36,-1.51,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-9.99%, -6.71%)",1,-6.36,-0.66,0.0%
"形态: 两连阴 (-0.27%, -1.60%)",1,-6.37,0.28,0.0%
"形态: 两连阴 (-1.90%, -1.66%)",1,-6.37,0.28,0.0%
"形态: 两连阴 (-0.85%, -1.84%)",1,-6.37,-0.12,0.0%
"形态: 两连阴 (-4.58%, -2.73%)",1,-6.37,0.07,0.0%
"形态: 两连阴 (-2.74%, -1.85%)",1,-6.39,1.8,0.0%
"形态: 两连阴 (-2.41%, -0.79%)",1,-6.4,-2.64,0.0%
"形态: 两连阴 (-0.84%, -1.41%)",1,-6.4,-0.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.30%, -2.06%)",1,-6.4,0.14,0.0%
"形态: 两连阴 (-1.19%, -0.70%)",1,-6.41,0.93,0.0%
量能: 放量 (1.50X) | 动量: 突破转强 (阳线上穿5/10),1,-6.41,-2.19,0.0%
"形态: 两连阴 (-1.01%, -1.46%)",1,-6.42,-1.24,0.0%
"形态: 两连阴 (-1.19%, -3.02%)",1,-6.42,-0.52,0.0%
"形态: 两连阴 (-1.65%, -0.77%)",1,-6.43,3.75,0.0%
"形态: 两连阴 (-2.44%, -1.37%)",1,-6.43,0.63,0.0%
量能: 放量 (1.71X),2,-6.435,2.3899999999999997,0.0%
"形态: 两连阴 (-1.01%, -2.13%)",1,-6.44,0.0,0.0%
"形态: 两连阴 (-1.08%, -1.90%)",1,-6.44,-2.05,0.0%
"形态: 两连阴 (-1.63%, -3.73%)",1,-6.45,-1.99,0.0%
"形态: 两连阴 (-2.66%, -1.46%)",1,-6.45,2.39,0.0%
"形态: 两连阴 (-1.89%, -1.33%)",1,-6.46,-0.15,0.0%
"形态: 两连阴 (-2.25%, -0.58%)",1,-6.47,0.59,0.0%
"形态: 两连阴 (-1.60%, -0.54%)",1,-6.47,1.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -4.60%)",1,-6.48,0.29,0.0%
"形态: 两连阴 (-0.13%, -6.45%)",1,-6.49,1.08,0.0%
"形态: 两连阴 (-2.41%, -0.66%)",1,-6.51,1.67,0.0%
量能: 放量 (1.63X) | 动量: 突破转强 (阳线上穿5/10),2,-6.510000000000001,1.575,0.0%
"形态: 两连阴 (-3.74%, -0.47%)",1,-6.52,35.6,0.0%
"形态: 两连阴 (-2.98%, -0.62%)",1,-6.52,0.38,0.0%
"形态: 两连阴 (-4.45%, -0.75%)",1,-6.52,-0.61,0.0%
"形态: 两连阴 (-0.71%, -1.85%)",1,-6.53,-1.87,0.0%
"形态: 两连阴 (-2.15%, -1.09%)",1,-6.54,0.27,0.0%
"形态: 两连阴 (-2.46%, -1.52%)",1,-6.54,-0.52,0.0%
量能: 放量 (1.84X) | 形态: 10日内有涨停,1,-6.56,-2.8,0.0%
"形态: 两连阴 (-2.46%, -2.34%)",1,-6.56,-3.1,0.0%
"形态: 两连阴 (-1.87%, -0.09%)",1,-6.57,3.19,0.0%
"形态: 两连阴 (-2.26%, -0.36%)",1,-6.58,0.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -0.36%)",1,-6.59,-1.69,0.0%
"形态: 两连阴 (-1.50%, -0.58%)",1,-6.59,-0.98,0.0%
"形态: 两连阴 (-0.21%, -2.27%)",1,-6.6,-0.21,0.0%
