代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
603335,2026-03-31,6.0,7.25,20.83,22.83,1,19,趋势: 高于MA20
000825,2026-04-22,4.59,4.2,-8.5,-1.74,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000825,2026-04-24,4.51,4.2,-6.87,-0.22,0,2,趋势: 高于MA20
002478,2026-04-10,11.31,9.13,-19.27,0.18,0,12,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002478,2026-04-22,11.08,9.13,-17.6,2.26,0,4,"形态: 两连阴 (-1.80%, -3.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002478,2026-03-31,10.2,9.13,-10.49,11.08,0,19,"形态: 两连阴 (-0.46%, -1.30%)"
000617,2026-04-03,10.7,9.34,-12.71,7.76,0,16,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.95X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000617,2026-04-02,9.92,9.34,-5.85,16.23,0,17,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.10%, -3.04%) | 趋势: 高于MA20"
000617,2026-04-10,10.26,9.34,-8.97,-1.75,0,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000617,2026-03-31,10.2,9.34,-8.43,13.04,0,19,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
601002,2026-04-03,5.14,6.27,21.98,29.96,1,16,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.97%, -3.35%)"
601002,2026-04-02,5.48,6.27,14.42,21.9,1,17,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
601002,2026-04-10,5.95,6.27,5.38,12.27,1,12,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601002,2026-04-22,6.63,6.27,-5.43,-3.02,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601002,2026-04-24,6.2,6.27,1.13,1.77,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601002,2026-03-31,6.03,6.27,3.98,10.78,1,19,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002805,2026-04-03,16.05,18.88,17.63,17.63,1,16,"形态: 两连阴 (-0.06%, -2.52%)"
002805,2026-04-02,17.01,18.88,10.99,10.99,1,17,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.38%, -0.06%)"
002805,2026-04-10,17.31,18.88,9.07,9.07,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002805,2026-04-22,18.04,18.88,4.66,4.66,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002805,2026-04-24,18.23,18.88,3.57,3.57,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002805,2026-03-31,17.46,18.88,8.13,8.13,1,19,趋势: 多头排列 (5>20>60)
603819,2026-04-03,13.16,14.12,7.29,16.34,1,16,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603819,2026-04-02,13.61,14.12,3.75,12.49,1,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603819,2026-04-10,13.51,14.12,4.52,13.32,1,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603819,2026-04-22,13.97,14.12,1.07,9.59,1,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.61%, -1.03%) | 趋势: 高于MA20"
603819,2026-04-24,15.31,14.12,-7.77,-4.38,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.46%, -0.36%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603819,2026-03-31,13.03,14.12,8.37,17.5,1,19,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002732,2026-04-03,15.67,16.25,3.7,4.4,1,16,"形态: 两连阴 (-0.36%, -0.98%)"
002732,2026-04-02,16.22,16.25,0.18,0.86,1,17,"形态: 两连阴 (-4.14%, -0.36%)"
002732,2026-04-24,16.1,16.25,0.93,1.12,1,2,"形态: 两连阴 (-0.74%, -0.50%)"
002732,2026-03-31,16.44,16.25,-1.16,-0.36,0,19,量能: 放量 (1.58X)
003003,2026-04-03,12.03,13.28,10.39,11.47,1,16,量能: 放量 (1.63X)
003003,2026-04-10,13.16,13.28,0.91,1.6,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003003,2026-04-24,13.09,13.28,1.45,2.14,1,2,"形态: 两连阴 (-1.59%, -0.92%) | 趋势: 高于MA20"
000546,2026-04-03,6.04,7.11,17.72,19.87,1,16,形态: 10日内有涨停
000546,2026-04-02,6.42,7.11,10.75,12.77,1,17,"形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -3.48%) | 趋势: 高于MA20"
000546,2026-04-10,6.26,7.11,13.58,15.65,1,12,形态: 10日内有涨停 | 趋势: 高于MA20
000546,2026-04-22,6.69,7.11,6.28,8.22,1,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.73%, -1.47%) | 趋势: 高于MA20"
000546,2026-04-24,7.16,7.11,-0.7,1.12,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.91X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000546,2026-03-31,6.6,7.11,7.73,9.7,1,19,形态: 10日内有涨停 | 趋势: 高于MA20
600590,2026-04-10,14.84,15.83,6.67,18.53,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600590,2026-04-22,17.27,15.83,-8.34,1.85,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600590,2026-04-24,17.06,15.83,-7.21,-3.99,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600590,2026-03-31,12.87,15.83,23.0,36.67,1,19,形态: 10日内有涨停
603598,2026-04-10,20.69,19.78,-4.4,6.48,0,12,形态: 10日内有涨停 | 趋势: 高于MA20
603598,2026-04-22,21.24,19.78,-6.87,-0.24,0,4,趋势: 高于MA20
603598,2026-04-24,20.65,19.78,-4.21,-0.73,0,2,"形态: 两连阴 (-1.80%, -0.24%) | 趋势: 高于MA20"
603598,2026-03-31,19.81,19.78,-0.15,11.21,0,19,动量: 突破转强 (阳线上穿5/10)
002725,2026-04-10,16.32,16.18,-0.86,4.29,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002725,2026-04-22,16.86,16.18,-4.03,-0.65,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002725,2026-04-24,16.61,16.18,-2.59,0.84,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603679,2026-04-02,13.98,14.3,2.29,2.29,1,17,量能: 放量 (2.08X)
603679,2026-04-22,14.22,14.3,0.56,0.56,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002171,2026-04-03,10.78,11.3,4.82,11.32,1,16,"形态: 两连阴 (-0.79%, -2.57%)"
002171,2026-04-10,11.32,11.3,-0.18,6.01,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002171,2026-04-22,12.0,11.3,-5.83,-1.5,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002171,2026-04-24,11.65,11.3,-3.0,-1.12,0,2,趋势: 高于MA20
002171,2026-03-31,11.36,11.3,-0.53,5.63,0,19,动量: 突破转强 (阳线上穿5/10)
000735,2026-04-22,6.94,6.27,-9.65,-1.87,0,4,趋势: 高于MA20
000735,2026-04-24,6.69,6.27,-6.28,-1.64,0,2,"形态: 两连阴 (-0.43%, -1.87%)"
600057,2026-04-02,8.1,7.15,-11.73,3.09,0,17,动量: 突破转强 (阳线上穿5/10)
600057,2026-04-10,8.32,7.15,-14.06,-2.16,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600057,2026-04-24,6.84,7.15,4.53,4.53,1,2,"量能: 放量 (1.90X) | 形态: 两连阴 (-0.86%, -8.55%)"
001299,2026-04-02,13.92,15.61,12.14,33.19,1,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001299,2026-04-10,15.32,15.61,1.89,21.02,1,12,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001299,2026-04-22,14.45,15.61,8.03,8.03,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
001299,2026-04-24,14.87,15.61,4.98,4.98,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
001299,2026-03-31,13.63,15.61,14.53,36.02,1,19,动量: 突破转强 (阳线上穿5/10)
002394,2026-04-10,14.03,12.55,-10.55,0.93,0,12,动量: 突破转强 (阳线上穿5/10)
002394,2026-04-22,14.15,12.55,-11.31,-2.83,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603018,2026-04-10,7.27,7.3,0.41,4.13,1,12,动量: 突破转强 (阳线上穿5/10)
603018,2026-04-24,7.31,7.3,-0.14,0.0,0,2,"形态: 两连阴 (-1.35%, -0.55%)"
600415,2026-04-10,13.1,13.78,5.19,5.95,1,12,量能: 放量 (1.75X)
600415,2026-04-22,12.54,13.78,9.89,10.69,1,4,动量: 突破转强 (阳线上穿5/10)
600415,2026-04-24,13.25,13.78,4.0,4.75,1,2,趋势: 高于MA20
603086,2026-04-10,7.68,7.34,-4.43,2.86,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603086,2026-04-22,7.57,7.34,-3.04,-1.98,0,4,量能: 放量 (1.53X)
603086,2026-04-24,7.36,7.34,-0.27,0.82,0,2,"形态: 两连阴 (-4.18%, -2.77%)"
000338,2026-04-03,25.1,30.08,19.84,19.84,1,16,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000338,2026-04-02,25.35,30.08,18.66,18.66,1,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000338,2026-04-10,27.0,30.08,11.41,11.41,1,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000338,2026-04-22,27.98,30.08,7.51,7.51,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000338,2026-04-24,29.59,30.08,1.66,1.66,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002648,2026-04-03,26.67,29.0,8.74,13.57,1,16,趋势: 多头排列 (5>20>60)
002648,2026-04-02,27.11,29.0,6.97,11.73,1,17,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.29%, -2.21%) | 趋势: 高于MA20"
002648,2026-04-10,28.83,29.0,0.59,5.06,1,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002648,2026-03-31,27.62,29.0,5.0,9.67,1,19,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002531,2026-04-02,11.29,11.37,0.71,15.59,1,17,趋势: 高于MA20
002531,2026-04-10,11.39,11.37,-0.18,14.57,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002531,2026-04-22,13.05,11.37,-12.87,-2.84,0,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.85%, -0.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002531,2026-04-24,12.29,11.37,-7.49,-3.34,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605077,2026-04-10,14.77,16.79,13.68,15.03,1,12,"形态: 两连阴 (-1.64%, -1.07%)"
605077,2026-04-22,16.5,16.79,1.76,2.97,1,4,量能: 放量 (2.47X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605077,2026-04-24,16.99,16.79,-1.18,-0.06,0,2,趋势: 高于MA20
605077,2026-03-31,14.89,16.79,12.76,14.1,1,19,动量: 突破转强 (阳线上穿5/10)
600719,2026-04-03,6.28,7.61,21.18,21.18,1,16,"形态: 两连阴 (-1.72%, -2.49%)"
600719,2026-04-02,6.67,7.61,14.09,14.09,1,17,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.25%, -1.72%)"
600719,2026-04-10,6.89,7.61,10.45,10.45,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600719,2026-04-22,7.47,7.61,1.87,1.87,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600719,2026-04-24,7.38,7.61,3.12,3.12,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600719,2026-03-31,6.96,7.61,9.34,9.34,1,19,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.20%, -1.93%) | 趋势: 高于MA20"
000510,2026-04-24,13.75,13.2,-4.0,-4.0,0,2,"形态: 两连阴 (-1.01%, -7.66%)"
601198,2026-04-10,12.81,12.94,1.01,2.11,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601198,2026-04-22,12.89,12.94,0.39,0.39,1,4,"形态: 两连阴 (-0.31%, -0.31%) | 趋势: 高于MA20"
600897,2026-04-02,16.4,15.91,-2.99,2.62,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600897,2026-04-10,16.37,15.91,-2.81,2.81,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600897,2026-04-24,15.82,15.91,0.57,0.82,1,2,"形态: 两连阴 (-0.44%, -0.19%)"
600897,2026-03-31,16.33,15.91,-2.57,3.06,0,19,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603587,2026-04-10,12.22,13.0,6.38,6.38,1,12,动量: 突破转强 (阳线上穿5/10)
603587,2026-04-22,12.82,13.0,1.4,1.4,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603587,2026-04-24,12.91,13.0,0.7,0.7,1,2,趋势: 高于MA20
601187,2026-04-03,7.68,7.67,-0.13,4.17,0,16,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601187,2026-04-02,7.8,7.67,-1.67,2.56,0,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601187,2026-04-22,7.76,7.67,-1.16,3.09,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601187,2026-04-24,7.74,7.67,-0.9,-0.9,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601187,2026-03-31,7.65,7.67,0.26,4.58,1,19,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002599,2026-04-10,7.16,6.71,-6.28,-0.14,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605108,2026-04-10,16.62,16.74,0.72,4.21,1,12,动量: 突破转强 (阳线上穿5/10)
605108,2026-04-22,16.69,16.74,0.3,3.77,1,4,趋势: 高于MA20
605108,2026-04-24,17.32,16.74,-3.35,-1.5,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605108,2026-03-31,16.55,16.74,1.15,4.65,1,19,动量: 突破转强 (阳线上穿5/10)
600817,2026-04-03,11.22,12.57,12.03,13.81,1,16,量能: 放量 (1.73X) | 动量: 突破转强 (阳线上穿5/10)
600817,2026-04-02,11.14,12.57,12.84,14.63,1,17,动量: 突破转强 (阳线上穿5/10)
600817,2026-04-10,12.14,12.57,3.54,5.19,1,12,趋势: 高于MA20
600817,2026-04-22,12.52,12.57,0.4,1.92,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600817,2026-04-24,12.58,12.57,-0.08,0.0,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600817,2026-03-31,11.02,12.57,14.07,15.88,1,19,"形态: 两连阴 (-0.55%, -0.09%)"
603900,2026-04-10,7.58,7.63,0.66,1.06,1,12,动量: 突破转强 (阳线上穿5/10)
603900,2026-04-22,7.58,7.63,0.66,1.06,1,4,趋势: 高于MA20
603900,2026-04-24,7.48,7.63,2.01,2.41,1,2,"形态: 两连阴 (-0.52%, -1.85%)"
002366,2026-04-24,6.99,7.41,6.01,6.01,1,2,"形态: 两连阴 (-1.24%, -0.98%)"
002632,2026-04-22,12.1,11.1,-8.26,-6.03,0,4,趋势: 高于MA20
002632,2026-04-24,11.26,11.1,-1.42,0.98,0,2,"形态: 两连阴 (-0.58%, -8.02%)"
000635,2026-04-24,8.04,8.15,1.37,1.37,1,2,"形态: 两连阴 (-0.12%, -1.74%)"
601636,2026-04-10,5.81,6.53,12.39,17.56,1,12,动量: 突破转强 (阳线上穿5/10)
601636,2026-04-22,6.12,6.53,6.7,11.6,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601636,2026-04-24,6.42,6.53,1.71,6.39,1,2,量能: 放量 (1.90X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600711,2026-04-03,13.2,13.4,1.52,10.83,1,16,趋势: 高于MA20
600711,2026-04-02,13.54,13.4,-1.03,8.05,0,17,趋势: 高于MA20
600711,2026-04-10,14.19,13.4,-5.57,3.1,0,12,趋势: 高于MA20
600711,2026-04-22,14.6,13.4,-8.22,-3.15,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600711,2026-04-24,14.14,13.4,-5.23,-1.84,0,2,趋势: 高于MA20
600711,2026-03-31,12.67,13.4,5.76,15.47,1,19,动量: 突破转强 (阳线上穿5/10)
002492,2026-04-02,7.49,8.13,8.54,11.21,1,17,动量: 突破转强 (阳线上穿5/10)
002492,2026-04-10,7.96,8.13,2.14,4.65,1,12,量能: 放量 (1.96X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002492,2026-04-22,8.11,8.13,0.25,2.71,1,4,形态: 10日内有涨停 | 趋势: 高于MA20
002492,2026-04-24,8.12,8.13,0.12,2.59,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.86%, -1.23%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600435,2026-04-10,14.62,14.1,-3.56,5.2,0,12,动量: 突破转强 (阳线上穿5/10)
600435,2026-04-22,15.28,14.1,-7.72,-2.09,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603879,2026-04-22,5.76,5.78,0.35,0.35,1,4,量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603879,2026-04-24,5.67,5.78,1.94,1.94,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600172,2026-04-10,8.44,7.99,-5.33,6.16,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600172,2026-04-22,8.46,7.99,-5.56,1.06,0,4,趋势: 高于MA20
002871,2026-04-10,17.06,18.24,6.92,8.73,1,12,动量: 突破转强 (阳线上穿5/10)
002871,2026-04-22,18.55,18.24,-1.67,-1.67,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002871,2026-04-24,17.87,18.24,2.07,2.07,1,2,趋势: 高于MA20
002871,2026-03-31,16.18,18.24,12.73,14.65,1,19,量能: 放量 (1.54X)
603331,2026-04-10,15.34,14.05,-8.41,0.91,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603331,2026-04-22,15.19,14.05,-7.5,-2.04,0,4,趋势: 高于MA20
603331,2026-04-24,14.73,14.05,-4.62,-1.09,0,2,"形态: 两连阴 (-1.87%, -2.04%)"
603095,2026-04-10,18.18,20.96,15.29,15.29,1,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603095,2026-04-22,18.27,20.96,14.72,14.72,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603095,2026-03-31,17.83,20.96,17.55,17.55,1,19,动量: 突破转强 (阳线上穿5/10)
600192,2026-04-03,8.57,8.12,-5.25,-0.12,0,16,"量能: 放量 (1.68X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.12%, -2.09%)"
600192,2026-04-02,8.45,8.12,-3.91,1.42,0,17,"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -0.12%)"
600192,2026-04-24,8.17,8.12,-0.61,0.86,0,2,"形态: 两连阴 (-1.32%, -0.73%)"
600192,2026-03-31,8.64,8.12,-6.02,-0.12,0,19,形态: 10日内有涨停
600148,2026-04-10,18.24,19.11,4.77,4.77,1,12,动量: 突破转强 (阳线上穿5/10)
600148,2026-04-24,17.89,19.11,6.82,6.82,1,2,"形态: 两连阴 (-0.60%, -1.49%)"
000593,2026-04-03,16.72,25.44,52.15,52.15,1,16,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000593,2026-04-02,16.98,25.44,49.82,49.82,1,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000593,2026-04-10,17.36,25.44,46.54,46.54,1,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000593,2026-04-22,17.85,25.44,42.52,42.52,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000593,2026-04-24,21.03,25.44,20.97,20.97,1,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000593,2026-03-31,15.75,25.44,61.52,61.52,1,19,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600313,2026-04-03,7.34,7.1,-3.27,4.63,0,16,"形态: 两连阴 (-0.76%, -0.26%)"
600313,2026-04-02,7.77,7.1,-8.62,-1.16,0,17,"形态: 两连阴 (-7.76%, -0.76%)"
600313,2026-04-24,7.25,7.1,-2.07,-2.07,0,2,"形态: 两连阴 (-1.61%, -0.54%)"
601898,2026-04-02,17.91,18.57,3.69,3.85,1,17,动量: 突破转强 (阳线上穿5/10)
601898,2026-04-10,17.14,18.57,8.34,8.34,1,12,"形态: 两连阴 (-5.65%, -1.08%)"
601898,2026-04-24,17.37,18.57,6.91,6.91,1,2,趋势: 高于MA20
601058,2026-04-10,13.58,14.5,6.77,6.77,1,12,趋势: 高于MA20
601058,2026-04-22,13.66,14.5,6.15,6.15,1,4,趋势: 高于MA20
601058,2026-04-24,13.51,14.5,7.33,7.33,1,2,"形态: 两连阴 (-1.30%, -0.44%) | 趋势: 高于MA20"
600577,2026-04-10,12.51,12.22,-2.32,6.39,0,12,动量: 突破转强 (阳线上穿5/10)
600577,2026-04-22,13.3,12.22,-8.12,-2.48,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600577,2026-04-24,12.79,12.22,-4.46,-1.49,0,2,趋势: 高于MA20
603778,2026-04-03,28.68,25.27,-11.89,15.41,0,16,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603778,2026-04-02,29.16,25.27,-13.34,13.51,0,17,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603778,2026-04-10,31.24,25.27,-19.11,5.95,0,12,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603778,2026-04-22,26.1,25.27,-3.18,1.69,0,4,形态: 10日内有涨停
603778,2026-04-24,26.53,25.27,-4.75,-0.64,0,2,形态: 10日内有涨停
603778,2026-03-31,25.0,25.27,1.08,32.4,1,19,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603429,2026-04-03,10.33,9.87,-4.45,4.55,0,16,趋势: 高于MA20
603429,2026-04-02,10.87,9.87,-9.2,-0.64,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603429,2026-04-10,10.8,9.87,-8.61,-4.91,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603429,2026-04-24,9.95,9.87,-0.8,-0.8,0,2,动量: 突破转强 (阳线上穿5/10)
603429,2026-03-31,9.95,9.87,-0.8,9.25,0,19,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603182,2026-04-02,16.24,14.66,-9.73,6.83,0,15,趋势: 高于MA20
603182,2026-04-10,15.62,14.66,-6.15,-3.07,0,12,量能: 放量 (1.73X) | 趋势: 高于MA20
603182,2026-03-31,16.24,14.66,-9.73,6.83,0,16,量能: 放量 (1.88X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002849,2026-04-10,18.05,17.21,-4.65,0.89,0,12,量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002849,2026-04-22,17.75,17.21,-3.04,-1.8,0,4,"形态: 两连阴 (-0.94%, -0.95%) | 趋势: 高于MA20"
002849,2026-04-24,17.13,17.21,0.47,1.75,1,2,"形态: 两连阴 (-0.28%, -2.99%)"
000571,2026-04-03,5.38,5.62,4.46,13.94,1,16,"形态: 两连阴 (-0.17%, -2.78%)"
000571,2026-04-02,5.59,5.62,0.54,9.66,1,17,"形态: 两连阴 (-2.87%, -0.17%)"
000571,2026-04-22,6.13,5.62,-8.32,-3.92,0,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000571,2026-04-24,5.75,5.62,-2.26,-2.26,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
600379,2026-04-03,11.28,13.86,22.87,22.87,1,16,"形态: 两连阴 (-0.84%, -0.85%)"
600379,2026-04-10,12.79,13.86,8.37,8.37,1,12,量能: 放量 (2.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600379,2026-04-24,12.9,13.86,7.44,7.44,1,2,量能: 放量 (2.42X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600379,2026-03-31,11.92,13.86,16.28,16.28,1,19,量能: 放量 (1.71X) | 动量: 突破转强 (阳线上穿5/10)
002347,2026-04-03,7.83,7.71,-1.53,7.15,0,16,"形态: 两连阴 (-0.24%, -2.41%)"
002347,2026-04-02,8.1,7.71,-4.81,3.58,0,17,"形态: 两连阴 (-0.12%, -0.24%)"
002347,2026-04-10,8.29,7.71,-7.0,1.21,0,12,量能: 放量 (3.15X) | 动量: 突破转强 (阳线上穿5/10)
002347,2026-04-24,7.85,7.71,-1.78,1.53,0,2,"形态: 两连阴 (-1.33%, -1.71%)"
603687,2026-04-03,14.89,15.12,1.54,33.24,1,16,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603687,2026-04-02,16.17,15.12,-6.49,22.7,0,17,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603687,2026-04-10,16.77,15.12,-9.84,18.31,0,12,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603687,2026-04-22,18.59,15.12,-18.67,-0.16,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
