代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
002688,2026-06-05,5.19,4.93,-5.01,-2.7,0,10,"形态: 10日内有涨停 | 形态: 两连阴 (-1.69%, -0.77%)"
002688,2026-06-12,5.0,4.93,-1.4,1.0,0,5,"形态: 两连阴 (-1.39%, -1.81%)"
002688,2026-06-04,5.18,4.93,-4.83,0.19,0,11,"形态: 10日内有涨停 | 形态: 两连阴 (-3.45%, -1.69%)"
002688,2026-06-02,5.31,4.93,-7.16,-1.69,0,13,"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -0.36%)"
002688,2026-05-29,5.52,4.93,-10.69,-0.36,0,15,量能: 放量 (2.15X) | 形态: 10日内有涨停
601008,2026-06-05,4.7,4.28,-8.94,-2.13,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601008,2026-06-18,4.35,4.28,-1.61,-1.61,0,1,"形态: 两连阴 (-3.48%, -0.90%)"
601008,2026-06-04,4.64,4.28,-7.76,1.29,0,11,动量: 突破转强 (阳线上穿5/10)
600192,2026-06-05,7.17,7.79,8.65,16.46,1,10,"形态: 两连阴 (-1.87%, -2.59%)"
600192,2026-06-18,7.77,7.79,0.26,0.26,1,1,量能: 放量 (2.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20
600192,2026-06-16,7.59,7.79,2.64,10.01,1,3,量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600192,2026-06-12,6.83,7.79,14.06,22.25,1,5,"形态: 两连阴 (-3.00%, -1.18%)"
600192,2026-06-04,7.14,7.79,9.1,16.95,1,11,"形态: 两连阴 (-2.35%, -1.87%)"
002038,2026-06-05,5.6,5.04,-10.0,-2.32,0,10,"形态: 两连阴 (-0.35%, -1.93%)"
002038,2026-06-18,5.08,5.04,-0.79,-0.79,0,1,"形态: 两连阴 (-2.64%, -2.71%)"
002038,2026-06-12,5.37,5.04,-6.15,-1.12,0,5,"形态: 两连阴 (-0.73%, -2.21%)"
002038,2026-06-04,5.6,5.04,-10.0,0.0,0,11,"形态: 两连阴 (-3.37%, -0.35%)"
002038,2026-05-29,5.88,5.04,-14.29,0.85,0,15,"形态: 两连阴 (-1.68%, -0.51%)"
002205,2026-06-05,12.44,11.13,-10.53,-1.53,0,10,"形态: 两连阴 (-2.34%, -1.76%)"
002205,2026-06-18,11.01,11.13,1.09,1.09,1,1,"形态: 两连阴 (-0.79%, -1.77%)"
002205,2026-06-16,11.31,11.13,-1.59,-1.59,0,3,"形态: 两连阴 (-0.09%, -2.65%)"
002205,2026-06-12,11.71,11.13,-4.95,-2.65,0,5,"形态: 两连阴 (-2.78%, -1.60%)"
002205,2026-06-04,12.28,11.13,-9.36,1.3,0,11,"形态: 两连阴 (-2.81%, -2.34%)"
000830,2026-06-05,12.49,13.44,7.61,7.61,1,10,"形态: 两连阴 (-1.36%, -4.29%)"
000830,2026-06-18,12.59,13.44,6.75,6.75,1,1,"形态: 两连阴 (-2.40%, -0.15%)"
000830,2026-06-12,12.87,13.44,4.43,4.43,1,5,量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10)
000830,2026-06-04,12.48,13.44,7.69,7.69,1,11,"形态: 两连阴 (-1.49%, -1.36%)"
000830,2026-05-29,12.99,13.44,3.46,3.46,1,15,"形态: 两连阴 (-1.26%, -0.97%)"
000803,2026-06-08,7.75,7.38,-4.77,-3.23,0,9,"量能: 放量 (1.58X) | 形态: 两连阴 (-0.77%, -2.99%)"
000803,2026-06-05,7.47,7.38,-1.2,3.75,0,10,"形态: 两连阴 (-1.65%, -0.77%)"
000803,2026-06-18,7.4,7.38,-0.27,-0.27,0,1,"量能: 放量 (1.61X) | 形态: 两连阴 (-2.33%, -0.56%) | 动量: 突破转强 (阳线上穿5/10)"
000803,2026-06-04,7.7,7.38,-4.16,0.65,0,11,"形态: 两连阴 (-4.94%, -1.65%)"
603187,2026-06-10,12.23,12.05,-1.47,2.53,0,7,"形态: 两连阴 (-2.88%, -1.12%)"
603187,2026-06-05,12.83,12.05,-6.08,-2.26,0,10,"形态: 两连阴 (-1.37%, -1.85%)"
603187,2026-06-18,12.09,12.05,-0.33,-0.33,0,1,"形态: 两连阴 (-0.96%, -1.77%)"
603187,2026-06-12,12.38,12.05,-2.67,1.29,0,5,"形态: 两连阴 (-0.73%, -0.82%)"
603187,2026-06-04,12.75,12.05,-5.49,0.63,0,11,"形态: 两连阴 (-2.44%, -1.37%)"
002972,2026-06-10,12.82,17.29,34.87,34.87,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-05,12.73,17.29,35.82,35.82,1,10,趋势: 高于MA20
002972,2026-06-18,16.72,17.29,3.41,3.41,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-16,15.8,17.29,9.43,9.43,1,3,量能: 放量 (2.28X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-12,13.22,17.29,30.79,30.79,1,5,量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-04,12.77,17.29,35.4,35.4,1,11,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002043,2026-06-12,12.38,12.15,-1.86,-0.73,0,5,"形态: 两连阴 (-1.88%, -3.67%) | 动量: 突破转强 (阳线上穿5/10)"
002043,2026-06-04,12.35,12.15,-1.62,0.32,0,11,"形态: 两连阴 (-4.73%, -5.43%)"
603677,2026-06-18,13.45,13.6,1.12,1.12,1,1,"形态: 两连阴 (-1.78%, -3.55%)"
603677,2026-06-12,14.61,13.6,-6.91,0.07,0,5,"形态: 两连阴 (-4.58%, -2.73%)"
603677,2026-06-04,15.94,13.6,-14.68,0.13,0,11,趋势: 多头排列 (5>20>60)
603677,2026-06-02,17.14,13.6,-20.65,0.29,0,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603677,2026-05-29,17.07,13.6,-20.33,4.16,0,15,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.74%, -7.48%) | 趋势: 高于MA20"
000739,2026-06-10,15.63,16.37,4.73,5.31,1,7,"形态: 两连阴 (-1.74%, -2.21%)"
000739,2026-06-18,16.37,16.37,0.0,0.0,0,1,"形态: 两连阴 (-0.67%, -0.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000739,2026-06-12,16.07,16.37,1.87,2.43,1,5,动量: 突破转强 (阳线上穿5/10)
000739,2026-05-29,16.61,16.37,-1.44,1.14,0,15,"形态: 两连阴 (-2.50%, -1.61%)"
601798,2026-06-08,7.62,7.2,-5.51,0.26,0,9,形态: 10日内有涨停
601798,2026-06-05,8.17,7.2,-11.87,-6.49,0,10,量能: 放量 (1.50X) | 形态: 10日内有涨停
601798,2026-06-16,7.37,7.2,-2.31,-2.31,0,3,形态: 10日内有涨停
601798,2026-06-12,7.32,7.2,-1.64,0.68,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-3.53%, -0.81%)"
601798,2026-06-04,8.69,7.2,-17.15,-5.98,0,11,量能: 放量 (3.01X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000716,2026-06-10,4.71,4.31,-8.49,-1.06,0,7,"形态: 两连阴 (-4.32%, -4.12%)"
000716,2026-06-05,5.33,4.31,-19.14,-4.32,0,10,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.10%, -7.64%)"
000716,2026-06-18,4.3,4.31,0.23,0.23,1,1,"形态: 两连阴 (-0.43%, -4.53%)"
000716,2026-06-12,4.66,4.31,-7.51,0.0,0,5,"形态: 两连阴 (-3.68%, -2.34%)"
000716,2026-06-04,5.2,4.31,-17.12,2.5,0,11,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -7.10%)"
000716,2026-06-02,6.06,4.31,-28.88,-7.1,0,13,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000716,2026-05-29,5.84,4.31,-26.2,4.62,0,15,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-10,11.68,11.26,-3.6,5.05,0,7,"形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -0.17%)"
603903,2026-06-05,12.36,11.26,-8.9,-0.73,0,10,量能: 放量 (1.60X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-16,12.27,11.26,-8.23,-4.4,0,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-12,11.6,11.26,-2.93,5.78,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-2.26%, -0.43%)"
603903,2026-06-04,12.32,11.26,-8.6,0.32,0,11,"量能: 放量 (1.61X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)"
603903,2026-06-08,11.97,11.26,-5.93,2.51,0,9,形态: 10日内有涨停
002301,2026-06-08,7.27,7.72,6.19,11.42,1,9,"形态: 两连阴 (-4.80%, -0.66%)"
002301,2026-06-18,7.69,7.72,0.39,0.39,1,1,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.62%, -1.86%)"
002301,2026-06-16,8.05,7.72,-4.1,-1.86,0,3,量能: 放量 (1.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002301,2026-06-02,7.87,7.72,-1.91,2.92,0,13,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.49%, -1.39%)"
002301,2026-05-29,7.93,7.72,-2.65,2.14,0,15,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002863,2026-06-10,12.56,4.62,-63.22,-61.62,0,7,"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.27X) | 形态: 两连阴 (-3.76%, -3.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002863,2026-06-18,4.61,4.62,0.22,0.22,1,1,"形态: 两连阴 (-1.04%, -2.10%)"
002863,2026-06-16,4.77,4.62,-3.14,-2.1,0,3,趋势: 多头排列 (5>20>60)
002863,2026-06-12,4.82,4.62,-4.15,0.0,0,5,趋势: 多头排列 (5>20>60)
605377,2026-06-10,8.15,8.4,3.07,3.07,1,7,"形态: 两连阴 (-1.55%, -1.94%)"
605377,2026-06-05,8.39,8.4,0.12,0.12,1,10,"形态: 两连阴 (-1.23%, -4.29%)"
605377,2026-06-18,7.64,8.4,9.95,9.95,1,1,"形态: 两连阴 (-0.12%, -3.89%)"
605377,2026-06-04,8.48,8.4,-0.94,-0.94,0,11,"形态: 两连阴 (-4.27%, -1.23%)"
605377,2026-06-08,8.26,8.4,1.69,1.69,1,9,"形态: 两连阴 (-4.29%, -1.06%)"
605377,2026-05-29,9.28,8.4,-9.48,0.97,0,15,动量: 突破转强 (阳线上穿5/10)
603766,2026-06-05,12.62,11.37,-9.9,1.03,0,10,"形态: 两连阴 (-2.95%, -4.33%)"
603766,2026-06-18,11.3,11.37,0.62,0.62,1,1,"形态: 两连阴 (-8.59%, -0.70%)"
603766,2026-06-16,11.5,11.37,-1.13,-0.7,0,3,量能: 放量 (2.46X)
603766,2026-06-12,12.66,11.37,-10.19,-0.63,0,5,"量能: 放量 (1.51X) | 形态: 两连阴 (-2.73%, -2.84%) | 动量: 突破转强 (阳线上穿5/10)"
603766,2026-06-02,13.55,11.37,-16.09,-2.95,0,13,"形态: 两连阴 (-2.47%, -1.00%)"
603766,2026-05-29,13.05,11.37,-12.87,3.83,0,15,"形态: 两连阴 (-4.64%, -4.29%)"
000819,2026-06-05,14.43,13.05,-9.56,-1.32,0,10,"形态: 两连阴 (-1.01%, -2.86%)"
000819,2026-06-12,13.6,13.05,-4.04,-0.15,0,5,"形态: 两连阴 (-4.63%, -2.14%)"
000819,2026-06-04,14.27,13.05,-8.55,1.12,0,11,"形态: 两连阴 (-0.93%, -1.01%)"
000819,2026-06-08,13.6,13.05,-4.04,4.71,0,9,量能: 放量 (1.54X)
000819,2026-05-29,14.83,13.05,-12.0,1.01,0,15,"形态: 两连阴 (-2.82%, -2.97%)"
002774,2026-06-08,11.9,13.0,9.24,9.24,1,9,量能: 放量 (1.55X)
002774,2026-06-05,11.92,13.0,9.06,9.06,1,10,"量能: 放量 (1.51X) | 形态: 两连阴 (-1.18%, -1.88%)"
002774,2026-06-18,12.29,13.0,5.78,5.78,1,1,形态: 10日内有涨停 | 趋势: 高于MA20
002774,2026-06-16,12.02,13.0,8.15,8.15,1,3,量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-06-12,10.88,13.0,19.49,19.49,1,5,"形态: 两连阴 (-5.49%, -2.18%)"
002774,2026-06-04,11.48,13.0,13.24,13.24,1,11,"形态: 两连阴 (-1.99%, -1.18%)"
002774,2026-05-29,11.51,13.0,12.95,12.95,1,15,"形态: 两连阴 (-6.02%, -1.83%)"
002358,2026-06-05,6.24,6.0,-3.85,-0.64,0,10,"形态: 两连阴 (-1.25%, -1.58%)"
002358,2026-06-16,6.2,6.0,-3.23,-2.9,0,3,量能: 放量 (1.63X) | 动量: 突破转强 (阳线上穿5/10)
002358,2026-06-12,5.86,6.0,2.39,5.8,1,5,"形态: 两连阴 (-2.81%, -1.87%)"
002358,2026-06-04,6.23,6.0,-3.69,0.16,0,11,"形态: 两连阴 (-2.29%, -1.25%)"
600711,2026-06-18,12.83,13.43,4.68,4.68,1,1,"形态: 两连阴 (-1.63%, -1.28%) | 趋势: 高于MA20"
600711,2026-06-16,13.25,13.43,1.36,1.36,1,3,趋势: 高于MA20
600711,2026-06-12,13.0,13.43,3.31,3.62,1,5,量能: 放量 (2.48X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600711,2026-06-02,12.61,13.43,6.5,6.82,1,13,动量: 突破转强 (阳线上穿5/10)
600711,2026-06-08,11.09,13.43,21.1,21.46,1,9,"形态: 两连阴 (-4.47%, -2.30%)"
600711,2026-05-29,12.2,13.43,10.08,10.41,1,15,"形态: 两连阴 (-5.46%, -1.04%)"
605018,2026-06-10,16.41,14.33,-12.68,0.85,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605018,2026-06-05,17.62,14.33,-18.67,1.99,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-06-18,15.06,14.33,-4.85,-4.85,0,1,趋势: 多头排列 (5>20>60)
605018,2026-06-16,15.04,14.33,-4.72,2.93,0,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.44%, -1.73%)"
605018,2026-06-12,15.65,14.33,-8.43,-1.09,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605018,2026-06-04,16.71,14.33,-14.24,7.54,0,11,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-06-02,14.37,14.33,-0.28,25.05,0,13,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-06-08,17.97,14.33,-20.26,-7.9,0,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-05-29,13.57,14.33,5.6,32.42,1,15,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -1.79%) | 趋势: 高于MA20"
003018,2026-06-08,49.71,65.69,32.15,32.61,1,9,形态: 10日内有涨停
003018,2026-06-05,51.09,65.69,28.58,29.03,1,10,"形态: 10日内有涨停 | 形态: 两连阴 (-4.58%, -2.73%)"
003018,2026-06-18,65.92,65.69,-0.35,-0.35,0,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003018,2026-06-16,62.29,65.69,5.46,5.83,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003018,2026-06-12,58.5,65.69,12.29,12.68,1,5,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
003018,2026-06-04,50.67,65.69,29.64,30.1,1,11,"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -4.58%)"
003018,2026-06-02,54.59,65.69,20.33,20.75,1,13,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
003018,2026-05-29,67.33,65.69,-2.44,-2.09,0,15,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-06-05,21.97,23.51,7.01,11.56,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-06-18,24.28,23.51,-3.17,-3.17,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-06-16,23.47,23.51,0.17,3.45,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603269,2026-06-12,22.81,23.51,3.07,7.45,1,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.32%, -1.35%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603269,2026-06-04,21.61,23.51,8.79,13.42,1,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603269,2026-06-02,21.21,23.51,10.84,15.56,1,13,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.96%, -1.72%) | 趋势: 高于MA20"
