代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
603819,2026-06-04,12.56,12.08,-3.82,-1.11,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -5.46%)"
603819,2026-06-02,13.18,12.08,-8.35,-4.7,0,4,形态: 10日内有涨停
000922,2026-06-02,12.94,11.84,-8.5,0.31,0,4,"形态: 两连阴 (-0.66%, -2.52%)"
002565,2026-06-05,15.34,16.12,5.08,5.08,1,1,量能: 放量 (1.62X) | 动量: 突破转强 (阳线上穿5/10)
002624,2026-06-05,13.96,14.3,2.44,2.44,1,1,动量: 突破转强 (阳线上穿5/10)
002624,2026-06-02,13.32,14.3,7.36,7.36,1,4,"形态: 两连阴 (-1.89%, -0.43%)"
002858,2026-06-05,12.76,12.34,-3.29,-3.29,0,1,"形态: 两连阴 (-1.53%, -1.95%)"
002858,2026-06-04,12.58,12.34,-1.91,1.43,0,2,"形态: 两连阴 (-3.84%, -1.53%)"
600497,2026-05-29,9.52,8.24,-13.45,5.04,0,6,形态: 10日内有涨停
600497,2026-06-04,9.38,8.24,-12.15,-4.69,0,2,形态: 10日内有涨停
600497,2026-06-02,9.71,8.24,-15.14,2.99,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-4.61%, -1.05%)"
000572,2026-06-05,4.44,4.29,-3.38,-3.38,0,1,"形态: 两连阴 (-1.11%, -0.89%)"
000572,2026-06-04,4.43,4.29,-3.16,0.23,0,2,"形态: 两连阴 (-1.53%, -1.11%)"
000026,2026-06-05,22.56,21.35,-5.36,-5.36,0,1,"形态: 两连阴 (-0.04%, -3.66%) | 趋势: 高于MA20"
000026,2026-05-29,23.95,21.35,-10.86,-4.8,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000026,2026-06-04,21.56,21.35,-0.97,4.64,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.80%, -0.04%)"
000026,2026-06-02,22.39,21.35,-4.64,0.76,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
601233,2026-06-05,21.01,19.99,-4.85,-4.85,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601233,2026-05-29,19.08,19.99,4.77,10.12,1,6,"形态: 两连阴 (-0.64%, -3.12%)"
601233,2026-06-04,20.49,19.99,-2.44,2.54,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603711,2026-06-05,13.41,12.79,-4.62,-4.62,0,1,"形态: 两连阴 (-1.75%, -3.06%)"
603711,2026-05-29,14.61,12.79,-12.46,0.96,0,6,趋势: 多头排列 (5>20>60)
603711,2026-06-04,13.63,12.79,-6.16,-1.61,0,2,"形态: 两连阴 (-2.98%, -1.75%)"
002171,2026-06-05,12.85,13.24,3.04,3.04,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002171,2026-05-29,11.92,13.24,11.07,11.07,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002171,2026-06-04,12.72,13.24,4.09,4.09,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002171,2026-06-02,11.97,13.24,10.61,10.61,1,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.69%, -1.43%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600886,2026-06-05,13.74,13.53,-1.53,-1.53,0,1,"形态: 两连阴 (-1.11%, -1.89%) | 趋势: 高于MA20"
600886,2026-05-29,14.3,13.53,-5.38,1.47,0,6,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600886,2026-06-04,14.03,13.53,-3.56,-2.07,0,2,"形态: 两连阴 (-0.34%, -1.11%) | 趋势: 高于MA20"
600886,2026-06-02,14.46,13.53,-6.43,-1.11,0,4,趋势: 高于MA20
603778,2026-06-05,17.23,18.95,9.98,9.98,1,1,形态: 10日内有涨停
603778,2026-05-29,16.72,18.95,13.34,13.34,1,6,"形态: 两连阴 (-2.17%, -9.67%)"
603778,2026-06-04,18.08,18.95,4.81,4.81,1,2,形态: 10日内有涨停
603778,2026-06-02,18.28,18.95,3.67,3.67,1,4,形态: 10日内有涨停
600333,2026-06-02,5.81,5.6,-3.61,0.34,0,4,趋势: 高于MA20
600595,2026-05-29,7.0,6.5,-7.14,7.86,0,6,"形态: 两连阴 (-4.34%, -2.88%)"
600595,2026-06-02,7.55,6.5,-13.91,0.0,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603328,2026-06-05,13.31,13.0,-2.33,-2.33,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603328,2026-05-29,12.63,13.0,2.93,5.38,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603328,2026-06-04,13.07,13.0,-0.54,1.84,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603328,2026-06-02,12.52,13.0,3.83,6.31,1,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.62%, -1.98%) | 趋势: 高于MA20"
603903,2026-06-05,12.36,11.97,-3.16,-3.16,0,1,量能: 放量 (1.60X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-04,12.32,11.97,-2.84,0.32,0,2,"量能: 放量 (1.61X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)"
000030,2026-06-05,4.52,4.47,-1.11,-1.11,0,1,"形态: 两连阴 (-1.50%, -1.96%)"
000030,2026-05-29,4.58,4.47,-2.4,2.18,0,6,"形态: 两连阴 (-2.95%, -0.43%)"
000030,2026-06-04,4.51,4.47,-0.89,0.22,0,2,"形态: 两连阴 (-0.21%, -1.50%)"
002825,2026-05-29,10.28,9.57,-6.91,0.68,0,6,趋势: 多头排列 (5>20>60)
600824,2026-06-05,3.74,3.66,-2.14,-2.14,0,1,"形态: 两连阴 (-1.56%, -2.38%)"
600824,2026-05-29,3.82,3.66,-4.19,2.62,0,6,"形态: 两连阴 (-1.82%, -0.53%)"
600824,2026-06-04,3.69,3.66,-0.81,1.36,0,2,"形态: 两连阴 (-2.04%, -1.56%)"
603777,2026-05-29,18.0,16.75,-6.94,-2.22,0,6,"形态: 两连阴 (-0.68%, -2.01%)"
603777,2026-06-02,17.35,16.75,-3.46,0.52,0,4,"形态: 两连阴 (-2.81%, -2.22%)"
603028,2026-06-05,7.9,7.57,-4.18,-4.18,0,1,"形态: 两连阴 (-1.64%, -0.77%)"
603028,2026-06-04,7.73,7.57,-2.07,2.2,0,2,"形态: 两连阴 (-3.30%, -1.64%)"
002540,2026-06-05,5.34,5.16,-3.37,-3.37,0,1,"形态: 两连阴 (-2.33%, -2.75%)"
002514,2026-06-05,4.05,3.85,-4.94,-4.94,0,1,"形态: 两连阴 (-5.00%, -5.03%)"
002514,2026-05-29,4.35,3.85,-11.49,5.75,0,6,趋势: 高于MA20
002514,2026-06-04,4.15,3.85,-7.23,-2.41,0,2,趋势: 高于MA20
002514,2026-06-02,4.6,3.85,-16.3,-5.0,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600859,2026-06-05,10.65,10.49,-1.5,-1.5,0,1,"形态: 两连阴 (-1.91%, -2.97%)"
600859,2026-05-29,11.18,10.49,-6.17,0.54,0,6,量能: 放量 (1.92X) | 动量: 突破转强 (阳线上穿5/10)
600859,2026-06-04,10.45,10.49,0.38,1.91,1,2,"形态: 两连阴 (-2.31%, -1.91%)"
000006,2026-06-05,8.51,7.96,-6.46,-6.46,0,1,"形态: 两连阴 (-4.07%, -1.06%)"
000006,2026-05-29,9.1,7.96,-12.53,-2.42,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-4.00%, -2.84%)"
000006,2026-06-04,8.4,7.96,-5.24,1.31,0,2,"形态: 两连阴 (-0.34%, -4.07%)"
000006,2026-06-02,8.85,7.96,-10.06,-3.84,0,4,"形态: 两连阴 (-4.91%, -2.42%)"
000913,2026-06-05,11.27,11.04,-2.04,-2.04,0,1,"形态: 两连阴 (-2.92%, -3.43%)"
000913,2026-06-02,12.0,11.04,-8.0,-2.92,0,4,动量: 突破转强 (阳线上穿5/10)
002960,2026-06-05,8.84,8.39,-5.09,-5.09,0,1,量能: 放量 (2.05X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002585,2026-06-05,11.82,11.09,-6.18,-6.18,0,1,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002585,2026-05-29,10.23,11.09,8.41,15.54,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002585,2026-06-04,11.8,11.09,-6.02,0.17,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002585,2026-06-02,11.22,11.09,-1.16,5.35,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002250,2026-06-05,14.05,13.54,-3.63,-3.63,0,1,"形态: 两连阴 (-0.77%, -0.21%)"
002250,2026-05-29,14.25,13.54,-4.98,1.26,0,6,"形态: 两连阴 (-2.38%, -1.76%)"
002250,2026-06-04,14.06,13.54,-3.7,-0.07,0,2,"形态: 两连阴 (-1.59%, -0.77%)"
002254,2026-06-05,15.53,17.08,9.98,9.98,1,1,量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002254,2026-05-29,13.49,17.08,26.61,26.61,1,6,趋势: 多头排列 (5>20>60)
002254,2026-06-04,14.12,17.08,20.96,20.96,1,2,趋势: 高于MA20
002254,2026-06-02,13.45,17.08,26.99,26.99,1,4,趋势: 多头排列 (5>20>60)
002824,2026-06-05,28.4,25.56,-10.0,-10.0,0,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002824,2026-05-29,26.47,25.56,-3.44,7.29,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002824,2026-06-04,27.45,25.56,-6.89,3.46,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002824,2026-06-02,24.9,25.56,2.65,14.06,1,4,形态: 10日内有涨停
002800,2026-06-05,16.35,15.17,-7.22,-7.22,0,1,"形态: 两连阴 (-2.85%, -1.34%)"
002800,2026-06-04,16.17,15.17,-6.18,1.11,0,2,"形态: 两连阴 (-3.49%, -2.85%)"
603098,2026-05-29,12.61,11.95,-5.23,1.67,0,6,"形态: 两连阴 (-3.34%, -0.71%)"
601898,2026-06-05,16.84,17.09,1.48,1.48,1,1,趋势: 高于MA20
601898,2026-06-04,17.2,17.09,-0.64,-0.64,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000048,2026-06-05,14.1,14.74,4.54,4.54,1,1,形态: 10日内有涨停 | 趋势: 高于MA20
000048,2026-05-29,12.54,14.74,17.54,17.54,1,6,"形态: 两连阴 (-3.24%, -1.48%)"
000048,2026-06-04,14.57,14.74,1.17,1.17,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000048,2026-06-02,13.96,14.74,5.59,5.59,1,4,量能: 放量 (2.36X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
601608,2026-06-05,5.38,5.27,-2.04,-2.04,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-0.55%, -0.93%)"
601608,2026-05-29,5.56,5.27,-5.22,-0.18,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-4.27%, -0.69%)"
601608,2026-06-04,5.33,5.27,-1.13,0.94,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-2.52%, -0.55%)"
601608,2026-06-02,5.41,5.27,-2.59,-0.55,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-3.97%, -0.18%)"
600678,2026-06-05,6.4,6.14,-4.06,-4.06,0,1,"形态: 两连阴 (-4.93%, -4.44%)"
600678,2026-05-29,6.69,6.14,-8.22,6.13,0,6,量能: 放量 (1.52X) | 动量: 突破转强 (阳线上穿5/10)
600678,2026-06-02,7.1,6.14,-13.52,-4.93,0,4,动量: 突破转强 (阳线上穿5/10)
600590,2026-05-29,12.75,12.36,-3.06,7.69,0,6,"形态: 两连阴 (-5.43%, -2.01%)"
600353,2026-06-05,26.3,24.55,-6.65,-6.65,0,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600353,2026-05-29,22.22,24.55,10.49,18.99,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600353,2026-06-04,26.44,24.55,-7.15,-0.53,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600353,2026-06-02,23.22,24.55,5.73,13.87,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603601,2026-06-05,16.49,15.15,-8.13,-8.13,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-1.40%, -7.92%)"
603601,2026-05-29,21.18,15.15,-28.47,-10.01,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603601,2026-06-04,15.57,15.15,-2.7,5.91,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -1.40%)"
603601,2026-06-02,17.15,15.15,-11.66,-1.4,0,4,"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -10.01%)"
002268,2026-06-05,13.77,13.44,-2.4,-2.4,0,1,"形态: 两连阴 (-1.06%, -2.44%)"
002268,2026-06-04,13.62,13.44,-1.32,1.1,0,2,"形态: 两连阴 (-1.60%, -1.06%)"
603269,2026-06-05,21.97,21.06,-4.14,-4.14,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-05-29,21.57,21.06,-2.36,1.85,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603269,2026-06-04,21.61,21.06,-2.55,1.67,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603269,2026-06-02,21.21,21.06,-0.71,3.58,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.96%, -1.72%) | 趋势: 高于MA20"
600901,2026-06-04,6.53,6.39,-2.14,-1.23,0,2,趋势: 高于MA20
600901,2026-06-02,6.66,6.39,-4.05,-1.95,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603214,2026-06-05,14.12,13.76,-2.55,-2.55,0,1,"形态: 两连阴 (-3.07%, -2.53%)"
603214,2026-05-29,14.68,13.76,-6.27,3.61,0,6,"形态: 两连阴 (-2.04%, -0.60%)"
603214,2026-06-04,13.85,13.76,-0.65,1.95,0,2,"形态: 两连阴 (-3.62%, -3.07%)"
603088,2026-06-05,10.5,10.16,-3.24,-3.24,0,1,量能: 放量 (1.60X)
603088,2026-06-02,10.31,10.16,-1.45,1.84,0,4,"形态: 两连阴 (-6.25%, -0.10%)"
600199,2026-06-05,7.35,7.07,-3.81,-3.81,0,1,"形态: 两连阴 (-2.57%, -6.40%)"
600199,2026-05-29,8.55,7.07,-17.31,-0.94,0,6,趋势: 高于MA20
600199,2026-06-04,7.46,7.07,-5.23,-1.47,0,2,"形态: 两连阴 (-3.42%, -2.57%)"
603385,2026-06-05,5.74,5.53,-3.66,-3.66,0,1,"形态: 两连阴 (-2.75%, -2.12%)"
603385,2026-06-04,5.54,5.53,-0.18,3.61,0,2,"形态: 两连阴 (-3.48%, -2.75%)"
002177,2026-06-05,6.56,6.22,-5.18,-5.18,0,1,"形态: 两连阴 (-0.75%, -0.15%)"
002177,2026-05-29,6.83,6.22,-8.93,2.05,0,6,"形态: 两连阴 (-5.70%, -2.20%)"
002177,2026-06-04,6.6,6.22,-5.76,-0.61,0,2,"形态: 两连阴 (-4.45%, -0.75%)"
603982,2026-06-05,6.71,6.55,-2.38,-2.38,0,1,"形态: 两连阴 (-1.62%, -0.90%)"
603982,2026-05-29,6.75,6.55,-2.96,2.67,0,6,"形态: 两连阴 (-3.34%, -0.29%)"
603982,2026-06-04,6.6,6.55,-0.76,1.67,0,2,"形态: 两连阴 (-2.31%, -1.62%)"
603668,2026-06-05,11.06,10.6,-4.16,-4.16,0,1,"形态: 两连阴 (-2.20%, -0.36%)"
603668,2026-05-29,11.3,10.6,-6.19,2.04,0,6,"形态: 两连阴 (-0.60%, -0.69%)"
603668,2026-06-04,11.07,10.6,-4.25,-0.09,0,2,"形态: 两连阴 (-1.47%, -2.20%)"
601279,2026-06-04,3.52,3.47,-1.42,0.85,0,2,"形态: 两连阴 (-1.64%, -1.95%)"
600233,2026-06-05,17.28,17.02,-1.5,-1.5,0,1,"形态: 两连阴 (-1.90%, -0.80%)"
600233,2026-06-04,17.37,17.02,-2.01,-0.52,0,2,"形态: 两连阴 (-4.19%, -1.90%)"
600233,2026-06-02,17.85,17.02,-4.65,-1.9,0,4,量能: 放量 (1.58X)
600588,2026-06-05,10.71,10.58,-1.21,-1.21,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -2.48%)"
600588,2026-06-04,10.63,10.58,-0.47,0.75,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-1.14%, -3.37%)"
600588,2026-06-02,11.28,10.58,-6.21,-3.37,0,4,形态: 10日内有涨停
000967,2026-06-02,10.83,10.17,-6.09,2.4,0,4,"形态: 两连阴 (-3.78%, -2.71%)"
600444,2026-06-05,14.76,14.41,-2.37,-2.37,0,1,"形态: 两连阴 (-0.47%, -1.95%)"
600444,2026-06-04,14.58,14.41,-1.17,1.23,0,2,"形态: 两连阴 (-3.74%, -0.47%)"
600748,2026-05-29,4.7,4.21,-10.43,-2.98,0,6,"量能: 放量 (1.93X) | 形态: 两连阴 (-5.68%, -1.51%)"
603012,2026-06-05,8.9,8.28,-6.97,-6.97,0,1,"形态: 两连阴 (-0.99%, -2.88%)"
603012,2026-05-29,9.46,8.28,-12.47,-0.74,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -0.62%) | 趋势: 高于MA20"
603012,2026-06-04,8.78,8.28,-5.69,1.37,0,2,"形态: 两连阴 (-2.77%, -0.99%)"
603012,2026-06-02,9.13,8.28,-9.31,-0.99,0,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.97%, -0.74%)"
600480,2026-05-29,11.02,10.12,-8.17,-0.09,0,6,趋势: 多头排列 (5>20>60)
600480,2026-06-02,10.85,10.12,-6.73,1.47,0,4,"形态: 两连阴 (-5.65%, -0.27%)"
002283,2026-06-02,11.02,10.19,-7.53,-1.54,0,4,"形态: 两连阴 (-6.12%, -1.70%)"
600769,2026-06-05,16.02,15.68,-2.12,-2.12,0,1,形态: 10日内有涨停
600769,2026-05-29,15.05,15.68,4.19,10.03,1,6,形态: 10日内有涨停
600769,2026-06-04,15.57,15.68,0.71,2.89,1,2,形态: 10日内有涨停
600769,2026-06-02,16.31,15.68,-3.86,0.55,0,4,形态: 10日内有涨停
002333,2026-06-05,4.97,4.9,-1.41,-1.41,0,1,"形态: 两连阴 (-1.78%, -1.00%)"
002333,2026-05-29,5.04,4.9,-2.78,2.78,0,6,"形态: 两连阴 (-1.15%, -0.97%)"
002333,2026-06-04,4.93,4.9,-0.61,0.81,0,2,"形态: 两连阴 (-2.12%, -1.78%)"
600475,2026-05-29,15.71,15.24,-2.99,2.86,0,6,"形态: 两连阴 (-5.89%, -0.38%)"
001322,2026-06-05,6.36,6.26,-1.57,-1.57,0,1,"形态: 两连阴 (-2.45%, -0.63%)"
001322,2026-05-29,6.62,6.26,-5.44,1.36,0,6,"形态: 两连阴 (-3.17%, -0.89%)"
001322,2026-06-04,6.34,6.26,-1.26,0.32,0,2,"形态: 两连阴 (-2.53%, -2.45%)"
603703,2026-06-02,12.52,12.23,-2.32,3.99,0,4,"形态: 两连阴 (-7.33%, -0.56%)"
605299,2026-06-04,16.43,15.79,-3.9,-0.43,0,2,"形态: 两连阴 (-10.01%, -0.86%)"
002921,2026-05-29,26.32,24.27,-7.79,-0.57,0,6,"形态: 两连阴 (-3.67%, -1.09%)"
002921,2026-06-02,25.89,24.27,-6.26,1.08,0,4,"形态: 两连阴 (-3.41%, -0.84%)"
600470,2026-06-04,5.48,5.28,-3.65,0.18,0,2,"形态: 两连阴 (-3.00%, -0.18%)"
600960,2026-06-05,4.36,4.24,-2.75,-2.75,0,1,"形态: 两连阴 (-0.46%, -0.46%)"
600960,2026-06-04,4.35,4.24,-2.53,0.23,0,2,"形态: 两连阴 (-2.01%, -0.46%)"
600960,2026-06-02,4.39,4.24,-3.42,-0.46,0,4,"形态: 两连阴 (-1.53%, -0.44%)"
601882,2026-06-05,20.51,20.66,0.73,0.73,1,1,"形态: 两连阴 (-2.82%, -2.66%)"
601882,2026-05-29,21.64,20.66,-4.53,-1.52,0,6,"形态: 两连阴 (-3.05%, -0.40%)"
601882,2026-06-04,19.76,20.66,4.55,4.55,1,2,"形态: 两连阴 (-1.97%, -2.82%)"
601882,2026-06-02,20.89,20.66,-1.1,-1.1,0,4,"形态: 两连阴 (-3.65%, -1.52%)"
002044,2026-06-04,5.48,5.17,-5.66,-2.74,0,2,"形态: 两连阴 (-3.51%, -3.27%)"
002697,2026-06-05,4.73,4.66,-1.48,-1.48,0,1,"形态: 两连阴 (-2.47%, -2.11%)"
002697,2026-05-29,4.97,4.66,-6.24,0.0,0,6,量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002697,2026-06-04,4.63,4.66,0.65,2.16,1,2,"形态: 两连阴 (-2.41%, -2.47%)"
000892,2026-06-05,3.92,3.78,-3.57,-3.57,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-2.46%, -2.77%)"
000892,2026-05-29,4.37,3.78,-13.5,-1.83,0,6,量能: 放量 (1.70X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
000892,2026-06-04,3.86,3.78,-2.07,1.55,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-5.13%, -2.46%)"
000892,2026-06-02,4.07,3.78,-7.13,-2.46,0,4,形态: 10日内有涨停
002026,2026-06-02,12.51,12.2,-2.48,0.16,0,4,"形态: 两连阴 (-5.10%, -0.57%)"
002446,2026-06-05,10.62,10.37,-2.35,-2.35,0,1,量能: 放量 (2.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002446,2026-06-02,9.54,10.37,8.7,11.32,1,4,"形态: 两连阴 (-7.46%, -3.47%)"
003025,2026-06-05,14.86,15.65,5.32,5.32,1,1,"形态: 两连阴 (-3.19%, -1.89%) | 趋势: 高于MA20"
003025,2026-05-29,14.53,15.65,7.71,7.71,1,6,趋势: 多头排列 (5>20>60)
003025,2026-06-02,14.74,15.65,6.17,6.17,1,4,趋势: 多头排列 (5>20>60)
002052,2026-06-05,9.42,9.09,-3.5,-3.5,0,1,"形态: 两连阴 (-0.73%, -2.73%)"
002052,2026-06-04,9.26,9.09,-1.84,1.73,0,2,"形态: 两连阴 (-1.94%, -0.73%)"
002052,2026-06-02,9.59,9.09,-5.21,-0.73,0,4,"形态: 两连阴 (-3.33%, -0.81%)"
002454,2026-06-05,5.66,5.43,-4.06,-4.06,0,1,"形态: 两连阴 (-0.87%, -1.22%)"
