代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
002879,2026-04-30,17.98,17.8,-1.0,5.78,0,8,"形态: 两连阴 (-10.01%, -2.62%)"
002879,2026-05-06,17.78,17.8,0.11,6.97,1,7,"形态: 两连阴 (-2.62%, -3.12%)"
002763,2026-04-30,9.41,8.22,-12.65,5.74,0,8,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002763,2026-05-06,9.33,8.22,-11.9,6.65,0,7,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.02X) | 形态: 10日内有涨停 | 趋势: 高于MA20
605228,2026-04-30,14.39,14.61,1.53,6.53,1,8,"形态: 两连阴 (-2.40%, -0.07%)"
605228,2026-05-06,15.1,14.61,-3.25,1.52,0,7,"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 两连阴 (-0.07%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600198,2026-04-30,8.4,9.31,10.83,20.95,1,8,趋势: 高于MA20
600198,2026-05-06,8.56,9.31,8.76,18.69,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603221,2026-04-30,12.55,12.17,-3.03,0.24,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603221,2026-05-06,12.58,12.17,-3.26,-0.95,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000739,2026-04-30,18.27,16.6,-9.14,5.47,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000739,2026-05-06,17.9,16.6,-7.26,7.65,0,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.81%, -1.08%)"
603885,2026-04-30,11.44,11.24,-1.75,2.97,0,8,量能: 放量 (1.67X)
002357,2026-04-30,11.72,12.04,2.73,8.53,1,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002357,2026-05-06,11.79,12.04,2.12,7.89,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601288,2026-04-30,6.92,6.67,-3.61,-0.29,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601288,2026-05-06,6.86,6.67,-2.77,0.58,0,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.57%, -0.29%)"
600596,2026-04-30,12.49,11.92,-4.56,0.08,0,8,趋势: 高于MA20
600596,2026-05-06,12.45,11.92,-4.26,0.4,0,7,趋势: 高于MA20
000729,2026-04-30,13.3,12.27,-7.74,0.75,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000729,2026-05-06,13.4,12.27,-8.43,-2.46,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600638,2026-04-30,6.25,6.04,-3.36,4.0,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600638,2026-05-06,6.27,6.04,-3.67,3.67,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002347,2026-04-30,8.13,8.44,3.81,5.17,1,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002347,2026-05-06,8.23,8.44,2.55,3.89,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600158,2026-04-30,11.85,14.58,23.04,23.04,1,8,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600158,2026-05-06,12.34,14.58,18.15,18.15,1,7,量能: 放量 (1.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603515,2026-04-30,20.26,19.56,-3.46,6.42,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603515,2026-05-06,21.56,19.56,-9.28,-2.83,0,7,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002811,2026-04-30,13.88,13.3,-4.18,0.86,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002811,2026-05-06,14.0,13.3,-5.0,-0.93,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603518,2026-04-30,9.95,9.64,-3.12,-0.6,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603518,2026-05-06,9.89,9.64,-2.53,-0.81,0,7,趋势: 高于MA20
002651,2026-04-30,9.58,9.26,-3.34,4.91,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002651,2026-05-06,9.61,9.26,-3.64,4.58,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002099,2026-05-06,6.25,5.67,-9.28,-1.44,0,7,"形态: 两连阴 (-9.99%, -3.65%)"
600586,2026-04-30,5.86,5.55,-5.29,30.38,0,8,量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600586,2026-05-06,5.73,5.55,-3.14,33.33,0,7,趋势: 高于MA20
600817,2026-04-30,11.85,10.84,-8.52,-0.42,0,8,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.08%, -5.01%)"
600817,2026-05-06,11.8,10.84,-8.14,-1.19,0,7,"形态: 两连阴 (-5.01%, -0.75%)"
600353,2026-04-30,17.23,21.09,22.4,22.46,1,8,趋势: 高于MA20
600353,2026-05-06,17.77,21.09,18.68,18.74,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002164,2026-04-30,12.56,14.29,13.77,13.77,1,8,"形态: 两连阴 (-1.61%, -3.11%)"
603332,2026-04-30,14.34,14.52,1.26,3.0,1,8,"形态: 10日内有涨停 | 形态: 两连阴 (-0.70%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603332,2026-05-06,14.37,14.52,1.04,2.78,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002423,2026-05-06,10.28,9.59,-6.71,-0.58,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603098,2026-04-30,14.19,13.05,-8.03,-0.21,0,8,量能: 放量 (2.27X)
002666,2026-05-06,5.21,5.01,-3.84,-0.19,0,7,动量: 突破转强 (阳线上穿5/10)
601598,2026-05-06,5.96,6.07,1.85,3.86,1,7,"形态: 两连阴 (-0.98%, -0.99%)"
000506,2026-05-06,16.55,14.44,-12.75,3.44,0,7,量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10)
000633,2026-04-30,6.83,6.31,-7.61,0.59,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000633,2026-05-06,6.83,6.31,-7.61,0.59,0,7,趋势: 高于MA20
605077,2026-04-30,17.04,18.1,6.22,11.62,1,8,趋势: 高于MA20
605077,2026-05-06,17.71,18.1,2.2,7.4,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601898,2026-04-30,18.72,16.81,-10.2,-0.91,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601898,2026-05-06,18.55,16.81,-9.38,-7.87,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600531,2026-04-30,14.73,15.32,4.01,13.51,1,8,趋势: 高于MA20
600531,2026-05-06,15.38,15.32,-0.39,8.71,0,7,"形态: 两连阴 (-3.97%, -3.41%) | 趋势: 高于MA20"
000802,2026-04-30,4.31,5.16,19.72,22.51,1,8,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000802,2026-05-06,4.74,5.16,8.86,11.39,1,7,量能: 放量 (2.35X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600719,2026-04-30,7.75,9.19,18.58,39.74,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600719,2026-05-06,8.53,9.19,7.74,26.96,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600714,2026-04-30,22.1,25.2,14.03,15.25,1,8,量能: 放量 (2.16X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600714,2026-05-06,21.66,25.2,16.34,17.59,1,7,形态: 10日内有涨停 | 趋势: 高于MA20
603505,2026-04-30,18.34,20.37,11.07,11.07,1,8,量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603505,2026-05-06,18.86,20.37,8.01,8.01,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000973,2026-04-30,20.99,16.97,-19.15,1.24,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000973,2026-05-06,21.25,16.97,-20.14,-1.69,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603879,2026-04-30,5.9,5.78,-2.03,2.2,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603879,2026-05-06,5.95,5.78,-2.86,1.34,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605055,2026-04-30,11.21,12.87,14.81,21.77,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605055,2026-05-06,11.9,12.87,8.15,14.71,1,7,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002921,2026-04-30,29.74,31.01,4.27,9.62,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002921,2026-05-06,30.46,31.01,1.81,7.03,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603018,2026-04-30,7.52,7.6,1.06,1.33,1,8,量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603018,2026-05-06,7.62,7.6,-0.26,-0.26,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600996,2026-05-06,8.75,8.27,-5.49,1.6,0,7,动量: 突破转强 (阳线上穿5/10)
600901,2026-04-30,6.9,6.64,-3.77,-1.88,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600901,2026-05-06,6.69,6.64,-0.75,1.2,0,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.58%)"
000507,2026-05-06,5.26,5.19,-1.33,0.95,0,7,动量: 突破转强 (阳线上穿5/10)
000987,2026-04-30,9.0,8.36,-7.11,0.56,0,8,趋势: 高于MA20
000987,2026-05-06,8.94,8.36,-6.49,1.23,0,7,趋势: 高于MA20
600235,2026-04-30,6.95,6.65,-4.32,1.15,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600235,2026-05-06,6.89,6.65,-3.48,2.03,0,7,趋势: 高于MA20
002064,2026-04-30,11.76,11.48,-2.38,-0.26,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002064,2026-05-06,11.73,11.48,-2.13,-2.13,0,7,趋势: 高于MA20
002448,2026-04-30,15.11,15.11,0.0,7.88,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002448,2026-05-06,15.65,15.11,-3.45,4.15,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600137,2026-04-30,23.4,23.05,-1.5,2.99,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600137,2026-05-06,23.2,23.05,-0.65,3.88,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603385,2026-04-30,6.76,6.42,-5.03,85.95,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603385,2026-05-06,6.67,6.42,-3.75,88.46,0,7,趋势: 高于MA20
000565,2026-04-30,7.87,8.25,4.83,6.35,1,8,形态: 10日内有涨停 | 趋势: 高于MA20
000565,2026-05-06,8.01,8.25,3.0,4.49,1,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000600,2026-04-30,9.52,9.73,2.21,5.67,1,8,趋势: 高于MA20
000600,2026-05-06,9.65,9.73,0.83,4.25,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600416,2026-05-06,12.74,12.28,-3.61,2.75,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002531,2026-04-30,12.02,12.44,3.49,3.49,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600618,2026-04-30,12.87,12.64,-1.79,-0.85,0,8,趋势: 高于MA20
601677,2026-04-30,17.75,17.02,-4.11,1.58,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601677,2026-05-06,17.83,17.02,-4.54,1.12,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600577,2026-04-30,13.03,14.07,7.98,7.98,1,8,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600577,2026-05-06,13.3,14.07,5.79,5.79,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003036,2026-04-30,32.75,42.85,30.84,37.89,1,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
003036,2026-05-06,35.4,42.85,21.05,27.57,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600151,2026-04-30,14.51,14.08,-2.96,8.27,0,8,趋势: 高于MA20
600151,2026-05-06,15.18,14.08,-7.25,3.49,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600855,2026-05-06,18.82,19.71,4.73,11.32,1,7,趋势: 高于MA20
002201,2026-04-30,13.39,12.77,-4.63,8.44,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002201,2026-05-06,13.83,12.77,-7.66,4.99,0,7,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -4.01%) | 趋势: 高于MA20"
600576,2026-04-30,5.96,5.77,-3.19,-1.34,0,8,趋势: 高于MA20
600576,2026-05-06,5.7,5.77,1.23,3.16,1,7,量能: 放量 (1.63X)
605006,2026-04-30,11.69,14.65,25.32,45.34,1,8,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.70X) | 形态: 10日内有涨停 | 趋势: 高于MA20
605006,2026-05-06,12.29,14.65,19.2,38.24,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603588,2026-04-30,14.58,13.29,-8.85,5.21,0,8,"形态: 两连阴 (-0.47%, -0.54%)"
603588,2026-05-06,14.79,13.29,-10.14,3.72,0,7,"形态: 两连阴 (-0.54%, -1.29%)"
002038,2026-04-30,6.49,6.11,-5.86,6.93,0,8,"形态: 两连阴 (-0.58%, -1.17%)"
002038,2026-05-06,6.47,6.11,-5.56,7.26,0,7,"形态: 两连阴 (-1.17%, -3.85%)"
002366,2026-04-30,7.49,7.6,1.47,5.07,1,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002366,2026-05-06,7.64,7.6,-0.52,3.01,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603685,2026-04-30,32.82,32.43,-1.19,6.86,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603685,2026-05-06,31.87,32.43,1.76,10.04,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603528,2026-04-30,7.72,7.9,2.33,7.25,1,8,量能: 放量 (1.99X)
601872,2026-05-06,18.64,17.44,-6.44,4.56,0,7,量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603313,2026-04-30,6.42,5.9,-8.1,-1.56,0,8,"量能: 放量 (3.23X) | 形态: 两连阴 (-2.39%, -9.94%)"
603313,2026-05-06,6.24,5.9,-5.45,1.28,0,7,"形态: 两连阴 (-9.94%, -8.02%)"
002949,2026-04-30,14.39,14.2,-1.32,3.2,0,8,趋势: 高于MA20
002949,2026-05-06,14.39,14.2,-1.32,3.2,0,7,趋势: 高于MA20
600241,2026-04-30,9.76,9.0,-7.79,0.41,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600241,2026-05-06,9.8,9.0,-8.16,-0.31,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002600,2026-04-30,14.06,16.94,20.48,20.48,1,8,趋势: 高于MA20
002600,2026-05-06,14.12,16.94,19.97,19.97,1,7,趋势: 高于MA20
002963,2026-04-30,17.1,19.42,13.57,13.57,1,8,趋势: 高于MA20
002963,2026-05-06,17.65,19.42,10.03,10.03,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000557,2026-04-30,4.7,4.5,-4.26,0.0,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000557,2026-05-06,4.7,4.5,-4.26,0.0,0,7,趋势: 高于MA20
600589,2026-05-06,11.08,12.85,15.97,22.38,1,7,量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603815,2026-04-30,7.28,7.04,-3.3,6.04,0,8,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603815,2026-05-06,7.4,7.04,-4.86,4.32,0,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600523,2026-05-06,13.71,13.39,-2.33,1.97,0,7,量能: 放量 (1.54X)
002330,2026-04-30,4.75,4.49,-5.47,0.42,0,8,趋势: 高于MA20
002330,2026-05-06,4.77,4.49,-5.87,-1.05,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002023,2026-04-30,12.6,13.6,7.94,9.92,1,8,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.51%, -1.77%) | 趋势: 高于MA20"
002023,2026-05-06,12.85,13.6,5.84,7.78,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603386,2026-05-06,14.03,16.92,20.6,20.6,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601198,2026-04-30,13.2,12.72,-3.64,1.44,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601198,2026-05-06,13.39,12.72,-5.0,-1.05,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000592,2026-05-06,10.91,10.75,-1.47,13.11,0,7,动量: 突破转强 (阳线上穿5/10)
603809,2026-04-30,11.03,11.48,4.08,5.62,1,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603809,2026-05-06,11.18,11.48,2.68,4.2,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002772,2026-04-30,17.24,15.63,-9.34,-1.16,0,8,"形态: 两连阴 (-0.63%, -0.29%)"
002772,2026-05-06,16.56,15.63,-5.62,2.9,0,7,"量能: 放量 (1.53X) | 形态: 两连阴 (-0.29%, -0.52%)"
000026,2026-04-30,18.13,20.22,11.53,13.13,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000026,2026-05-06,17.85,20.22,13.28,14.9,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002258,2026-04-30,12.9,12.34,-4.34,-2.02,0,8,"形态: 两连阴 (-0.54%, -0.31%)"
002258,2026-05-06,12.64,12.34,-2.37,-1.27,0,7,"形态: 两连阴 (-0.31%, -0.46%)"
002548,2026-04-30,5.39,4.76,-11.69,-2.23,0,8,量能: 放量 (2.34X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002548,2026-05-06,5.27,4.76,-9.68,-1.33,0,7,形态: 10日内有涨停 | 趋势: 高于MA20
600163,2026-05-06,6.38,6.67,4.55,9.09,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002372,2026-04-30,11.07,10.08,-8.94,0.09,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
