触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-1.98%, -4.41%)",1,-2.66,2.66,0.0%
"形态: 两连阴 (-2.06%, -6.23%)",1,-2.66,1.33,0.0%
"形态: 两连阴 (-1.42%, -2.30%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.66,0.0,0.0%
"形态: 两连阴 (-0.70%, -3.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.71,-0.7,0.0%
量能: 放量 (2.69X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.72,4.66,0.0%
"形态: 两连阴 (-1.91%, -5.14%) | 趋势: 高于MA20",1,-2.73,0.73,0.0%
"形态: 两连阴 (-1.63%, -3.20%)",1,-2.73,0.23,0.0%
"形态: 两连阴 (-3.17%, -0.41%)",1,-2.75,0.67,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20,2,-2.8150000000000004,8.125,50.0%
"量能: 放量 (1.67X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.86%, -2.73%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.83,2.05,0.0%
"形态: 两连阴 (-2.36%, -2.60%)",1,-2.84,-0.38,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.74%, -3.36%) | 趋势: 高于MA20",1,-2.86,-0.05,0.0%
"形态: 两连阴 (-3.48%, -0.94%)",1,-2.87,0.16,0.0%
"形态: 两连阴 (-1.75%, -3.79%)",1,-2.88,1.2,0.0%
"形态: 两连阴 (-1.20%, -3.66%)",1,-2.88,-0.18,0.0%
"形态: 两连阴 (-3.10%, -1.72%)",1,-2.9,0.4,0.0%
"形态: 两连阴 (-1.34%, -1.67%)",1,-2.91,4.5,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,200,-2.91035,6.85675,30.0%
"形态: 两连阴 (-1.08%, -2.03%)",1,-2.93,-0.56,0.0%
量能: 放量 (1.61X),2,-2.93,6.665,0.0%
量能: 放量 (1.83X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.93,4.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.75%, -2.83%)",1,-2.93,1.71,0.0%
"形态: 两连阴 (-1.90%, -3.86%)",1,-2.94,1.79,0.0%
"形态: 两连阴 (-1.88%, -3.44%)",1,-2.94,-0.98,0.0%
"形态: 两连阴 (-2.22%, -0.62%)",1,-2.95,1.26,0.0%
"形态: 两连阴 (-1.05%, -1.50%)",1,-2.95,1.7,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.38%, -5.57%) | 趋势: 高于MA20",1,-2.95,6.32,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.98,7.8,0.0%
"形态: 两连阴 (-3.23%, -1.21%)",1,-2.98,1.73,0.0%
"形态: 两连阴 (-1.29%, -1.31%)",1,-2.98,-0.17,0.0%
"形态: 两连阴 (-0.84%, -3.91%)",1,-2.99,2.88,0.0%
"形态: 两连阴 (-0.86%, -2.16%)",1,-3.02,5.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.06%, -0.61%) | 趋势: 高于MA20",1,-3.05,0.46,0.0%
"形态: 两连阴 (-2.03%, -2.88%)",1,-3.05,-0.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.24%, -1.73%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.06,11.44,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.37%, -1.02%) | 趋势: 高于MA20",1,-3.06,4.53,0.0%
"形态: 两连阴 (-0.96%, -0.97%) | 趋势: 高于MA20",1,-3.08,1.3,0.0%
"形态: 两连阴 (-0.54%, -0.31%)",1,-3.1,-1.16,0.0%
"形态: 两连阴 (-3.14%, -1.97%)",1,-3.11,0.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.87%, -10.01%)",1,-3.12,2.1,0.0%
"形态: 两连阴 (-1.21%, -3.52%)",1,-3.12,-1.89,0.0%
"形态: 两连阴 (-5.68%, -5.16%)",1,-3.13,1.34,0.0%
"形态: 两连阴 (-0.97%, -2.48%)",1,-3.15,0.84,0.0%
"形态: 两连阴 (-0.60%, -4.28%)",1,-3.15,1.02,0.0%
"形态: 两连阴 (-3.16%, -5.18%)",1,-3.17,1.78,0.0%
"形态: 两连阴 (-1.94%, -1.46%) | 趋势: 高于MA20",1,-3.19,5.87,0.0%
"形态: 两连阴 (-3.16%, -1.94%)",1,-3.2,0.93,0.0%
"形态: 两连阴 (-0.19%, -3.26%)",1,-3.22,-0.92,0.0%
"形态: 两连阴 (-3.20%, -2.60%)",1,-3.23,-2.58,0.0%
"形态: 两连阴 (-1.12%, -0.49%)",1,-3.24,-1.62,0.0%
"形态: 两连阴 (-1.73%, -2.28%)",1,-3.25,1.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.80%, -0.27%)",1,-3.26,1.63,0.0%
"形态: 两连阴 (-2.94%, -1.30%)",1,-3.28,-0.22,0.0%
"形态: 两连阴 (-0.80%, -2.02%)",1,-3.29,0.41,0.0%
"形态: 两连阴 (-2.29%, -1.81%)",1,-3.3,0.18,0.0%
"形态: 两连阴 (-1.79%, -4.04%)",1,-3.32,-0.41,0.0%
"形态: 两连阴 (-0.69%, -2.41%)",1,-3.33,-1.5,0.0%
"形态: 两连阴 (-3.22%, -5.10%)",1,-3.34,4.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.66%, -5.79%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.35,1.44,0.0%
"形态: 两连阴 (-1.92%, -0.49%)",1,-3.37,2.44,0.0%
"形态: 两连阴 (-0.59%, -0.60%)",1,-3.38,0.78,0.0%
"形态: 两连阴 (-3.31%, -3.01%)",1,-3.38,0.56,0.0%
"形态: 两连阴 (-0.93%, -0.75%)",1,-3.38,0.56,0.0%
"形态: 两连阴 (-1.68%, -1.71%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.38,-0.56,0.0%
"形态: 两连阴 (-2.49%, -3.06%)",1,-3.38,2.86,0.0%
"形态: 两连阴 (-4.24%, -7.84%)",1,-3.42,-0.36,0.0%
"形态: 两连阴 (-1.98%, -2.86%)",1,-3.43,0.51,0.0%
"形态: 两连阴 (-2.21%, -0.81%)",1,-3.44,5.25,0.0%
"形态: 两连阴 (-2.59%, -4.85%)",1,-3.44,0.25,0.0%
"形态: 两连阴 (-1.24%, -0.59%) | 趋势: 高于MA20",1,-3.44,7.6,0.0%
"形态: 两连阴 (-4.01%, -0.46%)",1,-3.46,1.96,0.0%
"量能: 放量 (2.03X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.43%, -0.91%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.49,11.73,0.0%
"形态: 两连阴 (-3.25%, -3.82%)",1,-3.49,2.27,0.0%
"形态: 两连阴 (-2.81%, -4.30%)",1,-3.5,0.64,0.0%
"形态: 两连阴 (-1.70%, -1.04%)",1,-3.51,1.05,0.0%
"形态: 两连阴 (-2.10%, -2.31%) | 趋势: 高于MA20",1,-3.52,2.68,0.0%
"形态: 两连阴 (-1.11%, -2.50%)",1,-3.52,1.17,0.0%
"形态: 两连阴 (-4.41%, -0.38%)",1,-3.54,2.99,0.0%
"形态: 两连阴 (-2.85%, -4.92%)",1,-3.56,5.56,0.0%
"形态: 两连阴 (-2.80%, -4.28%)",1,-3.56,0.67,0.0%
"形态: 两连阴 (-0.86%, -1.74%)",1,-3.57,1.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.05%, -1.52%) | 趋势: 高于MA20",1,-3.58,9.39,0.0%
"形态: 两连阴 (-1.85%, -3.77%)",1,-3.59,-0.13,0.0%
"形态: 两连阴 (-2.88%, -2.68%)",1,-3.59,0.75,0.0%
"形态: 两连阴 (-0.55%, -1.65%)",1,-3.6,2.94,0.0%
"形态: 两连阴 (-2.03%, -2.51%)",1,-3.61,-1.81,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.20%, -0.11%)",1,-3.61,16.15,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,121,-3.619917355371901,9.200578512396694,33.88%
"形态: 两连阴 (-1.94%, -5.01%)",1,-3.63,0.73,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.02%, -2.75%)",1,-3.64,0.97,0.0%
"形态: 两连阴 (-0.33%, -1.16%)",1,-3.64,3.14,0.0%
"形态: 两连阴 (-1.63%, -1.99%)",1,-3.65,0.59,0.0%
"形态: 两连阴 (-1.28%, -1.39%)",1,-3.65,0.0,0.0%
"量能: 放量 (2.16X) | 形态: 两连阴 (-2.99%, -0.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.65,4.39,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.12%, -2.68%)",1,-3.66,1.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.66%, -0.83%)",1,-3.72,6.25,0.0%
"形态: 两连阴 (-2.20%, -1.05%)",1,-3.73,0.78,0.0%
"形态: 两连阴 (-5.00%, -5.01%)",1,-3.73,-0.79,0.0%
"形态: 两连阴 (-1.78%, -0.72%)",1,-3.73,-1.61,0.0%
"形态: 两连阴 (-1.76%, -1.50%)",1,-3.74,-1.67,0.0%
"量能: 放量 (3.93X) | 形态: 两连阴 (-5.06%, -4.97%)",1,-3.74,1.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.91%, -1.84%) | 趋势: 高于MA20",1,-3.74,0.0,0.0%
"形态: 两连阴 (-2.87%, -0.54%)",1,-3.75,0.0,0.0%
"形态: 两连阴 (-3.18%, -2.82%)",1,-3.77,-2.55,0.0%
"形态: 两连阴 (-0.92%, -1.78%)",1,-3.77,0.44,0.0%
"形态: 两连阴 (-0.96%, -0.55%)",1,-3.78,0.98,0.0%
"形态: 两连阴 (-1.49%, -1.51%)",1,-3.82,-0.13,0.0%
"形态: 两连阴 (-0.80%, -0.13%)",1,-3.82,1.09,0.0%
"形态: 两连阴 (-2.35%, -0.63%)",1,-3.84,1.15,0.0%
"形态: 两连阴 (-1.71%, -3.17%)",1,-3.86,-1.25,0.0%
"形态: 两连阴 (-1.10%, -2.56%)",1,-3.87,1.59,0.0%
"形态: 两连阴 (-0.46%, -0.12%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.87,6.38,0.0%
"形态: 两连阴 (-1.57%, -3.78%)",1,-3.88,-0.82,0.0%
"形态: 两连阴 (-3.29%, -1.59%)",1,-3.89,-0.23,0.0%
量能: 放量 (1.79X) | 趋势: 高于MA20,1,-3.91,0.62,0.0%
"形态: 两连阴 (-3.00%, -1.90%)",1,-3.91,5.13,0.0%
量能: 放量 (1.62X),2,-3.9200000000000004,9.165,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.48%, -2.01%) | 趋势: 高于MA20",1,-3.93,0.31,0.0%
"形态: 两连阴 (-2.33%, -1.81%)",1,-3.94,0.93,0.0%
"形态: 两连阴 (-0.70%, -1.40%)",1,-3.95,-1.94,0.0%
"形态: 两连阴 (-3.16%, -2.67%)",1,-3.95,0.3,0.0%
"形态: 两连阴 (-0.56%, -2.92%)",1,-3.95,1.56,0.0%
"形态: 两连阴 (-3.02%, -1.92%)",1,-3.95,0.25,0.0%
"形态: 两连阴 (-2.80%, -3.05%)",1,-3.95,-1.03,0.0%
"形态: 两连阴 (-0.13%, -1.61%)",1,-3.95,0.95,0.0%
"形态: 两连阴 (-2.10%, -2.28%)",1,-3.96,0.82,0.0%
"形态: 两连阴 (-2.27%, -1.66%)",1,-3.97,-1.82,0.0%
"形态: 两连阴 (-3.34%, -2.31%)",1,-3.98,-3.66,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-3.9800000000000004,5.183333333333334,33.33%
量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5,-4.005999999999999,5.906000000000001,40.0%
"形态: 两连阴 (-1.52%, -0.31%)",1,-4.02,0.32,0.0%
"形态: 两连阴 (-3.04%, -0.17%)",1,-4.03,3.08,0.0%
"形态: 两连阴 (-2.05%, -3.14%)",1,-4.03,-0.53,0.0%
"形态: 两连阴 (-2.59%, -1.33%)",1,-4.03,-0.38,0.0%
"形态: 两连阴 (-2.83%, -1.62%)",1,-4.06,0.77,0.0%
量能: 放量 (2.15X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.06,3.48,0.0%
"形态: 两连阴 (-0.89%, -1.88%)",1,-4.07,0.53,0.0%
"形态: 两连阴 (-1.85%, -2.58%)",1,-4.08,0.71,0.0%
"形态: 两连阴 (-1.07%, -5.38%)",1,-4.09,-1.98,0.0%
"形态: 两连阴 (-9.98%, -1.20%)",1,-4.1,13.08,0.0%
"形态: 两连阴 (-3.95%, -5.08%)",1,-4.1,3.08,0.0%
"形态: 两连阴 (-1.71%, -3.20%)",1,-4.11,1.25,0.0%
"形态: 两连阴 (-1.79%, -1.83%)",1,-4.12,0.4,0.0%
"形态: 两连阴 (-2.59%, -2.53%)",1,-4.12,-2.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.46%, -0.47%) | 趋势: 高于MA20",1,-4.12,3.17,0.0%
"形态: 两连阴 (-1.13%, -2.86%)",1,-4.13,-0.74,0.0%
"形态: 两连阴 (-3.40%, -2.31%)",1,-4.13,0.45,0.0%
"形态: 两连阴 (-2.03%, -1.28%)",1,-4.13,1.82,0.0%
"形态: 两连阴 (-1.88%, -1.06%)",1,-4.13,0.22,0.0%
"形态: 两连阴 (-0.77%, -1.39%)",1,-4.15,0.79,0.0%
"形态: 两连阴 (-1.39%, -0.35%)",1,-4.15,0.79,0.0%
"形态: 两连阴 (-0.55%, -0.96%)",1,-4.18,0.56,0.0%
"形态: 两连阴 (-0.40%, -10.02%)",1,-4.18,-0.53,0.0%
"形态: 两连阴 (-0.79%, -4.90%)",1,-4.18,-0.95,0.0%
"形态: 两连阴 (-3.21%, -3.32%)",1,-4.2,-1.65,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),133,-4.205488721804511,11.129398496240603,30.83%
"形态: 两连阴 (-0.43%, -4.03%)",1,-4.21,-0.45,0.0%
"形态: 两连阴 (-2.83%, -3.48%)",1,-4.21,2.25,0.0%
"形态: 两连阴 (-4.98%, -5.99%)",1,-4.22,1.0,0.0%
"形态: 两连阴 (-2.14%, -3.67%)",1,-4.22,0.99,0.0%
"形态: 两连阴 (-0.21%, -0.57%)",1,-4.23,0.38,0.0%
"形态: 两连阴 (-1.15%, -2.04%) | 趋势: 高于MA20",1,-4.23,0.54,0.0%
"形态: 两连阴 (-1.78%, -2.35%)",1,-4.24,-2.03,0.0%
"形态: 两连阴 (-0.34%, -2.54%) | 趋势: 高于MA20",1,-4.24,-1.06,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.83%, -3.23%) | 趋势: 高于MA20",1,-4.27,-1.88,0.0%
"形态: 两连阴 (-1.41%, -3.20%)",1,-4.27,0.0,0.0%
量能: 放量 (1.78X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.28,10.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.19%, -4.02%) | 趋势: 高于MA20",1,-4.28,2.43,0.0%
"形态: 两连阴 (-2.11%, -2.88%)",1,-4.29,-0.31,0.0%
"形态: 两连阴 (-1.10%, -2.22%)",1,-4.29,0.5,0.0%
"形态: 两连阴 (-1.40%, -2.12%)",1,-4.29,0.71,0.0%
"形态: 两连阴 (-2.29%, -3.02%)",1,-4.3,-1.2,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.31%, -1.02%) | 趋势: 高于MA20",1,-4.31,1.44,0.0%
"形态: 两连阴 (-1.99%, -1.58%)",1,-4.32,-1.82,0.0%
"形态: 两连阴 (-2.74%, -4.38%)",1,-4.32,-1.2,0.0%
"形态: 两连阴 (-1.10%, -2.35%)",1,-4.33,0.64,0.0%
"形态: 两连阴 (-3.08%, -2.91%)",1,-4.34,-0.54,0.0%
"形态: 两连阴 (-1.65%, -2.91%)",1,-4.34,-1.49,0.0%
"形态: 两连阴 (-1.50%, -4.12%)",1,-4.36,-1.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.66%, -4.65%)",1,-4.37,1.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.83%, -0.28%)",1,-4.38,2.52,0.0%
"形态: 两连阴 (-2.92%, -3.24%)",1,-4.4,1.07,0.0%
"形态: 两连阴 (-0.80%, -2.57%)",1,-4.42,-1.47,0.0%
"形态: 两连阴 (-5.91%, -4.13%)",1,-4.42,2.78,0.0%
"形态: 两连阴 (-1.53%, -1.00%)",1,-4.43,0.09,0.0%
"形态: 两连阴 (-0.08%, -2.93%)",1,-4.44,-1.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.79%, -3.02%)",1,-4.45,0.94,0.0%
"形态: 两连阴 (-2.86%, -1.47%)",1,-4.47,0.35,0.0%
"形态: 两连阴 (-2.60%, -2.84%)",1,-4.47,0.18,0.0%
"形态: 两连阴 (-4.85%, -0.73%)",1,-4.47,0.99,0.0%
量能: 放量 (1.99X),3,-4.473333333333334,6.083333333333333,0.0%
"形态: 两连阴 (-0.65%, -3.03%)",1,-4.48,0.4,0.0%
"形态: 两连阴 (-0.50%, -2.82%)",1,-4.48,18.73,0.0%
"形态: 两连阴 (-1.79%, -1.57%)",1,-4.48,-0.53,0.0%
"形态: 两连阴 (-2.69%, -2.76%)",1,-4.49,-1.12,0.0%
"形态: 两连阴 (-1.19%, -4.07%)",1,-4.5,1.2,0.0%
"形态: 两连阴 (-2.62%, -4.62%)",1,-4.5,-0.26,0.0%
"形态: 两连阴 (-1.00%, -0.81%)",1,-4.53,4.73,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.12%, -5.02%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.53,-1.15,0.0%
"形态: 两连阴 (-1.68%, -1.56%)",1,-4.55,0.16,0.0%
"形态: 两连阴 (-1.63%, -0.55%)",1,-4.55,1.44,0.0%
"形态: 两连阴 (-1.83%, -1.07%)",1,-4.56,-1.52,0.0%
"形态: 两连阴 (-0.95%, -2.07%)",1,-4.56,0.81,0.0%
"形态: 两连阴 (-0.31%, -0.95%)",1,-4.56,0.81,0.0%
"形态: 两连阴 (-3.21%, -2.39%)",1,-4.57,-1.14,0.0%
"形态: 两连阴 (-1.28%, -1.06%)",1,-4.58,2.7,0.0%
"形态: 两连阴 (-1.79%, -1.73%)",1,-4.59,-1.07,0.0%
"形态: 两连阴 (-1.94%, -0.42%)",1,-4.6,7.86,0.0%
"形态: 两连阴 (-1.80%, -3.18%) | 趋势: 高于MA20",1,-4.61,0.88,0.0%
量能: 放量 (2.26X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.62,10.16,0.0%
"形态: 两连阴 (-3.78%, -3.62%)",1,-4.63,-2.03,0.0%
趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),394,-4.645507614213198,6.850837563451777,25.13%
"形态: 两连阴 (-1.26%, -4.75%)",1,-4.65,0.09,0.0%
"形态: 两连阴 (-1.39%, -5.51%)",1,-4.66,-0.99,0.0%
"形态: 两连阴 (-0.15%, -5.24%)",1,-4.69,-1.21,0.0%
"形态: 两连阴 (-0.98%, -3.32%)",1,-4.71,-1.54,0.0%
量能: 放量 (2.88X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.72,5.63,0.0%
"形态: 两连阴 (-2.78%, -4.36%)",1,-4.72,1.02,0.0%
"形态: 两连阴 (-0.54%, -3.67%) | 趋势: 高于MA20",1,-4.75,-1.82,0.0%
量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,-4.76,1.15,25.0%
"形态: 两连阴 (-0.91%, -4.82%)",2,-4.765000000000001,-2.215,0.0%
"形态: 两连阴 (-0.91%, -1.15%)",1,-4.77,-0.86,0.0%
"形态: 两连阴 (-1.37%, -3.78%)",1,-4.78,-1.93,0.0%
"形态: 两连阴 (-1.36%, -0.99%)",1,-4.78,9.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.41%, -2.53%)",1,-4.78,-0.21,0.0%
"形态: 两连阴 (-0.83%, -0.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.8,2.96,0.0%
"形态: 两连阴 (-3.44%, -0.18%)",1,-4.8,7.93,0.0%
"形态: 两连阴 (-1.37%, -3.66%)",1,-4.81,-1.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.18%, -2.04%)",1,-4.81,0.37,0.0%
"形态: 两连阴 (-2.51%, -2.52%)",1,-4.81,-0.93,0.0%
"形态: 两连阴 (-1.71%, -2.90%)",1,-4.82,0.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -4.15%)",1,-4.83,4.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.49%, -0.66%) | 趋势: 高于MA20",1,-4.84,5.01,0.0%
"形态: 两连阴 (-1.39%, -3.58%)",1,-4.84,-0.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.02%, -4.37%) | 趋势: 高于MA20",1,-4.84,-1.35,0.0%
"形态: 两连阴 (-1.25%, -4.62%)",1,-4.85,0.12,0.0%
"形态: 两连阴 (-2.71%, -2.24%)",1,-4.88,0.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.76%, -0.91%)",1,-4.89,-1.63,0.0%
"形态: 两连阴 (-3.81%, -4.17%)",1,-4.89,0.11,0.0%
量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-4.9,-0.535,0.0%
"形态: 两连阴 (-1.35%, -0.84%)",1,-4.9,0.62,0.0%
"形态: 两连阴 (-2.39%, -3.18%)",1,-4.91,0.88,0.0%
"形态: 两连阴 (-3.74%, -2.51%)",1,-4.91,-1.17,0.0%
"形态: 两连阴 (-0.99%, -1.67%)",1,-4.92,3.23,0.0%
"形态: 两连阴 (-2.91%, -3.30%)",1,-4.92,8.21,0.0%
"形态: 两连阴 (-1.60%, -4.71%)",1,-4.92,-0.09,0.0%
"形态: 两连阴 (-1.86%, -4.46%)",1,-4.93,0.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.58%)",1,-4.93,1.2,0.0%
"形态: 两连阴 (-0.57%, -3.45%)",1,-4.93,0.99,0.0%
"形态: 两连阴 (-0.91%, -0.26%)",1,-4.93,2.03,0.0%
"形态: 两连阴 (-0.84%, -1.69%)",2,-4.94,7.880000000000001,0.0%
"形态: 两连阴 (-1.64%, -2.51%)",1,-4.98,-2.67,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.93%, -2.69%) | 趋势: 高于MA20",1,-4.98,-0.54,0.0%
"形态: 两连阴 (-4.10%, -2.29%)",1,-4.98,1.03,0.0%
"形态: 两连阴 (-3.24%, -6.17%)",1,-4.98,-0.11,0.0%
"形态: 两连阴 (-5.76%, -0.72%)",1,-5.01,1.21,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),66,-5.011363636363637,7.791969696969697,24.24%
趋势: 高于MA20,284,-5.018204225352113,5.844859154929578,20.42%
"形态: 两连阴 (-1.00%, -2.68%)",1,-5.03,1.56,0.0%
"形态: 两连阴 (-3.73%, -5.01%)",1,-5.04,4.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.43%, -1.56%) | 趋势: 高于MA20",1,-5.05,-1.34,0.0%
"形态: 两连阴 (-3.18%, -3.97%)",1,-5.05,-0.7,0.0%
"形态: 两连阴 (-3.55%, -5.83%)",1,-5.06,-3.28,0.0%
"形态: 两连阴 (-0.54%, -4.43%)",1,-5.06,-1.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.40%, -0.30%) | 趋势: 高于MA20",1,-5.07,4.25,0.0%
"形态: 两连阴 (-3.82%, -4.51%)",1,-5.08,-0.99,0.0%
"形态: 两连阴 (-3.12%, -3.90%)",1,-5.08,-1.98,0.0%
"形态: 两连阴 (-1.56%, -3.16%)",1,-5.09,-1.62,0.0%
"形态: 两连阴 (-3.01%, -3.11%)",1,-5.1,1.65,0.0%
"形态: 两连阴 (-2.28%, -3.89%)",1,-5.11,1.08,0.0%
"形态: 两连阴 (-1.79%, -4.43%)",1,-5.14,4.73,0.0%
"形态: 两连阴 (-3.24%, -4.35%)",1,-5.15,-1.4,0.0%
"形态: 两连阴 (-1.46%, -5.61%)",1,-5.17,-0.86,0.0%
"形态: 两连阴 (-2.29%, -2.21%)",1,-5.17,-0.62,0.0%
"形态: 两连阴 (-1.81%, -3.33%)",1,-5.17,-3.51,0.0%
"形态: 两连阴 (-1.96%, -3.50%)",1,-5.18,0.78,0.0%
量能: 放量 (1.64X),1,-5.19,-1.05,0.0%
"形态: 两连阴 (-0.39%, -1.33%)",1,-5.19,-0.85,0.0%
量能: 放量 (1.89X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.2,-1.21,0.0%
"形态: 两连阴 (-2.86%, -1.96%)",1,-5.2,-0.8,0.0%
"形态: 两连阴 (-1.67%, -2.60%)",1,-5.2,2.03,0.0%
"形态: 两连阴 (-0.30%, -0.91%)",1,-5.21,-0.47,0.0%
"形态: 两连阴 (-3.78%, -4.11%) | 趋势: 高于MA20",1,-5.21,0.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -0.21%)",1,-5.22,0.52,0.0%
"形态: 两连阴 (-0.21%, -1.03%)",1,-5.22,0.52,0.0%
量能: 放量 (1.93X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.22,6.39,0.0%
"形态: 两连阴 (-3.62%, -4.56%)",1,-5.22,-0.56,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.23,-0.8,0.0%
"形态: 两连阴 (-3.24%, -1.83%)",1,-5.23,-1.38,0.0%
"形态: 两连阴 (-0.81%, -2.25%)",1,-5.24,5.57,0.0%
"形态: 两连阴 (-2.89%, -5.07%)",1,-5.24,0.64,0.0%
"形态: 两连阴 (-3.63%, -3.92%)",1,-5.27,0.16,0.0%
"形态: 两连阴 (-5.04%, -0.26%)",1,-5.28,0.77,0.0%
"形态: 两连阴 (-1.11%, -1.50%)",1,-5.28,-1.55,0.0%
