代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
001330,2026-04-30,8.27,8.67,4.84,4.84,1,1,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002909,2026-04-30,6.69,6.77,1.2,1.2,1,1,趋势: 高于MA20
605388,2026-04-30,7.01,7.19,2.57,2.57,1,1,形态: 10日内有涨停
603885,2026-04-30,11.44,11.48,0.35,0.35,1,1,量能: 放量 (1.67X)
605303,2026-04-30,23.14,25.45,9.98,9.98,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600858,2026-04-30,5.79,5.77,-0.35,-0.35,0,1,趋势: 高于MA20
002027,2026-04-30,6.29,6.35,0.95,0.95,1,1,趋势: 高于MA20
000060,2026-04-30,6.75,7.43,10.07,10.07,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601156,2026-04-30,16.0,16.34,2.12,2.12,1,1,"形态: 两连阴 (-0.55%, -1.22%)"
603006,2026-04-30,13.46,13.75,2.15,2.15,1,1,"形态: 两连阴 (-1.94%, -1.46%) | 趋势: 高于MA20"
000599,2026-04-30,5.96,6.01,0.84,0.84,1,1,量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000626,2026-04-30,9.35,9.2,-1.6,-1.6,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603898,2026-04-30,13.81,13.24,-4.13,-4.13,0,1,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605300,2026-04-30,11.1,11.19,0.81,0.81,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601118,2026-04-30,7.19,7.39,2.78,2.78,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002459,2026-04-30,10.87,10.91,0.37,0.37,1,1,趋势: 高于MA20
002845,2026-04-30,13.67,14.53,6.29,6.29,1,1,"形态: 两连阴 (-3.84%, -0.15%)"
603915,2026-04-30,15.71,15.94,1.46,1.46,1,1,趋势: 高于MA20
002361,2026-04-30,20.55,21.21,3.21,3.21,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000811,2026-04-30,24.95,27.04,8.38,8.38,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002545,2026-04-30,23.99,24.17,0.75,0.75,1,1,趋势: 高于MA20
002448,2026-04-30,15.11,15.65,3.57,3.57,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
001217,2026-04-30,12.02,11.9,-1.0,-1.0,0,1,趋势: 高于MA20
000700,2026-04-30,12.04,12.33,2.41,2.41,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000753,2026-04-30,6.67,6.77,1.5,1.5,1,1,动量: 突破转强 (阳线上穿5/10)
600933,2026-04-30,16.97,17.13,0.94,0.94,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600961,2026-04-30,26.49,27.51,3.85,3.85,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000006,2026-04-30,9.7,9.47,-2.37,-2.37,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000758,2026-04-30,7.01,7.27,3.71,3.71,1,1,趋势: 高于MA20
002772,2026-04-30,17.24,16.56,-3.94,-3.94,0,1,"形态: 两连阴 (-0.63%, -0.29%)"
600854,2026-04-30,5.42,5.43,0.18,0.18,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600330,2026-04-30,27.89,27.01,-3.16,-3.16,0,1,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.65%, -2.88%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603506,2026-04-30,13.53,13.41,-0.89,-0.89,0,1,量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002556,2026-04-30,6.33,6.14,-3.0,-3.0,0,1,趋势: 高于MA20
605033,2026-04-30,23.24,23.09,-0.65,-0.65,0,1,量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003018,2026-04-30,53.2,49.82,-6.35,-6.35,0,1,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.58%, -0.27%) | 趋势: 高于MA20"
002824,2026-04-30,25.09,25.21,0.48,0.48,1,1,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.33%, -2.39%)"
002348,2026-04-30,11.13,11.85,6.47,6.47,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002493,2026-04-30,13.95,13.7,-1.79,-1.79,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000050,2026-04-30,7.62,7.6,-0.26,-0.26,0,1,量能: 放量 (2.03X)
601615,2026-04-30,15.84,15.84,0.0,0.0,0,1,"形态: 两连阴 (-3.75%, -1.36%)"
600712,2026-04-30,6.31,6.32,0.16,0.16,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605055,2026-04-30,11.21,11.9,6.16,6.16,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002201,2026-04-30,13.39,13.83,3.29,3.29,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603601,2026-04-30,15.85,16.73,5.55,5.55,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000633,2026-04-30,6.83,6.83,0.0,0.0,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600326,2026-04-30,9.37,9.46,0.96,0.96,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002235,2026-04-30,11.2,11.92,6.43,6.43,1,1,量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603969,2026-04-30,8.91,9.01,1.12,1.12,1,1,"形态: 两连阴 (-5.18%, -0.78%)"
603709,2026-04-30,19.52,19.42,-0.51,-0.51,0,1,形态: 10日内有涨停 | 趋势: 高于MA20
002212,2026-04-30,7.28,7.54,3.57,3.57,1,1,"形态: 两连阴 (-1.51%, -0.77%)"
002820,2026-04-30,11.49,11.62,1.13,1.13,1,1,量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603166,2026-04-30,13.66,13.71,0.37,0.37,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600973,2026-04-30,7.28,7.42,1.92,1.92,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600531,2026-04-30,14.73,15.38,4.41,4.41,1,1,趋势: 高于MA20
600152,2026-04-30,14.85,15.09,1.62,1.62,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603637,2026-04-30,16.88,16.82,-0.36,-0.36,0,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002052,2026-04-30,10.09,11.1,10.01,10.01,1,1,量能: 放量 (2.32X) | 动量: 突破转强 (阳线上穿5/10)
002053,2026-04-30,11.57,12.26,5.96,5.96,1,1,趋势: 高于MA20
002067,2026-04-30,4.89,4.93,0.82,0.82,1,1,趋势: 高于MA20
000159,2026-04-30,6.5,6.56,0.92,0.92,1,1,"形态: 两连阴 (-0.90%, -1.22%) | 趋势: 高于MA20"
600226,2026-04-30,5.4,5.57,3.15,3.15,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600476,2026-04-30,11.56,11.47,-0.78,-0.78,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003025,2026-04-30,13.59,13.73,1.03,1.03,1,1,"形态: 两连阴 (-2.59%, -0.37%)"
600429,2026-04-30,6.09,5.96,-2.13,-2.13,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603177,2026-04-30,12.09,11.9,-1.57,-1.57,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603033,2026-04-30,11.24,11.2,-0.36,-0.36,0,1,趋势: 多头排列 (5>20>60)
603967,2026-04-30,13.93,14.24,2.23,2.23,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600986,2026-04-30,9.99,10.57,5.81,5.81,1,1,形态: 10日内有涨停
000039,2026-04-30,12.39,13.36,7.83,7.83,1,1,形态: 10日内有涨停 | 趋势: 高于MA20
605008,2026-04-30,12.05,12.2,1.24,1.24,1,1,动量: 突破转强 (阳线上穿5/10)
600100,2026-04-30,7.98,8.17,2.38,2.38,1,1,"形态: 两连阴 (-0.71%, -5.44%)"
002248,2026-04-30,13.06,13.17,0.84,0.84,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002795,2026-04-30,9.19,9.68,5.33,5.33,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600530,2026-04-30,5.43,5.41,-0.37,-0.37,0,1,量能: 放量 (1.71X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002863,2026-04-30,5.58,5.64,1.08,1.08,1,1,趋势: 高于MA20
600039,2026-04-30,8.19,8.02,-2.08,-2.08,0,1,"形态: 两连阴 (-1.10%, -3.10%)"
002249,2026-04-30,9.38,9.48,1.07,1.07,1,1,量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603321,2026-04-30,7.74,7.68,-0.78,-0.78,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603176,2026-04-30,5.71,5.67,-0.7,-0.7,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603808,2026-04-30,11.1,10.82,-2.52,-2.52,0,1,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002117,2026-04-30,10.2,10.28,0.78,0.78,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603856,2026-04-30,13.09,13.0,-0.69,-0.69,0,1,趋势: 高于MA20
002584,2026-04-30,8.05,8.12,0.87,0.87,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001205,2026-04-30,15.12,15.21,0.6,0.6,1,1,趋势: 高于MA20
002363,2026-04-30,8.4,8.46,0.71,0.71,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002320,2026-04-30,8.5,8.52,0.24,0.24,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600515,2026-04-30,3.61,3.51,-2.77,-2.77,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600463,2026-04-30,10.79,10.81,0.19,0.19,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605189,2026-04-30,16.95,16.41,-3.19,-3.19,0,1,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20
002278,2026-04-30,10.39,10.47,0.77,0.77,1,1,"形态: 两连阴 (-2.88%, -0.96%)"
002137,2026-04-30,8.26,8.37,1.33,1.33,1,1,趋势: 高于MA20
600470,2026-04-30,6.98,6.94,-0.57,-0.57,0,1,趋势: 高于MA20
002166,2026-04-30,8.78,8.91,1.48,1.48,1,1,"形态: 两连阴 (-0.46%, -0.12%) | 动量: 突破转强 (阳线上穿5/10)"
603088,2026-04-30,11.94,12.4,3.85,3.85,1,1,"形态: 两连阴 (-3.79%, -4.95%)"
605001,2026-04-30,7.51,7.57,0.8,0.8,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601969,2026-04-30,12.23,12.4,1.39,1.39,1,1,趋势: 高于MA20
603638,2026-04-30,23.24,23.65,1.76,1.76,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002763,2026-04-30,9.41,9.33,-0.85,-0.85,0,1,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002708,2026-04-30,13.34,13.51,1.27,1.27,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002972,2026-04-30,13.43,13.55,0.89,0.89,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603359,2026-04-30,4.32,4.1,-5.09,-5.09,0,1,"形态: 两连阴 (-9.98%, -9.90%)"
603327,2026-04-30,10.8,10.94,1.3,1.3,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002491,2026-04-30,15.8,17.07,8.04,8.04,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002575,2026-04-30,6.81,7.01,2.94,2.94,1,1,形态: 10日内有涨停
603339,2026-04-30,13.67,13.9,1.68,1.68,1,1,趋势: 高于MA20
000301,2026-04-30,13.27,13.35,0.6,0.6,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002237,2026-04-30,16.61,17.05,2.65,2.65,1,1,趋势: 高于MA20
601108,2026-04-30,8.27,8.33,0.73,0.73,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600828,2026-04-30,5.0,5.05,1.0,1.0,1,1,"形态: 两连阴 (-1.17%, -1.38%)"
603528,2026-04-30,7.72,7.83,1.42,1.42,1,1,量能: 放量 (1.99X)
603328,2026-04-30,11.45,11.95,4.37,4.37,1,1,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.50%, -7.32%)"
000716,2026-04-30,5.14,5.17,0.58,0.58,1,1,量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20
603766,2026-04-30,15.36,15.32,-0.26,-0.26,0,1,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -0.06%) | 趋势: 高于MA20"
603399,2026-04-30,19.39,21.33,10.01,10.01,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003016,2026-04-30,8.55,8.54,-0.12,-0.12,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600288,2026-04-30,15.18,15.22,0.26,0.26,1,1,"量能: 放量 (2.08X) | 形态: 两连阴 (-2.58%, -0.82%) | 趋势: 高于MA20"
600692,2026-04-30,7.85,8.05,2.55,2.55,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601700,2026-04-30,5.43,5.57,2.58,2.58,1,1,量能: 放量 (2.32X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000810,2026-04-30,12.69,12.86,1.34,1.34,1,1,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.84%, -0.70%) | 趋势: 高于MA20"
002511,2026-04-30,8.53,8.42,-1.29,-1.29,0,1,趋势: 多头排列 (5>20>60)
600546,2026-04-30,14.06,14.3,1.71,1.71,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-04-30,12.16,12.43,2.22,2.22,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600397,2026-04-30,14.35,14.62,1.88,1.88,1,1,形态: 10日内有涨停
002062,2026-04-30,8.85,9.45,6.78,6.78,1,1,趋势: 高于MA20
002250,2026-04-30,16.55,16.68,0.79,0.79,1,1,趋势: 高于MA20
600879,2026-04-30,23.97,25.17,5.01,5.01,1,1,趋势: 高于MA20
002842,2026-04-30,38.49,39.37,2.29,2.29,1,1,量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603110,2026-04-30,22.13,22.04,-0.41,-0.41,0,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000695,2026-04-30,15.5,15.89,2.52,2.52,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603633,2026-04-30,8.28,8.43,1.81,1.81,1,1,"形态: 两连阴 (-2.50%, -0.37%) | 趋势: 高于MA20"
601288,2026-04-30,6.92,6.86,-0.87,-0.87,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600233,2026-04-30,21.5,21.48,-0.09,-0.09,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600859,2026-04-30,12.37,12.17,-1.62,-1.62,0,1,趋势: 高于MA20
605006,2026-04-30,11.69,12.29,5.13,5.13,1,1,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.70X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002272,2026-04-30,17.3,19.03,10.0,10.0,1,1,"形态: 两连阴 (-4.48%, -0.40%)"
002571,2026-04-30,11.42,11.39,-0.26,-0.26,0,1,"形态: 两连阴 (-1.22%, -0.88%)"
600189,2026-04-30,8.29,8.33,0.48,0.48,1,1,趋势: 高于MA20
002184,2026-04-30,11.69,11.93,2.05,2.05,1,1,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603889,2026-04-30,8.71,8.42,-3.33,-3.33,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601218,2026-04-30,6.47,6.55,1.24,1.24,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600444,2026-04-30,17.31,17.1,-1.21,-1.21,0,1,"形态: 两连阴 (-2.20%, -2.93%)"
002465,2026-04-30,16.1,16.45,2.17,2.17,1,1,趋势: 高于MA20
603172,2026-04-30,21.58,21.87,1.34,1.34,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002404,2026-04-30,7.04,7.15,1.56,1.56,1,1,趋势: 高于MA20
000759,2026-04-30,5.49,5.5,0.18,0.18,1,1,趋势: 高于MA20
002208,2026-04-30,13.74,13.92,1.31,1.31,1,1,量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600603,2026-04-30,5.86,5.65,-3.58,-3.58,0,1,"形态: 两连阴 (-3.28%, -1.02%)"
000987,2026-04-30,9.0,8.94,-0.67,-0.67,0,1,趋势: 高于MA20
600558,2026-04-30,5.75,5.77,0.35,0.35,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002548,2026-04-30,5.39,5.27,-2.23,-2.23,0,1,量能: 放量 (2.34X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603323,2026-04-30,4.97,4.93,-0.8,-0.8,0,1,量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600706,2026-04-30,9.54,9.43,-1.15,-1.15,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600137,2026-04-30,23.4,23.2,-0.85,-0.85,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605138,2026-04-30,7.7,7.79,1.17,1.17,1,1,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000557,2026-04-30,4.7,4.7,0.0,0.0,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002798,2026-04-30,7.93,8.15,2.77,2.77,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600510,2026-04-30,11.06,11.24,1.63,1.63,1,1,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -0.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002591,2026-04-30,8.36,7.96,-4.78,-4.78,0,1,量能: 放量 (1.51X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000551,2026-04-30,16.28,16.42,0.86,0.86,1,1,量能: 放量 (2.36X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600203,2026-04-30,12.21,12.88,5.49,5.49,1,1,"形态: 两连阴 (-3.64%, -0.33%) | 趋势: 高于MA20"
000953,2026-04-30,6.99,6.95,-0.57,-0.57,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600576,2026-04-30,5.96,5.7,-4.36,-4.36,0,1,趋势: 高于MA20
600886,2026-04-30,13.63,13.66,0.22,0.22,1,1,量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605151,2026-04-30,21.76,21.91,0.69,0.69,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002339,2026-04-30,9.89,10.22,3.34,3.34,1,1,"形态: 两连阴 (-1.78%, -0.20%)"
603535,2026-04-30,7.93,8.07,1.77,1.77,1,1,量能: 放量 (1.99X)
603536,2026-04-30,10.53,10.63,0.95,0.95,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002194,2026-04-30,11.03,11.36,2.99,2.99,1,1,形态: 10日内有涨停 | 趋势: 高于MA20
600776,2026-04-30,16.62,17.04,2.53,2.53,1,1,趋势: 高于MA20
601696,2026-04-30,12.42,12.56,1.13,1.13,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002115,2026-04-30,14.41,14.93,3.61,3.61,1,1,形态: 10日内有涨停 | 趋势: 高于MA20
000058,2026-04-30,8.2,8.23,0.37,0.37,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002669,2026-04-30,13.47,13.54,0.52,0.52,1,1,"形态: 两连阴 (-2.79%, -2.87%) | 趋势: 高于MA20"
002765,2026-04-30,9.42,9.46,0.42,0.42,1,1,"形态: 两连阴 (-2.50%, -6.70%)"
000632,2026-04-30,3.9,3.71,-4.87,-4.87,0,1,"形态: 两连阴 (-9.98%, -1.20%)"
603567,2026-04-30,7.08,7.21,1.84,1.84,1,1,量能: 放量 (2.31X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000823,2026-04-30,14.88,15.74,5.78,5.78,1,1,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.74%, -0.59%)"
600714,2026-04-30,22.1,21.66,-1.99,-1.99,0,1,量能: 放量 (2.16X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002799,2026-04-30,8.64,8.69,0.58,0.58,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000829,2026-04-30,11.7,11.79,0.77,0.77,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-04-30,14.92,16.41,9.99,9.99,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603070,2026-04-30,13.85,13.74,-0.79,-0.79,0,1,量能: 放量 (2.45X)
000407,2026-04-30,4.84,4.75,-1.86,-1.86,0,1,量能: 放量 (1.83X) | 趋势: 高于MA20
002960,2026-04-30,12.1,12.34,1.98,1.98,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002148,2026-04-30,7.89,8.08,2.41,2.41,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001300,2026-04-30,18.05,17.92,-0.72,-0.72,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603045,2026-04-30,46.68,51.35,10.0,10.0,1,1,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600126,2026-04-30,8.74,9.13,4.46,4.46,1,1,"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.87%)"
600586,2026-04-30,5.86,5.73,-2.22,-2.22,0,1,量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603817,2026-04-30,7.36,7.5,1.9,1.9,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-04-30,12.82,12.82,0.0,0.0,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600929,2026-04-30,6.93,6.86,-1.01,-1.01,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002678,2026-04-30,5.99,6.07,1.34,1.34,1,1,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600522,2026-04-30,33.12,34.89,5.34,5.34,1,1,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.18%, -2.06%) | 趋势: 高于MA20"
000892,2026-04-30,4.96,5.0,0.81,0.81,1,1,"形态: 两连阴 (-3.95%, -4.12%)"
002576,2026-04-30,18.53,18.85,1.73,1.73,1,1,趋势: 高于MA20
603098,2026-04-30,14.19,13.9,-2.04,-2.04,0,1,量能: 放量 (2.27X)
605155,2026-04-30,15.81,15.98,1.08,1.08,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002414,2026-04-30,14.83,15.15,2.16,2.16,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600732,2026-04-30,15.38,14.97,-2.67,-2.67,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001322,2026-04-30,7.19,7.16,-0.42,-0.42,0,1,"形态: 两连阴 (-0.55%, -0.69%)"
603219,2026-04-30,16.63,16.95,1.92,1.92,1,1,"形态: 两连阴 (-1.42%, -5.14%) | 趋势: 高于MA20"
600802,2026-04-30,5.66,5.75,1.59,1.59,1,1,动量: 突破转强 (阳线上穿5/10)
002968,2026-04-30,12.32,12.19,-1.06,-1.06,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603162,2026-04-30,14.87,16.36,10.02,10.02,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600888,2026-04-30,8.62,8.74,1.39,1.39,1,1,趋势: 高于MA20
000932,2026-04-30,4.64,4.58,-1.29,-1.29,0,1,量能: 放量 (1.96X)
000812,2026-04-30,4.1,4.08,-0.49,-0.49,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603697,2026-04-30,10.56,10.44,-1.14,-1.14,0,1,趋势: 高于MA20
002403,2026-04-30,11.04,11.22,1.63,1.63,1,1,量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603225,2026-04-30,18.52,19.04,2.81,2.81,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002228,2026-04-30,3.9,3.93,0.77,0.77,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002587,2026-04-30,7.0,7.06,0.86,0.86,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600824,2026-04-30,4.1,4.12,0.49,0.49,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
