代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
600476,2026-05-18,12.35,11.2,-9.31,2.91,0,9,"形态: 两连阴 (-3.99%, -1.79%) | 趋势: 高于MA20"
002040,2026-05-22,9.93,8.99,-9.47,-1.31,0,5,"形态: 两连阴 (-1.35%, -2.73%)"
002040,2026-05-06,10.05,8.99,-10.55,6.77,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002040,2026-05-15,10.4,8.99,-13.56,-0.19,0,10,趋势: 高于MA20
002040,2026-05-18,10.26,8.99,-12.38,1.17,0,9,趋势: 高于MA20
603189,2026-05-22,12.21,11.8,-3.36,1.23,0,5,"形态: 两连阴 (-4.09%, -4.96%)"
603189,2026-05-15,13.62,11.8,-13.36,-1.25,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605183,2026-05-22,16.12,16.16,0.25,0.25,1,5,"形态: 两连阴 (-1.66%, -1.81%)"
600185,2026-05-06,5.83,5.46,-6.35,2.23,0,17,趋势: 高于MA20
600185,2026-04-30,5.94,5.46,-8.08,0.34,0,18,趋势: 高于MA20
600185,2026-05-18,5.77,5.46,-5.37,-1.04,0,9,"形态: 两连阴 (-1.69%, -1.72%)"
603567,2026-05-22,7.66,7.15,-6.66,3.26,0,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603567,2026-05-06,7.21,7.15,-0.83,9.71,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603567,2026-05-15,7.28,7.15,-1.79,8.65,0,10,趋势: 高于MA20
603567,2026-04-30,7.08,7.15,0.99,11.72,1,18,量能: 放量 (2.31X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603567,2026-05-18,7.29,7.15,-1.92,8.5,0,9,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000598,2026-05-22,6.58,7.01,6.53,6.53,1,5,"形态: 两连阴 (-1.20%, -0.46%)"
000598,2026-05-06,6.78,7.01,3.39,3.39,1,17,量能: 放量 (1.68X) | 趋势: 高于MA20
000598,2026-04-30,6.9,7.01,1.59,1.59,1,18,趋势: 高于MA20
000598,2026-05-18,6.53,7.01,7.35,7.35,1,9,"形态: 两连阴 (-1.04%, -1.35%)"
603506,2026-05-22,12.56,11.47,-8.68,-1.75,0,5,"形态: 两连阴 (-2.64%, -4.65%)"
603506,2026-05-06,13.41,11.47,-14.47,1.04,0,17,趋势: 高于MA20
603506,2026-05-15,13.06,11.47,-12.17,1.38,0,10,"形态: 两连阴 (-0.68%, -0.38%) | 趋势: 高于MA20"
603506,2026-04-30,13.53,11.47,-15.23,0.15,0,18,量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603506,2026-05-18,13.09,11.47,-12.38,1.15,0,9,"形态: 两连阴 (-0.38%, -0.38%) | 趋势: 高于MA20"
600257,2026-05-22,5.56,5.51,-0.9,-0.18,0,5,"形态: 两连阴 (-1.20%, -3.66%)"
600257,2026-05-18,5.76,5.51,-4.34,0.87,0,9,"形态: 两连阴 (-3.09%, -1.68%)"
002731,2026-05-06,4.35,4.35,0.0,0.0,0,7,"形态: 两连阴 (-4.98%, -5.02%)"
002731,2026-04-30,4.35,4.35,0.0,0.0,0,8,"形态: 两连阴 (-4.93%, -4.98%)"
000017,2026-05-22,5.71,5.41,-5.25,-1.05,0,5,"形态: 两连阴 (-2.37%, -2.95%)"
000017,2026-05-15,5.91,5.41,-8.46,0.0,0,10,"形态: 两连阴 (-0.16%, -3.24%)"
000017,2026-05-18,5.88,5.41,-7.99,0.51,0,9,"形态: 两连阴 (-3.24%, -1.01%)"
600250,2026-05-22,9.59,9.29,-3.13,-1.25,0,5,"形态: 两连阴 (-1.71%, -3.17%)"
600250,2026-05-18,9.88,9.29,-5.97,0.71,0,9,"形态: 两连阴 (-2.71%, -1.00%)"
605008,2026-05-06,12.2,11.0,-9.84,1.72,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605008,2026-05-15,12.24,11.0,-10.13,1.39,0,10,趋势: 高于MA20
605008,2026-04-30,12.05,11.0,-8.71,2.99,0,18,动量: 突破转强 (阳线上穿5/10)
605008,2026-05-18,12.41,11.0,-11.36,-0.24,0,9,"形态: 两连阴 (-0.97%, -0.08%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000159,2026-05-22,7.09,6.47,-8.74,-2.4,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-1.12%, -3.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000159,2026-05-06,6.56,6.47,-1.37,8.84,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000159,2026-05-15,6.9,6.47,-6.23,3.48,0,10,量能: 放量 (2.15X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000159,2026-04-30,6.5,6.47,-0.46,9.85,0,18,"形态: 两连阴 (-0.90%, -1.22%) | 趋势: 高于MA20"
000159,2026-05-18,6.99,6.47,-7.44,2.15,0,9,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603033,2026-05-22,11.04,10.31,-6.61,-1.54,0,5,"形态: 两连阴 (-0.98%, -3.32%)"
603033,2026-05-15,11.6,10.31,-11.12,-0.86,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603033,2026-04-30,11.24,10.31,-8.27,3.74,0,18,趋势: 多头排列 (5>20>60)
603033,2026-05-18,11.5,10.31,-10.35,-2.09,0,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002846,2026-05-22,13.37,12.33,-7.78,-1.72,0,5,"形态: 两连阴 (-0.43%, -3.46%)"
002846,2026-05-06,15.95,12.33,-22.7,-0.82,0,17,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002846,2026-04-30,15.4,12.33,-19.94,3.57,0,18,形态: 10日内有涨停 | 趋势: 高于MA20
603515,2026-05-22,20.05,19.28,-3.84,-1.25,0,5,动量: 突破转强 (阳线上穿5/10)
603515,2026-05-06,21.56,19.28,-10.58,-2.83,0,17,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603515,2026-04-30,20.26,19.28,-4.84,6.42,0,18,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600765,2026-05-22,14.97,14.26,-4.74,-0.53,0,5,"形态: 两连阴 (-1.79%, -1.57%)"
600765,2026-05-18,15.59,14.26,-8.53,0.06,0,9,"形态: 两连阴 (-3.11%, -1.82%)"
603738,2026-05-22,50.24,43.42,-13.57,-2.09,0,5,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.14%, -7.32%) | 趋势: 高于MA20"
603738,2026-05-06,38.85,43.42,11.76,43.06,1,17,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603738,2026-05-15,55.58,43.42,-21.88,-2.84,0,10,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.52%, -1.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603738,2026-04-30,38.32,43.42,13.31,45.04,1,18,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603738,2026-05-18,54.0,43.42,-19.59,-2.78,0,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600909,2026-05-22,7.32,7.17,-2.05,4.37,0,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600909,2026-05-06,5.69,7.17,26.01,34.27,1,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600909,2026-05-15,5.71,7.17,25.57,33.8,1,10,趋势: 高于MA20
600909,2026-05-18,6.28,7.17,14.17,21.66,1,9,量能: 放量 (2.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600629,2026-05-06,21.31,17.65,-17.18,3.28,0,17,量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600629,2026-05-15,20.1,17.65,-12.19,2.04,0,10,"形态: 两连阴 (-0.49%, -2.51%)"
600629,2026-04-30,20.4,17.65,-13.48,7.89,0,18,"形态: 两连阴 (-1.28%, -0.40%)"
000058,2026-05-22,7.58,7.24,-4.49,-0.4,0,5,"形态: 两连阴 (-3.00%, -2.84%)"
000058,2026-05-06,8.23,7.24,-12.03,2.67,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000058,2026-05-15,7.93,7.24,-8.7,0.76,0,10,"形态: 两连阴 (-0.60%, -2.05%)"
000058,2026-04-30,8.2,7.24,-11.71,3.05,0,18,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000058,2026-05-18,7.92,7.24,-8.59,0.88,0,9,"形态: 两连阴 (-2.05%, -2.22%)"
601615,2026-05-22,16.79,16.53,-1.55,11.38,0,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601615,2026-04-30,15.84,16.53,4.36,18.06,1,18,"形态: 两连阴 (-3.75%, -1.36%)"
601615,2026-05-18,16.18,16.53,2.16,15.57,1,9,"形态: 两连阴 (-4.82%, -3.04%) | 动量: 突破转强 (阳线上穿5/10)"
600597,2026-05-22,6.99,6.95,-0.57,-0.57,0,5,"形态: 两连阴 (-1.25%, -0.70%)"
600597,2026-05-06,7.46,6.95,-6.84,-0.8,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600597,2026-05-15,7.18,6.95,-3.2,0.56,0,10,"形态: 两连阴 (-0.55%, -0.96%)"
600597,2026-05-18,7.15,6.95,-2.8,0.98,0,9,"形态: 两连阴 (-0.96%, -0.55%)"
600773,2026-05-06,27.49,16.82,-38.81,-4.62,0,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600773,2026-05-15,21.01,16.82,-19.94,-0.9,0,10,"形态: 两连阴 (-4.12%, -2.02%)"
600773,2026-04-30,27.2,16.82,-38.16,1.07,0,18,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600773,2026-05-18,20.5,16.82,-17.95,1.56,0,9,"形态: 两连阴 (-2.02%, -3.98%)"
601528,2026-04-30,5.23,4.76,-8.99,0.19,0,18,量能: 放量 (1.85X)
601528,2026-05-18,4.86,4.76,-2.06,0.41,0,9,"形态: 两连阴 (-0.80%, -2.02%)"
600884,2026-05-06,17.69,14.65,-17.18,-3.96,0,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600884,2026-05-15,15.29,14.65,-4.19,-0.13,0,10,趋势: 多头排列 (5>20>60)
600884,2026-04-30,16.65,14.65,-12.01,6.25,0,18,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600884,2026-05-18,15.19,14.65,-3.55,0.53,0,9,"形态: 两连阴 (-4.70%, -0.71%)"
601598,2026-05-22,6.25,6.07,-2.88,2.24,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601598,2026-05-06,5.96,6.07,1.85,7.21,1,17,"形态: 两连阴 (-0.98%, -0.99%)"
601598,2026-05-15,6.07,6.07,0.0,5.27,0,10,趋势: 多头排列 (5>20>60)
601598,2026-05-18,5.88,6.07,3.23,8.67,1,9,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.65%, -1.30%)"
000753,2026-05-22,5.96,5.34,-10.4,-3.19,0,5,"形态: 两连阴 (-2.07%, -2.60%)"
000753,2026-05-06,6.77,5.34,-21.12,1.33,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000753,2026-04-30,6.67,5.34,-19.94,2.85,0,18,动量: 突破转强 (阳线上穿5/10)
000753,2026-05-18,6.35,5.34,-15.91,-1.1,0,9,"形态: 两连阴 (-5.57%, -1.71%)"
000759,2026-05-22,4.97,6.11,22.94,22.94,1,5,"形态: 两连阴 (-2.09%, -4.47%)"
000759,2026-05-06,5.5,6.11,11.09,11.09,1,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000759,2026-04-30,5.49,6.11,11.29,11.29,1,18,趋势: 高于MA20
002423,2026-05-22,9.28,9.17,-1.19,-0.22,0,5,"形态: 两连阴 (-1.46%, -1.37%)"
002423,2026-05-06,10.28,9.17,-10.8,-0.58,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002423,2026-05-15,9.59,9.17,-4.38,0.94,0,10,"形态: 两连阴 (-0.20%, -2.87%)"
002423,2026-05-18,9.68,9.17,-5.27,-0.83,0,9,"形态: 两连阴 (-2.87%, -2.34%)"
603817,2026-05-22,6.66,6.23,-6.46,-2.55,0,5,"形态: 两连阴 (-2.73%, -3.10%)"
603817,2026-05-06,7.5,6.23,-16.93,-0.4,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603817,2026-04-30,7.36,6.23,-15.35,1.9,0,18,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603817,2026-05-18,6.9,6.23,-9.71,1.01,0,9,"形态: 两连阴 (-2.89%, -2.55%)"
603898,2026-05-22,12.4,12.52,0.97,1.53,1,5,"形态: 两连阴 (-4.46%, -0.25%)"
603898,2026-05-06,13.24,12.52,-5.44,0.15,0,17,形态: 10日内有涨停
603898,2026-05-15,12.69,12.52,-1.34,0.63,0,10,"形态: 两连阴 (-1.87%, -0.08%)"
603898,2026-04-30,13.81,12.52,-9.34,-3.98,0,18,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603101,2026-05-22,7.77,7.46,-3.99,-2.32,0,5,"形态: 两连阴 (-2.59%, -2.53%)"
603101,2026-05-06,10.49,7.46,-28.88,-10.01,0,17,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603101,2026-05-15,8.18,7.46,-8.8,-0.86,0,10,"形态: 两连阴 (-1.17%, -2.97%)"
603101,2026-04-30,11.06,7.46,-32.55,-5.15,0,18,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002278,2026-05-22,9.67,8.88,-8.17,-3.62,0,5,"形态: 两连阴 (-3.68%, -4.32%)"
002278,2026-05-15,10.36,8.88,-14.29,1.25,0,10,"形态: 两连阴 (-0.93%, -3.92%)"
002278,2026-04-30,10.39,8.88,-14.53,7.31,0,18,"形态: 两连阴 (-2.88%, -0.96%)"
600897,2026-05-22,14.64,14.43,-1.43,0.61,0,5,"形态: 两连阴 (-1.65%, -1.74%)"
600897,2026-04-30,16.12,14.43,-10.48,-0.62,0,18,动量: 突破转强 (阳线上穿5/10)
600897,2026-05-18,15.17,14.43,-4.88,0.07,0,9,"形态: 两连阴 (-2.46%, -1.03%)"
002085,2026-05-06,13.87,11.86,-14.49,3.1,0,17,"形态: 两连阴 (-0.51%, -0.51%)"
002085,2026-04-30,13.63,11.86,-12.99,4.92,0,18,"形态: 两连阴 (-2.06%, -0.51%)"
600336,2026-05-22,8.65,7.85,-9.25,-0.69,0,5,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600336,2026-05-06,7.72,7.85,1.68,12.05,1,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600336,2026-05-15,8.07,7.85,-2.73,7.19,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600336,2026-04-30,7.55,7.85,3.97,14.57,1,18,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600336,2026-05-18,7.98,7.85,-1.63,8.4,0,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603528,2026-05-22,7.99,7.04,-11.89,-1.88,0,5,"形态: 两连阴 (-3.29%, -1.89%)"
603528,2026-04-30,7.72,7.04,-8.81,7.25,0,18,量能: 放量 (1.99X)
603528,2026-05-18,8.0,7.04,-12.0,2.63,0,9,"形态: 两连阴 (-4.11%, -0.50%)"
002097,2026-05-22,9.12,8.58,-5.92,0.77,0,5,"形态: 两连阴 (-2.83%, -1.62%)"
002097,2026-05-06,10.02,8.58,-14.37,2.69,0,17,"形态: 两连阴 (-0.30%, -0.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002097,2026-05-18,9.51,8.58,-9.78,0.42,0,9,"形态: 两连阴 (-3.74%, -0.72%)"
000016,2026-05-22,3.3,3.46,4.85,7.88,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601933,2026-05-22,3.46,3.7,6.94,8.38,1,5,"形态: 两连阴 (-2.47%, -3.37%)"
601933,2026-04-30,3.84,3.7,-3.65,-1.04,0,18,趋势: 高于MA20
002600,2026-05-22,16.31,14.55,-10.79,-1.35,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.02%, -4.37%) | 趋势: 高于MA20"
002600,2026-05-06,14.12,14.55,3.05,20.89,1,17,趋势: 高于MA20
002600,2026-05-15,16.94,14.55,-14.11,0.77,0,10,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.72X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002600,2026-04-30,14.06,14.55,3.49,21.41,1,18,趋势: 高于MA20
002600,2026-05-18,17.07,14.55,-14.76,-0.94,0,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002691,2026-05-06,5.19,5.26,1.35,13.68,1,17,量能: 放量 (1.61X)
603321,2026-05-22,7.22,6.56,-9.14,-1.8,0,5,"形态: 两连阴 (-0.94%, -4.89%)"
603321,2026-05-06,7.68,6.56,-14.58,98.83,0,17,趋势: 高于MA20
603321,2026-05-15,7.37,6.56,-10.99,0.81,0,10,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.40%, -0.40%)"
603321,2026-04-30,7.74,6.56,-15.25,97.29,0,18,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603321,2026-05-18,7.39,6.56,-11.23,0.54,0,9,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.40%, -1.34%)"
002249,2026-05-22,9.84,8.58,-12.8,-3.56,0,5,趋势: 高于MA20
002249,2026-05-06,9.48,8.58,-9.49,7.28,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002249,2026-05-15,9.91,8.58,-13.42,2.62,0,10,量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002249,2026-04-30,9.38,8.58,-8.53,8.42,0,18,量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002249,2026-05-18,9.97,8.58,-13.94,2.01,0,9,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002634,2026-05-22,4.49,4.56,1.56,4.9,1,5,"形态: 两连阴 (-3.22%, -5.10%)"
002634,2026-05-06,5.58,4.56,-18.28,-2.69,0,17,动量: 突破转强 (阳线上穿5/10)
002634,2026-05-15,4.9,4.56,-6.94,-3.88,0,10,"形态: 两连阴 (-2.88%, -0.99%)"
002634,2026-05-18,4.66,4.56,-2.15,1.07,0,9,"形态: 两连阴 (-0.99%, -2.20%)"
001376,2026-05-22,14.11,14.56,3.19,8.29,1,5,"量能: 放量 (1.52X) | 形态: 两连阴 (-0.92%, -5.31%)"
001376,2026-05-18,13.64,14.56,6.74,12.02,1,9,"形态: 两连阴 (-5.52%, -5.98%)"
603272,2026-05-22,32.98,42.03,27.44,27.44,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603272,2026-05-06,28.14,42.03,49.36,49.36,1,17,量能: 放量 (2.94X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603272,2026-05-15,32.74,42.03,28.38,28.38,1,10,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603272,2026-04-30,26.8,42.03,56.83,56.83,1,18,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603272,2026-05-18,31.1,42.03,35.14,35.14,1,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002999,2026-05-22,6.76,6.22,-7.99,-2.22,0,5,"形态: 两连阴 (-1.00%, -4.46%)"
002999,2026-05-06,7.25,6.22,-14.21,0.0,0,17,"形态: 10日内有涨停 | 形态: 两连阴 (-0.14%, -0.82%) | 趋势: 高于MA20"
002999,2026-05-15,6.89,6.22,-9.72,1.89,0,10,"形态: 两连阴 (-1.13%, -1.14%)"
002999,2026-04-30,7.27,6.22,-14.44,-0.28,0,18,"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.14%) | 趋势: 高于MA20"
002999,2026-05-18,6.98,6.22,-10.89,0.57,0,9,"形态: 两连阴 (-1.14%, -0.86%)"
003036,2026-05-22,50.89,71.0,39.52,40.22,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003036,2026-05-06,35.4,71.0,100.56,101.58,1,17,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003036,2026-05-15,42.85,71.0,65.69,66.53,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
003036,2026-04-30,32.75,71.0,116.79,117.89,1,18,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
003036,2026-05-18,42.06,71.0,68.81,69.66,1,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600054,2026-05-22,10.99,11.03,0.36,0.45,1,5,"形态: 两连阴 (-0.71%, -0.54%)"
603018,2026-05-22,7.32,7.03,-3.96,0.82,0,5,"形态: 两连阴 (-2.10%, -2.28%)"
603018,2026-05-06,7.62,7.03,-7.74,0.13,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603018,2026-05-15,7.6,7.03,-7.5,0.39,0,10,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603018,2026-04-30,7.52,7.03,-6.52,1.46,0,18,量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603018,2026-05-18,7.57,7.03,-7.13,0.79,0,9,趋势: 高于MA20
603238,2026-05-22,14.42,13.42,-6.93,-1.25,0,5,"形态: 两连阴 (-1.54%, -3.19%)"
603238,2026-05-06,15.77,13.42,-14.9,2.03,0,17,趋势: 高于MA20
603238,2026-05-15,15.51,13.42,-13.48,-2.77,0,10,量能: 放量 (2.32X)
603238,2026-04-30,15.94,13.42,-15.81,0.94,0,18,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000701,2026-05-22,5.9,5.59,-5.25,3.73,0,5,"形态: 两连阴 (-2.53%, -2.60%)"
000701,2026-05-06,6.1,5.59,-8.36,1.31,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000701,2026-04-30,5.93,5.59,-5.73,4.22,0,18,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000701,2026-05-18,5.96,5.59,-6.21,2.68,0,9,"形态: 两连阴 (-2.10%, -2.31%) | 趋势: 高于MA20"
002062,2026-05-22,9.5,8.15,-14.21,-5.26,0,5,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.41%, -1.33%) | 趋势: 高于MA20"
002062,2026-05-06,9.45,8.15,-13.76,6.14,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002062,2026-05-15,9.75,8.15,-16.41,0.31,0,10,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.10%, -1.43%) | 趋势: 高于MA20"
002062,2026-04-30,8.85,8.15,-7.91,13.33,0,18,趋势: 高于MA20
002062,2026-05-18,9.7,8.15,-15.98,0.82,0,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002952,2026-05-22,30.69,27.07,-11.8,4.99,0,5,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002952,2026-05-06,28.72,27.07,-5.75,12.19,0,17,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002952,2026-05-15,29.89,27.07,-9.43,7.8,0,10,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002952,2026-04-30,27.6,27.07,-1.92,16.74,0,18,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002952,2026-05-18,29.22,27.07,-7.36,10.27,0,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603176,2026-05-06,5.67,5.12,-9.7,1.59,0,17,趋势: 高于MA20
603176,2026-05-15,5.58,5.12,-8.24,2.15,0,10,"形态: 两连阴 (-0.70%, -1.41%) | 趋势: 高于MA20"
603176,2026-04-30,5.71,5.12,-10.33,0.88,0,18,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603176,2026-05-18,5.6,5.12,-8.57,1.79,0,9,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601636,2026-05-22,6.76,6.69,-1.04,5.33,0,5,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 趋势: 高于MA20
601636,2026-05-06,6.42,6.69,4.21,10.9,1,17,"形态: 两连阴 (-0.31%, -2.76%) | 趋势: 高于MA20"
601636,2026-05-15,6.38,6.69,4.86,11.6,1,10,"形态: 两连阴 (-0.15%, -1.18%) | 趋势: 高于MA20"
601636,2026-04-30,6.33,6.69,5.69,12.48,1,18,"形态: 两连阴 (-4.39%, -0.31%) | 趋势: 高于MA20"
601636,2026-05-18,6.48,6.69,3.24,9.88,1,9,"形态: 两连阴 (-1.18%, -4.78%) | 趋势: 高于MA20"
002038,2026-05-22,6.11,5.88,-3.76,-1.47,0,5,"形态: 两连阴 (-0.80%, -2.57%)"
002038,2026-05-06,6.47,5.88,-9.12,7.26,0,17,"形态: 两连阴 (-1.17%, -3.85%)"
002038,2026-05-15,6.11,5.88,-3.76,2.78,0,10,"形态: 两连阴 (-5.91%, -4.13%)"
002038,2026-04-30,6.49,5.88,-9.4,6.93,0,18,"形态: 两连阴 (-0.58%, -1.17%)"
002038,2026-05-18,6.25,5.88,-5.92,0.48,0,9,"形态: 两连阴 (-4.13%, -2.40%)"
600326,2026-05-22,8.38,7.94,-5.25,-0.95,0,5,"形态: 两连阴 (-0.79%, -4.90%)"
600326,2026-05-06,9.46,7.94,-16.07,2.43,0,17,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600326,2026-05-15,8.89,7.94,-10.69,-0.56,0,10,"形态: 两连阴 (-0.42%, -4.39%)"
600326,2026-04-30,9.37,7.94,-15.26,3.42,0,18,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600326,2026-05-18,8.79,7.94,-9.67,0.57,0,9,"形态: 两连阴 (-4.39%, -2.84%)"
