代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
002688,2026-05-29,5.52,4.91,-11.05,-0.36,0,14,量能: 放量 (2.15X) | 形态: 10日内有涨停
601008,2026-06-05,4.7,4.35,-7.45,-2.13,0,9,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601008,2026-06-04,4.64,4.35,-6.25,1.29,0,10,动量: 突破转强 (阳线上穿5/10)
600192,2026-06-05,7.17,7.77,8.37,16.46,1,9,"形态: 两连阴 (-1.87%, -2.59%)"
600192,2026-06-16,7.59,7.77,2.37,10.01,1,2,量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600192,2026-06-12,6.83,7.77,13.76,22.25,1,4,"形态: 两连阴 (-3.00%, -1.18%)"
600192,2026-06-04,7.14,7.77,8.82,16.95,1,10,"形态: 两连阴 (-2.35%, -1.87%)"
002038,2026-06-05,5.6,5.08,-9.29,-2.32,0,9,"形态: 两连阴 (-0.35%, -1.93%)"
002038,2026-06-12,5.37,5.08,-5.4,-1.12,0,4,"形态: 两连阴 (-0.73%, -2.21%)"
002038,2026-06-04,5.6,5.08,-9.29,0.0,0,10,"形态: 两连阴 (-3.37%, -0.35%)"
002038,2026-05-29,5.88,5.08,-13.61,0.85,0,14,"形态: 两连阴 (-1.68%, -0.51%)"
002205,2026-06-05,12.44,11.01,-11.5,-1.53,0,9,"形态: 两连阴 (-2.34%, -1.76%)"
002205,2026-06-16,11.31,11.01,-2.65,-1.77,0,2,"形态: 两连阴 (-0.09%, -2.65%)"
002205,2026-06-12,11.71,11.01,-5.98,-2.65,0,4,"形态: 两连阴 (-2.78%, -1.60%)"
002205,2026-06-04,12.28,11.01,-10.34,1.3,0,10,"形态: 两连阴 (-2.81%, -2.34%)"
000830,2026-06-05,12.49,12.59,0.8,6.57,1,9,"形态: 两连阴 (-1.36%, -4.29%)"
000830,2026-06-12,12.87,12.59,-2.18,3.42,0,4,量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10)
000830,2026-06-04,12.48,12.59,0.88,6.65,1,10,"形态: 两连阴 (-1.49%, -1.36%)"
000830,2026-05-29,12.99,12.59,-3.08,3.31,0,14,"形态: 两连阴 (-1.26%, -0.97%)"
000803,2026-06-08,7.75,7.4,-4.52,-3.23,0,8,"量能: 放量 (1.58X) | 形态: 两连阴 (-0.77%, -2.99%)"
000803,2026-06-05,7.47,7.4,-0.94,3.75,0,9,"形态: 两连阴 (-1.65%, -0.77%)"
000803,2026-06-04,7.7,7.4,-3.9,0.65,0,10,"形态: 两连阴 (-4.94%, -1.65%)"
603187,2026-06-10,12.23,12.09,-1.14,2.53,0,6,"形态: 两连阴 (-2.88%, -1.12%)"
603187,2026-06-05,12.83,12.09,-5.77,-2.26,0,9,"形态: 两连阴 (-1.37%, -1.85%)"
603187,2026-06-12,12.38,12.09,-2.34,1.29,0,4,"形态: 两连阴 (-0.73%, -0.82%)"
603187,2026-06-04,12.75,12.09,-5.18,0.63,0,10,"形态: 两连阴 (-2.44%, -1.37%)"
002972,2026-06-10,12.82,16.72,30.42,30.42,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-05,12.73,16.72,31.34,31.34,1,9,趋势: 高于MA20
002972,2026-06-16,15.8,16.72,5.82,5.82,1,2,量能: 放量 (2.28X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-12,13.22,16.72,26.48,26.48,1,4,量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-06-04,12.77,16.72,30.93,30.93,1,10,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002043,2026-06-12,12.38,12.07,-2.5,-0.73,0,4,"形态: 两连阴 (-1.88%, -3.67%) | 动量: 突破转强 (阳线上穿5/10)"
002043,2026-06-04,12.35,12.07,-2.27,0.32,0,10,"形态: 两连阴 (-4.73%, -5.43%)"
603677,2026-06-12,14.61,13.45,-7.94,0.07,0,4,"形态: 两连阴 (-4.58%, -2.73%)"
603677,2026-06-04,15.94,13.45,-15.62,0.13,0,10,趋势: 多头排列 (5>20>60)
603677,2026-06-02,17.14,13.45,-21.53,0.29,0,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603677,2026-05-29,17.07,13.45,-21.21,4.16,0,14,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.74%, -7.48%) | 趋势: 高于MA20"
000739,2026-06-10,15.63,16.37,4.73,5.31,1,6,"形态: 两连阴 (-1.74%, -2.21%)"
000739,2026-06-12,16.07,16.37,1.87,2.43,1,4,动量: 突破转强 (阳线上穿5/10)
000739,2026-05-29,16.61,16.37,-1.44,1.14,0,14,"形态: 两连阴 (-2.50%, -1.61%)"
601798,2026-06-08,7.62,7.11,-6.69,0.26,0,8,形态: 10日内有涨停
601798,2026-06-05,8.17,7.11,-12.97,-6.49,0,9,量能: 放量 (1.50X) | 形态: 10日内有涨停
601798,2026-06-16,7.37,7.11,-3.53,-2.71,0,2,形态: 10日内有涨停
601798,2026-06-12,7.32,7.11,-2.87,0.68,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-3.53%, -0.81%)"
601798,2026-06-04,8.69,7.11,-18.18,-5.98,0,10,量能: 放量 (3.01X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000716,2026-06-10,4.71,4.3,-8.7,-1.06,0,6,"形态: 两连阴 (-4.32%, -4.12%)"
000716,2026-06-05,5.33,4.3,-19.32,-4.32,0,9,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.10%, -7.64%)"
000716,2026-06-12,4.66,4.3,-7.73,0.0,0,4,"形态: 两连阴 (-3.68%, -2.34%)"
000716,2026-06-04,5.2,4.3,-17.31,2.5,0,10,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -7.10%)"
000716,2026-06-02,6.06,4.3,-29.04,-7.1,0,12,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000716,2026-05-29,5.84,4.3,-26.37,4.62,0,14,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-10,11.68,11.65,-0.26,5.05,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -0.17%)"
603903,2026-06-05,12.36,11.65,-5.74,-0.73,0,9,量能: 放量 (1.60X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-16,12.27,11.65,-5.05,-4.4,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-06-12,11.6,11.65,0.43,5.78,1,4,"形态: 10日内有涨停 | 形态: 两连阴 (-2.26%, -0.43%)"
603903,2026-06-04,12.32,11.65,-5.44,0.32,0,10,"量能: 放量 (1.61X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)"
603903,2026-06-08,11.97,11.65,-2.67,2.51,0,8,形态: 10日内有涨停
002301,2026-06-08,7.27,7.69,5.78,11.42,1,8,"形态: 两连阴 (-4.80%, -0.66%)"
002301,2026-06-16,8.05,7.69,-4.47,-1.86,0,2,量能: 放量 (1.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002301,2026-06-02,7.87,7.69,-2.29,2.92,0,12,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.49%, -1.39%)"
002301,2026-05-29,7.93,7.69,-3.03,2.14,0,14,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002863,2026-06-10,12.56,4.61,-63.3,-61.62,0,6,"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.27X) | 形态: 两连阴 (-3.76%, -3.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002863,2026-06-16,4.77,4.61,-3.35,-2.1,0,2,趋势: 多头排列 (5>20>60)
002863,2026-06-12,4.82,4.61,-4.36,0.0,0,4,趋势: 多头排列 (5>20>60)
605377,2026-06-10,8.15,7.64,-6.26,1.35,0,6,"形态: 两连阴 (-1.55%, -1.94%)"
605377,2026-06-05,8.39,7.64,-8.94,-1.55,0,9,"形态: 两连阴 (-1.23%, -4.29%)"
605377,2026-06-04,8.48,7.64,-9.91,-1.06,0,10,"形态: 两连阴 (-4.27%, -1.23%)"
605377,2026-06-08,8.26,7.64,-7.51,0.0,0,8,"形态: 两连阴 (-4.29%, -1.06%)"
605377,2026-05-29,9.28,7.64,-17.67,0.97,0,14,动量: 突破转强 (阳线上穿5/10)
603766,2026-06-05,12.62,11.3,-10.46,1.03,0,9,"形态: 两连阴 (-2.95%, -4.33%)"
603766,2026-06-16,11.5,11.3,-1.74,-0.7,0,2,量能: 放量 (2.46X)
603766,2026-06-12,12.66,11.3,-10.74,-0.63,0,4,"量能: 放量 (1.51X) | 形态: 两连阴 (-2.73%, -2.84%) | 动量: 突破转强 (阳线上穿5/10)"
603766,2026-06-02,13.55,11.3,-16.61,-2.95,0,12,"形态: 两连阴 (-2.47%, -1.00%)"
603766,2026-05-29,13.05,11.3,-13.41,3.83,0,14,"形态: 两连阴 (-4.64%, -4.29%)"
000819,2026-06-05,14.43,13.26,-8.11,-1.32,0,9,"形态: 两连阴 (-1.01%, -2.86%)"
000819,2026-06-12,13.6,13.26,-2.5,-0.15,0,4,"形态: 两连阴 (-4.63%, -2.14%)"
000819,2026-06-04,14.27,13.26,-7.08,1.12,0,10,"形态: 两连阴 (-0.93%, -1.01%)"
000819,2026-06-08,13.6,13.26,-2.5,4.71,0,8,量能: 放量 (1.54X)
000819,2026-05-29,14.83,13.26,-10.59,1.01,0,14,"形态: 两连阴 (-2.82%, -2.97%)"
002774,2026-06-08,11.9,12.29,3.28,3.7,1,8,量能: 放量 (1.55X)
002774,2026-06-05,11.92,12.29,3.1,3.52,1,9,"量能: 放量 (1.51X) | 形态: 两连阴 (-1.18%, -1.88%)"
002774,2026-06-16,12.02,12.29,2.25,2.66,1,2,量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-06-12,10.88,12.29,12.96,13.42,1,4,"形态: 两连阴 (-5.49%, -2.18%)"
002774,2026-06-04,11.48,12.29,7.06,7.49,1,10,"形态: 两连阴 (-1.99%, -1.18%)"
002774,2026-05-29,11.51,12.29,6.78,7.21,1,14,"形态: 两连阴 (-6.02%, -1.83%)"
002358,2026-06-05,6.24,5.83,-6.57,-0.64,0,9,"形态: 两连阴 (-1.25%, -1.58%)"
002358,2026-06-16,6.2,5.83,-5.97,-2.9,0,2,量能: 放量 (1.63X) | 动量: 突破转强 (阳线上穿5/10)
002358,2026-06-12,5.86,5.83,-0.51,5.8,0,4,"形态: 两连阴 (-2.81%, -1.87%)"
002358,2026-06-04,6.23,5.83,-6.42,0.16,0,10,"形态: 两连阴 (-2.29%, -1.25%)"
600711,2026-06-16,13.25,12.83,-3.17,-1.28,0,2,趋势: 高于MA20
600711,2026-06-12,13.0,12.83,-1.31,3.62,0,4,量能: 放量 (2.48X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600711,2026-06-02,12.61,12.83,1.74,6.82,1,12,动量: 突破转强 (阳线上穿5/10)
600711,2026-06-08,11.09,12.83,15.69,21.46,1,8,"形态: 两连阴 (-4.47%, -2.30%)"
600711,2026-05-29,12.2,12.83,5.16,10.41,1,14,"形态: 两连阴 (-5.46%, -1.04%)"
605018,2026-06-10,16.41,15.06,-8.23,0.85,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605018,2026-06-05,17.62,15.06,-14.53,1.99,0,9,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-06-16,15.04,15.06,0.13,2.93,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.44%, -1.73%)"
605018,2026-06-12,15.65,15.06,-3.77,-1.09,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605018,2026-06-04,16.71,15.06,-9.87,7.54,0,10,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-06-02,14.37,15.06,4.8,25.05,1,12,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-06-08,17.97,15.06,-16.19,-7.9,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-05-29,13.57,15.06,10.98,32.42,1,14,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -1.79%) | 趋势: 高于MA20"
003018,2026-06-08,49.71,65.92,32.61,32.61,1,8,形态: 10日内有涨停
003018,2026-06-05,51.09,65.92,29.03,29.03,1,9,"形态: 10日内有涨停 | 形态: 两连阴 (-4.58%, -2.73%)"
003018,2026-06-16,62.29,65.92,5.83,5.83,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003018,2026-06-12,58.5,65.92,12.68,12.68,1,4,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
003018,2026-06-04,50.67,65.92,30.1,30.1,1,10,"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -4.58%)"
003018,2026-06-02,54.59,65.92,20.75,20.75,1,12,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
003018,2026-05-29,67.33,65.92,-2.09,-2.09,0,14,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-06-05,21.97,24.28,10.51,11.56,1,9,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-06-16,23.47,24.28,3.45,3.45,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603269,2026-06-12,22.81,24.28,6.44,7.45,1,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.32%, -1.35%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603269,2026-06-04,21.61,24.28,12.36,13.42,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603269,2026-06-02,21.21,24.28,14.47,15.56,1,12,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.96%, -1.72%) | 趋势: 高于MA20"
603269,2026-05-29,21.57,24.28,12.56,13.63,1,14,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600499,2026-06-12,15.66,14.96,-4.47,1.47,0,4,"形态: 两连阴 (-2.48%, -0.33%) | 动量: 突破转强 (阳线上穿5/10)"
600499,2026-06-08,14.65,14.96,2.12,8.46,1,8,"形态: 两连阴 (-4.25%, -0.98%)"
002333,2026-06-05,4.97,4.89,-1.61,1.01,0,9,"形态: 两连阴 (-1.78%, -1.00%)"
002333,2026-06-16,5.02,4.89,-2.59,-2.59,0,2,动量: 突破转强 (阳线上穿5/10)
002333,2026-06-12,4.93,4.89,-0.81,1.83,0,4,"形态: 两连阴 (-0.81%, -2.03%)"
002333,2026-06-04,4.93,4.89,-0.81,1.83,0,10,"形态: 两连阴 (-2.12%, -1.78%)"
002333,2026-05-29,5.04,4.89,-2.98,2.78,0,14,"形态: 两连阴 (-1.15%, -0.97%)"
603819,2026-06-08,12.08,11.67,-3.39,-0.17,0,8,形态: 10日内有涨停
603819,2026-06-05,12.42,11.67,-6.04,-2.74,0,9,形态: 10日内有涨停
603819,2026-06-12,11.62,11.67,0.43,2.07,1,4,"形态: 10日内有涨停 | 形态: 两连阴 (-1.08%, -3.10%)"
603819,2026-06-04,12.56,11.67,-7.09,-1.11,0,10,"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -5.46%)"
603819,2026-06-02,13.18,11.67,-11.46,-4.7,0,12,形态: 10日内有涨停
603819,2026-05-29,12.56,11.67,-7.09,10.03,0,14,"形态: 两连阴 (-4.30%, -0.15%)"
603162,2026-06-10,10.04,9.53,-5.08,2.59,0,6,"形态: 两连阴 (-7.75%, -0.60%)"
603162,2026-06-05,10.84,9.53,-12.08,-4.98,0,9,"形态: 两连阴 (-1.50%, -1.70%)"
603162,2026-06-04,10.96,9.53,-13.05,-1.09,0,10,"形态: 两连阴 (-1.65%, -1.50%)"
603162,2026-06-08,10.0,9.53,-4.7,3.0,0,8,"量能: 放量 (1.71X) | 形态: 两连阴 (-1.70%, -1.09%)"
603162,2026-05-29,11.63,9.53,-18.06,-1.03,0,14,"形态: 两连阴 (-0.17%, -3.96%)"
603815,2026-06-08,5.84,5.94,1.71,6.68,1,8,"形态: 两连阴 (-3.69%, -1.50%)"
603815,2026-06-05,5.92,5.94,0.34,5.24,1,9,"形态: 两连阴 (-2.50%, -3.69%)"
603815,2026-06-16,5.8,5.94,2.41,2.41,1,2,形态: 10日内有涨停
603815,2026-06-12,6.07,5.94,-2.14,2.64,0,4,"量能: 放量 (1.58X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.96%, -1.08%) | 动量: 突破转强 (阳线上穿5/10)"
603815,2026-06-04,6.01,5.94,-1.16,3.66,0,10,"形态: 两连阴 (-9.99%, -2.50%)"
603815,2026-05-29,7.13,5.94,-16.69,-0.28,0,14,量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002691,2026-06-05,5.17,4.46,-13.73,-2.32,0,9,"形态: 两连阴 (-5.01%, -4.14%)"
002691,2026-06-12,4.6,4.46,-3.04,5.22,0,4,"形态: 两连阴 (-3.67%, -2.11%)"
002691,2026-06-02,5.59,4.46,-20.21,-5.01,0,12,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000735,2026-06-05,5.21,4.99,-4.22,0.96,0,9,"形态: 两连阴 (-0.92%, -2.23%)"
000735,2026-06-16,5.26,4.99,-5.13,-3.61,0,2,动量: 突破转强 (阳线上穿5/10)
000735,2026-06-12,5.24,4.99,-4.77,0.38,0,4,量能: 放量 (1.92X)
000735,2026-06-04,5.26,4.99,-5.13,0.0,0,10,"形态: 两连阴 (-3.55%, -0.92%)"
000735,2026-06-08,5.06,4.99,-1.38,3.95,0,8,"形态: 两连阴 (-2.23%, -0.95%)"
000735,2026-05-29,5.59,4.99,-10.73,0.72,0,14,"形态: 两连阴 (-2.44%, -0.71%)"
603272,2026-06-10,37.38,31.04,-16.96,-2.94,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.00%, -5.00%)"
