代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
000739,2026-07-01,17.19,18.03,4.89,7.39,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601798,2026-07-03,7.4,7.02,-5.14,-3.11,0,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
601798,2026-07-01,7.24,7.02,-3.04,2.21,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-3.02%, -1.90%)"
000716,2026-07-03,4.3,4.36,1.4,1.4,1,2,动量: 突破转强 (阳线上穿5/10)
603903,2026-07-03,14.15,15.82,11.8,11.8,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-07-01,13.53,15.82,16.93,16.93,1,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002301,2026-07-03,8.09,8.33,2.97,3.34,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002301,2026-07-01,7.73,8.33,7.76,8.15,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002863,2026-07-03,4.51,4.33,-3.99,-1.11,0,2,动量: 突破转强 (阳线上穿5/10)
002863,2026-07-01,4.35,4.33,-0.46,3.68,0,4,"形态: 两连阴 (-0.93%, -0.70%)"
605377,2026-07-03,8.82,9.67,9.64,9.98,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.32%, -2.37%) | 趋势: 高于MA20"
605377,2026-07-01,9.27,9.67,4.31,4.64,1,4,形态: 10日内有涨停 | 趋势: 高于MA20
603766,2026-07-03,12.86,13.0,1.09,5.13,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603766,2026-07-01,12.8,13.0,1.56,5.62,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000819,2026-07-01,11.71,11.28,-3.67,1.79,0,4,"形态: 两连阴 (-3.39%, -0.61%)"
002774,2026-07-03,14.39,14.25,-0.97,10.01,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002774,2026-07-01,14.51,14.25,-1.79,9.1,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-07-03,14.92,14.03,-5.97,-3.95,0,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-07-01,14.35,14.03,-2.23,3.97,0,4,形态: 10日内有涨停
003018,2026-07-03,66.28,64.52,-2.66,2.29,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.49%, -6.76%) | 趋势: 高于MA20"
003018,2026-07-01,71.28,64.52,-9.48,-4.88,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603269,2026-07-03,15.94,18.15,13.86,13.86,1,2,"形态: 两连阴 (-0.43%, -1.95%)"
600499,2026-07-03,15.47,15.93,2.97,5.95,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002333,2026-07-03,4.95,4.97,0.4,0.4,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002333,2026-07-01,4.76,4.97,4.41,4.41,1,4,动量: 突破转强 (阳线上穿5/10)
603819,2026-07-03,12.36,13.65,10.44,10.44,1,2,量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603162,2026-07-03,9.63,9.64,0.1,2.7,1,2,动量: 突破转强 (阳线上穿5/10)
603162,2026-07-01,9.24,9.64,4.33,7.03,1,4,"形态: 两连阴 (-1.09%, -0.88%)"
603815,2026-07-03,5.55,6.42,15.68,15.68,1,2,动量: 突破转强 (阳线上穿5/10)
002691,2026-07-03,4.46,4.05,-9.19,-3.81,0,2,动量: 突破转强 (阳线上穿5/10)
000735,2026-07-03,5.04,4.96,-1.59,1.59,0,2,趋势: 高于MA20
000735,2026-07-01,4.98,4.96,-0.4,2.81,0,4,量能: 放量 (1.58X) | 动量: 突破转强 (阳线上穿5/10)
603272,2026-07-03,25.11,20.34,-19.0,-10.0,0,2,量能: 放量 (2.35X)
603085,2026-07-03,11.22,10.79,-3.83,-1.78,0,2,动量: 突破转强 (阳线上穿5/10)
000506,2026-07-03,13.87,12.2,-12.04,-5.48,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000506,2026-07-01,11.46,12.2,6.46,21.03,1,4,"形态: 两连阴 (-2.14%, -1.60%)"
002871,2026-07-03,20.84,20.39,-2.16,1.49,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002871,2026-07-01,23.23,20.39,-12.23,-7.1,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600399,2026-07-01,4.22,4.05,-4.03,0.47,0,4,形态: 10日内有涨停
603218,2026-07-03,10.34,9.84,-4.84,-2.03,0,2,动量: 突破转强 (阳线上穿5/10)
603709,2026-07-03,14.12,13.51,-4.32,-0.21,0,2,动量: 突破转强 (阳线上穿5/10)
600530,2026-07-03,5.7,5.46,-4.21,1.58,0,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600530,2026-07-01,5.06,5.46,7.91,14.43,1,4,"形态: 两连阴 (-6.16%, -1.99%)"
600475,2026-07-03,14.55,13.93,-4.26,-1.17,0,2,趋势: 高于MA20
600475,2026-07-01,15.38,13.93,-9.43,-3.77,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-07-03,52.98,45.68,-13.78,-10.0,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
600367,2026-07-01,63.8,45.68,-28.4,-8.65,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002598,2026-07-03,6.99,6.7,-4.15,-2.43,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000715,2026-07-03,4.78,4.71,-1.46,1.26,0,2,动量: 突破转强 (阳线上穿5/10)
603885,2026-07-01,10.75,10.52,-2.14,-0.56,0,4,"形态: 两连阴 (-1.03%, -2.65%) | 动量: 突破转强 (阳线上穿5/10)"
002632,2026-07-03,8.93,8.51,-4.7,-2.69,0,2,"形态: 两连阴 (-1.00%, -2.13%)"
605151,2026-07-03,19.27,18.63,-3.32,-0.99,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605151,2026-07-01,18.03,18.63,3.33,6.88,1,4,"形态: 10日内有涨停 | 形态: 两连阴 (-2.70%, -2.11%)"
600848,2026-07-03,7.75,7.63,-1.55,2.84,0,2,动量: 突破转强 (阳线上穿5/10)
600596,2026-07-03,13.3,13.1,-1.5,2.03,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.57%, -6.11%)"
600596,2026-07-01,15.23,13.1,-13.99,-6.11,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -0.37%)"
603803,2026-07-03,11.17,11.02,-1.34,1.43,0,2,"形态: 两连阴 (-1.45%, -4.24%)"
002095,2026-07-03,13.11,12.65,-3.51,-1.07,0,2,趋势: 高于MA20
002095,2026-07-01,13.22,12.65,-4.31,-0.83,0,4,趋势: 高于MA20
600199,2026-07-03,6.6,6.22,-5.76,0.15,0,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600199,2026-07-01,6.72,6.22,-7.44,-1.64,0,4,量能: 放量 (1.63X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600158,2026-07-01,6.85,6.45,-5.84,-0.58,0,4,"形态: 两连阴 (-0.59%, -0.44%)"
600888,2026-07-03,14.2,12.82,-9.72,-3.73,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600888,2026-07-01,16.04,12.82,-20.07,-6.61,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600279,2026-07-03,3.95,3.84,-2.78,0.76,0,2,动量: 突破转强 (阳线上穿5/10)
000886,2026-07-03,4.2,4.07,-3.1,-0.48,0,2,动量: 突破转强 (阳线上穿5/10)
603886,2026-07-03,13.11,12.32,-6.03,-2.36,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603886,2026-07-01,12.69,12.32,-2.92,3.31,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605300,2026-07-03,9.03,8.88,-1.66,0.89,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-3.79%, -1.39%)"
605300,2026-07-01,9.38,8.88,-5.33,-1.39,0,4,形态: 10日内有涨停 | 趋势: 高于MA20
601615,2026-07-03,11.8,10.75,-8.9,-3.98,0,2,动量: 突破转强 (阳线上穿5/10)
002795,2026-07-01,7.24,6.36,-12.15,-0.14,0,4,"量能: 放量 (1.66X) | 形态: 两连阴 (-0.44%, -2.05%) | 动量: 突破转强 (阳线上穿5/10)"
600007,2026-07-01,19.26,19.41,0.78,2.86,1,4,动量: 突破转强 (阳线上穿5/10)
601872,2026-07-03,17.0,16.2,-4.71,4.0,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-3.98%, -2.02%) | 趋势: 高于MA20"
601872,2026-07-01,16.87,16.2,-3.97,4.8,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-6.65%, -3.78%) | 趋势: 高于MA20"
605069,2026-07-03,15.07,13.62,-9.62,-7.63,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
605069,2026-07-01,15.83,13.62,-13.96,0.38,0,4,形态: 10日内有涨停 | 趋势: 高于MA20
600497,2026-07-03,10.95,10.34,-5.57,-1.83,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600497,2026-07-01,12.22,10.34,-15.38,-4.83,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605555,2026-07-03,13.7,12.65,-7.66,-5.11,0,2,动量: 突破转强 (阳线上穿5/10)
600379,2026-07-03,15.63,16.9,8.13,8.13,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600379,2026-07-01,15.38,16.9,9.88,9.88,1,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600143,2026-07-03,17.01,15.38,-9.58,-5.0,0,2,量能: 放量 (1.91X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002254,2026-07-03,16.68,14.78,-11.39,-9.05,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.95%, -2.31%)"
002254,2026-07-01,17.29,14.78,-14.52,-2.31,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600855,2026-07-03,14.56,13.05,-10.37,-6.04,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600855,2026-07-01,14.31,13.05,-8.81,1.75,0,4,动量: 突破转强 (阳线上穿5/10)
603042,2026-07-03,13.27,12.04,-9.27,-3.47,0,2,"形态: 两连阴 (-3.33%, -3.66%)"
000967,2026-07-03,10.48,9.65,-7.92,-3.44,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-2.56%, -0.10%) | 趋势: 高于MA20"
000967,2026-07-01,10.26,9.65,-5.95,2.14,0,4,形态: 10日内有涨停
002082,2026-07-03,11.59,12.17,5.0,5.0,1,2,动量: 突破转强 (阳线上穿5/10)
002082,2026-07-01,11.0,12.17,10.64,10.64,1,4,"形态: 两连阴 (-3.41%, -2.14%)"
000859,2026-07-03,9.51,9.0,-5.36,-2.21,0,2,形态: 10日内有涨停
000859,2026-07-01,10.44,9.0,-13.79,-4.89,0,4,形态: 10日内有涨停
002264,2026-07-03,6.04,5.87,-2.81,-0.17,0,2,动量: 突破转强 (阳线上穿5/10)
002810,2026-07-03,25.52,24.45,-4.19,-3.57,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002810,2026-07-01,25.66,24.45,-4.72,-0.55,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600635,2026-07-03,4.54,4.27,-5.95,-3.3,0,2,动量: 突破转强 (阳线上穿5/10)
600635,2026-07-01,4.42,4.27,-3.39,2.71,0,4,量能: 放量 (1.52X)
603070,2026-07-03,12.98,11.7,-9.86,-6.09,0,2,"形态: 两连阴 (-0.08%, -0.64%)"
002599,2026-07-03,5.58,5.33,-4.48,-1.61,0,2,量能: 放量 (1.64X) | 动量: 突破转强 (阳线上穿5/10)
600470,2026-07-03,6.08,6.9,13.49,13.49,1,2,形态: 10日内有涨停 | 趋势: 高于MA20
600470,2026-07-01,6.38,6.9,8.15,8.15,1,4,"形态: 10日内有涨停 | 形态: 两连阴 (-2.14%, -2.36%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002491,2026-07-03,25.47,23.16,-9.07,-5.26,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.67%, -10.00%)"
002491,2026-07-01,29.59,23.16,-21.73,-10.0,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.16%, -2.41%) | 趋势: 高于MA20"
002666,2026-07-03,4.07,3.91,-3.93,-0.74,0,2,动量: 突破转强 (阳线上穿5/10)
603089,2026-07-03,8.93,8.38,-6.16,-1.34,0,2,动量: 突破转强 (阳线上穿5/10)
603089,2026-07-01,8.59,8.38,-2.44,3.96,0,4,"形态: 两连阴 (-0.24%, -0.36%)"
600577,2026-07-03,9.69,8.87,-8.46,-3.3,0,2,"形态: 两连阴 (-3.07%, -0.95%)"
603637,2026-07-01,14.32,13.98,-2.37,2.3,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.29%)"
002732,2026-07-03,13.01,12.72,-2.23,1.31,0,2,动量: 突破转强 (阳线上穿5/10)
002732,2026-07-01,12.69,12.72,0.24,3.86,1,4,"形态: 两连阴 (-0.63%, -2.05%)"
601068,2026-07-01,4.35,4.25,-2.3,1.15,0,4,"形态: 两连阴 (-0.90%, -1.82%)"
002201,2026-07-03,10.31,8.97,-13.0,-9.02,0,2,"形态: 两连阴 (-2.01%, -3.92%)"
002201,2026-07-01,10.71,8.97,-16.25,-3.73,0,4,形态: 10日内有涨停
001299,2026-07-03,10.43,10.18,-2.4,-0.67,0,2,动量: 突破转强 (阳线上穿5/10)
002849,2026-07-03,16.38,15.54,-5.13,-3.17,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.12%, -1.83%)"
002849,2026-07-01,16.9,15.54,-8.05,-1.83,0,4,形态: 10日内有涨停 | 趋势: 高于MA20
002403,2026-07-03,10.71,10.6,-1.03,9.99,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002403,2026-07-01,9.81,10.6,8.05,20.08,1,4,量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600552,2026-07-03,25.39,23.48,-7.52,-7.25,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.99%, -9.78%) | 趋势: 高于MA20"
600552,2026-07-01,29.65,23.48,-20.81,-9.78,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600965,2026-07-03,2.8,2.59,-7.5,-2.86,0,2,动量: 突破转强 (阳线上穿5/10)
600965,2026-07-01,2.68,2.59,-3.36,4.48,0,4,动量: 突破转强 (阳线上穿5/10)
600973,2026-07-01,7.13,6.27,-12.06,-7.15,0,4,动量: 突破转强 (阳线上穿5/10)
002212,2026-07-03,5.74,5.43,-5.4,-1.92,0,2,"形态: 两连阴 (-2.17%, -2.22%)"
002434,2026-07-03,6.67,6.28,-5.85,-2.85,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600137,2026-07-03,17.4,16.68,-4.14,-0.75,0,2,动量: 突破转强 (阳线上穿5/10)
000070,2026-07-03,17.99,18.18,1.06,4.45,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-5.95%, -8.67%)"
000070,2026-07-01,19.6,18.18,-7.24,-4.13,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
000812,2026-07-03,3.25,3.14,-3.38,-1.85,0,2,动量: 突破转强 (阳线上穿5/10)
002208,2026-07-03,19.22,17.66,-8.12,-4.01,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -5.64%) | 趋势: 高于MA20"
002208,2026-07-01,20.2,17.66,-12.57,-4.85,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002137,2026-07-03,10.42,11.43,9.69,9.69,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.35%, -8.17%)"
002137,2026-07-01,10.77,11.43,6.13,6.13,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002010,2026-07-03,4.7,4.59,-2.34,0.85,0,2,动量: 突破转强 (阳线上穿5/10)
002010,2026-07-01,4.58,4.59,0.22,3.49,1,4,"形态: 两连阴 (-0.22%, -1.97%)"
605208,2026-07-03,16.87,16.9,0.18,1.9,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605208,2026-07-01,16.55,16.9,2.11,3.87,1,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000065,2026-07-01,9.84,9.19,-6.61,-0.41,0,4,"形态: 两连阴 (-3.75%, -1.80%)"
603366,2026-07-03,7.06,6.93,-1.84,2.69,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
603366,2026-07-01,7.41,6.93,-6.48,-2.16,0,4,量能: 放量 (2.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603002,2026-07-03,22.38,20.79,-7.1,-4.07,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.61%, -4.16%) | 趋势: 高于MA20"
603002,2026-07-01,23.78,20.79,-12.57,-4.16,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.28%, -0.62%) | 趋势: 高于MA20"
603567,2026-07-03,4.79,4.65,-2.92,-0.42,0,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603567,2026-07-01,4.82,4.65,-3.53,-0.62,0,4,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002772,2026-07-03,13.88,12.64,-8.93,-5.55,0,2,量能: 放量 (2.02X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002636,2026-07-03,106.95,100.03,-6.47,-6.47,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002636,2026-07-01,111.36,100.03,-10.17,0.2,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002675,2026-07-03,12.92,12.62,-2.32,0.08,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002675,2026-07-01,12.78,12.62,-1.25,1.17,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001318,2026-07-03,10.45,10.19,-2.49,0.67,0,2,动量: 突破转强 (阳线上穿5/10)
601600,2026-07-03,8.33,8.26,-0.84,1.8,0,2,"形态: 两连阴 (-0.24%, -0.37%)"
000957,2026-07-03,9.86,9.59,-2.74,-0.2,0,2,动量: 突破转强 (阳线上穿5/10)
002669,2026-07-03,17.29,15.07,-12.84,-9.43,0,2,趋势: 多头排列 (5>20>60)
002669,2026-07-01,17.84,15.07,-15.53,3.14,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600156,2026-07-03,9.52,8.62,-9.45,-3.78,0,2,量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20
000633,2026-07-03,4.99,4.87,-2.4,0.0,0,2,动量: 突破转强 (阳线上穿5/10)
600250,2026-07-03,8.1,7.79,-3.83,-1.36,0,2,动量: 突破转强 (阳线上穿5/10)
600084,2026-07-03,4.24,4.13,-2.59,8.02,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002023,2026-07-03,12.7,12.19,-4.02,-2.68,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002023,2026-07-01,13.48,12.19,-9.57,-3.34,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002716,2026-07-03,8.44,7.78,-7.82,2.01,0,2,量能: 放量 (1.70X) | 动量: 突破转强 (阳线上穿5/10)
603172,2026-07-01,16.75,16.65,-0.6,6.15,0,4,"形态: 两连阴 (-1.31%, -1.02%)"
603871,2026-07-03,11.11,11.23,1.08,4.14,1,2,动量: 突破转强 (阳线上穿5/10)
603871,2026-07-01,10.6,11.23,5.94,9.15,1,4,"形态: 两连阴 (-1.90%, -0.97%)"
603648,2026-07-03,9.15,8.93,-2.4,0.22,0,2,动量: 突破转强 (阳线上穿5/10)
603648,2026-07-01,8.88,8.93,0.56,3.27,1,4,"形态: 两连阴 (-2.04%, -0.58%) | 动量: 突破转强 (阳线上穿5/10)"
000571,2026-07-03,6.84,6.52,-4.68,0.29,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000571,2026-07-01,6.64,6.52,-1.81,4.97,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002302,2026-07-01,4.37,4.34,-0.69,2.06,0,4,"形态: 两连阴 (-0.46%, -1.14%)"
603587,2026-07-03,11.84,11.67,-1.44,1.94,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603018,2026-07-01,5.22,5.34,2.3,3.45,1,4,"形态: 两连阴 (-19.16%, -0.96%)"
000561,2026-07-03,7.64,7.09,-7.2,-3.27,0,2,动量: 突破转强 (阳线上穿5/10)
000505,2026-07-03,5.3,5.19,-2.08,0.38,0,2,动量: 突破转强 (阳线上穿5/10)
600331,2026-07-03,11.7,11.05,-5.56,-3.93,0,2,动量: 突破转强 (阳线上穿5/10)
000520,2026-07-03,4.55,4.59,0.88,3.3,1,2,量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000520,2026-07-01,4.1,4.59,11.95,14.63,1,4,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600721,2026-07-03,6.96,6.8,-2.3,0.86,0,2,动量: 突破转强 (阳线上穿5/10)
002951,2026-07-01,13.35,14.84,11.16,11.16,1,4,"形态: 两连阴 (-2.86%, -1.62%)"
