代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
002845,2026-05-15,14.59,16.06,10.08,10.56,1,3,趋势: 高于MA20
002845,2026-05-18,14.66,16.06,9.55,10.03,1,2,"形态: 两连阴 (-0.87%, -1.15%) | 趋势: 高于MA20"
601882,2026-04-30,20.08,23.28,15.94,21.22,1,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601882,2026-05-06,20.67,23.28,12.63,17.76,1,10,量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601882,2026-05-15,24.34,23.28,-4.35,-2.26,0,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601882,2026-05-18,23.25,23.28,0.13,2.32,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002698,2026-05-06,13.78,13.75,-0.22,10.01,0,10,量能: 放量 (1.78X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002698,2026-05-15,14.7,13.75,-6.46,-1.5,0,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002698,2026-05-18,14.48,13.75,-5.04,-1.86,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
600768,2026-04-30,18.88,19.13,1.32,2.33,1,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600768,2026-05-06,18.86,19.13,1.43,2.44,1,10,趋势: 高于MA20
600768,2026-05-15,18.17,19.13,5.28,5.28,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.21%, -1.69%) | 趋势: 高于MA20"
600768,2026-05-18,18.58,19.13,2.96,2.96,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -2.15%) | 趋势: 高于MA20"
603638,2026-04-30,23.24,25.88,11.36,13.04,1,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603638,2026-05-06,23.65,25.88,9.43,11.08,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603638,2026-05-15,26.13,25.88,-0.96,0.54,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.31%, -2.55%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603638,2026-05-18,26.06,25.88,-0.69,0.81,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000598,2026-04-30,6.9,6.58,-4.64,-1.74,0,11,趋势: 高于MA20
000598,2026-05-06,6.78,6.58,-2.95,-0.44,0,10,量能: 放量 (1.68X) | 趋势: 高于MA20
000598,2026-05-18,6.53,6.58,0.77,1.99,1,2,"形态: 两连阴 (-1.04%, -1.35%)"
603711,2026-04-30,14.28,15.59,9.17,9.17,1,11,量能: 放量 (3.05X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603711,2026-05-06,14.44,15.59,7.96,7.96,1,10,量能: 放量 (2.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603711,2026-05-15,15.01,15.59,3.86,3.86,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603711,2026-05-18,15.08,15.59,3.38,3.38,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600397,2026-04-30,14.35,13.17,-8.22,7.04,0,11,形态: 10日内有涨停
600397,2026-05-06,14.62,13.17,-9.92,5.06,0,10,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600397,2026-05-15,13.94,13.17,-5.52,0.14,0,3,形态: 10日内有涨停
600397,2026-05-18,13.96,13.17,-5.66,-1.58,0,2,"形态: 两连阴 (-5.43%, -2.31%)"
000811,2026-04-30,24.95,36.98,48.22,52.55,1,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000811,2026-05-06,27.04,36.98,36.76,40.75,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000811,2026-05-15,33.12,36.98,11.65,14.92,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000811,2026-05-18,34.6,36.98,6.88,10.0,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603110,2026-04-30,22.13,23.06,4.2,19.11,1,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603110,2026-05-06,22.04,23.06,4.63,19.6,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603110,2026-05-15,24.37,23.06,-5.38,-3.49,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603110,2026-05-18,23.52,23.06,-1.96,-0.43,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.78%, -2.91%) | 趋势: 高于MA20"
603778,2026-04-30,26.6,24.91,-6.35,4.92,0,11,形态: 10日内有涨停
603778,2026-05-06,27.91,24.91,-10.75,-3.3,0,10,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603778,2026-05-15,21.82,24.91,14.16,14.16,1,3,"形态: 两连阴 (-3.01%, -6.67%)"
603778,2026-05-18,22.46,24.91,10.91,10.91,1,2,"形态: 两连阴 (-6.67%, -3.15%)"
600578,2026-05-15,7.01,7.44,6.13,17.97,1,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600578,2026-05-18,7.71,7.44,-3.5,7.26,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002272,2026-04-30,17.3,24.94,44.16,44.16,1,11,"形态: 两连阴 (-4.48%, -0.40%)"
002272,2026-05-06,19.03,24.94,31.06,31.06,1,10,"形态: 10日内有涨停 | 形态: 两连阴 (-0.40%, -0.63%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002272,2026-05-15,18.74,24.94,33.08,33.08,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002272,2026-05-18,20.61,24.94,21.01,21.01,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.75%, -2.29%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002319,2026-04-30,11.74,12.03,2.47,2.81,1,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002319,2026-05-06,11.88,12.03,1.26,1.6,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002319,2026-05-15,11.56,12.03,4.07,4.07,1,3,趋势: 高于MA20
002319,2026-05-18,11.98,12.03,0.42,0.42,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603648,2026-04-30,10.16,9.79,-3.64,0.79,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603648,2026-05-06,10.19,9.79,-3.93,0.49,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603648,2026-05-15,10.06,9.79,-2.68,-0.8,0,3,趋势: 高于MA20
603648,2026-05-18,9.82,9.79,-0.31,1.63,0,2,"形态: 两连阴 (-0.49%, -0.20%)"
603162,2026-04-30,14.87,12.72,-14.46,29.52,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603162,2026-05-06,16.36,12.72,-22.25,17.73,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603162,2026-05-15,18.65,12.72,-31.8,3.27,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603162,2026-05-18,19.26,12.72,-33.96,-1.71,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601156,2026-04-30,16.0,16.24,1.5,2.94,1,11,"形态: 两连阴 (-0.55%, -1.22%)"
601156,2026-05-06,16.34,16.24,-0.61,0.8,0,10,"形态: 两连阴 (-1.22%, -1.30%)"
601156,2026-05-15,15.52,16.24,4.64,4.64,1,3,"形态: 两连阴 (-0.43%, -0.93%)"
601156,2026-05-18,15.3,16.24,6.14,6.14,1,2,"形态: 两连阴 (-0.93%, -2.70%)"
600973,2026-04-30,7.28,7.45,2.34,8.79,1,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600973,2026-05-06,7.42,7.45,0.4,6.74,1,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600973,2026-05-15,7.39,7.45,0.81,1.22,1,3,趋势: 多头排列 (5>20>60)
600973,2026-05-18,7.41,7.45,0.54,0.94,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.79%, -3.02%)"
002863,2026-04-30,5.58,5.32,-4.66,2.51,0,11,趋势: 高于MA20
002863,2026-05-06,5.64,5.32,-5.67,1.42,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002863,2026-05-18,5.45,5.32,-2.39,0.0,0,2,"形态: 两连阴 (-1.96%, -0.36%)"
600590,2026-04-30,15.69,14.75,-5.99,8.35,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600590,2026-05-06,16.83,14.75,-12.36,1.01,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600590,2026-05-18,14.35,14.75,2.79,2.79,1,2,"形态: 两连阴 (-6.40%, -3.55%)"
002037,2026-04-30,8.55,8.09,-5.38,1.87,0,11,趋势: 高于MA20
002037,2026-05-06,8.54,8.09,-5.27,1.99,0,10,趋势: 高于MA20
002037,2026-05-18,8.09,8.09,0.0,3.09,0,2,"形态: 两连阴 (-4.59%, -1.32%)"
002033,2026-04-30,9.47,9.02,-4.75,-2.43,0,11,趋势: 多头排列 (5>20>60)
002033,2026-05-18,9.02,9.02,0.0,1.44,0,2,"形态: 两连阴 (-1.63%, -0.55%)"
600469,2026-05-18,6.22,6.17,-0.8,0.32,0,2,"形态: 两连阴 (-1.52%, -0.31%)"
000572,2026-05-06,5.61,4.93,-12.12,1.07,0,10,动量: 突破转强 (阳线上穿5/10)
000572,2026-05-18,5.11,4.93,-3.52,-0.98,0,2,"形态: 两连阴 (-5.28%, -1.54%)"
600212,2026-05-18,7.19,6.97,-3.06,-0.7,0,2,"形态: 两连阴 (-3.62%, -1.53%)"
603709,2026-04-30,19.52,18.47,-5.38,1.9,0,11,形态: 10日内有涨停 | 趋势: 高于MA20
603709,2026-05-06,19.42,18.47,-4.89,2.42,0,10,形态: 10日内有涨停 | 趋势: 高于MA20
603709,2026-05-15,18.92,18.47,-2.38,-0.37,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.58%, -0.47%) | 趋势: 高于MA20"
603709,2026-05-18,18.85,18.47,-2.02,-0.9,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.47%, -1.36%) | 趋势: 高于MA20"
603535,2026-04-30,7.93,8.39,5.8,9.96,1,11,量能: 放量 (1.99X)
603535,2026-05-15,8.37,8.39,0.24,0.24,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
603535,2026-05-18,8.37,8.39,0.24,0.24,1,2,形态: 10日内有涨停 | 趋势: 高于MA20
600721,2026-05-15,8.09,7.76,-4.08,-1.24,0,3,"形态: 两连阴 (-0.24%, -3.34%)"
600721,2026-05-18,7.99,7.76,-2.88,-0.88,0,2,"形态: 两连阴 (-3.34%, -0.12%)"
600279,2026-05-06,4.93,4.98,1.01,3.65,1,10,动量: 突破转强 (阳线上穿5/10)
600279,2026-05-15,4.92,4.98,1.22,3.46,1,3,"形态: 两连阴 (-0.60%, -1.00%) | 趋势: 高于MA20"
600279,2026-05-18,4.86,4.98,2.47,4.73,1,2,"形态: 两连阴 (-1.00%, -0.81%)"
600846,2026-04-30,12.76,12.72,-0.31,1.57,0,11,趋势: 高于MA20
600846,2026-05-06,12.79,12.72,-0.55,1.33,0,10,"形态: 两连阴 (-1.21%, -2.30%) | 趋势: 高于MA20"
600846,2026-05-15,12.72,12.72,0.0,0.0,0,3,趋势: 高于MA20
002171,2026-05-06,11.63,11.27,-3.1,5.67,0,10,趋势: 高于MA20
002171,2026-05-15,12.0,11.27,-6.08,-3.08,0,3,趋势: 高于MA20
600419,2026-04-30,9.62,9.12,-5.2,0.83,0,9,趋势: 高于MA20
600419,2026-05-06,9.7,9.12,-5.98,0.0,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600419,2026-05-15,9.2,9.12,-0.87,-0.87,0,1,"形态: 两连阴 (-0.32%, -1.27%)"
603277,2026-05-15,13.01,12.86,-1.15,-1.15,0,3,"形态: 两连阴 (-1.06%, -1.30%)"
603977,2026-05-18,14.55,13.93,-4.26,-2.06,0,2,趋势: 高于MA20
002849,2026-04-30,17.3,18.58,7.4,7.51,1,11,"形态: 两连阴 (-1.26%, -0.29%)"
002849,2026-05-15,17.87,18.58,3.97,3.97,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002849,2026-05-18,18.03,18.58,3.05,3.05,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601068,2026-04-30,6.22,5.76,-7.4,0.64,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601068,2026-05-06,6.26,5.76,-7.99,-1.12,0,10,趋势: 高于MA20
601068,2026-05-15,5.63,5.76,2.31,2.31,1,3,"形态: 两连阴 (-0.17%, -2.99%)"
601068,2026-05-18,5.59,5.76,3.04,3.04,1,2,"形态: 两连阴 (-2.99%, -3.60%)"
601528,2026-04-30,5.23,4.82,-7.84,0.19,0,11,量能: 放量 (1.85X)
601528,2026-05-18,4.86,4.82,-0.82,0.41,0,2,"形态: 两连阴 (-0.80%, -2.02%)"
002667,2026-04-30,34.0,19.34,-43.12,-5.0,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002667,2026-05-06,32.3,19.34,-40.12,-4.98,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002667,2026-05-15,22.56,19.34,-14.27,-5.01,0,3,"量能: 放量 (4.87X) | 形态: 两连阴 (-5.02%, -5.00%)"
002667,2026-05-18,21.43,19.34,-9.75,-4.99,0,2,"形态: 两连阴 (-5.00%, -5.01%)"
002394,2026-04-30,14.11,12.28,-12.97,-0.78,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002394,2026-05-06,14.0,12.28,-12.29,-4.57,0,10,趋势: 高于MA20
002394,2026-05-18,12.24,12.28,0.33,1.55,1,2,"形态: 两连阴 (-2.34%, -0.40%)"
002909,2026-04-30,6.69,6.86,2.54,2.54,1,11,趋势: 高于MA20
002909,2026-05-06,6.77,6.86,1.33,1.33,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002909,2026-05-18,6.52,6.86,5.21,5.21,1,2,"形态: 两连阴 (-0.61%, -0.15%)"
002208,2026-04-30,13.74,25.88,88.36,88.36,1,11,量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002208,2026-05-06,13.92,25.88,85.92,85.92,1,10,量能: 放量 (1.50X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002208,2026-05-15,20.76,25.88,24.66,24.66,1,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002208,2026-05-18,22.84,25.88,13.31,13.31,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002418,2026-04-30,5.64,5.99,6.21,14.72,1,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002418,2026-05-06,6.2,5.99,-3.39,4.35,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002418,2026-05-15,5.94,5.99,0.84,2.36,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002418,2026-05-18,6.08,5.99,-1.48,-0.49,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-6.18%, -2.14%)"
002052,2026-04-30,10.09,11.3,11.99,18.24,1,11,量能: 放量 (2.32X) | 动量: 突破转强 (阳线上穿5/10)
002052,2026-05-06,11.1,11.3,1.8,7.48,1,10,量能: 放量 (1.97X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002052,2026-05-15,11.55,11.3,-2.16,-1.3,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-1.93%, -0.68%) | 趋势: 高于MA20"
002052,2026-05-18,11.4,11.3,-0.88,-0.35,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.60%) | 趋势: 高于MA20"
002825,2026-05-15,10.78,11.12,3.15,4.64,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002825,2026-05-18,11.15,11.12,-0.27,1.17,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002320,2026-04-30,8.5,8.11,-4.59,1.76,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002320,2026-05-06,8.52,8.11,-4.81,1.53,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002320,2026-05-18,8.04,8.11,0.87,1.99,1,2,"形态: 两连阴 (-3.73%, -2.79%)"
600281,2026-04-30,5.6,5.33,-4.82,1.96,0,11,趋势: 高于MA20
600281,2026-05-06,5.7,5.33,-6.49,0.18,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600281,2026-05-15,5.39,5.33,-1.11,1.48,0,3,"形态: 两连阴 (-0.54%, -2.36%)"
600429,2026-04-30,6.09,5.24,-13.96,-2.13,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600429,2026-05-06,5.96,5.24,-12.08,-1.85,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600429,2026-05-18,5.18,5.24,1.16,1.16,1,2,"形态: 两连阴 (-1.11%, -1.87%)"
600172,2026-04-30,8.43,10.7,26.93,40.45,1,11,趋势: 高于MA20
600172,2026-05-06,8.77,10.7,22.01,35.01,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600172,2026-05-15,11.06,10.7,-3.25,-0.18,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600172,2026-05-18,11.04,10.7,-3.08,-1.99,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.08%, -6.51%) | 趋势: 高于MA20"
600330,2026-04-30,27.89,28.71,2.94,25.74,1,11,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.65%, -2.88%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600330,2026-05-06,27.01,28.71,6.29,29.84,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600330,2026-05-15,29.52,28.71,-2.74,1.9,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600330,2026-05-18,30.08,28.71,-4.55,-1.99,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.47%, -10.00%) | 趋势: 高于MA20"
002264,2026-04-30,8.35,7.31,-12.46,4.07,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002264,2026-05-06,8.47,7.31,-13.7,2.6,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002264,2026-05-15,7.63,7.31,-4.19,-0.39,0,3,量能: 放量 (1.81X)
002264,2026-05-18,7.6,7.31,-3.82,0.0,0,2,"形态: 两连阴 (-3.42%, -6.95%)"
000700,2026-04-30,12.04,14.05,16.69,20.43,1,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000700,2026-05-06,12.33,14.05,13.95,17.6,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000700,2026-05-15,13.83,14.05,1.59,1.59,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-0.65%, -5.57%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000700,2026-05-18,13.97,14.05,0.57,0.57,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600888,2026-04-30,8.62,9.23,7.08,7.08,1,11,趋势: 高于MA20
600888,2026-05-06,8.74,9.23,5.61,5.61,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600888,2026-05-18,8.44,9.23,9.36,9.36,1,2,"形态: 两连阴 (-2.61%, -3.85%)"
600765,2026-05-18,15.59,15.32,-1.73,0.06,0,2,"形态: 两连阴 (-3.11%, -1.82%)"
603909,2026-05-15,11.88,11.78,-0.84,0.17,0,3,"形态: 两连阴 (-0.25%, -1.07%)"
603909,2026-05-18,11.9,11.78,-1.01,-1.01,0,2,"形态: 两连阴 (-1.07%, -1.16%)"
002414,2026-04-30,14.83,13.91,-6.2,2.16,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002414,2026-05-06,15.15,13.91,-8.18,-0.13,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002414,2026-05-18,14.0,13.91,-0.64,0.79,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.90%, -1.27%)"
605300,2026-04-30,11.1,10.58,-4.68,1.17,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605300,2026-05-06,11.19,10.58,-5.45,0.36,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605300,2026-05-18,10.66,10.58,-0.75,0.0,0,2,"形态: 两连阴 (-1.19%, -1.86%)"
600629,2026-04-30,20.4,20.51,0.54,7.89,1,11,"形态: 两连阴 (-1.28%, -0.40%)"
600629,2026-05-06,21.31,20.51,-3.75,3.28,0,10,量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600629,2026-05-15,20.1,20.51,2.04,2.04,1,3,"形态: 两连阴 (-0.49%, -2.51%)"
603323,2026-04-30,4.97,4.78,-3.82,-0.8,0,11,量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603323,2026-05-06,4.93,4.78,-3.04,-0.2,0,10,趋势: 高于MA20
603323,2026-05-15,4.79,4.78,-0.21,0.0,0,3,"形态: 两连阴 (-0.21%, -0.41%)"
603323,2026-05-18,4.76,4.78,0.42,0.63,1,2,"形态: 两连阴 (-0.41%, -1.03%)"
000061,2026-04-30,7.38,6.66,-9.76,2.03,0,11,趋势: 高于MA20
000061,2026-05-06,7.53,6.66,-11.55,-1.46,0,10,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000061,2026-05-18,6.68,6.66,-0.3,0.75,0,2,"形态: 两连阴 (-2.88%, -2.68%)"
000006,2026-04-30,9.7,10.86,11.96,14.85,1,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000006,2026-05-06,9.47,10.86,14.68,17.63,1,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000006,2026-05-15,9.72,10.86,11.73,14.61,1,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.67%, -4.24%) | 趋势: 高于MA20"
000006,2026-05-18,10.69,10.86,1.59,4.21,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.24%, -2.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600886,2026-04-30,13.63,13.34,-2.13,0.73,0,11,量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600886,2026-05-06,13.66,13.34,-2.34,0.51,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600886,2026-05-18,13.23,13.34,0.83,3.78,1,2,"形态: 两连阴 (-1.40%, -0.15%)"
600538,2026-04-30,6.72,6.9,2.68,6.7,1,11,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.09%, -0.72%) | 趋势: 高于MA20"
600538,2026-05-06,6.5,6.9,6.15,10.31,1,10,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.72%, -1.90%)"
600538,2026-05-15,6.83,6.9,1.02,1.02,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.12%, -2.68%)"
600538,2026-05-18,6.6,6.9,4.55,4.55,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.68%, -1.01%)"
600814,2026-04-30,7.77,7.26,-6.56,-0.64,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600814,2026-05-06,7.69,7.26,-5.59,0.39,0,10,趋势: 高于MA20
600814,2026-05-15,7.33,7.26,-0.95,1.09,0,3,"形态: 两连阴 (-0.80%, -0.13%)"
600814,2026-05-18,7.34,7.26,-1.09,0.95,0,2,"形态: 两连阴 (-0.13%, -1.61%)"
603707,2026-04-30,9.18,8.39,-8.61,0.0,0,11,量能: 放量 (2.10X)
603707,2026-05-15,8.7,8.39,-3.56,-1.95,0,3,"形态: 两连阴 (-0.11%, -2.86%)"
603707,2026-05-18,8.5,8.39,-1.29,0.35,0,2,"形态: 两连阴 (-2.86%, -1.47%)"
603311,2026-04-30,19.75,28.61,44.86,44.86,1,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603311,2026-05-06,20.0,28.61,43.05,43.05,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603311,2026-05-14,23.1,28.61,23.85,23.85,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603311,2026-05-18,25.41,28.61,12.59,12.59,1,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.36X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605050,2026-05-18,11.91,11.93,0.17,2.43,1,2,"形态: 两连阴 (-2.54%, -1.14%)"
002494,2026-04-30,6.21,6.08,-2.09,2.25,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002494,2026-05-06,6.28,6.08,-3.18,1.11,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002494,2026-05-15,6.11,6.08,-0.49,0.16,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
