触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20,2,-0.7000000000000002,4.915,50.0%
"形态: 两连阴 (-2.71%, -2.24%)",1,-0.71,0.35,0.0%
"形态: 两连阴 (-1.65%, -0.98%) | 趋势: 高于MA20",1,-0.71,1.0,0.0%
"形态: 两连阴 (-4.21%, -5.31%)",1,-0.71,0.28,0.0%
"形态: 两连阴 (-2.92%, -3.24%)",1,-0.71,1.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.96%, -2.64%)",1,-0.71,-0.71,0.0%
"形态: 两连阴 (-2.01%, -3.52%)",1,-0.72,-0.31,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.02%, -2.75%)",1,-0.73,0.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.31%, -4.32%) | 趋势: 高于MA20",1,-0.74,-0.11,0.0%
"形态: 两连阴 (-4.11%, -0.50%)",1,-0.75,2.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.82%, -3.09%) | 趋势: 高于MA20",1,-0.75,1.71,0.0%
"形态: 两连阴 (-1.19%, -1.86%)",1,-0.75,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.67%, -2.68%) | 趋势: 高于MA20",1,-0.75,-0.75,0.0%
"形态: 两连阴 (-0.89%, -1.88%)",1,-0.75,0.53,0.0%
"形态: 两连阴 (-1.72%, -1.75%)",1,-0.76,1.27,0.0%
"形态: 两连阴 (-2.83%, -3.48%)",1,-0.78,2.25,0.0%
"形态: 两连阴 (-1.46%, -1.33%)",1,-0.78,0.31,0.0%
"形态: 两连阴 (-0.39%, -0.39%)",1,-0.78,-0.19,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,48,-0.7931249999999999,3.967708333333333,39.58%
"形态: 两连阴 (-0.12%, -0.55%) | 趋势: 高于MA20",1,-0.8,2.09,0.0%
量能: 放量 (1.84X),1,-0.8,8.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.00%, -1.10%) | 趋势: 高于MA20",1,-0.8,0.8,0.0%
"形态: 两连阴 (-1.52%, -0.31%)",1,-0.8,0.32,0.0%
"形态: 两连阴 (-1.77%, -1.89%)",1,-0.8,2.85,0.0%
"形态: 两连阴 (-1.42%, -0.76%) | 动量: 突破转强 (阳线上穿5/10)",1,-0.81,-0.81,0.0%
"形态: 两连阴 (-1.36%, -0.99%)",1,-0.81,2.74,0.0%
"形态: 两连阴 (-0.80%, -2.02%)",1,-0.82,0.41,0.0%
"形态: 两连阴 (-0.25%, -1.07%)",1,-0.84,0.17,0.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-0.49%, -1.31%)",1,-0.84,3.03,0.0%
"形态: 两连阴 (-2.05%, -0.97%)",1,-0.84,0.56,0.0%
"形态: 两连阴 (-1.15%, -2.04%) | 趋势: 高于MA20",1,-0.85,0.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -0.67%)",1,-0.85,0.46,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.23%, -2.99%)",1,-0.85,0.61,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,109,-0.8507339449541285,6.5925688073394495,37.61%
"形态: 两连阴 (-0.32%, -1.27%)",1,-0.87,-0.87,0.0%
"形态: 两连阴 (-3.78%, -0.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.88,1.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.60%) | 趋势: 高于MA20",1,-0.88,-0.35,0.0%
"形态: 两连阴 (-4.62%, -3.39%)",1,-0.9,-0.08,0.0%
"形态: 两连阴 (-4.12%, -2.02%)",1,-0.9,-0.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -5.30%) | 趋势: 高于MA20",1,-0.9,2.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.78%, -3.07%)",1,-0.9,-0.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.33%, -3.07%)",1,-0.91,-0.77,0.0%
"形态: 两连阴 (-0.65%, -2.22%)",1,-0.92,0.92,0.0%
"形态: 两连阴 (-0.31%, -2.76%) | 趋势: 高于MA20",1,-0.93,5.76,0.0%
"形态: 两连阴 (-0.80%, -0.13%)",1,-0.95,1.09,0.0%
"形态: 两连阴 (-4.00%, -1.52%)",1,-0.95,0.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.31%, -2.55%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.96,0.54,0.0%
"形态: 两连阴 (-1.19%, -0.48%)",1,-0.97,2.91,0.0%
"形态: 两连阴 (-0.96%, -0.97%) | 趋势: 高于MA20",1,-0.97,1.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.52%, -1.39%) | 趋势: 高于MA20",1,-0.98,0.8,0.0%
"形态: 两连阴 (-4.02%, -2.74%)",1,-0.98,0.49,0.0%
"形态: 两连阴 (-1.69%, -0.74%)",1,-1.0,-0.33,0.0%
"形态: 两连阴 (-2.71%, -1.00%)",1,-1.01,0.71,0.0%
"形态: 两连阴 (-1.07%, -1.16%)",1,-1.01,-1.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.02%, -1.74%)",1,-1.03,0.66,0.0%
"形态: 两连阴 (-2.78%, -1.58%)",1,-1.03,2.89,0.0%
"形态: 两连阴 (-1.51%, -3.06%)",1,-1.04,0.52,0.0%
"形态: 两连阴 (-0.51%, -1.53%)",1,-1.04,1.04,0.0%
"形态: 两连阴 (-2.34%, -2.52%)",1,-1.04,-0.39,0.0%
"形态: 两连阴 (-3.10%, -1.72%)",1,-1.05,0.4,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.79%, -0.74%) | 趋势: 高于MA20",1,-1.05,2.27,0.0%
量能: 放量 (2.10X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.05,4.7,0.0%
"形态: 两连阴 (-1.89%, -1.58%)",1,-1.06,2.57,0.0%
"形态: 两连阴 (-0.76%, -0.10%)",1,-1.07,-0.19,0.0%
"形态: 两连阴 (-0.97%, -2.48%)",1,-1.08,0.84,0.0%
"形态: 两连阴 (-3.40%, -0.82%)",1,-1.08,0.84,0.0%
"形态: 两连阴 (-4.34%, -1.81%)",1,-1.09,2.18,0.0%
"形态: 两连阴 (-0.13%, -1.61%)",1,-1.09,0.95,0.0%
"形态: 两连阴 (-1.52%, -0.77%)",1,-1.11,0.95,0.0%
"形态: 两连阴 (-0.54%, -2.36%)",1,-1.11,1.48,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.52%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.11,5.78,0.0%
"形态: 两连阴 (-0.93%, -0.63%) | 趋势: 高于MA20",1,-1.11,-0.05,0.0%
"形态: 两连阴 (-1.72%, -1.32%)",1,-1.12,0.89,0.0%
"形态: 两连阴 (-0.24%, -1.59%)",1,-1.12,0.37,0.0%
"形态: 两连阴 (-0.93%, -0.75%)",1,-1.13,0.56,0.0%
"形态: 两连阴 (-2.37%, -0.12%)",1,-1.13,-0.75,0.0%
趋势: 高于MA20,263,-1.1322053231939162,4.94680608365019,32.7%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.79%, -3.51%) | 趋势: 高于MA20",1,-1.14,0.36,0.0%
"形态: 两连阴 (-1.10%, -2.35%)",1,-1.15,0.64,0.0%
"形态: 两连阴 (-2.05%, -3.07%)",1,-1.15,-0.61,0.0%
"形态: 两连阴 (-1.06%, -1.30%)",1,-1.15,-1.15,0.0%
"形态: 两连阴 (-3.95%, -0.23%)",1,-1.16,1.47,0.0%
"形态: 两连阴 (-2.11%, -1.14%) | 趋势: 高于MA20",1,-1.16,1.54,0.0%
"形态: 两连阴 (-2.51%, -0.78%)",1,-1.16,0.58,0.0%
"形态: 两连阴 (-1.86%, -1.72%)",1,-1.16,0.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -0.55%) | 趋势: 高于MA20",1,-1.17,5.11,0.0%
"形态: 两连阴 (-0.59%, -0.22%) | 趋势: 高于MA20",1,-1.17,-0.37,0.0%
"形态: 两连阴 (-0.68%, -1.82%)",1,-1.17,0.23,0.0%
"形态: 两连阴 (-2.68%, -0.69%)",1,-1.2,0.86,0.0%
"形态: 两连阴 (-1.37%, -0.40%)",1,-1.2,0.4,0.0%
"形态: 两连阴 (-1.75%, -3.79%)",1,-1.2,1.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.15%, -0.10%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.2,-1.2,0.0%
"形态: 两连阴 (-1.97%, -2.18%)",1,-1.21,0.86,0.0%
"形态: 两连阴 (-2.16%, -0.88%)",1,-1.22,-0.56,0.0%
"形态: 两连阴 (-1.10%, -3.10%)",1,-1.22,-1.1,0.0%
"形态: 两连阴 (-3.57%, -2.63%)",1,-1.24,0.62,0.0%
"形态: 两连阴 (-0.21%, -1.03%)",1,-1.25,-0.42,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -0.21%)",1,-1.25,0.0,0.0%
"形态: 两连阴 (-2.25%, -1.94%)",1,-1.26,0.54,0.0%
"形态: 两连阴 (-0.60%, -1.42%)",1,-1.26,-0.63,0.0%
"形态: 两连阴 (-0.35%, -1.25%)",1,-1.28,1.1,0.0%
"形态: 两连阴 (-3.79%, -7.58%)",1,-1.28,0.8,0.0%
"形态: 两连阴 (-2.86%, -1.47%)",1,-1.29,0.35,0.0%
"形态: 两连阴 (-2.39%, -0.15%)",1,-1.3,-1.3,0.0%
"形态: 两连阴 (-1.54%, -2.19%)",1,-1.3,0.81,0.0%
"形态: 两连阴 (-0.68%, -0.38%) | 趋势: 高于MA20",1,-1.3,1.38,0.0%
"形态: 两连阴 (-4.36%, -4.17%)",1,-1.31,0.33,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,10,-1.3189999999999997,4.182,50.0%
"形态: 两连阴 (-2.36%, -0.48%)",1,-1.32,0.07,0.0%
"形态: 两连阴 (-4.29%, -1.94%)",1,-1.33,1.09,0.0%
"形态: 两连阴 (-4.19%, -1.14%)",1,-1.33,0.19,0.0%
"形态: 两连阴 (-10.02%, -2.44%)",1,-1.34,7.19,0.0%
"形态: 两连阴 (-0.42%, -4.39%)",1,-1.35,-0.56,0.0%
"形态: 两连阴 (-0.20%, -2.87%)",1,-1.36,0.94,0.0%
"形态: 两连阴 (-0.26%, -2.86%)",1,-1.36,1.36,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.85X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-1.36,5.51,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.59%, -0.22%) | 趋势: 高于MA20",1,-1.37,-0.09,0.0%
"形态: 两连阴 (-1.98%, -2.86%)",1,-1.37,0.51,0.0%
"形态: 两连阴 (-0.55%, -2.30%)",1,-1.37,-1.03,0.0%
"形态: 两连阴 (-2.62%, -0.67%)",1,-1.38,0.28,0.0%
"形态: 两连阴 (-0.15%, -1.20%)",1,-1.39,0.46,0.0%
"形态: 两连阴 (-0.60%, -2.36%)",1,-1.39,0.0,0.0%
"形态: 两连阴 (-2.20%, -1.05%)",1,-1.4,0.78,0.0%
"形态: 两连阴 (-4.06%, -1.16%)",1,-1.41,2.43,0.0%
"形态: 两连阴 (-3.06%, -0.79%)",1,-1.41,2.44,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.92X) | 趋势: 高于MA20,1,-1.42,-1.42,0.0%
量能: 放量 (1.83X),1,-1.43,2.63,0.0%
"形态: 两连阴 (-2.07%, -1.41%)",1,-1.43,0.36,0.0%
"形态: 两连阴 (-0.65%, -2.81%)",1,-1.44,2.37,0.0%
"形态: 两连阴 (-1.66%, -0.90%)",1,-1.46,-0.45,0.0%
"形态: 两连阴 (-3.68%, -2.84%)",1,-1.46,0.9,0.0%
量能: 放量 (2.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.46,-1.46,0.0%
"形态: 两连阴 (-2.62%, -3.12%)",1,-1.46,6.97,0.0%
"形态: 两连阴 (-1.58%, -2.70%)",1,-1.47,1.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.18%, -2.14%)",1,-1.48,-0.49,0.0%
"形态: 两连阴 (-3.41%, -1.87%)",1,-1.48,0.63,0.0%
"形态: 两连阴 (-0.74%, -0.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.48,0.49,0.0%
"形态: 两连阴 (-0.48%, -0.96%) | 趋势: 高于MA20",1,-1.49,0.12,0.0%
"形态: 两连阴 (-1.69%, -2.12%)",1,-1.49,0.81,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.75%, -3.16%)",1,-1.5,-1.42,0.0%
"形态: 两连阴 (-0.24%, -9.99%)",1,-1.5,-1.5,0.0%
"量能: 放量 (1.96X) | 形态: 两连阴 (-6.00%, -3.42%)",1,-1.5,0.56,0.0%
"形态: 两连阴 (-0.06%, -1.24%)",1,-1.5,0.36,0.0%
量能: 放量 (1.93X) | 趋势: 高于MA20,1,-1.51,-1.03,0.0%
"形态: 两连阴 (-0.38%, -0.38%) | 趋势: 高于MA20",1,-1.53,1.15,0.0%
"形态: 两连阴 (-0.98%, -2.11%) | 趋势: 高于MA20",1,-1.54,1.15,0.0%
"形态: 两连阴 (-2.50%, -2.29%)",1,-1.54,1.75,0.0%
形态: 10日内有涨停,24,-1.560833333333333,6.18375,25.0%
"形态: 两连阴 (-0.71%, -1.19%)",1,-1.57,2.29,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.96%, -4.88%)",1,-1.58,-1.58,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.14%, -2.01%) | 趋势: 高于MA20",1,-1.58,-1.43,0.0%
量能: 放量 (1.64X),1,-1.58,-1.05,0.0%
"形态: 两连阴 (-2.46%, -1.03%)",1,-1.58,0.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.67%, -1.16%)",1,-1.58,-1.58,0.0%
量能: 放量 (2.07X) | 动量: 突破转强 (阳线上穿5/10),1,-1.58,0.79,0.0%
"形态: 两连阴 (-0.42%, -4.13%)",1,-1.6,5.98,0.0%
"形态: 两连阴 (-1.53%, -1.00%)",1,-1.6,0.09,0.0%
"形态: 两连阴 (-3.93%, -3.83%)",1,-1.62,0.45,0.0%
"形态: 两连阴 (-4.22%, -2.78%) | 趋势: 高于MA20",1,-1.62,2.08,0.0%
"形态: 两连阴 (-4.33%, -3.39%)",1,-1.63,1.18,0.0%
"形态: 两连阴 (-0.60%, -1.61%)",1,-1.63,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.35%, -1.44%) | 趋势: 高于MA20",1,-1.64,-0.68,0.0%
"形态: 两连阴 (-0.55%, -0.31%) | 趋势: 高于MA20",1,-1.64,1.22,0.0%
"形态: 两连阴 (-2.40%, -0.79%)",1,-1.67,-0.39,0.0%
"形态: 两连阴 (-4.48%, -2.78%)",1,-1.68,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.15%, -2.45%) | 趋势: 高于MA20",1,-1.69,1.78,0.0%
"形态: 两连阴 (-2.11%, -1.44%)",1,-1.7,0.27,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.37%, -1.02%) | 趋势: 高于MA20",1,-1.71,4.53,0.0%
"形态: 两连阴 (-0.91%, -1.15%)",1,-1.72,-0.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -7.84%)",1,-1.72,-0.19,0.0%
"形态: 两连阴 (-3.11%, -1.82%)",1,-1.73,0.06,0.0%
"形态: 两连阴 (-3.02%, -1.92%)",1,-1.73,0.25,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-2.16%, -0.78%)",1,-1.73,-1.13,0.0%
"形态: 两连阴 (-2.89%, -2.55%)",1,-1.74,1.01,0.0%
"形态: 两连阴 (-4.85%, -0.73%)",1,-1.74,0.99,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-2.50%, -0.51%)",1,-1.75,0.75,0.0%
"形态: 两连阴 (-3.48%, -0.94%)",1,-1.75,0.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.81%, -0.41%) | 趋势: 高于MA20",1,-1.77,-1.36,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.82%, -3.49%) | 趋势: 高于MA20",1,-1.78,4.96,0.0%
"形态: 两连阴 (-1.72%, -2.10%)",1,-1.78,-0.18,0.0%
"形态: 两连阴 (-2.23%, -0.07%) | 趋势: 高于MA20",1,-1.78,-0.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.58%)",1,-1.79,1.2,0.0%
"形态: 两连阴 (-2.44%, -1.46%)",1,-1.8,0.63,0.0%
"形态: 两连阴 (-1.87%, -2.22%)",1,-1.81,0.49,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.23%, -3.73%)",1,-1.82,0.95,0.0%
"形态: 两连阴 (-1.25%, -1.62%)",1,-1.82,0.55,0.0%
"形态: 两连阴 (-0.51%, -0.51%)",3,-1.8233333333333335,3.276666666666667,33.33%
"形态: 两连阴 (-2.98%, -0.74%)",1,-1.84,-1.6,0.0%
"形态: 两连阴 (-1.20%, -1.67%)",1,-1.84,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.61%, -0.60%) | 趋势: 高于MA20",1,-1.85,-1.85,0.0%
量能: 放量 (2.05X),1,-1.85,2.26,0.0%
"形态: 两连阴 (-1.18%, -4.78%) | 趋势: 高于MA20",1,-1.85,-0.31,0.0%
"形态: 两连阴 (-0.70%, -1.75%) | 趋势: 高于MA20",1,-1.85,-0.35,0.0%
"形态: 两连阴 (-0.77%, -6.06%)",1,-1.86,1.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.62%, -2.07%) | 趋势: 高于MA20",1,-1.86,0.93,0.0%
"形态: 两连阴 (-0.81%, -0.55%)",1,-1.86,-1.86,0.0%
"形态: 两连阴 (-1.24%, -0.72%)",1,-1.86,-0.36,0.0%
"形态: 两连阴 (-4.22%, -0.43%)",1,-1.86,0.11,0.0%
"形态: 两连阴 (-4.60%, -1.41%)",1,-1.86,-1.86,0.0%
"形态: 两连阴 (-3.24%, -1.01%)",1,-1.87,0.51,0.0%
"形态: 两连阴 (-0.16%, -1.97%)",1,-1.88,0.17,0.0%
"形态: 两连阴 (-6.37%, -3.61%)",1,-1.9,-1.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.77%, -3.37%) | 趋势: 高于MA20",1,-1.91,1.71,0.0%
"形态: 两连阴 (-1.11%, -1.50%)",1,-1.93,-1.55,0.0%
"形态: 两连阴 (-1.51%, -0.31%)",1,-1.93,-0.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.50%, -2.00%) | 趋势: 高于MA20",1,-1.94,0.86,0.0%
"形态: 两连阴 (-2.66%, -0.63%)",1,-1.96,-1.4,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.78%, -2.91%) | 趋势: 高于MA20",1,-1.96,-0.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.76%, -3.58%)",1,-1.96,1.36,0.0%
"形态: 两连阴 (-1.86%, -4.46%)",1,-1.97,-1.41,0.0%
"形态: 两连阴 (-1.07%, -2.83%)",1,-1.98,0.42,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.47%, -1.36%) | 趋势: 高于MA20",1,-2.02,-0.9,0.0%
"形态: 两连阴 (-0.73%, -0.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.03,-0.44,0.0%
"形态: 两连阴 (-2.15%, -5.21%)",1,-2.05,-0.68,0.0%
"形态: 两连阴 (-1.13%, -3.17%)",1,-2.07,-2.07,0.0%
"形态: 两连阴 (-1.35%, -1.03%) | 趋势: 高于MA20",1,-2.08,-1.21,0.0%
"形态: 两连阴 (-2.40%, -0.07%)",1,-2.08,6.53,0.0%
"形态: 两连阴 (-0.50%, -1.35%) | 趋势: 高于MA20",1,-2.08,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.88%, -0.82%) | 趋势: 高于MA20",1,-2.1,-1.33,0.0%
量能: 放量 (2.39X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.11,6.0,0.0%
"形态: 两连阴 (-0.40%, -1.69%)",1,-2.14,-1.15,0.0%
"形态: 两连阴 (-0.47%, -2.45%)",1,-2.15,-0.36,0.0%
"形态: 两连阴 (-2.05%, -2.22%)",1,-2.15,0.88,0.0%
"形态: 两连阴 (-2.86%, -1.87%)",1,-2.16,0.54,0.0%
"形态: 两连阴 (-5.95%, -0.14%)",1,-2.16,1.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.93%, -0.68%) | 趋势: 高于MA20",1,-2.16,-1.3,0.0%
"形态: 两连阴 (-0.93%, -2.67%)",1,-2.16,0.15,0.0%
"形态: 两连阴 (-0.30%, -0.91%)",1,-2.18,-0.47,0.0%
"形态: 两连阴 (-0.31%, -0.78%)",1,-2.18,-2.18,0.0%
"形态: 两连阴 (-1.76%, -1.50%)",1,-2.19,-1.67,0.0%
"形态: 两连阴 (-2.74%, -1.10%)",1,-2.2,-0.16,0.0%
"形态: 两连阴 (-2.36%, -0.38%)",1,-2.2,0.91,0.0%
"形态: 两连阴 (-1.57%, -1.29%)",1,-2.21,-0.1,0.0%
"形态: 两连阴 (-1.97%, -2.34%) | 趋势: 高于MA20",1,-2.21,-0.85,0.0%
"形态: 两连阴 (-1.02%, -0.78%)",1,-2.22,-1.62,0.0%
"形态: 两连阴 (-1.53%, -0.73%) | 趋势: 高于MA20",1,-2.22,-1.3,0.0%
"形态: 两连阴 (-2.45%, -0.33%)",1,-2.22,0.17,0.0%
"形态: 两连阴 (-1.09%, -1.77%)",1,-2.25,-0.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.92%, -2.00%)",1,-2.25,-2.25,0.0%
"形态: 两连阴 (-0.12%, -1.15%) | 趋势: 高于MA20",1,-2.27,-0.89,0.0%
"形态: 两连阴 (-2.87%, -2.34%)",1,-2.27,-0.83,0.0%
"形态: 两连阴 (-0.60%, -2.05%)",1,-2.27,0.76,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-2.2799999999999994,14.485,50.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.69X) | 趋势: 高于MA20,1,-2.28,-0.15,0.0%
"形态: 两连阴 (-3.53%, -0.07%)",1,-2.3,1.35,0.0%
"形态: 两连阴 (-2.67%, -3.78%)",1,-2.31,0.0,0.0%
"形态: 两连阴 (-3.91%, -0.43%)",1,-2.32,0.21,0.0%
"形态: 两连阴 (-3.41%, -0.26%)",1,-2.33,3.37,0.0%
"形态: 两连阴 (-1.83%, -0.66%)",1,-2.33,0.0,0.0%
"形态: 两连阴 (-4.26%, -2.14%)",1,-2.33,-0.36,0.0%
"形态: 两连阴 (-1.51%, -1.09%)",1,-2.36,-0.11,0.0%
"形态: 两连阴 (-2.53%, -1.30%) | 趋势: 高于MA20",1,-2.37,2.62,0.0%
"形态: 两连阴 (-1.50%, -3.98%)",1,-2.37,-0.59,0.0%
"形态: 两连阴 (-0.16%, -3.24%)",1,-2.37,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.06%, -4.02%)",1,-2.38,-0.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.58%, -0.47%) | 趋势: 高于MA20",1,-2.38,-0.37,0.0%
"形态: 两连阴 (-1.96%, -0.36%)",1,-2.39,0.0,0.0%
"形态: 两连阴 (-0.43%, -4.03%)",1,-2.4,-0.45,0.0%
量能: 放量 (2.21X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.4,-0.86,0.0%
"形态: 两连阴 (-1.93%, -0.28%)",1,-2.4,0.0,0.0%
"形态: 两连阴 (-3.74%, -0.72%)",1,-2.42,0.42,0.0%
量能: 放量 (1.88X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.42,14.4,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-3.07%, -1.32%)",1,-2.42,0.56,0.0%
"形态: 两连阴 (-0.52%, -5.95%)",1,-2.44,0.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.70%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.44,3.0,0.0%
"形态: 两连阴 (-2.50%, -6.70%)",1,-2.44,7.32,0.0%
"形态: 两连阴 (-4.35%, -0.45%)",1,-2.45,1.23,0.0%
"形态: 两连阴 (-1.51%, -1.43%)",1,-2.45,0.92,0.0%
"形态: 两连阴 (-4.97%, -2.72%)",1,-2.45,0.82,0.0%
"形态: 两连阴 (-2.48%, -0.12%)",1,-2.46,0.62,0.0%
"形态: 两连阴 (-1.10%, -1.71%) | 趋势: 高于MA20",1,-2.47,-1.13,0.0%
"形态: 两连阴 (-3.13%, -2.51%) | 趋势: 高于MA20",1,-2.48,-0.91,0.0%
"形态: 两连阴 (-2.72%, -3.03%) | 趋势: 高于MA20",1,-2.5,0.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.48%, -2.53%) | 趋势: 高于MA20",1,-2.5,0.1,0.0%
"形态: 两连阴 (-2.12%, -3.41%)",1,-2.5,3.19,0.0%
"形态: 两连阴 (-4.41%, -0.38%)",1,-2.52,-1.49,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.91%, -1.83%) | 趋势: 高于MA20",1,-2.52,-0.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.87%)",1,-2.52,9.38,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.99%, -2.33%)",1,-2.52,-0.82,0.0%
"形态: 两连阴 (-1.80%, -2.61%)",1,-2.54,-0.13,0.0%
"形态: 两连阴 (-0.92%, -1.78%)",1,-2.54,0.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.76%, -0.91%)",1,-2.55,-1.63,0.0%
"形态: 两连阴 (-2.45%, -4.21%)",1,-2.56,-1.59,0.0%
"形态: 两连阴 (-0.21%, -1.20%)",1,-2.56,-1.53,0.0%
"形态: 两连阴 (-4.76%, -1.49%)",1,-2.56,-0.21,0.0%
"形态: 两连阴 (-10.01%, -2.62%)",1,-2.56,5.78,0.0%
"形态: 两连阴 (-1.77%, -3.71%)",1,-2.57,-2.57,0.0%
