代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
002732,2026-07-01,12.69,13.01,2.52,2.52,1,2,"形态: 两连阴 (-0.63%, -2.05%)"
601068,2026-07-01,4.35,4.4,1.15,1.15,1,2,"形态: 两连阴 (-0.90%, -1.82%)"
002201,2026-07-01,10.71,10.31,-3.73,-3.73,0,2,形态: 10日内有涨停
002849,2026-07-01,16.9,16.38,-3.08,-1.83,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
002403,2026-07-01,9.81,10.71,9.17,9.17,1,2,量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600552,2026-07-01,29.65,25.39,-14.37,-9.78,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600965,2026-07-01,2.68,2.8,4.48,4.48,1,2,动量: 突破转强 (阳线上穿5/10)
600973,2026-07-01,7.13,6.62,-7.15,-7.15,0,2,动量: 突破转强 (阳线上穿5/10)
000070,2026-07-01,19.6,17.99,-8.21,-8.21,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002208,2026-07-01,20.2,19.22,-4.85,-4.85,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002137,2026-07-01,10.77,10.42,-3.25,-3.25,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002010,2026-07-01,4.58,4.7,2.62,2.62,1,2,"形态: 两连阴 (-0.22%, -1.97%)"
605208,2026-07-01,16.55,16.87,1.93,1.93,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000065,2026-07-01,9.84,9.77,-0.71,-0.41,0,2,"形态: 两连阴 (-3.75%, -1.80%)"
603366,2026-07-01,7.41,7.06,-4.72,-4.72,0,2,量能: 放量 (2.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603002,2026-07-01,23.78,22.38,-5.89,-4.16,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.28%, -0.62%) | 趋势: 高于MA20"
603567,2026-07-01,4.82,4.79,-0.62,-0.62,0,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002636,2026-07-01,111.36,106.95,-3.96,0.2,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002675,2026-07-01,12.78,12.92,1.1,1.1,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002669,2026-07-01,17.84,17.29,-3.08,3.14,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002023,2026-07-01,13.48,12.7,-5.79,-3.34,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603172,2026-07-01,16.75,17.6,5.07,6.15,1,2,"形态: 两连阴 (-1.31%, -1.02%)"
603871,2026-07-01,10.6,11.11,4.81,4.81,1,2,"形态: 两连阴 (-1.90%, -0.97%)"
603648,2026-07-01,8.88,9.15,3.04,3.04,1,2,"形态: 两连阴 (-2.04%, -0.58%) | 动量: 突破转强 (阳线上穿5/10)"
000571,2026-07-01,6.64,6.84,3.01,4.97,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002302,2026-07-01,4.37,4.45,1.83,1.83,1,2,"形态: 两连阴 (-0.46%, -1.14%)"
603018,2026-07-01,5.22,5.37,2.87,2.87,1,2,"形态: 两连阴 (-19.16%, -0.96%)"
000520,2026-07-01,4.1,4.55,10.98,10.98,1,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002951,2026-07-01,13.35,13.71,2.7,2.7,1,2,"形态: 两连阴 (-2.86%, -1.62%)"
600415,2026-07-01,10.39,10.62,2.21,2.21,1,2,动量: 突破转强 (阳线上穿5/10)
600510,2026-07-01,7.83,7.33,-6.39,-3.83,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603189,2026-07-01,10.91,11.2,2.66,4.67,1,2,动量: 突破转强 (阳线上穿5/10)
002998,2026-07-01,6.95,7.46,7.34,10.07,1,2,量能: 放量 (2.24X) | 动量: 突破转强 (阳线上穿5/10)
603327,2026-07-01,8.32,8.86,6.49,6.49,1,2,"形态: 两连阴 (-9.96%, -3.31%)"
001205,2026-07-01,13.92,13.81,-0.79,-0.79,0,2,"形态: 两连阴 (-1.35%, -1.30%)"
603738,2026-07-01,66.06,53.51,-19.0,-10.01,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000759,2026-07-01,6.46,6.3,-2.48,5.26,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603105,2026-07-01,6.97,7.09,1.72,1.72,1,2,"形态: 两连阴 (-0.29%, -0.58%)"
600692,2026-07-01,5.61,5.66,0.89,0.89,1,2,"形态: 两连阴 (-0.72%, -1.09%)"
000811,2026-07-01,54.9,52.65,-4.1,-4.1,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000632,2026-07-01,3.2,3.45,7.81,7.81,1,2,动量: 突破转强 (阳线上穿5/10)
603177,2026-07-01,8.49,8.38,-1.3,-1.3,0,2,形态: 10日内有涨停
600719,2026-07-01,8.06,7.74,-3.97,-3.85,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-7.51%, -2.16%)"
605077,2026-07-01,10.96,11.15,1.73,1.73,1,2,"形态: 两连阴 (-0.09%, -2.08%)"
002639,2026-07-01,14.12,13.64,-3.4,-2.69,0,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600197,2026-07-01,9.89,10.02,1.31,1.31,1,2,动量: 突破转强 (阳线上穿5/10)
603033,2026-07-01,9.99,9.95,-0.4,4.1,0,2,量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20
603879,2026-07-01,4.63,4.65,0.43,0.43,1,2,动量: 突破转强 (阳线上穿5/10)
000551,2026-07-01,21.0,20.5,-2.38,-2.38,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600523,2026-07-01,10.9,11.2,2.75,2.75,1,2,动量: 突破转强 (阳线上穿5/10)
000973,2026-07-01,14.28,13.76,-3.64,-0.49,0,2,趋势: 高于MA20
600706,2026-07-01,6.95,7.07,1.73,1.73,1,2,"形态: 两连阴 (-0.29%, -1.46%)"
002052,2026-07-01,8.55,8.34,-2.46,-0.82,0,2,量能: 放量 (1.50X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
000036,2026-07-01,4.41,4.32,-2.04,-1.59,0,2,"形态: 两连阴 (-0.22%, -2.24%)"
600857,2026-07-01,21.91,21.3,-2.78,3.29,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603166,2026-07-01,14.71,14.24,-3.2,-3.2,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -2.27%) | 趋势: 高于MA20"
600372,2026-07-01,11.01,11.24,2.09,2.09,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600769,2026-07-01,20.7,21.78,5.22,5.22,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.48%, -0.92%) | 趋势: 高于MA20"
000729,2026-07-01,10.53,10.73,1.9,2.09,1,2,动量: 突破转强 (阳线上穿5/10)
002003,2026-07-01,8.53,8.78,2.93,4.45,1,2,动量: 突破转强 (阳线上穿5/10)
002918,2026-07-01,10.25,10.29,0.39,0.39,1,2,形态: 10日内有涨停
001330,2026-07-01,5.71,5.49,-3.85,-1.4,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-8.80%, -1.40%)"
002545,2026-07-01,17.16,17.42,1.52,1.52,1,2,"形态: 两连阴 (-1.99%, -3.16%)"
600397,2026-07-01,29.95,25.65,-14.36,-4.84,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603006,2026-07-01,14.46,14.82,2.49,2.49,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600531,2026-07-01,15.73,15.24,-3.12,-3.12,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-2.76%, -4.71%) | 趋势: 高于MA20"
000507,2026-07-01,4.73,4.78,1.06,1.06,1,2,"形态: 两连阴 (-2.65%, -2.09%)"
603528,2026-07-01,6.03,6.07,0.66,0.66,1,2,"形态: 两连阴 (-1.34%, -0.17%)"
601933,2026-07-01,3.12,3.09,-0.96,0.96,0,2,"形态: 两连阴 (-4.29%, -2.07%) | 动量: 突破转强 (阳线上穿5/10)"
000061,2026-07-01,5.67,5.66,-0.18,-0.18,0,2,动量: 突破转强 (阳线上穿5/10)
600579,2026-07-01,8.08,7.91,-2.1,-2.1,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
600714,2026-07-01,20.73,18.0,-13.17,-9.21,0,2,量能: 放量 (1.88X)
002565,2026-07-01,12.85,12.61,-1.87,-1.87,0,2,动量: 突破转强 (阳线上穿5/10)
002366,2026-07-01,5.98,5.8,-3.01,-3.01,0,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
601108,2026-07-01,9.21,9.12,-0.98,-0.98,0,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603399,2026-07-01,22.72,20.0,-11.97,-5.06,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600961,2026-07-01,35.3,29.99,-15.04,-7.39,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.55%, -4.06%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
605122,2026-07-01,10.88,11.17,2.67,2.67,1,2,"形态: 两连阴 (-0.36%, -1.73%)"
002036,2026-07-01,7.57,7.42,-1.98,-1.98,0,2,形态: 10日内有涨停
600185,2026-07-01,4.59,4.58,-0.22,-0.22,0,2,"形态: 两连阴 (-0.22%, -0.44%)"
002250,2026-07-01,14.1,15.65,10.99,10.99,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605050,2026-07-01,9.55,9.98,4.5,4.5,1,2,"形态: 两连阴 (-1.37%, -0.32%)"
603227,2026-07-01,7.14,7.19,0.7,0.84,1,2,"形态: 两连阴 (-1.40%, -0.57%)"
002107,2026-07-01,6.1,6.64,8.85,8.85,1,2,量能: 放量 (1.64X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600960,2026-07-01,4.13,4.02,-2.66,-1.69,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002446,2026-07-01,11.18,11.09,-0.81,-0.81,0,2,量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603588,2026-07-01,19.65,19.8,0.76,0.76,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603110,2026-07-01,22.11,21.12,-4.48,-3.26,0,2,趋势: 多头排列 (5>20>60)
002453,2026-07-01,4.78,4.62,-3.35,-0.63,0,2,形态: 10日内有涨停
600233,2026-07-01,17.33,17.2,-0.75,3.46,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600212,2026-07-01,5.28,5.53,4.73,4.73,1,2,"形态: 两连阴 (-0.19%, -0.19%)"
605006,2026-07-01,21.86,18.32,-16.19,-10.02,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-9.98%, -6.06%) | 趋势: 高于MA20"
603777,2026-07-01,15.72,16.44,4.58,4.58,1,2,"形态: 两连阴 (-0.57%, -1.46%)"
600802,2026-07-01,4.27,4.35,1.87,1.87,1,2,"形态: 两连阴 (-0.72%, -0.96%)"
002346,2026-07-01,20.64,20.2,-2.13,-2.13,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
000417,2026-07-01,9.0,8.32,-7.56,-4.67,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603022,2026-07-01,8.25,8.34,1.09,1.09,1,2,"形态: 两连阴 (-1.46%, -1.60%)"
002235,2026-07-01,7.89,9.31,18.0,18.0,1,2,"形态: 两连阴 (-2.62%, -0.51%)"
002383,2026-07-01,6.99,7.21,3.15,3.15,1,2,动量: 突破转强 (阳线上穿5/10)
000823,2026-07-01,26.0,22.19,-14.65,-10.0,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.85%, -1.12%) | 趋势: 高于MA20"
002584,2026-07-01,10.0,9.95,-0.5,10.0,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002404,2026-07-01,5.78,5.89,1.9,1.9,1,2,形态: 10日内有涨停
002056,2026-07-01,30.76,32.82,6.7,6.7,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002196,2026-07-01,12.26,13.99,14.11,14.11,1,2,形态: 10日内有涨停
002357,2026-07-01,8.9,9.11,2.36,2.36,1,2,"形态: 两连阴 (-4.19%, -0.11%)"
002209,2026-07-01,10.57,10.94,3.5,3.5,1,2,"形态: 两连阴 (-0.10%, -1.05%)"
601696,2026-07-01,13.16,12.65,-3.88,-3.88,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600428,2026-07-01,8.23,8.63,4.86,4.86,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002459,2026-07-01,8.72,8.27,-5.16,3.78,0,2,量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10)
000789,2026-07-01,3.87,3.94,1.81,1.81,1,2,"形态: 两连阴 (-1.02%, -3.36%)"
603429,2026-07-01,8.39,8.65,3.1,5.01,1,2,"形态: 两连阴 (-4.97%, -4.99%)"
002277,2026-07-01,6.48,6.35,-2.01,-0.31,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002667,2026-07-01,11.28,12.43,10.2,10.2,1,2,"量能: 放量 (2.08X) | 形态: 两连阴 (-4.96%, -5.04%)"
600353,2026-07-01,42.8,44.53,4.04,4.04,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002258,2026-07-01,12.57,13.75,9.39,10.02,1,2,形态: 10日内有涨停
002512,2026-07-01,3.25,3.46,6.46,6.46,1,2,"形态: 两连阴 (-5.11%, -1.58%)"
002631,2026-07-01,11.48,10.91,-4.97,-0.35,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002591,2026-07-01,6.32,6.35,0.47,0.47,1,2,"形态: 两连阴 (-3.00%, -0.33%)"
001300,2026-07-01,11.55,11.59,0.35,0.35,1,2,"形态: 两连阴 (-1.39%, -0.79%)"
600148,2026-07-01,14.86,15.52,4.44,4.44,1,2,"形态: 两连阴 (-0.41%, -0.21%) | 趋势: 高于MA20"
601319,2026-07-01,7.25,7.25,0.0,0.0,0,2,量能: 放量 (1.61X) | 动量: 突破转强 (阳线上穿5/10)
002020,2026-07-01,13.33,15.19,13.95,13.95,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002272,2026-07-01,23.81,23.26,-2.31,0.63,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000567,2026-07-01,6.18,6.16,-0.32,-0.32,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603321,2026-07-01,5.86,6.08,3.75,3.75,1,2,"形态: 两连阴 (-0.85%, -2.22%)"
603889,2026-07-01,5.08,5.39,6.1,6.1,1,2,"形态: 两连阴 (-1.48%, -3.95%)"
600860,2026-07-01,8.53,8.71,2.11,2.11,1,2,动量: 突破转强 (阳线上穿5/10)
600012,2026-07-01,15.9,16.31,2.58,2.58,1,2,动量: 突破转强 (阳线上穿5/10)
603086,2026-07-01,5.34,5.6,4.87,4.87,1,2,"形态: 两连阴 (-0.38%, -1.14%)"
603977,2026-07-01,16.21,15.49,-4.44,-3.15,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
600667,2026-07-01,32.1,29.96,-6.67,-6.67,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600733,2026-07-01,4.87,4.87,0.0,0.0,0,2,"形态: 两连阴 (-0.81%, -0.41%)"
603599,2026-07-01,9.76,9.86,1.02,1.33,1,2,"形态: 两连阴 (-1.11%, -2.64%)"
002921,2026-07-01,29.72,29.95,0.77,0.77,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603385,2026-07-01,5.04,5.16,2.38,2.38,1,2,"形态: 两连阴 (-0.40%, -1.61%)"
000686,2026-07-01,8.75,8.61,-1.6,-1.6,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605155,2026-07-01,13.02,13.56,4.15,4.15,1,2,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
000612,2026-07-01,10.57,10.75,1.7,1.7,1,2,形态: 10日内有涨停
002511,2026-07-01,6.78,6.96,2.65,2.65,1,2,动量: 突破转强 (阳线上穿5/10)
603928,2026-07-01,14.4,14.7,2.08,10.0,1,2,量能: 放量 (2.82X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002492,2026-07-01,5.49,5.64,2.73,2.73,1,2,"形态: 两连阴 (-1.99%, -0.18%)"
002169,2026-07-01,14.46,13.87,-4.08,-4.08,0,2,形态: 10日内有涨停
603012,2026-07-01,8.1,8.82,8.89,8.89,1,2,形态: 10日内有涨停 | 趋势: 高于MA20
603685,2026-07-01,27.61,29.41,6.52,6.52,1,2,"形态: 两连阴 (-1.89%, -0.18%)"
002907,2026-07-01,14.12,13.77,-2.48,-0.21,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002548,2026-07-01,4.06,4.05,-0.25,2.71,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600618,2026-07-01,10.78,10.43,-3.25,0.28,0,2,量能: 放量 (1.85X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002064,2026-07-01,10.15,10.45,2.96,2.96,1,2,"形态: 两连阴 (-3.55%, -5.57%)"
603668,2026-07-01,12.61,12.69,0.63,2.06,1,2,形态: 10日内有涨停 | 趋势: 高于MA20
603569,2026-07-01,5.47,5.53,1.1,1.1,1,2,动量: 突破转强 (阳线上穿5/10)
601198,2026-07-01,13.99,13.78,-1.5,-1.5,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002203,2026-07-01,22.05,21.77,-1.27,-1.27,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
