触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-2.72%, -1.48%)",1,0.51,1.7,100.0%
"形态: 两连阴 (-2.92%, -2.60%)",1,0.49,0.49,100.0%
"形态: 两连阴 (-2.80%, -2.64%)",1,0.49,2.7,100.0%
量能: 放量 (1.61X) | 形态: 10日内有涨停,1,0.48,0.48,100.0%
"形态: 两连阴 (-2.63%, -0.71%) | 趋势: 高于MA20",1,0.48,0.72,100.0%
"形态: 两连阴 (-3.00%, -1.19%)",1,0.48,2.38,100.0%
"形态: 两连阴 (-1.61%, -0.12%)",1,0.47,0.47,100.0%
"形态: 两连阴 (-3.06%, -1.58%)",1,0.46,1.59,100.0%
"形态: 两连阴 (-1.15%, -0.23%)",1,0.45,0.45,100.0%
"形态: 两连阴 (-0.68%, -0.23%) | 动量: 突破转强 (阳线上穿5/10)",1,0.44,0.44,100.0%
"形态: 两连阴 (-2.61%, -1.71%)",1,0.44,1.54,100.0%
"形态: 两连阴 (-0.83%, -0.84%) | 动量: 突破转强 (阳线上穿5/10)",1,0.41,0.41,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.35%, -4.55%) | 趋势: 高于MA20",1,0.41,2.04,100.0%
"形态: 两连阴 (-2.58%, -0.93%)",1,0.4,1.59,100.0%
"形态: 两连阴 (-2.37%, -2.22%)",1,0.4,0.4,100.0%
"形态: 两连阴 (-0.65%, -0.26%) | 动量: 突破转强 (阳线上穿5/10)",1,0.38,0.51,100.0%
"形态: 两连阴 (-3.84%, -2.18%)",1,0.38,0.75,100.0%
量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,0.3700000000000001,4.306666666666667,66.67%
"形态: 两连阴 (-2.39%, -1.47%)",2,0.3650000000000002,2.68,50.0%
"形态: 两连阴 (-1.79%, -2.07%)",1,0.36,0.48,100.0%
"形态: 两连阴 (-1.92%, -0.80%)",1,0.36,0.36,100.0%
"形态: 两连阴 (-1.77%, -0.54%)",1,0.35,0.35,100.0%
"形态: 两连阴 (-0.16%, -3.40%)",1,0.35,2.61,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.33%, -1.96%)",1,0.34,1.19,100.0%
"形态: 两连阴 (-0.66%, -1.16%)",1,0.33,0.33,100.0%
量能: 放量 (1.78X) | 形态: 10日内有涨停,1,0.3,1.19,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.29%, -3.58%)",1,0.3,3.1,100.0%
"形态: 两连阴 (-3.86%, -2.91%)",1,0.29,0.29,100.0%
"形态: 两连阴 (-3.90%, -0.81%)",1,0.28,2.48,100.0%
"形态: 两连阴 (-2.41%, -2.47%)",1,0.26,5.9,100.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-0.13%, -0.38%)",1,0.25,1.49,100.0%
"形态: 两连阴 (-0.23%, -0.12%)",1,0.25,2.66,100.0%
"形态: 两连阴 (-0.26%, -1.42%) | 动量: 突破转强 (阳线上穿5/10)",1,0.25,0.25,100.0%
"形态: 两连阴 (-2.58%, -1.02%)",1,0.24,7.29,100.0%
"形态: 两连阴 (-0.93%, -0.70%)",1,0.23,3.68,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.70%, -2.11%)",1,0.22,6.88,100.0%
"形态: 两连阴 (-1.64%, -0.21%)",1,0.21,0.21,100.0%
"形态: 两连阴 (-3.33%, -1.22%)",1,0.21,2.27,100.0%
"形态: 两连阴 (-1.86%, -0.84%)",1,0.21,0.21,100.0%
"形态: 两连阴 (-1.44%, -0.42%)",1,0.21,6.22,100.0%
"形态: 两连阴 (-2.54%, -1.77%)",1,0.21,0.21,100.0%
"形态: 两连阴 (-1.52%, -3.18%)",1,0.2,0.2,100.0%
"形态: 两连阴 (-0.82%, -0.41%) | 动量: 突破转强 (阳线上穿5/10)",1,0.2,0.2,100.0%
"形态: 两连阴 (-0.40%, -1.61%)",1,0.2,2.58,100.0%
"形态: 两连阴 (-0.18%, -3.04%)",1,0.19,2.88,100.0%
"形态: 两连阴 (-3.83%, -0.72%)",1,0.18,1.85,100.0%
量能: 放量 (1.50X) | 动量: 突破转强 (阳线上穿5/10),2,0.16000000000000003,0.47500000000000003,50.0%
"形态: 两连阴 (-5.27%, -2.41%)",1,0.16,1.95,100.0%
"形态: 两连阴 (-1.87%, -0.17%) | 动量: 突破转强 (阳线上穿5/10)",1,0.16,0.16,100.0%
"形态: 两连阴 (-1.22%, -0.96%)",1,0.14,2.32,100.0%
"形态: 两连阴 (-3.11%, -0.42%)",1,0.14,0.71,100.0%
"形态: 两连阴 (-4.90%, -3.28%)",1,0.12,4.7,100.0%
量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,0.11,2.33,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.11%, -0.43%)",1,0.11,0.11,100.0%
"形态: 两连阴 (-5.96%, -3.88%)",1,0.11,0.11,100.0%
"形态: 两连阴 (-5.44%, -1.15%)",1,0.1,3.2,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.06%, -4.33%) | 趋势: 高于MA20",1,0.1,1.8,100.0%
"形态: 两连阴 (-1.15%, -1.58%)",1,0.1,3.16,100.0%
"形态: 两连阴 (-0.10%, -0.58%)",1,0.09,0.09,100.0%
"形态: 两连阴 (-3.13%, -4.81%)",1,0.08,2.86,100.0%
趋势: 高于MA20,151,0.0603973509933775,3.164370860927152,55.63%
"形态: 两连阴 (-4.14%, -4.44%)",1,0.06,0.06,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.53%, -0.22%)",1,0.0,0.0,0.0%
"形态: 两连阴 (-3.46%, -1.26%)",1,0.0,9.97,0.0%
"形态: 两连阴 (-1.62%, -1.55%) | 趋势: 高于MA20",1,0.0,0.0,0.0%
"形态: 两连阴 (-3.78%, -2.37%)",1,0.0,2.53,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.48%, -1.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.0,0.0,0.0%
"形态: 两连阴 (-2.86%, -1.74%)",1,0.0,2.58,0.0%
"形态: 两连阴 (-0.04%, -3.07%)",1,0.0,4.99,0.0%
"形态: 两连阴 (-3.77%, -0.71%)",1,0.0,0.12,0.0%
"形态: 两连阴 (-1.35%, -0.74%)",1,0.0,1.4,0.0%
"形态: 两连阴 (-4.52%, -0.53%)",1,0.0,2.68,0.0%
"形态: 两连阴 (-0.71%, -1.20%)",1,-0.12,-0.12,0.0%
"形态: 两连阴 (-1.01%, -2.56%)",1,-0.12,-0.12,0.0%
"形态: 两连阴 (-2.31%, -2.23%)",1,-0.14,2.44,0.0%
"形态: 两连阴 (-0.45%, -0.90%)",1,-0.15,-0.15,0.0%
量能: 放量 (2.83X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-0.15,2.51,0.0%
"形态: 两连阴 (-0.77%, -0.58%)",1,-0.19,-0.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.83%, -0.68%)",1,-0.19,1.68,0.0%
"形态: 两连阴 (-2.67%, -1.04%)",1,-0.19,-0.19,0.0%
"形态: 两连阴 (-7.20%, -3.92%)",1,-0.19,-0.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.70%, -1.83%)",1,-0.19,0.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.51%, -2.37%) | 趋势: 高于MA20",1,-0.2,7.97,0.0%
"形态: 两连阴 (-0.90%, -1.82%)",1,-0.23,1.15,0.0%
"形态: 两连阴 (-2.39%, -0.82%)",1,-0.23,0.91,0.0%
"形态: 两连阴 (-2.78%, -0.48%)",1,-0.24,1.43,0.0%
"形态: 两连阴 (-0.60%, -0.26%)",1,-0.26,1.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.05%, -1.12%)",1,-0.28,4.24,0.0%
"形态: 两连阴 (-1.21%, -0.76%)",1,-0.28,-0.28,0.0%
"形态: 两连阴 (-3.39%, -0.44%)",1,-0.29,2.78,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.12%, -5.45%)",1,-0.3,5.02,0.0%
"形态: 两连阴 (-0.61%, -1.08%)",1,-0.3,2.74,0.0%
"形态: 两连阴 (-0.63%, -1.12%) | 动量: 突破转强 (阳线上穿5/10)",1,-0.31,-0.31,0.0%
"形态: 两连阴 (-1.01%, -2.92%)",1,-0.31,1.07,0.0%
"形态: 两连阴 (-1.24%, -0.47%)",1,-0.31,-0.31,0.0%
"形态: 两连阴 (-2.52%, -0.48%) | 趋势: 高于MA20",1,-0.32,-0.32,0.0%
"形态: 两连阴 (-2.99%, -1.44%)",1,-0.34,-0.34,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.83%, -0.56%)",1,-0.37,-0.37,0.0%
"形态: 两连阴 (-2.18%, -1.48%)",1,-0.37,-0.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.73%, -0.37%)",1,-0.37,-0.37,0.0%
"形态: 两连阴 (-1.70%, -0.25%)",1,-0.37,-0.37,0.0%
"形态: 两连阴 (-3.20%, -0.19%)",1,-0.39,1.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.16%, -2.81%) | 趋势: 高于MA20",1,-0.41,-0.41,0.0%
"形态: 两连阴 (-0.60%, -1.82%) | 趋势: 高于MA20",1,-0.41,-0.41,0.0%
量能: 放量 (1.59X),1,-0.43,-0.43,0.0%
"形态: 两连阴 (-0.22%, -0.44%)",1,-0.44,-0.22,0.0%
量能: 放量 (1.58X),1,-0.45,0.76,0.0%
"形态: 两连阴 (-1.61%, -1.09%)",1,-0.46,-0.46,0.0%
"形态: 两连阴 (-0.63%, -1.11%) | 动量: 突破转强 (阳线上穿5/10)",1,-0.47,-0.31,0.0%
"形态: 两连阴 (-0.72%, -0.96%)",1,-0.47,1.87,0.0%
"形态: 两连阴 (-3.64%, -1.30%)",1,-0.47,-0.47,0.0%
"形态: 两连阴 (-2.27%, -1.33%)",1,-0.5,-0.5,0.0%
"形态: 两连阴 (-0.89%, -0.20%)",1,-0.5,-0.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.96%, -2.17%)",1,-0.51,0.34,0.0%
"形态: 两连阴 (-3.45%, -0.76%)",1,-0.53,-0.53,0.0%
"形态: 两连阴 (-0.18%, -0.18%)",1,-0.55,4.05,0.0%
"形态: 两连阴 (-0.25%, -0.97%)",1,-0.56,3.95,0.0%
量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-0.56,-0.29333333333333345,66.67%
量能: 放量 (1.54X) | 动量: 突破转强 (阳线上穿5/10),2,-0.56,-0.56,50.0%
"形态: 两连阴 (-0.42%, -1.82%)",1,-0.57,-0.57,0.0%
量能: 放量 (3.39X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-0.58,10.48,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.00%, -0.41%)",1,-0.58,-0.58,0.0%
量能: 放量 (1.82X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-0.61,6.81,0.0%
"形态: 两连阴 (-0.81%, -0.90%)",1,-0.64,1.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -6.73%)",1,-0.64,-0.28,0.0%
"量能: 放量 (1.68X) | 形态: 两连阴 (-0.82%, -0.17%) | 动量: 突破转强 (阳线上穿5/10)",1,-0.64,-0.64,0.0%
"形态: 两连阴 (-0.09%, -2.05%)",1,-0.65,-0.65,0.0%
"形态: 两连阴 (-0.66%, -0.33%)",1,-0.66,1.48,0.0%
"形态: 两连阴 (-3.32%, -1.05%)",1,-0.67,5.67,0.0%
"形态: 两连阴 (-4.99%, -1.78%)",1,-0.67,-0.67,0.0%
"形态: 两连阴 (-3.27%, -4.67%)",1,-0.68,-0.68,0.0%
"形态: 两连阴 (-5.05%, -0.89%)",1,-0.7,-0.2,0.0%
"形态: 两连阴 (-3.20%, -0.24%)",1,-0.71,2.85,0.0%
"形态: 两连阴 (-4.58%, -1.45%)",1,-0.71,0.97,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-0.36%, -0.73%) | 动量: 突破转强 (阳线上穿5/10)",1,-0.71,-0.71,0.0%
"形态: 两连阴 (-1.31%, -1.02%)",1,-0.72,6.15,0.0%
"形态: 两连阴 (-2.07%, -0.75%)",1,-0.75,-0.75,0.0%
"形态: 两连阴 (-1.48%, -1.41%)",1,-0.75,-0.75,0.0%
"形态: 两连阴 (-0.14%, -2.59%)",1,-0.76,-0.76,0.0%
"形态: 两连阴 (-5.76%, -7.68%)",1,-0.77,0.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.41%, -6.64%)",1,-0.77,1.69,0.0%
"形态: 两连阴 (-4.66%, -3.37%)",1,-0.79,-0.79,0.0%
"形态: 两连阴 (-1.65%, -0.28%)",1,-0.81,-0.81,0.0%
"形态: 两连阴 (-0.98%, -1.89%) | 趋势: 高于MA20",1,-0.84,-0.09,0.0%
量能: 放量 (2.22X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-0.84,0.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.36%, -1.57%)",1,-0.85,-0.26,0.0%
"形态: 两连阴 (-0.22%, -1.77%)",1,-0.87,0.44,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.08%, -7.28%)",1,-0.9,9.91,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.75%, -5.59%) | 趋势: 高于MA20",1,-0.9,4.25,0.0%
"形态: 两连阴 (-3.05%, -1.22%)",1,-0.9,-0.9,0.0%
"形态: 两连阴 (-1.76%, -1.90%)",1,-0.91,0.91,0.0%
"形态: 两连阴 (-2.28%, -0.33%)",1,-0.92,-0.92,0.0%
"形态: 两连阴 (-1.65%, -0.74%)",1,-0.92,-0.92,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.26%, -4.27%)",1,-0.94,5.32,0.0%
"形态: 两连阴 (-2.19%, -1.86%)",1,-0.95,1.14,0.0%
"形态: 两连阴 (-1.95%, -5.31%)",1,-0.95,8.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.14%, -10.00%)",1,-0.96,3.83,0.0%
"形态: 两连阴 (-3.56%, -7.14%)",1,-0.97,0.24,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.75%, -1.51%) | 动量: 突破转强 (阳线上穿5/10)",1,-0.99,3.34,0.0%
"形态: 两连阴 (-1.04%, -3.47%)",1,-1.0,2.24,0.0%
"形态: 两连阴 (-0.52%, -0.39%)",1,-1.01,1.89,0.0%
"形态: 两连阴 (-4.37%, -3.50%)",1,-1.01,-1.01,0.0%
"形态: 两连阴 (-1.20%, -0.17%)",1,-1.03,-1.03,0.0%
"形态: 两连阴 (-3.85%, -2.44%)",1,-1.03,1.2,0.0%
"形态: 两连阴 (-4.95%, -3.58%)",1,-1.05,0.0,0.0%
"形态: 两连阴 (-1.71%, -0.65%)",1,-1.08,-1.08,0.0%
"形态: 两连阴 (-1.09%, -1.26%)",1,-1.09,1.87,0.0%
"形态: 两连阴 (-10.02%, -9.53%) | 趋势: 高于MA20",1,-1.09,3.69,0.0%
量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-1.095,0.43,0.0%
"量能: 放量 (2.02X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.60%, -1.08%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.1,-0.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.27%, -2.57%)",1,-1.12,-0.28,0.0%
"形态: 两连阴 (-0.82%, -1.42%)",1,-1.13,-1.13,0.0%
"形态: 两连阴 (-2.75%, -2.50%)",1,-1.13,0.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.96%, -4.28%) | 趋势: 高于MA20",1,-1.15,0.73,0.0%
量能: 放量 (1.58X) | 动量: 突破转强 (阳线上穿5/10),2,-1.155,-0.25,50.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.64%, -1.18%)",1,-1.17,-1.17,0.0%
"形态: 两连阴 (-1.48%, -1.51%)",1,-1.17,-1.17,0.0%
"形态: 两连阴 (-1.21%, -0.35%)",1,-1.19,5.29,0.0%
"形态: 两连阴 (-1.38%, -1.10%)",1,-1.19,-1.19,0.0%
"形态: 两连阴 (-2.10%, -0.79%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.21,-1.21,0.0%
"形态: 两连阴 (-2.92%, -1.50%)",1,-1.21,0.15,0.0%
"形态: 两连阴 (-3.14%, -1.67%)",1,-1.23,2.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.93%, -1.43%)",1,-1.23,-1.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.49%, -7.07%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.23,0.74,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.05%, -2.61%)",1,-1.25,0.1,0.0%
"形态: 两连阴 (-0.88%, -4.66%)",1,-1.26,-0.48,0.0%
"形态: 两连阴 (-2.45%, -2.37%)",1,-1.26,0.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -7.27%)",1,-1.26,3.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.31%, -2.30%)",1,-1.27,-1.27,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.38%, -10.01%)",1,-1.27,3.54,0.0%
"形态: 两连阴 (-2.34%, -0.55%)",1,-1.28,3.29,0.0%
"形态: 两连阴 (-0.36%, -1.73%)",1,-1.29,2.67,0.0%
"形态: 两连阴 (-1.39%, -0.79%)",1,-1.3,2.68,0.0%
"形态: 两连阴 (-0.23%, -0.45%)",1,-1.33,-1.33,0.0%
量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-1.34,-1.34,0.0%
"形态: 两连阴 (-1.40%, -2.25%)",1,-1.35,-1.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.61%, -1.03%)",1,-1.35,-1.35,0.0%
"形态: 两连阴 (-8.36%, -3.39%)",1,-1.38,4.13,0.0%
"形态: 两连阴 (-0.74%, -1.50%)",1,-1.38,-1.38,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.67%, -0.96%) | 趋势: 高于MA20",1,-1.39,0.48,0.0%
"形态: 两连阴 (-1.87%, -0.48%)",1,-1.4,-1.4,0.0%
量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10),4,-1.4074999999999998,0.6075000000000002,50.0%
"形态: 两连阴 (-3.80%, -1.74%)",1,-1.41,0.82,0.0%
"形态: 两连阴 (-1.89%, -0.18%)",1,-1.41,7.75,0.0%
动量: 突破转强 (阳线上穿5/10),364,-1.413956043956044,1.4394505494505496,44.51%
"形态: 两连阴 (-2.28%, -0.73%)",1,-1.42,-1.42,0.0%
"形态: 两连阴 (-0.79%, -4.78%)",1,-1.42,8.97,0.0%
量能: 放量 (1.68X) | 动量: 突破转强 (阳线上穿5/10),1,-1.43,-1.43,0.0%
"形态: 两连阴 (-4.94%, -3.86%)",1,-1.43,-1.43,0.0%
"形态: 两连阴 (-1.46%, -1.60%)",1,-1.45,1.09,0.0%
"形态: 两连阴 (-3.67%, -2.71%)",1,-1.46,1.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.03%, -0.91%)",1,-1.47,4.81,0.0%
"形态: 两连阴 (-2.10%, -0.70%)",1,-1.49,0.74,0.0%
"形态: 两连阴 (-3.99%, -1.27%)",1,-1.5,-0.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.16%, -5.00%)",1,-1.5,-0.93,0.0%
"形态: 两连阴 (-2.50%, -1.20%)",1,-1.51,1.06,0.0%
"形态: 两连阴 (-3.96%, -1.88%)",1,-1.55,0.78,0.0%
"形态: 两连阴 (-3.08%, -3.51%)",1,-1.56,-0.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -1.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.57,-0.52,0.0%
"形态: 两连阴 (-2.50%, -0.89%)",1,-1.57,-1.57,0.0%
"形态: 两连阴 (-2.87%, -2.95%)",1,-1.59,0.42,0.0%
"形态: 两连阴 (-3.19%, -1.38%)",1,-1.61,6.24,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.39%, -4.76%)",1,-1.61,1.97,0.0%
"形态: 两连阴 (-0.41%, -0.21%) | 趋势: 高于MA20",1,-1.62,4.44,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-1.40%, -2.95%)",1,-1.63,0.25,0.0%
"形态: 两连阴 (-0.72%, -1.46%)",1,-1.63,-0.18,0.0%
"形态: 两连阴 (-0.20%, -1.98%)",1,-1.65,-1.65,0.0%
量能: 放量 (1.64X) | 动量: 突破转强 (阳线上穿5/10),2,-1.67,-1.49,50.0%
"形态: 两连阴 (-1.45%, -0.96%)",1,-1.67,-1.67,0.0%
"形态: 两连阴 (-1.14%, -0.46%)",1,-1.67,0.24,0.0%
量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.67,10.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.41%, -4.71%)",1,-1.68,0.84,0.0%
量能: 放量 (2.19X) | 形态: 10日内有涨停,1,-1.69,-1.69,0.0%
"形态: 两连阴 (-3.44%, -3.08%)",1,-1.73,-0.17,0.0%
"量能: 放量 (1.61X) | 形态: 两连阴 (-0.65%, -9.98%)",1,-1.75,-1.75,0.0%
"形态: 两连阴 (-2.41%, -1.00%)",1,-1.76,-1.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.01%, -2.47%)",1,-1.76,2.54,0.0%
"形态: 两连阴 (-3.05%, -0.45%)",1,-1.78,3.56,0.0%
"形态: 两连阴 (-3.75%, -3.97%)",1,-1.81,1.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.35%, -8.34%)",1,-1.81,4.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.60%, -1.30%)",1,-1.82,0.36,0.0%
"形态: 两连阴 (-3.66%, -1.20%)",1,-1.83,1.22,0.0%
"形态: 两连阴 (-2.90%, -1.05%)",1,-1.85,-1.85,0.0%
"形态: 两连阴 (-1.29%, -1.59%)",1,-1.85,1.3,0.0%
"形态: 两连阴 (-4.02%, -3.25%)",1,-1.85,1.15,0.0%
"量能: 放量 (1.61X) | 形态: 两连阴 (-2.95%, -3.28%)",1,-1.88,-1.88,0.0%
"形态: 两连阴 (-3.29%, -3.10%)",1,-1.91,2.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.85%, -0.59%)",1,-1.91,4.68,0.0%
量能: 放量 (1.71X) | 动量: 突破转强 (阳线上穿5/10),1,-1.92,-0.52,0.0%
"形态: 两连阴 (-8.51%, -2.25%)",1,-1.93,-1.32,0.0%
"形态: 两连阴 (-3.93%, -1.48%)",1,-1.96,4.96,0.0%
"形态: 两连阴 (-3.99%, -1.31%)",1,-1.99,0.0,0.0%
"形态: 两连阴 (-2.95%, -1.15%)",1,-2.01,-2.01,0.0%
"形态: 两连阴 (-1.00%, -2.13%)",1,-2.02,2.46,0.0%
"形态: 两连阴 (-1.22%, -0.62%)",1,-2.02,-2.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.95%, -4.72%)",1,-2.03,3.21,0.0%
"形态: 两连阴 (-1.86%, -0.38%)",1,-2.07,-2.07,0.0%
趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),193,-2.083056994818653,2.694300518134715,48.7%
"形态: 两连阴 (-0.19%, -0.58%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.12,-2.12,0.0%
"形态: 两连阴 (-3.39%, -0.61%)",1,-2.13,1.79,0.0%
"形态: 两连阴 (-0.81%, -1.09%)",1,-2.15,-2.15,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.64%, -3.00%)",1,-2.18,2.38,0.0%
"形态: 两连阴 (-0.99%, -0.25%)",1,-2.18,0.24,0.0%
"形态: 两连阴 (-2.43%, -5.34%)",1,-2.21,12.43,0.0%
量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-2.2399999999999998,3.0133333333333336,66.67%
量能: 放量 (1.68X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.26,-2.26,0.0%
"形态: 两连阴 (-0.53%, -1.41%)",1,-2.27,0.35,0.0%
"形态: 两连阴 (-3.10%, -0.34%)",1,-2.3,-1.64,0.0%
"形态: 两连阴 (-3.54%, -0.80%) | 趋势: 高于MA20",1,-2.31,4.79,0.0%
"形态: 两连阴 (-1.88%, -1.53%)",1,-2.31,-2.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.02%, -1.90%)",1,-2.35,2.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -8.05%)",1,-2.36,-2.01,0.0%
"形态: 两连阴 (-1.94%, -3.29%)",1,-2.38,-2.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.78%, -6.04%)",1,-2.4,5.02,0.0%
"形态: 两连阴 (-4.00%, -2.28%)",1,-2.41,-1.01,0.0%
"形态: 两连阴 (-0.57%, -1.46%)",1,-2.42,5.53,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.20%, -3.71%)",1,-2.44,2.33,0.0%
"形态: 两连阴 (-2.37%, -1.21%)",1,-2.47,-2.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.71%, -1.81%)",1,-2.5,-2.5,0.0%
"形态: 两连阴 (-4.50%, -1.10%)",1,-2.52,1.42,0.0%
"形态: 两连阴 (-2.23%, -0.85%)",1,-2.52,-2.52,0.0%
"形态: 两连阴 (-5.12%, -2.92%)",1,-2.52,1.42,0.0%
"形态: 两连阴 (-6.01%, -0.08%)",1,-2.53,0.65,0.0%
量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.55,-2.55,0.0%
"形态: 两连阴 (-4.24%, -4.06%)",1,-2.59,1.34,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.59%, -0.72%)",1,-2.6,0.71,0.0%
"形态: 两连阴 (-3.37%, -2.36%)",1,-2.64,1.61,0.0%
"形态: 两连阴 (-1.05%, -3.18%)",1,-2.65,1.85,0.0%
"形态: 两连阴 (-3.02%, -1.65%)",1,-2.65,1.1,0.0%
"形态: 两连阴 (-4.06%, -1.27%)",1,-2.68,6.76,0.0%
"形态: 两连阴 (-0.24%, -0.36%)",1,-2.68,3.96,0.0%
"形态: 两连阴 (-3.77%, -1.11%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.71,-2.71,0.0%
"形态: 两连阴 (-1.99%, -0.18%)",1,-2.73,2.73,0.0%
"形态: 两连阴 (-0.10%, -1.05%)",1,-2.74,3.5,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.40%, -0.13%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.74,-2.62,0.0%
