code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
002995,天地在线,A_Strong_Pullback (中风险接力),18.62,7.63,60.9825526718429,39.996748974883204,False,False,4.9235660927690725,1
600734,实达集团,E_Leader_Restart (二次启动),5.93,42.63,69.24005787278517,76.82539682539681,False,False,5017.8962340986145,3
