Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
002519,银河电子,2026-03-31,8.82,3.28%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.36,8.71,1.17X
603002,宏昌电子,2026-03-31,9.84,-3.53%,形态: 10日内有涨停,10.28,9.37,0.99X
601598,中国外运,2026-03-31,6.16,3.53%,量能: 放量 (1.96X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.88,5.92,1.96X
600419,天润乳业,2026-03-31,9.52,1.17%,量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.37,9.78,2.11X
002960,青鸟消防,2026-03-31,11.85,1.72%,"形态: 两连阴 (-0.25%, -1.94%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",11.31,11.31,1.24X
000586,汇源通信,2026-03-31,15.47,-1.72%,趋势: 高于MA20,15.37,14.62,1.06X
603885,吉祥航空,2026-03-31,11.99,0.17%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.97,13.85,0.94X
600719,大连热电,2026-03-31,6.96,-2.25%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.20%, -1.93%) | 趋势: 高于MA20",6.87,6.61,0.67X
601288,农业银行,2026-03-31,6.7,3.24%,量能: 放量 (1.88X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.63,6.87,1.88X
600897,厦门空港,2026-03-31,16.33,1.43%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.16,17.09,1.35X
603707,健友股份,2026-03-31,9.79,-0.31%,趋势: 高于MA20,9.69,9.61,0.93X
600126,杭钢股份,2026-03-31,8.56,2.15%,动量: 突破转强 (阳线上穿5/10),8.80,8.82,1.28X
002565,顺灏股份,2026-03-31,17.01,10.03%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.14,16.45,0.57X
000592,平潭发展,2026-03-31,12.78,9.98%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.22,11.98,1.36X
603323,苏农银行,2026-03-31,4.91,0.61%,"形态: 两连阴 (-1.21%, -0.20%)",4.96,5.01,0.99X
603685,晨丰科技,2026-03-31,29.8,0.30%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),28.29,23.97,1.36X
002842,翔鹭钨业,2026-03-31,32.75,-3.11%,形态: 10日内有涨停,35.65,28.61,0.95X
603871,嘉友国际,2026-03-31,13.45,-0.59%,"形态: 两连阴 (-1.80%, -4.58%)",14.86,14.36,1.08X
002800,天顺股份,2026-03-31,22.91,9.99%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.60,19.37,1.38X
603182,嘉华股份,2026-03-31,16.24,3.44%,量能: 放量 (1.88X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.45,15.84,1.88X
600338,西藏珠峰,2026-03-31,17.02,-4.00%,形态: 10日内有涨停,17.17,17.79,0.83X
603219,富佳股份,2026-03-31,15.45,-0.39%,"形态: 两连阴 (-1.02%, -0.06%)",16.70,17.51,0.88X
002208,合肥城建,2026-03-31,12.12,-1.86%,量能: 放量 (1.62X),14.51,14.22,1.62X
600773,西藏城投,2026-03-31,18.23,-7.08%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,17.30,14.92,0.87X
002795,永和智控,2026-03-31,7.93,-0.13%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,7.72,7.29,0.54X
002038,双鹭药业,2026-03-31,7.59,4.40%,量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.23,6.90,1.73X
002096,易普力,2026-03-31,11.53,-3.84%,量能: 放量 (1.58X),13.32,13.63,1.58X
002972,科安达,2026-03-31,12.86,1.66%,量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.09,12.25,1.76X
002131,利欧股份,2026-03-31,7.81,1.03%,动量: 突破转强 (阳线上穿5/10),7.92,8.02,1.25X
603817,海峡环保,2026-03-31,7.45,-3.62%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.71%, -2.03%)",7.96,7.36,0.70X
600886,国投电力,2026-03-31,14.16,-1.60%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.61%, -1.71%)",14.41,13.57,0.75X
600232,金鹰股份,2026-03-31,8.1,0.12%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.99,8.41,1.14X
001376,百通能源,2026-03-31,15.76,-1.50%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.29%, -4.65%)",18.98,19.34,1.23X
601777,千里科技,2026-03-31,9.87,0.10%,动量: 突破转强 (阳线上穿5/10),10.08,10.75,0.90X
600376,首开股份,2026-03-31,5.05,-1.37%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.89%, -1.35%)",5.37,5.67,0.62X
600965,福成股份,2026-03-31,5.77,-0.69%,趋势: 高于MA20,5.75,6.00,1.17X
000546,金圆股份,2026-03-31,6.6,-3.37%,形态: 10日内有涨停 | 趋势: 高于MA20,6.11,6.28,1.25X
002582,好想你,2026-03-31,11.23,-0.53%,趋势: 高于MA20,11.07,12.10,0.96X
600151,航天机电,2026-03-31,13.67,0.74%,量能: 放量 (1.55X) | 动量: 突破转强 (阳线上穿5/10),13.71,15.75,1.55X
002560,通达股份,2026-03-31,10.79,9.99%,量能: 放量 (2.15X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.40,10.45,2.15X
002810,山东赫达,2026-03-31,23.44,2.36%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.98X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.84,18.04,1.98X
600590,泰豪科技,2026-03-31,12.87,-3.38%,形态: 10日内有涨停,14.64,12.41,0.49X
000600,建投能源,2026-03-31,9.2,-2.85%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.06%, -6.61%)",9.72,9.06,0.64X
603305,旭升集团,2026-03-31,14.63,0.07%,动量: 突破转强 (阳线上穿5/10),14.93,17.05,1.09X
603272,联翔股份,2026-03-31,33.0,-7.17%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,25.17,23.01,1.24X
600359,新农开发,2026-03-31,7.31,-4.44%,量能: 放量 (1.89X) | 形态: 10日内有涨停,7.42,7.44,1.89X
600755,厦门国贸,2026-03-31,6.4,0.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.40,6.78,1.22X
002066,瑞泰科技,2026-03-31,19.9,0.91%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.38,19.74,1.00X
000030,富奥股份,2026-03-31,5.56,10.10%,量能: 放量 (2.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.17,5.42,2.77X
000967,盈峰环境,2026-03-31,8.51,-2.63%,趋势: 多头排列 (5>20>60),8.71,7.80,1.15X
605228,神通科技,2026-03-31,13.82,-3.76%,趋势: 高于MA20,13.51,14.48,1.33X
002275,桂林三金,2026-03-31,14.48,0.56%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.98,14.30,1.20X
002339,积成电子,2026-03-31,10.49,-2.69%,形态: 10日内有涨停,11.88,11.29,0.66X
600522,中天科技,2026-03-31,30.09,3.79%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.77,23.49,1.45X
002246,北化股份,2026-03-31,25.0,-6.16%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,24.59,21.84,1.30X
600748,上实发展,2026-03-31,5.1,-2.30%,形态: 10日内有涨停 | 趋势: 高于MA20,5.00,5.46,1.22X
002471,中超控股,2026-03-31,9.28,1.09%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.68,8.51,1.45X
600724,宁波富达,2026-03-31,6.05,-5.32%,量能: 放量 (1.91X) | 形态: 10日内有涨停,6.20,6.36,1.91X
601872,招商轮船,2026-03-31,16.36,-3.93%,趋势: 多头排列 (5>20>60),16.89,13.41,0.94X
605388,均瑶健康,2026-03-31,6.76,-1.60%,形态: 10日内有涨停 | 趋势: 高于MA20,6.60,7.00,0.75X
002203,海亮股份,2026-03-31,13.9,-5.12%,趋势: 高于MA20,13.76,14.00,0.77X
002871,伟隆股份,2026-03-31,16.18,-3.98%,量能: 放量 (1.54X),18.60,19.27,1.54X
600538,国发股份,2026-03-31,6.7,-1.47%,趋势: 高于MA20,6.31,6.54,0.82X
000617,中油资本,2026-03-31,10.2,-0.10%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,9.76,9.45,0.95X
002139,拓邦股份,2026-03-31,12.05,-1.07%,"形态: 两连阴 (-0.24%, -1.54%)",12.60,13.24,0.84X
605055,迎丰股份,2026-03-31,9.56,1.38%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.31,9.55,0.94X
002805,丰元股份,2026-03-31,17.46,-3.38%,趋势: 多头排列 (5>20>60),17.47,17.10,0.79X
000065,北方国际,2026-03-31,14.55,5.05%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.46,12.71,1.28X
600135,乐凯胶片,2026-03-31,11.12,0.54%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.49,10.28,1.14X
000048,京基智农,2026-03-31,23.66,4.64%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.02,18.07,1.64X
002181,粤 传 媒,2026-03-31,12.3,2.07%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.91,10.80,1.17X
002521,齐峰新材,2026-03-31,8.13,1.75%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.08,8.35,1.37X
002716,湖南白银,2026-03-31,12.04,0.33%,动量: 突破转强 (阳线上穿5/10),13.17,12.87,1.31X
600127,金健米业,2026-03-31,7.51,0.00%,量能: 放量 (2.38X) | 形态: 10日内有涨停 | 趋势: 高于MA20,7.13,6.92,2.38X
605299,舒华体育,2026-03-31,21.33,10.01%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.80,12.88,0.79X
002702,海欣食品,2026-03-31,5.89,0.17%,量能: 放量 (2.13X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.86,6.64,2.13X
603886,元祖股份,2026-03-31,12.47,-0.87%,趋势: 高于MA20,12.47,13.28,1.36X
002166,莱茵生物,2026-03-31,9.32,4.48%,量能: 放量 (2.18X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.00,9.01,2.18X
002887,绿茵生态,2026-03-31,11.55,-0.60%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,11.51,10.54,0.61X
603085,天成自控,2026-03-31,10.8,0.37%,动量: 突破转强 (阳线上穿5/10),10.95,11.60,1.30X
605208,永茂泰,2026-03-31,13.05,-0.23%,"形态: 两连阴 (-1.27%, -0.83%) | 趋势: 高于MA20",12.96,13.40,0.98X
605336,帅丰电器,2026-03-31,15.51,-0.26%,趋势: 高于MA20,14.71,15.45,0.94X
002678,珠江钢琴,2026-03-31,5.45,2.44%,量能: 放量 (2.09X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.38,5.50,2.09X
603680,今创集团,2026-03-31,13.38,1.36%,量能: 放量 (1.83X) | 动量: 突破转强 (阳线上穿5/10),13.75,14.96,1.83X
002361,神剑股份,2026-03-31,16.5,10.00%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.71,13.38,1.07X
600080,金花股份,2026-03-31,8.54,-1.61%,趋势: 高于MA20,8.52,8.21,0.94X
002083,孚日股份,2026-03-31,11.77,-2.89%,形态: 10日内有涨停 | 趋势: 高于MA20,11.16,11.82,0.71X
600692,亚通股份,2026-03-31,8.25,-0.96%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.01,7.70,1.01X
002097,山河智能,2026-03-31,10.26,2.50%,量能: 放量 (1.91X) | 动量: 突破转强 (阳线上穿5/10),10.54,11.54,1.91X
600711,盛屯矿业,2026-03-31,12.67,0.96%,动量: 突破转强 (阳线上穿5/10),13.11,15.20,1.06X
603730,岱美股份,2026-03-31,8.9,0.23%,动量: 突破转强 (阳线上穿5/10),8.92,9.54,0.83X
002730,电光科技,2026-03-31,26.5,8.56%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.40,17.73,1.23X
603165,荣晟环保,2026-03-31,15.46,-2.77%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,14.68,14.11,0.73X
002003,伟星股份,2026-03-31,9.85,0.41%,动量: 突破转强 (阳线上穿5/10),9.96,10.28,0.79X
002056,横店东磁,2026-03-31,18.6,-5.87%,"形态: 两连阴 (-0.51%, -7.79%)",22.01,21.03,1.32X
605122,四方新材,2026-03-31,13.23,-0.38%,量能: 放量 (1.58X),13.36,13.45,1.58X
002648,卫星化学,2026-03-31,27.62,-3.29%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,26.66,22.87,0.85X
600802,福建水泥,2026-03-31,6.4,0.47%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.05,6.32,1.32X
000598,兴蓉环境,2026-03-31,6.82,0.29%,"形态: 两连阴 (-0.72%, -0.87%)",6.95,7.11,0.84X
002204,大连重工,2026-03-31,6.64,0.15%,动量: 突破转强 (阳线上穿5/10),6.84,7.29,1.27X
000890,法尔胜,2026-03-31,15.43,4.05%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.85,7.75,1.52X
600241,时代万恒,2026-03-31,9.85,0.82%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.22,8.76,1.21X
603017,中衡设计,2026-03-31,16.32,3.55%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.60,12.70,1.61X
002272,川润股份,2026-03-31,17.1,-5.32%,形态: 10日内有涨停,18.60,17.23,1.06X
002111,威海广泰,2026-03-31,9.77,1.03%,动量: 突破转强 (阳线上穿5/10),10.19,10.59,1.03X
002209,达 意 隆,2026-03-31,15.45,-1.59%,趋势: 高于MA20,15.16,15.91,0.48X
003018,金富科技,2026-03-31,29.1,-1.72%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,26.89,21.84,1.34X
603366,日出东方,2026-03-31,9.29,-3.23%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.40%, -4.57%)",9.88,9.82,0.67X
603112,华翔股份,2026-03-31,16.11,-3.30%,量能: 放量 (1.60X),17.18,17.62,1.60X
002201,九鼎新材,2026-03-31,11.62,1.04%,量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.60,12.56,1.63X
603598,引力传媒,2026-03-31,19.81,0.35%,动量: 突破转强 (阳线上穿5/10),20.18,23.69,1.34X
002284,亚太股份,2026-03-31,13.18,-6.86%,量能: 放量 (2.14X),14.81,15.85,2.14X
000987,越秀资本,2026-03-31,8.44,-2.09%,量能: 放量 (1.68X),8.80,9.37,1.68X
603967,中创物流,2026-03-31,13.38,-1.69%,趋势: 高于MA20,12.99,13.00,0.92X
603311,金海高科,2026-03-31,16.41,-0.36%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,16.09,15.85,0.80X
000070,特发信息,2026-03-31,17.8,10.01%,量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.34,14.60,1.54X
000729,燕京啤酒,2026-03-31,13.1,-0.98%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.89,12.45,0.92X
000856,冀东装备,2026-03-31,11.35,-1.99%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.17%, -1.03%)",11.36,10.93,0.51X
002576,通达动力,2026-03-31,17.34,-7.17%,量能: 放量 (1.89X),18.77,18.27,1.89X
000632,三木集团,2026-03-31,5.0,-0.40%,量能: 放量 (1.56X) | 趋势: 高于MA20,4.89,5.19,1.56X
605368,蓝天燃气,2026-03-31,8.21,-1.32%,"形态: 两连阴 (-0.60%, -0.12%)",8.48,8.29,0.89X
000626,远大控股,2026-03-31,8.07,-2.18%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.03,7.92,0.82X
600901,江苏金租,2026-03-31,6.72,2.28%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.48,6.33,1.19X
002320,海峡股份,2026-03-31,8.56,-6.45%,量能: 放量 (1.98X),9.39,10.39,1.98X
605056,咸亨国际,2026-03-31,23.95,2.66%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.29%, -0.72%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",23.55,21.37,1.13X
600257,大湖股份,2026-03-31,6.56,-0.30%,"形态: 两连阴 (-0.90%, -0.90%)",6.58,6.96,0.77X
600236,桂冠电力,2026-03-31,9.45,0.53%,"形态: 两连阴 (-3.33%, -4.67%)",9.94,8.84,0.57X
000593,德龙汇能,2026-03-31,15.75,0.70%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.76,14.57,1.14X
603356,华菱精工,2026-03-31,17.65,0.28%,动量: 突破转强 (阳线上穿5/10),18.35,17.74,1.42X
002658,雪迪龙,2026-03-31,8.35,-2.45%,"形态: 两连阴 (-2.81%, -1.04%)",9.79,9.83,0.85X
603626,科森科技,2026-03-31,22.08,1.47%,动量: 突破转强 (阳线上穿5/10),22.30,22.65,1.18X
002302,西部建设,2026-03-31,5.96,0.17%,动量: 突破转强 (阳线上穿5/10),6.16,6.20,0.85X
600379,宝光股份,2026-03-31,11.92,2.94%,量能: 放量 (1.71X) | 动量: 突破转强 (阳线上穿5/10),12.45,12.59,1.71X
002729,好利科技,2026-03-31,18.84,-3.68%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.60%, -0.86%)",19.20,18.40,0.66X
603985,恒润股份,2026-03-31,18.6,-2.87%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,18.47,17.04,0.87X
002082,万邦德,2026-03-31,30.2,10.02%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.07,17.62,1.39X
000061,农 产 品,2026-03-31,7.38,-1.34%,"形态: 两连阴 (-2.26%, -3.73%)",8.61,9.29,0.84X
002636,金安国纪,2026-03-31,30.15,-6.40%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,29.93,24.77,1.07X
002732,燕塘乳业,2026-03-31,16.44,-4.14%,量能: 放量 (1.58X),17.08,17.33,1.58X
600163,中闽能源,2026-03-31,7.62,4.96%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.55%, -7.28%) | 趋势: 高于MA20",6.88,6.19,1.20X
600722,金牛化工,2026-03-31,14.87,-9.88%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.68%, -5.98%)",15.76,10.45,0.87X
603628,清源股份,2026-03-31,15.15,-3.50%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -3.98%)",15.17,14.45,0.60X
603819,神力股份,2026-03-31,13.03,1.01%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.42,12.45,0.84X
601133,柏诚股份,2026-03-31,17.14,-5.62%,形态: 10日内有涨停 | 趋势: 高于MA20,16.75,17.26,0.63X
603809,豪能股份,2026-03-31,10.81,1.89%,动量: 突破转强 (阳线上穿5/10),11.30,12.81,1.45X
603977,国泰集团,2026-03-31,16.7,-1.76%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.48,15.12,0.73X
000859,国风新材,2026-03-31,10.08,-3.08%,形态: 10日内有涨停,10.29,11.09,0.82X
600084,中信尼雅,2026-03-31,6.97,-1.69%,趋势: 多头排列 (5>20>60),7.03,6.51,1.29X
002532,天山铝业,2026-03-31,17.79,0.34%,量能: 放量 (2.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.38,17.83,2.61X
000559,万向钱潮,2026-03-31,15.43,0.19%,"形态: 两连阴 (-0.19%, -0.19%)",16.49,17.72,1.03X
600510,黑牡丹,2026-03-31,8.04,-1.83%,形态: 10日内有涨停,8.72,9.08,0.85X
000753,漳州发展,2026-03-31,7.36,2.08%,量能: 放量 (1.99X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.90,7.28,1.99X
002053,云南能投,2026-03-31,12.34,-6.30%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.15%, -3.66%)",12.68,12.05,0.60X
600969,郴电国际,2026-03-31,9.9,-3.51%,"形态: 两连阴 (-0.28%, -4.38%)",10.44,10.76,0.74X
601002,晋亿实业,2026-03-31,6.03,9.04%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.44,5.43,2.44X
600012,皖通高速,2026-03-31,15.45,0.78%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.02%, -0.97%) | 趋势: 高于MA20",15.15,14.64,0.78X
600268,国电南自,2026-03-31,15.48,6.76%,量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.86,13.35,1.67X
002769,普路通,2026-03-31,10.67,-2.73%,"形态: 两连阴 (-0.63%, -0.72%)",11.24,11.90,0.61X
002413,雷科防务,2026-03-31,13.45,0.37%,动量: 突破转强 (阳线上穿5/10),14.04,14.36,1.39X
000701,厦门信达,2026-03-31,5.94,0.17%,动量: 突破转强 (阳线上穿5/10),5.96,6.29,1.47X
002799,环球印务,2026-03-31,8.5,0.35%,动量: 突破转强 (阳线上穿5/10),8.73,9.08,1.28X
002667,威领股份,2026-03-31,25.38,-4.80%,形态: 10日内有涨停,28.18,21.14,0.96X
603095,越剑智能,2026-03-31,17.83,0.62%,动量: 突破转强 (阳线上穿5/10),18.79,18.89,1.36X
000811,冰轮环境,2026-03-31,17.22,-2.99%,形态: 10日内有涨停,18.92,17.98,0.77X
000913,钱江摩托,2026-03-31,16.67,10.03%,量能: 放量 (2.99X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.33,15.56,2.99X
605001,威奥股份,2026-03-31,7.65,1.86%,量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10),7.73,7.93,1.59X
603778,国晟科技,2026-03-31,25.0,-1.19%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,21.70,18.66,1.12X
605108,同庆楼,2026-03-31,16.55,0.24%,动量: 突破转强 (阳线上穿5/10),17.11,18.81,1.03X
001338,永顺泰,2026-03-31,13.21,-0.90%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,13.02,12.68,0.69X
002514,宝馨科技,2026-03-31,4.74,1.50%,量能: 放量 (1.56X) | 动量: 突破转强 (阳线上穿5/10),4.84,5.39,1.56X
600857,宁波中百,2026-03-31,11.84,-3.35%,量能: 放量 (1.50X),12.33,13.30,1.50X
600879,航天电子,2026-03-31,22.24,1.74%,量能: 放量 (1.69X) | 动量: 突破转强 (阳线上穿5/10),23.30,24.94,1.69X
002644,佛慈制药,2026-03-31,8.85,-1.78%,量能: 放量 (1.68X) | 趋势: 高于MA20,8.71,8.92,1.68X
605189,富春染织,2026-03-31,14.23,-1.86%,量能: 放量 (2.00X),14.27,15.14,2.00X
002322,理工能科,2026-03-31,13.8,-5.02%,趋势: 多头排列 (5>20>60),14.24,13.53,0.95X
