Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
603189,网达软件,2026-04-03,18.03,10.01%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.87%, -4.99%)",19.03,20.21,1.14X
605155,西大门,2026-04-03,15.05,-3.15%,"形态: 两连阴 (-0.25%, -1.71%)",16.39,18.11,0.84X
603668,天马科技,2026-04-03,13.37,-1.40%,趋势: 高于MA20,12.73,14.63,0.71X
603177,德创环保,2026-04-03,10.25,-7.82%,量能: 放量 (2.18X),11.63,11.79,2.18X
600176,中国巨石,2026-04-03,25.95,1.25%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),25.00,22.99,1.10X
002350,北京科锐,2026-04-03,13.54,-1.02%,形态: 10日内有涨停,14.23,11.35,0.62X
002519,银河电子,2026-04-03,7.67,-3.64%,"形态: 10日内有涨停 | 形态: 两连阴 (-7.03%, -2.93%)",8.22,8.79,0.63X
603002,宏昌电子,2026-04-03,9.7,-0.10%,形态: 10日内有涨停,10.17,9.49,0.76X
601598,中国外运,2026-04-03,6.27,-0.48%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,5.94,5.93,0.67X
600419,天润乳业,2026-04-03,9.49,-1.04%,趋势: 高于MA20,9.38,9.76,0.76X
002820,桂发祥,2026-04-03,10.16,-5.93%,"形态: 两连阴 (-0.09%, -1.19%)",11.13,11.83,1.24X
002188,中天服务,2026-04-03,6.06,-3.50%,"形态: 两连阴 (-1.81%, -3.68%)",6.72,6.76,1.01X
603359,东珠生态,2026-04-03,5.59,-5.57%,"形态: 两连阴 (-0.66%, -2.31%)",6.26,7.01,1.35X
002960,青鸟消防,2026-04-03,11.35,-3.65%,趋势: 多头排列 (5>20>60),11.43,11.33,0.73X
000586,汇源通信,2026-04-03,18.87,10.03%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.60,14.79,0.47X
603885,吉祥航空,2026-04-03,12.08,-0.82%,趋势: 高于MA20,11.89,13.76,0.46X
600719,大连热电,2026-04-03,6.28,-5.85%,"形态: 两连阴 (-1.72%, -2.49%)",6.86,6.62,0.65X
601288,农业银行,2026-04-03,6.84,-1.16%,趋势: 高于MA20,6.65,6.84,0.90X
603707,健友股份,2026-04-03,9.67,-2.81%,趋势: 多头排列 (5>20>60),9.75,9.65,1.02X
002202,金风科技,2026-04-03,24.22,0.87%,"形态: 两连阴 (-3.35%, -5.55%)",28.30,27.63,1.05X
002565,顺灏股份,2026-04-03,15.2,-6.17%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -2.99%)",15.42,16.45,0.87X
000592,平潭发展,2026-04-03,11.68,-7.08%,形态: 10日内有涨停 | 趋势: 高于MA20,11.17,11.79,0.81X
603685,晨丰科技,2026-04-03,31.17,-3.32%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,28.66,24.62,0.71X
002842,翔鹭钨业,2026-04-03,30.25,-2.42%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.68%, -3.73%)",33.78,29.45,0.56X
002800,天顺股份,2026-04-03,18.62,-10.00%,"形态: 10日内有涨停 | 形态: 两连阴 (-7.42%, -2.45%)",22.17,19.61,0.88X
603182,嘉华股份,2026-04-02,16.24,0.00%,趋势: 高于MA20,15.50,15.84,0.00X
000338,潍柴动力,2026-04-03,25.1,-0.99%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,24.77,23.81,0.59X
600338,西藏珠峰,2026-04-03,16.51,-3.79%,形态: 10日内有涨停,17.00,17.87,0.65X
002208,合肥城建,2026-04-03,11.38,-1.04%,"形态: 两连阴 (-1.82%, -3.36%)",13.95,14.24,0.75X
600773,西藏城投,2026-04-03,17.63,-3.24%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,17.65,15.19,0.54X
600855,航天长峰,2026-04-03,16.46,-2.37%,"形态: 两连阴 (-0.06%, -1.92%)",17.51,20.20,0.82X
002795,永和智控,2026-04-03,7.82,-2.98%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,7.71,7.36,1.05X
601700,风范股份,2026-04-03,5.05,-1.94%,"形态: 两连阴 (-0.19%, -2.46%)",5.79,5.91,0.82X
002038,双鹭药业,2026-04-03,8.98,5.03%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.57,6.94,1.20X
002688,金河生物,2026-04-03,5.79,-5.70%,量能: 放量 (1.54X),6.05,6.20,1.54X
002972,科安达,2026-04-03,12.6,-1.33%,趋势: 高于MA20,12.18,12.29,0.54X
002131,利欧股份,2026-04-03,7.12,-4.43%,"形态: 两连阴 (-1.02%, -3.62%)",7.76,8.13,0.74X
603969,银龙股份,2026-04-03,8.65,-3.03%,"形态: 两连阴 (-1.19%, -2.09%)",9.45,10.05,1.16X
603817,海峡环保,2026-04-03,6.74,-5.20%,"形态: 两连阴 (-2.42%, -2.20%)",7.97,7.34,0.83X
002205,国统股份,2026-04-03,12.35,-4.26%,"形态: 两连阴 (-0.83%, -1.30%)",13.37,13.96,0.97X
001376,百通能源,2026-04-03,14.65,-3.81%,形态: 10日内有涨停,17.95,19.23,0.58X
603332,苏州龙杰,2026-04-03,12.07,-2.97%,"形态: 两连阴 (-1.94%, -1.43%)",13.26,13.60,0.66X
600376,首开股份,2026-04-03,4.68,-4.88%,形态: 10日内有涨停,5.34,5.59,0.88X
000546,金圆股份,2026-04-03,6.04,-5.92%,形态: 10日内有涨停,6.13,6.25,0.66X
600151,航天机电,2026-04-03,12.64,-3.51%,"形态: 两连阴 (-3.22%, -0.98%)",13.51,15.53,0.63X
002560,通达股份,2026-04-03,12.62,-3.37%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20,10.61,10.57,1.79X
600651,飞乐音响,2026-04-03,7.31,5.64%,量能: 放量 (2.25X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.16,7.75,2.25X
002810,山东赫达,2026-04-03,22.35,-2.99%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,20.55,18.43,0.69X
603158,腾龙股份,2026-04-03,11.59,-3.66%,形态: 10日内有涨停,11.83,11.08,1.08X
603272,联翔股份,2026-04-03,30.62,-3.71%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,26.62,23.68,0.58X
600359,新农开发,2026-04-03,6.8,-6.08%,形态: 10日内有涨停,7.30,7.44,0.90X
002066,瑞泰科技,2026-04-03,19.74,-1.64%,趋势: 高于MA20,19.40,19.79,0.88X
002221,东华能源,2026-04-03,7.89,-6.63%,"形态: 两连阴 (-1.73%, -0.82%)",8.92,8.61,1.38X
000030,富奥股份,2026-04-03,4.8,-6.25%,"形态: 10日内有涨停 | 形态: 两连阴 (-6.47%, -1.54%)",5.14,5.39,0.94X
000967,盈峰环境,2026-04-03,9.01,-3.22%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.86,7.89,0.77X
002275,桂林三金,2026-04-03,14.3,-2.26%,趋势: 高于MA20,14.09,14.32,0.86X
002749,国光股份,2026-04-03,12.82,-1.69%,"形态: 两连阴 (-0.08%, -0.69%)",13.33,13.51,0.70X
600522,中天科技,2026-04-03,30.67,4.60%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.98,24.06,1.10X
000829,天音控股,2026-04-03,10.19,0.69%,"形态: 两连阴 (-0.29%, -2.22%)",10.41,10.64,1.39X
002246,北化股份,2026-04-03,23.79,-2.54%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.12%, -2.24%)",24.61,22.18,0.61X
600748,上实发展,2026-04-03,4.69,-3.89%,形态: 10日内有涨停,4.98,5.43,0.58X
002471,中超控股,2026-04-03,8.42,-10.04%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,8.69,8.61,1.08X
600724,宁波富达,2026-04-03,6.42,-2.43%,形态: 10日内有涨停 | 趋势: 高于MA20,6.22,6.41,0.69X
601872,招商轮船,2026-04-03,20.39,4.73%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.16,13.92,1.05X
605388,均瑶健康,2026-04-03,6.38,-5.76%,形态: 10日内有涨停,6.61,6.95,0.84X
603110,东方材料,2026-04-03,15.63,2.90%,量能: 放量 (1.83X) | 动量: 突破转强 (阳线上穿5/10),16.48,16.78,1.83X
002203,海亮股份,2026-04-03,15.04,2.45%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.85,14.11,1.08X
600538,国发股份,2026-04-03,6.42,-1.23%,"形态: 两连阴 (-0.60%, -2.40%) | 趋势: 高于MA20",6.35,6.56,0.86X
000617,中油资本,2026-04-03,10.7,7.86%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.95X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.93,9.47,1.95X
002952,亚世光电,2026-04-03,25.18,10.00%,量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),25.12,23.35,1.67X
603218,日月股份,2026-04-03,13.32,-4.17%,"形态: 两连阴 (-0.28%, -3.20%)",14.81,14.14,0.97X
605055,迎丰股份,2026-04-03,10.25,-3.76%,趋势: 高于MA20,9.38,9.57,1.14X
002805,丰元股份,2026-04-03,16.05,-5.64%,"形态: 两连阴 (-0.06%, -2.52%)",17.43,17.02,0.99X
000065,北方国际,2026-04-03,13.97,-7.91%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.62,12.83,0.84X
600135,乐凯胶片,2026-04-03,9.44,-10.01%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.80%, -3.94%)",10.69,10.33,0.79X
002999,天禾股份,2026-04-03,6.54,-6.44%,"形态: 两连阴 (-0.14%, -1.13%)",7.29,7.31,1.28X
000048,京基智农,2026-04-03,17.24,-10.02%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -10.00%)",20.23,18.26,1.36X
002181,粤 传 媒,2026-04-03,10.74,-9.44%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.20%, -1.41%)",11.15,10.95,0.97X
002521,齐峰新材,2026-04-03,8.17,1.74%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.09,8.34,1.46X
600127,金健米业,2026-04-03,7.26,-2.81%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,7.17,6.95,0.79X
605299,舒华体育,2026-04-03,20.96,-8.63%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,16.25,13.38,0.91X
002702,海欣食品,2026-04-03,5.27,-5.56%,"形态: 两连阴 (-4.24%, -1.06%)",5.76,6.49,0.77X
603886,元祖股份,2026-04-03,12.88,-0.39%,趋势: 高于MA20,12.49,13.24,0.76X
002166,莱茵生物,2026-04-03,9.04,-3.83%,趋势: 多头排列 (5>20>60),9.06,9.03,0.81X
002887,绿茵生态,2026-04-03,10.52,-5.31%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.68%, -1.16%)",11.44,10.62,0.86X
603033,三维股份,2026-04-03,10.78,10.00%,量能: 放量 (2.30X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.16,10.67,2.30X
000810,创维数字,2026-04-03,10.6,0.09%,"形态: 两连阴 (-0.18%, -2.93%)",10.92,11.62,0.55X
002624,完美世界,2026-04-03,19.21,-1.94%,形态: 10日内有涨停 | 趋势: 高于MA20,18.90,18.98,0.92X
002678,珠江钢琴,2026-04-03,6.07,9.96%,量能: 放量 (2.18X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.35,5.51,2.18X
600706,曲江文旅,2026-04-03,9.06,-3.82%,"形态: 两连阴 (-0.81%, -3.88%)",9.96,10.57,1.15X
603680,今创集团,2026-04-03,12.6,-2.10%,"形态: 两连阴 (-2.77%, -1.08%)",13.45,14.81,0.55X
000417,合百集团,2026-04-03,6.38,-2.45%,"形态: 两连阴 (-0.60%, -1.80%)",6.98,7.76,0.90X
002361,神剑股份,2026-04-03,15.74,-8.96%,形态: 10日内有涨停 | 趋势: 高于MA20,13.31,13.54,1.03X
603022,新通联,2026-04-03,9.8,-3.83%,"形态: 两连阴 (-0.47%, -2.86%)",10.74,11.05,1.16X
600080,金花股份,2026-04-03,8.5,-3.30%,趋势: 多头排列 (5>20>60),8.56,8.26,1.13X
002083,孚日股份,2026-04-03,11.86,-4.66%,形态: 10日内有涨停 | 趋势: 高于MA20,11.37,11.85,0.79X
600692,亚通股份,2026-04-03,7.78,-4.66%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.10X),8.04,7.74,2.10X
002097,山河智能,2026-04-03,9.59,-2.84%,"形态: 两连阴 (-1.36%, -2.47%)",10.34,11.42,0.48X
600711,盛屯矿业,2026-04-03,13.2,-2.51%,趋势: 高于MA20,12.86,15.15,0.75X
603730,岱美股份,2026-04-03,8.94,-2.40%,趋势: 高于MA20,8.86,9.59,0.90X
002730,电光科技,2026-04-03,28.11,-4.68%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,23.10,18.43,0.73X
603165,荣晟环保,2026-04-03,14.55,-5.76%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,14.95,14.22,0.72X
603277,银都股份,2026-04-03,14.0,-1.48%,"形态: 两连阴 (-0.76%, -1.59%)",14.76,15.85,0.88X
002648,卫星化学,2026-04-03,26.67,-1.62%,趋势: 多头排列 (5>20>60),26.95,23.35,0.72X
600802,福建水泥,2026-04-03,5.83,-4.43%,"形态: 10日内有涨停 | 形态: 两连阴 (-4.53%, -0.16%)",6.01,6.27,0.59X
601212,白银有色,2026-04-03,7.74,-1.90%,"形态: 两连阴 (-0.49%, -2.35%)",8.53,9.15,0.53X
000890,法尔胜,2026-04-03,16.01,0.69%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.85,8.27,1.11X
600241,时代万恒,2026-04-03,8.65,-5.57%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.03%, -5.08%)",9.32,8.80,0.69X
603017,中衡设计,2026-04-03,14.54,-10.02%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,14.15,12.95,0.56X
002272,川润股份,2026-04-03,17.71,3.39%,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),18.10,17.24,1.10X
002372,伟星新材,2026-04-03,10.8,-4.42%,量能: 放量 (2.24X),11.28,11.50,2.24X
002209,达 意 隆,2026-04-03,15.35,0.26%,趋势: 高于MA20,15.20,15.86,0.65X
003018,金富科技,2026-04-03,29.13,-4.52%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,27.21,22.49,0.98X
600854,春兰股份,2026-04-03,4.78,-4.40%,"形态: 两连阴 (-0.58%, -2.34%)",5.18,5.21,1.10X
000561,烽火电子,2026-04-03,9.28,-2.52%,"形态: 两连阴 (-0.21%, -1.55%)",9.99,11.29,0.77X
002921,联诚精密,2026-04-03,23.67,1.81%,量能: 放量 (1.75X) | 动量: 突破转强 (阳线上穿5/10),24.44,22.90,1.75X
603967,中创物流,2026-04-03,12.86,-3.53%,"形态: 两连阴 (-0.15%, -0.22%)",13.00,13.03,0.67X
603311,金海高科,2026-04-03,15.76,-4.19%,趋势: 多头排列 (5>20>60),16.19,15.87,0.86X
000070,特发信息,2026-04-03,18.68,-3.56%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,16.48,14.93,0.89X
000729,燕京啤酒,2026-04-03,13.87,7.27%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.43X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.93,12.54,2.43X
600901,江苏金租,2026-04-03,6.7,-0.15%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,6.52,6.36,0.84X
605056,咸亨国际,2026-04-03,26.1,4.11%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.74,21.79,1.50X
600257,大湖股份,2026-04-03,6.79,-2.44%,趋势: 高于MA20,6.60,7.00,0.76X
600313,农发种业,2026-04-03,7.34,-5.53%,"形态: 两连阴 (-0.76%, -0.26%)",8.15,7.61,0.74X
000593,德龙汇能,2026-04-03,16.72,-1.53%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,14.98,14.82,1.00X
603356,华菱精工,2026-04-03,16.75,-0.77%,"形态: 两连阴 (-0.85%, -3.54%)",18.00,17.87,0.66X
603626,科森科技,2026-04-03,22.84,0.97%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.23,22.89,0.70X
603567,珍宝岛,2026-04-03,6.68,-6.96%,量能: 放量 (1.80X),7.23,8.14,1.80X
600597,光明乳业,2026-04-03,7.4,-1.73%,"形态: 两连阴 (-0.26%, -0.40%)",7.68,7.90,0.98X
600379,宝光股份,2026-04-03,11.28,-3.75%,"形态: 两连阴 (-0.84%, -0.85%)",12.19,12.59,0.63X
002107,沃华医药,2026-04-03,6.94,1.91%,量能: 放量 (1.99X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.58,6.99,1.99X
002729,好利科技,2026-04-03,20.3,0.59%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.52,18.61,1.13X
002347,泰尔股份,2026-04-03,7.83,-3.33%,"形态: 两连阴 (-0.24%, -2.41%)",8.56,9.88,0.94X
603985,恒润股份,2026-04-03,20.2,1.56%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.93,17.29,1.23X
002082,万邦德,2026-04-03,34.05,-1.42%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,22.64,18.63,0.88X
002105,信隆健康,2026-04-03,6.01,-5.21%,"形态: 两连阴 (-0.46%, -2.46%)",6.74,7.12,1.03X
000301,东方盛虹,2026-04-03,11.14,0.91%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.09,11.80,1.36X
002636,金安国纪,2026-04-03,29.25,0.76%,形态: 10日内有涨停,30.43,25.40,0.87X
002732,燕塘乳业,2026-04-03,15.67,-3.39%,"形态: 两连阴 (-0.36%, -0.98%)",16.92,17.28,1.05X
600163,中闽能源,2026-04-03,6.05,-6.49%,"形态: 10日内有涨停 | 形态: 两连阴 (-9.84%, -5.82%)",6.88,6.23,0.58X
600106,重庆路桥,2026-04-03,5.87,9.93%,量能: 放量 (2.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.68,6.12,2.59X
600722,金牛化工,2026-04-03,13.2,-7.89%,"形态: 两连阴 (-3.50%, -0.14%)",15.96,10.85,0.80X
603628,清源股份,2026-04-03,13.28,-6.21%,"形态: 两连阴 (-2.05%, -4.58%)",15.16,14.45,0.88X
603819,神力股份,2026-04-03,13.16,-3.31%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.61,12.52,0.63X
601133,柏诚股份,2026-04-03,19.48,2.96%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.20,17.42,1.48X
603809,豪能股份,2026-04-03,10.32,-1.90%,"形态: 两连阴 (-0.37%, -2.32%)",11.10,12.62,0.54X
603977,国泰集团,2026-04-03,15.07,-4.62%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.56%, -3.89%)",15.59,15.18,1.08X
000859,国风新材,2026-04-03,9.55,-1.55%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.38%, -1.42%)",10.13,11.03,0.75X
002532,天山铝业,2026-04-03,17.29,-3.78%,形态: 10日内有涨停 | 趋势: 高于MA20,17.22,17.93,0.63X
000571,新大洲A,2026-04-03,5.38,-3.76%,"形态: 两连阴 (-0.17%, -2.78%)",6.51,6.57,1.09X
600510,黑牡丹,2026-04-03,8.25,0.61%,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),8.56,9.04,0.90X
002579,中京电子,2026-04-03,12.35,1.48%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.05,12.10,1.37X
000753,漳州发展,2026-04-03,7.03,-3.96%,形态: 10日内有涨停 | 趋势: 高于MA20,6.88,7.23,0.57X
002053,云南能投,2026-04-03,10.92,-7.14%,"形态: 两连阴 (-2.67%, -2.08%)",12.62,12.04,1.06X
600969,郴电国际,2026-04-03,9.04,-5.04%,"形态: 两连阴 (-1.82%, -2.06%)",10.30,10.75,0.92X
002639,雪人集团,2026-04-03,19.8,2.91%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.91,20.79,1.37X
601002,晋亿实业,2026-04-03,5.14,-6.20%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.97%, -3.35%)",5.45,5.44,0.62X
600012,皖通高速,2026-04-03,14.95,-2.54%,趋势: 多头排列 (5>20>60),15.26,14.65,1.34X
600268,国电南自,2026-04-03,14.03,-7.58%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,14.94,13.56,0.79X
002345,潮宏基,2026-04-03,10.4,-1.42%,趋势: 高于MA20,10.36,11.99,0.53X
002769,普路通,2026-04-03,9.92,0.30%,"形态: 两连阴 (-4.59%, -2.85%)",11.08,11.79,0.98X
002799,环球印务,2026-04-03,7.98,-4.20%,"形态: 两连阴 (-0.35%, -1.65%)",8.63,9.06,0.80X
001300,三柏硕,2026-04-03,15.17,-5.48%,"形态: 两连阴 (-1.20%, -2.13%)",16.82,16.90,1.08X
002667,威领股份,2026-04-03,23.28,-2.88%,"形态: 两连阴 (-1.81%, -3.81%)",28.00,21.67,0.58X
000811,冰轮环境,2026-04-03,16.74,-0.59%,形态: 10日内有涨停,18.39,17.92,0.68X
000913,钱江摩托,2026-04-03,14.54,-5.03%,"形态: 10日内有涨停 | 形态: 两连阴 (-4.92%, -3.41%)",15.34,15.55,0.64X
600222,太龙药业,2026-04-03,7.32,-2.01%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.18,6.94,0.99X
600730,中国高科,2026-04-03,9.07,2.02%,动量: 突破转强 (阳线上穿5/10),9.15,10.28,0.98X
605001,威奥股份,2026-04-03,7.11,-4.56%,"形态: 两连阴 (-1.70%, -0.93%)",7.66,7.91,0.77X
603778,国晟科技,2026-04-03,28.68,-1.65%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,23.54,19.34,1.12X
001338,永顺泰,2026-04-03,13.07,-2.54%,趋势: 多头排列 (5>20>60),13.09,12.74,1.13X
002514,宝馨科技,2026-04-03,4.15,-5.47%,"形态: 两连阴 (-0.84%, -6.60%)",4.76,5.31,0.99X
600879,航天电子,2026-04-03,20.57,-2.28%,"形态: 两连阴 (-2.20%, -3.22%)",22.59,25.02,0.63X
002676,顺威股份,2026-04-03,6.82,-2.29%,量能: 放量 (1.67X),6.87,7.73,1.67X
002611,东方精工,2026-04-03,16.91,-3.43%,"形态: 两连阴 (-1.00%, -1.68%)",17.16,18.04,0.81X
000973,佛塑科技,2026-04-03,17.37,-1.25%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.86%, -2.06%) | 趋势: 高于MA20",16.84,14.45,0.77X
603588,高能环境,2026-04-03,15.51,0.26%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.71,11.74,1.08X
600769,祥龙电业,2026-04-03,13.7,-1.93%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.63,13.06,0.64X
603536,惠发食品,2026-04-03,9.52,-4.51%,"形态: 两连阴 (-1.55%, -1.68%)",9.98,10.66,0.86X
002278,神开股份,2026-04-03,11.16,-4.78%,"形态: 两连阴 (-1.57%, -1.51%)",12.26,13.20,0.83X
603958,哈森股份,2026-04-03,19.15,-4.49%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,19.89,17.88,0.85X
603227,雪峰科技,2026-04-03,9.81,-2.49%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.21,8.82,0.63X
601615,明阳智能,2026-04-03,15.87,-3.35%,"形态: 两连阴 (-0.71%, -2.55%)",19.25,19.89,0.90X
002806,华锋股份,2026-04-03,13.06,1.08%,动量: 突破转强 (阳线上穿5/10),14.09,14.14,1.33X
