Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
002963,豪尔赛,2026-07-07,18.9,-0.47%,趋势: 多头排列 (5>20>60),20.15,18.05,1.18X
603101,汇嘉时代,2026-07-07,6.97,2.65%,量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.68,8.07,2.11X
002125,湘潭电化,2026-07-07,12.41,-3.27%,"形态: 两连阴 (-4.34%, -1.31%)",16.12,15.13,0.64X
600578,京能电力,2026-07-07,5.74,-3.85%,"形态: 两连阴 (-0.16%, -3.40%)",7.18,6.85,0.72X
002520,日发精机,2026-07-07,7.8,1.56%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.00,6.35,1.33X
002009,天奇股份,2026-07-07,19.79,-3.42%,形态: 10日内有涨停,20.56,23.23,0.65X
001217,华尔泰,2026-07-07,8.71,-2.90%,"形态: 两连阴 (-2.28%, -0.33%)",9.14,10.51,0.52X
603898,好莱客,2026-07-07,14.02,0.36%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,13.73,13.26,0.71X
603032,德新科技,2026-07-07,26.78,-9.98%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,25.30,23.84,1.19X
603707,健友股份,2026-07-07,7.39,-2.89%,趋势: 高于MA20,7.34,8.38,0.73X
002842,翔鹭钨业,2026-07-07,37.69,-7.26%,"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -9.99%)",44.90,37.79,0.71X
600215,派斯林,2026-07-07,6.37,-7.41%,形态: 10日内有涨停 | 趋势: 高于MA20,6.21,6.56,1.44X
600576,祥源文旅,2026-07-07,5.93,-3.26%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.16%, -1.92%) | 趋势: 高于MA20",5.86,5.86,0.63X
600110,诺德股份,2026-07-07,15.23,5.84%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.89,12.04,1.21X
000863,三湘印象,2026-07-07,4.16,-4.59%,形态: 10日内有涨停,4.36,4.88,0.60X
601398,工商银行,2026-07-07,7.26,1.97%,动量: 突破转强 (阳线上穿5/10),7.31,7.34,1.26X
605055,迎丰股份,2026-07-07,10.82,-2.26%,形态: 10日内有涨停,11.02,11.78,0.76X
601611,中国核建,2026-07-07,10.33,-2.64%,形态: 10日内有涨停,10.84,12.33,0.56X
002083,孚日股份,2026-07-07,9.87,-1.10%,"形态: 两连阴 (-8.51%, -2.25%)",11.94,11.31,0.62X
000829,天音控股,2026-07-07,7.37,-3.03%,形态: 10日内有涨停,8.08,9.59,0.59X
603339,四方科技,2026-07-07,14.06,-5.95%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,13.82,13.56,1.06X
600172,黄河旋风,2026-07-07,18.36,-1.02%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,15.34,12.14,1.34X
601233,桐昆股份,2026-07-07,22.52,-4.94%,趋势: 多头排列 (5>20>60),22.66,21.23,0.83X
605167,利柏特,2026-07-07,16.16,-0.12%,趋势: 高于MA20,15.13,16.68,0.68X
601882,海天精工,2026-07-07,20.4,-1.16%,形态: 10日内有涨停 | 趋势: 高于MA20,20.23,20.87,0.73X
600480,凌云股份,2026-07-07,8.89,-4.20%,形态: 10日内有涨停,9.63,10.62,0.75X
603861,白云电器,2026-07-07,15.2,9.99%,量能: 放量 (2.04X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.53,15.91,2.04X
000700,模塑科技,2026-07-07,16.15,-3.58%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,15.39,14.08,0.68X
002275,桂林三金,2026-07-07,13.08,-3.11%,趋势: 高于MA20,12.64,13.50,0.89X
603045,福达合金,2026-07-07,70.6,0.04%,形态: 10日内有涨停,79.57,64.18,0.64X
002297,博云新材,2026-07-07,25.5,-7.27%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.27%, -0.29%)",27.13,23.37,1.01X
002237,恒邦股份,2026-07-07,12.76,-4.06%,形态: 10日内有涨停,13.70,14.85,0.72X
000670,盈方微,2026-07-07,7.07,-2.21%,"形态: 两连阴 (-0.14%, -1.63%)",8.23,8.30,0.81X
600817,宇通重工,2026-07-07,9.11,-1.73%,趋势: 高于MA20,8.73,10.44,0.81X
600732,爱旭股份,2026-07-07,12.61,-3.45%,"形态: 两连阴 (-1.40%, -2.25%)",12.86,13.60,0.58X
600588,用友网络,2026-07-07,9.0,-2.07%,"形态: 两连阴 (-0.43%, -1.29%)",9.61,10.96,0.67X
605066,天正电气,2026-07-07,6.6,-2.51%,"形态: 两连阴 (-0.14%, -2.59%)",6.82,7.41,0.59X
600080,金花股份,2026-07-07,4.74,-4.05%,趋势: 高于MA20,4.74,6.10,0.48X
002668,TCL智家,2026-07-07,10.52,-3.22%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.27%, -0.18%) | 趋势: 高于MA20",10.25,9.79,1.03X
002952,亚世光电,2026-07-07,20.28,-2.45%,"形态: 两连阴 (-0.55%, -4.63%)",22.58,25.82,0.79X
000810,创维数字,2026-07-07,11.7,-4.18%,"形态: 两连阴 (-2.86%, -5.42%)",11.98,12.14,0.93X
600241,时代万恒,2026-07-07,6.7,-9.58%,量能: 放量 (1.69X) | 形态: 10日内有涨停,6.89,8.32,1.69X
603969,银龙股份,2026-07-07,7.81,-3.58%,趋势: 高于MA20,7.60,8.56,0.63X
600468,百利电气,2026-07-07,5.26,-4.01%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.35%, -4.86%)",5.74,6.83,0.63X
002521,齐峰新材,2026-07-07,7.21,-2.44%,形态: 10日内有涨停 | 趋势: 高于MA20,6.95,7.72,0.62X
603505,金石资源,2026-07-07,19.34,-4.45%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.23%, -8.58%)",19.93,19.25,0.53X
600057,厦门象屿,2026-07-07,5.86,-1.51%,趋势: 高于MA20,5.80,6.58,0.90X
002752,昇兴股份,2026-07-07,6.36,4.09%,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.03,6.66,1.55X
603730,岱美股份,2026-07-07,11.77,-4.39%,形态: 10日内有涨停,12.24,11.55,0.77X
000026,飞亚达,2026-07-07,20.51,-5.35%,形态: 10日内有涨停 | 趋势: 高于MA20,19.85,20.00,0.79X
600522,中天科技,2026-07-07,47.27,-1.58%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.64%, -4.36%)",55.21,43.91,0.72X
600589,大位科技,2026-07-07,8.93,-3.04%,"形态: 两连阴 (-0.83%, -4.06%)",10.05,10.96,0.43X
000592,平潭发展,2026-07-07,6.14,-4.95%,"形态: 10日内有涨停 | 形态: 两连阴 (-10.05%, -7.45%)",7.16,9.30,0.85X
600783,鲁信创投,2026-07-07,19.04,-5.04%,形态: 10日内有涨停,20.78,21.73,0.53X
600707,彩虹股份,2026-07-07,12.95,-4.22%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -9.99%)",13.29,10.73,0.65X
603687,大胜达,2026-07-07,16.81,-6.46%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.50%, -4.92%)",18.77,17.70,0.92X
002378,章源钨业,2026-07-07,28.99,-4.54%,"形态: 两连阴 (-7.37%, -7.46%)",34.66,32.23,0.57X
603386,骏亚科技,2026-07-07,16.47,-4.24%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.53%, -7.82%)",18.02,16.18,0.55X
601177,杭齿前进,2026-07-07,14.14,-8.12%,形态: 10日内有涨停 | 趋势: 高于MA20,13.45,15.15,1.33X
605299,舒华体育,2026-07-07,12.83,-2.21%,"形态: 两连阴 (-0.22%, -3.24%)",14.30,18.38,0.88X
002585,双星新材,2026-07-07,11.37,9.96%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.41%, -6.34%)",12.87,10.11,0.56X
002798,帝欧水华,2026-07-07,5.3,-2.57%,形态: 10日内有涨停,5.64,6.77,0.79X
603949,雪龙集团,2026-07-07,18.37,0.05%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.82,17.29,1.09X
002342,巨力索具,2026-07-07,10.1,0.00%,"形态: 10日内有涨停 | 形态: 两连阴 (-5.11%, -7.85%) | 趋势: 高于MA20",9.52,14.22,0.79X
000955,欣龙控股,2026-07-07,4.39,0.92%,"形态: 10日内有涨停 | 形态: 两连阴 (-9.57%, -2.03%)",4.47,4.67,0.95X
603208,江山欧派,2026-07-07,10.72,-1.92%,"形态: 两连阴 (-0.98%, -1.89%) | 趋势: 高于MA20",10.71,12.46,0.44X
603915,国茂股份,2026-07-07,14.5,-4.92%,形态: 10日内有涨停 | 趋势: 高于MA20,14.27,15.77,1.05X
603178,圣龙股份,2026-07-07,16.35,10.03%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.59,17.64,1.04X
000510,新金路,2026-07-07,19.68,-4.97%,"形态: 两连阴 (-3.76%, -5.99%)",22.18,17.83,0.66X
002559,亚威股份,2026-07-07,13.15,-0.75%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.41%, -6.95%) | 趋势: 高于MA20",11.61,10.93,0.87X
002658,雪迪龙,2026-07-07,7.56,-4.91%,"形态: 两连阴 (-0.84%, -4.33%)",8.12,8.50,0.98X
600490,鹏欣资源,2026-07-07,6.11,-0.33%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.48%, -2.39%)",6.62,7.64,0.65X
600703,三安光电,2026-07-07,17.78,2.48%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.25%, -4.83%)",18.39,16.17,0.98X
000050,深天马Ａ,2026-07-07,8.33,-3.36%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.80%, -4.75%)",9.04,8.36,0.66X
002068,黑猫股份,2026-07-07,12.35,-6.01%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -7.46%) | 趋势: 高于MA20",12.35,10.43,0.71X
002251,步步高,2026-07-07,3.4,-3.41%,"形态: 两连阴 (-0.84%, -0.56%)",3.76,4.06,0.58X
002394,联发股份,2026-07-07,10.01,-4.12%,趋势: 高于MA20,9.45,11.37,0.63X
600603,广汇物流,2026-07-07,4.49,-5.87%,趋势: 高于MA20,4.48,5.39,0.88X
600846,同济科技,2026-07-07,10.92,-4.63%,形态: 10日内有涨停 | 趋势: 高于MA20,10.18,11.56,0.74X
605366,宏柏新材,2026-07-07,11.15,1.46%,"形态: 10日内有涨停 | 形态: 两连阴 (-5.54%, -7.88%)",11.57,12.10,0.85X
002370,亚太药业,2026-07-07,5.49,-4.69%,形态: 10日内有涨停 | 趋势: 高于MA20,5.36,6.15,0.78X
600095,湘财股份,2026-07-07,7.52,-2.97%,"形态: 两连阴 (-0.38%, -0.51%)",7.84,8.56,0.64X
605007,五洲特纸,2026-07-07,15.4,2.19%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.43,14.29,1.08X
603856,东宏股份,2026-07-07,13.67,-0.58%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.94,12.69,0.72X
600302,标准股份,2026-07-07,7.24,-9.16%,"形态: 两连阴 (-2.43%, -5.34%)",9.06,9.79,1.37X
002729,好利科技,2026-07-07,15.73,-10.01%,量能: 放量 (1.62X),18.10,19.32,1.62X
002181,粤 传 媒,2026-07-07,8.8,-3.93%,"形态: 两连阴 (-4.68%, -2.14%)",12.85,14.52,0.77X
603311,金海高科,2026-07-07,30.51,-2.18%,"形态: 两连阴 (-0.54%, -5.48%)",36.17,28.31,0.73X
002268,电科网安,2026-07-07,14.54,4.76%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.27,14.86,1.38X
000703,恒逸石化,2026-07-07,14.1,-7.11%,趋势: 高于MA20,13.86,14.52,0.77X
002283,天润工业,2026-07-07,9.97,-2.92%,形态: 10日内有涨停 | 趋势: 高于MA20,9.90,10.88,0.97X
002596,海南瑞泽,2026-07-07,2.85,-3.72%,"形态: 两连阴 (-4.95%, -3.58%)",3.24,3.55,0.61X
600459,贵研铂业,2026-07-07,22.68,-2.91%,"形态: 两连阴 (-8.76%, -6.56%)",26.18,22.90,0.58X
600281,华阳新材,2026-07-07,3.97,-1.24%,"形态: 两连阴 (-2.34%, -3.83%)",4.48,5.08,0.69X
002806,华锋股份,2026-07-07,16.65,-3.59%,"形态: 两连阴 (-0.54%, -5.78%)",18.07,16.44,0.57X
002161,远 望 谷,2026-07-07,5.27,-3.48%,形态: 10日内有涨停,5.69,6.46,0.57X
603335,迪生力,2026-07-07,7.89,-5.51%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.59%, -3.58%)",8.44,7.45,0.64X
603985,恒润股份,2026-07-07,21.71,-2.78%,"形态: 10日内有涨停 | 形态: 两连阴 (-4.01%, -1.93%)",23.51,24.49,0.78X
002824,和胜股份,2026-07-07,29.7,-1.92%,"形态: 两连阴 (-3.32%, -5.61%)",33.58,28.86,0.70X
002611,东方精工,2026-07-07,17.68,1.03%,动量: 突破转强 (阳线上穿5/10),17.85,17.94,0.70X
000922,佳电股份,2026-07-07,12.63,-3.22%,"形态: 两连阴 (-1.70%, -1.95%)",13.51,14.05,0.89X
002345,潮宏基,2026-07-07,10.43,-1.70%,趋势: 高于MA20,9.54,9.88,0.68X
600058,五矿发展,2026-07-07,10.45,1.06%,"形态: 10日内有涨停 | 形态: 两连阴 (-4.70%, -3.81%)",10.77,10.82,0.65X
002148,北纬科技,2026-07-07,6.29,-10.01%,量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20,6.08,7.02,1.50X
603758,秦安股份,2026-07-07,9.96,-4.05%,形态: 10日内有涨停 | 趋势: 高于MA20,9.55,11.38,0.69X
603500,祥和实业,2026-07-07,10.06,-4.10%,"形态: 10日内有涨停 | 形态: 两连阴 (-5.42%, -3.05%)",12.10,11.19,0.50X
002139,拓邦股份,2026-07-07,9.76,-1.71%,趋势: 高于MA20,9.71,10.76,0.69X
002427,尤夫股份,2026-07-07,4.8,-5.14%,形态: 10日内有涨停 | 趋势: 高于MA20,4.68,5.28,0.70X
000970,中科三环,2026-07-07,16.55,6.29%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.73,12.91,1.08X
002587,奥拓电子,2026-07-07,6.48,1.89%,"形态: 10日内有涨停 | 形态: 两连阴 (-5.84%, -6.06%)",7.01,6.89,0.44X
600333,长春燃气,2026-07-07,5.39,-1.28%,趋势: 高于MA20,5.35,5.54,0.97X
603518,锦泓集团,2026-07-07,7.88,-3.31%,趋势: 高于MA20,7.83,8.72,0.61X
603990,麦迪科技,2026-07-07,22.21,-3.43%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,21.57,18.57,1.00X
002279,久其软件,2026-07-07,5.47,-2.32%,"形态: 两连阴 (-0.17%, -3.61%)",6.26,7.18,0.86X
002053,云南能投,2026-07-07,9.17,-3.98%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.35%, -0.21%)",9.87,11.11,0.55X
001210,金房能源,2026-07-07,20.02,-3.47%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.68%, -6.70%)",23.06,24.71,0.74X
002177,御银股份,2026-07-07,5.21,-3.87%,"形态: 两连阴 (-0.18%, -3.04%)",5.94,7.00,0.95X
605189,富春染织,2026-07-07,14.55,-4.02%,形态: 10日内有涨停 | 趋势: 高于MA20,13.55,15.76,1.13X
600152,维科技术,2026-07-07,8.85,-2.43%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.71%, -2.89%)",10.38,12.07,0.76X
002255,海陆重工,2026-07-07,9.02,-4.75%,形态: 10日内有涨停,9.35,10.20,0.75X
002541,鸿路钢构,2026-07-07,18.1,-3.26%,趋势: 高于MA20,17.36,18.80,0.53X
600886,国投电力,2026-07-07,13.45,-0.30%,趋势: 高于MA20,13.43,13.54,0.76X
000753,漳州发展,2026-07-07,4.37,-3.10%,"形态: 两连阴 (-3.18%, -1.31%)",4.76,5.74,0.66X
002031,巨轮智能,2026-07-07,6.04,7.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.82,6.35,1.22X
600366,宁波韵升,2026-07-07,16.51,2.48%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.53,13.47,0.73X
603876,鼎胜新材,2026-07-07,24.45,3.12%,"形态: 两连阴 (-4.52%, -1.45%)",25.98,26.80,1.23X
600869,远东股份,2026-07-07,24.38,-4.80%,"形态: 两连阴 (-4.14%, -9.98%)",32.24,24.03,0.88X
000566,海南海药,2026-07-07,5.79,-9.95%,形态: 10日内有涨停 | 趋势: 高于MA20,4.56,4.69,0.15X
605008,长鸿高科,2026-07-07,12.15,-0.65%,趋势: 高于MA20,11.37,11.69,0.89X
000572,海马汽车,2026-07-07,3.58,-5.54%,"形态: 10日内有涨停 | 形态: 两连阴 (-6.27%, -2.57%)",3.97,4.81,1.18X
002423,中粮资本,2026-07-07,8.7,-2.90%,形态: 10日内有涨停,9.59,9.73,0.58X
600481,双良节能,2026-07-07,4.43,-7.71%,形态: 10日内有涨停,4.81,5.80,0.82X
603356,华菱精工,2026-07-07,17.93,10.00%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.38,17.65,0.72X
601700,风范股份,2026-07-07,4.5,0.45%,"形态: 两连阴 (-2.37%, -1.10%)",4.63,5.12,0.75X
002248,华东数控,2026-07-07,8.89,-3.37%,趋势: 高于MA20,8.84,11.07,0.70X
600724,宁波富达,2026-07-07,5.22,-4.74%,形态: 10日内有涨停,5.92,6.78,0.58X
600986,浙文互联,2026-07-07,6.43,-3.45%,"形态: 两连阴 (-2.29%, -2.63%)",7.48,9.24,0.73X
002805,丰元股份,2026-07-07,26.33,-4.08%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,25.77,22.70,1.07X
600063,皖维高新,2026-07-07,6.7,-4.42%,"形态: 两连阴 (-7.06%, -8.13%)",7.94,7.25,0.55X
603458,勘设股份,2026-07-07,8.96,-9.95%,"形态: 两连阴 (-5.72%, -9.87%)",13.40,12.87,0.90X
603638,艾迪精密,2026-07-07,26.5,5.54%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.27,23.24,1.21X
002202,金风科技,2026-07-07,22.19,-7.19%,形态: 10日内有涨停,22.50,24.39,0.72X
002078,太阳纸业,2026-07-07,12.86,0.08%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.82,13.66,0.79X
002624,完美世界,2026-07-07,11.77,1.47%,"形态: 10日内有涨停 | 形态: 两连阴 (-5.76%, -0.17%)",12.47,15.19,1.17X
600189,泉阳泉,2026-07-07,7.19,-5.15%,"形态: 两连阴 (-0.51%, -2.70%)",7.66,8.01,1.08X
600877,电科芯片,2026-07-07,16.07,-4.35%,形态: 10日内有涨停 | 趋势: 高于MA20,15.25,15.91,0.64X
002698,博实股份,2026-07-07,12.75,-4.35%,形态: 10日内有涨停 | 趋势: 高于MA20,12.12,13.17,0.56X
002245,蔚蓝锂芯,2026-07-07,20.79,-7.06%,形态: 10日内有涨停 | 趋势: 高于MA20,20.44,21.18,1.28X
603776,永安行,2026-07-07,20.69,-1.94%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.02%, -1.22%)",20.87,20.59,0.53X
600222,太龙药业,2026-07-07,7.72,-4.34%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,7.55,7.55,0.68X
603209,兴通股份,2026-07-07,13.72,2.69%,量能: 放量 (1.94X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.48,14.09,1.94X
002579,中京电子,2026-07-07,17.59,-1.79%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -8.48%)",18.88,15.84,0.61X
605336,帅丰电器,2026-07-07,10.4,-7.14%,"形态: 两连阴 (-4.84%, -8.05%)",14.41,15.87,0.82X
000048,京基智农,2026-07-07,21.52,-0.60%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,20.27,16.38,0.97X
600135,乐凯胶片,2026-07-07,7.6,-2.44%,"形态: 两连阴 (-1.11%, -2.62%)",8.41,9.86,0.68X
002246,北化股份,2026-07-07,18.02,-3.12%,趋势: 高于MA20,17.99,21.76,0.80X
002249,大洋电机,2026-07-07,8.29,-4.38%,形态: 10日内有涨停 | 趋势: 高于MA20,7.97,8.85,1.13X
600338,西藏珠峰,2026-07-07,14.29,-3.77%,"形态: 两连阴 (-0.66%, -1.26%)",16.48,19.48,0.78X
002123,梦网科技,2026-07-07,8.14,0.99%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.69,8.87,0.91X
600288,大恒科技,2026-07-07,15.55,9.97%,量能: 放量 (3.39X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.34,13.83,3.39X
000593,德龙汇能,2026-07-07,26.25,6.45%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.08,22.09,1.82X
002845,同兴达,2026-07-07,15.21,-0.46%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.78%, -1.67%)",15.64,15.14,0.77X
600558,大西洋,2026-07-07,4.85,-2.22%,"形态: 两连阴 (-0.20%, -1.98%)",6.83,5.99,0.64X
601133,柏诚股份,2026-07-07,34.86,-2.90%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.50%, -3.96%) | 趋势: 高于MA20",32.25,28.45,0.61X
603823,百合花,2026-07-07,72.45,10.01%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),51.51,30.93,1.23X
002184,海得控制,2026-07-07,9.47,-2.87%,"形态: 10日内有涨停 | 形态: 两连阴 (-5.31%, -2.30%)",10.16,11.29,0.57X
000425,徐工机械,2026-07-07,8.78,3.78%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.77,9.56,1.26X
002067,景兴纸业,2026-07-07,3.96,-5.49%,形态: 10日内有涨停,4.02,4.62,0.98X
002910,庄园牧场,2026-07-07,11.7,-4.26%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,11.17,10.81,0.96X
