Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
000811,冰轮环境,2026-03-11,20.45,-3.08%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,19.24,17.66,0.76X
600635,大众公用,2026-03-11,6.38,-1.24%,形态: 10日内有涨停,6.43,6.61,0.51X
002459,晶澳科技,2026-03-11,12.4,0.16%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.21,11.77,1.08X
002478,常宝股份,2026-03-11,12.41,-4.39%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.40%, -2.11%) | 趋势: 高于MA20",11.69,9.79,0.97X
002208,合肥城建,2026-03-11,16.18,1.31%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.16,13.55,0.89X
002493,荣盛石化,2026-03-11,14.05,2.55%,"形态: 两连阴 (-9.32%, -0.87%)",14.82,12.67,0.93X
002283,天润工业,2026-03-11,9.32,-4.02%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,9.41,7.42,1.14X
002350,北京科锐,2026-03-11,15.54,2.10%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.62,9.77,1.12X
002545,东方铁塔,2026-03-11,26.33,-0.04%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.18%, -4.11%)",27.10,23.23,0.81X
002446,盛路通信,2026-03-11,11.18,-0.45%,趋势: 高于MA20,11.15,10.99,1.24X
002405,四维图新,2026-03-11,10.99,0.73%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.70,10.03,0.97X
002012,凯恩股份,2026-03-11,7.28,0.28%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.15,6.55,1.11X
603601,再升科技,2026-03-11,12.45,0.81%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.98,11.21,1.30X
603006,联明股份,2026-03-11,13.99,-0.43%,趋势: 高于MA20,13.94,13.56,0.90X
002998,优彩资源,2026-03-11,8.75,0.23%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.66,8.11,0.78X
601238,广汽集团,2026-03-11,7.88,0.77%,动量: 突破转强 (阳线上穿5/10),7.90,8.14,1.23X
600629,华建集团,2026-03-11,23.04,4.11%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.66,20.74,1.08X
000061,农 产 品,2026-03-11,9.33,1.30%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.18,9.58,0.82X
600970,中材国际,2026-03-11,11.38,2.89%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.93,10.52,1.31X
600219,南山铝业,2026-03-11,7.35,0.27%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.11,6.22,0.64X
000821,京山轻机,2026-03-11,14.24,0.71%,动量: 突破转强 (阳线上穿5/10),14.73,13.73,1.00X
600969,郴电国际,2026-03-11,10.79,2.08%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.48,10.58,0.88X
002166,莱茵生物,2026-03-11,9.37,0.43%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.06,8.91,1.01X
600589,大位科技,2026-03-11,11.97,-2.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,11.61,9.51,0.85X
600590,泰豪科技,2026-03-11,16.19,-3.92%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.97,11.23,0.94X
605183,确成股份,2026-03-11,22.82,4.97%,"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.62X) | 形态: 两连阴 (-0.32%, -0.05%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",21.77,20.69,1.62X
603095,越剑智能,2026-03-11,20.28,-0.20%,"形态: 两连阴 (-2.72%, -0.44%)",20.65,18.13,0.78X
600156,华升股份,2026-03-11,8.63,-0.92%,趋势: 高于MA20,8.16,8.25,1.25X
002202,金风科技,2026-03-11,30.24,6.18%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.64X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.01,24.59,1.64X
002169,智光电气,2026-03-11,15.92,-1.61%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,14.75,12.21,0.96X
002161,远 望 谷,2026-03-11,8.27,0.24%,动量: 突破转强 (阳线上穿5/10),8.58,7.99,0.89X
600965,福成股份,2026-03-11,5.99,1.01%,动量: 突破转强 (阳线上穿5/10),6.00,5.97,1.38X
600886,国投电力,2026-03-11,14.65,1.88%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.37,13.35,1.06X
002969,嘉美包装,2026-03-11,25.23,-2.62%,量能: 放量 (1.74X) | 形态: 10日内有涨停,25.91,16.06,1.74X
002418,康盛股份,2026-03-11,5.13,1.79%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.86,4.82,1.76X
002951,金时科技,2026-03-11,15.67,0.51%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.67,14.67,1.45X
600749,西藏旅游,2026-03-11,16.7,0.30%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.47,16.83,0.91X
603058,永吉股份,2026-03-11,13.46,-0.81%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,12.86,10.91,1.08X
600522,中天科技,2026-03-11,30.01,3.84%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),26.25,21.24,1.35X
605066,天正电气,2026-03-11,9.04,-0.11%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.65,8.03,0.76X
603707,健友股份,2026-03-11,9.86,0.20%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.78,9.52,0.65X
600422,昆药集团,2026-03-11,12.22,0.58%,动量: 突破转强 (阳线上穿5/10),12.26,12.53,1.02X
002056,横店东磁,2026-03-11,22.83,1.47%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.18,20.41,1.22X
600459,贵研铂业,2026-03-11,22.57,-1.87%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,22.97,21.33,0.82X
000571,新大洲A,2026-03-11,7.56,-1.82%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.20,6.48,1.03X
600192,长城电工,2026-03-11,9.94,-0.80%,趋势: 高于MA20,9.67,9.91,0.73X
600176,中国巨石,2026-03-11,26.5,-1.34%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,25.80,20.44,0.72X
002448,中原内配,2026-03-11,16.89,-3.60%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,15.84,13.85,1.09X
002708,光洋股份,2026-03-11,13.39,0.53%,动量: 突破转强 (阳线上穿5/10),13.46,13.32,0.89X
000953,河化股份,2026-03-11,7.39,-0.40%,趋势: 高于MA20,7.34,7.42,0.74X
600817,宇通重工,2026-03-11,12.18,0.66%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.01,11.58,0.98X
600222,太龙药业,2026-03-11,7.34,-1.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.00,6.93,0.83X
002617,露笑科技,2026-03-11,8.98,0.00%,趋势: 高于MA20,8.91,8.56,0.98X
002366,融发核电,2026-03-11,8.15,-2.04%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.82,7.80,0.61X
002576,通达动力,2026-03-11,19.58,1.03%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.80,17.84,1.34X
600359,新农开发,2026-03-11,7.84,-0.25%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.64,7.41,0.67X
002541,鸿路钢构,2026-03-11,23.09,-1.99%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,23.07,20.12,0.91X
002139,拓邦股份,2026-03-11,12.8,0.31%,动量: 突破转强 (阳线上穿5/10),12.88,13.45,0.95X
002096,易普力,2026-03-11,14.16,0.43%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.67%, -0.21%) | 趋势: 高于MA20",14.11,13.66,0.99X
002322,理工能科,2026-03-11,14.47,-0.48%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,13.77,12.99,0.90X
600281,华阳新材,2026-03-11,5.95,-2.62%,"形态: 两连阴 (-0.64%, -1.93%)",6.22,6.18,1.38X
002491,通鼎互联,2026-03-11,11.54,-3.03%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,10.56,7.77,1.07X
601677,明泰铝业,2026-03-11,16.64,0.79%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.60%, -1.08%) | 趋势: 高于MA20",16.53,15.57,0.73X
605300,佳禾食品,2026-03-11,11.26,0.09%,动量: 突破转强 (阳线上穿5/10),11.50,11.82,0.64X
603158,腾龙股份,2026-03-11,12.25,9.96%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.85,10.58,2.00X
603458,勘设股份,2026-03-11,10.68,-1.57%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,10.61,10.43,0.87X
603819,神力股份,2026-03-11,12.83,-1.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.66,12.18,0.95X
600028,中国石化,2026-03-11,6.51,-0.76%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,6.71,6.27,0.65X
000425,徐工机械,2026-03-11,12.3,-0.65%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.07,11.45,0.90X
000837,秦川机床,2026-03-11,12.57,5.45%,量能: 放量 (2.96X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.17,12.54,2.96X
600722,金牛化工,2026-03-11,14.0,9.98%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.22%, -3.78%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",10.51,7.88,0.84X
603878,武进不锈,2026-03-11,9.31,-2.10%,趋势: 高于MA20,9.05,9.15,0.99X
600371,万向德农,2026-03-11,9.7,-0.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.41,9.17,0.57X
603909,建发合诚,2026-03-11,11.75,-0.68%,趋势: 高于MA20,11.63,11.73,0.72X
002454,松芝股份,2026-03-11,9.07,0.22%,动量: 突破转强 (阳线上穿5/10),9.09,9.01,0.82X
002587,奥拓电子,2026-03-11,7.16,0.42%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.95,6.83,0.88X
603042,华脉科技,2026-03-11,20.21,0.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,19.46,18.12,1.03X
600578,京能电力,2026-03-11,5.58,2.01%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.08%, -0.55%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.34,5.22,1.14X
603033,三维股份,2026-03-11,10.74,0.85%,动量: 突破转强 (阳线上穿5/10),10.98,10.80,0.86X
002629,仁智股份,2026-03-11,6.45,-1.07%,形态: 10日内有涨停,6.62,6.75,0.52X
000565,渝三峡Ａ,2026-03-11,8.4,-2.10%,趋势: 多头排列 (5>20>60),8.45,7.97,0.74X
600960,渤海汽车,2026-03-11,5.69,-0.87%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,5.62,5.45,0.73X
000301,东方盛虹,2026-03-11,11.83,0.60%,"形态: 10日内有涨停 | 形态: 两连阴 (-6.65%, -2.57%)",12.93,11.55,0.94X
600966,博汇纸业,2026-03-11,8.29,2.09%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.08,7.10,1.08X
002137,实益达,2026-03-11,9.08,1.68%,量能: 放量 (1.82X) | 动量: 突破转强 (阳线上穿5/10),9.21,9.03,1.82X
002729,好利科技,2026-03-11,19.66,2.50%,量能: 放量 (2.10X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.63,17.65,2.10X
002177,御银股份,2026-03-11,9.25,9.99%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.63,8.08,1.47X
000593,德龙汇能,2026-03-11,14.23,-1.25%,形态: 10日内有涨停,14.64,13.63,0.60X
002082,万邦德,2026-03-11,19.05,-2.66%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,17.75,15.57,1.04X
000823,超声电子,2026-03-11,15.76,0.38%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.13,14.52,0.92X
600241,时代万恒,2026-03-11,9.28,0.98%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.73,8.54,1.68X
000506,招金黄金,2026-03-11,19.92,-0.99%,形态: 10日内有涨停,20.17,17.20,0.89X
603086,先达股份,2026-03-11,8.32,0.73%,趋势: 高于MA20,8.32,8.38,1.17X
600313,农发种业,2026-03-11,8.45,0.72%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.50%, -1.53%) | 趋势: 高于MA20",8.00,7.21,0.56X
002198,嘉应制药,2026-03-11,8.07,0.37%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.26,7.21,1.10X
000949,新乡化纤,2026-03-11,7.69,1.32%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.13,6.35,1.53X
000655,金岭矿业,2026-03-11,10.29,-0.58%,"形态: 两连阴 (-1.03%, -1.62%)",10.53,10.01,0.93X
600596,新安股份,2026-03-11,13.12,3.14%,趋势: 高于MA20,12.94,12.27,1.32X
601700,风范股份,2026-03-11,6.9,10.05%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.94,5.85,1.24X
603073,彩蝶实业,2026-03-11,21.29,-1.21%,趋势: 高于MA20,20.94,19.80,0.82X
600638,新黄浦,2026-03-11,6.44,-3.30%,"形态: 两连阴 (-2.05%, -0.60%)",6.94,6.67,1.19X
600499,科达制造,2026-03-11,17.78,-0.61%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,17.30,15.02,1.05X
000890,法尔胜,2026-03-11,9.16,5.17%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.55%, -2.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",7.19,6.04,1.17X
600367,红星发展,2026-03-11,22.69,1.57%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -3.71%) | 趋势: 高于MA20",21.19,19.03,0.62X
000862,银星能源,2026-03-11,8.2,1.23%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.86,6.33,0.96X
002732,燕塘乳业,2026-03-11,17.71,-0.39%,趋势: 高于MA20,17.61,17.47,0.79X
603209,兴通股份,2026-03-11,15.46,-2.28%,"形态: 两连阴 (-0.18%, -2.35%)",16.00,15.80,0.81X
000753,漳州发展,2026-03-11,7.13,0.00%,"形态: 两连阴 (-2.46%, -0.28%)",7.24,7.66,1.05X
603386,骏亚科技,2026-03-11,14.82,-1.07%,趋势: 高于MA20,14.77,15.45,0.94X
000510,新金路,2026-03-11,18.84,-0.79%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.61%, -1.30%) | 趋势: 高于MA20",18.20,14.98,0.99X
002302,西部建设,2026-03-11,6.54,1.55%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.36,6.22,1.07X
600933,爱柯迪,2026-03-11,17.65,0.23%,动量: 突破转强 (阳线上穿5/10),18.18,19.06,0.81X
600929,雪天盐业,2026-03-11,6.58,2.49%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.31,5.97,1.33X
000572,海马汽车,2026-03-11,6.36,-0.93%,"形态: 两连阴 (-1.68%, -0.16%)",6.80,7.64,0.75X
603969,银龙股份,2026-03-11,10.05,-2.33%,趋势: 多头排列 (5>20>60),10.16,10.15,1.10X
002972,科安达,2026-03-11,12.61,-1.64%,趋势: 高于MA20,12.55,12.27,1.10X
002511,中顺洁柔,2026-03-11,9.04,1.12%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.59,8.37,1.02X
600470,六国化工,2026-03-11,8.66,5.10%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.44,6.62,1.08X
600802,福建水泥,2026-03-11,6.12,-0.33%,"形态: 两连阴 (-2.98%, -0.65%)",6.33,6.66,0.79X
600399,抚顺特钢,2026-03-11,7.08,-2.88%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,6.96,6.41,0.92X
601919,中远海控,2026-03-11,15.75,2.27%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.71%, -0.77%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",15.11,14.93,0.76X
000892,欢瑞世纪,2026-03-11,6.42,-2.58%,"形态: 两连阴 (-0.15%, -0.45%)",7.40,7.55,1.04X
002083,孚日股份,2026-03-11,11.46,2.14%,量能: 放量 (1.68X) | 动量: 突破转强 (阳线上穿5/10),11.52,11.75,1.68X
000825,太钢不锈,2026-03-11,4.95,-0.20%,"形态: 两连阴 (-2.34%, -1.00%)",5.06,5.05,0.87X
603967,中创物流,2026-03-11,13.22,1.46%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.03,12.91,1.02X
002799,环球印务,2026-03-11,9.52,-0.21%,趋势: 高于MA20,9.40,9.13,1.32X
003003,天元股份,2026-03-11,14.39,0.49%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.10,13.69,1.03X
603165,荣晟环保,2026-03-11,15.57,-0.64%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,14.09,13.57,1.35X
002999,天禾股份,2026-03-11,7.74,0.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.63,7.19,0.69X
000039,中集集团,2026-03-11,13.02,-2.18%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.33,10.51,0.84X
603098,森特股份,2026-03-11,16.06,0.56%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.34,14.50,1.06X
002394,联发股份,2026-03-11,16.36,-0.79%,形态: 10日内有涨停 | 趋势: 高于MA20,14.75,14.98,1.00X
002863,今飞凯达,2026-03-11,6.07,-0.33%,趋势: 高于MA20,6.01,5.92,0.80X
002585,双星新材,2026-03-11,7.51,0.40%,趋势: 高于MA20,7.42,7.17,1.03X
000403,派林生物,2026-03-11,14.38,0.63%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.89,13.90,0.89X
001330,博纳影业,2026-03-11,7.61,-0.91%,"形态: 两连阴 (-0.75%, -2.78%)",9.79,9.43,0.95X
600719,大连热电,2026-03-11,6.78,-0.29%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,6.64,6.35,0.76X
605077,华康股份,2026-03-11,16.22,0.25%,"形态: 两连阴 (-0.12%, -1.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",16.16,15.63,0.47X
603876,鼎胜新材,2026-03-11,20.38,2.36%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.15,16.36,1.42X
603187,海容冷链,2026-03-11,16.85,0.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.34,15.82,0.63X
002003,伟星股份,2026-03-11,10.02,0.70%,"形态: 两连阴 (-2.24%, -0.90%)",10.39,10.47,1.25X
002406,远东传动,2026-03-11,8.17,-0.73%,趋势: 高于MA20,8.15,7.99,0.81X
601398,工商银行,2026-03-11,7.12,1.14%,"形态: 两连阴 (-0.14%, -0.85%) | 动量: 突破转强 (阳线上穿5/10)",7.13,7.51,0.90X
000993,闽东电力,2026-03-11,15.09,1.62%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.42,12.99,0.82X
