Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
002820,桂发祥,2026-03-02,11.72,-4.01%,"形态: 两连阴 (-1.29%, -0.25%)",12.25,12.47,1.41X
603601,再升科技,2026-03-02,12.78,-2.44%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,11.81,10.43,0.89X
603006,联明股份,2026-03-02,13.93,-1.62%,趋势: 多头排列 (5>20>60),13.99,13.52,1.23X
603225,新凤鸣,2026-03-02,22.4,5.51%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.76%, -0.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",21.07,19.45,1.39X
603703,盛洋科技,2026-03-02,14.81,-2.57%,趋势: 多头排列 (5>20>60),14.81,14.50,1.14X
002998,优彩资源,2026-03-02,8.87,-1.00%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.26%, -0.44%) | 趋势: 高于MA20",8.60,8.02,1.00X
600629,华建集团,2026-03-02,20.47,-1.40%,形态: 10日内有涨停 | 趋势: 高于MA20,20.08,20.63,0.74X
000061,农 产 品,2026-03-02,9.3,1.97%,量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.29,9.61,1.56X
603598,引力传媒,2026-03-02,22.88,-6.27%,形态: 10日内有涨停,26.99,22.81,0.92X
002043,兔 宝 宝,2026-03-02,17.05,1.13%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.61,14.72,1.12X
000948,南天信息,2026-03-02,16.69,-3.91%,量能: 放量 (1.73X),17.16,17.51,1.73X
600970,中材国际,2026-03-02,11.15,0.63%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.92,10.35,1.17X
600219,南山铝业,2026-03-02,7.41,4.66%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.06,5.92,1.45X
002403,爱仕达,2026-03-02,11.37,-3.15%,"形态: 两连阴 (-1.24%, -1.59%)",12.15,12.55,1.22X
603879,永悦科技,2026-03-02,6.2,-4.02%,"形态: 两连阴 (-0.15%, -1.67%)",6.34,6.34,1.13X
603535,嘉诚国际,2026-03-02,9.56,-3.34%,"量能: 放量 (1.53X) | 形态: 两连阴 (-0.70%, -0.10%)",9.98,10.44,1.53X
000821,京山轻机,2026-03-02,14.57,-1.95%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,14.45,13.57,0.85X
603633,徕木股份,2026-03-02,8.75,-3.95%,"形态: 两连阴 (-1.50%, -0.87%)",9.22,9.94,1.49X
002067,景兴纸业,2026-03-02,5.63,-3.10%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,5.61,5.55,0.86X
000561,烽火电子,2026-03-02,12.12,6.60%,量能: 放量 (2.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.53,11.80,2.66X
002519,银河电子,2026-03-02,10.02,2.14%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.02%, -4.48%) | 趋势: 高于MA20",9.14,7.90,0.80X
600969,郴电国际,2026-03-02,10.37,0.78%,动量: 突破转强 (阳线上穿5/10),11.01,10.41,1.19X
600589,大位科技,2026-03-02,12.22,-6.29%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,11.13,9.04,0.73X
600590,泰豪科技,2026-03-02,14.53,-4.28%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,12.49,10.48,0.96X
002465,海格通信,2026-03-02,18.73,6.06%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.38X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.61,16.37,2.38X
600736,苏州高新,2026-03-02,6.81,-4.49%,"形态: 两连阴 (-1.79%, -0.28%)",7.13,6.62,1.02X
605183,确成股份,2026-03-02,22.4,-0.93%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,21.76,20.37,0.73X
002078,太阳纸业,2026-03-02,17.24,-0.12%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.68,15.81,1.19X
600481,双良节能,2026-03-02,8.43,-10.03%,形态: 10日内有涨停,9.54,7.34,0.13X
600493,凤竹纺织,2026-03-02,7.78,-5.01%,趋势: 多头排列 (5>20>60),8.04,7.77,1.41X
603095,越剑智能,2026-03-02,20.49,2.45%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 趋势: 高于MA20,20.01,17.39,1.82X
600531,豫光金铅,2026-03-02,19.32,6.92%,量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.47,14.22,1.61X
002202,金风科技,2026-03-02,28.11,-1.20%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,26.67,23.10,1.11X
002169,智光电气,2026-03-02,15.54,0.45%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.85,11.38,0.81X
002161,远 望 谷,2026-03-02,8.4,-7.39%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.67X),8.82,7.92,1.67X
002907,华森制药,2026-03-02,14.47,-2.82%,量能: 放量 (1.73X),14.94,15.25,1.73X
603331,百达精工,2026-03-02,16.68,-8.45%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.28%, -3.03%)",17.35,14.23,0.69X
600886,国投电力,2026-03-02,13.46,1.58%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.02,13.33,1.46X
000589,贵州轮胎,2026-03-02,5.18,-0.38%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,5.12,5.09,1.00X
000016,深康佳Ａ,2026-03-02,3.67,-3.93%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.79%, -0.78%)",4.19,4.82,0.84X
002969,嘉美包装,2026-03-02,22.1,-5.92%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -1.14%)",23.43,13.73,0.93X
000036,华联控股,2026-03-02,5.37,-0.19%,"形态: 10日内有涨停 | 形态: 两连阴 (-6.26%, -5.45%)",5.78,5.81,0.92X
002418,康盛股份,2026-03-02,4.94,-1.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,4.79,4.78,0.78X
002951,金时科技,2026-03-02,15.16,-2.76%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,15.12,14.45,0.48X
600749,西藏旅游,2026-03-02,15.84,-3.53%,量能: 放量 (1.58X),16.62,16.94,1.58X
603058,永吉股份,2026-03-02,13.1,-0.38%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,12.13,10.41,1.11X
600522,中天科技,2026-03-02,30.2,3.64%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.74,19.81,1.33X
605066,天正电气,2026-03-02,8.6,-2.60%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.45,7.86,0.96X
603707,健友股份,2026-03-02,9.64,-2.63%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.80%, -0.30%)",9.76,9.53,1.03X
601399,国机重装,2026-03-02,5.26,-0.19%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,5.19,5.11,1.04X
600422,昆药集团,2026-03-02,12.06,-1.79%,"形态: 两连阴 (-0.48%, -0.41%)",12.39,12.65,1.45X
000712,锦龙股份,2026-03-02,12.49,-3.63%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.48,12.45,1.03X
002056,横店东磁,2026-03-02,21.98,-0.77%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,20.80,20.08,0.96X
601198,东兴证券,2026-03-02,13.96,0.00%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.34%, -0.36%)",14.04,13.72,1.26X
002370,亚太药业,2026-03-02,6.62,-3.78%,"形态: 两连阴 (-1.70%, -0.72%)",7.12,7.32,1.44X
600459,贵研铂业,2026-03-02,26.27,1.62%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.23,20.66,1.59X
000571,新大洲A,2026-03-02,7.66,-2.17%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,6.77,6.30,1.28X
600176,中国巨石,2026-03-02,28.35,4.84%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.84,19.14,0.88X
600848,上海临港,2026-03-02,11.17,-1.33%,"形态: 两连阴 (-2.91%, -0.35%)",11.52,11.66,1.07X
002448,中原内配,2026-03-02,16.58,-1.66%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,14.71,13.12,0.90X
002708,光洋股份,2026-03-02,13.33,-2.98%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.57%, -2.07%)",13.75,13.24,1.14X
000953,河化股份,2026-03-02,7.55,0.67%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.30,7.45,0.74X
600817,宇通重工,2026-03-02,12.23,-2.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.02,11.47,1.46X
600222,太龙药业,2026-03-02,7.03,-3.70%,趋势: 高于MA20,6.87,6.97,0.77X
603766,隆鑫通用,2026-03-02,15.44,-1.97%,趋势: 多头排列 (5>20>60),15.60,15.54,1.06X
002617,露笑科技,2026-03-02,9.1,-2.88%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.94,8.47,0.75X
002366,融发核电,2026-03-02,8.09,1.89%,量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.69,7.69,1.75X
002576,通达动力,2026-03-02,19.18,-4.05%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,18.39,17.60,1.48X
600359,新农开发,2026-03-02,7.91,0.25%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.50,7.33,0.90X
002541,鸿路钢构,2026-03-02,24.74,3.69%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.56,19.31,0.97X
002434,万里扬,2026-03-02,9.23,-2.94%,"形态: 两连阴 (-1.64%, -0.94%)",9.83,9.49,0.88X
002171,楚江新材,2026-03-02,13.71,-0.22%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,13.28,13.04,1.19X
603221,爱丽家居,2026-03-02,12.26,-4.22%,"量能: 放量 (1.55X) | 形态: 两连阴 (-0.70%, -0.16%)",12.97,13.01,1.55X
002096,易普力,2026-03-02,14.59,1.60%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.02,13.55,1.52X
002322,理工能科,2026-03-02,13.86,-1.42%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,13.52,12.79,1.21X
600281,华阳新材,2026-03-02,6.55,-2.96%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,6.26,6.17,1.21X
002491,通鼎互联,2026-03-02,11.12,5.00%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.03,7.05,1.34X
601677,明泰铝业,2026-03-02,17.17,1.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.59,15.24,1.21X
002949,华阳国际,2026-03-02,15.07,-5.58%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,15.66,15.06,1.03X
605300,佳禾食品,2026-03-02,11.3,-2.25%,"形态: 两连阴 (-0.43%, -0.34%)",11.76,11.97,1.27X
603158,腾龙股份,2026-03-02,10.44,-2.97%,趋势: 多头排列 (5>20>60),10.84,10.49,1.09X
002593,日上集团,2026-03-02,5.86,-5.18%,量能: 放量 (1.55X),5.97,6.02,1.55X
603819,神力股份,2026-03-02,12.44,-4.16%,趋势: 多头排列 (5>20>60),12.67,12.05,1.45X
600028,中国石化,2026-03-02,7.11,10.06%,"趋势: 多头排列 (5>20>60) | 量能: 放量 (3.01X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.46%, -0.46%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",6.50,6.13,3.01X
000425,徐工机械,2026-03-02,12.14,-0.98%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.90%, -0.81%) | 趋势: 高于MA20",11.63,11.26,0.86X
000837,秦川机床,2026-03-02,12.27,-1.60%,"形态: 两连阴 (-0.08%, -1.03%)",12.44,12.60,1.19X
600722,金牛化工,2026-03-02,10.32,10.02%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.92%, -2.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",8.84,7.12,0.28X
603878,武进不锈,2026-03-02,9.31,-3.52%,趋势: 高于MA20,9.04,9.32,1.11X
600371,万向德农,2026-03-02,9.56,1.16%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.33,9.13,1.32X
600765,中航重机,2026-03-02,21.38,-0.70%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,19.96,18.73,0.89X
002404,嘉欣丝绸,2026-03-02,6.92,-4.42%,"量能: 放量 (1.52X) | 形态: 两连阴 (-1.63%, -0.14%)",7.30,7.13,1.52X
600007,中国国贸,2026-03-02,20.18,-1.08%,"形态: 两连阴 (-0.83%, -0.05%)",20.48,19.85,1.35X
600884,杉杉股份,2026-03-02,15.14,0.33%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.08,13.69,0.83X
603909,建发合诚,2026-03-02,11.41,-4.36%,量能: 放量 (1.63X),11.63,11.89,1.63X
002454,松芝股份,2026-03-02,9.02,-2.70%,趋势: 多头排列 (5>20>60),9.24,8.98,1.42X
002587,奥拓电子,2026-03-02,6.86,-4.19%,趋势: 多头排列 (5>20>60),6.95,6.82,1.08X
603042,华脉科技,2026-03-02,19.34,-0.92%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,18.41,17.70,0.82X
600578,京能电力,2026-03-02,5.6,1.63%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.26,5.11,1.42X
600143,金发科技,2026-03-02,18.77,-2.95%,趋势: 多头排列 (5>20>60),19.09,19.05,1.28X
605033,美邦股份,2026-03-02,23.7,-4.82%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -6.07%) | 趋势: 高于MA20",23.34,21.33,0.73X
002629,仁智股份,2026-03-02,7.37,10.00%,量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.37,6.86,1.77X
000565,渝三峡Ａ,2026-03-02,8.51,-2.41%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.45,7.88,1.03X
600960,渤海汽车,2026-03-02,5.86,-5.48%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,5.48,5.38,0.68X
002297,博云新材,2026-03-02,13.43,-5.02%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.81,11.69,1.10X
605555,德昌股份,2026-03-02,16.7,-5.38%,"量能: 放量 (1.69X) | 形态: 两连阴 (-1.25%, -2.70%)",18.16,18.24,1.69X
000301,东方盛虹,2026-03-02,13.25,1.77%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.83,11.17,1.30X
600966,博汇纸业,2026-03-02,8.49,3.66%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.83%, -1.56%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",7.78,6.89,1.11X
002137,实益达,2026-03-02,8.94,-4.99%,"形态: 两连阴 (-0.11%, -0.53%)",9.47,9.10,1.29X
002177,御银股份,2026-03-02,9.28,-4.23%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,8.24,7.83,1.16X
000593,德龙汇能,2026-03-02,15.5,-1.52%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,15.00,13.34,1.14X
603339,四方科技,2026-03-02,13.81,-2.95%,趋势: 多头排列 (5>20>60),13.98,13.49,1.20X
002082,万邦德,2026-03-02,18.44,-1.76%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,17.09,15.00,0.90X
000823,超声电子,2026-03-02,15.76,-1.25%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,14.88,14.23,0.83X
600241,时代万恒,2026-03-02,8.51,-3.95%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.78%, -0.56%)",8.61,8.60,1.02X
002009,天奇股份,2026-03-02,28.51,-9.26%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,30.70,22.87,0.81X
000506,招金黄金,2026-03-02,22.33,10.00%,量能: 放量 (1.98X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.48,16.24,1.98X
002427,尤夫股份,2026-03-02,7.5,-2.47%,趋势: 多头排列 (5>20>60),7.57,6.97,1.08X
603086,先达股份,2026-03-02,8.5,-1.73%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.40,8.38,0.95X
