Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
002810,山东赫达,2026-03-27,20.82,0.10%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.36,17.80,0.78X
600590,泰豪科技,2026-03-27,12.99,0.00%,"形态: 10日内有涨停 | 形态: 两连阴 (-8.73%, -5.87%)",14.71,12.29,0.81X
000600,建投能源,2026-03-27,10.14,-3.06%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.72,9.04,0.88X
603158,腾龙股份,2026-03-27,11.68,1.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,11.46,10.98,0.81X
603272,联翔股份,2026-03-27,32.32,10.01%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.96,22.49,1.10X
600179,安通控股,2026-03-27,4.46,1.36%,动量: 突破转强 (阳线上穿5/10),4.58,4.97,0.83X
002066,瑞泰科技,2026-03-27,19.79,1.59%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.38,19.72,0.83X
002221,东华能源,2026-03-27,8.89,2.89%,"形态: 两连阴 (-2.84%, -2.70%)",9.11,8.58,0.96X
000967,盈峰环境,2026-03-27,9.01,0.67%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.68,7.74,0.91X
605228,神通科技,2026-03-27,14.58,0.62%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.44,14.51,0.67X
002275,桂林三金,2026-03-27,14.18,1.43%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.93,14.30,0.74X
605136,丽人丽妆,2026-03-27,10.1,2.23%,动量: 突破转强 (阳线上穿5/10),10.20,11.25,0.85X
002339,积成电子,2026-03-27,10.87,0.28%,形态: 10日内有涨停,11.92,11.24,0.55X
600522,中天科技,2026-03-27,27.05,1.05%,动量: 突破转强 (阳线上穿5/10),27.77,23.15,0.92X
000710,贝瑞基因,2026-03-27,10.41,3.58%,"形态: 两连阴 (-0.87%, -2.14%)",11.12,11.98,0.95X
002246,北化股份,2026-03-27,25.5,2.49%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),24.25,21.55,1.18X
002772,众兴菌业,2026-03-27,15.72,-0.57%,"形态: 两连阴 (-0.78%, -4.59%)",17.85,16.63,0.59X
002438,江苏神通,2026-03-27,17.06,3.65%,动量: 突破转强 (阳线上穿5/10),17.53,17.10,0.87X
600748,上实发展,2026-03-27,5.37,10.04%,量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.98,5.46,1.84X
600838,上海九百,2026-03-27,10.49,4.90%,量能: 放量 (1.65X),10.62,11.71,1.65X
002215,诺 普 信,2026-03-27,10.4,2.97%,动量: 突破转强 (阳线上穿5/10),10.72,11.13,1.08X
002471,中超控股,2026-03-27,8.9,1.60%,量能: 放量 (2.07X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.60,8.39,2.07X
000830,鲁西化工,2026-03-27,16.19,6.65%,动量: 突破转强 (阳线上穿5/10),17.92,17.91,1.35X
601872,招商轮船,2026-03-27,17.1,2.46%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.81%, -4.14%) | 趋势: 高于MA20",17.09,13.14,0.79X
605388,均瑶健康,2026-03-27,7.05,9.98%,量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.58,7.03,1.50X
002203,海亮股份,2026-03-27,14.82,6.54%,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.77,13.94,1.53X
600538,国发股份,2026-03-27,6.6,1.38%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.27,6.52,0.82X
002556,辉隆股份,2026-03-27,6.31,4.99%,动量: 突破转强 (阳线上穿5/10),6.54,6.36,1.06X
603900,莱绅通灵,2026-03-27,7.61,2.28%,动量: 突破转强 (阳线上穿5/10),7.89,8.63,0.70X
000617,中油资本,2026-03-27,10.64,3.91%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.70,9.42,0.85X
002952,亚世光电,2026-03-27,24.13,2.72%,"形态: 两连阴 (-0.40%, -6.04%)",25.34,23.02,0.75X
600929,雪天盐业,2026-03-27,5.92,3.14%,动量: 突破转强 (阳线上穿5/10),6.19,6.01,1.23X
605055,迎丰股份,2026-03-27,9.2,5.14%,动量: 突破转强 (阳线上穿5/10),9.36,9.55,0.98X
002805,丰元股份,2026-03-27,18.25,4.17%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.34,17.08,1.29X
000065,北方国际,2026-03-27,13.75,-0.94%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.70%, -1.70%) | 趋势: 高于MA20",13.33,12.66,0.68X
600135,乐凯胶片,2026-03-27,10.05,-3.18%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.09%, -9.34%)",10.29,10.21,0.97X
000048,京基智农,2026-03-27,20.55,2.75%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.47,17.76,1.17X
002181,粤 传 媒,2026-03-27,11.54,1.14%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.69,10.67,0.92X
002783,凯龙股份,2026-03-27,9.32,1.08%,动量: 突破转强 (阳线上穿5/10),9.75,9.86,0.87X
605299,舒华体育,2026-03-27,19.25,10.00%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.96,12.60,1.27X
002702,海欣食品,2026-03-27,5.72,1.42%,动量: 突破转强 (阳线上穿5/10),5.89,6.75,0.69X
002887,绿茵生态,2026-03-27,11.42,-0.61%,形态: 10日内有涨停,11.49,10.47,0.74X
002319,乐通股份,2026-03-27,11.3,2.08%,"形态: 两连阴 (-0.09%, -3.74%)",12.91,13.43,1.08X
601001,晋控煤业,2026-03-27,16.72,0.24%,"形态: 两连阴 (-4.06%, -0.66%)",17.34,15.66,0.68X
605208,永茂泰,2026-03-27,13.19,-1.27%,趋势: 高于MA20,12.94,13.40,0.64X
600714,金瑞矿业,2026-03-27,18.63,3.73%,"形态: 两连阴 (-0.64%, -2.97%)",21.65,16.91,1.18X
000810,创维数字,2026-03-27,11.08,3.55%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.97,11.69,1.31X
605336,帅丰电器,2026-03-27,15.65,1.29%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.52,15.47,0.78X
002678,珠江钢琴,2026-03-27,5.26,1.74%,动量: 突破转强 (阳线上穿5/10),5.43,5.49,0.74X
000026,飞亚达,2026-03-27,14.34,0.99%,动量: 突破转强 (阳线上穿5/10),14.68,15.64,0.69X
600706,曲江文旅,2026-03-27,10.08,1.82%,动量: 突破转强 (阳线上穿5/10),10.09,10.67,0.68X
002361,神剑股份,2026-03-27,13.64,10.00%,量能: 放量 (2.22X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.44,13.24,2.22X
600080,金花股份,2026-03-27,8.6,3.86%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.53,8.18,1.04X
002083,孚日股份,2026-03-27,11.96,4.00%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.08,11.81,1.35X
600692,亚通股份,2026-03-27,8.15,1.49%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.97,7.67,0.84X
600707,彩虹股份,2026-03-27,5.69,0.18%,"形态: 两连阴 (-0.52%, -1.73%)",6.25,6.57,0.78X
600711,盛屯矿业,2026-03-27,12.43,3.07%,动量: 突破转强 (阳线上穿5/10),13.46,15.27,0.79X
603730,岱美股份,2026-03-27,8.82,2.92%,动量: 突破转强 (阳线上穿5/10),9.05,9.51,1.34X
002730,电光科技,2026-03-27,24.42,4.94%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.60,17.38,1.15X
603165,荣晟环保,2026-03-27,15.15,1.00%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.39%, -1.70%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",14.47,14.01,0.71X
002648,卫星化学,2026-03-27,27.78,4.36%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),26.27,22.50,0.98X
600802,福建水泥,2026-03-27,6.05,1.34%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.05,6.35,0.82X
601233,桐昆股份,2026-03-27,18.05,1.23%,动量: 突破转强 (阳线上穿5/10),20.08,20.07,0.64X
000890,法尔胜,2026-03-27,13.48,10.04%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.16,7.43,0.85X
600241,时代万恒,2026-03-27,9.73,-0.51%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.09,8.72,0.75X
603017,中衡设计,2026-03-27,14.33,-1.85%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.26,12.52,1.05X
002272,川润股份,2026-03-27,17.66,10.03%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.30%, -4.18%) | 动量: 突破转强 (阳线上穿5/10)",18.82,17.18,1.07X
000635,英 力 特,2026-03-27,8.95,4.31%,动量: 突破转强 (阳线上穿5/10),8.97,9.55,1.19X
600586,金晶科技,2026-03-27,6.06,1.00%,"形态: 两连阴 (-0.78%, -5.21%)",6.19,6.29,0.53X
002209,达 意 隆,2026-03-27,16.54,7.06%,量能: 放量 (2.10X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.10,15.93,2.10X
600367,红星发展,2026-03-27,22.87,2.65%,"形态: 两连阴 (-1.23%, -1.07%)",24.14,20.70,1.21X
003018,金富科技,2026-03-27,27.78,-1.56%,量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20,26.62,21.45,1.53X
603366,日出东方,2026-03-27,10.06,-0.40%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.57%, -4.72%) | 趋势: 高于MA20",9.88,9.84,0.78X
600854,春兰股份,2026-03-27,5.15,1.38%,动量: 突破转强 (阳线上穿5/10),5.22,5.21,0.60X
002201,九鼎新材,2026-03-27,11.17,0.81%,动量: 突破转强 (阳线上穿5/10),11.71,12.53,1.03X
603967,中创物流,2026-03-27,13.22,3.04%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.96,12.98,1.37X
603311,金海高科,2026-03-27,16.43,0.61%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.01,15.80,0.55X
002459,晶澳科技,2026-03-27,11.95,1.36%,"形态: 两连阴 (-0.40%, -4.15%)",12.33,12.02,0.73X
000070,特发信息,2026-03-27,15.68,0.77%,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),16.55,14.45,1.05X
000729,燕京啤酒,2026-03-27,13.02,3.25%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.88,12.42,1.05X
000856,冀东装备,2026-03-27,11.7,-2.17%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,11.28,10.88,0.60X
002576,通达动力,2026-03-27,18.7,0.92%,动量: 突破转强 (阳线上穿5/10),18.84,18.23,0.63X
002346,柘中股份,2026-03-27,19.39,1.68%,动量: 突破转强 (阳线上穿5/10),20.09,20.46,0.88X
000626,远大控股,2026-03-27,8.35,2.96%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.95,7.92,0.95X
600901,江苏金租,2026-03-27,6.48,-1.07%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,6.46,6.32,0.78X
605056,咸亨国际,2026-03-27,23.5,-2.29%,形态: 10日内有涨停,23.62,21.17,0.88X
603861,白云电器,2026-03-27,16.66,0.06%,动量: 突破转强 (阳线上穿5/10),18.25,16.21,0.85X
600257,大湖股份,2026-03-27,6.64,-0.90%,趋势: 高于MA20,6.62,6.94,1.24X
600313,农发种业,2026-03-27,8.12,1.63%,形态: 10日内有涨停,8.34,7.51,1.27X
000593,德龙汇能,2026-03-27,15.33,4.07%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.79,14.41,0.89X
002658,雪迪龙,2026-03-27,8.65,-2.81%,"形态: 两连阴 (-0.44%, -1.98%)",10.05,9.84,1.37X
603567,珍宝岛,2026-03-27,7.04,2.92%,"形态: 两连阴 (-0.43%, -0.44%)",7.37,8.34,0.89X
002729,好利科技,2026-03-27,19.73,-0.60%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,19.09,18.30,0.73X
603985,恒润股份,2026-03-27,19.07,-2.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,18.29,16.91,0.78X
002082,万邦德,2026-03-27,26.04,10.01%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.95,17.09,0.88X
000061,农 产 品,2026-03-27,7.77,-2.26%,"量能: 放量 (1.76X) | 形态: 两连阴 (-0.74%, -1.12%)",8.80,9.37,1.76X
002636,金安国纪,2026-03-27,31.26,-1.91%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,29.52,24.28,0.66X
600163,中闽能源,2026-03-27,7.83,-5.55%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20,6.77,6.14,2.00X
600722,金牛化工,2026-03-27,17.55,-1.68%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.28,10.12,1.10X
603628,清源股份,2026-03-27,16.35,-1.92%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.05,14.40,0.84X
603819,神力股份,2026-03-27,13.15,4.61%,量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.35,12.41,1.82X
601133,柏诚股份,2026-03-27,18.3,0.11%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.69,17.26,0.80X
600028,中国石化,2026-03-27,5.9,0.34%,"形态: 两连阴 (-0.34%, -0.68%)",6.49,6.32,0.76X
603977,国泰集团,2026-03-27,17.0,3.72%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.36,15.04,1.52X
600063,皖维高新,2026-03-27,6.9,4.39%,动量: 突破转强 (阳线上穿5/10),7.04,6.81,1.12X
000859,国风新材,2026-03-27,10.32,3.30%,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),10.36,11.12,1.32X
600576,祥源文旅,2026-03-27,6.15,3.89%,量能: 放量 (1.59X),6.25,6.45,1.59X
000700,模塑科技,2026-03-27,12.08,1.43%,动量: 突破转强 (阳线上穿5/10),12.31,13.53,0.60X
600084,中信尼雅,2026-03-27,7.1,0.71%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.00,6.46,0.68X
000571,新大洲A,2026-03-27,5.96,0.85%,"形态: 两连阴 (-0.49%, -3.43%)",6.96,6.58,0.83X
600510,黑牡丹,2026-03-27,8.42,0.24%,形态: 10日内有涨停,8.87,9.09,0.61X
000753,漳州发展,2026-03-27,6.55,-1.06%,形态: 10日内有涨停,6.90,7.32,0.66X
002053,云南能投,2026-03-27,13.67,-0.15%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.61,12.02,0.99X
600969,郴电国际,2026-03-27,10.73,-0.28%,趋势: 高于MA20,10.45,10.74,0.81X
603518,锦泓集团,2026-03-27,8.92,2.65%,动量: 突破转强 (阳线上穿5/10),9.01,9.63,0.93X
601002,晋亿实业,2026-03-27,5.44,-1.63%,形态: 10日内有涨停 | 趋势: 高于MA20,5.40,5.41,0.85X
600012,皖通高速,2026-03-27,15.48,-1.02%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.07,14.62,0.60X
600268,国电南自,2026-03-27,14.99,9.98%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.75,13.21,1.36X
002345,潮宏基,2026-03-27,10.45,1.85%,动量: 突破转强 (阳线上穿5/10),10.49,12.18,0.62X
000701,厦门信达,2026-03-27,5.82,2.46%,动量: 突破转强 (阳线上穿5/10),5.97,6.32,0.75X
001300,三柏硕,2026-03-27,16.86,0.42%,趋势: 高于MA20,16.80,16.88,0.49X
002667,威领股份,2026-03-27,26.85,0.67%,形态: 10日内有涨停,27.89,20.73,1.10X
000811,冰轮环境,2026-03-27,18.1,0.11%,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),19.25,17.97,0.76X
002585,双星新材,2026-03-27,7.29,5.81%,动量: 突破转强 (阳线上穿5/10),7.39,7.31,1.26X
600222,太龙药业,2026-03-27,7.11,3.95%,动量: 突破转强 (阳线上穿5/10),7.12,6.89,0.90X
600730,中国高科,2026-03-27,9.46,2.27%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.33,10.52,0.70X
603778,国晟科技,2026-03-27,23.0,4.12%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.69%, -9.98%) | 趋势: 高于MA20",20.66,18.25,0.87X
600058,五矿发展,2026-03-27,11.5,1.41%,动量: 突破转强 (阳线上穿5/10),12.15,12.34,0.73X
001338,永顺泰,2026-03-27,13.18,1.62%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.97,12.66,1.09X
603070,万控智造,2026-03-27,15.16,2.71%,动量: 突破转强 (阳线上穿5/10),15.91,14.80,0.93X
