code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
600337,美克家居,E_Leader_Restart (二次启动),2.74,14.88,68.66385604786005,79.72675120772954,False,True,1736.9209025866678,3
