Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
601890,亚星锚链,12.39,2026-02-13,67.30429086425755,0.2536522156220933,0.14891685577784813,稳健启动型 (回踩潜伏)
605007,五洲特纸,16.43,2026-02-13,73.00856339152274,0.4946847189652477,0.3110393373183915,高爆发/警惕型 (追涨)
