Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
605077,华康股份,2026-05-22,17.93,-3.08%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,17.90,16.21,1.11X
601898,中煤能源,2026-05-22,15.58,-4.30%,"形态: 两连阴 (-0.93%, -4.74%)",17.14,17.27,1.16X
600531,豫光金铅,2026-05-22,13.92,5.22%,"形态: 两连阴 (-1.98%, -4.41%)",15.41,15.02,0.83X
000802,北京文化,2026-05-22,4.97,-0.60%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.58%, -3.10%) | 趋势: 高于MA20",4.75,4.30,0.71X
600719,大连热电,2026-05-22,8.87,10.05%,"形态: 10日内有涨停 | 形态: 两连阴 (-6.82%, -3.36%) | 趋势: 高于MA20",8.65,7.44,0.94X
600714,金瑞矿业,2026-05-22,29.87,10.02%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.36,20.84,0.91X
603505,金石资源,2026-05-22,22.76,8.54%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.32,19.17,0.95X
603879,永悦科技,2026-05-22,5.55,4.13%,"形态: 两连阴 (-0.88%, -5.83%)",5.79,5.80,1.12X
002370,亚太药业,2026-05-22,6.12,1.16%,"形态: 两连阴 (-4.33%, -2.10%)",6.59,6.81,0.78X
605055,迎丰股份,2026-05-22,13.46,0.37%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.34,10.70,1.00X
603018,华设集团,2026-05-22,7.32,0.27%,"形态: 两连阴 (-2.10%, -2.28%)",7.46,7.56,0.69X
600996,贵广网络,2026-05-22,8.75,-1.57%,"形态: 10日内有涨停 | 形态: 两连阴 (-4.08%, -3.05%) | 趋势: 高于MA20",8.65,8.88,0.66X
002697,红旗连锁,2026-05-22,4.77,-0.83%,"形态: 两连阴 (-1.63%, -0.41%)",5.04,5.37,1.08X
001376,百通能源,2026-05-22,14.11,6.97%,"量能: 放量 (1.52X) | 形态: 两连阴 (-0.92%, -5.31%)",14.97,17.08,1.52X
600728,佳都科技,2026-05-22,5.25,-0.94%,"形态: 两连阴 (-3.21%, -2.39%)",5.52,5.83,0.91X
002590,万安科技,2026-05-22,13.0,-0.23%,趋势: 高于MA20,12.56,12.88,0.65X
000507,珠海港,2026-05-22,5.21,0.39%,"形态: 两连阴 (-2.59%, -1.33%)",5.24,5.44,0.49X
000987,越秀资本,2026-05-22,8.21,-0.61%,"形态: 两连阴 (-1.77%, -0.96%)",8.81,8.82,1.16X
600235,民丰特纸,2026-05-22,6.5,2.20%,"形态: 两连阴 (-0.75%, -4.22%)",6.76,6.83,0.98X
002448,中原内配,2026-05-22,14.13,1.65%,"形态: 两连阴 (-1.92%, -2.80%)",15.41,15.39,0.89X
600137,浪莎股份,2026-05-22,21.95,1.11%,"形态: 两连阴 (-1.95%, -4.28%)",23.11,22.38,0.78X
603385,惠达卫浴,2026-05-22,6.21,1.64%,"形态: 两连阴 (-2.32%, -3.32%)",7.09,6.90,0.97X
000565,渝三峡Ａ,2026-05-22,7.71,2.80%,"形态: 两连阴 (-1.61%, -5.42%)",7.91,7.81,0.93X
000600,建投能源,2026-05-22,10.13,0.00%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.62%, -0.30%) | 趋势: 高于MA20",9.81,9.55,0.73X
002543,万和电气,2026-05-22,7.86,0.51%,"形态: 两连阴 (-1.49%, -1.51%)",8.21,8.70,1.00X
600416,湘电股份,2026-05-22,12.98,10.00%,量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.53,13.07,1.94X
002531,天顺风能,2026-05-22,11.63,3.56%,"形态: 两连阴 (-1.25%, -4.91%)",11.87,11.40,0.91X
601677,明泰铝业,2026-05-22,19.21,6.72%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.87,16.81,1.32X
600577,精达股份,2026-05-22,14.87,4.79%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.57,13.41,1.08X
003036,泰坦股份,2026-05-22,50.89,7.34%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),39.67,28.10,1.07X
600151,航天机电,2026-05-22,15.19,1.81%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,14.90,14.25,0.71X
600855,航天长峰,2026-05-22,18.04,-1.10%,"形态: 两连阴 (-2.98%, -4.95%)",19.36,18.70,0.87X
002201,九鼎新材,2026-05-22,12.15,4.83%,"形态: 两连阴 (-1.49%, -2.52%)",13.62,12.52,1.01X
600576,祥源文旅,2026-05-22,5.86,1.56%,"形态: 两连阴 (-0.34%, -0.69%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.81,6.03,0.85X
002783,凯龙股份,2026-05-22,8.24,0.86%,"形态: 两连阴 (-1.64%, -2.51%)",8.90,9.43,0.79X
605006,山东玻纤,2026-05-22,15.74,9.99%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.56%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",13.61,10.95,1.26X
002038,双鹭药业,2026-05-22,6.11,0.66%,"形态: 两连阴 (-0.80%, -2.57%)",6.57,6.74,0.89X
002366,融发核电,2026-05-22,7.11,0.28%,"形态: 两连阴 (-3.31%, -3.01%)",7.44,7.62,0.70X
603685,晨丰科技,2026-05-22,32.55,3.66%,"形态: 两连阴 (-0.33%, -4.21%)",32.95,30.29,0.85X
605337,李子园,2026-05-22,9.99,0.00%,"形态: 两连阴 (-0.87%, -2.15%)",10.61,10.98,0.92X
603528,多伦科技,2026-05-22,7.99,2.57%,"形态: 两连阴 (-3.29%, -1.89%)",8.03,8.35,1.16X
601872,招商轮船,2026-05-22,18.08,1.57%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.82,17.65,0.80X
603313,梦百合,2026-05-22,5.83,1.75%,"形态: 两连阴 (-2.80%, -3.05%)",6.54,7.87,1.08X
002949,华阳国际,2026-05-22,13.75,2.46%,"形态: 两连阴 (-0.57%, -4.07%)",14.29,14.30,0.89X
603331,百达精工,2026-05-22,14.36,1.13%,"形态: 10日内有涨停 | 形态: 两连阴 (-4.58%, -1.32%)",14.86,15.58,0.78X
600241,时代万恒,2026-05-22,8.5,2.41%,"形态: 两连阴 (-0.91%, -4.82%)",9.34,9.30,0.98X
002600,领益智造,2026-05-22,16.31,5.09%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.02%, -4.37%) | 趋势: 高于MA20",15.24,14.35,0.88X
002963,豪尔赛,2026-05-22,19.2,-0.47%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.38%, -6.77%) | 趋势: 高于MA20",17.87,16.04,0.63X
000557,西部创业,2026-05-22,4.4,0.92%,"形态: 两连阴 (-1.99%, -1.58%)",4.59,4.77,1.30X
600589,大位科技,2026-05-22,12.88,3.70%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,11.79,11.37,0.83X
002478,常宝股份,2026-05-22,7.8,1.83%,"形态: 两连阴 (-1.85%, -3.77%)",8.92,10.61,0.94X
600523,贵航股份,2026-05-22,12.83,1.10%,"形态: 两连阴 (-2.34%, -2.01%)",13.55,14.15,1.14X
603218,日月股份,2026-05-22,12.27,1.24%,"形态: 两连阴 (-1.44%, -1.30%)",13.03,13.98,1.27X
002012,凯恩股份,2026-05-22,7.82,4.13%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.09,6.99,1.76X
002330,得利斯,2026-05-22,4.32,0.70%,"形态: 两连阴 (-1.56%, -3.16%)",4.58,4.78,0.98X
002023,海特高新,2026-05-22,12.67,3.01%,"形态: 两连阴 (-0.82%, -7.03%)",13.00,11.86,0.81X
603386,骏亚科技,2026-05-22,16.01,2.96%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -3.60%) | 趋势: 高于MA20",14.99,14.39,0.65X
002031,巨轮智能,2026-05-22,7.4,1.93%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -3.71%) | 趋势: 高于MA20",6.83,6.77,0.67X
601198,东兴证券,2026-05-22,13.33,-1.26%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,13.12,13.12,0.61X
603809,豪能股份,2026-05-22,11.25,0.09%,趋势: 高于MA20,11.18,11.30,1.01X
600250,南京商旅,2026-05-22,9.59,1.27%,"形态: 两连阴 (-1.71%, -3.17%)",10.41,11.39,0.82X
002772,众兴菌业,2026-05-22,14.63,-0.07%,"形态: 两连阴 (-1.39%, -2.07%)",16.41,17.23,0.85X
000026,飞亚达,2026-05-22,25.55,9.99%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.85,16.76,0.96X
002258,利尔化学,2026-05-22,12.17,3.22%,"形态: 两连阴 (-2.43%, -2.16%)",12.68,14.40,0.90X
600199,金种子酒,2026-05-22,8.22,-3.07%,趋势: 高于MA20,8.03,8.34,1.18X
002548,金新农,2026-05-22,4.37,0.69%,"形态: 两连阴 (-3.29%, -1.59%)",4.85,5.51,0.76X
600163,中闽能源,2026-05-22,6.32,-0.47%,"形态: 两连阴 (-7.24%, -2.76%)",6.52,6.54,0.58X
002372,伟星新材,2026-05-22,9.87,-0.30%,"形态: 两连阴 (-1.28%, -1.39%)",10.43,10.99,0.78X
600257,大湖股份,2026-05-22,5.56,0.54%,"形态: 两连阴 (-1.20%, -3.66%)",6.02,6.49,0.96X
002245,蔚蓝锂芯,2026-05-22,20.41,10.03%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.79%, -30.99%)",22.85,19.57,1.30X
600909,华安证券,2026-05-22,7.32,2.81%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.95,5.92,1.04X
002951,金时科技,2026-05-22,16.03,2.95%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.53%, -6.93%)",16.16,15.59,0.67X
002892,科力尔,2026-05-22,11.68,-0.68%,形态: 10日内有涨停 | 趋势: 高于MA20,10.91,11.26,0.82X
002098,浔兴股份,2026-05-22,8.04,1.01%,"形态: 两连阴 (-1.56%, -3.05%)",8.52,9.02,0.95X
003025,思进智能,2026-05-22,15.18,1.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,14.31,14.27,0.70X
603086,先达股份,2026-05-22,6.74,0.60%,"形态: 两连阴 (-2.40%, -3.04%)",7.22,7.68,0.92X
000755,山西高速,2026-05-22,5.1,0.20%,"形态: 两连阴 (-2.10%, -0.78%)",5.11,5.24,0.93X
000670,盈方微,2026-05-22,8.9,10.01%,量能: 放量 (1.63X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.00,8.14,1.63X
605138,盛泰集团,2026-05-22,7.6,1.06%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -3.09%)",7.63,7.19,0.83X
002228,合兴包装,2026-05-22,3.56,1.14%,"形态: 两连阴 (-2.69%, -2.76%)",3.80,3.97,0.71X
002593,日上集团,2026-05-22,5.0,0.20%,"形态: 两连阴 (-2.86%, -1.96%)",5.22,5.44,0.96X
600189,泉阳泉,2026-05-22,8.41,-0.59%,趋势: 多头排列 (5>20>60),8.49,8.13,0.82X
600099,林海股份,2026-05-22,10.77,1.99%,"形态: 两连阴 (-1.97%, -3.74%)",11.33,11.20,1.02X
002790,瑞尔特,2026-05-22,6.88,1.47%,"形态: 两连阴 (-2.24%, -3.00%)",7.35,7.75,1.10X
601700,风范股份,2026-05-22,5.49,2.62%,"形态: 两连阴 (-1.91%, -5.14%) | 趋势: 高于MA20",5.44,5.60,0.79X
002624,完美世界,2026-05-22,14.52,1.68%,"形态: 两连阴 (-3.21%, -3.32%)",16.43,18.56,0.86X
603214,爱婴室,2026-05-22,15.78,1.81%,"形态: 两连阴 (-2.82%, -4.14%)",16.29,16.55,0.97X
000561,烽火电子,2026-05-22,8.95,1.82%,"形态: 两连阴 (-2.36%, -3.62%)",9.47,9.99,0.92X
002251,步步高,2026-05-22,3.7,1.09%,"形态: 两连阴 (-1.56%, -3.43%)",4.00,4.29,1.01X
002845,同兴达,2026-05-22,15.61,0.84%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.43%, -3.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",14.81,14.58,0.90X
601882,海天精工,2026-05-22,23.83,1.75%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.88,20.70,0.85X
002698,博实股份,2026-05-22,14.23,0.92%,趋势: 高于MA20,14.06,14.29,1.07X
600768,宁波富邦,2026-05-22,18.08,1.52%,趋势: 多头排列 (5>20>60),18.31,17.60,0.75X
603638,艾迪精密,2026-05-22,25.45,0.35%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.48%, -2.01%) | 趋势: 高于MA20",24.42,22.30,1.02X
000598,兴蓉环境,2026-05-22,6.58,0.46%,"形态: 两连阴 (-1.20%, -0.46%)",6.74,6.84,0.61X
603711,香飘飘,2026-05-22,14.81,-1.33%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,14.10,13.21,0.95X
600397,江钨装备,2026-05-22,13.34,4.46%,"形态: 两连阴 (-4.15%, -3.04%)",14.23,15.69,0.93X
000811,冰轮环境,2026-05-22,34.45,-2.10%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.84%, -4.84%) | 趋势: 高于MA20",28.96,22.28,0.99X
603110,东方材料,2026-05-22,23.84,5.35%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.54%, -1.86%) | 趋势: 高于MA20",22.46,18.61,0.94X
603778,国晟科技,2026-05-22,23.89,0.42%,动量: 突破转强 (阳线上穿5/10),25.10,23.91,0.94X
600578,京能电力,2026-05-22,8.22,0.49%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.04,5.58,1.24X
002272,川润股份,2026-05-22,24.7,10.02%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.97,19.18,1.41X
002319,乐通股份,2026-05-22,12.36,6.19%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.66,12.17,1.27X
603648,畅联股份,2026-05-22,9.67,0.42%,"形态: 两连阴 (-1.90%, -1.63%)",10.00,10.02,0.92X
603162,海通发展,2026-05-22,12.13,-0.25%,"形态: 两连阴 (-32.81%, -4.40%)",16.11,14.72,1.15X
601156,东航物流,2026-05-22,16.05,0.63%,动量: 突破转强 (阳线上穿5/10),16.24,17.23,0.72X
600973,宝胜股份,2026-05-22,7.18,4.21%,"形态: 两连阴 (-0.40%, -7.52%)",7.45,7.19,0.91X
002863,今飞凯达,2026-05-22,5.37,2.68%,"形态: 两连阴 (-2.39%, -1.69%)",5.52,5.62,0.94X
600219,南山铝业,2026-05-22,5.28,4.55%,"形态: 两连阴 (-1.52%, -2.88%)",5.49,6.24,1.29X
002037,保利联合,2026-05-22,7.87,1.42%,"形态: 两连阴 (-3.00%, -4.08%)",8.34,8.46,0.71X
002033,丽江股份,2026-05-22,8.56,-0.12%,"形态: 两连阴 (-1.42%, -4.99%)",9.41,9.38,0.86X
600469,风神股份,2026-05-22,6.17,0.49%,"形态: 两连阴 (-1.12%, -0.49%)",6.49,6.83,0.77X
000572,海马汽车,2026-05-22,4.9,1.24%,"形态: 两连阴 (-2.57%, -1.83%)",5.37,5.91,0.83X
600212,绿能慧充,2026-05-22,6.78,1.50%,"形态: 两连阴 (-2.38%, -4.16%)",7.28,7.45,0.75X
603709,中源家居,2026-05-22,17.86,0.68%,"形态: 两连阴 (-1.12%, -3.95%)",18.89,17.92,1.05X
603535,嘉诚国际,2026-05-22,8.04,0.37%,形态: 10日内有涨停,8.17,8.59,0.78X
600721,百花医药,2026-05-22,7.79,1.43%,"形态: 两连阴 (-2.02%, -1.03%)",8.30,8.98,0.99X
600279,重庆港,2026-05-22,4.91,0.41%,"形态: 两连阴 (-2.16%, -1.81%)",4.92,5.12,0.67X
002171,楚江新材,2026-05-22,11.42,5.55%,"形态: 两连阴 (-3.10%, -3.99%)",11.66,11.81,1.17X
600419,天润乳业,2026-05-22,8.8,0.46%,"形态: 两连阴 (-1.63%, -3.20%)",9.37,9.47,1.02X
603977,国泰集团,2026-05-22,13.6,2.41%,"形态: 两连阴 (-2.25%, -4.67%)",14.24,14.90,0.87X
002849,威星智能,2026-05-22,17.69,1.32%,趋势: 多头排列 (5>20>60),17.69,17.64,0.81X
002667,威领股份,2026-05-22,19.29,5.01%,"量能: 放量 (4.47X) | 形态: 两连阴 (-5.01%, -5.02%)",27.07,26.78,4.47X
002394,联发股份,2026-05-22,11.9,2.15%,"形态: 两连阴 (-1.21%, -5.13%)",12.83,13.95,1.08X
002909,集泰股份,2026-05-22,6.64,3.91%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.59,6.77,1.28X
002208,合肥城建,2026-05-22,21.67,-6.96%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,17.07,14.89,1.27X
002418,康盛股份,2026-05-22,5.6,3.70%,"形态: 两连阴 (-0.99%, -9.85%)",6.08,5.38,0.68X
600138,中青旅,2026-05-22,8.05,-2.07%,"形态: 两连阴 (-1.78%, -0.72%)",8.79,9.17,1.45X
002052,同洲电子,2026-05-22,10.81,0.46%,"形态: 两连阴 (-0.53%, -4.78%)",10.85,11.13,0.79X
002825,纳尔股份,2026-05-22,11.33,4.62%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.42%, -2.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",10.46,10.65,0.98X
002320,海峡股份,2026-05-22,7.93,0.00%,"形态: 两连阴 (-1.10%, -2.22%)",8.29,8.91,0.92X
600281,华阳新材,2026-05-22,5.38,3.86%,"形态: 两连阴 (-1.30%, -2.81%)",5.51,5.65,1.18X
600172,黄河旋风,2026-05-22,10.99,10.01%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.11%, -6.64%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",9.68,9.14,0.55X
600330,天通股份,2026-05-22,29.26,6.40%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.61%, -4.21%) | 趋势: 高于MA20",28.80,21.54,1.04X
