Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
002370,亚太药业,2026-05-18,6.36,-0.47%,"形态: 两连阴 (-2.70%, -1.39%)",6.84,6.87,0.54X
605055,迎丰股份,2026-05-18,12.85,-0.16%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,11.94,10.50,0.40X
002921,联诚精密,2026-05-18,30.04,-3.13%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,28.89,26.32,0.77X
603018,华设集团,2026-05-18,7.57,-0.39%,趋势: 高于MA20,7.48,7.59,1.24X
002302,西部建设,2026-05-18,5.5,0.36%,"形态: 两连阴 (-2.29%, -1.08%)",5.60,5.96,0.62X
600996,贵广网络,2026-05-18,9.1,10.04%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.83%, -1.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",8.66,8.89,1.38X
002697,红旗连锁,2026-05-18,4.91,0.20%,"形态: 两连阴 (-0.60%, -1.61%)",5.14,5.45,0.59X
001376,百通能源,2026-05-18,13.64,-1.45%,"形态: 两连阴 (-5.52%, -5.98%)",15.41,17.49,0.70X
600728,佳都科技,2026-05-18,5.43,1.31%,"形态: 两连阴 (-4.08%, -0.92%)",5.56,5.93,0.79X
600901,江苏金租,2026-05-18,6.48,-2.41%,"形态: 两连阴 (-0.44%, -1.48%)",6.83,6.63,0.79X
002590,万安科技,2026-05-18,13.35,6.12%,量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.48,12.99,1.91X
000507,珠海港,2026-05-18,5.16,-0.58%,"形态: 两连阴 (-1.13%, -1.14%)",5.24,5.46,0.62X
000987,越秀资本,2026-05-18,8.4,0.48%,"形态: 两连阴 (-2.92%, -3.24%)",8.94,8.89,0.59X
600137,浪莎股份,2026-05-18,23.08,0.13%,趋势: 多头排列 (5>20>60),23.12,22.37,0.88X
603385,惠达卫浴,2026-05-18,6.39,-0.47%,趋势: 多头排列 (5>20>60),7.12,6.97,1.00X
000565,渝三峡Ａ,2026-05-18,8.05,-2.42%,"形态: 两连阴 (-0.48%, -0.96%) | 趋势: 高于MA20",7.81,7.85,0.64X
000600,建投能源,2026-05-18,9.89,1.64%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.39%, -1.92%) | 趋势: 高于MA20",9.62,9.43,0.59X
002543,万和电气,2026-05-18,7.99,-0.50%,"形态: 两连阴 (-1.59%, -0.25%)",8.33,8.79,1.12X
600416,湘电股份,2026-05-18,12.0,-2.28%,"形态: 两连阴 (-3.87%, -1.05%)",12.58,13.22,1.16X
002531,天顺风能,2026-05-18,12.05,-3.14%,趋势: 高于MA20,12.00,11.26,1.09X
601677,明泰铝业,2026-05-18,16.95,-0.41%,"形态: 两连阴 (-1.51%, -3.30%)",17.76,16.67,0.89X
600577,精达股份,2026-05-18,14.15,0.57%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.26,13.38,0.88X
003036,泰坦股份,2026-05-18,42.06,-1.84%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,35.99,26.20,0.79X
600151,航天机电,2026-05-18,14.99,6.46%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.70%, -2.90%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",14.75,14.22,1.34X
600855,航天长峰,2026-05-18,20.04,1.67%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,19.70,18.77,0.76X
002201,九鼎新材,2026-05-18,12.76,-0.08%,"形态: 两连阴 (-6.84%, -4.34%)",13.79,12.61,0.54X
000821,京山轻机,2026-05-18,9.54,-4.98%,"形态: 两连阴 (-2.85%, -4.92%)",10.72,12.33,1.17X
605006,山东玻纤,2026-05-18,14.5,-1.02%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -5.30%) | 趋势: 高于MA20",12.74,10.58,0.57X
603588,高能环境,2026-05-18,13.15,-1.05%,"形态: 两连阴 (-0.40%, -10.02%)",14.93,14.38,1.16X
002038,双鹭药业,2026-05-18,6.25,2.29%,"形态: 两连阴 (-4.13%, -2.40%)",6.87,6.76,0.49X
002366,融发核电,2026-05-18,7.53,-0.92%,"形态: 两连阴 (-3.18%, -0.26%) | 趋势: 高于MA20",7.44,7.63,0.67X
603685,晨丰科技,2026-05-18,32.21,-0.68%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.52%, -2.11%)",32.69,29.76,0.74X
605337,李子园,2026-05-18,10.25,-0.68%,"形态: 两连阴 (-0.10%, -1.62%)",10.80,11.12,0.94X
603528,多伦科技,2026-05-18,8.0,1.27%,"形态: 两连阴 (-4.11%, -0.50%)",8.07,8.47,0.79X
603313,梦百合,2026-05-18,5.89,-0.17%,"形态: 两连阴 (-0.99%, -1.67%)",6.95,8.12,0.81X
002949,华阳国际,2026-05-18,14.27,0.49%,"形态: 两连阴 (-2.66%, -0.63%)",14.39,14.40,0.81X
603331,百达精工,2026-05-18,15.43,-2.96%,形态: 10日内有涨停 | 趋势: 高于MA20,15.03,15.84,0.76X
600241,时代万恒,2026-05-18,8.95,-0.56%,"形态: 两连阴 (-2.66%, -1.75%)",9.57,9.30,0.84X
002600,领益智造,2026-05-18,17.07,0.77%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.82,14.28,1.05X
002963,豪尔赛,2026-05-18,19.71,1.49%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.95,15.73,1.52X
000557,西部创业,2026-05-18,4.48,-0.44%,"形态: 两连阴 (-1.72%, -1.32%)",4.64,4.81,0.82X
600589,大位科技,2026-05-18,12.57,-2.18%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.80%, -2.50%) | 趋势: 高于MA20",11.41,11.36,0.65X
002478,常宝股份,2026-05-18,8.06,-1.23%,"形态: 两连阴 (-3.57%, -2.63%)",9.53,10.80,0.71X
603815,交建股份,2026-05-18,6.92,-1.70%,趋势: 多头排列 (5>20>60),7.10,6.62,0.79X
603218,日月股份,2026-05-18,12.41,-1.51%,"形态: 两连阴 (-3.10%, -1.72%)",13.46,14.08,0.56X
002012,凯恩股份,2026-05-18,7.22,1.98%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.01,6.97,1.33X
002023,海特高新,2026-05-18,13.24,-2.65%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.98,11.80,0.77X
603386,骏亚科技,2026-05-18,16.53,-2.30%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,14.64,14.30,1.46X
002031,巨轮智能,2026-05-18,8.18,-2.62%,量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20,6.53,6.78,1.59X
601198,东兴证券,2026-05-18,12.8,0.63%,"形态: 两连阴 (-2.04%, -2.00%)",13.01,13.17,1.01X
000592,平潭发展,2026-05-18,10.4,-3.26%,"形态: 两连阴 (-9.81%, -3.41%)",11.11,11.28,0.58X
603809,豪能股份,2026-05-18,11.39,-0.78%,趋势: 高于MA20,11.16,11.41,1.02X
600250,南京商旅,2026-05-18,9.88,-0.60%,"形态: 两连阴 (-2.71%, -1.00%)",10.78,11.50,0.98X
002772,众兴菌业,2026-05-18,15.36,-1.73%,"形态: 两连阴 (-2.73%, -0.19%)",17.17,17.37,0.98X
000026,飞亚达,2026-05-18,20.2,-0.10%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,18.80,16.25,0.70X
600163,中闽能源,2026-05-18,6.8,1.95%,趋势: 高于MA20,6.44,6.50,0.71X
603712,七一二,2026-05-18,14.9,-0.73%,"形态: 两连阴 (-3.94%, -3.72%)",16.13,17.33,0.86X
002372,伟星新材,2026-05-18,10.21,1.29%,"形态: 两连阴 (-2.40%, -0.79%)",10.54,11.14,0.77X
600257,大湖股份,2026-05-18,5.76,-1.54%,"形态: 两连阴 (-3.09%, -1.68%)",6.16,6.58,1.06X
002245,蔚蓝锂芯,2026-05-18,27.93,7.80%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.16,19.14,1.09X
600909,华安证券,2026-05-18,6.28,9.98%,量能: 放量 (2.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.72,5.89,2.21X
002951,金时科技,2026-05-18,17.19,2.87%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.29%, -0.95%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",16.05,15.64,1.21X
002892,科力尔,2026-05-18,11.53,1.68%,量能: 放量 (2.35X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.79,11.33,2.35X
603095,越剑智能,2026-05-18,22.3,-7.39%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.34%, -2.07%) | 趋势: 高于MA20",21.83,19.95,0.92X
003025,思进智能,2026-05-18,14.79,1.72%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.00,14.22,1.41X
603086,先达股份,2026-05-18,7.08,-0.42%,"形态: 两连阴 (-1.93%, -0.28%)",7.40,7.77,1.01X
000755,山西高速,2026-05-18,5.18,-1.33%,趋势: 高于MA20,5.11,5.25,0.56X
601696,中银证券,2026-05-18,11.94,0.08%,"形态: 两连阴 (-2.52%, -3.48%)",12.38,12.87,0.68X
000670,盈方微,2026-05-18,8.19,-0.12%,趋势: 高于MA20,7.90,8.14,0.76X
605138,盛泰集团,2026-05-18,7.8,-1.39%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.46,7.18,0.80X
002228,合兴包装,2026-05-18,3.7,0.82%,"形态: 两连阴 (-2.86%, -1.87%)",3.86,4.03,1.01X
600965,福成股份,2026-05-18,3.18,4.95%,"形态: 两连阴 (-4.97%, -0.98%)",4.16,5.23,0.90X
605208,永茂泰,2026-05-18,14.6,-6.05%,趋势: 多头排列 (5>20>60),15.06,13.81,0.72X
600189,泉阳泉,2026-05-18,9.0,3.33%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.33,8.10,1.10X
600099,林海股份,2026-05-18,11.16,1.82%,"形态: 两连阴 (-2.11%, -1.44%)",11.44,11.23,0.89X
601700,风范股份,2026-05-18,5.69,2.34%,"形态: 两连阴 (-3.78%, -0.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.38,5.61,0.80X
000590,启迪药业,2026-05-18,10.33,-1.24%,"形态: 两连阴 (-1.75%, -1.97%)",10.97,11.61,1.19X
002624,完美世界,2026-05-18,15.43,-3.56%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.60%, -2.14%)",17.57,19.04,0.84X
603214,爱婴室,2026-05-18,16.44,0.86%,"形态: 两连阴 (-0.55%, -0.31%) | 趋势: 高于MA20",16.28,16.71,1.02X
000561,烽火电子,2026-05-18,9.36,1.08%,"形态: 两连阴 (-4.76%, -1.49%)",9.66,10.13,0.71X
002251,步步高,2026-05-18,3.83,0.79%,"形态: 两连阴 (-1.51%, -3.06%)",4.10,4.37,0.73X
002845,同兴达,2026-05-18,14.66,0.48%,"形态: 两连阴 (-0.87%, -1.15%) | 趋势: 高于MA20",14.51,14.54,0.97X
601882,海天精工,2026-05-18,23.25,-4.48%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,21.07,20.52,1.09X
002698,博实股份,2026-05-18,14.48,-1.50%,形态: 10日内有涨停 | 趋势: 高于MA20,14.05,14.44,0.87X
600768,宁波富邦,2026-05-18,18.58,2.26%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -2.15%) | 趋势: 高于MA20",18.13,17.54,1.27X
603638,艾迪精密,2026-05-18,26.06,-0.27%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,23.54,22.24,0.95X
000598,兴蓉环境,2026-05-18,6.53,-0.76%,"形态: 两连阴 (-1.04%, -1.35%)",6.76,6.88,0.94X
603711,香飘飘,2026-05-18,15.08,0.47%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.58,13.10,0.86X
600397,江钨装备,2026-05-18,13.96,0.14%,"形态: 两连阴 (-5.43%, -2.31%)",14.58,15.72,0.79X
000811,冰轮环境,2026-05-18,34.6,4.47%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),25.64,21.05,0.87X
603110,东方材料,2026-05-18,23.52,-3.49%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.78%, -2.91%) | 趋势: 高于MA20",21.37,18.20,1.14X
603778,国晟科技,2026-05-18,22.46,2.93%,"形态: 两连阴 (-6.67%, -3.15%)",25.60,23.27,0.60X
600578,京能电力,2026-05-18,7.71,9.99%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.51,5.39,1.11X
002272,川润股份,2026-05-18,20.61,9.98%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.75%, -2.29%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",19.23,18.74,0.87X
002319,乐通股份,2026-05-18,11.98,3.63%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.52,12.36,1.42X
603648,畅联股份,2026-05-18,9.82,-2.39%,"形态: 两连阴 (-0.49%, -0.20%)",10.03,10.08,0.97X
603162,海通发展,2026-05-18,19.26,3.27%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.17,14.76,0.93X
601156,东航物流,2026-05-18,15.3,-1.42%,"形态: 两连阴 (-0.93%, -2.70%)",16.47,17.43,1.00X
600973,宝胜股份,2026-05-18,7.41,0.27%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.79%, -3.02%)",7.47,7.18,0.46X
002863,今飞凯达,2026-05-18,5.45,-0.55%,"形态: 两连阴 (-1.96%, -0.36%)",5.56,5.66,1.04X
600590,泰豪科技,2026-05-18,14.35,-2.11%,"形态: 两连阴 (-6.40%, -3.55%)",16.21,14.92,0.82X
600219,南山铝业,2026-05-18,5.19,-0.57%,"形态: 两连阴 (-2.15%, -4.40%)",5.71,6.35,0.79X
002037,保利联合,2026-05-18,8.09,-1.34%,"形态: 两连阴 (-4.59%, -1.32%)",8.42,8.54,1.12X
002033,丽江股份,2026-05-18,9.02,0.11%,"形态: 两连阴 (-1.63%, -0.55%)",9.80,9.44,0.93X
600469,风神股份,2026-05-18,6.22,-3.86%,"形态: 两连阴 (-1.52%, -0.31%)",6.68,6.91,1.16X
000572,海马汽车,2026-05-18,5.11,-0.20%,"形态: 两连阴 (-5.28%, -1.54%)",5.54,6.05,0.65X
600212,绿能慧充,2026-05-18,7.19,1.55%,"形态: 两连阴 (-3.62%, -1.53%)",7.49,7.51,0.71X
603709,中源家居,2026-05-18,18.85,-0.37%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.47%, -1.36%) | 趋势: 高于MA20",18.64,17.96,0.83X
603535,嘉诚国际,2026-05-18,8.37,0.00%,形态: 10日内有涨停 | 趋势: 高于MA20,8.19,8.71,0.63X
600721,百花医药,2026-05-18,7.99,-1.24%,"形态: 两连阴 (-3.34%, -0.12%)",8.54,9.08,0.82X
600279,重庆港,2026-05-18,4.86,-1.22%,"形态: 两连阴 (-1.00%, -0.81%)",4.91,5.15,0.58X
600419,天润乳业,2026-05-18,9.12,-0.87%,"形态: 两连阴 (-1.27%, -1.08%)",9.50,9.54,1.09X
603977,国泰集团,2026-05-18,14.55,1.39%,趋势: 高于MA20,14.44,14.96,0.62X
002849,威星智能,2026-05-18,18.03,0.90%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,17.72,17.68,0.74X
601068,中铝国际,2026-05-18,5.59,-0.71%,"形态: 两连阴 (-2.99%, -3.60%)",6.15,6.08,0.96X
601528,瑞丰银行,2026-05-18,4.86,0.21%,"形态: 两连阴 (-0.80%, -2.02%)",5.19,5.34,0.75X
002667,威领股份,2026-05-18,21.43,-5.01%,"形态: 两连阴 (-5.00%, -5.01%)",28.96,26.84,0.62X
002394,联发股份,2026-05-18,12.24,-1.69%,"形态: 两连阴 (-2.34%, -0.40%)",13.17,14.07,0.90X
002909,集泰股份,2026-05-18,6.52,0.31%,"形态: 两连阴 (-0.61%, -0.15%)",6.56,6.82,1.09X
002208,合肥城建,2026-05-18,22.84,10.02%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.78,14.28,0.07X
002418,康盛股份,2026-05-18,6.08,2.36%,"形态: 10日内有涨停 | 形态: 两连阴 (-6.18%, -2.14%)",6.17,5.31,0.75X
600138,中青旅,2026-05-18,8.39,-1.64%,"形态: 两连阴 (-1.14%, -2.07%)",9.00,9.29,0.89X
002052,同洲电子,2026-05-18,11.4,-1.30%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.60%) | 趋势: 高于MA20",10.72,11.18,0.79X
002825,纳尔股份,2026-05-18,11.15,3.43%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.45,10.63,1.42X
002320,海峡股份,2026-05-18,8.04,0.25%,"形态: 两连阴 (-3.73%, -2.79%)",8.39,9.08,0.71X
600429,三元股份,2026-05-18,5.18,-1.15%,"形态: 两连阴 (-1.11%, -1.87%)",5.68,5.62,0.96X
