code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
601872,招商轮船,E_Leader_Restart (二次启动),19.47,4.09,72.39693611661359,93.05139882888736,True,False,503.3758968188143,3
