code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
600156,华升股份,E_Leader_Restart (二次启动),10.11,25.27,77.31826901887945,60.846560846560834,False,False,3321.5155187820424,3
603335,迪生力,E_Leader_Restart (二次启动),7.07,23.14,69.58140155071025,77.72219044504143,False,False,2737.19317420184,3
