code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
603110,东方材料,A_Strong_Pullback (中风险接力),17.66,12.88,56.92004949840134,32.855436081242615,False,False,7.306244044872322,1
000617,中油资本,E_Leader_Restart (二次启动),9.89,4.35,74.91599938836077,86.95960221453203,False,False,554.0038154769279,3
