code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
002591,恒大高新,E_Leader_Restart (二次启动),7.96,30.29,69.5864241456869,83.80370947238936,False,False,3583.2137385338556,3
603095,越剑智能,E_Leader_Restart (二次启动),24.18,11.47,76.5560719458999,74.33619281045748,False,False,1492.7668468731022,3
