Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
603515,欧普照明,19.48,2026-01-20,65.79798776011032,0.22915968385767016,0.17096989694770237,稳健启动型 (回踩潜伏)
002271,东方雨虹,15.37,2026-01-20,67.53150775681272,0.35903765521464237,0.30809319687825787,高爆发/警惕型 (追涨)
002637,赞宇科技,12.12,2026-01-20,68.91715467074111,0.1750945405587192,0.0011650812339248293,稳健启动型 (回踩潜伏)
000830,鲁西化工,19.96,2026-01-20,72.52861162945574,0.8134894916051145,0.6198386338764454,高爆发/警惕型 (追涨)
600382,广东明珠,8.68,2026-01-20,72.92028744476423,0.2897756119857089,0.1747074890742788,高爆发/警惕型 (追涨)
