Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
601808,中海油服,15.29,2026-01-13,67.18703076584359,0.16344819804937138,0.03061600010430769,稳健启动型 (回踩潜伏)
600550,保变电气,13.09,2026-01-13,70.72873975309233,0.5821661524458204,0.4159416413043893,高爆发/警惕型 (追涨)
002206,海 利 得,6.69,2026-01-13,73.70803796705627,0.16487163934971516,0.09143136257813281,高爆发/警惕型 (追涨)
