Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
003039,顺控发展,15.93,2025-12-31,66.2034632303722,0.2781561576375253,0.16340087996972397,稳健启动型 (回踩潜伏)
603967,中创物流,13.73,2025-12-31,68.17251378952419,0.2297178275885301,0.1786330694201413,稳健启动型 (回踩潜伏)
600135,乐凯胶片,10.32,2025-12-31,70.03728803445412,0.4072964447508909,0.33666439282750465,高爆发/警惕型 (追涨)
600230,沧州大化,15.26,2025-12-31,71.30532535729974,0.45400622743561847,0.2374262367040649,高爆发/警惕型 (追涨)
001299,美能能源,14.71,2025-12-31,72.53773593469913,0.3135144842827309,0.026313879410391913,高爆发/警惕型 (追涨)
603331,百达精工,14.25,2025-12-31,74.42261196596979,0.43949837785350887,0.21531150579941816,高爆发/警惕型 (追涨)
