Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
601319,中国人保,9.8,2026-01-06,65.4019714001495,0.20708970241859426,0.159380255550223,稳健启动型 (回踩潜伏)
601108,财通证券,9.05,2026-01-06,66.56086463171741,0.1258260841933243,0.08137432084389017,稳健启动型 (回踩潜伏)
002373,千方科技,12.88,2026-01-06,68.08042815526183,0.3148507634175104,0.1662717970870109,稳健启动型 (回踩潜伏)
603012,创力集团,6.63,2026-01-06,69.94609691041254,0.09539084397409248,0.009608275588401258,稳健启动型 (回踩潜伏)
600869,远东股份,9.03,2026-01-06,70.00674035304354,0.256010542435436,0.16292799965853721,稳健启动型 (回踩潜伏)
601886,江河集团,8.97,2026-01-06,71.49540789689209,0.12365351650601042,0.035280957242706454,高爆发/警惕型 (追涨)
002182,宝武镁业,16.95,2026-01-06,71.94924711596856,0.5316439855726482,0.2972180356755122,高爆发/警惕型 (追涨)
